,0,1,2,3,4,5,6,7
SA-Female-Sentenced,108.9805,108.9872,109.01164,109.19479,109.47038,109.41853,109.42175,109.61146
SA-Male-Remanded,887.6861,894.22345,899.86334,906.7084,915.02625,921.5436,927.1703,934.05426
SA-Male-Sentenced,1737.6691,1756.3992,1774.0775,1792.8127,1812.9241,1831.6025,1849.279,1868.0251
TAS-Female-Remanded,-2.7193167,-3.3851142,-3.6211429,-3.9339974,-4.278138,-4.920635,-5.157543,-5.4700484
TAS-Female-Sentenced,18.221516,17.442518,17.217373,16.891197,16.5198,15.720694,15.486441,15.17013
TAS-Male-Remanded,79.99747,88.91734,87.29463,81.42453,78.37012,87.31382,85.68576,79.832085
TAS-Male-Sentenced,301.4706,303.40155,307.5583,315.21872,297.53595,299.49133,303.65884,311.346
VIC-Female-Remanded,126.05748,126.03998,126.104,126.2712,126.32832,126.3134,126.38663,126.55957
VIC-Female-Sentenced,322.38504,326.3489,335.18024,332.77527,322.8009,326.77145,335.62076,333.22705
VIC-Male-Remanded,1405.6241,1430.927,1451.9434,1473.638,1495.9132,1521.1329,1542.1438,1563.723
VIC-Male-Sentenced,4750.0176,4810.997,4896.156,4974.694,4952.042,5013.107,5098.392,5177.1406
WA-Female-Remanded,168.09369,169.34764,169.7905,170.34155,170.77405,172.01797,172.48257,173.00812
WA-Female-Sentenced,390.08838,392.12753,392.76663,393.20764,392.83237,394.859,395.52396,395.93866
WA-Male-Remanded,1148.9547,1179.6144,1172.8444,1185.1923,1216.1979,1246.821,1240.1,1252.3125
WA-Male-Sentenced,3904.4595,3933.2168,3950.4949,3964.6045,3975.1484,3992.2437,4000.276,4006.9202
ACT-Female-Remanded-ATSI,-0.5330085,-0.7143584,-0.80483437,-0.90934086,-1.0217988,-1.2298139,-1.3352787,-1.4354205
ACT-Female-Remanded-Non-ATSI,1.0377964,0.76707566,0.6835206,0.57107735,0.39281335,0.11953726,0.02525406,-0.08006401
ACT-Female-Sentenced-ATSI,2.5920787,2.5207045,2.4703426,2.4214883,2.3716016,2.2901874,2.2395823,2.1925526
ACT-Female-Sentenced-Non-ATSI,9.101779,8.883444,8.807663,8.763055,8.756128,8.544714,8.4611025,8.418834
ACT-Male-Remanded-ATSI,10.204017,9.852956,9.7663555,9.610147,9.316634,8.973307,8.882486,8.724263
ACT-Male-Remanded-Non-ATSI,66.39916,65.944626,65.90342,65.8254,65.62144,65.17935,65.128,65.0487
ACT-Male-Sentenced-ATSI,46.604645,46.433636,46.355843,46.323452,46.39967,46.236492,46.158646,46.124535
ACT-Male-Sentenced-Non-ATSI,199.9835,199.82214,199.7606,199.79008,199.91353,199.78352,199.72668,199.75525
NSW-Female-Remanded-ATSI,60.995304,59.151127,58.306335,57.715794,57.620182,55.806416,54.98427,54.426567
NSW-Female-Remanded-Non-ATSI,139.8986,138.17368,137.36205,136.8321,136.77461,135.09073,134.3027,133.80666
NSW-Female-Sentenced-ATSI,164.93335,163.9071,163.18987,162.8168,163.03992,162.03108,161.33383,160.99963
NSW-Female-Sentenced-Non-ATSI,327.5441,326.80347,326.1499,325.7489,325.85388,325.13748,324.50827,324.14194
NSW-Male-Remanded-ATSI,619.5683,612.5682,562.46686,564.22406,640.4291,633.07355,580.65295,582.4563
NSW-Male-Remanded-Non-ATSI,2143.005,2166.8164,2112.6013,2130.3457,2223.5637,2247.714,2190.5647,2208.4138
NSW-Male-Sentenced-ATSI,1719.072,1717.4233,1715.2507,1715.3882,1719.368,1717.7688,1715.6389,1715.9572
NSW-Male-Sentenced-Non-ATSI,5548.692,5621.114,5636.4995,5626.047,5550.0835,5622.529,5637.945,5627.6934
NT-Female-Remanded-ATSI,38.18853,38.22238,38.56778,39.02664,39.617764,39.662037,40.00849,40.463562
NT-Female-Remanded-Non-ATSI,-0.71194106,-1.4037387,-1.6237777,-1.7919586,-1.8342512,-2.50655,-2.7240708,-2.8828897
NT-Female-Sentenced-ATSI,60.98603,61.908646,63.16063,64.377075,65.538925,66.46753,67.71597,68.9325
NT-Female-Sentenced-Non-ATSI,4.0478554,3.588997,3.4009297,3.190589,3.0333436,2.598442,2.41385,2.2069347
NT-Male-Remanded-ATSI,362.85284,356.67166,352.80298,360.884,387.1554,381.01508,377.16104,385.28024
NT-Male-Remanded-Non-ATSI,70.68248,69.30691,68.746994,68.53155,68.90221,67.56101,67.01289,66.81833
NT-Male-Sentenced-ATSI,886.93286,897.5545,908.0188,917.7421,926.32495,936.9764,947.4396,957.0992
NT-Male-Sentenced-Non-ATSI,133.88872,134.29707,134.63364,134.42508,133.34912,133.7692,134.1076,133.8475
QLD-Female-Remanded-ATSI,50.598316,49.77375,49.378723,49.076927,49.016785,48.209007,47.81865,47.519493
QLD-Female-Remanded-Non-ATSI,105.72034,105.02595,104.63803,104.37123,104.43076,103.75237,103.37304,103.11226
QLD-Female-Sentenced-ATSI,189.79372,191.42674,193.38615,195.66083,198.58035,200.21112,202.17499,204.46611
QLD-Female-Sentenced-Non-ATSI,348.35388,347.79367,347.391,347.44925,348.30887,347.76666,347.37817,347.45068
QLD-Male-Remanded-ATSI,438.89777,441.65915,420.66803,410.7602,451.0905,453.59622,431.53458,420.9564
QLD-Male-Remanded-Non-ATSI,1123.5297,1120.7599,1119.3162,1119.4651,1122.3077,1119.5939,1118.1936,1118.4132
QLD-Male-Sentenced-ATSI,1730.5009,1769.8077,1809.4939,1850.9258,1895.6426,1934.9694,1974.7078,2016.2069
QLD-Male-Sentenced-Non-ATSI,3443.0173,3441.5107,3439.9214,3440.813,3446.121,3444.6377,3443.111,3444.0808
SA-Female-Remanded-ATSI,25.421856,25.44515,25.528612,25.62594,25.640211,25.64027,25.710543,25.80775
SA-Female-Remanded-Non-ATSI,59.781143,59.94746,60.017517,60.16348,60.32273,60.476894,60.537216,60.679985
SA-Female-Sentenced-ATSI,25.568645,25.456264,25.431255,25.465744,25.522703,25.378092,25.34029,25.379547
SA-Female-Sentenced-Non-ATSI,83.41186,83.53094,83.58039,83.72905,83.94768,84.04044,84.08147,84.23191
SA-Male-Remanded-ATSI,240.87538,241.36568,241.42273,241.96733,243.01134,243.49243,243.54416,244.10083
SA-Male-Remanded-Non-ATSI,646.8107,652.8578,658.4406,664.741,672.0149,678.05115,683.6261,689.9534
SA-Male-Sentenced-ATSI,364.45462,369.7796,374.60132,379.8461,385.65167,390.9373,395.75815,401.00507
SA-Male-Sentenced-Non-ATSI,1373.2145,1386.6196,1399.4762,1412.9667,1427.2723,1440.6653,1453.5209,1467.0201
TAS-Female-Remanded-ATSI,-2.9856317,-3.402397,-3.546958,-3.7142315,-3.855675,-4.265529,-4.412416,-4.5775614
TAS-Female-Remanded-Non-ATSI,0.2663149,0.017282773,-0.074184895,-0.21976595,-0.4224631,-0.6551058,-0.745127,-0.8924871
TAS-Female-Sentenced-ATSI,0.8133925,0.45757866,0.38340673,0.2531042,0.11653528,-0.24210787,-0.32052118,-0.44568902
TAS-Female-Sentenced-Non-ATSI,17.408123,16.98494,16.833965,16.638092,16.403265,15.962801,15.806962,15.615819
TAS-Male-Remanded-ATSI,14.64613,14.087421,13.866173,13.717939,13.793513,13.247693,13.025394,12.887322
TAS-Male-Remanded-Non-ATSI,65.35134,74.829926,73.42846,67.70659,64.57661,74.066124,72.66036,66.94476
TAS-Male-Sentenced-ATSI,41.217007,40.327385,40.00419,39.725777,39.584244,38.710915,38.395653,38.128063
TAS-Male-Sentenced-Non-ATSI,260.2536,263.07416,267.5541,275.49295,257.9517,260.78043,265.26318,273.21796
VIC-Female-Remanded-ATSI,20.031078,20.00229,20.04258,20.106071,20.045246,20.021275,20.070263,20.134594
VIC-Female-Remanded-Non-ATSI,106.0264,106.03769,106.06142,106.16513,106.28307,106.29213,106.31636,106.42497
VIC-Female-Sentenced-ATSI,31.838404,31.823273,31.881008,31.948492,31.849958,31.822557,31.887665,31.957695
VIC-Female-Sentenced-Non-ATSI,290.54663,294.52563,303.29922,300.82678,290.95096,294.94888,303.7331,301.26935
VIC-Male-Remanded-ATSI,153.97018,160.89326,166.02124,171.3271,176.65486,183.54086,188.66711,193.9152
VIC-Male-Remanded-Non-ATSI,1251.6539,1270.0337,1285.9221,1302.3108,1319.2583,1337.592,1353.4767,1369.8079
VIC-Male-Sentenced-ATSI,387.6975,395.5021,404.587,414.93637,427.18967,435.0341,444.17218,454.5946
VIC-Male-Sentenced-Non-ATSI,4362.32,4415.495,4491.569,4559.7573,4524.8525,4578.0728,4654.2197,4722.546
WA-Female-Remanded-ATSI,96.70053,97.30742,97.539,97.84068,98.056435,98.667145,98.917244,99.20545
WA-Female-Remanded-Non-ATSI,71.393166,72.04022,72.2515,72.50086,72.71762,73.35082,73.56532,73.80267
WA-Female-Sentenced-ATSI,197.0938,198.1684,198.4902,198.73868,198.65828,199.72945,200.06847,200.30397
WA-Female-Sentenced-Non-ATSI,192.99458,193.95914,194.27643,194.46895,194.17409,195.12958,195.45549,195.6347
WA-Male-Remanded-ATSI,475.31262,495.4141,480.1005,483.95975,506.97916,527.0712,511.7861,515.57697
WA-Male-Remanded-Non-ATSI,673.6421,684.20026,692.74384,701.23254,709.21875,719.7499,728.3139,736.7356
WA-Male-Sentenced-ATSI,1469.703,1474.4852,1475.3511,1476.047,1475.931,1480.7244,1481.6371,1482.3279
WA-Male-Sentenced-Non-ATSI,2434.7566,2458.7314,2475.1438,2488.5574,2499.2175,2511.5193,2518.6387,2524.5923
