Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
3,NT-Darwin,206.8720245361328,61.238746643066406,156.5941619873047,150.3772430419922,233.93016052246094,313.18426513671875,392.96649169921875,470.0301818847656,397.2425842285156,269.12103271484375,196.3390655517578,73.00239562988281,130.3826141357422,156.3611297607422,150.7073516845703,152.9120330810547,78.43721771240234,174.93563842773438,341.61334228515625,602.857177734375,422.4642028808594,350.2646484375,240.35057067871094,151.00650024414062,132.951171875,35.83638381958008,197.25852966308594,222.43653869628906,232.9075164794922,215.8672637939453,363.0808410644531,456.9297790527344,308.7884216308594,250.8915252685547,125.23020935058594,43.145015716552734,109.16799926757812,93.68594360351562,119.42838287353516,101.69013214111328,173.8233642578125,251.8109130859375,450.8811340332031,329.74444580078125,417.2204284667969,291.7821350097656,173.8161163330078,92.72279357910156,121.9111328125,99.63204956054688,185.50161743164062,213.8374481201172,214.5771942138672,223.08155822753906,332.7969970703125,188.07261657714844,314.2152404785156,169.4845733642578,83.09465026855469,79.44114685058594,149.01974487304688,114.14533996582031,143.43038940429688,194.582763671875,231.9451141357422,268.5211486816406,379.6607666015625,432.14215087890625,321.1554260253906,167.83351135253906,100.21561431884766,65.1812973022461,174.61402893066406,45.497894287109375,110.3611068725586,151.9435577392578,215.96543884277344,267.0022888183594,498.6356506347656,455.4544982910156,296.6624450683594,221.82916259765625,121.70164489746094,58.57386779785156,178.3278350830078,81.26416778564453,135.96238708496094,167.12242126464844,122.17691040039062,214.05685424804688,526.8516845703125,453.6390075683594,450.4026184082031,383.1789245605469,228.06419372558594,67.50918579101562,139.06863403320312,66.24010467529297,172.63433837890625,197.7730255126953,261.2305603027344,318.11981201171875,407.0910949707031,343.8865966796875,330.44482421875,270.71282958984375,191.9881591796875,115.38402557373047,195.7686309814453,86.0722885131836,119.00190734863281,185.35386657714844,204.99005126953125,341.6699523925781,640.6795043945312,506.2768249511719,441.3908386230469,308.7511291503906,157.47686767578125,46.110130310058594,152.61280822753906,61.118194580078125,121.09790802001953,216.1238250732422,258.5038146972656,428.93426513671875,428.7523498535156,459.631103515625,348.45159912109375,312.77899169921875,210.96731567382812,137.44703674316406,171.270751953125,61.57451629638672,126.24866485595703,240.76202392578125,242.12689208984375,477.35687255859375,477.942138671875,430.8906555175781,351.5965576171875,194.3031463623047,91.21732330322266,92.9762954711914,169.00848388671875,23.97150230407715,192.8251190185547,145.31695556640625,211.17453002929688,310.8558349609375,462.9319152832031,515.3502807617188,402.0990295410156,298.8276062011719,202.6683807373047,168.50669860839844,207.9197235107422,87.29883575439453,133.28561401367188,149.89044189453125,253.89199829101562,369.5081787109375,457.0238037109375,377.6934509277344,439.13336181640625,307.669189453125,186.49620056152344,167.75848388671875
3,NT-Katherine Daly,27.193544387817383,29.331098556518555,16.438634872436523,50.6504020690918,80.07484436035156,91.97488403320312,105.86283111572266,87.93655395507812,64.20535278320312,62.43960189819336,35.91999053955078,21.027503967285156,67.86640930175781,43.46333694458008,59.77791213989258,60.78794479370117,74.61506652832031,87.90731048583984,92.51942443847656,113.58570861816406,106.61485290527344,114.49776458740234,93.54508209228516,16.573837280273438,20.062347412109375,6.918842315673828,20.135557174682617,57.1529541015625,95.73499298095703,99.67788696289062,96.23085021972656,156.14146423339844,172.4972686767578,144.94923400878906,89.20709228515625,12.396458625793457,13.417105674743652,23.337251663208008,34.343849182128906,58.344478607177734,111.04122161865234,102.5033187866211,109.86184692382812,113.98819732666016,136.1738739013672,151.26840209960938,129.5572509765625,18.795719146728516,12.574186325073242,47.34819412231445,26.816112518310547,16.70309829711914,115.32191467285156,120.26803588867188,139.5694122314453,130.53305053710938,136.48556518554688,179.78536987304688,146.65403747558594,2.6900789737701416,26.99677276611328,16.196475982666016,22.657981872558594,13.482206344604492,64.7581787109375,52.70541000366211,174.2667999267578,151.39608764648438,69.37181854248047,41.02264404296875,88.85650634765625,6.723369598388672,34.37617874145508,14.43022632598877,30.058059692382812,48.06072235107422,66.18775177001953,66.4820785522461,124.12850952148438,110.24653625488281,106.66088104248047,31.23884391784668,33.72417449951172,21.388940811157227,50.418724060058594,7.78472900390625,47.58422088623047,52.65070724487305,19.681421279907227,45.88152313232422,55.004425048828125,122.85394287109375,137.31304931640625,101.12689971923828,49.84124755859375,44.07598876953125,36.19227600097656,28.87671661376953,33.635093688964844,40.59356689453125,39.58774948120117,66.48403930664062,85.19676208496094,124.76765441894531,111.9563217163086,63.355072021484375,33.37104797363281,22.66926383972168,24.102863311767578,9.10783863067627,36.243412017822266,40.93052291870117,72.9676742553711,91.12519073486328,73.1875228881836,106.82982635498047,76.80123901367188,31.896883010864258,40.219688415527344,23.82440948486328,24.510915756225586,12.805856704711914,15.884876251220703,67.80513763427734,78.24586486816406,52.10922622680664,66.09544372558594,86.7448959350586,76.05081939697266,55.24517822265625,14.022851943969727,9.403807640075684,39.196495056152344,14.35427188873291,14.032363891601562,25.167041778564453,41.8009033203125,69.20635223388672,130.40042114257812,156.1933135986328,122.70213317871094,95.19303894042969,16.74311637878418,2.7492499351501465,2.831531047821045,9.777759552001953,17.23633575439453,55.64766311645508,77.98509216308594,92.1241455078125,135.8717803955078,123.9531021118164,94.61348724365234,76.13319396972656,32.86992263793945,2.9722249507904053,27.32439613342285,42.13956069946289,27.966943740844727,54.3455810546875,61.41365051269531,61.34221267700195,85.70158386230469,109.94573211669922,114.5621566772461,125.8683090209961,51.57344055175781,6.763927459716797
3,NT-Lasseter,8.626132011413574,1.1776561737060547,26.71145248413086,27.920866012573242,47.43065643310547,62.67893600463867,53.52290344238281,35.31499481201172,23.401792526245117,41.37990188598633,15.75489616394043,7.048403263092041,19.760475158691406,3.981247663497925,18.325483322143555,21.172924041748047,11.860879898071289,23.5826416015625,70.00833892822266,53.9247932434082,44.66506576538086,38.635276794433594,13.781532287597656,13.877096176147461,7.28737211227417,21.006521224975586,10.119976043701172,23.58772087097168,36.68368148803711,19.01158332824707,87.59034729003906,84.98780822753906,13.366863250732422,46.17604064941406,17.8228816986084,13.737674713134766,1.7262303829193115,19.530841827392578,11.464152336120605,38.717247009277344,34.19081497192383,22.41790008544922,47.5394401550293,42.602535247802734,33.18227767944336,65.81246185302734,4.766881465911865,15.84723949432373,9.508360862731934,9.796916961669922,26.29182243347168,43.991661071777344,47.98194885253906,28.024133682250977,54.68124008178711,54.67369079589844,36.797096252441406,46.65020751953125,14.378257751464844,4.819784164428711,17.549163818359375,1.3397800922393799,11.675655364990234,36.732357025146484,31.959274291992188,31.32961654663086,56.92120361328125,30.623741149902344,31.428722381591797,17.546884536743164,2.709043025970459,7.24753999710083,18.024093627929688,12.786736488342285,7.593253135681152,36.75380325317383,44.25685119628906,34.29335403442383,98.28850555419922,50.887874603271484,41.03055191040039,31.155546188354492,14.468422889709473,9.477217674255371,9.246866226196289,3.0122628211975098,6.730364799499512,47.16605758666992,27.519601821899414,45.57574462890625,42.09251022338867,22.546945571899414,52.42399597167969,38.73051834106445,7.33878755569458,1.8587080240249634,22.132110595703125,7.591738224029541,1.3831346035003662,38.076332092285156,21.387292861938477,55.77224349975586,64.63377380371094,43.25532531738281,34.11358642578125,39.75240707397461,21.135835647583008,16.91160011291504,32.775882720947266,24.866193771362305,26.29906463623047,34.497806549072266,29.36898422241211,49.61899948120117,75.45972442626953,30.029037475585938,32.505855560302734,29.76683235168457,28.53548812866211,4.095244407653809,19.481399536132812,2.081742763519287,6.6575188636779785,12.826189994812012,31.506059646606445,57.167816162109375,76.00466918945312,36.31446075439453,67.68047332763672,50.06569290161133,31.41054916381836,12.439977645874023,29.626094818115234,18.12735366821289,17.120357513427734,29.16325569152832,38.503482818603516,40.534244537353516,69.8776626586914,46.48761749267578,63.48634338378906,47.337886810302734,33.750205993652344,7.649694919586182,30.295635223388672,8.211194038391113,7.546995162963867,24.505334854125977,20.863670349121094,36.57750701904297,60.445499420166016,24.938709259033203,42.3175048828125,61.55559158325195,38.595401763916016,21.12299156188965,4.092250347137451,7.3445143699646,7.621273040771484,28.049697875976562,12.517213821411133,35.730628967285156,63.832237243652344,37.57978820800781,42.325164794921875,33.81328201293945,13.452215194702148,16.22151756286621
3,NT-Litchfield Kakadu Arnhem,38.47505569458008,10.994952201843262,19.799819946289062,31.53496551513672,62.91239547729492,66.87673950195312,81.24930572509766,75.20458984375,62.97785186767578,43.88056564331055,47.56422424316406,47.177818298339844,44.939308166503906,41.06926727294922,37.15624237060547,31.65653419494629,42.67748260498047,48.06195068359375,82.43018341064453,91.94839477539062,63.664154052734375,70.33137512207031,57.1638298034668,25.641080856323242,11.961461067199707,14.382307052612305,18.8615779876709,32.9738883972168,47.686248779296875,91.65960693359375,64.30449676513672,82.43018341064453,76.19485473632812,38.62417984008789,20.756053924560547,18.230621337890625,10.457662582397461,18.486316680908203,24.956615447998047,49.455074310302734,57.75614929199219,56.40084457397461,47.19181823730469,40.234580993652344,31.925703048706055,48.99711990356445,18.82822608947754,3.276153802871704,7.987452507019043,14.47567081451416,17.170578002929688,28.44969940185547,39.21086502075195,58.86897277832031,58.74573516845703,59.367210388183594,75.9301528930664,48.530513763427734,16.861421585083008,17.214405059814453,3.2206170558929443,2.640895128250122,13.927132606506348,34.206058502197266,38.557254791259766,55.49118423461914,109.37185668945312,82.3025131225586,52.646663665771484,40.77427673339844,17.98427391052246,18.030839920043945,21.329179763793945,-7.815066337585449,23.22329330444336,34.480533599853516,43.199462890625,68.4468765258789,69.28208923339844,61.921180725097656,68.91754150390625,42.80788803100586,13.004863739013672,17.082931518554688,28.570171356201172,3.4168426990509033,28.535690307617188,23.328325271606445,58.462684631347656,50.425785064697266,68.21292877197266,80.55802154541016,69.13117218017578,40.92526626586914,25.758764266967773,19.041576385498047,42.4892578125,-1.7520815134048462,34.61485290527344,26.605789184570312,44.86385726928711,44.71178436279297,96.13062286376953,97.77174377441406,50.19784164428711,70.46475219726562,34.77912902832031,6.061005115509033,23.40325164794922,11.827407836914062,19.256834030151367,44.39986038208008,61.93366241455078,71.85651397705078,90.01575469970703,72.50575256347656,82.52696990966797,70.93376922607422,43.381771087646484,31.009584426879883,29.650760650634766,24.46984100341797,18.702674865722656,42.79879379272461,40.84246826171875,79.88896179199219,77.33788299560547,62.982662200927734,76.17849731445312,32.9200439453125,24.159549713134766,12.957212448120117,25.751773834228516,3.7946181297302246,36.727928161621094,27.533756256103516,51.868797302246094,76.6377182006836,48.777889251708984,70.0,56.209129333496094,41.80049514770508,24.539840698242188,32.83647537231445,7.199867248535156,4.383780479431152,15.830376625061035,18.89872169494629,44.49837875366211,64.96015167236328,96.34832763671875,83.5704574584961,74.22064971923828,44.906280517578125,25.812389373779297,21.090187072753906,14.053926467895508,4.982773303985596,19.978044509887695,26.176799774169922,40.36823272705078,71.87887573242188,88.58751678466797,87.05547332763672,81.4090347290039,54.14701843261719,30.34246253967285,9.759953498840332
3,NT-MacDonnell,6.494307041168213,4.771312236785889,9.10915470123291,11.497915267944336,7.433060646057129,7.27296257019043,10.303571701049805,14.326875686645508,14.632172584533691,10.834518432617188,8.462976455688477,6.0806779861450195,4.846718788146973,0.8824432492256165,0.03678209334611893,5.17842435836792,4.649600028991699,8.404541969299316,14.955808639526367,22.352521896362305,19.266447067260742,13.332955360412598,6.946536064147949,4.306829452514648,0.9679341316223145,-1.0772346258163452,1.666223168373108,7.003157615661621,6.398181438446045,7.256547451019287,20.471317291259766,6.622453689575195,4.60100793838501,6.116112232208252,5.485587120056152,2.537844657897949,0.6683759689331055,5.689338207244873,8.832343101501465,5.759765625,7.504324913024902,8.046300888061523,5.580434799194336,7.005552768707275,12.390010833740234,12.230409622192383,9.1117525100708,4.142055988311768,3.326190710067749,2.826167345046997,9.127411842346191,11.09506893157959,11.97354507446289,12.273865699768066,18.791412353515625,16.276615142822266,12.051323890686035,11.860198020935059,7.178067207336426,10.81234073638916,5.086683750152588,-1.3259299993515015,2.3083362579345703,4.444543838500977,9.45175552368164,17.511795043945312,26.157026290893555,16.539894104003906,9.987541198730469,3.72764253616333,5.587618350982666,3.834721565246582,4.826591491699219,-0.22388900816440582,7.468305587768555,4.777554512023926,8.876898765563965,12.524340629577637,9.921348571777344,11.396936416625977,12.765089988708496,5.657071590423584,2.673518180847168,1.7962548732757568,9.051522254943848,-0.19737419486045837,6.213479995727539,5.6316399574279785,7.2640252113342285,4.257251739501953,3.130984306335449,9.661334037780762,6.996419906616211,4.054548263549805,6.674757480621338,6.5091447830200195,3.1588594913482666,6.686089515686035,3.5814061164855957,5.17438268661499,7.778828144073486,11.371317863464355,5.01938009262085,6.799440860748291,6.559452533721924,7.38625955581665,7.177588939666748,4.923920154571533,-0.7664443254470825,1.3021191358566284,5.163871765136719,6.010309219360352,4.786267280578613,13.366125106811523,12.824243545532227,8.92081069946289,7.899328231811523,6.841890811920166,2.3705437183380127,2.5506558418273926,2.0534348487854004,1.0289100408554077,2.6618430614471436,6.228252410888672,8.917017936706543,12.159330368041992,17.06032943725586,14.642396926879883,10.779766082763672,8.588029861450195,6.229415416717529,3.792656898498535,11.052984237670898,3.9460067749023438,2.4158856868743896,6.621243953704834,8.50523567199707,14.012605667114258,14.166857719421387,18.28629493713379,15.48913288116455,6.415683746337891,4.124852180480957,3.628688335418701,1.4111248254776,-1.1520625352859497,8.171802520751953,7.214598655700684,0.013605293817818165,2.766657829284668,11.656073570251465,9.431669235229492,8.650092124938965,14.097744941711426,13.134263038635254,12.1377592086792,8.006174087524414,8.451135635375977,6.91614294052124,6.330560207366943,12.579798698425293,10.825580596923828,11.490299224853516,10.981391906738281,17.705596923828125,8.848360061645508,7.124845504760742,8.970539093017578
3,QLD-Brisbane,2369.715087890625,1141.54931640625,1192.3636474609375,1391.2681884765625,1162.8463134765625,1278.0458984375,1435.942626953125,1284.7891845703125,1393.1297607421875,1340.9354248046875,1123.5810546875,1137.2879638671875,2232.874267578125,1183.561767578125,1192.120849609375,1304.6756591796875,1126.0689697265625,1224.7677001953125,1429.9803466796875,1385.68212890625,1503.611328125,1484.4010009765625,1287.5648193359375,1088.9451904296875,2182.58251953125,1097.92578125,1010.2280883789062,1406.6373291015625,1160.6854248046875,1264.5540771484375,1498.8035888671875,1303.2647705078125,1470.3447265625,1522.63671875,1161.048095703125,1163.55615234375,2095.181396484375,1030.2674560546875,1124.7132568359375,1502.9241943359375,1251.272705078125,1288.047119140625,1456.5657958984375,1386.9498291015625,1513.2156982421875,1557.8446044921875,1204.361572265625,1245.08447265625,2045.613037109375,1002.2030639648438,1093.66796875,1374.365234375,1096.8494873046875,1183.458740234375,1414.000732421875,1287.5709228515625,1494.917724609375,1466.391357421875,1161.885009765625,1186.600341796875,2105.111328125,929.9768676757812,1043.1875,1351.3203125,1292.8505859375,1275.003662109375,1527.734375,1295.47314453125,1390.0986328125,1475.5836181640625,1190.64208984375,1340.9713134765625,2262.83349609375,869.1539916992188,1069.408203125,1445.825927734375,1379.7454833984375,1297.60400390625,1527.8310546875,1323.1995849609375,1429.701416015625,1525.29443359375,1280.83154296875,1311.7974853515625,2109.703125,841.3320922851562,1095.4775390625,1579.404296875,1249.3125,1228.564697265625,1406.54638671875,1198.202392578125,1350.9537353515625,1353.004150390625,1223.3804931640625,1222.56005859375,2204.169677734375,901.8226928710938,1130.4178466796875,1464.9769287109375,1195.07763671875,1219.065185546875,1392.4134521484375,1187.928466796875,1367.2476806640625,1456.1556396484375,1302.75244140625,1139.730224609375,2078.946533203125,961.8612060546875,1166.5411376953125,1506.1513671875,1239.934814453125,1241.623291015625,1459.4158935546875,1241.4322509765625,1407.8082275390625,1487.8125,1189.8553466796875,1229.42138671875,2194.741943359375,969.1685180664062,1143.4561767578125,1448.3372802734375,1149.707763671875,1171.510498046875,1485.473388671875,1222.150634765625,1349.1103515625,1486.0228271484375,1233.083251953125,1323.62060546875,2004.9263916015625,835.210693359375,1032.255126953125,1352.70166015625,1181.703369140625,1206.9808349609375,1397.21435546875,1188.3720703125,1225.3873291015625,1331.3514404296875,1124.9368896484375,1235.0157470703125,2139.68017578125,916.934814453125,1145.2222900390625,1423.574462890625,1179.0379638671875,1186.6866455078125,1584.7354736328125,1362.5413818359375,1318.036376953125,1563.7857666015625,1292.945556640625,1272.8092041015625,1942.169921875,943.60400390625,1041.2635498046875,1359.683349609375,1179.78564453125,1297.72607421875,1535.7279052734375,1363.3365478515625,1338.67138671875,1412.6407470703125,1180.1064453125,1102.4984130859375
3,QLD-Bundaberg,166.4725341796875,113.61725616455078,61.635494232177734,154.40965270996094,152.43397521972656,182.3893585205078,193.7686004638672,227.6860809326172,198.92416381835938,206.1161346435547,83.20072174072266,116.15190124511719,198.21356201171875,104.7148666381836,64.54119110107422,133.5756378173828,101.0601806640625,110.58352661132812,95.67578887939453,123.32391357421875,146.5938262939453,209.80039978027344,119.48584747314453,134.3188934326172,175.91224670410156,92.14678955078125,93.13592529296875,113.2616195678711,180.0425262451172,161.5547332763672,159.4231719970703,123.48933410644531,135.42543029785156,147.7803955078125,121.14939880371094,135.8560333251953,176.12242126464844,80.22606658935547,95.01200866699219,142.86607360839844,186.35610961914062,179.77688598632812,172.54188537597656,203.68087768554688,202.55076599121094,194.84364318847656,122.53836059570312,132.91067504882812,239.869384765625,18.020008087158203,48.42763900756836,128.86798095703125,99.37081146240234,137.3492889404297,160.68212890625,170.54190063476562,192.9889373779297,161.96243286132812,74.77456665039062,96.83267211914062,156.62522888183594,62.18087387084961,95.07971954345703,82.00892639160156,95.4361343383789,113.01102447509766,124.36773681640625,194.60435485839844,230.57705688476562,173.8080596923828,119.2387924194336,131.26622009277344,161.4087677001953,111.26034545898438,120.7664566040039,113.62316131591797,89.44623565673828,110.10150146484375,131.89122009277344,237.4828643798828,233.3539581298828,163.3332061767578,117.41600036621094,91.5456314086914,129.76199340820312,79.76534271240234,73.19501495361328,159.60765075683594,125.35100555419922,153.15756225585938,151.3511505126953,144.6264190673828,205.0699462890625,168.01405334472656,114.19461822509766,111.4097671508789,182.90316772460938,39.29380416870117,76.06973266601562,117.58648681640625,94.12711334228516,164.5707244873047,144.5927276611328,156.4459228515625,150.1526336669922,146.86251831054688,99.60335540771484,103.73802947998047,177.72950744628906,57.512168884277344,98.72187042236328,128.87745666503906,133.92335510253906,142.95309448242188,173.758544921875,179.8628692626953,163.21865844726562,171.2626190185547,99.13333892822266,99.95425415039062,176.923828125,123.83560943603516,91.30135345458984,110.53431701660156,99.03067779541016,113.50936126708984,197.78794860839844,152.45852661132812,188.73236083984375,145.33474731445312,125.0435791015625,130.35073852539062,199.10546875,161.302734375,99.87718963623047,133.480224609375,114.27880096435547,144.61328125,188.7344512939453,176.06761169433594,179.8895263671875,179.22280883789062,105.69132995605469,130.26528930664062,115.17224884033203,57.557159423828125,75.0775146484375,101.51969909667969,118.07557678222656,144.7581024169922,197.63430786132812,153.47442626953125,163.95765686035156,220.59580993652344,143.51220703125,133.01718139648438,133.796875,74.95525360107422,104.27719116210938,136.11766052246094,110.46699523925781,126.60733032226562,185.2823944091797,146.71510314941406,209.51666259765625,182.48275756835938,139.73123168945312,140.30433654785156
3,QLD-Capricorn,224.38536071777344,97.99957275390625,140.41062927246094,185.54629516601562,263.500732421875,307.0231018066406,300.6695861816406,232.8131561279297,224.1792449951172,221.29885864257812,215.48751831054688,120.96697235107422,261.692626953125,81.79238891601562,142.0248260498047,151.96754455566406,192.93319702148438,161.1813507080078,203.5602569580078,205.36570739746094,288.95281982421875,246.43612670898438,164.1154022216797,155.15960693359375,237.87335205078125,128.64181518554688,155.4053497314453,225.6343536376953,206.89064025878906,301.0780029296875,204.9019775390625,244.42510986328125,251.6639862060547,236.9961395263672,164.9911651611328,147.00119018554688,259.3603210449219,54.7108039855957,130.81309509277344,194.59657287597656,253.5132598876953,224.9341278076172,326.5644226074219,252.43495178222656,309.31646728515625,234.0184783935547,159.6070098876953,151.71206665039062,240.20315551757812,10.86899185180664,85.71428680419922,149.31402587890625,215.52415466308594,246.75758361816406,316.9807434082031,311.10064697265625,382.8581237792969,267.2389221191406,219.32223510742188,149.17593383789062,213.8240966796875,109.8823471069336,98.42871856689453,145.56910705566406,207.88194274902344,173.94073486328125,234.8315887451172,248.9595947265625,389.22100830078125,286.1119689941406,221.7410888671875,174.59817504882812,295.7795104980469,99.22469329833984,145.2528076171875,204.18600463867188,195.88963317871094,243.65313720703125,212.43931579589844,275.328125,363.75238037109375,223.47438049316406,177.92498779296875,134.48599243164062,272.19384765625,100.32318115234375,108.17481231689453,173.6846466064453,158.61419677734375,224.84532165527344,308.0168762207031,269.7761535644531,290.3647155761719,274.82269287109375,220.53607177734375,116.60807037353516,266.6152038574219,189.12576293945312,188.18601989746094,239.81874084472656,206.90699768066406,217.80331420898438,272.32843017578125,278.57086181640625,312.417724609375,305.09283447265625,179.41549682617188,124.63243103027344,253.09652709960938,92.28068542480469,122.11759185791016,201.25473022460938,191.9572296142578,256.1018371582031,268.1935119628906,285.47930908203125,311.96453857421875,245.0673065185547,208.1233367919922,193.27479553222656,223.8172607421875,75.27923583984375,109.432373046875,147.8702392578125,177.8681640625,228.2718505859375,282.8056640625,313.3960876464844,297.9822082519531,304.9349670410156,280.5437316894531,240.1333465576172,281.45849609375,161.65982055664062,154.1226806640625,169.4237518310547,180.92184448242188,195.63894653320312,273.6593933105469,301.9574890136719,341.3782043457031,340.95159912109375,235.01235961914062,194.72254943847656,322.6510314941406,97.72777557373047,153.6657257080078,207.66522216796875,180.94708251953125,210.31814575195312,222.87521362304688,264.0514831542969,308.8680114746094,212.39585876464844,165.37332153320312,145.89462280273438,224.4337921142578,130.37876892089844,139.9062957763672,209.7198944091797,221.27362060546875,257.7630310058594,309.8981018066406,282.3773193359375,339.9170227050781,270.8939208984375,181.68833923339844,124.4809799194336
3,QLD-Fraser Coast,383.4005126953125,79.54911041259766,167.56875610351562,151.19802856445312,120.98670196533203,171.49978637695312,170.4069061279297,219.10556030273438,245.71461486816406,219.38766479492188,89.29420471191406,83.45040893554688,364.92236328125,36.71788024902344,104.48181915283203,133.31956481933594,112.33441925048828,189.5081024169922,176.4461212158203,208.11712646484375,184.2336883544922,268.24566650390625,196.89208984375,197.85655212402344,333.2543029785156,73.19465637207031,70.9602279663086,148.1694793701172,182.29571533203125,168.99891662597656,110.51068878173828,167.4301300048828,254.0707244873047,253.5806427001953,166.7097625732422,172.86312866210938,405.1663818359375,80.55364990234375,60.035701751708984,137.85340881347656,124.23735046386719,149.81265258789062,138.49844360351562,270.9579162597656,373.1524353027344,276.2217102050781,274.2474365234375,162.72547912597656,298.08331298828125,113.32978820800781,70.04108428955078,143.22117614746094,117.11032104492188,143.30999755859375,199.48345947265625,261.6071472167969,249.93101501464844,206.5164337158203,216.62704467773438,168.44459533691406,319.0620422363281,76.99593353271484,-2.797290086746216,130.4398651123047,119.04656982421875,106.20745849609375,225.7948760986328,268.162353515625,293.2468566894531,250.5320587158203,175.48109436035156,117.25163269042969,329.29156494140625,60.04729080200195,88.11652374267578,161.6375732421875,103.035400390625,219.4690399169922,202.54124450683594,210.6199493408203,266.45947265625,154.67404174804688,188.66603088378906,214.14588928222656,339.993408203125,97.36075592041016,154.091796875,210.9363555908203,86.75186157226562,209.29977416992188,258.5333557128906,352.4364318847656,380.80792236328125,297.917236328125,220.0541229248047,138.17633056640625,278.76519775390625,69.8104248046875,223.64700317382812,198.8128662109375,180.4131317138672,197.75537109375,220.58558654785156,208.41891479492188,133.60182189941406,207.68637084960938,154.72288513183594,115.62117767333984,294.5781555175781,145.46640014648438,117.95826721191406,135.4287567138672,123.23465728759766,149.9385986328125,238.62628173828125,185.0915985107422,232.74107360839844,284.1572570800781,138.635498046875,180.8639678955078,333.81695556640625,95.041748046875,116.71634674072266,159.49716186523438,176.35232543945312,199.75827026367188,153.57516479492188,199.3579559326172,295.2823486328125,299.72381591796875,55.35940933227539,113.32341766357422,324.2253723144531,49.637718200683594,89.4207534790039,149.7936553955078,153.3833770751953,149.7317657470703,226.96286010742188,200.9069366455078,161.90147399902344,268.0380859375,235.95066833496094,27.63144874572754,363.7642822265625,100.33428955078125,114.84192657470703,163.2041015625,132.67465209960938,111.51416015625,194.06846618652344,234.65672302246094,180.64755249023438,239.72662353515625,131.92982482910156,137.88143920898438,233.6547393798828,94.37611389160156,130.11021423339844,141.7996063232422,123.26476287841797,168.55714416503906,176.2229766845703,166.26193237304688,241.59893798828125,208.89659118652344,215.16929626464844,100.93548583984375
3,QLD-Gladstone,61.84417724609375,29.264806747436523,25.015586853027344,42.533226013183594,37.72344970703125,52.75637435913086,30.62451171875,79.5404281616211,110.66200256347656,76.4946517944336,11.030336380004883,39.097991943359375,112.65032958984375,73.41709899902344,69.73688507080078,57.357460021972656,106.36123657226562,48.87318420410156,104.98059844970703,108.68113708496094,135.80564880371094,114.24226379394531,75.24365997314453,57.37173080444336,31.39156150817871,62.23805618286133,52.212615966796875,54.80491638183594,42.47085952758789,179.4207000732422,81.81756591796875,20.50804901123047,60.211265563964844,57.55537796020508,69.38316345214844,115.91864776611328,61.13999557495117,7.814879894256592,127.30189514160156,109.69718170166016,43.506587982177734,8.446074485778809,134.51930236816406,197.44253540039062,133.30569458007812,85.7396011352539,11.581621170043945,54.63357162475586,81.06269073486328,49.390533447265625,100.41319274902344,71.16703796386719,86.04385375976562,113.72626495361328,142.7093505859375,76.11524200439453,71.5767822265625,120.18529510498047,45.37043380737305,26.216941833496094,111.19107055664062,8.91159439086914,48.94791030883789,52.0677604675293,63.404632568359375,5.3567728996276855,137.40972900390625,115.52693939208984,107.20320129394531,113.38860321044922,55.003265380859375,39.43595504760742,52.15378952026367,51.576900482177734,86.89027404785156,95.58477020263672,81.72525787353516,38.790565490722656,116.9551773071289,15.308126449584961,176.41281127929688,108.34882354736328,12.616034507751465,125.70614624023438,131.26954650878906,36.506614685058594,27.439271926879883,60.61867904663086,26.66029167175293,48.50762939453125,94.9051513671875,40.7938232421875,89.88179016113281,171.51077270507812,55.4109001159668,111.40814971923828,91.69985961914062,65.29744720458984,41.52002716064453,135.19732666015625,114.3425521850586,128.34849548339844,97.94657135009766,46.94438934326172,81.06546783447266,73.49534606933594,17.19215202331543,165.19595336914062,136.1688995361328,29.39706802368164,49.45600128173828,29.803396224975586,28.437856674194336,68.71661376953125,36.64938735961914,93.4880599975586,23.285322189331055,34.46623229980469,77.44579315185547,49.337284088134766,56.390525817871094,35.62572479248047,25.87038230895996,35.503631591796875,106.61677551269531,168.04940795898438,95.82809448242188,60.98601531982422,89.65675354003906,88.9865493774414,119.48561096191406,96.56008911132812,108.00064849853516,6.1348466873168945,52.20255661010742,74.01395416259766,50.32068634033203,138.03126525878906,44.26082992553711,37.13713455200195,61.906494140625,177.99777221679688,164.76930236816406,119.72927856445312,133.91204833984375,62.98976135253906,67.19096374511719,186.00479125976562,146.50233459472656,121.92464447021484,164.14805603027344,89.02324676513672,91.97643280029297,113.36576080322266,117.73408508300781,120.53510284423828,48.496315002441406,19.20189094543457,38.38127136230469,116.85480499267578,62.586814880371094,55.3428840637207,100.90327453613281,137.75233459472656,141.46893310546875,120.99449920654297,130.46926879882812,199.88363647460938
