Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
3,Clerical and Administrative Workers-Part time,281.4076232910156,295.6978454589844,303.9236755371094,313.7877197265625,308.0145568847656,316.061767578125,315.36761474609375,318.3112487792969,316.8605651855469,329.14715576171875,331.2615661621094,336.3538818359375,303.9022216796875,314.963134765625,316.076171875,321.94366455078125,322.365966796875,333.1110534667969,333.79901123046875,341.3233947753906,343.4881896972656,356.69329833984375,358.7895812988281,366.2205505371094,339.32073974609375,351.3858947753906,349.2209777832031,357.8777160644531,359.9822082519531,372.656005859375,374.3857421875,379.5079040527344,382.5257568359375,396.010986328125,396.74444580078125,405.4731140136719,374.6039733886719,392.91595458984375,389.7435607910156,393.6850280761719,393.93115234375,407.12646484375,409.9006042480469,414.0755615234375,411.8426513671875,428.4073181152344,424.34149169921875,429.658447265625,416.70965576171875,432.4468994140625,430.8713073730469,435.5719299316406,436.509765625,449.4382629394531,447.3753662109375,449.3668212890625,453.1960144042969,462.9359436035156,461.44287109375,467.297607421875,464.2594909667969,482.3340759277344,480.6570739746094,485.0948791503906,483.20330810546875,497.14544677734375,494.3175354003906,500.14971923828125,501.22607421875,513.3270263671875,507.866943359375,508.6361083984375,465.9620056152344,484.4572448730469,483.776611328125,485.0954284667969,483.905029296875,498.7536926269531,493.3714599609375,496.78912353515625,497.39923095703125,511.7483825683594,507.8086853027344,508.6264953613281,497.3804931640625,513.4453735351562,510.2953186035156,511.4327697753906,513.530029296875,527.561279296875,521.1439819335938,524.725341796875,523.3443603515625,537.2328491210938,532.3579711914062,533.4093017578125
3,Community and Personal Service Workers-Full time,271.2515869140625,269.87579345703125,272.9105529785156,288.3090515136719,290.4093322753906,294.1199645996094,292.74395751953125,298.958984375,290.98193359375,290.8134765625,293.5288391113281,300.6502685546875,280.1854248046875,280.26904296875,283.77972412109375,291.5053405761719,291.64178466796875,291.72760009765625,293.45062255859375,301.5545959472656,305.21441650390625,304.4624938964844,308.64288330078125,314.9615173339844,305.4892272949219,305.41265869140625,308.8772888183594,319.1907958984375,321.2814636230469,321.0477600097656,324.0117492675781,334.2098083496094,335.6197509765625,336.28131103515625,336.487060546875,345.9617614746094,359.47625732421875,359.11614990234375,363.5989685058594,372.38970947265625,373.456298828125,371.5333251953125,377.20965576171875,390.8913269042969,387.4068908691406,383.3757629394531,391.3692321777344,398.82568359375,377.2459716796875,376.9273681640625,382.4407043457031,392.50054931640625,396.7771911621094,393.4775695800781,400.0704650878906,416.3667297363281,414.1682434082031,412.1249084472656,417.7691650390625,430.36297607421875,409.91851806640625,411.2027893066406,415.0945129394531,429.8150634765625,432.32733154296875,430.55078125,434.2904968261719,450.63519287109375,449.4893493652344,444.05987548828125,449.6067199707031,468.5242004394531,444.910400390625,444.245849609375,451.7265930175781,470.2220458984375,466.4882507324219,468.1319580078125,469.8714904785156,489.72479248046875,493.7844543457031,488.9995422363281,494.7304382324219,504.9642639160156,491.6332702636719,497.3199768066406,502.9113464355469,517.334716796875,519.7772216796875,519.3630981445312,520.7348022460938,540.61669921875,542.2691040039062,540.0736083984375,543.294189453125,557.5894165039062
3,Community and Personal Service Workers-Part time,164.43179321289062,189.57444763183594,183.7651824951172,184.4326629638672,180.8006134033203,201.2710723876953,199.9804229736328,200.78640747070312,189.07064819335938,210.1952667236328,207.95947265625,209.9919891357422,201.9268341064453,220.9541015625,218.18508911132812,219.6002197265625,206.75100708007812,226.66754150390625,223.89625549316406,226.9158477783203,213.60433959960938,236.3304901123047,231.451416015625,238.75497436523438,230.9920196533203,249.18118286132812,252.03738403320312,253.25848388671875,243.15835571289062,266.4801330566406,265.2868347167969,270.4276428222656,259.0146484375,282.94635009765625,286.6733703613281,288.0594177246094,293.7814025878906,317.4333801269531,314.2060241699219,317.27801513671875,307.56988525390625,332.7791748046875,330.50677490234375,333.817138671875,320.5211181640625,346.3410339355469,350.363037109375,352.33984375,341.14373779296875,367.6219787597656,368.829345703125,366.25579833984375,357.5698547363281,386.2306213378906,387.7508850097656,385.7969665527344,378.0509948730469,405.63421630859375,402.54998779296875,403.2069091796875,393.5915222167969,418.509521484375,419.5603942871094,416.47186279296875,415.0936584472656,440.2239990234375,438.99310302734375,442.8978271484375,431.96533203125,462.29339599609375,461.07354736328125,465.71490478515625,436.9239807128906,462.97412109375,464.9430236816406,466.6455383300781,458.4874267578125,488.5133972167969,488.77056884765625,488.01220703125,479.7295227050781,510.9521789550781,509.02679443359375,505.7877502441406,513.4033203125,539.688720703125,533.4874267578125,536.9408569335938,532.3058471679688,564.6036376953125,563.531005859375,563.734130859375,555.951904296875,584.40380859375,581.96875,583.5328979492188
3,Labourers-Full time,741.7998657226562,752.935546875,726.2886962890625,758.4751586914062,747.6459350585938,763.5221557617188,730.2254028320312,732.1652221679688,719.4031982421875,699.6382446289062,658.7476196289062,662.6251220703125,662.8504638671875,661.1929931640625,634.004150390625,652.9964599609375,660.0950927734375,666.300537109375,643.2205810546875,665.68798828125,675.630126953125,686.0782470703125,668.0137939453125,686.9706420898438,679.203857421875,680.468017578125,663.9032592773438,677.7607421875,686.645751953125,678.2101440429688,657.6831665039062,666.4231567382812,673.1187133789062,664.0534057617188,647.315185546875,657.7454223632812,668.1827392578125,660.283935546875,644.9346923828125,658.66259765625,667.6328735351562,663.7503662109375,651.90087890625,665.433349609375,676.1263427734375,672.5349731445312,661.7899780273438,673.7430419921875,675.8754272460938,665.43408203125,650.9920043945312,666.7183837890625,674.7533569335938,662.9629516601562,650.7684326171875,666.0387573242188,671.893310546875,656.0758666992188,647.6380615234375,661.8707275390625,650.0993041992188,642.8033447265625,637.1981811523438,646.5469970703125,656.1807861328125,645.1603393554688,630.3030395507812,643.7189331054688,647.7677001953125,637.0574951171875,625.7389526367188,645.7730712890625,665.49462890625,655.3997192382812,644.252197265625,658.022216796875,662.455078125,650.4761962890625,641.1353149414062,658.993896484375,666.3971557617188,654.4784545898438,646.178955078125,664.8126831054688,662.6566162109375,656.3267211914062,645.6138305664062,662.133544921875,671.5753784179688,655.9182739257812,649.874755859375,661.2564697265625,675.0736694335938,659.8060302734375,657.0025634765625,661.5825805664062
3,Labourers-Part time,306.8664855957031,321.8272399902344,330.0628662109375,340.8503112792969,331.1713562011719,339.2178649902344,337.00567626953125,342.2333679199219,338.9364929199219,353.68817138671875,352.4927673339844,360.2925720214844,341.52740478515625,355.9069519042969,354.0013732910156,360.13336181640625,359.2140197753906,374.1551818847656,372.0301818847656,378.9381408691406,382.5755615234375,395.27362060546875,398.534912109375,405.7270202636719,371.0076599121094,385.8627624511719,386.96368408203125,392.9779968261719,395.130615234375,408.8712158203125,414.2187805175781,417.2906188964844,421.50128173828125,434.347900390625,435.6287841796875,444.1383056640625,397.16082763671875,409.40386962890625,409.38031005859375,414.849609375,416.0079040527344,431.0165710449219,428.6557312011719,436.5227966308594,436.5955505371094,451.0316162109375,449.75146484375,457.89910888671875,412.0301513671875,428.7203369140625,430.5723571777344,434.7203063964844,433.7374267578125,448.25067138671875,447.1647033691406,454.0732116699219,452.8606872558594,464.9920654296875,460.1836853027344,465.2361145019531,453.850830078125,468.2216796875,466.3818664550781,472.1430358886719,468.80523681640625,483.50909423828125,479.4732360839844,483.46551513671875,482.7889099121094,495.14337158203125,488.52203369140625,495.21417236328125,477.9771423339844,487.1040954589844,482.7550048828125,484.43988037109375,485.5765686035156,503.0983581542969,495.7483825683594,497.3435974121094,495.927734375,510.7140197753906,503.6366271972656,502.84869384765625,510.23150634765625,526.2864990234375,522.5245971679688,527.4750366210938,527.3831787109375,541.5855712890625,537.1223754882812,539.2455444335938,536.0226440429688,548.7261352539062,546.0985717773438,552.2613525390625
3,Machinery Operators and Drivers-Full time,555.2028198242188,551.4170532226562,561.7965087890625,556.9718017578125,545.2498168945312,535.4531860351562,530.3262939453125,520.9446411132812,518.5552368164062,509.7635803222656,499.54290771484375,490.69378662109375,498.83453369140625,494.94012451171875,490.9986572265625,487.37384033203125,495.292724609375,497.92523193359375,499.696533203125,498.4342956542969,511.0132751464844,514.590576171875,518.3195190429688,527.1315307617188,513.2454223632812,514.0658569335938,516.2998657226562,521.2822875976562,516.689208984375,514.6241455078125,520.7334594726562,523.6149291992188,515.6090087890625,511.08734130859375,511.8103332519531,517.2698364257812,531.9163818359375,534.308349609375,532.4799194335938,532.9797973632812,531.2962036132812,533.680419921875,536.5919799804688,540.2304077148438,537.907470703125,536.3438110351562,537.4329223632812,551.4993896484375,529.2948608398438,531.0720825195312,541.5377197265625,543.36962890625,540.1402587890625,544.62841796875,548.8502197265625,557.587158203125,552.4315795898438,554.1277465820312,565.4692993164062,567.7401123046875,531.1768188476562,535.0733032226562,535.888427734375,544.170166015625,540.5606079101562,545.8444213867188,550.5968017578125,558.4142456054688,551.7738037109375,550.4273681640625,557.4259033203125,560.830322265625,578.09130859375,578.0665283203125,581.7982788085938,586.3673706054688,581.3321533203125,580.447265625,579.2352905273438,578.7501220703125,574.6416625976562,575.8001708984375,571.06591796875,575.8007202148438,587.2077026367188,593.0896606445312,591.0914306640625,599.0521240234375,597.6367797851562,607.220458984375,613.7625732421875,626.9343872070312,621.8840942382812,629.0462646484375,639.8881225585938,645.8384399414062
3,Machinery Operators and Drivers-Part time,49.12094497680664,54.0522575378418,55.65350341796875,62.032833099365234,57.566375732421875,57.2133674621582,57.18897247314453,56.91625213623047,56.7387580871582,61.10940933227539,61.413169860839844,62.27397155761719,60.613868713378906,63.36362838745117,65.75800323486328,64.80432891845703,63.39372253417969,67.06973266601562,67.76116180419922,69.49370574951172,67.57596588134766,70.12351989746094,71.19733428955078,72.03076934814453,69.9908218383789,74.63128662109375,75.16316223144531,74.97315979003906,74.2014389038086,77.45318603515625,79.38375854492188,79.75984954833984,76.67254638671875,80.75004577636719,81.04146575927734,80.37706756591797,79.68714141845703,82.9789047241211,83.03389739990234,83.17396545410156,81.2239761352539,85.11488342285156,86.41222381591797,85.91177368164062,85.02430725097656,88.28913879394531,88.58311462402344,87.77392578125,83.7177505493164,87.98729705810547,87.4123306274414,87.27145385742188,86.93704986572266,90.85914611816406,91.25135040283203,91.22208404541016,88.07926940917969,92.08731079101562,93.49848175048828,92.42473602294922,94.25529479980469,97.46163940429688,93.92586517333984,96.23245239257812,94.24482727050781,96.7823715209961,98.61967468261719,95.75394439697266,95.15071105957031,99.96078491210938,96.87266540527344,97.0043716430664,90.44307708740234,96.16204833984375,94.43521881103516,92.93877410888672,91.180908203125,95.65667724609375,95.59757995605469,97.08082580566406,96.54500579833984,98.11882781982422,98.99699401855469,100.52388000488281,98.03068542480469,98.61038208007812,98.42633819580078,97.95965576171875,98.08989715576172,100.7447280883789,100.9054183959961,98.15750122070312,96.66148376464844,101.01081848144531,100.37799072265625,98.41474914550781
3,Managers-Full time,824.5327758789062,825.6215209960938,829.2536010742188,869.7354736328125,876.5045166015625,881.8478393554688,872.913330078125,877.0079345703125,863.1488647460938,858.2825317382812,855.1242065429688,870.2140502929688,838.5516967773438,840.4404296875,842.2745971679688,854.45263671875,853.915771484375,857.0205078125,856.1730346679688,873.142333984375,878.3863525390625,871.4112548828125,873.1527709960938,894.0748901367188,879.4185180664062,875.5652465820312,881.425537109375,911.124267578125,905.3367309570312,908.7639770507812,915.7001953125,931.8989868164062,931.0820922851562,922.80078125,927.1474609375,950.644775390625,904.0169677734375,905.7725219726562,910.12939453125,933.6153564453125,942.3123779296875,935.9295043945312,938.7593994140625,964.7907104492188,963.5354614257812,958.7003784179688,965.33984375,982.9613647460938,963.9152221679688,963.50732421875,968.0908203125,989.9393920898438,996.350341796875,992.8209228515625,999.4142456054688,1016.5341796875,1017.3856201171875,1020.1110229492188,1013.6251220703125,1034.12060546875,1039.24755859375,1047.1441650390625,1053.0450439453125,1077.327880859375,1078.881591796875,1075.137451171875,1074.5648193359375,1100.9254150390625,1107.9840087890625,1100.7410888671875,1108.9871826171875,1135.08447265625,1171.803466796875,1168.530029296875,1168.1009521484375,1192.9205322265625,1196.3765869140625,1195.2449951171875,1190.2867431640625,1221.2139892578125,1224.5389404296875,1215.3724365234375,1214.6715087890625,1239.461669921875,1274.0335693359375,1282.717529296875,1284.779541015625,1301.477783203125,1308.4691162109375,1306.2646484375,1315.0743408203125,1338.215087890625,1336.547607421875,1329.33154296875,1343.139404296875,1358.4990234375
3,Managers-Part time,119.72330474853516,119.3897933959961,119.51712036132812,124.1275863647461,125.36576843261719,130.55963134765625,128.13661193847656,128.33995056152344,127.82897186279297,127.35398864746094,128.10433959960938,129.93753051757812,126.10601806640625,125.64134216308594,127.24270629882812,127.87315368652344,128.71469116210938,128.832763671875,131.04345703125,132.6365203857422,132.41171264648438,131.21971130371094,134.18246459960938,135.27328491210938,137.10122680664062,138.86456298828125,140.44271850585938,142.03594970703125,139.9566192626953,144.29864501953125,147.1675567626953,148.51634216308594,148.8384552001953,149.7222900390625,152.5162811279297,152.05386352539062,89.92562103271484,90.85293579101562,92.08747863769531,93.88788604736328,97.15528869628906,94.37882232666016,96.19879913330078,97.5008316040039,98.16879272460938,100.50495910644531,102.6756362915039,105.39292907714844,107.46399688720703,108.32344818115234,110.64847564697266,112.18851470947266,113.6833724975586,117.32925415039062,116.29141235351562,117.33960723876953,118.32762145996094,119.36990356445312,123.65304565429688,124.18733215332031,129.19189453125,131.84291076660156,134.13311767578125,137.28671264648438,138.03221130371094,139.09994506835938,142.42919921875,142.54087829589844,145.1674041748047,147.5993194580078,150.23919677734375,152.70240783691406,151.7899932861328,153.50897216796875,157.69412231445312,159.57191467285156,160.65293884277344,164.7220916748047,166.8263702392578,170.18682861328125,171.1659698486328,172.36045837402344,176.3903045654297,178.3888397216797,170.7701416015625,173.7467041015625,177.55343627929688,179.90151977539062,180.4485321044922,187.89019775390625,187.59962463378906,193.46426391601562,196.65391540527344,199.46730041503906,200.48690795898438,204.41648864746094
3,Professionals-Full time,987.603271484375,1000.2186279296875,1001.0845947265625,1022.4046020507812,1034.6956787109375,1038.316650390625,1046.5855712890625,1051.88134765625,1045.692626953125,1049.2149658203125,1050.63427734375,1065.239990234375,1038.8453369140625,1046.470703125,1052.94775390625,1060.09326171875,1066.5948486328125,1071.1802978515625,1078.4888916015625,1092.9552001953125,1100.14892578125,1109.93310546875,1121.2147216796875,1135.4112548828125,1097.5947265625,1095.610595703125,1111.7591552734375,1123.493408203125,1129.166259765625,1133.420654296875,1154.0101318359375,1169.359375,1186.4388427734375,1186.949462890625,1204.6451416015625,1217.86474609375,1230.4970703125,1229.719482421875,1236.6220703125,1261.9847412109375,1270.2325439453125,1269.0572509765625,1281.0660400390625,1309.921875,1333.685302734375,1333.5894775390625,1342.7501220703125,1364.409423828125,1386.0274658203125,1391.3470458984375,1388.03076171875,1414.1668701171875,1439.8365478515625,1440.477294921875,1445.9356689453125,1465.9239501953125,1494.3175048828125,1494.636962890625,1503.5455322265625,1522.130126953125,1486.59033203125,1474.803955078125,1486.83056640625,1509.8662109375,1545.9949951171875,1536.5804443359375,1535.7037353515625,1571.3355712890625,1600.6712646484375,1588.5750732421875,1610.056884765625,1630.866455078125,1614.4716796875,1618.5794677734375,1623.9320068359375,1644.9119873046875,1681.8865966796875,1685.4560546875,1688.4122314453125,1705.3358154296875,1750.7332763671875,1749.31591796875,1750.0098876953125,1779.34033203125,1846.4935302734375,1832.1485595703125,1830.5318603515625,1865.625244140625,1903.21240234375,1887.0,1911.2911376953125,1930.521240234375,1966.94970703125,1953.2960205078125,1969.0289306640625,1993.6787109375
3,Professionals-Part time,185.8791046142578,211.04782104492188,207.59239196777344,206.67955017089844,202.59593200683594,225.22715759277344,224.9552001953125,224.64610290527344,210.4501190185547,234.77877807617188,234.43035888671875,234.96800231933594,220.23098754882812,240.29171752929688,237.71749877929688,238.3341522216797,222.71279907226562,246.11370849609375,244.5950469970703,246.6622772216797,232.6859130859375,255.82020568847656,253.52542114257812,256.96966552734375,240.93370056152344,265.91412353515625,266.46563720703125,267.91754150390625,259.977783203125,283.2188415527344,284.1344909667969,287.9355163574219,274.6598815917969,304.61041259765625,302.60699462890625,303.27667236328125,288.95172119140625,312.81610107421875,313.58929443359375,314.1072998046875,303.94525146484375,328.483154296875,328.8604431152344,330.2904052734375,318.35589599609375,344.43682861328125,344.8671569824219,348.34661865234375,326.5726318359375,352.3766174316406,350.2398986816406,353.02984619140625,345.0899963378906,369.657470703125,373.3170471191406,372.8145446777344,361.8085632324219,390.26324462890625,387.4105224609375,391.0389099121094,406.0583801269531,433.1871032714844,434.16632080078125,430.8110046386719,420.38873291015625,450.7529296875,451.34027099609375,447.1585693359375,437.125732421875,469.3843078613281,470.9490051269531,464.6921691894531,471.06378173828125,504.62890625,502.7972717285156,503.63897705078125,497.27972412109375,530.4725341796875,525.818115234375,526.9754028320312,517.5950927734375,550.408203125,542.4483032226562,546.6287841796875,521.6815185546875,553.7640380859375,557.7516479492188,551.6918334960938,552.1578979492188,578.2677612304688,578.0227661132812,579.3087768554688,570.9391479492188,602.3776245117188,602.5933837890625,601.6396484375
3,Sales Workers-Full time,690.744873046875,689.3161010742188,719.3668212890625,726.70361328125,720.7243041992188,728.40380859375,711.0388793945312,727.0866088867188,711.1917724609375,679.434326171875,670.2628173828125,684.6864624023438,688.2664184570312,675.0609741210938,672.3065185546875,696.0856323242188,702.8021850585938,684.23486328125,672.9168090820312,685.921875,702.477294921875,689.79443359375,682.9022827148438,701.5512084960938,692.6384887695312,687.6126098632812,669.7097778320312,681.2291870117188,695.790283203125,684.1979370117188,674.1918334960938,692.2487182617188,701.4434814453125,697.582763671875,687.1080932617188,695.7020263671875,688.3583374023438,693.9594116210938,694.2819213867188,703.3033447265625,714.8695678710938,705.4177856445312,695.3013916015625,706.6907348632812,717.0819702148438,712.4022216796875,703.3248291015625,721.0374755859375,701.1290893554688,692.3375854492188,685.142578125,700.5523681640625,711.50390625,698.895751953125,686.3314819335938,707.1904907226562,717.0029907226562,709.1389770507812,697.1280517578125,716.1658325195312,681.8632202148438,679.6617431640625,674.1353149414062,696.3670654296875,706.7369995117188,700.0661010742188,690.9329833984375,704.9249877929688,709.944580078125,699.7078247070312,690.1341552734375,707.8114624023438,718.9130249023438,712.7376708984375,707.4102172851562,732.986083984375,735.3289184570312,728.6751708984375,720.31103515625,737.3566284179688,740.716064453125,725.9103393554688,717.301025390625,738.6195678710938,739.563720703125,735.8615112304688,736.0728149414062,758.61669921875,762.2800903320312,750.9220581054688,744.9759521484375,762.58154296875,766.3377685546875,755.2671508789062,745.7442016601562,765.45458984375
3,Sales Workers-Part time,327.30078125,342.6129150390625,350.843017578125,360.9491271972656,354.15142822265625,361.4525146484375,357.7517395019531,365.19024658203125,362.2415771484375,375.5633544921875,373.7524719238281,381.5074157714844,374.1679992675781,384.8161315917969,386.0370178222656,391.965576171875,390.6592712402344,405.7800598144531,404.9525146484375,413.00946044921875,413.8539123535156,432.6806945800781,432.9122009277344,441.1423645019531,413.4042053222656,430.8136901855469,426.1269836425781,435.8790283203125,437.9250793457031,453.7031555175781,451.217041015625,460.9896240234375,464.48773193359375,480.287353515625,478.6524353027344,488.638916015625,503.20916748046875,514.371826171875,512.7687377929688,519.7396850585938,520.4467163085938,535.5989990234375,533.9721069335938,542.4208984375,542.087646484375,557.1710205078125,552.1386108398438,555.142578125,538.9288330078125,558.8621215820312,554.7752075195312,562.2109375,563.066650390625,576.7536010742188,575.7825927734375,581.5465698242188,581.0111694335938,598.2626953125,593.96484375,598.1310424804688,610.6087036132812,628.099365234375,622.1444091796875,629.1277465820312,629.2785034179688,646.9629516601562,640.914794921875,643.2319946289062,641.9967651367188,657.9417114257812,650.4307250976562,654.8456420898438,629.8902587890625,647.5185546875,641.9798583984375,645.7872314453125,650.7945556640625,670.0574951171875,663.409423828125,668.546630859375,672.3452758789062,685.789794921875,672.3936767578125,679.7745361328125,650.16650390625,671.1577758789062,668.6680297851562,671.1414184570312,669.4682006835938,688.0632934570312,680.2824096679688,683.7019653320312,682.2471313476562,697.071044921875,686.6455688476562,695.0326538085938
3,Technicians and Trades Workers-Full time,1290.24462890625,1300.9560546875,1292.9072265625,1300.7579345703125,1279.007568359375,1290.2296142578125,1269.1229248046875,1251.7523193359375,1233.9300537109375,1215.23291015625,1202.6558837890625,1194.2030029296875,1178.548583984375,1167.235595703125,1165.1796875,1173.369140625,1173.59033203125,1172.1019287109375,1175.6046142578125,1186.0499267578125,1196.68505859375,1196.09228515625,1200.411865234375,1211.5860595703125,1213.333740234375,1210.77001953125,1201.859130859375,1207.373779296875,1232.512939453125,1226.567626953125,1221.11376953125,1221.3155517578125,1238.663330078125,1227.9193115234375,1223.2047119140625,1222.5147705078125,1231.781494140625,1229.5335693359375,1228.3875732421875,1235.357421875,1250.7156982421875,1245.475341796875,1242.3465576171875,1248.2486572265625,1263.6707763671875,1263.3157958984375,1255.603515625,1266.84814453125,1267.5804443359375,1264.4281005859375,1261.0374755859375,1266.1510009765625,1280.7791748046875,1286.4354248046875,1289.4630126953125,1302.564208984375,1310.3177490234375,1305.8680419921875,1309.2974853515625,1317.4471435546875,1281.2188720703125,1280.474853515625,1286.7034912109375,1293.55078125,1321.98779296875,1320.4869384765625,1318.6925048828125,1333.4599609375,1343.0887451171875,1353.326904296875,1350.63330078125,1361.0843505859375,1390.2056884765625,1387.997802734375,1397.724365234375,1415.7808837890625,1436.5029296875,1448.195068359375,1457.0040283203125,1460.8350830078125,1472.8226318359375,1478.3629150390625,1477.69580078125,1489.316650390625,1425.0882568359375,1429.4505615234375,1438.4771728515625,1449.59375,1463.020751953125,1475.277099609375,1478.5626220703125,1503.0257568359375,1536.346435546875,1539.781982421875,1540.57568359375,1547.91015625
3,Technicians and Trades Workers-Part time,75.06591033935547,82.13228607177734,82.74320220947266,88.3796615600586,87.10570526123047,92.79822540283203,93.19733428955078,93.64086151123047,92.36583709716797,96.8616943359375,98.85357666015625,99.98255157470703,97.54366302490234,103.25676727294922,101.63735961914062,101.97443389892578,101.40544128417969,106.8282470703125,106.86270141601562,107.2326889038086,106.50816345214844,110.93406677246094,110.81497192382812,111.23614501953125,105.3156967163086,107.87081146240234,111.77838897705078,110.30027770996094,110.96276092529297,116.34583282470703,116.74104309082031,116.74762725830078,115.81846618652344,120.3745346069336,122.65157318115234,124.67874908447266,115.89523315429688,116.54415893554688,119.8856201171875,121.09537506103516,122.3877182006836,127.12543487548828,126.06150817871094,127.69075775146484,129.12271118164062,134.17984008789062,135.2574005126953,137.43264770507812,128.45742797851562,134.24351501464844,136.59962463378906,139.16502380371094,137.19314575195312,139.8527069091797,145.27386474609375,145.90174865722656,145.2650146484375,152.08200073242188,150.2996368408203,150.84425354003906,153.05230712890625,158.90640258789062,160.44329833984375,160.87484741210938,161.8571014404297,167.27467346191406,166.89479064941406,165.80337524414062,170.21658325195312,175.43170166015625,173.92996215820312,177.75331115722656,186.2477264404297,197.5810089111328,197.46578979492188,194.32862854003906,199.88900756835938,205.72244262695312,207.22750854492188,205.8456268310547,211.71963500976562,218.2534637451172,220.0170440673828,221.02816772460938,223.15309143066406,228.94760131835938,229.70016479492188,228.4989471435547,236.0738525390625,244.4710235595703,244.40650939941406,242.97755432128906,247.96533203125,255.7000274658203,257.61883544921875,262.5257568359375
4,Clerical and Administrative Workers-Full time-Females,558.0205078125,561.6410522460938,552.4876098632812,569.4036865234375,570.4197387695312,562.3767700195312,559.9899291992188,556.3666381835938,562.4664916992188,549.5261840820312,542.8927612304688,538.3064575195312,546.523193359375,534.6251831054688,535.9298706054688,532.379638671875,545.0623168945312,541.13134765625,539.8944091796875,545.653564453125,557.4865112304688,554.1229858398438,556.4590454101562,557.0200805664062,562.5182495117188,556.6425170898438,558.3682861328125,559.6322021484375,567.8578491210938,560.2401123046875,560.5811767578125,556.3295288085938,569.8536376953125,563.6483764648438,561.9646606445312,558.7332153320312,578.8052368164062,575.5359497070312,571.872802734375,572.4734497070312,585.3763427734375,579.3717041015625,578.09912109375,577.317626953125,590.9113159179688,583.1948852539062,581.9158325195312,577.15087890625,622.8287353515625,611.7373046875,612.6098022460938,606.11376953125,610.702880859375,601.3944091796875,601.3517456054688,596.4771118164062,608.315185546875,598.5848999023438,597.6296997070312,596.3864135742188,600.472412109375,593.009521484375,595.1185913085938,599.2322387695312,608.2578125,602.749267578125,605.7682495117188,605.3213500976562,615.0659790039062,609.1371459960938,606.0993041992188,607.8775024414062,622.38427734375,613.229736328125,616.4240112304688,613.5697021484375,623.1277465820312,613.9249877929688,611.5711059570312,610.27099609375,621.9465942382812,612.7491455078125,610.7872924804688,608.2589111328125,623.2008666992188,619.9437255859375,619.0387573242188,621.3692626953125,635.047119140625,634.3804321289062,629.53759765625,639.4680786132812,648.6609497070312,643.9862060546875,642.8052368164062,643.7286376953125
4,Clerical and Administrative Workers-Full time-Males,184.38185119628906,185.97906494140625,177.1757049560547,170.93994140625,179.2821807861328,182.42620849609375,173.67691040039062,174.36648559570312,178.52992248535156,173.55372619628906,168.59194946289062,168.9517059326172,175.711669921875,169.27020263671875,171.656494140625,176.9500732421875,178.7563018798828,170.82066345214844,169.76644897460938,174.8968505859375,178.16775512695312,171.33761596679688,172.97999572753906,176.651611328125,174.9614715576172,165.00015258789062,166.81407165527344,172.51390075683594,177.41282653808594,170.649658203125,168.3033447265625,170.94960021972656,172.1533966064453,163.57203674316406,164.6295623779297,170.82955932617188,174.93746948242188,166.8872528076172,165.63754272460938,166.64796447753906,173.19955444335938,167.36378479003906,170.1930389404297,174.69679260253906,177.35682678222656,170.59324645996094,168.88584899902344,172.636474609375,179.25173950195312,170.39218139648438,168.06072998046875,171.82366943359375,179.4416046142578,175.73451232910156,174.15402221679688,176.38075256347656,181.1304473876953,173.58206176757812,171.05418395996094,173.46876525878906,185.90904235839844,178.57032775878906,179.00347900390625,182.11158752441406,188.4087371826172,182.2222900390625,180.962890625,180.9017791748047,188.94712829589844,180.43313598632812,180.9272003173828,183.52378845214844,201.99526977539062,192.68179321289062,186.63906860351562,184.97885131835938,190.26109313964844,184.9272003173828,186.56300354003906,193.45025634765625,202.97393798828125,193.37913513183594,189.96820068359375,187.98704528808594,198.28988647460938,192.96182250976562,194.0064239501953,197.21102905273438,207.41697692871094,196.0204620361328,194.25381469726562,197.55335998535156,203.88909912109375,196.580078125,197.4486541748047,200.28546142578125
