Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
3,Clerical and Administrative Workers-Part time,281.2078857421875,283.1165466308594,290.11492919921875,284.38897705078125,283.1165466308594,297.74951171875,296.4770812988281,301.5668029785156,297.1133117675781,299.0219421386719,297.1133117675781,295.20465087890625,297.65972900390625,304.5024719238281,306.2131652832031,304.5024719238281,302.7917785644531,309.634521484375,313.055908203125,314.7666015625,316.4772644042969,325.0307312011719,330.16278076171875,331.87347412109375,338.2694091796875,346.8694763183594,344.0027770996094,349.7362060546875,349.7362060546875,358.3362731933594,361.20294189453125,366.9363098144531,361.20294189453125,375.536376953125,372.6697082519531,375.536376953125,374.8213806152344,387.63580322265625,384.43218994140625,390.83941650390625,390.83941650390625,400.4502258300781,397.2466125488281,406.857421875,406.857421875,416.46820068359375,413.2646179199219,419.67181396484375,410.00128173828125,431.3926086425781,434.9578857421875,434.9578857421875,434.9578857421875,449.2187805175781,442.0883483886719,449.2187805175781,452.7840270996094,470.6101379394531,470.6101379394531,470.6101379394531,463.546630859375,479.5309753417969,475.5348815917969,479.5309753417969,487.523193359375,495.515380859375,491.519287109375,495.515380859375,503.5075378417969,515.4957885742188,515.4957885742188,523.4879760742188,464.8370666503906,477.7492370605469,477.7492370605469,477.7492370605469,477.7492370605469,477.7492370605469,477.7492370605469,477.7492370605469,473.4451904296875,477.7492370605469,482.05328369140625,486.3573303222656,486.6579284667969,491.20611572265625,491.20611572265625,500.3025817871094,500.3025817871094,504.85076904296875,504.85076904296875,504.85076904296875,504.85076904296875,509.39898681640625,504.85076904296875,513.9472045898438
3,Community and Personal Service Workers-Full time,269.1316833496094,277.0294494628906,277.0294494628906,287.9648132324219,279.45953369140625,290.3948974609375,286.749755859375,293.4324951171875,287.9648132324219,288.57232666015625,279.45953369140625,280.674560546875,274.57281494140625,279.418212890625,281.0333557128906,276.18792724609375,272.9576721191406,281.0333557128906,281.0333557128906,281.0333557128906,279.418212890625,287.493896484375,289.1090087890625,287.493896484375,303.4592590332031,306.1211853027344,303.4592590332031,311.4450378417969,306.1211853027344,308.7831115722656,308.7831115722656,314.10693359375,319.4307861328125,319.4307861328125,319.4307861328125,324.7546691894531,358.21221923828125,364.0845642089844,361.1484069824219,369.9568786621094,364.0845642089844,369.9568786621094,375.8292236328125,381.7015380859375,375.8292236328125,387.5738525390625,390.510009765625,393.4461975097656,369.5385437011719,369.5385437011719,372.7519226074219,375.9653015136719,372.7519226074219,375.9653015136719,372.7519226074219,382.3920593261719,385.6054382324219,385.6054382324219,385.6054382324219,388.81878662109375,406.51483154296875,402.97991943359375,399.44500732421875,410.04974365234375,406.51483154296875,410.04974365234375,406.51483154296875,420.65447998046875,420.65447998046875,417.11956787109375,424.18939208984375,427.7242736816406,427.63824462890625,435.2746276855469,431.4564514160156,442.9110412597656,442.9110412597656,442.9110412597656,442.9110412597656,454.3656311035156,450.54742431640625,450.54742431640625,450.54742431640625,454.3656311035156,465.7285461425781,474.12005615234375,469.92431640625,478.3157958984375,486.7073059082031,482.5115661621094,486.7073059082031,499.2945556640625,486.7073059082031,495.0987854003906,486.7073059082031,495.0987854003906
3,Community and Personal Service Workers-Part time,177.0462188720703,189.3245849609375,186.9481201171875,187.7402801513672,194.8696746826172,198.43435668945312,196.4539794921875,210.7127227783203,202.39511108398438,198.43435668945312,202.39511108398438,214.2774200439453,205.9478302001953,208.1864013671875,212.6635284423828,218.2599334716797,204.82855224609375,209.30567932128906,214.90208435058594,216.0213623046875,208.1864013671875,216.0213623046875,219.37921142578125,221.61776733398438,241.5112762451172,255.14495849609375,259.0403137207031,260.98797607421875,253.19729614257812,262.9356689453125,270.7263488769531,272.67401123046875,266.83099365234375,282.412353515625,282.412353515625,284.3600158691406,309.82940673828125,314.5237731933594,314.5237731933594,316.8710021972656,316.8710021972656,330.95416259765625,330.95416259765625,333.30133056640625,337.9957275390625,349.731689453125,349.731689453125,354.42608642578125,347.944580078125,364.6459045410156,361.86236572265625,364.6459045410156,367.4294738769531,392.4814758300781,389.69793701171875,389.69793701171875,378.563720703125,403.6156921386719,403.6156921386719,403.6156921386719,398.94488525390625,418.7273254394531,418.7273254394531,425.3214416503906,418.7273254394531,438.5096740722656,431.9155578613281,431.9155578613281,428.6184997558594,454.9950256347656,448.4009094238281,451.6979675292969,442.5394287109375,453.7904052734375,453.7904052734375,457.540771484375,457.540771484375,480.0427551269531,483.7930908203125,476.2924499511719,476.2924499511719,502.54473876953125,506.2951354980469,502.54473876953125,523.7040405273438,544.8211059570312,540.5977172851562,553.2679443359375,557.4913330078125,582.8319091796875,582.8319091796875,578.6084594726562,565.9381713867188,603.948974609375,603.948974609375,603.948974609375
3,Labourers-Full time,763.78466796875,763.78466796875,760.3129272460938,760.3129272460938,756.8411865234375,767.2564086914062,779.4075317382812,810.6531982421875,765.5205078125,777.671630859375,758.5770263671875,758.5770263671875,665.12109375,682.624267578125,665.12109375,678.2484741210938,673.8726806640625,682.624267578125,691.3758544921875,691.3758544921875,687.0000610351562,691.3758544921875,691.3758544921875,691.3758544921875,690.28662109375,690.28662109375,676.7516479492188,690.28662109375,703.8216552734375,690.28662109375,690.28662109375,690.28662109375,697.0541381835938,683.5191040039062,676.7516479492188,683.5191040039062,661.6908569335938,668.3077392578125,674.9246826171875,655.0739135742188,674.9246826171875,668.3077392578125,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,681.5415649414062,668.6056518554688,662.1143188476562,662.1143188476562,675.096923828125,675.096923828125,668.6056518554688,675.096923828125,675.096923828125,675.096923828125,681.5882568359375,681.5882568359375,688.0795288085938,661.0781860351562,648.3651123046875,642.0086059570312,648.3651123046875,661.0781860351562,654.7216796875,654.7216796875,661.0781860351562,667.4346923828125,648.3651123046875,654.7216796875,661.0781860351562,661.1636962890625,667.52099609375,667.52099609375,667.52099609375,673.8783569335938,667.52099609375,673.8783569335938,680.2356567382812,673.8783569335938,680.2356567382812,680.2356567382812,686.593017578125,652.8668212890625,646.4661254882812,646.4661254882812,652.8668212890625,665.6680908203125,652.8668212890625,659.2674560546875,665.6680908203125,672.0687255859375,659.2674560546875,665.6680908203125,665.6680908203125
3,Labourers-Part time,308.7600402832031,317.8207092285156,326.1844177246094,319.21466064453125,325.4874267578125,330.36627197265625,336.6390380859375,339.4269714355469,330.36627197265625,327.578369140625,324.79046630859375,342.9118347167969,333.0111999511719,334.91412353515625,334.91412353515625,336.8170166015625,329.2053527832031,333.0111999511719,333.0111999511719,333.0111999511719,333.0111999511719,342.5257873535156,342.5257873535156,342.5257873535156,369.3751220703125,375.74365234375,375.74365234375,378.92791748046875,375.74365234375,385.29644775390625,385.29644775390625,398.0335388183594,394.8492736816406,404.4020690917969,404.4020690917969,413.9548645019531,396.2098693847656,389.25885009765625,389.25885009765625,399.6853942871094,396.2098693847656,399.6853942871094,396.2098693847656,406.6364440917969,403.1609191894531,403.1609191894531,403.1609191894531,410.1119689941406,411.9124450683594,411.9124450683594,411.9124450683594,419.33428955078125,411.9124450683594,415.6233825683594,415.6233825683594,419.33428955078125,415.6233825683594,423.04522705078125,423.04522705078125,430.467041015625,442.38287353515625,454.3391418457031,450.3537292480469,462.30999755859375,458.3245544433594,462.30999755859375,466.29541015625,462.30999755859375,466.29541015625,470.2808532714844,466.29541015625,478.251708984375,499.80108642578125,470.40106201171875,474.6010437011719,483.0010681152344,478.8010559082031,483.0010681152344,478.8010559082031,483.0010681152344,487.2010803222656,487.2010803222656,487.2010803222656,495.60107421875,514.5576171875,519.0712890625,510.0439453125,514.5576171875,510.0439453125,523.5848999023438,523.5848999023438,532.6122436523438,528.0985717773438,537.1259155273438,532.6122436523438,541.6395874023438
3,Machinery Operators and Drivers-Full time,578.0816040039062,572.72900390625,556.6712036132812,580.7579345703125,567.3764038085938,591.4631958007812,584.7724609375,586.110595703125,584.7724609375,578.0816040039062,571.390869140625,588.786865234375,521.6871337890625,521.6871337890625,518.3643188476562,518.3643188476562,515.0414428710938,518.3643188476562,518.3643188476562,521.6871337890625,518.3643188476562,521.6871337890625,518.3643188476562,515.0414428710938,525.7102661132812,515.4022216796875,525.7102661132812,536.018310546875,530.8642578125,525.7102661132812,530.8642578125,536.018310546875,536.018310546875,530.8642578125,530.8642578125,536.018310546875,539.4002075195312,539.4002075195312,534.3115234375,544.4888916015625,549.5775146484375,544.4888916015625,544.4888916015625,544.4888916015625,549.5775146484375,554.666259765625,554.666259765625,559.7549438476562,527.0299682617188,537.3638916015625,542.5308837890625,542.5308837890625,542.5308837890625,547.6978149414062,552.86474609375,558.03173828125,552.86474609375,552.86474609375,558.03173828125,563.19873046875,544.590576171875,544.590576171875,544.590576171875,544.590576171875,544.590576171875,549.8269653320312,549.8269653320312,555.0634155273438,560.2998657226562,560.2998657226562,560.2998657226562,560.2998657226562,602.3012084960938,607.5845336914062,597.0178833007812,612.867919921875,607.5845336914062,612.867919921875,607.5845336914062,612.867919921875,618.1512451171875,623.4345703125,623.4345703125,634.001220703125,585.2884521484375,590.8626708984375,596.4368286132812,602.010986328125,607.585205078125,602.010986328125,602.010986328125,613.159423828125,613.159423828125,618.7335815429688,618.7335815429688,624.3077392578125
3,Machinery Operators and Drivers-Part time,48.087684631347656,56.22560119628906,54.992584228515625,56.718807220458984,55.36248779296875,58.445030212402344,60.664466857910156,66.08973693847656,60.911067962646484,64.98002624511719,65.10332489013672,74.96746826171875,62.43787384033203,64.08966827392578,64.42002868652344,68.0539779663086,65.41110229492188,69.04505157470703,69.70577239990234,72.01829528808594,70.36649322509766,72.67900848388672,73.67008972167969,74.66116333007812,71.56672668457031,75.0019302368164,75.574462890625,76.1469955444336,75.0019302368164,77.29206848144531,78.4371337890625,80.15473175048828,80.15473175048828,83.58993530273438,82.44486999511719,83.58993530273438,80.30399322509766,84.2860107421875,82.29500579833984,83.62234497070312,82.95867919921875,86.94068908691406,86.27702331542969,86.94068908691406,88.93169403076172,90.25904083251953,91.58638000488281,92.9137191772461,87.81988525390625,89.30835723876953,88.56411743164062,88.56411743164062,89.30835723876953,90.0525894165039,90.0525894165039,92.28530883789062,91.54106903076172,94.51801300048828,93.7737808227539,97.49495697021484,93.284912109375,102.3657455444336,97.41255950927734,98.23809051513672,98.23809051513672,99.88914489746094,100.71468353271484,102.3657455444336,101.54021453857422,108.14444732666016,104.84233093261719,106.49339294433594,76.88379669189453,69.81401824951172,85.72101593017578,87.48845672607422,88.37218475341797,87.48845672607422,89.25590515136719,90.1396255493164,91.02334594726562,90.1396255493164,91.02334594726562,91.90706634521484,100.39519500732422,102.2373046875,99.47412109375,100.39519500732422,98.55307006835938,99.47412109375,99.47412109375,103.15835571289062,103.15835571289062,103.15835571289062,101.31624603271484,100.39519500732422
3,Managers-Full time,840.1866455078125,836.3414306640625,840.1866455078125,849.7997436523438,834.418701171875,849.7997436523438,847.8771362304688,849.7997436523438,840.1866455078125,847.8771362304688,840.1866455078125,849.7997436523438,821.363525390625,826.3414916992188,821.363525390625,816.3855590820312,796.4737548828125,806.4296875,801.4517211914062,806.4296875,796.4737548828125,811.4076538085938,791.4957275390625,791.4957275390625,886.2692260742188,878.2122192382812,878.2122192382812,886.2692260742188,886.2692260742188,886.2692260742188,886.2692260742188,902.3831787109375,902.3831787109375,902.3831787109375,902.3831787109375,918.4971923828125,905.3037109375,888.6925659179688,896.9981079101562,905.3037109375,905.3037109375,905.3037109375,905.3037109375,913.6092529296875,913.6092529296875,921.914794921875,913.6092529296875,921.914794921875,944.25,944.25,935.6658935546875,952.8341064453125,952.8341064453125,952.8341064453125,952.8341064453125,952.8341064453125,952.8341064453125,961.4181518554688,952.8341064453125,970.0022583007812,1031.645751953125,1031.645751953125,1031.645751953125,1049.9049072265625,1049.9049072265625,1040.775390625,1040.775390625,1040.775390625,1040.775390625,1059.0345458984375,1059.0345458984375,1077.293701171875,1181.23681640625,1161.3841552734375,1161.3841552734375,1171.310546875,1171.310546875,1171.310546875,1171.310546875,1191.1632080078125,1191.1632080078125,1211.0159912109375,1211.0159912109375,1230.8687744140625,1263.7288818359375,1285.517333984375,1263.7288818359375,1296.4114990234375,1285.517333984375,1296.4114990234375,1296.4114990234375,1296.4114990234375,1307.3056640625,1318.199951171875,1318.199951171875,1329.09423828125
3,Managers-Part time,121.343017578125,126.58282470703125,121.89457702636719,130.71951293945312,125.75548553466797,133.75308227539062,135.6835479736328,139.8202362060547,136.7866668701172,138.99290466308594,135.95933532714844,148.0936279296875,125.22018432617188,126.68476104736328,126.68476104736328,128.14932250976562,125.95246887207031,127.41703796386719,128.14932250976562,131.0784454345703,130.34616088867188,134.73985290527344,133.27528381347656,141.33038330078125,139.50636291503906,143.14566040039062,140.71945190429688,143.14566040039062,141.93255615234375,141.93255615234375,140.71945190429688,145.5718536376953,144.35874938964844,146.78494262695312,147.99806213378906,151.63734436035156,94.26192474365234,96.67890167236328,96.67890167236328,94.26192474365234,96.67890167236328,95.47041320800781,96.67890167236328,96.67890167236328,94.26192474365234,96.67890167236328,96.67890167236328,111.18073272705078,105.56556701660156,108.86448669433594,109.9641342163086,112.16341400146484,111.06377410888672,112.16341400146484,109.9641342163086,109.9641342163086,111.06377410888672,109.9641342163086,111.06377410888672,114.3626937866211,130.70706176757812,135.97750854492188,135.97750854492188,141.24795532226562,142.3020477294922,143.35614013671875,140.19386291503906,141.24795532226562,147.57249450683594,152.8429412841797,149.6806640625,150.73475646972656,158.3755645751953,155.95762634277344,158.3755645751953,159.5845489501953,160.79351806640625,163.2114715576172,158.3755645751953,168.04736328125,171.67428588867188,171.67428588867188,170.46531677246094,174.09222412109375,171.6393585205078,173.05787658691406,171.6393585205078,174.47637939453125,174.47637939453125,174.47637939453125,171.6393585205078,175.8948974609375,175.8948974609375,180.15040588378906,181.56890869140625,182.9874267578125
3,Professionals-Full time,984.3234252929688,1002.5516967773438,995.7161254882812,1009.3872680664062,995.7161254882812,1045.8436279296875,1007.1087646484375,1061.7933349609375,1002.5516967773438,1018.5014038085938,1002.5516967773438,1002.5516967773438,1025.7060546875,1049.84033203125,1025.7060546875,1025.7060546875,995.5382690429688,1007.6053466796875,1007.6053466796875,1001.57177734375,1001.57177734375,1007.6053466796875,1001.57177734375,1001.57177734375,1099.430419921875,1099.430419921875,1099.430419921875,1109.335205078125,1099.430419921875,1119.239990234375,1119.239990234375,1119.239990234375,1119.239990234375,1129.144775390625,1119.239990234375,1129.144775390625,1228.2567138671875,1217.5762939453125,1228.2567138671875,1238.937255859375,1228.2567138671875,1238.937255859375,1238.937255859375,1270.978759765625,1249.6177978515625,1270.978759765625,1281.6591796875,1292.3397216796875,1380.772705078125,1392.3758544921875,1380.772705078125,1403.97900390625,1403.97900390625,1427.1854248046875,1427.1854248046875,1438.78857421875,1450.3916015625,1485.2010498046875,1485.2010498046875,1496.8040771484375,1479.4715576171875,1479.4715576171875,1479.4715576171875,1492.2255859375,1504.9796142578125,1530.48779296875,1492.2255859375,1530.48779296875,1530.48779296875,1530.48779296875,1530.48779296875,1555.9959716796875,1596.2802734375,1596.2802734375,1582.3995361328125,1610.160888671875,1624.0416259765625,1637.9222412109375,1610.160888671875,1624.0416259765625,1637.9222412109375,1651.802978515625,1637.9222412109375,1637.9222412109375,1798.0418701171875,1813.279541015625,1798.0418701171875,1828.51708984375,1828.51708984375,1874.230224609375,1889.4677734375,1889.4677734375,1889.4677734375,1919.943115234375,1919.943115234375,1950.4183349609375
3,Professionals-Part time,204.083740234375,213.9298858642578,204.083740234375,209.45436096191406,200.0557861328125,214.37742614746094,212.13967895507812,212.58721923828125,211.69212341308594,214.37742614746094,212.13967895507812,220.64317321777344,226.30047607421875,234.956787109375,239.90322875976562,239.90322875976562,226.30047607421875,228.77369689941406,233.7201690673828,237.4300079345703,231.2469482421875,232.48355102539062,236.19338989257812,238.6666259765625,252.9559783935547,272.0871276855469,282.71551513671875,276.3384704589844,265.7100830078125,286.9668884277344,295.4696044921875,289.0925598144531,282.71551513671875,301.8466491699219,303.9723205566406,303.9723205566406,291.3212585449219,315.8020324707031,315.8020324707031,315.8020324707031,310.9058837890625,330.4905090332031,335.38665771484375,332.9385986328125,320.69818115234375,345.178955078125,350.0751037597656,347.6270446777344,330.8492736816406,361.1771240234375,369.4483337402344,366.6912841796875,352.9058837890625,377.7196044921875,385.9908142089844,380.4766845703125,366.6912841796875,399.7762145996094,394.2620544433594,394.2620544433594,413.44146728515625,442.740478515625,439.48504638671875,439.48504638671875,426.4632263183594,459.0177001953125,462.27313232421875,459.0177001953125,452.5068054199219,478.5503234863281,475.2948913574219,475.2948913574219,477.231689453125,515.7180786132812,515.7180786132812,511.86944580078125,492.6262512207031,542.6585693359375,538.8099365234375,523.4154052734375,527.2640380859375,558.0531616210938,550.3558959960938,550.3558959960938,517.72314453125,544.501953125,553.42822265625,553.42822265625,548.965087890625,580.2069702148438,575.7438354492188,575.7438354492188,562.3544311523438,593.5963134765625,602.5226440429688,602.5226440429688
3,Sales Workers-Full time,1415.8275146484375,1415.8275146484375,966.9871215820312,973.5877685546875,925.7333984375,886.1298217773438,877.8790893554688,869.6283569335938,821.7740478515625,764.0188598632812,773.9197387695312,764.0188598632812,695.4869384765625,695.4869384765625,687.0568237304688,682.8417358398438,665.9814453125,670.1964721679688,665.9814453125,665.9814453125,661.766357421875,665.9814453125,665.9814453125,665.9814453125,684.25244140625,677.6091918945312,684.25244140625,690.8956298828125,697.5388793945312,690.8956298828125,684.25244140625,697.5388793945312,704.1820678710938,697.5388793945312,697.5388793945312,704.1820678710938,678.2595825195312,678.2595825195312,664.9603881835938,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,684.9091796875,684.9091796875,678.2595825195312,684.9091796875,691.5587768554688,690.739990234375,684.1615600585938,690.739990234375,684.1615600585938,690.739990234375,690.739990234375,690.739990234375,703.89697265625,703.89697265625,703.89697265625,697.3184814453125,703.89697265625,692.5301513671875,685.996826171875,685.996826171875,685.996826171875,699.0634155273438,692.5301513671875,692.5301513671875,699.0634155273438,712.130126953125,712.130126953125,705.5967407226562,705.5967407226562,714.9740600585938,708.3539428710938,708.3539428710938,714.9740600585938,721.5942993164062,728.2144165039062,728.2144165039062,741.4546508789062,734.8345336914062,728.2144165039062,721.5942993164062,734.8345336914062,729.021484375,729.021484375,735.8347778320312,742.6481323242188,742.6481323242188,735.8347778320312,735.8347778320312,742.6481323242188,749.46142578125,742.6481323242188,742.6481323242188,749.46142578125
3,Sales Workers-Part time,323.312255859375,327.0030212402344,323.312255859375,323.312255859375,323.312255859375,338.0753479003906,338.0753479003906,336.5990295410156,335.12274169921875,346.9331970214844,326.2648620605469,326.2648620605469,359.7218933105469,371.9851379394531,367.89739990234375,367.89739990234375,361.7657775878906,374.02899169921875,374.02899169921875,369.9412536621094,369.9412536621094,369.9412536621094,378.11676025390625,380.16064453125,412.9249572753906,430.2747802734375,430.2747802734375,430.2747802734375,423.3348693847656,447.6245422363281,451.0945129394531,447.6245422363281,447.6245422363281,464.9743347167969,471.9142761230469,478.85418701171875,518.8010864257812,530.7734375,526.7826538085938,530.7734375,526.7826538085938,554.7181396484375,554.7181396484375,558.7088623046875,558.7088623046875,578.6627807617188,578.6627807617188,578.6627807617188,536.128173828125,558.8455200195312,554.3020629882812,554.3020629882812,558.8455200195312,572.475830078125,572.475830078125,586.106201171875,581.562744140625,595.193115234375,604.280029296875,604.280029296875,596.5294799804688,617.2782592773438,612.091064453125,627.6527099609375,627.6527099609375,632.8399658203125,632.8399658203125,638.0271606445312,643.2144165039062,653.5888061523438,653.5888061523438,663.9631958007812,615.0943603515625,626.3804931640625,637.6666259765625,637.6666259765625,632.0235595703125,637.6666259765625,637.6666259765625,637.6666259765625,626.3804931640625,637.6666259765625,637.6666259765625,643.3096313476562,646.2771606445312,652.26123046875,652.26123046875,664.2293090820312,658.2453002929688,664.2293090820312,658.2453002929688,664.2293090820312,658.2453002929688,664.2293090820312,664.2293090820312,670.21337890625
3,Technicians and Trades Workers-Full time,1220.017333984375,1266.94091796875,1261.0755615234375,1275.7392578125,1266.94091796875,1281.604736328125,1296.2684326171875,1296.2684326171875,1266.94091796875,1281.604736328125,1255.2100830078125,1281.604736328125,1177.070556640625,1177.070556640625,1169.5733642578125,1162.0760498046875,1162.0760498046875,1169.5733642578125,1162.0760498046875,1169.5733642578125,1162.0760498046875,1169.5733642578125,1169.5733642578125,1177.070556640625,1200.666259765625,1177.123779296875,1153.581298828125,1177.123779296875,1188.89501953125,1177.123779296875,1165.3525390625,1165.3525390625,1165.3525390625,1165.3525390625,1165.3525390625,1177.123779296875,1217.7718505859375,1217.7718505859375,1217.7718505859375,1229.481201171875,1252.8997802734375,1252.8997802734375,1241.1905517578125,1252.8997802734375,1252.8997802734375,1264.609130859375,1264.609130859375,1276.318603515625,1249.5423583984375,1249.5423583984375,1261.3304443359375,1273.1185302734375,1273.1185302734375,1261.3304443359375,1261.3304443359375,1284.9068603515625,1284.9068603515625,1296.6949462890625,1296.6949462890625,1308.483154296875,1289.25146484375,1289.25146484375,1277.3138427734375,1289.25146484375,1289.25146484375,1301.1890869140625,1301.1890869140625,1313.1265869140625,1301.1890869140625,1289.25146484375,1289.25146484375,1313.1265869140625,1378.2105712890625,1378.2105712890625,1365.9051513671875,1365.9051513671875,1365.9051513671875,1365.9051513671875,1341.2943115234375,1365.9051513671875,1365.9051513671875,1390.5159912109375,1390.5159912109375,1402.8214111328125,1400.727783203125,1400.727783203125,1400.727783203125,1413.6976318359375,1426.6673583984375,1413.6976318359375,1413.6976318359375,1426.6673583984375,1426.6673583984375,1426.6673583984375,1426.6673583984375,1452.606689453125
3,Technicians and Trades Workers-Part time,75.84505462646484,83.31747436523438,79.02082824707031,84.43833923339844,80.32849884033203,87.24049377441406,87.24049377441406,92.28437805175781,90.22945404052734,93.59204864501953,98.63593292236328,101.0644760131836,100.33599853515625,103.91942596435547,101.35983276367188,102.89559173583984,93.6810531616211,97.77640533447266,99.8240737915039,100.84791564941406,98.80023956298828,99.8240737915039,102.38367462158203,104.43134307861328,107.24907684326172,109.90815734863281,114.33992767333984,111.68086242675781,110.79450988769531,118.7717056274414,118.7717056274414,119.65807342529297,118.7717056274414,124.97620391845703,124.08985137939453,124.97620391845703,109.86653137207031,112.8628921508789,114.86046600341797,115.85924530029297,114.86046600341797,115.85924530029297,117.85681915283203,118.85560607910156,117.85681915283203,119.8543930053711,116.8580322265625,119.8543930053711,126.47196197509766,138.46499633789062,133.0136260986328,139.55526733398438,136.28443908691406,140.64553833007812,142.8260955810547,143.91636657714844,140.64553833007812,150.45802307128906,149.3677520751953,147.1872100830078,154.08349609375,165.2669677734375,166.5095672607422,166.5095672607422,162.78175354003906,175.2078399658203,173.96524047851562,172.72262573242188,175.2078399658203,182.66348266601562,180.1782684326172,180.1782684326172,193.00607299804688,197.42605590820312,197.42605590820312,194.47940063476562,197.42605590820312,207.73936462402344,206.2660369873047,207.73936462402344,212.1593475341797,218.05267333984375,218.05267333984375,219.5260009765625,220.63880920410156,232.89649963378906,229.39430236816406,229.39430236816406,229.39430236816406,239.9009246826172,239.9009246826172,241.6520233154297,243.4031219482422,253.90972900390625,252.15863037109375,250.40753173828125
4,Clerical and Administrative Workers-Full time-Females,527.8659057617188,527.8659057617188,517.6655883789062,520.2156982421875,507.4653015136719,511.2904357910156,492.1648254394531,506.1902770996094,479.4144592285156,489.61474609375,475.58935546875,464.1139831542969,531.86572265625,541.8381958007812,531.86572265625,528.5415649414062,521.8932495117188,535.1898803710938,535.1898803710938,545.162353515625,531.86572265625,545.162353515625,541.8381958007812,548.4865112304688,567.7273559570312,573.033203125,573.033203125,567.7273559570312,573.033203125,578.339111328125,578.339111328125,583.6449584960938,588.9508056640625,594.2566528320312,599.5625610351562,610.1742553710938,580.46630859375,580.46630859375,580.46630859375,585.8912353515625,585.8912353515625,591.3162231445312,591.3162231445312,607.5909423828125,613.015869140625,613.015869140625,618.4407958984375,629.2906494140625,633.8359985351562,633.8359985351562,633.8359985351562,644.9559326171875,661.6358032226562,667.19580078125,667.19580078125,672.7557373046875,689.4356689453125,694.9956665039062,700.5556030273438,722.7954711914062,602.4703369140625,608.1539916992188,602.4703369140625,608.1539916992188,613.8377075195312,613.8377075195312,619.5214233398438,630.8887939453125,636.5724487304688,642.2561645507812,642.2561645507812,647.9398193359375,624.5248413085938,624.5248413085938,624.5248413085938,636.0902099609375,647.6554565429688,647.6554565429688,653.4380493164062,659.220703125,676.568603515625,670.7859497070312,682.3512573242188,688.1338500976562,624.2466430664062,630.1357421875,630.1357421875,630.1357421875,641.9140625,647.8031616210938,653.6922607421875,659.5813598632812,671.359619140625,677.2487182617188,677.2487182617188,689.0269775390625
4,Clerical and Administrative Workers-Full time-Males,180.76690673828125,182.93959045410156,182.07052612304688,183.37413024902344,184.677734375,187.28494262695312,184.677734375,191.19578552246094,186.85040283203125,189.02310180664062,182.07052612304688,172.94528198242188,173.69557189941406,180.25013732910156,178.06527709960938,179.15771484375,179.15771484375,182.4349822998047,181.34255981445312,186.80467224121094,185.71224975585938,190.0819549560547,187.8970947265625,195.54408264160156,178.0900115966797,183.277099609375,183.277099609375,185.00613403320312,185.00613403320312,185.00613403320312,188.46420288085938,191.92225646972656,193.6512908935547,195.38031005859375,195.38031005859375,197.10934448242188,172.69361877441406,176.0797576904297,172.69361877441406,179.46591186523438,179.46591186523438,181.1589813232422,181.1589813232422,182.85205078125,186.23822021484375,187.93128967285156,187.93128967285156,187.93128967285156,184.28675842285156,180.96627807617188,179.30601501464844,184.28675842285156,184.28675842285156,184.28675842285156,185.94699096679688,189.26747131347656,190.92771911621094,195.90843200683594,197.56866455078125,204.2096405029297,186.38912963867188,188.05331420898438,184.72494506835938,188.05331420898438,193.04586791992188,193.04586791992188,194.71005249023438,204.69520568847656,208.02357482910156,204.69520568847656,206.35939025878906,216.34451293945312,195.20730590820312,193.4798126220703,191.75230407714844,196.93479919433594,202.11729431152344,203.84478759765625,205.57228088378906,210.75479125976562,212.48228454589844,217.66477966308594,217.66477966308594,228.02975463867188,197.2443389892578,200.86349487304688,200.86349487304688,202.67308044433594,206.292236328125,209.91139221191406,208.101806640625,211.72096252441406,217.1497039794922,220.76889038085938,226.1976318359375,229.81678771972656
