"Level","Description","1","2","3","4","5","6","7","8"
4,"SA-Female-Sentenced",84,84,84,84,84,84,84,84
4,"SA-Male-Remanded",630.93714905278,635.860747100304,640.784345147828,645.707943195352,650.631541242876,655.5551392904,660.478737337924,665.402335385449
4,"SA-Male-Sentenced",1397.2258064516,1410.45161290321,1423.67741935481,1436.90322580641,1450.12903225802,1463.35483870962,1476.58064516122,1489.80645161283
4,"TAS-Female-Remanded",7.9864520521204,7.9864520521204,7.9864520521204,7.9864520521204,7.9864520521204,7.9864520521204,7.9864520521204,7.9864520521204
4,"TAS-Female-Sentenced",43,43,43,43,43,43,43,43
4,"TAS-Male-Remanded",87,87,87,87,87,87,87,87
4,"TAS-Male-Sentenced",331.992465880848,346.987659428745,341.134000759183,359.472698706662,330.08957047743,338.45859801689,348.263262735204,367.73388587686
4,"VIC-Female-Remanded",93,93,93,93,93,93,93,93
4,"VIC-Female-Sentenced",245,245,245,245,245,245,245,245
4,"VIC-Male-Remanded",899.944167437288,910.04012539936,922.032947602342,895.335044908229,895.335044908229,895.335044908229,895.335044908229,895.335044908229
4,"VIC-Male-Sentenced",3772.65408959255,3824.741878918,3878.14166458576,3935.51393999027,3853.07525861765,3910.38465079508,3982.54026704844,4068.21256667593
4,"WA-Female-Remanded",91.5000481280499,89.5121712268758,89.9797506885366,84.4846040162474,84.4846040162474,84.4846040162474,84.4846040162474,84.4846040162474
4,"WA-Female-Sentenced",348.333639663914,348.333639663914,348.333639663914,348.333639663914,348.333639663914,348.333639663914,348.333639663914,348.333639663914
4,"WA-Male-Remanded",898.05612952969,905.529010266616,902.451941727882,898.935291969329,909.949495951936,913.234433981836,911.881812440113,910.335959249571
4,"WA-Male-Sentenced",3593.62456662998,3588.94414847278,3586.83278470175,3585.88033626147,3585.45068124711,3585.25686137869,3585.16942811214,3585.1299864586
5,"ACT-Female-Remanded-ATSI",1.04346941114387,1.06035465603432,1.06691355544216,1.06946129234034,1.07045093448892,1.07083535078519,1.0709846733348,1.07104267614072
5,"ACT-Female-Remanded-Non-ATSI",3.84733851546054,4.26039462056494,4.46174902951834,4.55990421353318,4.6077523843235,4.63107715795577,4.64244739543842,4.64799009876538
5,"ACT-Female-Sentenced-ATSI",2,2,2,2,2,2,2,2
5,"ACT-Female-Sentenced-Non-ATSI",6.70776400255246,6.03830271381101,6.03830271381101,6.03830271381101,6.03830271381101,6.03830271381101,6.03830271381101,6.03830271381101
5,"ACT-Male-Remanded-ATSI",16.6364236325567,16.6364236325567,16.6364236325567,16.6364236325567,16.6364236325567,16.6364236325567,16.6364236325567,16.6364236325567
5,"ACT-Male-Remanded-Non-ATSI",71,71,71,71,71,71,71,71
5,"ACT-Male-Sentenced-ATSI",29,29,29,29,29,29,29,29
5,"ACT-Male-Sentenced-Non-ATSI",142,142,142,142,142,142,142,142
5,"NSW-Female-Remanded-ATSI",71.7609024714369,71.7609024714369,71.7609024714369,71.7609024714369,71.7609024714369,71.7609024714369,71.7609024714369,71.7609024714369
5,"NSW-Female-Remanded-Non-ATSI",136.574906850665,138.497412831249,139.932815919492,141.004532754989,141.804710060512,142.402147461013,142.848212908077,143.181259320801
5,"NSW-Female-Sentenced-ATSI",129.738630665075,129.059913166106,130.211859820959,133.023381929468,135.445710289318,136.0294575716,136.970471612404,138.261056838571
5,"NSW-Female-Sentenced-Non-ATSI",310.378654404557,315.428946647843,319.127964042136,319.471340932334,319.910454027464,322.669630526923,324.810915200462,325.774891742441
5,"NSW-Male-Remanded-ATSI",530.67211123764,522.937697273016,509.662563240344,534.380938245721,545.513511668287,545.799521934876,543.892705139146,557.022416770752
5,"NSW-Male-Remanded-Non-ATSI",1987,1987,1987,1987,1987,1987,1987,1987
5,"NSW-Male-Sentenced-ATSI",1487,1487,1487,1487,1487,1487,1487,1487
5,"NSW-Male-Sentenced-Non-ATSI",5073.80770424393,5113.03567329887,5110.47176471053,5117.47365873874,5124.72266848314,5147.87573407155,5154.24968513858,5163.01390714315
5,"NT-Female-Remanded-ATSI",20,20,20,20,20,20,20,20
5,"NT-Female-Remanded-Non-ATSI",2.53733819032164,2.28505309958289,2.14748443565252,2.07246954975432,2.03156464491952,2.00925958880288,1.99709685354225,1.99046462951885
5,"NT-Female-Sentenced-ATSI",52.3593654269013,56.1133750100648,56.3713140251075,58.2821397996746,59.4115069089838,60.9103352908138,62.2344882381503,63.6412249626912
5,"NT-Female-Sentenced-Non-ATSI",9,9,9,9,9,9,9,9
5,"NT-Male-Remanded-ATSI",238,238,238,238,238,238,238,238
5,"NT-Male-Remanded-Non-ATSI",44,44,44,44,44,44,44,44
5,"NT-Male-Sentenced-ATSI",907.870967741946,920.741935483892,933.612903225838,946.483870967784,959.35483870973,972.225806451676,985.096774193622,997.967741935568
5,"NT-Male-Sentenced-Non-ATSI",181.493628336754,183.465062154376,185.436495971998,187.40792978962,189.379363607242,191.350797424864,193.322231242486,195.293665060108
5,"QLD-Female-Remanded-ATSI",40,40,40,40,40,40,40,40
5,"QLD-Female-Remanded-Non-ATSI",62.3255576256438,61.715967751848,58.9548972505122,62.3015073440023,62.17336244673,62.0633657885119,61.9689471649327,61.8879003711209
5,"QLD-Female-Sentenced-ATSI",123.617237023589,125.257603396404,126.897969769218,128.538336142032,130.178702514846,131.81906888766,133.459435260475,135.099801633289
5,"QLD-Female-Sentenced-Non-ATSI",252,252,252,252,252,252,252,252
5,"QLD-Male-Remanded-ATSI",304,304,304,304,304,304,304,304
5,"QLD-Male-Remanded-Non-ATSI",788.159808887861,796.091440380636,800.495041317473,802.939897867929,804.297269627551,805.050875434598,805.469273495695,805.701565943409
5,"QLD-Male-Sentenced-ATSI",1281.19395293727,1271.58938403244,1268.50342178957,1296.54066656843,1296.54066656843,1296.54066656843,1296.54066656843,1296.54066656843
5,"QLD-Male-Sentenced-Non-ATSI",2896,2896,2896,2896,2896,2896,2896,2896
5,"SA-Female-Remanded-ATSI",19,19,19,19,19,19,19,19
5,"SA-Female-Remanded-Non-ATSI",32.184616584675,32.3318850724137,32.4493610159699,32.5430714731515,32.6178242226877,32.6774544254556,32.7250213859247,32.7629655085881
5,"SA-Female-Sentenced-ATSI",25,25,25,25,25,25,25,25
5,"SA-Female-Sentenced-Non-ATSI",59,59,59,59,59,59,59,59
5,"SA-Male-Remanded-ATSI",169,169,169,169,169,169,169,169
5,"SA-Male-Remanded-Non-ATSI",480.113992657078,490.595668273307,478.865250205142,496.561945443903,488.98849093534,488.98849093534,488.98849093534,488.98849093534
5,"SA-Male-Sentenced-ATSI",276.419354838707,279.838709677413,283.25806451612,286.677419354826,290.096774193533,293.516129032239,296.935483870946,300.354838709652
5,"SA-Male-Sentenced-Non-ATSI",1120.8064516129,1130.6129032258,1140.4193548387,1150.2258064516,1160.03225806451,1169.83870967741,1179.64516129031,1189.45161290321
5,"TAS-Female-Remanded-ATSI",2.25751871698565,2.34061519584974,2.36742887712477,2.3760811511242,2.37887307829724,2.37977398103565,2.38006468551817,2.38015849042358
5,"TAS-Female-Remanded-Non-ATSI",5.28722510755286,5.28722510755286,5.28722510755286,5.28722510755286,5.28722510755286,5.28722510755286,5.28722510755286,5.28722510755286
5,"TAS-Female-Sentenced-ATSI",13,13,13,13,13,13,13,13
5,"TAS-Female-Sentenced-Non-ATSI",30,30,30,30,30,30,30,30
5,"TAS-Male-Remanded-ATSI",14.1138014548343,13.7267398507204,13.7267398507204,13.7267398507204,13.7267398507204,13.7267398507204,13.7267398507204,13.7267398507204
5,"TAS-Male-Remanded-Non-ATSI",72,72,72,72,72,72,72,72
5,"TAS-Male-Sentenced-ATSI",50,50,50,50,50,50,50,50
5,"TAS-Male-Sentenced-Non-ATSI",290.01567116705,306.120354291911,316.345003792446,325.793184990377,302.860158803955,315.392492065098,323.038345038535,330.624952823481
5,"VIC-Female-Remanded-ATSI",9.87123184187723,9.62368455992029,10.4489535680174,9.73291908525478,10.4216705153571,10.6298513629468,10.8380322105364,11.0462130581261
5,"VIC-Female-Remanded-Non-ATSI",83,83,83,83,83,83,83,83
5,"VIC-Female-Sentenced-ATSI",23,23,23,23,23,23,23,23
5,"VIC-Female-Sentenced-Non-ATSI",222,222,222,222,222,222,222,222
5,"VIC-Male-Remanded-ATSI",65.2787588192836,66.1411726174966,67.0035864157096,67.8660002139226,68.7284140121356,69.5908278103486,70.4532416085616,71.3156554067746
5,"VIC-Male-Remanded-Non-ATSI",858.484935885588,870.540522701948,888.095138641369,885.058243964233,898.883836932197,906.38760707267,916.261457162396,925.246753567666
5,"VIC-Male-Sentenced-ATSI",266.0048118721,262.160650468195,261.970061893922,267.205480610321,271.176702898072,275.147925185822,279.119147473573,283.090369761324
5,"VIC-Male-Sentenced-Non-ATSI",3503.84835503879,3555.72502547511,3603.40704657307,3666.17522903818,3588.37641188873,3640.6926706488,3701.21039019216,3790.49946764575
5,"WA-Female-Remanded-ATSI",54,54,54,54,54,54,54,54
5,"WA-Female-Remanded-Non-ATSI",35.2628567869358,31.6087113967531,31.6087113967531,31.6087113967531,31.6087113967531,31.6087113967531,31.6087113967531,31.6087113967531
5,"WA-Female-Sentenced-ATSI",156.673912710326,156.673912710326,156.673912710326,156.673912710326,156.673912710326,156.673912710326,156.673912710326,156.673912710326
5,"WA-Female-Sentenced-Non-ATSI",192.032258064521,195.064516129041,198.096774193562,201.129032258082,204.161290322603,207.193548387124,210.225806451644,213.258064516165
5,"WA-Male-Remanded-ATSI",374.836418306378,379.320453467638,368.857704758032,366.24201758063,370.291257639623,371.966805250241,368.057194158799,367.079791385939
5,"WA-Male-Remanded-Non-ATSI",510.273283255013,516.57760864061,522.881934026207,529.186259411804,535.490584797401,541.794910182998,548.099235568595,554.403560954192
5,"WA-Male-Sentenced-ATSI",1405.36385592673,1405.36385592673,1405.36385592673,1405.36385592673,1405.36385592673,1405.36385592673,1405.36385592673,1405.36385592673
5,"WA-Male-Sentenced-Non-ATSI",2187.71415213901,2177.17723773992,2171.96125734868,2169.37924420789,2168.10109679185,2167.46838861879,2167.15518559757,2167.00014392643
