"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92"
3,"Clerical and Administrative Workers-Part time",248.842249060889,251.495183847655,251.629780236337,251.188405276331,256.729173647303,260.725615749199,273.773946842518,270.679106233533,278.665856281918,278.344617512207,283.676693230007,288.405029829037,292.637958509155,293.410497775925,302.996149445701,296.449389841824,291.878642636628,300.541392451669,305.421915017664,304.916178267908,304.88041005017,301.065639374095,309.242211191005,320.331702929959,304.401943490942,305.983475957188,318.719203673997,319.515151228617,328.098051735647,329.060800544336,326.097678960081,330.328420432928,338.262405779108,349.469041024298,350.748514018237,348.144562405295,352.56063779919,355.854013600276,360.963767269615,361.930721527364,366.669564473251,368.169150310195,377.184947028194,375.223316320543,370.90759963461,383.762547127408,391.861626116542,393.554295061972,387.363519404787,381.318844300084,395.19518672391,395.717158532705,406.896001762461,408.799306224208,414.927174070705,417.922237536059,408.982459870548,416.618426097161,428.46855430141,443.389709925006,438.463055572166,442.521480333307,453.571319875088,442.311259970816,458.112762552527,460.145215558608,471.126804124963,459.329633662547,458.313317764077,446.29793579342,456.013020061439,448.930820545947,452.979989430277,450.072821398132,463.020603249171,476.417308493117,475.264648407407,477.898485843672,488.084393379943,470.211546297268,462.945017244538,465.502500363147,483.726667339558,484.41594412414,486.729282939419,475.786495272282,478.55901760442,479.719711102114,485.006726539892,486.428524354999,499.204970185976,494.30012427709
3,"Community and Personal Service Workers-Full time",233.107189558743,234.733802317073,231.474970751708,241.342138260994,242.916908910239,248.573229005284,255.328655194224,267.638835963065,266.495390929035,263.567823891882,271.49683030933,271.167777109393,284.839616626599,287.193001261493,286.543981337544,287.124676958081,279.117462819493,276.39669722297,288.92464782148,288.789346408439,278.749125023295,289.423262827731,286.665729873719,275.491230645902,289.423748370192,282.894686748786,286.476452960566,279.652833514927,285.086491423445,296.983907873658,292.920818635167,287.650072074221,305.014832243747,305.464607408266,311.845887317424,323.671929171674,321.15373424817,317.201882659823,324.112755468784,341.440454381427,335.381157765188,339.862480634066,345.444755392925,338.817953504622,361.609652287571,357.880543455195,356.376769552579,358.913445779177,364.959313876782,366.020868748603,356.669711627234,358.726432255556,369.11964634488,362.412495382054,351.123880438367,365.018614224529,366.888663937461,375.362887308243,369.492799041784,377.857359274737,384.312232279328,375.29296986742,387.292637834656,389.997388572826,396.029059327545,397.642612725415,387.222050052711,394.43932624661,405.842317577368,405.903330990462,394.975232582774,410.33712697361,422.286983952457,415.616456058427,412.845881308138,428.967754913231,440.047051100572,426.794215599767,437.558634725601,427.423291146354,438.834951147477,459.767863822768,452.803432730068,454.931490484995,465.880112744399,463.352104463375,464.34701303096,468.718097880343,489.040762649269,482.806274481017,480.573177418065,467.551129725592
3,"Community and Personal Service Workers-Part time",142.665984434924,151.535661759129,169.004008787676,167.458053928074,167.747193219299,167.297711544546,170.919514978501,170.534265342453,168.073063724849,188.235629485873,188.494352876628,193.382121483094,181.362659721883,190.301203548407,205.061318495375,206.899559354259,211.069529623028,215.408529467319,217.641098256994,207.760901208605,213.581004528562,220.790619036803,220.750216336812,239.000662873845,229.979463507988,224.498191449135,220.191275693687,219.14905000295,224.935456010267,222.835046020311,238.873851954887,254.598331695972,234.589568807541,256.141556172003,260.977703930046,277.925042172474,269.25781991671,261.843883862838,276.04359106421,278.87610043971,286.101638182598,310.101107309476,317.972187890773,302.864709706407,305.955804097741,306.172493912015,305.019299583766,333.569724394351,315.529404585998,337.56487553306,349.136686136825,333.717946997341,322.615982886356,333.233964883402,360.601150523818,358.392658124546,352.922376593024,365.562806494013,360.66386493263,362.736425873889,365.337547255868,396.444536541329,381.93749736578,378.59330118524,393.985566432923,396.191714692167,405.619423894975,406.752822477026,390.816565854506,404.158514951293,424.464668485591,412.622064606503,401.293177912071,411.118261784249,415.848981118298,428.012276693713,426.191002755971,413.190000878179,441.62966147485,442.146348273738,429.740163345978,472.377303746699,469.830313778126,430.684860024207,414.820767701549,456.011445168729,472.889900347286,463.635204295837,480.498899086264,505.388323844545,504.063887832876,540.806902418284
3,"Labourers-Full time",707.446127333131,707.428706926319,701.344807541142,688.049463721932,705.312211338,716.060245046546,701.379033150024,710.425464198796,749.134881406885,736.474897702799,738.384837230464,751.5773574378,754.183882394334,751.497492793923,747.059490908726,750.159292009748,735.497992957565,718.731010039786,683.385477695161,672.431764087611,654.188464562939,660.882513534164,629.012535165867,648.832114100708,649.948600320974,638.136281297282,627.746888910956,657.702456197083,650.0186714287,657.898117171374,645.167424604698,651.490058049902,670.619344460813,705.472997819522,676.482250286159,705.592166217164,719.509554624,696.906467111517,679.684758135103,677.104851084641,667.097179372475,662.906652360205,642.564243920924,675.203255677217,657.605712990098,649.602231220667,632.438379028654,675.438326584597,651.690066217595,655.088161638611,630.574303366681,657.151974030351,658.124808672826,660.458814474448,646.529886265956,662.901184231155,662.373244017166,647.52037873418,632.425651011458,617.880111175664,617.929164501483,623.146586672898,625.108267042606,642.487618650728,635.799003800478,639.584635646115,627.349044304385,630.995702871457,653.619095350614,642.636646509746,651.68717870472,676.450798795399,670.695531186511,673.656849691728,668.58696096749,657.781084657443,676.352970241191,670.483832594961,667.725213685914,663.417245209739,650.3604498005,661.259156572138,654.670686118605,654.84244213112,669.944424412079,667.297363455889,660.09309934137,664.690720888513,680.085164773723,648.811085765246,635.194512182264,641.707984718729
3,"Labourers-Part time",263.699167499072,267.443568622253,273.814266850138,279.088958434832,288.544545402707,286.274378421627,296.169277165795,296.388732314654,301.018120397716,307.195341893317,318.377387766825,327.008798752326,333.840266231772,326.186473042899,329.214986971691,329.933767989487,340.7466728314,338.801224609046,340.836950584,336.715780911344,341.25502960219,347.516670889829,350.512963077431,347.140888253001,351.020788253495,346.254687256564,343.987495324683,343.508953675775,348.613770500401,355.576664393891,362.836149158145,366.564446894815,368.01225131748,372.736956094559,372.389613600065,372.395952447037,383.732975305514,379.834587316041,382.673087356948,388.4153891877,389.194396829803,380.978780291918,377.600255460435,382.491757147826,392.267847634057,384.993880714445,391.918629286723,389.624524563941,404.391283187804,402.05167677053,407.313220695061,406.208042795405,409.661906904009,412.224990066462,413.957742055426,415.595954516095,410.931890286912,413.600312404516,418.967485204874,420.421479313037,421.861550185851,427.30830003618,429.170639776596,441.052215944415,451.3028112469,445.989237535011,452.271157169518,450.665797982471,452.758675350146,441.479276465151,440.368069750423,435.345228302336,440.948487409973,442.243456138707,444.466880500679,438.13670350219,439.560705304654,431.597364339427,434.65512403123,466.087941056941,482.30840272111,488.174610556247,486.474796427532,490.16184373592,488.868326439782,489.569863234074,500.393774755425,492.871910823967,494.992629228863,501.687450640332,509.602718156324,511.459075203069
3,"Machinery Operators and Drivers-Full time",539.955634839548,540.4961307,540.44826251,539.29654292,555.15078851,547.02167445,554.90445672,549.89968131,553.35666694,561.12860169,557.73266838,570.63096718,563.5124777,553.07173959,545.70855066,541.41350028,533.07362561,530.23176718,522.25333569,513.44622128,504.89752134,497.8710274,491.06377198,496.74109753,480.05557484,494.22811873,493.73032719,484.07537255,508.08830782,510.56494439,507.59920496,515.58417789,514.93042853,522.80218679,520.92763204,536.21954526,537.35939667,515.37819273,514.97510555,554.75255406,563.01996039,550.61910572,533.08746726,528.11671979,542.42038445,537.45298016,529.26138616,539.74835318,570.03750264,548.464524,537.35297862,533.86924701,537.09545888,529.44670745,550.90900962,533.42063103,519.02493978,521.93455113,531.04755246,531.40671114,527.32676989,530.71197908,532.00914641,530.16993787,539.92036698,544.00836968,538.18046644,523.41130933,523.45474512,538.18902176,546.38492435,536.89457324,549.36454946,540.92632573,547.76006885,545.53654826,545.61251773,544.74906856,552.63577826,578.28077348,606.05423512,606.86721432,607.19507156,625.38897694,641.15892698,608.95308308,621.58984646,621.40325312,639.89406626,617.3369364,598.48347855,593.30149541
3,"Machinery Operators and Drivers-Part time",45.3299933758754,46.6039317124151,47.7134738258233,48.2772159315108,49.8117466549403,50.7780354209845,50.9634299433184,53.584065230783,53.0942059848161,53.16059539425,53.8867812302036,54.5641868025356,54.9646526194651,56.8958961023834,57.13251268372,58.7181321078799,57.4254846469686,57.5096131007157,58.6441860064145,58.6994820417878,60.4572856479594,61.5676670572447,61.4698129862237,63.6078343798512,63.4592268675909,63.5735026154422,64.7925583827715,64.992382573483,65.9590778571101,67.6996557624296,68.8165038570949,71.5094570737078,71.239159859904,71.1853706304705,73.7096601943036,74.1821551388313,74.3668630272831,76.9895211956525,76.120849608717,76.4184923384409,76.8976662614374,76.8967943371699,78.9348104106591,79.606261648686,80.4847659225681,80.1602617217259,80.1067070026795,81.0071467056362,79.4388298423432,80.9407323259494,82.633939917057,81.6301542586151,82.2181320113484,85.324347207706,83.160204728006,84.5609567000953,86.476874085094,85.4832256457087,86.4072019138538,90.5782553493372,89.6743133184149,92.7811179338495,93.7746693214217,91.9602237751804,93.8311510807288,92.7270681814043,93.4181772247463,96.4088189520595,95.2205990506062,94.7637751841727,97.611429641353,95.9163160544954,96.5924541017154,98.7510274134777,99.8510241060137,98.0477403485039,96.29222788755,97.1962752913894,96.3887544561127,94.3344033970255,93.1853056370194,95.9571730994138,93.7743889886675,93.4203299762939,95.8433350417722,95.6044601594731,94.5448571346693,96.6931203096659,96.888168221098,98.8196314761304,98.1211979316839,97.1684422325704
3,"Managers-Full time",751.390013782338,758.44475453766,770.489247865592,777.926895445602,785.341466225689,794.956143992086,805.238978287093,810.827260970274,821.315638526904,821.961561719695,820.83053730224,819.273628171456,835.999097660332,851.874538839126,854.619074495738,855.99775836451,856.500314145237,850.849615720731,846.002603542624,836.145475998145,845.74653209449,830.551214367888,824.261189779217,831.356070570282,830.91647931382,837.573154119226,844.244804700057,852.213725428939,866.5596773157,855.078109643122,856.27793922803,868.96138635493,873.353821094915,850.47865456062,854.299147938659,842.7630460706,859.027011726147,874.288293758101,869.890198143159,886.16074062375,883.047414743294,887.743092561843,892.484007287446,881.28710107291,893.554351446198,878.722160384523,884.024201667431,888.608640885418,900.501665682545,904.179973840519,904.738759414779,921.617485895991,941.059705089384,951.773079479523,934.268804452897,933.423979321263,946.714971903556,951.120606012234,975.419805109835,982.86211831625,1023.79873977816,1028.56465142807,1020.83745202103,998.50661401547,992.404183191014,999.168907273004,1008.71841749204,1007.37976052745,1025.57067601104,1030.92992353469,1026.05410501557,1051.17114004314,1078.10572276356,1113.04665331485,1102.86734834301,1109.57449636721,1108.00254250238,1134.51186768503,1120.37380987467,1136.35636975134,1159.03631875849,1167.16715027945,1172.7348727537,1186.44322542484,1203.94358545922,1201.27983232536,1211.55710535018,1235.21436459494,1209.79300042306,1213.64053100622,1236.76114533677,1240.13422644827
3,"Managers-Part time",109.116020432424,109.405506420708,113.81971505959,115.479532302665,108.339561416474,110.027304988873,114.375103928575,115.254050670223,114.597939493299,120.094115443807,119.802667779761,119.441635129047,123.9791928118,123.024516704046,128.504792939676,122.475134953505,129.677945714223,128.742038630764,128.092188438345,120.810813587818,125.959780370623,123.671124166451,129.086455705223,131.14307252,130.397405868161,126.79397899492,129.074569882019,131.185809176967,133.05048209344,133.20140051365,132.9392660729,132.272161993676,137.369708748339,132.487890906056,138.193013508001,138.130054201206,137.09565831536,139.392256953796,139.483739484967,101.469103717181,96.9105021904392,92.9341902000336,91.42926953657,94.6674231202511,88.3530707787516,90.02180330656,98.383118244353,97.1869969333306,92.2926036223595,94.4133253592795,94.7766359635928,96.6035676136666,96.061806482182,94.6768304170111,97.4175514715501,101.253241852873,107.818380505588,103.009187835449,106.946867246437,118.323768377066,125.236431738638,130.198757291044,127.274471778058,117.886963570937,119.889183892328,123.578366154867,128.45718906605,124.321530280694,124.284225245282,128.757059526206,131.523940955766,134.227042552443,141.56027641768,141.74825525274,146.227761195506,142.746646129036,147.104745153628,153.780676190602,153.398147370418,139.635314929089,146.443211444531,148.178484873348,147.978216522156,160.353947320204,163.256190016469,160.410262943323,163.690164419557,160.173765879291,162.015117578799,166.280788512407,161.579927201722,166.820341754471
3,"Professionals-Full time",908.372631416298,919.309040036017,928.428118256524,924.194462138696,928.50726101816,958.075356598329,953.314016163355,956.350447294988,977.439342275258,988.386530705431,1002.83621532854,1008.39403271929,1022.49901424929,1031.66945165845,1034.8629461954,1059.99938979744,1045.35550376727,1055.26751527508,1065.55760542262,1065.94118223284,1045.06213517575,1054.42489210744,1061.47563229103,1050.23493781103,1053.53907690032,1048.96833077762,1046.29094773162,1061.88612539174,1060.73159449713,1071.81423358177,1072.35842735874,1084.78931350534,1100.11780233828,1100.41681433212,1142.45079911097,1146.7195271231,1173.9531103944,1181.27349839768,1170.05276526006,1183.90137210881,1212.21612202195,1189.30198293328,1193.94840361977,1224.53577577882,1210.23575780773,1222.9772844418,1227.98895657757,1236.97093139295,1279.82806857839,1300.2111314396,1292.7159762473,1302.99425249529,1334.88772721113,1336.03703936203,1355.81365608463,1370.2818514743,1362.2679270136,1395.7016315746,1372.85209392274,1365.98148727975,1378.07588084366,1391.66474080689,1413.50409495978,1411.72341139191,1434.06065093418,1455.89215712364,1424.56593616328,1425.31223366047,1461.83868612703,1466.31314433264,1475.56124704448,1465.12707793276,1473.45995045041,1465.68276396282,1494.94433057155,1509.96193939748,1518.77319664373,1576.74218694949,1571.68698699162,1562.51102242293,1596.82702326655,1630.34106463172,1646.450106237,1646.31836535379,1690.23294211293,1729.15108136742,1698.5914869318,1735.13153644576,1760.37428070038,1749.16298130067,1733.4527008059,1778.50991648681
3,"Professionals-Part time",162.785860627947,183.143932635299,196.733169656408,186.459752427081,172.570817534073,188.790401673383,203.070492028334,193.650505157603,173.625412034672,199.75395412925,218.981636283325,205.748868702453,190.062011204835,224.950837978423,230.59488521065,222.465771170127,205.92037110336,235.398600376716,240.908224067279,236.090085598376,222.62975215679,247.914609977586,255.724345830869,255.527756608256,237.614351055056,254.634056536833,247.851303116574,244.917660483584,226.809118577721,251.861870128208,262.998223743928,257.264316210004,236.275142839243,266.590434727143,273.846393317646,268.941268770245,256.544474165313,287.311347136223,295.151457128463,283.590754587542,263.134288144692,293.691429545695,299.320597158057,299.264056227719,285.534228626997,313.557925996948,322.227222372706,314.737760474274,290.345029905817,321.563915952959,315.410908026612,316.873313408488,304.45861121208,334.418888741985,341.142705469616,343.057298855974,322.15768048157,347.348721808291,366.38218415701,376.8875153164,358.44059967197,386.961057235239,389.162175238462,403.955702824989,375.309198423437,410.926428551898,412.430356428146,412.17922779731,396.667814702145,427.600020202008,442.956804578537,430.007692206384,413.405147910184,449.366933038277,465.276600949719,469.951390519442,442.819580381316,481.051828223898,496.097687884061,478.576605860398,459.487684152784,472.590722484315,479.512894247515,488.539561301978,475.080472672546,524.251836511179,525.829455212784,519.118336666373,491.56028663048,520.603351333347,529.10488222196,524.829499641202
3,"Sales Workers-Full time",692.711065427152,693.404469550094,671.69404384,660.77440945,686.0809062,691.13708593,678.56966291,660.42725559,659.83895216,684.08450143,685.10277989,711.00428366,717.27642076,714.34471483,724.60653525,704.11624421,728.6847032,699.80431169,668.37297399,680.33739218,678.79872787,690.66078907,666.30903103,637.92181838,672.82210218,664.84287363,649.37455406,633.0390942,647.97710912,661.35717952,673.70860528,666.62203119,684.17305516,727.30111189,706.89421788,683.05250666,696.48636053,719.41795697,727.18279074,682.65205562,660.53344325,660.85401903,646.30014184,640.06955224,669.5239394,676.89109238,673.99011815,658.48924068,663.85048177,684.34992478,669.50197524,673.05553474,661.89637115,666.69028008,645.34093345,667.87566049,692.00759,668.84594685,658.55468587,624.08699272,646.04462532,628.03766416,657.33507795,662.05552967,690.85635107,696.80127741,680.5635627,662.81174328,670.95462946,673.82547592,657.13959993,652.06437793,690.91772073,707.23943032,702.2829263,708.54675866,738.35622844,721.87104426,705.86713735,708.63073952,697.25125944,713.38136395,708.96630112,695.72587752,715.53999339,723.78858269,722.78042753,721.63469972,734.03540494,708.26345989,714.0412998,708.99651855
3,"Sales Workers-Part time",278.119785821852,284.557287659006,294.366520277482,305.413550866648,311.757913220177,310.945787950599,301.227400106845,311.702580531809,320.180424300577,324.942042919203,338.343262727168,356.26402032119,361.341820215461,367.088792025593,367.507310419405,367.006444729187,365.021385991736,364.940120989498,363.45065818776,375.968792950207,375.64909568774,375.897801742771,387.388204609581,392.35042804437,386.109558430711,384.49712079293,389.907488228551,387.601227621121,381.754615395533,389.663230823966,401.596492267549,414.00811357293,415.484254124776,420.617883675018,421.577043671039,435.497595679948,435.644620226017,448.529730238172,451.385031570656,475.707621003374,477.679618261335,479.58497819259,497.418887833738,487.534870370068,503.494848366565,522.158503117175,514.020864747165,524.659426897557,523.280543819967,521.464581257429,521.970152582945,523.107671548792,518.790141479333,524.218689214492,525.747216689828,542.812935348334,536.447166118335,550.329689792938,560.767811355341,557.701685921698,570.977813842134,569.998438455013,571.424165661002,584.309795034065,597.920817393503,604.504178626867,610.424690996432,617.886945673585,604.29144666532,604.365694008874,605.109768544069,595.847179445256,594.799843319032,608.957067120461,619.946657908287,631.866067687374,636.047381145282,626.980797204788,620.219319871163,628.139275573223,616.633645759296,610.371546394622,605.013176591323,610.060165862539,612.176215926723,615.389378805722,629.921877378369,634.607523258927,633.376347006148,655.640333919874,656.073775856095,660.389439328995
3,"Technicians and Trades Workers-Full time",1181.38869140921,1182.57126208002,1177.44715242,1185.97181652,1168.82688818,1196.60241068,1210.34401512,1234.11357079,1244.72041704,1281.87257624,1296.58586837,1284.37794682,1288.99505865,1270.56587933,1270.54635681,1261.81024701,1239.64159672,1210.83987183,1185.72489485,1175.45577144,1176.03226269,1180.45126399,1172.57108679,1154.66626123,1130.35850389,1152.89383402,1166.82146088,1157.27796922,1180.00927214,1172.14896121,1157.55115333,1169.45385945,1197.0743138,1215.09887289,1214.79652409,1204.41416357,1198.58983756,1227.05686205,1223.62011234,1209.74166066,1202.79750954,1231.26764833,1229.28842364,1195.77979135,1197.36551517,1243.65673766,1215.76863794,1201.18017876,1189.19952537,1187.66550127,1219.53461717,1218.64353218,1254.38691183,1244.11460946,1249.91501167,1236.1732725,1226.35643003,1201.99274798,1195.94384937,1197.52307008,1209.80846818,1224.81364718,1216.89535756,1196.76709318,1216.53558339,1247.31973394,1242.04715275,1254.52878197,1270.95386499,1286.14809165,1269.21366582,1241.20255371,1290.12761708,1338.12401323,1312.66553911,1314.3296736,1332.47236927,1316.04252723,1342.5423909,1346.16620881,1382.17370393,1365.16090048,1380.68376787,1384.98639568,1407.19103234,1449.55629973,1410.53522728,1438.84718741,1452.40726448,1457.89496782,1403.11447086,1322.60487377
3,"Technicians and Trades Workers-Part time",69.7016734405521,72.4222902235255,75.181888122222,77.8362826802361,80.5993417737545,81.3530753262913,81.6276176622767,82.2636265208585,78.6638669192662,80.5141182574099,82.5957014003376,86.7650252030868,84.696480574909,86.3354233237943,87.2796770234533,90.1879380565021,87.5268862605363,93.7338138053329,94.7508364732962,98.7818732879678,96.7305707578563,104.8097313781,101.583868579389,106.787864102811,105.087272876666,108.204900157604,103.177791810977,106.833668426886,102.471828234042,106.316401885275,106.590823813698,107.23084661851,104.10015974036,107.984685220775,113.224589627893,110.436882534294,108.254769883454,110.037403703306,111.971181958899,110.347565220685,107.798719272544,111.912727417408,114.749017207655,112.038690720621,112.114617820109,112.004925835679,118.470012144474,113.926553612777,114.049243386398,114.495432068217,117.262591762338,124.656142787485,124.70834766626,127.069521250606,123.973002247429,133.814951896256,128.597558928455,131.866786447988,137.299732773071,145.992457609452,140.760306819461,143.569226026955,145.203513179691,147.357138431703,144.325811182683,157.722332817633,160.254492970698,156.333363736079,149.349149707456,160.784259459167,165.099085731529,165.007428272001,166.146724530252,168.491385636686,171.213582194504,170.687714665791,175.317600878575,185.423200713073,184.750698612605,186.78205216163,184.657782156125,199.621169377289,199.181180495286,200.347419763844,203.945713605639,211.366938606542,204.357131072419,201.891130514569,204.848435707714,215.709814373972,215.335082077743,217.982849965066
4,"Clerical and Administrative Workers-Full time-Females",495.634250752741,497.585734159247,508.433430820326,505.524523919048,500.806499760035,530.354142733944,539.867272776116,535.484582219442,558.316064023508,561.697396185617,561.3795511926,562.135489721467,571.598297460182,575.396883796052,559.717412602374,558.290400996726,563.979410282517,562.177634667704,556.648596598484,552.997267863281,528.460895090821,535.976224351716,534.89445702786,513.400006742367,517.776196616641,536.300056645351,533.490473245728,543.658855675093,548.398773011167,549.196327960338,561.405735821916,553.617057929702,551.501367932206,556.841540165131,557.06149199147,580.4121539217,565.322890425541,568.444472930865,584.768999993334,574.551128041505,576.993878161761,576.526519641373,552.459685989921,558.105088933313,571.54371467758,566.664946075804,556.446016019324,565.046857466125,559.93205545578,564.212061909157,571.321122494863,571.845640393265,583.939705378925,592.424691591723,616.963364609282,626.085273212336,625.937222344064,634.698246466696,603.758349248447,586.468044038553,582.517767214854,575.438423258227,554.016206847131,567.963180666779,578.643363935184,582.913688248997,591.810833021772,600.652500324117,589.221036957631,591.717943986421,590.220135266012,569.465700631307,582.673885520303,591.183527582076,584.674322217052,595.864380423408,583.649966815424,596.367868453817,602.224482132434,603.684149642064,627.025823423024,629.276939645246,627.288747057633,634.553437212997,625.521833568572,635.548919776711,636.738723073841,632.392365583545,629.978366804675,640.894430648078,627.997766917562,597.050195450477
4,"Clerical and Administrative Workers-Full time-Males",185.003275758759,183.979974365118,177.418509795368,179.831649188041,178.417679340398,186.612365891593,174.653061615147,174.362151527911,178.769941919037,182.898172599278,182.039568939088,178.21016691389,176.210402871053,183.034591945287,182.945964216367,176.348651755446,179.914141485947,181.624544436907,178.685084351844,175.75224365487,175.442231215095,174.711021141293,169.277785508582,173.859348876133,175.081809631783,174.23648665309,172.929427655084,167.194970009675,173.481790273959,175.437580329709,180.163291028892,174.771108670519,174.034294586479,177.15915762079,167.318735555817,177.406434000964,173.942220410435,179.742949557498,169.213549708761,164.250495954495,171.819088698919,169.315695699298,168.165694333334,164.925994701076,172.921288733038,167.740035180372,167.30697006323,164.254614540833,162.11921781884,167.069255865319,162.419010081498,163.612551326592,164.738590910154,167.650882203694,164.297185046215,169.741987012705,173.965044812805,177.07441078419,169.212443771721,169.259988421687,172.607158897443,175.103172646423,169.587980972669,174.531321147197,176.257769519356,178.161988276235,171.173051541349,174.224388438594,179.761151720086,169.610900877899,176.442788572068,179.214077981323,182.566830520048,189.2833878995,183.602970662064,183.8552323952,181.6130294107,182.28013933911,179.060834527669,187.786290695251,187.238819120029,191.820819864125,188.507916223322,185.108700962238,185.928869843251,203.404989438976,183.031658794621,188.375143466094,191.736184484359,194.332587569462,192.023568649896,192.909098107178
4,"Clerical and Administrative Workers-Part time-Females",242.270494466041,244.422068224935,242.245455405915,242.23068064164,247.5814599536,252.29801909395,263.873293036095,262.482316753182,268.585585815449,269.289581041801,273.18799060085,277.625957094428,282.72091992278,283.329545691369,291.696356705373,285.72480555227,280.395342286389,288.468267315723,292.514918717848,290.914420076125,292.173217396715,288.872765684779,295.772518883674,307.792227897877,290.736627355656,294.103484382444,305.598782535037,306.332057484366,315.083065741726,314.243576178312,311.32615081577,314.389657507539,321.877584888418,333.314003148812,333.597373798338,331.331826629788,335.593201339315,339.584542355558,342.279369441024,346.422566584291,349.912150445982,353.433828249332,359.675434398433,357.641437870063,353.009786783288,366.418897141716,370.587418376033,374.24222477916,369.520332409811,363.594747718401,376.803061519359,375.650516013987,386.530339819925,389.227774718808,392.328609659498,394.008900457302,388.048769734235,393.17791071366,404.847007011004,419.421854349455,414.954119812347,419.260004744342,427.773418783591,415.193990948609,431.409418493919,432.077026207447,442.103083778013,433.457336175176,433.431811162265,419.797859911497,426.106946748738,423.652913900735,425.162175089761,421.282884603148,438.517302024636,448.79663766648,449.094176104215,451.96226002577,460.65887348633,442.890057320807,434.11421932999,435.976029578365,452.269161565185,453.00121647043,456.839217696127,445.573811181667,451.911467073633,451.46974917551,456.771986648216,457.912598781231,468.698303394067,462.721106284837
4,"Clerical and Administrative Workers-Part time-Males",6.57174789358843,7.50572448175595,8.64085083279882,8.95198788951022,9.1942751791753,9.18151637780993,9.66205133814069,9.41968140404706,9.83626081111504,9.78686387050802,10.1878549643376,10.5601438559928,10.5629520451005,10.5805640797943,10.9896563636023,11.0266689613727,11.2385153969666,11.6345556458444,12.1856664892259,12.8849113505095,12.9935861297645,12.8816171852419,13.2362293842436,13.2689351205479,13.4761426364608,13.1228312575156,13.3224268424902,13.4608966688743,13.5432433523592,14.104167681622,14.4518276449461,15.0692147809316,15.6845100883956,16.0982553397807,16.6415427515543,16.8724687040471,17.0887569346073,17.0280357457351,17.704016017566,17.2232537944659,17.2436210397911,16.6339093484008,17.046890011094,17.3195224424733,17.5663764904865,17.6667832149965,18.9273608359898,19.2300766432251,18.9324186104771,18.6305457332762,18.7137557967859,19.2495977669103,19.7852166377986,19.9059182942419,20.8968359756137,21.9909836047047,21.8063137569267,22.4630117506505,23.051191556339,23.6268483441725,23.7943910781893,23.8236457059879,24.6287882453998,25.4786598908577,26.0719641617735,26.8707708564237,27.7662253212205,27.3400458731383,26.7123182319871,26.6551583414633,27.7334101604058,27.1021419754326,27.4429402871198,27.9707694111403,27.1767337648355,27.5757769007261,27.3674656554291,27.1214273723615,27.4162728410276,27.4347180310795,27.8729367979217,28.4595035633368,29.6041837493088,30.3929261393613,30.4953751808755,30.5602002105384,29.5713142305739,29.3276304479739,29.1773236430241,29.1448469373467,29.7834162270851,30.4929339713225
4,"Community and Personal Service Workers-Full time-Females",107.235097296658,109.342345210549,112.150606328237,113.886756441247,111.421308531586,116.714413421843,122.386579690975,126.942705980652,129.97537321953,129.45858527325,132.482336141645,130.638667573197,139.950626951572,141.345613201413,141.608334920707,137.857384816258,135.919494472347,132.587862372359,138.645497026648,139.519672401515,129.711791382992,137.757052411386,136.720641433709,131.593946030971,144.603001426018,142.306866897433,146.367422871073,133.033438746899,141.281765344098,146.621160412544,149.714330279519,149.146112508278,156.903358009126,160.741095122486,166.91988321038,173.068888747801,174.389178706592,171.749034405443,170.930417053037,183.279976511762,178.718259489103,181.044416435271,182.888410806143,181.139689752717,192.582962984529,193.260485407701,194.131689002836,192.996470415392,198.092552243447,194.579306058092,191.840191239193,191.168091810627,199.721612773116,194.822094442259,180.182665260514,196.314302822068,194.273723379007,205.804631117201,202.678852484477,211.0928098109,210.205349090929,204.312662747665,207.96845092957,218.61262068533,214.402435782746,206.006802655195,208.360860305909,216.071013447675,217.338997478761,219.169596254147,209.878978895182,229.190992970052,232.055284130343,228.51697091188,225.163654504035,239.659333816318,250.455776322142,240.083944911169,244.165921433261,241.082282110244,245.943532899776,255.945304961217,264.083429404706,266.883871260352,268.852857208308,262.243727664494,272.318727528266,271.357057124563,277.045820767279,279.009051947642,268.226616599608,268.589393552033
