Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3,Clerical and Administrative Workers-Part time,280.89019775390625,295.9205017089844,302.2451171875,311.12225341796875,301.7181396484375,309.8266296386719,304.91302490234375,314.38519287109375,309.9983825683594,317.2588806152344,313.783203125,322.8140563964844,297.3900146484375,307.8385009765625,306.59381103515625,312.46990966796875,310.6549377441406,321.01861572265625,321.0492248535156,329.0001220703125,329.4424133300781,337.0428771972656,339.70623779296875,341.4431457519531,337.39324951171875,348.64569091796875,345.9570007324219,353.4787902832031,355.21929931640625,365.46820068359375,366.5831298828125,373.1513671875,372.296875,382.5991516113281,379.6679382324219,387.5044860839844,376.3990783691406,390.7417297363281,387.96759033203125,394.3042907714844,393.04229736328125,403.1163330078125,404.2912292480469,413.0171813964844,409.9100341796875,419.1420593261719,418.2130432128906,425.03912353515625,417.8947448730469,431.2809143066406,428.7027587890625,434.4692687988281,434.3203125,447.93182373046875,445.6189270019531,452.7725524902344,453.1690368652344,465.4718322753906,462.93548583984375,468.54534912109375
3,Community and Personal Service Workers-Full time,266.2137756347656,265.9844970703125,264.5223388671875,280.7230224609375,282.8566589355469,286.27410888671875,283.9688415527344,286.14788818359375,281.89984130859375,281.742431640625,279.34381103515625,285.8662109375,276.2819519042969,273.1822204589844,275.6678161621094,284.8105773925781,286.33514404296875,288.23388671875,287.1533508300781,293.738037109375,296.5706787109375,298.60009765625,302.1488037109375,310.737548828125,301.33270263671875,307.010009765625,305.5579833984375,315.6801452636719,317.7248229980469,321.5293884277344,318.4634704589844,326.5691223144531,331.1089172363281,331.7895812988281,330.27606201171875,339.9439392089844,355.03448486328125,356.4040222167969,357.2166442871094,365.37628173828125,366.98321533203125,367.3529357910156,367.7591247558594,379.2200927734375,377.3360290527344,378.70947265625,376.78253173828125,392.1513977050781,367.9112243652344,370.8576354980469,372.296630859375,384.75164794921875,386.732666015625,384.3083190917969,389.17462158203125,399.2206115722656,398.8524475097656,401.5528564453125,403.4230041503906,412.7481689453125
3,Community and Personal Service Workers-Part time,166.80224609375,188.25479125976562,185.01083374023438,185.9119110107422,181.60452270507812,205.35400390625,202.27757263183594,206.24432373046875,195.7891387939453,216.95364379882812,217.1370391845703,219.11538696289062,205.26602172851562,227.13525390625,223.39608764648438,224.97415161132812,214.00794982910156,233.42376708984375,232.0245361328125,232.8296356201172,219.9419403076172,242.4337921142578,240.0504913330078,246.28570556640625,234.68666076660156,257.7982482910156,255.61676025390625,262.8418884277344,254.40916442871094,275.2691345214844,276.06683349609375,282.6092834472656,269.4811706542969,295.4078674316406,294.5638732910156,299.71075439453125,296.6165466308594,323.0915832519531,321.8642578125,326.97210693359375,318.1172790527344,344.3759460449219,338.20806884765625,346.7063293457031,335.8862609863281,364.6758117675781,360.5022888183594,366.77447509765625,348.3974914550781,378.9205322265625,376.7622985839844,379.69775390625,371.81646728515625,404.0351257324219,401.8206787109375,406.48211669921875,394.4508361816406,428.7626647949219,429.2070007324219,430.8349914550781
3,Labourers-Full time,735.28271484375,744.7998657226562,715.1590576171875,747.546142578125,735.3250122070312,743.4896850585938,709.3768920898438,711.12158203125,696.341552734375,665.9171752929688,635.7329711914062,635.3162841796875,646.0538940429688,635.5064086914062,613.148681640625,620.7334594726562,629.4049682617188,631.0669555664062,614.4768676757812,628.0303955078125,647.1336669921875,654.0252075195312,642.5257568359375,656.711181640625,674.1927490234375,672.4352416992188,657.3994140625,667.8837280273438,672.2339477539062,665.1531372070312,649.1043701171875,652.2636108398438,652.7805786132812,646.19921875,630.277587890625,637.4334106445312,648.8770141601562,637.3255004882812,618.6260986328125,628.3006591796875,636.6847534179688,631.10302734375,623.01416015625,634.313232421875,643.4331665039062,638.4744262695312,625.4641723632812,634.1151733398438,653.6370239257812,639.4638061523438,629.2369384765625,633.253173828125,639.3549194335938,626.7158203125,617.5106811523438,624.8601684570312,631.1657104492188,618.6890869140625,605.3151245117188,618.9974975585938
3,Labourers-Part time,306.9240417480469,323.4570007324219,330.49810791015625,339.58343505859375,326.9650573730469,339.18829345703125,333.2785949707031,342.71649169921875,338.74261474609375,348.0320129394531,343.7463073730469,347.18670654296875,336.7325744628906,349.4236755371094,345.3074035644531,349.53729248046875,347.6240539550781,362.8445739746094,363.493896484375,367.93450927734375,366.5808410644531,380.59149169921875,376.5037536621094,383.6265563964844,368.6833190917969,380.7441711425781,382.1940612792969,385.4450378417969,387.3692932128906,400.4355773925781,401.94921875,410.7965393066406,406.966796875,418.461181640625,416.8785400390625,424.9737548828125,391.4613342285156,400.5837707519531,401.7021179199219,405.8034362792969,407.526611328125,419.1338195800781,420.0027770996094,428.25628662109375,428.5749816894531,444.32049560546875,443.29498291015625,446.41510009765625,413.0783996582031,430.9205017089844,426.4676208496094,433.179443359375,431.33404541015625,446.59918212890625,445.55255126953125,450.3974609375,452.5770568847656,463.1426086425781,462.1228942871094,470.0513610839844
3,Machinery Operators and Drivers-Full time,558.8191528320312,558.0123901367188,568.498046875,561.160400390625,550.4225463867188,544.3422241210938,536.630615234375,527.9228515625,527.0037841796875,519.0313110351562,507.7051696777344,494.6292724609375,499.9212951660156,495.18597412109375,489.5318603515625,484.4447326660156,492.5626525878906,495.169189453125,496.4626159667969,499.3450927734375,509.9455261230469,515.1722412109375,522.2608642578125,530.59375,518.89892578125,522.482666015625,532.3628540039062,545.2061767578125,535.6195678710938,535.8464965820312,541.1055297851562,553.43115234375,543.2494506835938,542.5533447265625,544.8455200195312,549.0838623046875,537.3865356445312,536.21826171875,538.8945922851562,542.7657470703125,535.4691162109375,532.8621215820312,536.8214111328125,536.3890991210938,534.3941040039062,531.9306640625,536.9205322265625,541.0652465820312,531.7286987304688,527.5183715820312,534.46923828125,536.8466796875,530.3821411132812,532.513427734375,537.1324462890625,535.3526611328125,538.5745239257812,532.84619140625,537.0952758789062,545.2557983398438
3,Machinery Operators and Drivers-Part time,47.6446533203125,54.115848541259766,53.84632873535156,60.84767532348633,56.45573425292969,56.18564987182617,55.68495178222656,55.04825210571289,56.77309799194336,61.53944396972656,61.06746292114258,61.846248626708984,59.736427307128906,61.85977554321289,65.34207916259766,64.45783233642578,62.52461242675781,66.78629302978516,66.08470153808594,69.31944274902344,67.38754272460938,69.24795532226562,70.92951965332031,71.2711181640625,70.2947006225586,75.69871520996094,74.40493774414062,76.32269287109375,73.61351013183594,76.53208923339844,79.1162109375,79.24024963378906,76.75680541992188,81.58537292480469,79.92433166503906,82.675537109375,80.63050079345703,82.7896957397461,84.3632583618164,85.80207824707031,82.24932861328125,87.36050415039062,87.36225128173828,89.16987609863281,87.4903335571289,89.0445785522461,91.21663665771484,92.2493896484375,82.82041931152344,88.50289154052734,90.47498321533203,89.71146392822266,88.21761322021484,90.25850677490234,90.8671646118164,94.68596649169922,90.53201293945312,94.87371063232422,96.64405822753906,94.95301818847656
3,Managers-Full time,814.5994873046875,818.3814697265625,816.0010375976562,852.1328125,856.7152709960938,863.66552734375,848.1558837890625,855.8626708984375,840.6871948242188,835.4112548828125,820.9989013671875,832.72119140625,838.4613647460938,834.615478515625,830.8282470703125,849.6171264648438,855.6959228515625,857.2963256835938,852.9340209960938,870.7924194335938,871.9495239257812,872.9127197265625,869.3858032226562,885.4868774414062,870.8828125,867.3853759765625,867.7778930664062,888.3146362304688,887.26123046875,891.8887329101562,888.1813354492188,905.7702026367188,903.2103271484375,904.6775512695312,892.8831176757812,913.6674194335938,895.2639770507812,894.071533203125,892.5159301757812,912.358642578125,919.4044799804688,918.7655639648438,913.226318359375,936.4339599609375,929.8173217773438,929.7098388671875,928.2257690429688,936.645751953125,951.2940673828125,947.9627075195312,945.4569091796875,964.2483520507812,969.171142578125,970.7470703125,966.5037841796875,989.8408203125,982.6582641601562,983.2960815429688,979.2669067382812,995.5628051757812
3,Managers-Part time,119.88268280029297,119.31185913085938,118.83158874511719,123.48626708984375,122.0918197631836,127.20365142822266,128.31944274902344,128.64480590820312,127.33456420898438,131.2673797607422,131.05604553222656,130.98846435546875,123.93885803222656,127.11669158935547,125.26090240478516,126.96800231933594,124.46632385253906,127.63554382324219,129.04779052734375,129.87515258789062,126.29613494873047,130.6822052001953,131.20840454101562,132.70040893554688,134.84869384765625,138.20433044433594,136.86585998535156,139.13929748535156,137.61135864257812,141.5391387939453,141.84449768066406,143.52923583984375,140.01185607910156,145.53903198242188,145.638427734375,143.71780395507812,86.22167205810547,91.13878631591797,89.55167388916016,92.59153747558594,90.32933807373047,91.2878189086914,92.03421783447266,88.61927032470703,91.63619232177734,96.02381134033203,95.35829162597656,97.93904876708984,105.86355590820312,108.82819366455078,109.92265319824219,112.9523696899414,112.81561279296875,117.24059295654297,115.85609436035156,117.00955200195312,115.29798889160156,120.01026916503906,120.52310180664062,120.88109588623047
3,Professionals-Full time,982.2949829101562,995.0586547851562,990.9805297851562,1009.0460205078125,1017.82177734375,1023.2713012695312,1021.6632080078125,1023.7586059570312,1018.8804321289062,1011.21923828125,1009.6976318359375,1016.1634521484375,1046.7745361328125,1039.794189453125,1055.85302734375,1061.38671875,1066.7896728515625,1058.5220947265625,1079.8291015625,1079.151123046875,1084.0697021484375,1086.3062744140625,1097.0458984375,1099.29931640625,1091.631591796875,1090.6136474609375,1103.7774658203125,1112.748046875,1122.6029052734375,1121.916259765625,1132.459228515625,1144.056640625,1149.93798828125,1148.674072265625,1156.4588623046875,1177.0245361328125,1222.7236328125,1223.3958740234375,1236.50048828125,1252.808837890625,1250.9951171875,1252.610107421875,1267.4307861328125,1283.4556884765625,1291.3629150390625,1286.589111328125,1300.543212890625,1309.3873291015625,1372.1551513671875,1370.992431640625,1381.013427734375,1399.01708984375,1411.656982421875,1405.5142822265625,1430.25,1443.9395751953125,1448.1640625,1447.42578125,1463.0352783203125,1472.0980224609375
3,Professionals-Part time,186.86721801757812,211.51754760742188,210.65634155273438,210.54345703125,204.8326416015625,229.26922607421875,230.06649780273438,231.91534423828125,218.8565673828125,242.2102508544922,243.32351684570312,244.34954833984375,223.90338134765625,246.44088745117188,243.84164428710938,243.82664489746094,231.259765625,254.9987335205078,251.6230010986328,253.320068359375,238.8404541015625,262.4427185058594,262.8013916015625,264.44989013671875,244.61927795410156,272.1761474609375,272.5095520019531,278.5536804199219,268.0515441894531,293.172607421875,293.94683837890625,296.4231872558594,285.9395446777344,313.4802551269531,310.79998779296875,316.99462890625,292.0065612792969,321.6274719238281,320.19659423828125,325.17584228515625,312.1252746582031,342.7322692871094,342.5279235839844,346.8194885253906,333.28515625,363.62567138671875,362.15045166015625,367.1571960449219,329.5833435058594,360.4332580566406,362.7240905761719,369.0805969238281,354.0729064941406,384.4255676269531,387.18939208984375,390.74066162109375,376.9107666015625,408.98565673828125,409.0877685546875,414.7950134277344
3,Sales Workers-Full time,679.6204833984375,678.4080200195312,707.8685302734375,716.425048828125,711.750244140625,717.8093872070312,704.399658203125,724.9920043945312,706.87158203125,668.8236083984375,672.7614135742188,691.1919555664062,686.2713012695312,659.6503295898438,650.0357055664062,672.4361572265625,676.1876831054688,652.8436889648438,641.4065551757812,657.56787109375,681.8683471679688,666.8732299804688,664.3973388671875,686.2588500976562,695.14599609375,692.3914184570312,678.0220336914062,682.2957763671875,693.9081420898438,686.5693969726562,668.8770141601562,677.4537353515625,682.2379760742188,669.85546875,660.4861450195312,662.8143920898438,670.3985595703125,660.4384155273438,652.9833374023438,667.9059448242188,678.1942749023438,667.54541015625,660.5858154296875,673.2923583984375,685.7437133789062,676.9359741210938,663.5169067382812,674.7346801757812,682.7914428710938,673.4273071289062,658.5225219726562,667.4154663085938,672.1689453125,658.9503173828125,646.2530517578125,659.7513427734375,664.121337890625,652.47265625,640.85302734375,651.337646484375
3,Sales Workers-Part time,327.0770568847656,341.6706237792969,347.7978515625,357.2204895019531,350.0590515136719,357.6452941894531,348.966064453125,359.0115051269531,357.1751403808594,367.1058654785156,362.2925109863281,366.52545166015625,370.1657409667969,381.558349609375,378.0740661621094,384.36175537109375,383.31756591796875,396.0784912109375,394.172119140625,401.65081787109375,399.4852600097656,414.2810363769531,412.29296875,414.1907043457031,410.0661926269531,426.7288818359375,426.5387878417969,433.82904052734375,435.14739990234375,448.7046203613281,447.33880615234375,457.3754577636719,455.26123046875,466.1797180175781,464.7602844238281,470.3693542480469,499.32794189453125,513.334228515625,510.4465026855469,519.5809936523438,520.7781372070312,535.0942993164062,530.3971557617188,533.680419921875,531.2437133789062,547.2822265625,539.7946166992188,546.060302734375,536.726318359375,553.86083984375,553.1768188476562,558.28564453125,561.1627197265625,578.3821411132812,577.9390869140625,584.036865234375,587.8766479492188,603.3894653320312,603.4985961914062,608.6214599609375
3,Technicians and Trades Workers-Full time,1281.85888671875,1294.59765625,1280.5697021484375,1285.7203369140625,1261.8880615234375,1263.857177734375,1243.1278076171875,1218.5667724609375,1192.76513671875,1170.18017578125,1152.271240234375,1151.8878173828125,1159.605712890625,1150.22607421875,1143.13037109375,1147.0860595703125,1148.99560546875,1147.9876708984375,1143.5711669921875,1153.46875,1163.750244140625,1164.13623046875,1164.5172119140625,1172.9781494140625,1202.340576171875,1200.191650390625,1186.420166015625,1188.1392822265625,1212.395751953125,1205.8787841796875,1195.372802734375,1190.9345703125,1216.080322265625,1214.081787109375,1194.34130859375,1191.361083984375,1217.6319580078125,1213.3663330078125,1204.80712890625,1198.9891357421875,1217.25146484375,1218.7064208984375,1205.507568359375,1203.150390625,1227.4588623046875,1223.591064453125,1213.513916015625,1212.9774169921875,1245.4696044921875,1242.166015625,1224.1832275390625,1225.5008544921875,1248.3548583984375,1242.59326171875,1231.8551025390625,1227.989501953125,1246.358154296875,1245.1405029296875,1227.1038818359375,1224.47314453125
3,Technicians and Trades Workers-Part time,76.71748352050781,81.18663787841797,81.35262298583984,86.13568878173828,85.44419860839844,89.53720092773438,89.67080688476562,88.03004455566406,87.93669128417969,91.7010269165039,91.80342864990234,89.42534637451172,97.43714904785156,100.62150573730469,101.24604034423828,100.52536010742188,100.27346801757812,102.67125701904297,102.4696044921875,102.5761947631836,100.44296264648438,101.94022369384766,102.99736785888672,103.24118041992188,105.39369201660156,106.12094116210938,110.07740020751953,109.28363800048828,108.0910873413086,111.62464141845703,112.40782165527344,112.6287841796875,113.031005859375,113.82066345214844,115.31575775146484,116.21953582763672,114.21886444091797,116.07270812988281,116.37437438964844,117.27201843261719,117.06903839111328,119.12625885009766,119.89545440673828,122.10441589355469,121.86203002929688,122.63885498046875,126.08007049560547,125.3768539428711,129.708251953125,131.70706176757812,133.25799560546875,135.39962768554688,135.93429565429688,138.72508239746094,141.2201385498047,139.75035095214844,138.03802490234375,143.0175018310547,145.02316284179688,145.5425262451172
4,Clerical and Administrative Workers-Full time-Females,565.207275390625,570.5914306640625,560.7511596679688,577.865478515625,581.972900390625,568.32666015625,564.9776000976562,569.1245727539062,570.7545166015625,548.6532592773438,536.3424682617188,517.8533935546875,535.9124755859375,525.6954345703125,524.3455810546875,522.380859375,534.6885986328125,535.1072387695312,537.3267211914062,541.0288696289062,554.2714233398438,553.35009765625,556.7371826171875,553.625244140625,566.5770263671875,561.2276000976562,562.1427001953125,558.4855346679688,565.557861328125,560.4871215820312,554.7041015625,552.5922241210938,561.4312133789062,554.0796508789062,552.8845825195312,549.425537109375,577.5534057617188,569.6326904296875,567.314208984375,568.5086059570312,581.129150390625,576.7870483398438,576.827392578125,575.9957275390625,587.6561889648438,584.5244750976562,584.082275390625,581.5592041015625,620.7338256835938,611.2305908203125,610.0518798828125,601.1317749023438,609.1807861328125,596.164794921875,592.549072265625,589.617431640625,601.4097900390625,594.5393676757812,595.483642578125,592.2379760742188
4,Clerical and Administrative Workers-Full time-Males,185.88565063476562,187.50274658203125,179.46029663085938,172.6505584716797,181.36463928222656,185.0941619873047,175.0894775390625,176.9614715576172,181.0906524658203,175.11996459960938,169.31683349609375,169.5948944091797,175.4026336669922,169.7331085205078,170.12904357910156,174.41139221191406,178.34030151367188,170.98324584960938,171.43563842773438,174.8013916015625,178.02020263671875,172.9701690673828,172.6437225341797,176.1177520751953,177.9309539794922,169.9241485595703,172.51487731933594,175.10504150390625,181.69680786132812,175.0489959716797,173.56179809570312,175.05636596679688,178.70675659179688,174.1127471923828,174.14637756347656,176.5947265625,173.4866943359375,165.4730987548828,167.16015625,170.3966064453125,176.72335815429688,170.6897735595703,169.26133728027344,170.46229553222656,177.5191650390625,171.66998291015625,170.48448181152344,171.9900360107422,175.24546813964844,168.166015625,166.07106018066406,170.56201171875,175.11183166503906,170.38418579101562,169.54440307617188,170.70021057128906,175.33424377441406,169.39662170410156,169.31784057617188,172.45347595214844
