Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
3,Clerical and Administrative Workers-Part time,282.63421630859375,295.16741943359375,302.9855041503906,312.6175842285156,304.2664489746094,314.178466796875,307.9300231933594,317.1427001953125,311.862060546875,320.8788146972656,319.6994934082031,322.8191833496094,300.5101623535156,312.1718444824219,313.5440979003906,317.3437194824219,315.02899169921875,327.7793884277344,326.23529052734375,335.5962829589844,335.42401123046875,347.435302734375,351.18792724609375,360.06329345703125,336.700927734375,349.98272705078125,346.7158203125,355.1949768066406,352.5613098144531,367.8033752441406,366.9751281738281,373.5084228515625,369.8870544433594,385.09967041015625,387.1824645996094,390.938232421875,372.591064453125,389.3123779296875,387.1352233886719,394.6518859863281,389.4081726074219,405.6681823730469,407.6662292480469,414.788818359375,409.8488464355469,423.5028991699219,422.0868225097656,427.9840393066406,409.2314453125,426.0528869628906,425.1877746582031,433.6031799316406,428.0274658203125,442.42425537109375,442.6065673828125,444.7033386230469,442.38116455078125,453.5682678222656,452.892822265625,456.1309509277344,461.0890197753906,475.7463684082031,473.0087890625,480.6256103515625,474.0533447265625,489.52947998046875,484.02008056640625,488.6488037109375,485.41473388671875,496.4853515625,495.9365539550781,501.42108154296875,462.5450439453125,479.95208740234375,481.30194091796875,485.4597473144531,485.9538269042969,495.9175720214844,491.3849182128906,495.8419494628906,496.8232727050781,503.225341796875,499.8700866699219,505.130126953125,493.62908935546875,506.2359313964844,501.37933349609375,504.0448303222656,500.65435791015625,514.9678344726562,506.4315490722656,514.5389404296875,507.0633850097656,521.3432006835938,513.4014282226562,513.2005004882812,501.5634460449219,514.3369140625,508.2829895019531,514.754638671875,510.6595153808594,524.15478515625,516.4805297851562,519.102783203125,514.2031860351562,529.08642578125,521.8825073242188,522.8411865234375
3,Community and Personal Service Workers-Full time,270.3883972167969,268.7622375488281,267.96441650390625,280.7093505859375,284.8980712890625,286.7347106933594,283.70404052734375,286.00653076171875,280.60333251953125,281.0235290527344,282.67706298828125,287.3908386230469,280.9444580078125,281.5618591308594,285.48638916015625,292.9573974609375,295.6887512207031,297.97845458984375,297.60113525390625,301.12664794921875,303.5058898925781,302.3246154785156,308.11590576171875,314.5733947753906,302.4385070800781,306.8308410644531,305.021484375,316.9374694824219,317.2965087890625,316.83953857421875,319.2301025390625,328.4396667480469,330.4420166015625,329.9411926269531,332.9278869628906,340.7526550292969,351.8609924316406,354.6390686035156,358.3429260253906,365.5814208984375,365.7252197265625,367.074462890625,368.4248046875,379.4798278808594,380.1617431640625,377.7882080078125,380.97113037109375,388.33740234375,373.6343994140625,375.3119201660156,376.7801513671875,387.4840087890625,387.9683837890625,386.9502258300781,386.7084045410156,403.3572998046875,401.06024169921875,398.5461730957031,402.4889221191406,411.51019287109375,406.1840515136719,405.35626220703125,408.56524658203125,418.4351806640625,419.9475402832031,420.6335754394531,425.659423828125,434.22906494140625,433.8074645996094,435.06353759765625,440.5426330566406,450.6642761230469,438.90692138671875,437.90283203125,445.5191650390625,457.224609375,456.9723815917969,456.3592834472656,459.1052551269531,472.0145568847656,473.083251953125,466.4140930175781,474.8774719238281,484.1168518066406,483.1939697265625,491.1568908691406,492.6767272949219,506.0054931640625,504.0899353027344,500.69427490234375,507.886962890625,519.3616333007812,527.5614624023438,521.8735961914062,524.0159301757812,530.4613647460938,523.1512451171875,523.3162841796875,526.0439453125,537.677001953125,540.378173828125,536.0542602539062,537.6505126953125,554.0322265625,555.843994140625,547.6222534179688,551.9298095703125,566.4935913085938
3,Community and Personal Service Workers-Part time,164.68368530273438,187.3389129638672,183.33038330078125,184.13905334472656,179.27513122558594,200.79241943359375,199.54010009765625,200.36981201171875,189.14874267578125,209.87998962402344,207.91880798339844,208.7327423095703,203.6802215576172,224.662109375,222.9643096923828,224.8100128173828,212.70663452148438,234.67184448242188,231.0067138671875,233.53225708007812,223.28921508789062,245.525390625,243.1156768798828,242.85057067871094,230.48838806152344,251.7642822265625,251.76637268066406,254.2290802001953,243.78829956054688,268.03118896484375,263.6806640625,269.1605224609375,254.8597869873047,281.121337890625,276.7973937988281,280.36212158203125,294.5047607421875,316.73114013671875,313.0527648925781,320.0641174316406,308.1482238769531,332.816162109375,329.0756530761719,331.5239562988281,324.0108947753906,345.0056457519531,343.3149108886719,344.20904541015625,345.0896911621094,370.3546447753906,367.16375732421875,366.06787109375,356.2931213378906,387.9642333984375,384.9112548828125,382.7691650390625,371.7640075683594,404.2533264160156,400.823974609375,398.24169921875,391.1209716796875,419.2334899902344,413.6102294921875,413.91766357421875,407.0339660644531,437.6221618652344,431.3037109375,437.2550354003906,427.5241394042969,460.9366760253906,454.3662109375,454.6543884277344,432.9759216308594,465.5747375488281,457.7472839355469,457.7690734863281,451.9300231933594,484.74578857421875,484.7331848144531,481.4271545410156,468.75537109375,506.9007873535156,497.6585693359375,499.0058898925781,515.6904296875,537.3201904296875,534.9571533203125,536.6289672851562,521.9171142578125,558.9072875976562,553.9495239257812,555.6030883789062,544.4723510742188,578.7210693359375,571.96484375,572.912841796875,572.3776245117188,607.6481323242188,601.873779296875,604.8162841796875,598.6558227539062,635.1154174804688,628.857421875,629.601318359375,625.500244140625,657.26513671875,650.9177856445312,647.5280151367188
3,Labourers-Full time,742.13037109375,751.5674438476562,721.52392578125,754.1671752929688,742.922119140625,753.1686401367188,722.0184936523438,718.8895874023438,706.5460205078125,686.1497192382812,655.468994140625,663.61962890625,660.7775268554688,650.6734008789062,632.5305786132812,646.2910766601562,655.388916015625,648.1322631835938,640.3550415039062,661.5939331054688,677.33544921875,677.4151000976562,672.3947143554688,688.9028930664062,681.402587890625,680.344482421875,668.30712890625,684.0651245117188,683.3021850585938,675.3634643554688,664.3803100585938,675.2420043945312,676.0999755859375,667.6107177734375,649.300048828125,658.6199340820312,670.4710083007812,664.9462890625,652.2742309570312,661.904296875,671.0343017578125,661.49951171875,654.661376953125,665.4330444335938,677.6843872070312,669.842529296875,658.4987182617188,669.1185913085938,670.6273193359375,657.37451171875,654.2031860351562,654.0685424804688,669.6622314453125,652.5105590820312,643.6666259765625,654.9471435546875,664.543212890625,647.3709106445312,633.66357421875,648.6088256835938,651.5713500976562,640.0703735351562,629.5716552734375,641.0066528320312,650.951416015625,634.0621948242188,625.2554931640625,637.96533203125,646.4982299804688,630.3706665039062,617.77734375,629.4736938476562,662.7410278320312,651.1466064453125,639.469970703125,651.1658325195312,663.0465698242188,646.9889526367188,640.1957397460938,646.9762573242188,655.5435791015625,649.4490356445312,637.896240234375,650.8905639648438,657.3010864257812,647.8638916015625,635.4205322265625,652.148681640625,658.90380859375,647.8026123046875,638.8810424804688,650.1725463867188,661.0685424804688,646.09326171875,631.6791381835938,647.3939819335938,663.0314331054688,643.5910034179688,635.1695556640625,645.2012939453125,658.4567260742188,637.5518188476562,626.6564331054688,640.3624267578125,652.6703491210938,639.2037353515625,627.6937255859375,636.8006591796875
3,Labourers-Part time,305.16424560546875,321.7029113769531,328.3673095703125,338.84478759765625,331.4407653808594,340.93646240234375,331.774169921875,339.9893493652344,338.2966613769531,346.6835632324219,342.2666015625,347.89080810546875,337.8175964355469,351.0242614746094,348.34051513671875,353.5907287597656,349.3953552246094,363.81817626953125,360.723388671875,369.1502380371094,365.1824035644531,380.1198425292969,379.507080078125,387.4283142089844,364.0150146484375,378.2174987792969,379.2301025390625,388.2421569824219,384.2554931640625,399.3913269042969,401.7259521484375,409.8785400390625,407.05389404296875,422.83441162109375,420.04962158203125,431.2969665527344,392.3050842285156,406.0429992675781,401.9394226074219,412.41363525390625,411.291259765625,423.324951171875,423.9469909667969,432.8680725097656,426.9321594238281,441.8952331542969,443.3332824707031,448.3311767578125,409.2930603027344,426.2511291503906,426.1048278808594,432.88665771484375,425.8387145996094,438.7113952636719,439.06146240234375,449.27032470703125,444.9946594238281,459.1823425292969,458.4850158691406,466.6556091308594,448.5185241699219,464.5491027832031,461.52105712890625,468.4467468261719,463.7265319824219,477.5604248046875,474.0071716308594,479.07098388671875,472.2882995605469,486.7966003417969,484.1258850097656,486.3685302734375,475.6191711425781,483.44921875,478.5177307128906,484.9814758300781,484.0753479003906,491.86614990234375,486.2665100097656,487.40460205078125,479.8720703125,489.2265930175781,486.093017578125,487.3754577636719,503.61212158203125,516.9215087890625,510.14642333984375,516.0086669921875,507.8548278808594,523.2869873046875,518.1079711914062,525.73388671875,520.944091796875,530.8765869140625,524.2310791015625,529.6200561523438,499.9144592285156,514.7186279296875,512.6853637695312,520.0388793945312,517.9309692382812,529.6978149414062,527.3598022460938,527.425537109375,523.0350341796875,539.6677856445312,530.5037841796875,537.2261962890625
3,Machinery Operators and Drivers-Full time,563.0284423828125,562.3161010742188,573.8095703125,572.2825927734375,561.562255859375,554.17822265625,549.8203735351562,543.1884155273438,540.0196533203125,532.4151611328125,522.3143310546875,513.412841796875,506.9926452636719,504.5899963378906,501.9722900390625,503.8381042480469,510.71356201171875,514.458984375,521.0460815429688,528.0906982421875,534.9840698242188,539.3046264648438,547.8895874023438,554.3605346679688,524.9059448242188,530.9616088867188,538.2987060546875,542.17724609375,545.4581909179688,545.0958862304688,547.9391479492188,555.634033203125,557.7354736328125,556.1535034179688,557.979736328125,560.7727661132812,545.3943481445312,549.3232421875,550.5670776367188,557.6675415039062,557.7056884765625,559.5069580078125,568.906982421875,574.5753784179688,570.5639038085938,576.039306640625,585.115478515625,585.8627319335938,542.343017578125,549.7564697265625,558.2655029296875,572.359619140625,566.9282836914062,573.6466064453125,580.7379760742188,592.4866333007812,589.81640625,596.52294921875,607.2158813476562,615.9576416015625,543.1631469726562,549.9346923828125,559.7867431640625,573.0388793945312,570.661865234375,574.9165649414062,582.609130859375,595.1111450195312,591.113037109375,592.9234619140625,598.68505859375,603.2265014648438,584.0809326171875,589.5556030273438,598.72509765625,611.32861328125,599.2183837890625,603.7515869140625,610.2736206054688,620.849365234375,609.6911010742188,613.2379150390625,616.1302490234375,635.899658203125,603.9679565429688,611.3479614257812,619.740478515625,634.9815673828125,633.6973266601562,640.7820434570312,652.2955322265625,660.7653198242188,662.7100830078125,669.71630859375,678.366943359375,691.155517578125,665.4077758789062,673.7223510742188,674.4763793945312,687.3875122070312,681.1260986328125,686.5065307617188,692.80029296875,699.7759399414062,692.0162353515625,698.1256103515625,703.9863891601562,715.2622680664062
3,Machinery Operators and Drivers-Part time,47.722496032714844,53.316619873046875,54.52587890625,60.44852066040039,56.604942321777344,56.19083023071289,55.6780891418457,56.26230239868164,56.12109375,59.950897216796875,60.24342346191406,59.97755432128906,60.44770050048828,63.51524353027344,65.03145599365234,65.15028381347656,63.10790252685547,67.19755554199219,68.30876159667969,68.8985366821289,67.88102722167969,70.4334945678711,71.45189666748047,70.77843475341797,70.01559448242188,74.62144470214844,74.68433380126953,74.66114044189453,74.3799057006836,77.60819244384766,78.9710693359375,78.74662780761719,77.18602752685547,80.99932861328125,80.97623443603516,82.06299591064453,79.91695404052734,84.3572769165039,84.2224349975586,84.16486358642578,82.37847900390625,86.87565612792969,87.53974151611328,87.4259262084961,86.6137924194336,90.84561157226562,90.66675567626953,89.51578521728516,85.08629608154297,88.04796600341797,90.06903839111328,89.46337890625,87.92282104492188,91.84855651855469,92.55662536621094,93.46190643310547,90.67686462402344,94.60958862304688,95.58651733398438,94.33656311035156,93.6445083618164,97.95858001708984,97.18811798095703,97.55322265625,95.98163604736328,100.32147979736328,100.41244506835938,100.18470001220703,98.76782989501953,103.06137084960938,102.32714080810547,102.29647064208984,91.6602783203125,96.9723892211914,96.1417465209961,95.29194641113281,94.12777709960938,99.23281860351562,98.85899353027344,100.55860137939453,99.19548797607422,101.65831756591797,102.28189849853516,103.35403442382812,99.06343078613281,101.19696807861328,100.86572265625,101.32865905761719,99.94153594970703,105.02847290039062,103.3586654663086,104.55965423583984,102.76355743408203,107.8358154296875,106.77063751220703,107.04077911376953,101.39152526855469,104.60474395751953,103.26942443847656,101.41217803955078,100.27538299560547,105.9159927368164,103.95182800292969,105.4367446899414,105.23248291015625,110.41350555419922,111.21346282958984,109.87413024902344
3,Managers-Full time,821.5735473632812,825.2542724609375,820.4678955078125,856.3502807617188,869.42822265625,874.3489990234375,857.8969116210938,858.597900390625,840.2739868164062,840.2031860351562,836.6997680664062,848.95458984375,843.9714965820312,842.6043090820312,846.2670288085938,860.5962524414062,861.53759765625,860.9588623046875,861.748291015625,874.9508056640625,879.6675415039062,871.8055419921875,874.6175537109375,884.2001342773438,873.0414428710938,867.3230590820312,871.5574951171875,889.6677856445312,888.3677978515625,890.288818359375,890.7293701171875,914.7141723632812,916.4729614257812,908.0401611328125,910.5147094726562,929.8007202148438,891.0436401367188,894.4613647460938,901.2278442382812,915.5482788085938,920.8724365234375,918.97412109375,920.5128784179688,938.7417602539062,944.8367919921875,939.2964477539062,945.2194213867188,961.294921875,953.702880859375,949.011474609375,951.2459106445312,964.5261840820312,971.2125244140625,965.103271484375,977.3928833007812,985.235107421875,995.9859619140625,989.4119262695312,996.357421875,1004.712158203125,1029.55224609375,1026.6041259765625,1029.9974365234375,1050.422119140625,1055.0987548828125,1051.6580810546875,1051.78955078125,1065.85546875,1072.6082763671875,1067.2064208984375,1073.69384765625,1094.656494140625,1156.137939453125,1144.943359375,1143.1746826171875,1171.13916015625,1173.7109375,1163.28271484375,1168.174072265625,1187.6654052734375,1186.777099609375,1174.265380859375,1180.861083984375,1203.222900390625,1264.0615234375,1255.8985595703125,1262.43603515625,1277.988037109375,1283.4415283203125,1272.506103515625,1278.3192138671875,1299.5860595703125,1305.4384765625,1298.4185791015625,1299.4105224609375,1309.6912841796875,1287.5477294921875,1291.736572265625,1300.5357666015625,1305.9881591796875,1315.6968994140625,1314.1103515625,1323.118896484375,1341.417236328125,1349.46728515625,1340.5821533203125,1345.4888916015625,1360.4637451171875
3,Managers-Part time,118.9283676147461,119.93645477294922,120.01821899414062,122.46768951416016,121.78707885742188,124.15638732910156,123.14395141601562,123.02999877929688,120.77289581298828,120.13639831542969,121.30571746826172,119.78872680664062,125.97004699707031,126.19931030273438,125.12999725341797,127.09298706054688,127.26471710205078,126.43336486816406,128.17408752441406,126.46102142333984,127.90059661865234,129.94644165039062,129.91036987304688,130.71466064453125,136.46661376953125,138.09585571289062,137.8896942138672,141.6973114013672,140.55377197265625,140.8247528076172,141.39315795898438,144.62435913085938,143.06472778320312,144.02268981933594,145.20457458496094,149.3201141357422,88.33149719238281,88.91574096679688,85.69463348388672,88.55594635009766,86.96316528320312,88.19074249267578,88.53120422363281,87.78218841552734,89.79290771484375,91.26721954345703,94.29029083251953,97.04183959960938,105.70600891113281,108.52728271484375,110.02105712890625,110.88604736328125,111.38404846191406,114.2249984741211,113.56349182128906,116.58060455322266,115.65251159667969,118.04129028320312,120.78880310058594,122.47542572021484,128.5764923095703,129.0394744873047,130.8821563720703,134.43199157714844,134.6277618408203,135.67845153808594,135.18429565429688,139.85507202148438,139.780517578125,141.88302612304688,142.1682586669922,144.7536163330078,148.32859802246094,151.83810424804688,153.83319091796875,154.26882934570312,154.978271484375,159.7373504638672,160.90481567382812,164.01426696777344,163.3678741455078,162.802734375,166.12738037109375,166.66603088378906,168.04507446289062,172.05860900878906,173.01307678222656,177.19056701660156,178.34373474121094,179.51319885253906,179.9896240234375,180.196044921875,183.2860107421875,185.8006134033203,184.00636291503906,187.27786254882812,182.3590850830078,187.2691192626953,186.92417907714844,193.50990295410156,190.52223205566406,192.19154357910156,195.24337768554688,197.26028442382812,200.02479553222656,199.95262145996094,200.47100830078125,204.271728515625
3,Professionals-Full time,977.3251342773438,987.1697387695312,987.1821899414062,1007.91748046875,1012.922607421875,1023.1981811523438,1025.681640625,1022.6798095703125,1017.822998046875,1019.638671875,1014.189453125,1010.75244140625,1036.4422607421875,1037.931640625,1045.1905517578125,1051.3197021484375,1049.4659423828125,1050.7960205078125,1055.8592529296875,1059.29833984375,1062.4593505859375,1066.9630126953125,1073.275390625,1082.193115234375,1091.2730712890625,1093.92333984375,1102.4320068359375,1118.9068603515625,1117.8646240234375,1121.64208984375,1132.970703125,1147.63525390625,1157.131103515625,1156.3428955078125,1165.26025390625,1184.83935546875,1223.0325927734375,1223.8642578125,1235.006591796875,1250.4757080078125,1258.3802490234375,1261.482421875,1268.1458740234375,1282.381103515625,1294.18310546875,1292.5894775390625,1297.4244384765625,1309.816650390625,1374.05859375,1377.5445556640625,1383.2742919921875,1399.9307861328125,1414.17919921875,1411.7943115234375,1424.7445068359375,1437.9874267578125,1452.675048828125,1449.6080322265625,1457.6409912109375,1471.9232177734375,1466.9488525390625,1452.98681640625,1462.2479248046875,1480.8563232421875,1508.37060546875,1492.7578125,1498.5665283203125,1520.8035888671875,1544.256591796875,1535.996337890625,1538.5302734375,1558.935546875,1602.33349609375,1598.2340087890625,1603.1019287109375,1628.2901611328125,1648.0521240234375,1648.7371826171875,1659.474365234375,1681.66455078125,1703.8082275390625,1704.156494140625,1709.3292236328125,1722.04931640625,1820.809326171875,1805.521484375,1819.721923828125,1843.71142578125,1871.081298828125,1865.905029296875,1858.713134765625,1888.2254638671875,1918.8494873046875,1908.309326171875,1912.7908935546875,1927.0042724609375,1981.042724609375,1970.731201171875,1978.448974609375,2001.0399169921875,2042.2589111328125,2032.00048828125,2034.4840087890625,2067.156982421875,2101.4384765625,2090.16943359375,2098.87548828125,2124.902099609375
3,Professionals-Part time,184.54966735839844,210.58982849121094,208.13787841796875,206.1392059326172,201.3216094970703,224.41795349121094,225.0436553955078,225.752685546875,211.43116760253906,232.7533721923828,231.822998046875,232.34034729003906,220.65414428710938,244.0337677001953,244.0560760498047,243.83616638183594,235.15328979492188,256.7282409667969,253.97396850585938,255.6176300048828,244.05178833007812,269.01617431640625,264.19287109375,263.9521789550781,240.1960906982422,265.92010498046875,266.9263610839844,270.2886657714844,256.03900146484375,279.21197509765625,280.81622314453125,281.4312438964844,267.8124084472656,295.1370849609375,295.4580383300781,293.2662353515625,286.4778747558594,311.83026123046875,310.6715393066406,311.02813720703125,298.6612854003906,327.9715270996094,323.8953857421875,324.3731994628906,313.8664245605469,341.6148681640625,336.37744140625,338.5368347167969,324.0830993652344,349.56683349609375,352.7154235839844,350.59637451171875,338.5271301269531,367.4226989746094,367.16229248046875,368.54449462890625,355.75750732421875,386.1397399902344,381.86737060546875,382.107421875,401.434326171875,428.3223571777344,430.9961242675781,428.1585388183594,414.4417724609375,449.5628356933594,447.449951171875,446.6731872558594,433.5981750488281,465.7823791503906,469.25177001953125,465.996826171875,469.922607421875,505.1864929199219,499.58953857421875,498.27593994140625,492.46807861328125,523.8357543945312,521.93798828125,521.4210205078125,510.52667236328125,544.6195678710938,536.7044067382812,539.9269409179688,518.8350830078125,549.4157104492188,552.8017578125,549.3218994140625,539.286865234375,571.0225830078125,574.6532592773438,568.199462890625,559.2875366210938,597.701171875,593.6845092773438,591.4112548828125,593.625732421875,629.2039184570312,624.1869506835938,627.6162719726562,623.4751586914062,659.8390502929688,646.9385375976562,653.3726196289062,645.4248046875,684.4578247070312,679.323974609375,677.640625
3,Sales Workers-Full time,676.4259033203125,673.3544311523438,699.992431640625,706.448974609375,702.37939453125,708.2998046875,689.342529296875,706.0916137695312,682.8123779296875,652.3540649414062,655.0928955078125,670.2298583984375,677.8475952148438,646.730712890625,633.5442504882812,650.991943359375,663.4923706054688,644.1268310546875,638.355224609375,652.8530883789062,671.118408203125,662.5571899414062,657.2608642578125,673.135009765625,686.4732666015625,666.9608764648438,654.0873413085938,661.84130859375,674.3594360351562,664.2700805664062,652.9472045898438,667.6232299804688,674.5015869140625,671.165283203125,658.6285400390625,666.4270629882812,682.8032836914062,680.5401611328125,677.4161987304688,685.3094482421875,694.7676391601562,688.4281616210938,673.8387451171875,687.9118041992188,698.2071533203125,688.901123046875,682.0840454101562,694.2821655273438,691.991943359375,681.5863647460938,676.4411010742188,686.8692626953125,691.2418823242188,677.1608276367188,666.2078247070312,679.334716796875,689.3461303710938,678.500244140625,672.5723876953125,686.7172241210938,668.3562622070312,662.3982543945312,657.9080200195312,678.2946166992188,682.3939819335938,673.3165283203125,671.40478515625,683.972900390625,687.43212890625,673.4476318359375,664.94580078125,678.6377563476562,698.8914184570312,689.708251953125,684.9588012695312,706.8825073242188,701.7650756835938,689.732177734375,684.8978271484375,700.4339599609375,688.6482543945312,680.7490844726562,677.7664794921875,695.3956909179688,711.19921875,700.5941772460938,702.626953125,716.1159057617188,706.8474731445312,700.3722534179688,698.1205444335938,716.05859375,702.556640625,697.5852661132812,697.2808837890625,715.4494018554688,711.6302490234375,697.9739379882812,702.1834106445312,716.1661987304688,709.8251342773438,699.2284545898438,696.5640258789062,714.1641845703125,701.0965576171875,697.7352294921875,699.8470458984375,718.7705688476562
3,Sales Workers-Part time,326.22418212890625,341.23175048828125,348.8372802734375,360.41192626953125,351.3656311035156,363.66973876953125,354.9749450683594,359.67218017578125,355.0547790527344,366.8804931640625,363.4866638183594,368.1705017089844,371.8847351074219,384.05279541015625,383.91119384765625,387.9788818359375,383.2148132324219,399.0311279296875,394.032470703125,398.8485412597656,394.15802001953125,407.2396240234375,405.7265625,416.6269836425781,410.6615295410156,427.35723876953125,421.83795166015625,432.6813659667969,427.9608154296875,444.67889404296875,444.83843994140625,449.62994384765625,451.71038818359375,467.3011474609375,461.53167724609375,470.6821594238281,500.0971374511719,510.9220275878906,507.8765869140625,512.4421997070312,507.21136474609375,522.3071899414062,517.348876953125,521.5328979492188,517.2910766601562,529.899658203125,524.067626953125,531.4314575195312,532.8665771484375,548.1160888671875,545.720703125,558.1370849609375,555.5790405273438,572.2479248046875,569.2911376953125,578.0693969726562,573.46435546875,589.8858642578125,584.1124267578125,589.9922485351562,601.3554077148438,618.34326171875,614.5404052734375,620.23583984375,611.3775024414062,629.9376220703125,624.741943359375,632.4600219726562,629.3545532226562,641.5377807617188,635.5068359375,640.5130004882812,622.753662109375,640.8699340820312,640.6314697265625,644.822998046875,644.6014404296875,656.5748291015625,658.8574829101562,662.7973022460938,660.7919311523438,671.3010864257812,665.8212890625,668.1800537109375,645.8822631835938,660.1311645507812,654.1546630859375,657.7363891601562,652.818603515625,672.5721435546875,665.2398071289062,669.1973266601562,666.5794067382812,679.6282958984375,667.780029296875,668.9864501953125,677.8832397460938,692.5601196289062,684.7493896484375,693.2897338867188,690.55908203125,705.5323486328125,700.308349609375,702.2236328125,700.6832275390625,712.6243896484375,706.7611694335938,709.931396484375
3,Technicians and Trades Workers-Full time,1280.536376953125,1295.59765625,1277.6973876953125,1288.1292724609375,1263.986328125,1265.7322998046875,1245.7462158203125,1228.47021484375,1206.3897705078125,1188.2197265625,1171.0013427734375,1166.2850341796875,1177.709228515625,1172.28271484375,1164.5833740234375,1170.3896484375,1177.4244384765625,1179.217529296875,1175.670166015625,1184.4273681640625,1201.69287109375,1202.5343017578125,1200.635986328125,1212.8333740234375,1203.6873779296875,1201.3685302734375,1194.8470458984375,1203.36669921875,1213.652587890625,1210.067626953125,1204.7232666015625,1210.6185302734375,1223.9935302734375,1218.3857421875,1210.370849609375,1219.141357421875,1226.2568359375,1222.439208984375,1222.6112060546875,1234.123046875,1252.0908203125,1248.4964599609375,1241.515625,1252.5076904296875,1266.2911376953125,1261.302490234375,1252.5655517578125,1263.0992431640625,1258.16455078125,1258.0594482421875,1251.1448974609375,1263.7239990234375,1276.7220458984375,1267.16455078125,1263.239990234375,1279.0867919921875,1291.8721923828125,1280.28173828125,1271.356201171875,1279.9825439453125,1275.55126953125,1272.0745849609375,1267.472900390625,1274.9368896484375,1293.27001953125,1283.1837158203125,1275.643798828125,1281.6048583984375,1294.3631591796875,1285.6556396484375,1277.21630859375,1290.3023681640625,1386.1463623046875,1373.5120849609375,1364.34765625,1377.944091796875,1391.9056396484375,1383.8193359375,1376.042724609375,1378.4879150390625,1397.8328857421875,1386.0029296875,1377.4403076171875,1390.8035888671875,1391.254638671875,1394.0086669921875,1398.2918701171875,1416.5286865234375,1434.504638671875,1424.4124755859375,1425.051513671875,1447.1795654296875,1464.9825439453125,1455.3837890625,1440.924560546875,1452.077392578125,1454.4093017578125,1456.167724609375,1446.3616943359375,1467.872314453125,1483.1009521484375,1474.106689453125,1461.0284423828125,1480.9598388671875,1495.2216796875,1487.1982421875,1483.59814453125,1486.502685546875
3,Technicians and Trades Workers-Part time,77.26435089111328,81.36781311035156,81.9284896850586,86.61006927490234,85.72823333740234,91.16938781738281,93.42687225341797,93.07072448730469,91.3114013671875,96.14116668701172,98.12459564208984,99.36174774169922,95.93211364746094,100.14715576171875,101.54559326171875,101.51252746582031,101.49284362792969,106.55059051513672,106.76688385009766,106.2658462524414,106.62799072265625,111.46537017822266,112.80170440673828,111.23323822021484,104.311279296875,106.7629623413086,108.89222717285156,108.19517517089844,106.97234344482422,110.43058776855469,110.72262573242188,112.5208969116211,112.56615447998047,114.7770767211914,117.1600112915039,119.28153228759766,114.04759979248047,115.59698486328125,115.54881286621094,118.24710083007812,117.25821685791016,119.27381134033203,120.55400085449219,122.81795501708984,123.29916381835938,124.90096282958984,126.60009765625,128.18809509277344,128.8472442626953,133.44741821289062,133.5787811279297,135.80062866210938,134.89892578125,140.3649139404297,143.05813598632812,143.6768341064453,139.99346923828125,144.88719177246094,147.43617248535156,147.34898376464844,152.4359588623047,157.45306396484375,157.8014678955078,155.55206298828125,158.00607299804688,161.92681884765625,163.65420532226562,161.36148071289062,164.8634796142578,166.7348175048828,167.1270751953125,167.2907257080078,186.7971954345703,192.2366485595703,191.2031707763672,191.64772033691406,192.43997192382812,199.2237091064453,196.58212280273438,198.31114196777344,199.83059692382812,204.89230346679688,203.59776306152344,200.1174774169922,220.8101806640625,224.03799438476562,223.60372924804688,223.2092742919922,221.02243041992188,229.2426300048828,228.51438903808594,227.4654083251953,230.92967224121094,232.8765106201172,232.15306091308594,233.31105041503906,238.01776123046875,238.92430114746094,236.2419891357422,240.99342346191406,241.7782745361328,243.1232147216797,241.8048553466797,244.28207397460938,245.60772705078125,246.9115753173828,249.06141662597656,248.49124145507812
