"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
3,"ACT-Male",171.010671494033,171.000001069545,172.999799551063,180.999198183734,191.998897449896,177.001503257328,175.000200599707,152.002305184112,166.998496863205,163.000400747437,152.001102509907,154.999699436932,162.9991981737,166.999599021549,163.0004008579,148.001503408007,158.998897680936,147.001202583785,151.999498997918,148.000400847876,162.998496672344,180.998195807933,196.998396226823,199.999699165696,205.999398622717,217.998797245462,223.999398532322,226.999699266152,227.999899745337,254.997293927856,263.999097708087,259.000501032179
3,"NSW-Female",649.972787732099,649.999997270061,651.999799359412,623.002909264433,628.999398370914,642.998595457443,656.998595376894,685.997090574527,693.999197146868,680.00140440166,696.998294698216,681.00160495144,666.001504963368,642.002407834753,692.994883913533,714.997792443293,731.998294335864,744.998695666843,766.997792825689,767.999899458419,768.999899669756,757.001203831822,774.998194357938,748.002708463104,738.001003473286,693.004514507746,689.000401733525,688.000100360459,648.004012816359,646.000201042881,640.000601941112,654.998495258028
3,"NSW-Male",8458.57710983495,8482.85865080558,8398.30951091199,8348.6785685559,8371.38025308559,8598.24817803896,8586.95838736757,8615.60921450122,8839.37076737409,9008.95934146892,8936.28608497579,8925.55145829593,8934.6769580967,9108.09669598389,9037.13719831121,9295.17622539165,9271.38519651278,9551.42315373503,9685.40719386953,9695.59375790665,9639.04997901503,9638.92604463381,9602.36493523443,9412.60599699886,9309.33220583526,9361.18286708643,9339.49226564307,9182.85152691636,9098.93875245867,9096.9976710882,8940.9200747696,8882.49734660605
3,"NT-Female",23.7980470385728,25.1328126172484,27.4798309730472,27.6321587390048,27.832619553205,28.9190370350749,31.5675882714289,34.3912025010702,33.8167989469521,36.9849745902941,40.3422806486802,41.9799904917163,42.3630661080695,43.0261747504054,42.6419978203896,44.8802737105057,47.0920718033685,48.34265993268,51.0241070554223,49.9746009156797,48.7184900205111,48.9224667944218,49.3215397962336,49.7830096852034,48.4031898902765,49.474848426148,54.4444999252038,59.0983170603317,63.1374819656471,66.9138589224211,79.2461871503358,88.9926094159399
3,"NT-Male",771.815325789512,792.188727870513,777.752205512434,785.811715750713,786.438580497492,808.96122397592,769.340223528642,756.002069974692,826.253400730901,827.181054150373,840.84060100283,834.30619772684,852.602835675612,889.476910720985,852.094406622957,906.967236540986,971.808806002954,1075.58276687431,1020.89893822903,1009.77829259815,1067.54783216128,1080.89315147635,1048.5855093624,1060.41128474146,1137.54525514079,1155.42518891468,1169.77738940118,1214.07349345638,1268.85378135181,1339.04494009063,1321.11796751258,1339.72758291128
3,"QLD-Female",353.463907516477,353.999938439002,357.99954066175,363.999310950482,370.999196091308,365.000688904456,379.998277587181,402.997358647921,414.998621703144,417.999655343341,439.997473638928,403.004248523313,405.999655989484,405.999999960496,405.999999999996,432.99689951453,442.998851316011,421.002526189588,433.998507463752,413.002411317307,419.999196447332,422.99965540934,445.99735880614,434.001377690247,408.002985810879,401.000804172435,422.997473770851,426.999540378725,423.246347121758,435.998535462391,460.997129011943,475.998277178389
3,"QLD-Male",4951.66352869263,4943.00028448804,4975.68167023826,4996.7154939341,4962.0169269091,5033.30965688875,5117.75470195465,5162.50271457583,5208.92342138095,5200.0671383555,5232.6988674885,5141.56261870031,5062.41178766023,5024.96774831333,5110.40951418263,5124.2178497869,5141.13960099985,5126.92340264258,5252.50733961306,5212.02127347864,5137.72911536467,5163.184279966,5255.15008613748,5189.67541350712,5157.2349074716,5060.50116272575,5124.74934785634,5168.01581016771,5218.51198967645,5197.3343224511,5187.43007351058,5165.5704870595
3,"SA-Female",91.8236116327633,93.586991761834,94.8077116818513,100.136794345627,103.099791113678,103.245726993327,103.287708757116,103.299621551894,106.14638926676,110.524034281449,117.477153827453,120.909907406289,123.32438586181,128.287877968268,128.301574059924,129.016193018188,122.82467473198,129.56418847636,132.224267900831,130.149919710127,127.417014093728,128.048059621543,126.808584443364,130.715161134756,129.71225384344,128.000153591807,124.661141274937,127.960421515381,132.468957149344,130.929280084116,137.592575153815,136.676167869387
3,"SA-Male",1408.09332249868,1467.67326313936,1447.64222837937,1452.71146017425,1472.61645543175,1462.02868348169,1491.08675414628,1519.31682903808,1566.96222829904,1603.91632644648,1669.12472880557,1701.25700450431,1727.80084396372,1767.24364142462,1800.07177638898,1844.79306761417,1835.65538612856,1822.70314480651,1858.30366814425,1881.67896758936,1867.1393204868,1831.85635146593,1868.89586869149,1876.90692576108,1871.58369359318,1892.37540115363,1905.49282118569,1931.84170565069,1939.10741046025,1988.48741250542,2011.70877841967,1978.32514689337
3,"TAS-Female",31.1108227844435,31.0726132983742,30.0132375065619,30.3534535364703,31.9554900965538,32.3156162818452,34.2754784309712,35.9043992524662,37.4987907341941,36.9820375776424,35.2643303717125,34.4836344143896,36.3855672619998,35.9078513007798,36.6291824510414,38.1361531799141,36.7100900458559,35.4309249839515,34.9375705847175,37.3725554094893,40.0023461992551,37.9328569273927,37.9560065198734,36.592054361747,36.0431457662604,33.2700295009295,35.5903891212236,36.7659549584172,37.5362091378557,37.3513349201032,36.5406415295232,39.8020396934248
3,"TAS-Male",490.154933819,513.621555487588,516.470890923063,503.556976010979,454.354774019104,462.622586101577,469.468685438858,508.551356925121,477.353735777142,489.623615108667,501.471451572089,504.551456849329,497.350581755163,502.625913748602,501.471786170094,483.556315514702,464.347960050335,496.623978476074,495.469898347485,479.559690976654,432.351157670845,437.624903531198,443.4674814498,462.556399718996,426.350332397708,444.625190869093,440.469825867967,491.550888034243,459.350459094937,489.623151248584,480.476083074865,451.55427065299
3,"VIC-Female",258.029268358353,258.000002928824,255.000300204065,256.999799894193,242.001500998836,218.002401780378,224.999299764873,246.997798435601,242.000500119314,242.999899982122,251.999099378676,251.000099977801,252.999799874157,236.001701134682,237.999800034381,249.998799164902,247.000300083607,253.999299554561,268.998498911048,289.997898423385,313.997598159524,314.999899691729,317.99969978619,317.999999969958,312.000600407541,306.000600467625,320.998499041228,323.99969964603,331.999199426552,321.001100667052,329.999099498826,339.998999230649
3,"VIC-Male",3287.25587509917,3389.6763527563,3446.17733388175,3506.32334918906,3341.43276804756,3436.31646119301,3545.12053152603,3782.95746283156,3758.74740051334,3890.3070540608,3977.06986706885,4006.47340086384,3929.38882571081,3976.94200455869,4036.62588420803,4110.65817673658,4046.33926581652,4050.10179601983,4132.40319054304,4165.90682986624,4115.50726746949,4255.65354310128,4335.57157203129,4311.39846364037,4213.4665206878,4291.18811145255,4405.62017499219,4506.82156736494,4438.98310731245,4563.97729065133,4657.05067897238,4651.37825637471
3,"WA-Female",270.987315749674,270.999998731524,268.000300012012,250.001800102833,236.001400236663,246.998900095522,247.999899885959,257.998999949527,280.99769980693,288.999199737602,318.996999798586,321.999699687829,318.000399986152,297.002100124969,258.00390036782,280.997700296991,305.997499668867,303.000299762095,322.997999949055,360.996199646234,379.998099543073,387.999199777578,402.998499859283,403.999899845934,379.002500091138,370.000900286434,361.000900126448,343.001800162847,364.997800091009,388.997599682893,419.996899634528,431.998799641397
3,"WA-Male",3169.03821435212,3179.19312544584,3323.19011500525,3206.20051023312,3197.18478108084,3227.1798576401,3270.17883825651,3316.17912024847,3350.17970307104,3322.17908749971,3437.17226115457,3558.17974569882,3613.18783412044,3491.18932400042,3504.17309377894,3586.17037101098,3681.17455467408,3716.18004209782,3893.17951858391,4209.19319977172,4431.22079566584,4478.23899014751,4475.23967038101,4369.23534918004,4233.22072117342,4267.2030842453,4343.20246021112,4329.20604491669,4400.20061919902,4489.20369896179,4575.20858078594,4548.21316674237
4,"ACT-Female-Remanded",2.56684412118926,2.23811722919137,3.25987652008323,1.94931836665759,3.1385592436583,3.63812999315889,5.00783668610823,7.32299069312224,6.55575574715549,5.07360992952662,4.45099704150563,4.76937740304994,4.90312113732528,7.85892694845655,7.36081401817341,8.31141841375548,8.71074386544798,9.45841530854477,8.03271961301133,5.1141213338035,6.20778890386359,6.6672116652619,9.17990252633132,9.07557261245766,7.87189684251641,7.94618702431515,6.23762047569203,6.6797431725329,5.12569398770385,4.47287626924144,3.61871897945713,3.25990857720698
4,"ACT-Female-Sentenced",6.7192263363019,6.71905440322088,6.71898249341101,6.71881058471576,6.71893871144281,6.71916683143322,6.71939492861024,6.71912297259216,6.71905105592494,6.71887914037302,6.7186072359369,6.71853537084648,6.7185635190198,6.71879167653172,6.71891980514971,6.71854789057008,6.71837602533775,6.7180041651394,6.71843239074371,6.71886057352285,6.71878868309713,6.71871679986089,6.718844935967,6.71867304102833,6.7185011632802,6.71852931487448,6.71875747580703,6.71868559569171,6.71831370453444,6.71824186879894,6.71837005240104,6.7187982414144
4,"ACT-Male-Remanded",63.9725322079974,64.9998971597911,65.9998998987746,63.0003002627768,63.0000000300536,60.000300272799,64.9994995753945,52.0013011320282,57.9993995846395,58.9998998489719,58.9999999899758,61.999699727203,67.9993994243534,72.9994994852278,78.9993994043109,82.9995995761578,97.998498595941,101.999599485995,64.0038034153286,56.0008011081435,65.9989991708636,79.9985986267779,80.9998997688032,71.0010008992879,72.9997999183169,84.9987988887895,86.9997996979156,70.0017015257958,73.9995998065793,93.9979981413041,92.0001999814961,91.0001001109483
4,"ACT-Male-Sentenced",105.984636992884,105.999998423816,106.99989740378,117.998871432831,128.99887132757,117.001231036905,110.000718298709,100.00102603428,108.999076740741,104.00051288557,93.0011286092634,93.0000001157909,94.9997948078949,94.0001025750066,84.0010259711087,65.0019494303719,61.0004105842378,45.0016415790601,87.9955885379045,91.9995891631674,96.9994869775573,100.999589563132,115.998461017013,128.998666093346,132.999589478912,132.999999957882,136.999589615762,156.997948036726,154.000307577652,160.999281859147,171.998871369678,168.000410268441
4,"NSW-Female-Remanded",182.759186456857,182.119228659151,189.605293271985,186.566203834094,174.287592114392,188.375350988695,193.116660533449,200.604889953168,215.26813402961,216.728014039748,210.213668583702,210.876508281244,200.865181003928,199.292922809889,206.632571578267,201.884583689268,207.039586546502,229.765922959789,235.020951124937,224.044913379942,209.67686830986,215.849917349927,216.819381904086,196.740784547169,193.58748245797,192.249310828954,199.625722407074,200.784172553098,194.222488161799,205.836270328495,204.288382448248,214.160714743298
4,"NSW-Female-Sentenced",468.960051368161,481.386793667093,465.39460184855,437.818024896143,438.424876747779,465.365084996696,467.375895477925,484.805801101287,457.444715390165,476.363451266023,492.37423401772,470.824449336191,448.448007422839,456.375481214397,489.343089506141,514.795772687077,505.436610668226,524.38394645517,535.358915187255,546.799251331627,543.429887837899,553.39177853627,562.362598880938,555.816182524835,526.441478194846,514.413736643701,492.381649281975,487.812812406331,436.451852663243,451.391348450671,440.383447406886,439.795563560928
4,"NSW-Male-Remanded",1965.84961736326,2000.85270459339,1933.57107292522,1851.16038741858,1990.34781785301,1995.76169189266,1963.47030283383,2038.1358183038,2204.40132025906,2182.82904519861,2131.5207543581,2174.15865765504,2402.41779542011,2382.89190058121,2321.58250659544,2329.20753924533,2454.40001030905,2519.85876798639,2435.58801966271,2491.21075182143,2519.40821643992,2547.79322640182,2519.53446931013,2405.11842189016,2460.25732816448,2592.67531536946,2623.4729353867,2576.12424058721,2641.31490942433,2551.6589664912,2412.28364981173,2377.85908801059
4,"NSW-Male-Sentenced",6394.73926032033,6395.99386230094,6471.62997690386,6539.66715204331,6502.1833761936,6493.04470772223,6593.50851614158,6571.1095789246,6660.56238360576,6663.98326454284,6760.52769034294,6746.07072561668,6622.60401745731,6606.08083386597,6702.52816534278,6902.02403659501,6875.13156197636,6855.09800712308,7140.60326590843,7146.96885857609,7189.79051012639,7006.89475318253,7090.5905477535,7090.0028749824,7032.28237723999,6750.37911260171,6762.9385573327,6707.27232745676,6648.28855735583,6549.48336963982,6627.61775499264,6613.07116408128
4,"NT-Female-Remanded",10.9792978185677,11.9635940039908,11.0071155552578,9.5423314829861,9.76526457012005,10.8538176380944,11.8992359740852,11.4612127229499,9.28812917510711,10.1219917493954,11.0367808629267,10.0446526550478,9.04869004988435,9.99918486209639,9.99958192067162,12.9224216546498,13.9344225615802,14.4534717403989,15.2067949567352,12.1834278045865,12.0940790178063,13.509570604937,12.7742496844572,12.884214020859,10.9921900109733,12.9444183602807,16.3812346104588,17.1697449672354,19.0354852295018,19.0182001607972,23.8803948947189,26.8612913458497
4,"NT-Female-Sentenced",12.1957463153609,16.0901955119843,17.262509917898,16.4134476071986,18.0332721210705,21.2918085499161,19.7923554168798,21.3919108790227,23.1454863623074,31.0699562742875,29.7960893530248,29.4557951666249,32.0830367176357,35.0345675098995,30.8932847546497,29.4062753786331,31.9959877559139,34.6799783434422,33.8393326555208,33.6731072199185,35.2824643469111,38.7206214952751,37.4588921863148,36.1638354088259,37.8819257076049,40.7007589472062,39.1478890201135,39.3350099680967,40.4253220832562,46.6667256997885,54.7278511423295,56.0110879046389
4,"NT-Male-Remanded",128.635207329752,134.121478610648,139.607087939619,145.088785452044,150.568125246525,156.047561213634,161.524743570146,167.002826951708,172.482863539205,177.95920132382,183.436396679484,188.906996934866,194.375059420968,199.847041177989,205.315989054662,210.784959002311,216.255004459118,221.734582907104,227.215938888129,232.694722202139,238.17178699514,243.650688267605,249.125473916921,254.598599324535,260.07151817399,265.5469844861,271.027351086757,276.504663902604,281.977575983777,287.455947184508,292.935625031683,298.415660933972
4,"NT-Male-Sentenced",620.552170074606,621.404714216986,655.172690350466,659.230200117433,625.981292430763,638.94001196308,647.742722259827,598.573246133717,605.132204131315,631.04451754687,679.525025763563,679.403958324932,656.050654647106,663.419827758328,680.827741480987,701.677840023443,718.295698776585,783.771891327599,792.670924512222,781.1344121985,803.531141640263,815.874340932001,845.510232148382,833.74718310417,856.873084715552,867.697566871192,902.738312808883,943.324053941946,980.971270345697,1027.61803418413,1055.54977678107,1052.4028824176
4,"QLD-Female-Remanded",80.4954496531508,80.999949446954,80.9999999949349,76.0005009712735,80.9994990789205,80.0001001440654,81.9997996215243,88.9992986201397,94.999398764197,107.998697414447,107.999999869488,105.000300582751,96.0009017784098,100.999499119079,102.999799561305,108.999398814388,90.0019036306057,85.0005011620068,88.9995992731944,86.0003005426139,84.0002004186222,95.9987976890233,102.999298519752,92.0011020665184,83.0009018587139,78.000501061635,76.0002004387131,92.9982967177513,88.0005008006149,93.9993988846486,100.999298579988,104.999599152703
4,"QLD-Female-Sentenced",274.234118897612,273.320467920869,276.044523183746,284.89548000139,288.674491644077,285.954167949057,294.872017145213,309.032970560821,317.152153549159,311.857224439289,326.769455830425,305.470664060279,308.823851677235,305.99295278525,303.777190397297,318.748673114039,344.105839530229,338.104871375176,343.209518111427,331.209181609247,334.755951625151,329.014014773196,339.368210862335,341.316594215724,329.236986431445,324.619579829819,341.188398918464,335.866636399647,335.407100673338,340.28799903818,354.881316559839,366.814405743884
4,"QLD-Male-Remanded",999.399710379135,999.991009085461,1018.71529040843,989.445064560955,985.066576522728,1037.20718288275,1083.29915459954,1110.58510704668,1126.75414384228,1133.89147426307,1184.23451552196,1167.25813215953,1101.00736727283,1158.13140792943,1152.09183394611,1131.31590563935,1062.05316546604,1077.76115424709,1080.95148977368,1051.44860226714,1053.96178611428,1107.19063574317,1116.85307899279,1068.73170323609,1080.81625001682,1092.81751632703,1113.68273664278,1110.05515865888,1096.21051293565,1129.49391363778,1131.96246477113,1113.28401274031
4,"QLD-Male-Sentenced",3951.58078766006,3943.41001480729,3960.7593686993,3999.02860312082,3975.01987463372,4006.75540057936,4046.43852573032,4060.94558178791,4087.08916055731,4070.09316124317,4062.26643102432,3978.11853491698,3947.6964457731,3880.88379268864,3956.45915288711,3985.7681114687,4056.48627139297,4047.67663854893,4165.73088662854,4152.5153934803,4085.83048102993,4070.42808293767,4140.68060294861,4111.27304026322,4078.62530400417,3976.58556867115,4016.38851796412,4056.33049550067,4115.36313956903,4076.30192446752,4059.15581052969,4049.1682418271
4,"SA-Female-Remanded",40.6488636929517,38.0002652538941,38.9998998878141,47.999098741242,44.0004004647415,41.0003004563463,37.0004005850797,36.0001001788622,40.9994993162913,47.9992989786255,51.9995993748082,51.9999999598819,53.9997997224998,60.9992990087078,59.0002002072998,63.999499326308,57.0007009210998,58.9997997926932,57.0002002574477,51.0006008525421,50.0001001989167,51.9997997325376,53.9997997024493,51.0003003961867,50.0001001688294,47.0003004262751,37.0010014175652,41.9994994065402,50.9990987011384,55.9994992160046,58.9996995336078,53.0006008024002
4,"SA-Female-Sentenced",53.5148835165381,54.9080640311325,56.2586448429052,57.5673967547345,58.8368409584835,60.0678619846618,61.2621030498446,62.4203760489873,63.5433686714164,64.6317481226642,65.6874435195069,66.7113526094293,67.7041489247368,68.6664855291379,69.5992925504596,70.5025898268899,71.3771813749307,72.2260192776302,73.0494256485866,73.8481971463409,74.6224176664073,75.3729528322075,76.0996623894358,76.8053612776449,77.4893533147285,78.1526233393455,78.796822160645,79.4220824028087,80.0280345331109,80.6138222207461,81.1822537014537,81.7335168488577
4,"SA-Male-Remanded",477.727268102663,482.928299501179,462.855113246911,471.119247704691,491.79123698429,485.00683213706,510.150366868102,512.570614863594,512.211871723016,536.59780318578,565.770667190788,574.087892525298,563.344807089741,578.216726377229,583.738733189573,595.219514053304,587.537157480585,592.229014867884,610.317210991652,628.978654338759,617.046854983669,610.730439937845,642.963394538638,632.298580458385,619.536949159375,623.600241765669,615.04982754598,585.469800851267,575.744002776977,604.19625596844,617.904177211465,602.875722551578
4,"SA-Male-Sentenced",941.084058783548,986.22851734287,979.679075983197,966.732472454337,962.653156731188,966.582178432882,962.649318074617,1001.27940948793,1056.14164819454,1051.65938839227,1092.2675569396,1119.38712308554,1166.2180845038,1179.51173527619,1210.35994313139,1243.3433436401,1238.67120732745,1212.85239856532,1235.42978662741,1236.61587908252,1241.58201855437,1203.94978229713,1205.60476907359,1241.3090857397,1246.57479207163,1260.49914232439,1287.38713316452,1359.00165537489,1359.62189365338,1369.54023631655,1380.53069541408,1363.77062013569
4,"TAS-Female-Remanded",10.935291085702,10.8304458028486,10.7250394284499,10.6198694435277,10.515146330695,10.4103403532485,10.3051152892348,10.2010087244586,10.0964409306968,9.99180125595492,9.88742446782278,9.78243410723449,9.67777433575229,9.57316214198183,9.469348123925,9.36491554423741,9.25996836554629,9.15579744529826,9.05182622894361,8.94781836973645,8.84368427371268,8.7393343726766,8.63566599148488,8.53150910992723,8.42682092953713,8.32190542598061,8.21701983875708,8.11252136677426,8.00738683046651,7.90354726744438,7.79889901212185,7.69443293477881
4,"TAS-Female-Sentenced",21.926521150046,22.2796313101785,22.6323781422495,22.985026449728,23.337841016962,23.6903864778318,24.0441278284282,24.3975293339884,24.7519559006381,25.1060717749767,25.4592414855915,25.8127300085189,26.1671020440744,26.5208218281509,26.8743541311035,27.2290638257572,27.583215052034,27.9362723761708,28.2889007092678,28.6427650829461,28.997729955856,29.3513593477122,29.7048182185812,30.0577711879914,30.41088311369,30.7624184022385,31.1152425012267,31.4676197230386,31.8204150099082,32.1716927438328,32.5228181661148,32.8754564285248
4,"TAS-Male-Remanded",110.325478334993,109.581384963593,108.838408340216,108.09632241491,107.352400300644,106.605416394548,105.861348034225,105.120368913755,104.377550845045,103.634069074057,102.892398944607,102.150613552645,101.408487095885,100.666694122408,99.925408803554,99.1844051029311,98.442856809884,97.7011383506746,96.9624250266834,96.2234889637581,95.4827036782028,94.7402437430937,93.9975841929531,93.2570000108039,92.5144633641555,91.7696488574523,91.0243319865978,90.2813882399792,89.5386905932095,88.7984140957056,88.0577313493898,87.3143158397303
4,"TAS-Male-Sentenced",370.365279265778,395.753735455948,404.678522987144,396.797389296271,355.377028803912,362.48974448904,359.17004804487,391.188002280208,374.385006704278,377.644398819173,391.480776126058,405.897356486853,397.061800253128,389.098705118378,398.652870777459,388.875517351135,368.522804917421,387.993800636416,385.15030366779,384.50999986801,345.284843635803,342.874671546903,356.485752782983,368.980128669996,341.798944088496,355.237140153709,359.848052996938,399.869349422631,367.027899711077,374.478111631934,387.511237834807,382.675968356102
4,"VIC-Female-Remanded",62.0063603101939,62.0000006365778,59.0003002579889,59.0000000300516,54.0005004298783,50.0004003939863,47.000300297999,47.9998999440806,45.000300247911,50.9993995142002,53.9996996819746,53.9999999699424,50.0004003438972,50.9998999540937,61.9988990442611,61.0000999757848,63.999699752081,69.999399454099,76.9992993380683,76.9999999298736,76.000100085968,69.0007006118426,69.9998999841464,69.9999999899898,69.0001000859741,70.9997998380671,72.9997998080165,67.000600495814,74.9991993723007,78.9995995759681,80.999799787973,84.9995996360613
4,"VIC-Female-Sentenced",197.363506688923,198.782179750399,203.554037021243,197.312455173873,178.355830790259,170.784112049378,185.550779100816,198.306648084137,187.353522099638,194.784767150896,205.553389943127,196.308497306411,193.353000206642,187.787718587127,183.554215405819,188.308814751805,173.352223913696,186.781994708038,199.554273095841,212.304030173333,228.34838427901,248.778822656756,255.55790200036,247.312513926393,233.353988180766,237.778204461866,255.55336603604,256.311044516389,247.354232208019,244.782178160207,256.552659238934,254.311616437731
4,"VIC-Male-Remanded",570.167126947467,591.907820630632,601.047420016524,608.366546526657,616.659247247101,621.883206329445,619.440254370903,670.582707035314,712.374360655964,714.293591701738,733.068802400421,759.511410122613,765.990610566615,765.234840979588,793.319599605567,788.89558060416,810.220715270003,783.245039230436,804.942171907631,794.933813362343,818.548298823441,801.230556256724,807.27939311058,780.836476011557,779.570185373174,789.470011638528,820.29624929687,836.154629416288,846.878600228362,861.240482368002,895.102325546854,930.787090627634
4,"VIC-Male-Sentenced",2698.36467210662,2767.05146817219,2846.45570983349,2896.15231548317,2752.19834760062,2804.59795804616,2941.65018686151,3073.98621920327,3038.6397842569,3158.76833718178,3235.06198573498,3228.37871360436,3186.70427597201,3203.62116517515,3234.17556676279,3332.13146135025,3252.0972766876,3284.83242914752,3328.10014778036,3391.76326704944,3316.0641033134,3463.74039871887,3540.47942570623,3566.50877242825,3477.18598696426,3496.50433284213,3581.69178444208,3670.53967071383,3621.01258366282,3687.33324036614,3750.57967267337,3703.73735767739
4,"WA-Female-Remanded",61.0179322896545,61.00000182064,52.0009137574329,49.0003046785219,43.0006092024323,52.9989847760203,52.9999998969258,56.9995938856571,67.9988831443535,71.9995937722747,75.9995938444238,61.0015228875104,54.0007108546984,63.9989847863409,56.0008121255917,73.9981725679578,83.9989845286322,74.0010151827318,67.0007108031519,70.9995939578344,59.0012183017725,64.9993909521937,74.998984652333,69.0006090684119,63.0006092333366,63.0000000618546,63.9998984714232,59.0005076326075,81.9976648941275,92.9988829485057,94.9997968294211,96.9997969222061
