Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
3,Clerical and Administrative Workers-Part time,275.9906921386719,292.0680236816406,287.309814453125,302.80450439453125,296.47991943359375,312.7902526855469,306.7785949707031,310.9082336425781,303.48394775390625,319.52789306640625,317.1000061035156,322.5859069824219,298.1445617675781,310.66192626953125,309.3028869628906,311.43865966796875,309.2493591308594,320.8562927246094,317.7846374511719,319.2992248535156,318.7305908203125,328.4686279296875,331.3118591308594,333.7872314453125,331.2594299316406,338.6437072753906,340.7869873046875,344.4695129394531,340.0570373535156,349.506103515625,352.37481689453125,355.5185241699219,349.7595520019531,361.1564636230469,359.39080810546875,360.9937744140625,371.1125793457031,380.5796203613281,379.8876953125,379.0036926269531,378.37677001953125,391.5433654785156,390.6936340332031,389.21099853515625,391.4010314941406,400.8116149902344,396.6999206542969,395.9811096191406,413.07916259765625,422.77777099609375,424.96575927734375,421.74810791015625,423.33563232421875,434.61834716796875,437.3144226074219,434.4905090332031,438.06475830078125,450.62225341796875,446.09234619140625,444.6981201171875,462.3326110839844,474.2373962402344,470.3302307128906,470.47967529296875,472.4107971191406,482.9220886230469,478.97601318359375,483.3318786621094,485.0731506347656,490.0574035644531,483.3695373535156,484.4133605957031,460.087158203125,474.7301330566406,471.6334228515625,467.7971496582031,470.29742431640625,477.0867004394531,477.3985595703125,479.8521423339844,481.521728515625,488.0148010253906,485.21435546875,477.136474609375,496.3999938964844,503.72564697265625,507.2585754394531,502.8490295410156,504.1023254394531,511.2929992675781,508.6549377441406,507.1468200683594,514.097412109375,519.9724731445312,517.1883544921875,514.8707885742188,506.3775634765625,504.4913330078125,504.6739196777344,508.4520568847656,509.2902526855469,515.0960693359375,516.1541137695312,514.1799926757812,516.1039428710938,521.0001831054688,514.866943359375,515.72314453125
3,Community and Personal Service Workers-Full time,268.0531311035156,280.18524169921875,283.8096008300781,291.8482666015625,284.7987365722656,299.43499755859375,303.162109375,305.259033203125,294.6434631347656,310.64813232421875,311.8780212402344,316.1051025390625,274.99822998046875,282.81768798828125,287.16754150390625,288.8056640625,284.2288513183594,294.9512939453125,293.0127258300781,294.3444519042969,291.3553466796875,303.8513488769531,304.91802978515625,302.8771057128906,300.0000915527344,308.5270080566406,302.0593566894531,306.677001953125,307.81903076171875,313.4090881347656,312.0652160644531,318.06256103515625,318.3684387207031,324.56243896484375,321.8919677734375,326.0387878417969,350.69268798828125,359.3390808105469,361.59344482421875,365.5384826660156,362.4426574707031,371.5965881347656,372.3183898925781,379.7537536621094,374.27728271484375,383.2770080566406,384.89764404296875,385.46734619140625,367.1000061035156,367.10992431640625,370.7497863769531,373.0926513671875,378.0010681152344,377.3595886230469,380.4771423339844,384.3315124511719,384.41131591796875,389.7389831542969,390.4683837890625,389.9681396484375,400.7801513671875,401.7200927734375,403.1356506347656,407.5487060546875,405.5772399902344,412.77532958984375,412.3905944824219,411.99688720703125,416.35308837890625,424.5555725097656,420.19635009765625,425.86016845703125,434.0381164550781,436.8010559082031,433.2264709472656,441.975830078125,439.71649169921875,445.68780517578125,444.1424865722656,450.5751953125,450.3266296386719,454.8367004394531,450.5660095214844,456.8972473144531,479.1421813964844,485.54071044921875,478.61798095703125,484.0975341796875,485.61053466796875,491.91046142578125,490.54876708984375,489.7347717285156,492.5830993652344,491.8164367675781,489.82318115234375,493.698974609375,511.97100830078125,513.5020141601562,509.2305603027344,518.65478515625,517.8098754882812,518.5472412109375,517.1918334960938,522.1395263671875,521.482177734375,526.1900024414062,527.4490966796875,522.5755615234375
3,Community and Personal Service Workers-Part time,167.30682373046875,182.8538360595703,182.3831024169922,190.1289825439453,182.1147003173828,196.65695190429688,191.96279907226562,198.1656036376953,188.79522705078125,201.9021453857422,201.74005126953125,205.3386993408203,210.07835388183594,223.8185577392578,222.61660766601562,226.71490478515625,221.13221740722656,233.6889190673828,234.36598205566406,237.44081115722656,230.3299560546875,244.35720825195312,242.96658325195312,245.27114868164062,236.37709045410156,245.50057983398438,247.84642028808594,251.2117156982422,244.6523895263672,256.2310791015625,257.5691833496094,261.5892028808594,254.9746856689453,265.251220703125,266.67840576171875,271.1405334472656,297.7039489746094,314.3627624511719,311.27166748046875,316.7213134765625,313.8487854003906,326.6947937011719,323.3613586425781,331.7189025878906,323.8971252441406,333.9316711425781,333.1261291503906,336.20166015625,348.07403564453125,366.73223876953125,369.54248046875,368.6610412597656,367.4862976074219,384.42864990234375,379.8730773925781,379.87823486328125,380.4906005859375,393.3377380371094,386.4178771972656,393.4154052734375,393.9813232421875,409.70819091796875,406.67633056640625,409.70843505859375,408.1271057128906,420.22088623046875,415.5942687988281,417.33270263671875,417.09197998046875,428.0740966796875,423.4266662597656,425.4707336425781,433.6891174316406,448.5572814941406,450.1206970214844,449.4665832519531,443.10955810546875,464.244873046875,455.38189697265625,458.08941650390625,454.9649353027344,467.7238464355469,463.4169006347656,462.59808349609375,533.9083862304688,547.4524536132812,544.46923828125,559.3057250976562,553.038818359375,570.0498657226562,570.47802734375,570.0748291015625,565.6565551757812,578.6788330078125,578.0665893554688,581.6798706054688,570.9033203125,589.9180908203125,588.049560546875,587.1949462890625,584.1829833984375,600.5784301757812,591.539306640625,597.2802124023438,594.22607421875,606.4917602539062,600.850341796875,597.6853637695312
3,Labourers-Full time,758.6812744140625,756.5252685546875,748.2694091796875,769.48486328125,775.8639526367188,778.3563232421875,753.3717651367188,757.601806640625,750.0662841796875,747.8622436523438,736.2095947265625,745.7247314453125,670.5175170898438,665.2344360351562,647.5755615234375,659.0396118164062,669.7398071289062,665.3623657226562,652.2974243164062,663.2587890625,674.2545166015625,674.2928466796875,673.2630004882812,682.8282470703125,667.037353515625,670.2313842773438,659.2100219726562,672.3682861328125,672.0839233398438,673.7807006835938,661.705810546875,678.8294067382812,676.9374389648438,676.4772338867188,665.242431640625,672.3164672851562,668.660888671875,666.0184326171875,657.6776733398438,663.086669921875,672.3494873046875,675.0560913085938,668.2244262695312,672.1569213867188,682.009521484375,683.3810424804688,684.9119262695312,690.6051025390625,667.238037109375,664.0065307617188,668.23828125,663.1749267578125,672.3989868164062,669.1359252929688,667.6305541992188,664.5401611328125,672.642333984375,668.5921020507812,674.4371948242188,670.2830810546875,650.044921875,647.2825317382812,640.8168334960938,644.43115234375,655.2464599609375,646.5137939453125,644.11328125,647.8655395507812,650.9149780273438,650.6649780273438,642.9476928710938,640.376953125,664.3792724609375,661.1575317382812,658.8287963867188,658.4837646484375,672.837890625,665.54296875,663.7822265625,661.6400756835938,670.416015625,666.5513916015625,660.5568237304688,655.9553833007812,658.6398315429688,650.0615234375,639.1779174804688,648.0645141601562,653.404296875,645.4346923828125,642.1962280273438,647.6158447265625,654.793212890625,652.1087646484375,647.700927734375,648.0734252929688,656.7822265625,647.2235107421875,647.74462890625,649.2175903320312,662.4444580078125,656.2928466796875,654.8245849609375,653.214599609375,664.4791870117188,657.9960327148438,654.3941650390625,650.7922973632812
3,Labourers-Part time,296.9633483886719,316.62872314453125,316.5382080078125,323.61627197265625,316.303955078125,337.0498962402344,331.546630859375,335.81219482421875,322.1111145019531,340.76593017578125,336.5254211425781,342.6666564941406,333.78375244140625,344.2630310058594,340.9891662597656,347.94952392578125,344.37408447265625,352.3723449707031,353.9046936035156,361.2452087402344,355.2981872558594,366.4114685058594,367.86309814453125,368.2532958984375,364.49078369140625,369.9061584472656,369.1261901855469,374.4032897949219,372.15765380859375,380.9592590332031,383.302978515625,382.8775939941406,381.4530334472656,391.84637451171875,389.32379150390625,387.8538818359375,386.18865966796875,392.8481750488281,394.1101379394531,400.2065124511719,395.1827392578125,401.43426513671875,405.02728271484375,408.226806640625,405.11871337890625,411.771240234375,415.5801696777344,413.45574951171875,407.70068359375,418.6692199707031,415.0556335449219,419.5216979980469,419.49310302734375,428.62005615234375,425.5718994140625,426.13623046875,427.11163330078125,437.9634094238281,432.0880432128906,433.11651611328125,452.5369567871094,459.35748291015625,460.3349304199219,462.33758544921875,465.5072326660156,472.3780822753906,471.15789794921875,470.48175048828125,470.9338684082031,481.5884704589844,477.13970947265625,480.2691345214844,474.8869934082031,475.3870544433594,484.2136535644531,491.1182861328125,484.7284240722656,487.19085693359375,496.2527160644531,493.9762878417969,489.4359130859375,496.0218200683594,504.63360595703125,498.4532775878906,510.25555419921875,518.3675537109375,513.3027954101562,517.2307739257812,521.2120971679688,528.6801147460938,523.0990600585938,526.5819702148438,528.29296875,532.4534301757812,529.3670654296875,526.7909545898438,498.31365966796875,505.5595397949219,504.12640380859375,505.1091003417969,508.52935791015625,516.3719482421875,510.169189453125,505.850830078125,512.501220703125,515.8087768554688,516.8257446289062,518.415771484375
3,Machinery Operators and Drivers-Full time,570.6123657226562,577.9642333984375,577.9072265625,589.0155639648438,593.2711181640625,604.2935791015625,587.159423828125,587.0521850585938,578.0584106445312,581.7047119140625,579.6942749023438,583.4528198242188,513.7738647460938,511.14190673828125,513.423828125,508.44671630859375,514.0126953125,512.7626953125,513.9921264648438,516.2174682617188,520.7799072265625,527.4281616210938,524.5534057617188,531.083740234375,515.7628173828125,514.7169799804688,513.4743041992188,520.32763671875,519.8837890625,521.850830078125,519.6708374023438,519.248291015625,523.507568359375,526.906005859375,524.2398071289062,525.3621215820312,544.1943969726562,548.09228515625,548.8373413085938,550.450439453125,553.2476196289062,554.0809326171875,555.4732055664062,556.018310546875,557.7736206054688,562.0587158203125,562.5201416015625,566.603271484375,533.0820922851562,537.2664794921875,535.227783203125,534.0296020507812,535.3806762695312,543.5134887695312,537.2340698242188,539.216796875,548.8253173828125,549.4060668945312,548.0009155273438,548.0946655273438,539.0275268554688,540.7172241210938,537.7290649414062,535.1796875,541.4993896484375,545.6061401367188,542.0321655273438,545.3624877929688,545.444091796875,549.2365112304688,547.754638671875,544.2010498046875,587.414794921875,589.49169921875,587.7147827148438,594.0448608398438,595.2374267578125,600.2740478515625,601.3131103515625,598.50048828125,601.545654296875,609.7353515625,606.3057250976562,607.967529296875,598.8035278320312,600.3041381835938,598.510009765625,596.2591552734375,603.5333862304688,605.2449951171875,602.3087158203125,596.6221313476562,608.6920776367188,605.3980102539062,607.7412109375,600.7683715820312,665.0424194335938,661.5978393554688,660.6996459960938,663.9362182617188,672.317138671875,671.23779296875,667.6055908203125,671.5023193359375,670.3466796875,669.8358154296875,671.8112182617188,666.1285400390625
3,Machinery Operators and Drivers-Part time,51.50105667114258,56.884273529052734,56.26231002807617,59.30058670043945,55.94621276855469,60.58729553222656,59.58380126953125,60.74692916870117,56.87959289550781,63.00050354003906,62.938419342041016,62.60866165161133,58.63379669189453,62.331703186035156,62.58022689819336,64.3526611328125,60.760292053222656,65.18478393554688,65.29414367675781,65.76659393310547,62.827213287353516,68.04656219482422,67.69668579101562,68.05740356445312,67.9373779296875,73.80396270751953,74.31366729736328,74.87809753417969,72.12154388427734,77.16048431396484,77.69780731201172,78.36852264404297,76.15194702148438,79.95288848876953,78.6073989868164,79.93365478515625,78.88436126708984,83.98255920410156,84.29116821289062,85.01162719726562,82.59129333496094,87.37279510498047,87.06290435791016,88.5119857788086,85.66143798828125,91.20726013183594,89.19906616210938,89.82096862792969,85.35889434814453,90.93915557861328,88.27157592773438,90.54073333740234,88.87580108642578,93.26537322998047,91.79884338378906,93.74974060058594,90.7629165649414,94.72611236572266,95.11891174316406,94.49991607666016,93.91915130615234,97.12134552001953,98.97889709472656,98.20802307128906,96.44878387451172,101.60738372802734,104.77613830566406,102.17186737060547,100.75003051757812,106.15103149414062,106.9308853149414,106.29090118408203,89.55738067626953,95.78207397460938,92.07231140136719,91.6456069946289,92.1657943725586,98.34139251708984,95.11030578613281,95.541259765625,94.9559097290039,99.77349853515625,98.33887481689453,99.2496109008789,97.43069458007812,102.46082305908203,100.9834213256836,102.34255981445312,101.29351043701172,105.49628448486328,107.34008026123047,107.11956787109375,104.2376708984375,109.15869903564453,109.72612762451172,108.74039459228516,96.06563568115234,100.9681396484375,101.65986633300781,101.48481750488281,100.66522216796875,106.08675384521484,105.3984146118164,106.3837890625,103.89309692382812,112.2245101928711,111.39341735839844,110.557861328125
3,Managers-Full time,830.4298706054688,835.7216796875,829.959228515625,838.808837890625,846.2588500976562,853.1958618164062,829.9298095703125,827.2924194335938,816.9285278320312,813.3815307617188,800.6774291992188,793.436279296875,834.0870971679688,830.0816040039062,825.2345581054688,837.3780517578125,839.798828125,836.321533203125,831.9732055664062,839.1358032226562,844.885986328125,839.8074951171875,832.7422485351562,854.1895141601562,865.7343139648438,865.9236450195312,872.6786499023438,876.1322021484375,876.9598999023438,873.0025024414062,874.3998413085938,884.6749877929688,885.4012451171875,882.2481689453125,883.7039794921875,880.8932495117188,889.0906372070312,893.7025146484375,888.7514038085938,893.4655151367188,904.7979125976562,899.87744140625,898.438232421875,907.2208251953125,907.5347290039062,909.7711181640625,902.8287963867188,910.778076171875,951.7315673828125,941.1747436523438,943.0565185546875,948.2493896484375,969.2080078125,958.8464965820312,956.0414428710938,963.8159790039062,965.7969360351562,962.4264526367188,953.7965698242188,954.2761840820312,1026.8070068359375,1022.042724609375,1016.7503662109375,1029.110595703125,1040.9989013671875,1031.8017578125,1027.2708740234375,1039.2166748046875,1045.365966796875,1042.477294921875,1035.171875,1043.7578125,1169.5894775390625,1154.75048828125,1164.47998046875,1176.32421875,1195.05517578125,1172.410888671875,1174.0206298828125,1181.1815185546875,1190.0201416015625,1183.7276611328125,1181.960693359375,1177.0701904296875,1269.5228271484375,1272.1224365234375,1270.5216064453125,1289.52978515625,1298.2325439453125,1296.1865234375,1292.8336181640625,1298.0125732421875,1317.3038330078125,1308.9285888671875,1306.895751953125,1307.72998046875,1274.7640380859375,1267.2117919921875,1261.38818359375,1274.2509765625,1296.419189453125,1291.75390625,1283.28173828125,1285.66748046875,1313.8536376953125,1303.5032958984375,1282.40380859375,1287.1953125
3,Managers-Part time,114.39678955078125,125.04474639892578,124.85111999511719,128.15902709960938,125.38632202148438,134.01571655273438,133.03082275390625,132.73927307128906,130.898681640625,137.96824645996094,139.85536193847656,142.29344177246094,126.73983764648438,133.84475708007812,131.3217010498047,133.74005126953125,131.32015991210938,138.70123291015625,137.5658721923828,141.5098876953125,138.43675231933594,146.4770965576172,143.59091186523438,145.3922119140625,135.14598083496094,142.1880340576172,139.4142303466797,142.4125518798828,139.4801788330078,146.82876586914062,147.58984375,148.75582885742188,147.03431701660156,154.2365264892578,153.84115600585938,154.6692657470703,95.99858856201172,98.90959930419922,95.34337615966797,97.4683609008789,97.28754425048828,101.27368927001953,102.36318969726562,101.64122009277344,104.21482849121094,108.77812957763672,109.15670776367188,110.50841522216797,102.38232421875,107.21240997314453,105.58987426757812,108.02381134033203,106.0512466430664,111.32484436035156,111.59243774414062,111.3046646118164,109.48054504394531,115.51009368896484,115.3537368774414,117.55276489257812,127.6493148803711,133.35044860839844,132.6973876953125,132.19261169433594,130.517822265625,136.23802185058594,134.82696533203125,137.0064239501953,135.9315643310547,143.4682159423828,140.9324493408203,143.1262969970703,150.40684509277344,158.85162353515625,154.86732482910156,155.71119689941406,156.11619567871094,160.85043334960938,159.05014038085938,162.92333984375,161.37689208984375,167.14085388183594,164.7415771484375,166.53794860839844,169.00253295898438,175.1747589111328,175.24537658691406,176.01792907714844,175.33328247070312,181.98548889160156,183.79945373535156,182.73843383789062,180.47352600097656,188.41259765625,187.46466064453125,187.31399536132812,179.9641571044922,192.62075805664062,191.681884765625,189.81851196289062,185.4424591064453,198.6265869140625,199.22482299804688,196.73130798339844,198.9257049560547,207.76315307617188,206.92391967773438,201.9523468017578
3,Professionals-Full time,984.072265625,982.0383911132812,978.2354736328125,984.2551879882812,997.7848510742188,988.5493774414062,968.4161376953125,954.48779296875,945.5769653320312,931.647705078125,910.4834594726562,905.017578125,1039.8294677734375,1032.1590576171875,1038.1419677734375,1042.51025390625,1045.45556640625,1037.0804443359375,1041.393798828125,1044.1129150390625,1053.6165771484375,1041.0355224609375,1052.33154296875,1057.244140625,1092.6590576171875,1075.14404296875,1083.879150390625,1086.0484619140625,1099.834716796875,1092.7122802734375,1092.642822265625,1097.2015380859375,1108.43017578125,1104.0015869140625,1108.4815673828125,1113.78857421875,1222.3592529296875,1211.52001953125,1211.6456298828125,1232.812744140625,1238.7177734375,1231.03857421875,1237.8514404296875,1254.026611328125,1259.266845703125,1248.4078369140625,1258.888916015625,1264.1884765625,1374.3165283203125,1360.3961181640625,1365.423828125,1380.4759521484375,1406.0989990234375,1393.900634765625,1397.0052490234375,1411.5037841796875,1420.729736328125,1418.0150146484375,1410.2835693359375,1418.681884765625,1465.6231689453125,1451.1007080078125,1440.8597412109375,1464.328125,1495.8890380859375,1480.7867431640625,1482.2900390625,1502.4951171875,1520.56982421875,1505.568359375,1498.9139404296875,1523.8175048828125,1593.780517578125,1597.154541015625,1590.024169921875,1601.9539794921875,1632.6962890625,1628.12744140625,1626.5784912109375,1644.6484375,1672.1121826171875,1652.7662353515625,1651.140625,1662.6787109375,1820.1964111328125,1795.95947265625,1800.072021484375,1837.414306640625,1871.264892578125,1847.6651611328125,1864.281982421875,1882.8748779296875,1910.2899169921875,1882.7574462890625,1889.291259765625,1914.05615234375,1988.47412109375,1966.778564453125,1965.8326416015625,1998.0849609375,2047.341552734375,2036.30126953125,2019.362060546875,2050.319580078125,2084.249267578125,2082.0751953125,2070.392333984375,2087.072509765625
3,Professionals-Part time,186.5021209716797,202.53822326660156,205.79856872558594,210.54803466796875,200.1818389892578,219.7682647705078,216.80905151367188,218.74191284179688,209.02980041503906,228.46522521972656,226.88995361328125,229.10626220703125,226.86236572265625,245.863037109375,247.3286590576172,247.76417541503906,242.66006469726562,256.5852966308594,259.6244812011719,260.6859436035156,253.76763916015625,269.50579833984375,270.4228820800781,270.3598937988281,241.74134826660156,258.7928466796875,260.4093017578125,258.2416076660156,251.7613067626953,267.9068908691406,268.4329833984375,269.9860534667969,265.37957763671875,278.8918151855469,279.5508117675781,280.1318054199219,290.5074157714844,309.5439453125,309.1397705078125,313.69232177734375,304.6934814453125,320.0072937011719,317.7100524902344,318.7342834472656,317.3699645996094,329.8120422363281,330.2402648925781,329.113525390625,331.17547607421875,345.8821716308594,347.8324279785156,349.4176025390625,343.0519104003906,358.63031005859375,359.0557556152344,359.31695556640625,354.76513671875,370.24505615234375,366.4557189941406,366.2572937011719,409.4437561035156,424.31988525390625,432.65789794921875,430.4891357421875,427.8839111328125,440.99200439453125,444.0895080566406,440.67633056640625,442.956787109375,453.1273193359375,454.04241943359375,450.3420715332031,472.25848388671875,493.5539855957031,496.7839050292969,493.11395263671875,494.3883056640625,507.3029479980469,509.9023742675781,501.9122314453125,503.8520202636719,517.2102661132812,513.2567138671875,509.3235168457031,518.302978515625,535.6148071289062,540.2008056640625,537.7151489257812,536.9684448242188,550.5302124023438,545.19580078125,542.2921142578125,543.701416015625,550.8267822265625,556.90478515625,545.082763671875,589.4392700195312,611.7588500976562,608.1210327148438,605.423828125,604.7216796875,622.2994384765625,613.3462524414062,613.5154418945312,614.518310546875,622.822021484375,622.1669921875,619.1116333007812
3,Sales Workers-Full time,702.1813354492188,699.9944458007812,701.4283447265625,710.2772216796875,719.0610961914062,722.5052490234375,702.9537353515625,705.2725830078125,694.3504638671875,689.9159545898438,683.6884155273438,686.5716552734375,686.2871704101562,679.866943359375,672.5427856445312,681.204345703125,682.5027465820312,680.4048461914062,682.201904296875,686.5658569335938,686.7070922851562,689.3212890625,689.5704956054688,693.2631225585938,677.9351196289062,677.9021606445312,674.0999145507812,680.6697998046875,684.892822265625,678.5819091796875,677.0755004882812,688.0223388671875,687.0051879882812,687.7791137695312,684.5958862304688,693.2483520507812,668.3497314453125,660.06982421875,654.3998413085938,659.654541015625,674.981201171875,672.0242309570312,668.3793334960938,670.87646484375,679.3067626953125,678.7698364257812,681.2803344726562,682.6466064453125,686.5137939453125,675.43017578125,677.6556396484375,684.4725341796875,689.0151977539062,686.0072021484375,678.1373901367188,686.5193481445312,690.1956787109375,687.0052490234375,682.7614135742188,692.8995971679688,678.829345703125,679.3826904296875,673.954833984375,675.319580078125,678.3449096679688,682.845458984375,680.6823120117188,685.1917724609375,688.4065551757812,685.916259765625,680.0470581054688,678.4965209960938,718.0332641601562,715.77587890625,715.69921875,722.6044921875,726.2449951171875,726.9745483398438,726.6906127929688,722.0001831054688,727.1109008789062,725.2909545898438,723.5166015625,720.7327270507812,726.9058837890625,722.3458862304688,715.5420532226562,723.7061767578125,729.8999633789062,736.1574096679688,720.820068359375,716.2850341796875,726.26123046875,725.9722900390625,720.2379760742188,724.5648193359375,714.4277954101562,708.3060302734375,706.8931884765625,708.5028076171875,713.4423217773438,710.7510986328125,704.0075073242188,708.2347412109375,718.302490234375,712.240478515625,711.2564086914062,704.3405151367188
3,Sales Workers-Part time,317.1922607421875,331.91387939453125,334.37384033203125,344.6335144042969,339.18408203125,354.2753601074219,352.69329833984375,357.07806396484375,344.97479248046875,362.2639465332031,360.92413330078125,366.9767761230469,366.5251159667969,376.7010803222656,378.9785461425781,386.870849609375,378.4337463378906,387.6031188964844,390.1464538574219,393.5668640136719,391.2181091308594,403.95770263671875,403.10345458984375,405.9691162109375,404.37127685546875,419.2913513183594,415.5374755859375,420.4111328125,419.3841552734375,430.24639892578125,426.48809814453125,431.3230285644531,426.6507263183594,438.8019714355469,433.25250244140625,439.89019775390625,495.53466796875,509.99853515625,509.8687744140625,515.644775390625,510.13470458984375,524.1256713867188,520.7940673828125,532.9692993164062,522.5980834960938,534.06396484375,530.45703125,536.4434814453125,528.8583984375,537.9857177734375,537.202880859375,543.8025512695312,543.1875,551.4398193359375,547.0640869140625,546.7893676757812,549.4150390625,559.4439697265625,554.946533203125,557.100830078125,603.87744140625,611.9924926757812,613.2025756835938,617.9306640625,619.5232543945312,627.7164306640625,622.8125610351562,624.306640625,625.63720703125,633.4601440429688,631.477783203125,625.006103515625,623.98583984375,629.6939086914062,629.3886108398438,634.2518920898438,631.1310424804688,639.5988159179688,636.7947998046875,638.3670654296875,639.7769775390625,640.65478515625,632.5430297851562,635.11376953125,650.7660522460938,657.308837890625,653.3372192382812,658.8595581054688,663.574462890625,663.6218872070312,658.8602294921875,655.0056762695312,660.4214477539062,660.9801635742188,654.544677734375,657.3685913085938,682.9522705078125,681.6775512695312,678.1259765625,680.1611938476562,693.4613647460938,691.540771484375,686.6461181640625,680.3712158203125,694.4818725585938,688.2589721679688,682.69580078125,677.8467407226562
3,Technicians and Trades Workers-Full time,1271.6494140625,1252.8621826171875,1241.66845703125,1249.7674560546875,1275.993408203125,1256.2679443359375,1221.966064453125,1196.76123046875,1192.9652099609375,1165.1331787109375,1139.0792236328125,1140.889404296875,1191.04833984375,1171.9808349609375,1165.4298095703125,1169.9361572265625,1189.209228515625,1177.4495849609375,1176.992919921875,1187.6185302734375,1219.28515625,1216.02783203125,1216.488525390625,1234.374755859375,1203.39892578125,1192.1771240234375,1181.4310302734375,1195.5179443359375,1206.4019775390625,1198.1995849609375,1198.4339599609375,1207.1126708984375,1222.42919921875,1206.8172607421875,1209.915771484375,1222.92431640625,1227.3984375,1221.359375,1218.038818359375,1213.5374755859375,1243.62744140625,1235.989990234375,1232.07421875,1240.99951171875,1265.03173828125,1258.255126953125,1257.0355224609375,1255.81298828125,1256.870849609375,1250.9144287109375,1247.2913818359375,1253.580322265625,1275.2535400390625,1272.712646484375,1261.5626220703125,1266.7008056640625,1288.3450927734375,1279.0836181640625,1269.7119140625,1279.603759765625,1279.4759521484375,1265.257568359375,1266.9398193359375,1280.9854736328125,1301.3048095703125,1288.9453125,1285.7489013671875,1296.0733642578125,1314.08642578125,1288.4693603515625,1297.5196533203125,1295.30078125,1386.4637451171875,1372.9959716796875,1378.4539794921875,1397.605224609375,1417.3671875,1409.934814453125,1408.94189453125,1421.9976806640625,1430.5804443359375,1419.193359375,1428.6717529296875,1434.701416015625,1409.8773193359375,1393.92431640625,1389.6337890625,1389.6400146484375,1432.8961181640625,1415.3372802734375,1406.2818603515625,1417.4429931640625,1456.8658447265625,1436.5003662109375,1435.278564453125,1440.8028564453125,1462.0018310546875,1444.989990234375,1443.717529296875,1448.625,1476.6483154296875,1460.4420166015625,1456.7366943359375,1465.758056640625,1489.050048828125,1473.1513671875,1464.0,1459.663330078125
3,Technicians and Trades Workers-Part time,75.62903594970703,83.3185806274414,82.77849578857422,86.76918029785156,82.77446746826172,90.89848327636719,89.4523696899414,91.08877563476562,86.45159149169922,94.84803771972656,92.91011810302734,93.24153137207031,95.87996673583984,103.21442413330078,103.48171997070312,105.08891296386719,100.73233795166016,109.39402770996094,107.59516906738281,110.24806213378906,105.92192840576172,114.52073669433594,113.14209747314453,113.42085266113281,104.72503662109375,109.45800018310547,110.92994689941406,112.75565338134766,107.76931762695312,113.79651641845703,115.0035400390625,115.0435562133789,111.73249816894531,119.40523529052734,120.36009216308594,119.1323013305664,112.80471801757812,116.5957260131836,117.204345703125,118.5795669555664,115.90377807617188,120.6148452758789,122.4954833984375,123.03366088867188,120.10192108154297,128.255859375,126.91830444335938,126.93741607666016,126.45195007324219,133.17388916015625,135.67185974121094,135.71957397460938,130.63619995117188,139.41574096679688,140.70852661132812,141.599853515625,137.73941040039062,144.35589599609375,147.43614196777344,144.58596801757812,150.69683837890625,161.85911560058594,160.37315368652344,159.690673828125,158.2078399658203,165.6754150390625,163.31219482421875,166.83595275878906,166.7962188720703,173.9129180908203,172.59503173828125,171.63803100585938,183.2034149169922,195.8472137451172,194.27362060546875,194.8864288330078,193.35189819335938,202.78392028808594,202.6770782470703,201.72813415527344,200.70692443847656,208.02792358398438,208.5159149169922,202.9606475830078,218.52334594726562,228.11244201660156,229.4456787109375,229.32911682128906,227.79212951660156,238.2978515625,240.03675842285156,239.79795837402344,239.21803283691406,248.84384155273438,247.33909606933594,245.89276123046875,238.54544067382812,246.96197509765625,240.30055236816406,245.45542907714844,246.13441467285156,253.77444458007812,247.95245361328125,253.13961791992188,251.4309539794922,258.14105224609375,257.2059020996094,258.4102783203125
