"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92"
3,"Clerical and Administrative Workers-Part time",243.840650249127,258.954063297882,250.97945409123,249.992163751605,253.065034142213,268.134964393182,272.642822523852,272.374559665498,277.802678365621,289.048772425856,284.254826060668,289.117187398291,292.354564968751,304.013731276171,303.745858959055,298.376582114375,289.536741372813,306.154193063853,303.200943864135,303.664736414139,301.582586315064,307.486548874047,304.746935355644,317.467502656462,302.826730666663,310.439123888047,313.138074881657,317.015752360561,324.906713315722,338.517577934432,326.126245860589,328.425832384792,335.116641241314,358.864983899058,353.707683073457,350.641561632604,351.572570564651,365.269978902308,361.178268314733,362.467509305208,365.248406874826,377.696500588329,377.233390525987,376.579346229673,369.420537624529,390.679909146903,392.156885196899,395.758594270782,387.769788316333,389.169778967033,390.786908606008,393.907519932726,404.143398411562,419.313410540962,416.522599383024,420.057859758872,409.244873040324,423.870508572799,427.254945191884,445.155538431412,442.587523386372,455.333432093178,456.563851502131,446.440073623027,456.794616693512,471.922102777359,473.906083234389,463.482655415851,456.528973251994,452.42884055188,448.468587139326,442.676669879639,443.723986455117,452.301329318582,455.811058823962,473.057501815325,474.902549287669,488.096104147612,488.939540378076,472.250893675725,457.422452787459,466.547873976113,475.782383597865,481.751513727233,483.844664285514,483.574987568736,473.347449942925,473.877852553383,477.927202744255,491.477930921596,495.811949456,494.005462864828
3,"Community and Personal Service Workers-Full time",233.437234636473,236.261797510661,233.080216817667,238.456408165936,242.00150512559,250.163461589698,256.560947826891,271.540012153391,274.581477333902,270.437054191081,266.897072788859,265.580398928713,277.017201775101,286.216985190514,291.852234300437,290.968410818949,282.382749427745,272.099668421195,277.659710176285,284.224906052305,281.928771318321,287.274390549431,289.897555875221,282.94923411997,285.912246201145,282.019396871422,285.310325462126,276.947141445961,281.475393485958,292.913575272375,301.881600493736,296.012111051307,304.847107585608,308.026311414067,316.775544086028,323.063457790762,325.405813608369,317.286846887742,317.450697376634,333.114205756438,340.48301562157,345.347736993103,347.458553359571,343.489052304742,357.647943938097,360.492982474904,360.629317638474,354.154003145679,360.030966267066,363.177983261916,358.971451701146,354.028117339133,363.516151335399,365.758531249088,356.677344186339,358.754575820591,365.268020888466,379.599681672672,377.278804888442,381.434678372736,383.901773420996,379.842203265065,381.422851402008,385.178561803719,395.072206808529,400.188705308558,393.031939895647,391.372125271357,400.898541247325,409.162951378758,400.450436139135,405.260078124764,419.179784727007,425.472700173641,418.222497399499,424.302816908117,438.371533258852,435.83609315095,436.025579401348,423.499291659817,431.299075303378,452.459446059165,465.065054704515,465.74428740663,469.902294955376,467.632816126746,463.931613421811,459.694684479749,478.133546180172,484.881393528241,488.376841609359,469.692549852708
3,"Community and Personal Service Workers-Part time",143.057662774453,163.465702974076,163.429985902756,166.509577380377,157.728237877722,173.14074806567,168.502925013898,170.376141873086,164.780155840703,194.591146804886,187.289601143214,192.123974671573,173.724881788579,198.769714223198,202.825752599518,210.531151134899,202.466120269429,219.52025584035,213.519630385853,209.594407650054,209.444006165416,226.841281842336,221.055321840811,235.217723051283,227.396635001446,232.57526413317,215.071697542428,216.951128854869,227.556039617034,235.934164857671,235.253746137982,246.05164543436,238.408900772622,264.447569548594,256.105699222099,273.409093787025,264.746929051569,269.884779555097,266.440306370372,278.66145812277,286.927097400508,317.704389817626,309.246355296845,295.517778850152,300.080874645229,314.878682420171,308.615361438343,324.256551853945,311.138606118411,346.412046581693,345.532067087222,332.860116072355,312.701079394402,339.232633671954,363.054174133855,364.382442287144,342.480590733588,359.696972000666,363.023372116148,370.962513216147,360.805728927241,394.265552306119,378.450826396858,382.079792344727,384.392321015909,406.677555466263,402.615649931499,402.336467987554,382.592322223856,413.590308160947,424.084707803497,415.132512903305,391.64746799029,411.695878464878,420.028778759315,436.846410502836,419.473741069241,411.584801919334,436.457899550079,449.114262267679,437.490961793304,464.115829452623,461.006809816885,433.799651366156,413.443816069546,456.342294100167,482.275485456223,469.36036370785,464.785697001679,499.101689770116,515.747663115256,541.639557228312
3,"Labourers-Full time",723.569767929965,711.039161485665,680.130060669161,704.43509852885,706.990114183023,717.44408047728,685.702719022907,719.314784818265,747.856320694981,736.939642099006,723.718356873969,755.699741672572,752.111915020806,750.379726851224,733.603279582815,754.697438077237,735.300468890826,718.560941097726,675.747131272744,678.253503693193,657.853972140593,663.688746743184,627.596214984306,657.46948859233,654.3365000098,641.620117948541,625.755347326464,665.402725364761,654.808342896148,660.730860041103,640.499956800924,657.817593446019,673.560780449951,705.592480731455,670.382504411314,712.030989663615,719.038531947511,695.615590532604,672.908543503778,681.700980535706,668.208845652731,663.205747616234,638.692436275439,681.778271626679,661.040496551463,650.907569565858,627.881323383279,680.591868943912,657.294196744878,657.286407538259,625.188346993741,659.917156703866,663.839941759251,663.249429097957,641.381465134322,663.529144135961,666.94160555647,650.723176773389,628.653485379135,618.569707055324,622.535239838824,626.980299741037,623.612510193781,644.429172939734,640.21534926564,641.247210377899,624.728441342498,632.208626604255,657.087253010541,644.014709512698,648.876832591914,675.790255409367,673.366386229978,673.492785423682,663.994941475546,656.585926565562,678.203912939611,670.037071573505,664.672822062973,662.929938676171,652.159888786923,660.077693036412,652.424210953099,656.291847383123,672.329559331022,665.142376896985,657.773986563929,665.607977716616,681.985360163313,647.953802430084,633.799236384401,641.999979792954
3,"Labourers-Part time",275.800615726731,278.754236215609,277.435524276834,286.404383037503,282.282478769466,289.602802715441,297.383350253138,302.061128290752,293.320770912137,311.177447813027,320.084605720489,334.193709722189,327.161321862737,328.505997509289,328.930622759533,335.01502704733,333.736023254633,341.848694804381,340.725402684223,341.133598434189,332.983799441908,351.257929985392,350.857105933786,351.878155380909,342.792586695628,348.321781787295,342.773733280302,347.992331744112,340.456924122883,359.471497601619,363.899874402634,372.711850595969,360.041319664222,376.371906301902,372.171348380649,377.398919030231,376.768904084014,382.595225300863,382.552815610943,394.343511301858,381.023080430577,382.53773711316,375.989108388434,387.619217334044,385.115371055975,387.150739674577,392.155368224797,394.475939827281,397.877926751654,405.252874897308,407.760514331959,411.339695833521,401.537248586947,415.458264732138,413.876963497616,420.912272998096,401.645528141763,416.328006371698,419.216945389777,425.854051107087,413.565129177777,430.903420213663,429.269786202812,448.016234525327,445.045312921802,448.845818936301,452.722202717755,455.719668523867,444.395070930191,442.480377149295,438.852645618033,438.993179485306,432.489349514236,445.127433070274,444.30111213227,442.187195815662,430.639175189097,432.851822873921,433.884394707212,475.657284419852,478.122545353985,493.671396545502,486.882862433885,496.005431367903,480.334579673894,492.33001199203,501.500606126934,497.307371940918,486.35417724049,505.320110743886,510.649559250201,517.307396612173
3,"Machinery Operators and Drivers-Full time",540.210837073788,540.488959112837,540.449285523512,539.325520062486,554.752979790788,547.216020642967,554.71118815595,550.020630877599,553.272807115591,560.931126140792,557.813069820866,570.308756447946,563.683319600919,553.33848887561,545.900348730237,541.526288725972,533.286104981156,530.308545795968,522.455824060157,513.67270075834,505.118107985771,498.053201361561,491.239469217587,496.602799988963,480.471531792949,493.882311627371,493.734147708721,484.318170641406,507.490784444149,510.487667493575,507.671813875595,515.385280322799,514.94186239665,522.604597372172,520.969786865567,535.836203462336,537.321107301256,515.929784178216,514.999103846371,553.753249108795,562.787017829922,550.924977405399,533.53585883632,528.252943751723,542.064249484114,537.568896243816,529.470216737329,539.489985853865,569.269612441606,548.987513269566,537.645442494652,533.964171370634,537.016745935716,529.636999786865,550.374283083458,533.846804565806,519.397525374129,521.870776479358,530.816870654414,531.391883986269,527.428956961104,530.629451897059,531.974464249067,530.215299269715,539.676405206555,543.89947464011,538.324228382162,523.786183806697,523.463076681634,537.818847353781,546.169594030022,537.127724680899,549.056945477878,541.130709714956,547.593422901752,545.58825308065,545.611907775792,544.770758237142,552.438070805479,577.631150853627,605.339747982827,606.828817535184,607.18586482553,624.931395020303,640.751006335477,609.752405452686,621.292282013527,621.400463576563,639.429182114653,617.892281669587,598.971368606087,593.444022217789
3,"Machinery Operators and Drivers-Part time",45.7011258452838,49.2018432038445,48.5245333788114,50.3131526469811,48.7047989745128,52.3357604636853,51.7504248920294,54.380080094483,52.0066320786985,54.7886123163223,53.965741081856,56.241118783007,54.7092324767963,58.6804141154656,57.5444978511457,59.5647942013181,56.0840388708373,59.672865266821,59.2483981049095,61.3691871793036,59.2451065310279,62.8308305645591,61.8876953584367,64.8519980076334,62.3000924274661,65.4113806194989,64.3841413012696,66.7096211654191,65.2303884628587,69.5594149036554,69.0509331136117,72.2124237591901,69.5360373328849,72.8527705285621,73.3905097127388,76.3965718648988,73.9086666405382,77.8025857894573,76.2635388701989,78.6668433488033,76.0035486370793,79.8574726665647,79.5656730766055,81.9205081885633,79.5380038940247,81.8465471453213,80.7768371819192,82.9450122858839,79.8801232438358,83.0709410338308,83.1017779542631,83.930239123788,81.4118819580429,86.0428940134109,84.8008544272096,86.076717150375,84.0514181190898,87.4124337608321,87.4240829040144,91.4557437627578,88.5663073167799,93.5115324475271,92.3294738031311,94.17920567473,91.4686353320171,94.9915462506947,94.2758799307209,98.3709061819923,94.2997832819546,96.5296184356516,96.1646389458053,99.2561237447419,96.7958883578392,99.9548696259753,99.2887895597531,99.7016837204807,95.5032961047095,98.5076442490305,98.1326721308218,97.1556067061179,91.8172810471496,96.1132863740931,96.0398801764387,96.4442732073798,92.2934179492209,94.8088087681387,94.8232677870124,97.9826778360604,94.7480586734397,97.6267453699822,95.5343119781391,97.5833271020779
3,"Managers-Full time",769.74435147598,762.857205001726,771.121510308178,777.241749048893,784.207997442429,793.809798993385,804.132504669612,809.43482978569,820.137394065984,820.228330683056,818.788665834384,817.09561449341,834.94428006726,851.160033112072,853.183765083888,854.222472748653,854.549452884694,848.442331361772,843.485590191539,833.267518644355,843.98721369128,827.594737319528,821.453641121673,829.456824589089,828.852467466268,835.905552149531,842.717159665066,850.818511404176,865.620035577988,852.643993471523,854.131334409539,867.65085778394,871.805631018158,847.09965051504,851.986452569235,839.839016858077,857.668424387932,873.41487388162,867.928130171914,885.14116451049,881.11698725008,885.993346032381,890.80038877803,878.60514991747,892.024613085538,875.859810515623,881.983143492617,886.809013960378,899.254928437133,902.601278868805,902.843865318996,920.657349546807,940.592767023749,950.921510972083,931.475090223263,931.015207703343,945.346032943797,949.547285786936,975.049993133004,981.835960412488,1024.69015379067,1027.81420351422,1018.71195675412,994.962219570655,989.399406529602,997.175951651205,1007.25824614303,1005.40888888145,1024.67194163085,1029.58593306751,1023.89848555515,1050.65245918616,1078.27933726227,1113.97903811631,1101.17797316958,1108.04799179009,1106.00271553653,1134.14531667681,1117.97680215984,1135.17668709856,1158.71349533908,1166.21437409474,1171.39799534125,1185.49388694831,1203.37426262768,1199.5530685618,1210.25375000148,1234.91756247933,1206.70567912453,1211.44832044685,1236.11721593833,1238.76910846164
3,"Managers-Part time",110.070085528413,109.409444094908,113.962863671792,115.583144045686,108.051334439879,110.037991749047,114.566867611842,115.334156324184,114.586817856108,120.331160024324,119.841651628052,119.434404427032,124.175318548366,123.025682125942,128.74382368572,122.264536953029,129.945857323837,128.759673129012,128.067719153482,120.48822775424,126.113789171188,123.604985170846,129.307982573601,131.280978682461,130.394984392845,126.636449069233,129.139589767565,131.291972398555,133.154872757798,133.230736110296,132.934240798428,132.242000496366,137.585233764791,132.322179614096,138.405457111185,138.173629635879,137.060090145195,139.484565337155,139.507851177358,99.8180560035608,96.3519089941392,92.6391527774143,91.2993735430248,94.7801891518307,88.1025393911992,90.039887518097,98.7513651451459,97.2151697189655,92.0854964449523,94.4605705037372,94.8027662226552,96.6888644838817,96.0567989269062,94.6153949674292,97.5235705683308,101.443478690477,108.145901708134,102.871059102965,107.088316783159,118.850301981618,125.652416656984,130.505662957149,127.213974042609,117.464757917404,119.884368489037,123.738054619003,128.704576788412,124.195276228669,124.255072981456,128.945585745156,131.685598424571,134.380062991171,141.913149466417,141.833381613292,146.441494001954,142.641572965391,147.271719479458,154.107952766685,153.452835867402,139.047589372951,146.611692325817,148.290824552042,147.993983951106,160.896597941741,163.500954118377,160.339630719313,163.817670556014,160.048355608389,162.068002704915,166.478175006701,161.418145519716,167.013394705472
3,"Professionals-Full time",911.181470965496,918.737745806795,928.869738195472,927.175731579725,925.25852112301,949.143621783766,957.647935995948,961.087160650358,968.382856106809,986.726110153931,1004.43447245375,1011.81084416442,1019.94027512822,1028.66586366454,1034.32244927181,1054.24657020963,1046.35623014064,1051.36071590168,1054.65011140893,1069.26080597206,1049.18296232249,1053.00893341427,1056.91081135242,1065.27586989241,1059.70229685648,1056.57238050555,1049.90347489098,1065.89999500017,1067.29324536666,1078.46641139037,1071.72875992873,1085.91740505958,1096.80606856029,1107.0947007464,1135.67499803698,1150.65564933365,1176.13320023969,1178.92805975334,1170.14386287252,1166.13809791083,1195.89124356851,1188.76293062085,1189.63974083793,1207.38769054398,1223.22086631971,1235.99645067162,1239.07623334213,1246.46867333574,1281.48079886641,1308.3589794077,1299.81942381707,1284.47480219405,1304.04903713601,1321.71162170898,1346.94383842511,1359.24491759741,1365.0711162895,1395.47260219189,1391.544716583,1381.19280941737,1370.83755437499,1389.02854021954,1410.49009743975,1415.04442187005,1424.1863413363,1447.35204826706,1433.53432870078,1423.49121996837,1445.54190533478,1474.23821364818,1488.77923571183,1471.2045176958,1468.24999887852,1461.11096820975,1493.06654657414,1509.02274626329,1526.73678900286,1567.56374297908,1584.71524178934,1572.87069428157,1579.58571998066,1614.05070874846,1644.00020370331,1640.73601767934,1666.14840326859,1712.18300105083,1712.91438427455,1727.81279834698,1745.69808345816,1757.22337130907,1731.60512811253,1758.18542444909
3,"Professionals-Part time",159.2318646263,192.571099313574,191.229629992474,189.774489910627,169.728192432568,194.767125308097,193.693352079987,190.739976679391,172.966334631405,203.56057955966,214.0814489386,202.907944182617,188.421741488444,226.898192010791,229.632993935479,219.772134234134,201.705723951874,236.806034629063,241.053611162181,233.719194862292,218.430671386991,248.695711975518,256.071938660242,253.449858956022,234.934975012321,254.535255575075,245.006908737672,240.485467127798,224.528891368387,252.970919211278,260.569199661729,252.865045359996,234.140062802353,266.940978990836,271.836585668024,264.772314474648,254.728946455258,288.036086874328,294.481653953104,278.476636830761,260.244195824656,293.250696248747,299.629275528363,294.820742742951,283.263737675122,313.210534430231,323.134975958544,309.807310655739,287.539844306332,319.967752630733,315.670152334123,312.132310202574,301.677665734819,334.270067493502,341.92924276318,338.532300297701,319.572829001025,346.436074407173,367.472744055163,374.466934513667,358.380602502503,385.529972876893,388.582598128947,402.449172822154,375.847243875364,410.632973951736,409.554703213016,411.533183297691,397.047073783379,428.304625681432,440.508155910411,429.043950151662,413.743485871299,449.38087958292,464.479624050071,470.636017530277,443.382079691422,480.734562069695,494.842597637591,479.974961254592,459.192112067742,469.103713221047,477.356236765516,489.945128437363,477.942199406675,523.490194995176,523.538970887393,520.567716706195,491.974008776465,519.130173758949,525.826735247147,527.022024786026
3,"Sales Workers-Full time",688.47934835211,684.504457734141,663.778253687411,674.936387194897,688.717202403638,682.412077820002,670.022043695381,675.055725609996,664.334510220246,674.136001055757,675.509602891988,722.450539043804,721.066834799715,706.263290166508,714.495304847572,718.795425687873,731.412042624796,693.481399348582,661.324955551823,692.944645585334,683.217915184225,681.582995193514,658.571474823339,653.324435826215,674.869453071947,656.995506663783,641.096440093557,647.557174127585,651.367691231559,652.097657461458,663.367754343384,680.342775779326,687.323949809228,715.926728981069,698.713828476769,698.108052012967,700.025577923393,709.491198899083,717.116003052121,699.035776418111,666.677174298987,652.70637698579,637.928555642353,653.869911089124,671.849498068658,667.976741682825,664.743020486742,672.883312273212,667.916960290943,674.631860942861,661.039953871681,686.160185808887,667.040141700937,658.154308015181,637.422797432303,679.675691822821,694.571445313955,662.099311831791,649.98684504906,639.861633831386,649.038560641836,620.95986477316,645.948134178483,674.869217811375,693.155757334515,687.990088430709,672.265378284678,677.429084785413,674.837760701097,665.341848818548,648.895950222642,665.791365569485,692.57154725483,697.648643043904,693.134628278714,721.411988628716,740.586364453777,714.634875689757,697.665605256659,721.809916508827,702.406402177132,704.051152023088,699.801235513415,709.962805671824,718.572211171478,714.864108704747,713.402691020821,735.004147290264,737.529487715565,701.772440685672,704.356466152528,722.618505562564
3,"Sales Workers-Part time",278.550625613676,295.848419510302,296.145213681312,307.3050093165,304.599280425828,314.261113362328,300.57693837813,315.474298760818,316.583919514742,335.347171459867,337.160657457192,354.485136448381,353.043981332675,371.357897216918,363.481156752047,366.698351377664,359.173566217633,373.73178550191,366.660247609739,379.891917255925,367.79596550025,385.780917928389,386.911753002197,395.007964478872,377.899466435915,390.719808597189,392.612156629901,391.21554990504,378.456698435906,395.287081925712,409.120932027139,415.04128795124,409.420373963155,418.426884591446,426.394368029428,435.856122756221,432.540291579603,450.713224378206,451.231529978796,479.579866117465,464.715999415994,487.956662858529,489.469854901875,489.527304421348,501.02972084261,523.237382535869,516.820100604808,519.415410478258,514.797592721169,529.670134404599,526.171865188878,522.081393999662,515.368078767376,531.23655734113,532.8028838466,544.948689846952,526.716192515702,560.851533517346,555.759556989384,565.037344748228,557.859207597735,576.492715886238,572.635939135385,587.560868215945,591.173937820701,609.522254337873,608.959216721638,614.00177717,595.721625385823,613.335117310687,606.600062892296,601.159326806944,590.694349716767,619.465491463169,625.943665390832,633.541041517998,623.560299180167,627.405721876997,624.643824096431,631.682125171128,613.932636159344,617.516276240649,607.346904718997,618.645730311049,610.756032640507,624.854764910549,631.562524062073,633.027037449176,630.484206181342,659.757514203837,656.487009002192,660.796658295661
3,"Technicians and Trades Workers-Full time",1182.18998596443,1182.57122391857,1177.44766528168,1185.97096334875,1168.82860410827,1196.59963083569,1210.34263946239,1234.11119158829,1244.71935517637,1281.86885762225,1296.58439536346,1284.37916854762,1288.99459665154,1270.56772383644,1270.5463589486,1261.81112139612,1239.643815639,1210.84275477941,1185.72740886405,1175.45679951488,1176.03220509264,1180.45082169212,1172.57187546246,1154.66805337973,1130.36093700131,1152.89157873154,1166.82006665615,1157.27892427617,1180.00699708894,1172.14974771063,1157.5526144844,1169.45266826981,1197.07154918529,1215.09706855853,1214.79655417111,1204.41520273002,1198.59042061325,1227.05401288076,1223.62045603466,1209.74304977065,1202.79820471012,1231.26479886028,1229.28862145283,1195.78314520538,1197.36535679264,1243.65210441567,1215.77142876003,1201.18163917931,1189.20072464424,1187.66565492852,1219.53142744686,1218.64362104829,1254.38333433034,1244.11563724337,1249.91443121813,1236.17464783477,1226.3574127227,1201.99518660772,1195.9444550405,1197.52291207847,1209.80723853461,1224.812145208,1216.89614994102,1196.76910787121,1216.53360498908,1247.31665259625,1242.04768016741,1254.52753275269,1270.95222089969,1286.14657071499,1269.21536061251,1241.20535747554,1290.12272051443,1338.11920884281,1312.66808673482,1314.32950729392,1332.47055337445,1316.04417148985,1342.53973872756,1346.16584584131,1382.17009995014,1365.16260290873,1380.68221437671,1384.98596488007,1407.18880986357,1449.55205922284,1410.53913242415,1438.84435409346,1452.40590698587,1457.89441842701,1403.11995371397,1322.61293242002
3,"Technicians and Trades Workers-Part time",69.6563882375375,76.8831831646085,75.6022289951605,77.069977273643,76.0039280355246,83.2522295128584,81.4501746674327,81.476292474169,75.1278145501132,81.7071911073183,82.1252517218799,83.7490572284446,81.5045536285615,87.8826425098842,88.051553089812,89.7356741516631,85.3066151167841,93.8912448685658,95.3276209246616,97.8428850485989,95.694687222209,104.474858170062,102.443022154381,107.029361638111,103.39115719095,107.021093727527,103.573164924497,106.074503117699,99.0240179259893,106.269166758926,103.681446775989,105.763376750261,103.197591796572,110.406454909108,109.445107934954,111.916038796731,107.482882160937,113.940209373062,109.156990794759,110.612174317442,105.981459269881,114.174435139123,111.950033175442,111.753721780781,109.916833988898,116.054824818245,116.240743581202,113.908853694404,110.451943739829,118.345977318904,116.911794542182,122.019400778534,121.683997290664,128.615920734575,127.948922306648,131.546159387963,126.022041587091,133.135380345784,137.688397216608,141.848697878752,139.102134772638,145.413968853941,143.771946770072,146.643889401215,143.210938288194,154.790487883501,157.086318278092,156.925442977869,150.063249622971,159.824830447431,162.165507156927,165.507545461381,162.97482876117,167.596320498137,172.105713869729,174.426809282521,170.042806286629,183.416704055859,186.05385843457,189.972984671072,184.247147273813,195.780797080498,200.999485708502,203.938576845183,200.863964164245,208.532021794023,205.930241122654,207.409965081678,199.247696227231,210.447084546222,215.503825799882,221.556484782714
4,"Clerical and Administrative Workers-Full time-Females",499.053693535196,496.738876075813,508.257955587865,506.275590007979,499.033866503218,524.585017417479,539.985068900268,536.872199347096,549.069463612036,558.692550838546,562.331859841235,555.4183327961,573.743697935328,576.130421770617,562.572608637213,555.833090528582,560.568894766933,567.549049972866,558.02052638995,553.664403144831,528.807160255689,535.783744444795,536.055074321417,525.064294270002,514.881935202296,535.541932726929,537.49082991605,538.937745818985,541.082839550444,548.230743515864,556.935195349072,556.42671075514,554.195562342994,553.355945367119,560.501853357196,578.455389058104,563.933434446231,567.839295751776,572.909469573073,582.452040103843,576.622632850377,574.687859448895,558.306798294664,554.373128322556,572.208453022157,575.943085098595,554.523455640433,559.605055234287,557.343701718019,566.376220093327,570.590416779468,577.168455983806,581.538485641437,588.111572654558,613.266469923025,618.979595715971,624.382776460966,625.876586772423,604.430138763401,590.299153913384,583.348980091362,592.897353969876,561.811713169089,568.38835071679,573.288057082703,582.855030702478,582.543395306249,597.320451770241,589.178915995882,591.678216889231,590.801796814644,576.49975102263,581.495146832465,591.226481327423,591.081635263523,587.90876885042,580.181548917391,595.687633964709,598.178821377098,613.527649046067,622.100838344979,628.085630258943,623.263376537954,621.936405267856,626.3820093969,638.267030398181,640.636936153376,640.79600513352,624.046648750922,636.869508087178,624.965131941716,599.18993207208
4,"Clerical and Administrative Workers-Full time-Males",183.007145950074,178.104671802476,175.310604702143,178.248590767081,182.792108477066,179.838670439155,175.927504807789,174.861090835674,180.380777167365,176.94213937649,179.705162489054,182.200684633517,183.840365018805,177.362288297073,179.261158921793,180.068084415424,184.589754278672,177.626944319425,176.237384004995,176.890317382376,179.708389936743,170.202924168579,165.393767415441,169.377872049924,177.681190847088,171.795110158469,170.982879545207,169.718141373561,175.269314759778,170.718472595774,176.069239240922,180.057681419354,182.915903524677,174.356900060524,167.076883455449,172.162112868608,178.757099334916,175.42187411197,171.004373461788,166.158836351711,170.704938736923,163.945360532817,163.672156314705,165.168231030366,174.361417841019,167.164924792809,165.284346490737,165.342806533536,166.339489746927,160.231586866029,158.983137711098,162.455114510582,168.733343755114,164.290546397318,163.515696550501,169.570458777037,179.970162706779,177.172869374214,173.441511586619,172.180158177868,176.307211089885,170.697039645854,168.459970954422,173.381773506919,181.650096083275,176.711425842504,172.710845082488,174.319570006983,182.906177740475,171.11186705365,170.729793813893,177.893186768145,188.76159597188,187.96461834468,187.753980598831,189.117751226578,190.283564318274,179.027850802615,174.931228650577,182.979906207079,193.333807736904,190.255832682684,190.203826002607,190.098189648478,192.307065326408,193.789131599967,188.768142940011,189.07138310872,195.390294753929,190.032321305967,190.353610514219,194.692474034225
4,"Clerical and Administrative Workers-Part time-Females",240.933264132804,244.409469424574,243.992603900735,243.267162305036,246.754460738808,251.339242746356,262.188721039177,264.772024866173,270.070150775287,272.001652183871,275.19025954395,279.378934060769,284.535663445657,286.300275161649,293.159001307314,290.141412253795,283.621185452096,287.102033016983,291.477176252343,291.436607181973,291.958170664744,288.962031371252,293.129398694951,304.560062683873,294.496369567908,292.663551909546,301.274213841591,305.127291519831,313.551066608966,315.714431496216,313.466713636265,314.487268377647,320.65175481067,332.186786359523,336.409212834051,335.330233923539,337.585328482555,341.084566143613,344.021286122493,347.930280724026,351.683490206895,355.376208074582,361.299063483257,361.181294373103,356.420104713957,364.999807882435,371.391717573892,376.290710370188,373.497902087758,366.605661313467,374.262973143214,375.988407038188,385.223844284904,390.620563036541,394.61938906504,396.809461482597,391.884886470236,393.441709846506,403.281337480788,418.852433903519,420.558617016974,423.718724594861,431.063434559454,422.488935631977,431.55733657469,435.037019719693,443.929466598832,439.381010910318,436.54517592678,423.294523272425,422.754329405123,420.410473704368,420.688463835358,417.583758644827,430.759413673671,444.672883763594,450.127610576728,453.993221072261,462.021558888726,449.580608228471,436.394646085937,432.297552447174,444.312737792467,449.839493657521,455.002348613834,447.269751346127,449.018074216773,449.161175735366,453.435540155332,455.895237794123,465.585170634825,464.10527136952
4,"Clerical and Administrative Workers-Part time-Males",7.00943413399332,9.21824898837044,8.61211828460246,8.69826430587974,8.2435753665423,10.4518421887505,9.67185572675037,8.99506497763107,8.78269935560194,10.9549443501007,10.0572542293224,10.2987828643746,9.42747700867811,11.7149081717482,10.8447719817696,10.5924084403722,10.0737406752794,12.9285990048784,12.2236737826335,12.9009670035684,12.1048300126101,14.1306915022484,13.1479725811115,12.8725416362074,12.3368461035695,14.0745827085435,12.9445693149289,12.9062542594809,12.2290033243897,15.3700144694092,14.3720702209735,14.9605325668114,14.9494960196885,17.7111874243523,16.907171238503,16.8271903780841,16.2074269236282,18.3066763746306,17.7923016910677,16.7070241262943,15.92770480645,17.3342039466469,16.5900576167526,16.7727550509924,16.3369924299775,18.771867658652,19.1711986944853,19.2037366451696,17.8164609218787,19.6241022648949,18.3092087598637,18.8669872958345,18.8135255656784,21.2071833817335,21.1523026195347,22.354163263458,21.0261065406593,24.1613910374303,23.3998342228444,23.8070883414987,23.052712386641,25.2474839990135,24.8841371267034,25.7237426006042,25.582603177182,28.8482430725582,28.4654938024976,27.2910820143813,25.4227486199052,27.6422928430851,27.8051047450424,26.5010417324749,26.2217078282021,29.2894355692096,26.5845651984997,26.9922089656076,25.8941899102028,27.8838728350086,26.9476782570445,26.7562769571745,26.6424540045298,29.7983232598738,29.9612027485552,30.6821978400519,29.8022226288937,32.0359259219728,28.9991068454476,28.4480063903736,27.5181655173558,29.874954784525,29.45725786536,30.2500680375373
4,"Community and Personal Service Workers-Full time-Females",109.51418658699,110.27984194465,112.033666312076,114.299695562362,113.570197297853,115.247390034723,119.40767608702,125.213721799553,130.158837174757,131.505154290798,131.707025119971,130.099704675115,133.775808482046,138.497504964354,142.201232257547,142.077128141497,138.541575457739,132.427393357064,133.177070741425,136.324079032724,135.428052516264,139.370642995084,141.186881014751,136.567034149682,140.675249741069,141.02107787008,145.478731131935,141.901967241763,141.953279553858,144.738395235498,150.676068756904,151.9413208016,156.88147634592,159.389114717423,167.231555381369,171.383999983659,174.482543235405,171.456973662264,171.763854187685,175.798822899727,179.20813899746,180.252805130525,184.747217067184,182.226075437402,188.617009106636,190.234333200206,193.273822074871,193.410531937521,197.814305267986,195.071311884453,193.694738191245,189.291093331672,195.999691397378,196.536538998943,190.645257208184,191.045828858853,195.117439979719,202.58910177264,208.637266078362,209.861029196916,212.891007100076,208.288061777757,206.037896549962,209.495720150698,214.994612431572,214.727931025505,213.563066783107,212.687928295031,215.56430570537,218.48621405624,214.445050247287,221.928878308745,232.771991874196,235.277884273687,230.578660500524,231.725549166702,241.642408292075,244.970621935574,245.178850994055,241.650733607067,243.688436963067,253.240927349085,260.394067995179,264.68275404629,270.180889685454,267.356181656356,266.962864169274,264.541372097133,270.198351231756,279.071480441616,277.723956987983,271.10956785656
