Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
3,NT-Barkly,6.09597110748291,0.36212655901908875,0.7303473949432373,7.991868495941162,6.2764201164245605,13.672602653503418,18.0690860748291,12.127485275268555,11.524820327758789,8.056775093078613,8.524496078491211,4.406886577606201,9.118268966674805,1.7039412260055542,1.6754183769226074,6.7513017654418945,10.627405166625977,14.300347328186035,18.474557876586914,17.459306716918945,21.102807998657227,11.168712615966797,7.256342887878418,8.170724868774414,4.76157283782959,3.015770435333252,0.5791260600090027,8.714905738830566,11.083383560180664,23.073535919189453,20.8056583404541,24.32598114013672,16.620004653930664,14.035332679748535,10.375134468078613,4.650798797607422,8.838188171386719,3.404111385345459,1.5803178548812866,14.771717071533203,21.2490291595459,8.588748931884766,23.7198543548584,27.050342559814453,27.874216079711914,23.228578567504883,14.286343574523926,8.737659454345703,7.583353042602539,10.544626235961914,12.40666675567627,8.48583698272705,14.474471092224121,10.466109275817871,31.423858642578125,21.220687866210938,25.159833908081055,21.66328239440918,6.94627571105957,13.435797691345215,5.02813196182251,-0.3938949406147003,4.729883193969727,4.891358375549316,9.030835151672363,11.246893882751465,26.47386360168457,14.518579483032227,25.096115112304688,9.68482780456543,6.075265407562256,11.778255462646484,15.376323699951172,12.100553512573242,14.399478912353516,2.0929605960845947,13.60293960571289,13.901659965515137,22.238698959350586,20.926177978515625,21.185983657836914,8.970154762268066,5.88092565536499,9.627915382385254,13.898482322692871,2.104098320007324,-0.13070398569107056,2.8339478969573975,8.962777137756348,9.444877624511719,13.118778228759766,13.94555950164795,12.553927421569824,4.509084701538086,7.235794544219971,9.712770462036133,3.547238349914551,0.5317947864532471,3.1590116024017334,2.9889893531799316,9.682268142700195,9.800213813781738,20.964691162109375,21.917510986328125,6.518834114074707,11.851125717163086,8.787820816040039,8.66962718963623,10.406088829040527,1.0571659803390503,2.2976534366607666,17.93851661682129,16.46451759338379,13.277763366699219,22.946199417114258,14.655216217041016,6.957492828369141,5.594342231750488,5.624921798706055,2.9029266834259033,4.536881923675537,1.3816264867782593,5.631907939910889,7.739150524139404,8.699853897094727,9.760425567626953,23.59371566772461,20.02032470703125,18.57313346862793,14.967307090759277,9.248578071594238,10.363984107971191
3,NT-Darwin,214.9759979248047,88.45176696777344,164.39833068847656,173.07302856445312,206.32147216796875,304.8323669433594,402.7073669433594,429.9393310546875,392.89874267578125,244.7360382080078,186.7539825439453,101.10167694091797,164.37672424316406,167.3597412109375,188.35882568359375,178.92298889160156,138.06871032714844,230.09817504882812,411.224609375,543.5596313476562,450.14080810546875,311.36956787109375,207.53173828125,177.67568969726562,67.90300750732422,81.69377899169922,175.8577880859375,218.31777954101562,229.61643981933594,290.63946533203125,446.3354187011719,438.0224609375,350.4296569824219,197.76434326171875,157.0918426513672,51.26612854003906,140.5640869140625,89.72144317626953,93.22184753417969,140.86073303222656,181.63414001464844,293.8349609375,409.1283874511719,355.9941101074219,372.3053894042969,333.1076965332031,199.32102966308594,96.21986389160156,108.2743911743164,101.3605728149414,222.0126953125,181.29867553710938,210.36866760253906,231.68304443359375,345.6754455566406,285.47100830078125,376.74932861328125,181.59341430664062,84.7137451171875,80.60591888427734,159.8559112548828,126.75993347167969,172.33619689941406,198.11474609375,260.0451354980469,276.2521057128906,389.785400390625,353.6068420410156,334.72808837890625,220.74398803710938,151.64671325683594,106.83495330810547,198.4666290283203,41.35163879394531,81.7727279663086,163.58409118652344,242.9795379638672,302.32489013671875,592.4324340820312,402.26702880859375,332.19451904296875,203.8770751953125,136.72811889648438,54.51846694946289,146.23379516601562,97.71076965332031,151.2013397216797,157.075439453125,108.46497344970703,263.511962890625,497.51788330078125,373.7279357910156,496.61236572265625,457.1333312988281,249.93490600585938,111.2847671508789,154.46900939941406,94.7801742553711,187.41055297851562,256.90203857421875,348.1751403808594,444.5378112792969,496.3310241699219,402.9490051269531,369.77874755859375,277.54010009765625,159.29063415527344,70.62630462646484,137.97308349609375,97.97557830810547,130.58505249023438,215.77447509765625,281.8237609863281,391.05865478515625,642.1287231445312,509.23565673828125,346.15240478515625,248.7041778564453,173.9984893798828,43.59441375732422,108.98080444335938,95.2741470336914,119.17533111572266,185.66482543945312,402.384765625,566.5235595703125,654.5690307617188,450.1495056152344,357.1053771972656,214.2089385986328,46.27170181274414,46.02484893798828
3,NT-Katherine Daly,32.56393051147461,37.60054016113281,19.883481979370117,52.00605010986328,82.36772918701172,84.83866119384766,111.11742401123047,93.41001892089844,74.87446594238281,68.81647491455078,58.15485763549805,45.261173248291016,67.53179168701172,41.96406173706055,63.859066009521484,64.71862030029297,59.46242141723633,89.76020812988281,84.2786865234375,74.06844329833984,108.36174011230469,128.05174255371094,107.89501953125,7.632478713989258,16.063919067382812,7.3233866691589355,22.508216857910156,44.42287826538086,99.47200775146484,93.91373443603516,90.68867492675781,154.6654052734375,170.55084228515625,163.0232391357422,83.198974609375,11.978570938110352,12.802645683288574,21.485464096069336,48.219505310058594,48.056549072265625,120.22513580322266,107.42322540283203,87.35025787353516,84.996826171875,109.72515106201172,123.9935073852539,128.8347930908203,11.223658561706543,8.98974323272705,52.610145568847656,22.110654830932617,19.435230255126953,130.45635986328125,94.28311157226562,108.15269470214844,80.52433013916016,108.75840759277344,207.50369262695312,130.2404022216797,-4.120649814605713,30.643640518188477,13.659903526306152,21.906957626342773,13.258243560791016,59.1800422668457,45.045040130615234,178.77415466308594,146.7380828857422,54.03746032714844,43.71348190307617,86.72978210449219,2.8773553371429443,34.4326171875,15.6613130569458,30.266672134399414,50.21769332885742,69.14237213134766,85.29814147949219,107.93619537353516,110.69705963134766,78.63349914550781,35.72884750366211,38.10385513305664,16.541887283325195,51.69439697265625,9.192292213439941,45.5970458984375,47.41197204589844,21.324451446533203,39.55513000488281,62.31617736816406,129.05369567871094,138.95050048828125,94.09266662597656,51.34866714477539,47.90140151977539,37.435672760009766,33.858314514160156,41.546775817871094,31.177997589111328,40.94166564941406,48.54671096801758,99.7790756225586,137.84278869628906,124.8582763671875,32.88304138183594,32.91783142089844,24.572914123535156,19.648082733154297,13.08939266204834,37.4132080078125,67.27501678466797,82.55538177490234,92.08238220214844,90.29124450683594,84.0127182006836,58.0531120300293,30.05360221862793,37.5369987487793,16.042421340942383,23.9014949798584,15.328385353088379,37.03982925415039,91.95242309570312,67.16143035888672,64.38511657714844,82.8108901977539,103.26880645751953,91.81993865966797,55.1933479309082,20.243637084960938,19.71596908569336
3,NT-Lasseter,11.962309837341309,4.004959583282471,28.956377029418945,22.710899353027344,59.90975570678711,57.057456970214844,54.538211822509766,49.038246154785156,27.25083351135254,41.3039436340332,18.09039306640625,6.841461658477783,17.554346084594727,4.24250602722168,16.243783950805664,21.606006622314453,46.45607376098633,26.6226749420166,51.47919845581055,41.16365432739258,41.71509552001953,34.970542907714844,15.542985916137695,9.581159591674805,6.885883808135986,23.54523277282715,9.022659301757812,21.65688705444336,37.69440841674805,17.70733642578125,83.07138061523438,81.25025939941406,8.192950248718262,45.48429489135742,18.769487380981445,13.130108833312988,1.7734323740005493,20.401472091674805,9.1804780960083,35.51113510131836,27.497690200805664,21.535226821899414,37.9014778137207,41.66864013671875,35.685672760009766,63.41086196899414,5.4688568115234375,23.393125534057617,8.842458724975586,10.708800315856934,32.843746185302734,42.57129669189453,44.28719711303711,18.844924926757812,55.3411979675293,45.671749114990234,34.92954635620117,49.0347785949707,10.568480491638184,6.573933124542236,16.196796417236328,1.701192855834961,11.9811429977417,45.204742431640625,28.28255844116211,29.817087173461914,75.20313262939453,30.3583984375,28.113595962524414,21.932594299316406,9.126466751098633,6.719967842102051,17.65966796875,12.596381187438965,5.719074249267578,44.91379165649414,39.08363723754883,32.31966781616211,88.20758056640625,48.599185943603516,37.810707092285156,33.24831008911133,12.325224876403809,10.309422492980957,8.709659576416016,5.039226055145264,4.953008651733398,53.128868103027344,21.613590240478516,63.24032974243164,36.931060791015625,20.929838180541992,45.124820709228516,45.77256774902344,8.948131561279297,6.9025797843933105,21.084232330322266,7.247929573059082,2.8979990482330322,45.35713195800781,7.052853107452393,58.146697998046875,66.71782684326172,40.95955276489258,31.29376983642578,36.37992477416992,20.040390014648438,33.48637008666992,18.468568801879883,21.537914276123047,28.027099609375,23.861515045166016,28.978073120117188,56.50285339355469,62.85417175292969,27.051605224609375,28.69910430908203,25.18466567993164,24.260568618774414,8.71910572052002,14.911222457885742,4.616055011749268,4.9085540771484375,11.751829147338867,31.558422088623047,37.88039779663086,60.5025634765625,47.22066879272461,54.19076156616211,46.78447341918945,32.71830749511719,12.17258358001709
3,NT-Litchfield Kakadu Arnhem,26.213802337646484,3.3947043418884277,15.41756534576416,32.33124923706055,65.98612213134766,71.62294006347656,81.23352813720703,55.939327239990234,33.06895446777344,41.95913314819336,62.3397331237793,34.885860443115234,23.58924674987793,30.129451751708984,37.17185592651367,33.524566650390625,43.89202117919922,50.83019256591797,93.74193572998047,98.91564178466797,81.00089263916016,74.49402618408203,64.30056762695312,32.074859619140625,19.49905014038086,15.933087348937988,25.543119430541992,17.799842834472656,27.531911849975586,45.50203323364258,70.79901885986328,104.58065032958984,92.32199096679688,58.93929672241211,37.90327453613281,9.963397979736328,7.6143107414245605,16.788856506347656,23.663482666015625,49.28708267211914,58.88383102416992,50.95429611206055,50.76213836669922,33.72789764404297,32.18905258178711,57.868221282958984,17.42938232421875,8.338804244995117,8.067706108093262,17.69740867614746,18.860769271850586,24.935466766357422,44.067718505859375,58.35892105102539,49.14160919189453,66.45230102539062,84.38951110839844,49.99297332763672,14.469816207885742,13.865489959716797,12.214646339416504,3.810122013092041,27.397567749023438,34.6695442199707,42.88874435424805,70.73037719726562,102.94866180419922,72.76976776123047,38.895530700683594,32.43666458129883,6.8032660484313965,17.03277015686035,30.325002670288086,3.20572566986084,33.773014068603516,41.73466491699219,38.305023193359375,62.4296875,74.84833526611328,43.941650390625,61.15707015991211,53.230926513671875,22.751739501953125,20.432979583740234,35.34547805786133,2.633148193359375,29.598691940307617,22.88593864440918,57.644065856933594,71.06356811523438,110.63961791992188,104.52591705322266,81.59154510498047,33.70116424560547,26.974897384643555,16.702754974365234,36.95381546020508,5.816169261932373,47.669960021972656,26.053504943847656,44.228092193603516,78.1429672241211,115.76837158203125,89.20602416992188,61.984825134277344,71.92557525634766,49.4543342590332,26.940044403076172,29.28558349609375,12.379363059997559,27.00093650817871,44.64011001586914,68.5434799194336,80.54743957519531,137.70864868164062,85.50082397460938,107.47959899902344,74.60354614257812,61.41373825073242,28.29775047302246,27.137939453125,26.128108978271484,25.56673812866211,46.7657585144043,38.512943267822266,69.56224060058594,84.17893981933594,49.73259735107422,55.6580810546875,37.125823974609375,42.79004669189453,24.95387840270996
3,NT-MacDonnell,3.909663438796997,0.47388002276420593,6.467832088470459,8.241485595703125,7.509439468383789,7.816217422485352,11.420146942138672,15.729475975036621,15.82379150390625,12.514966011047363,12.08399486541748,6.785892009735107,9.546064376831055,2.0035581588745117,3.7872533798217773,6.182891368865967,5.117769718170166,10.210734367370605,16.760433197021484,24.428577423095703,20.53714370727539,18.783065795898438,14.961313247680664,9.857865333557129,1.0823605060577393,0.7914756536483765,2.2625980377197266,6.769062519073486,6.996738433837891,8.643834114074707,22.40479278564453,6.409313201904297,5.416369438171387,5.125936508178711,4.95819616317749,2.9284799098968506,-0.6365146636962891,6.64537239074707,9.469315528869629,6.018831253051758,9.912245750427246,10.088134765625,6.365080833435059,8.56141185760498,14.702869415283203,12.902579307556152,11.376094818115234,2.4446866512298584,-0.09152518957853317,0.36936548352241516,8.637622833251953,9.549177169799805,11.329633712768555,13.8649263381958,17.807430267333984,13.605545043945312,14.877827644348145,6.270796775817871,4.7150187492370605,7.0355682373046875,6.885974884033203,0.32303857803344727,1.9025001525878906,4.753376007080078,4.033782482147217,17.539108276367188,27.60237693786621,15.064547538757324,12.708841323852539,5.650172710418701,7.562620639801025,6.830351829528809,4.443513870239258,1.0338529348373413,7.557950496673584,5.363470554351807,5.152883529663086,11.772769927978516,17.787622451782227,11.953470230102539,13.997467041015625,5.884825706481934,0.4311675727367401,1.0619440078735352,8.223411560058594,-0.5520374178886414,7.07804012298584,5.156876564025879,3.2916667461395264,5.297459125518799,3.9652762413024902,10.836764335632324,5.521259307861328,0.08063223958015442,4.232422828674316,-0.39823657274246216,5.174125671386719,7.223365306854248,2.5795645713806152,4.940695762634277,11.431682586669922,12.071127891540527,4.694736957550049,6.447479724884033,9.694620132446289,6.545022487640381,5.209388732910156,3.5351579189300537,0.008103849366307259,1.5565667152404785,5.955021858215332,6.047360420227051,6.510136127471924,13.49445915222168,12.011310577392578,10.601332664489746,5.5670647621154785,4.384901523590088,2.7086923122406006,2.9847571849823,2.0561537742614746,1.363865852355957,2.753150224685669,7.749557018280029,8.612086296081543,12.680058479309082,13.722418785095215,9.216946601867676,6.6534552574157715,6.33181095123291,3.4219841957092285,2.3919777870178223
3,QLD-Brisbane,2466.97314453125,1270.4942626953125,1218.2510986328125,1443.5496826171875,1287.6419677734375,1277.4041748046875,1426.0992431640625,1337.24462890625,1544.387451171875,1498.992431640625,1196.7491455078125,1266.7047119140625,2289.411376953125,1141.35400390625,1391.5404052734375,1593.2396240234375,1141.2796630859375,1176.1903076171875,1319.6856689453125,1115.524169921875,1441.097412109375,1488.4979248046875,1203.53564453125,1059.3671875,1996.5205078125,1055.5113525390625,895.4016723632812,1393.30419921875,1184.456298828125,1310.1751708984375,1545.0521240234375,1370.8968505859375,1512.5513916015625,1595.056884765625,1086.5921630859375,1215.99462890625,2020.8187255859375,946.6431274414062,1155.5224609375,1359.047119140625,1196.3616943359375,1204.1727294921875,1488.322265625,1386.3682861328125,1584.50537109375,1502.6160888671875,1208.8648681640625,1253.669189453125,1885.4793701171875,916.6846923828125,1129.498779296875,1279.859375,1106.317138671875,1149.4967041015625,1342.4832763671875,1319.2967529296875,1468.3045654296875,1466.769287109375,1096.6671142578125,1210.849609375,2045.3968505859375,890.1531372070312,1066.1923828125,1356.000732421875,1132.221923828125,1216.283203125,1444.082763671875,1238.3564453125,1408.36279296875,1462.3734130859375,1186.451416015625,1289.9202880859375,2192.894287109375,864.839111328125,1155.918212890625,1365.9595947265625,1246.0443115234375,1198.25048828125,1360.5469970703125,1279.53369140625,1364.7135009765625,1497.0382080078125,1294.6251220703125,1332.911865234375,2118.88525390625,843.6240844726562,1078.8458251953125,1467.861083984375,1149.76611328125,1196.6531982421875,1392.7392578125,1234.1146240234375,1308.042724609375,1433.5234375,1129.570068359375,1199.4212646484375,2064.186279296875,826.2601318359375,1095.222900390625,1380.375244140625,1091.7293701171875,1138.42333984375,1369.5467529296875,1175.263671875,1362.540283203125,1505.7584228515625,1121.4119873046875,1158.090576171875,1976.518310546875,968.9594116210938,1139.01953125,1363.361572265625,1148.46142578125,1104.455078125,1295.2308349609375,1166.078125,1381.5985107421875,1479.0076904296875,1133.47509765625,1152.50537109375,2054.2646484375,904.3689575195312,1159.3182373046875,1312.260009765625,1096.9620361328125,1189.88916015625,1346.5986328125,1205.281494140625,1315.258544921875,1499.7376708984375,1176.563720703125,1264.9920654296875
3,QLD-Bundaberg,238.71380615234375,97.00761413574219,93.13232421875,141.34121704101562,154.3334197998047,177.70587158203125,158.56092834472656,261.05706787109375,161.1122589111328,213.34002685546875,80.470458984375,167.36537170410156,219.89695739746094,92.32521057128906,76.14173126220703,177.32730102539062,149.00242614746094,137.01727294921875,132.75747680664062,107.06897735595703,185.62889099121094,146.19979858398438,73.16695404052734,104.02140045166016,257.52850341796875,96.49220275878906,124.42133331298828,137.07948303222656,164.9073944091797,137.7171173095703,144.08245849609375,136.752197265625,137.97921752929688,153.51431274414062,81.30567932128906,103.11846160888672,173.67518615722656,99.22856140136719,97.77613830566406,127.8451156616211,160.2660675048828,180.1056365966797,168.96405029296875,198.66392517089844,243.91604614257812,188.10595703125,145.488037109375,185.4303436279297,230.39137268066406,86.47093200683594,57.83350372314453,138.87326049804688,137.80035400390625,114.54317474365234,124.06881713867188,153.82382202148438,157.18878173828125,153.11557006835938,73.11215209960938,123.4552001953125,219.04481506347656,86.67708587646484,121.08834838867188,140.29307556152344,109.2821273803711,131.37078857421875,152.1605224609375,160.57437133789062,206.00741577148438,177.34886169433594,109.61925506591797,163.778076171875,140.6419677734375,95.7364730834961,138.9320526123047,98.33885192871094,115.92066955566406,107.98713684082031,140.29537963867188,226.82557678222656,253.1885223388672,179.564453125,112.79106903076172,119.45941162109375,113.08674621582031,74.67322540283203,37.54119873046875,154.22366333007812,136.3440399169922,152.564453125,194.18763732910156,166.67787170410156,270.674072265625,208.26055908203125,126.42790985107422,123.80504608154297,164.3749542236328,50.57634353637695,109.32222747802734,127.00015258789062,117.21678161621094,162.11830139160156,181.2003936767578,152.06057739257812,229.0563507080078,167.5200958251953,124.07489013671875,149.03091430664062,223.91163635253906,73.31122589111328,129.29025268554688,188.2829132080078,112.3854751586914,165.7125701904297,149.09190368652344,122.36235809326172,194.6274871826172,159.4866485595703,94.13124084472656,131.7354278564453,251.0968780517578,102.47360229492188,133.08560180664062,150.31822204589844,127.00041198730469,126.33748626708984,171.68014526367188,124.65657043457031,172.3207550048828,147.9234161376953,112.01329803466797,162.5043182373047
3,QLD-Capricorn,207.47975158691406,109.57818603515625,142.61672973632812,199.89329528808594,235.4737091064453,285.0568542480469,250.61935424804688,220.8199005126953,219.01675415039062,217.18116760253906,175.8020782470703,137.4439239501953,320.5429992675781,89.7372817993164,154.46253967285156,228.34629821777344,206.1221160888672,214.62353515625,222.95721435546875,194.59974670410156,264.8645935058594,186.85137939453125,153.8487548828125,130.95066833496094,281.1542663574219,91.46177673339844,142.27516174316406,230.38058471679688,223.35494995117188,265.8896484375,231.29324340820312,214.22378540039062,255.47198486328125,218.0695037841797,139.99685668945312,136.84268188476562,209.73434448242188,91.3265609741211,111.2347412109375,188.95925903320312,251.1434783935547,174.16839599609375,269.4851989746094,254.8245086669922,299.61810302734375,240.66883850097656,174.86488342285156,155.0415802001953,288.1111755371094,78.1872787475586,96.695556640625,195.17283630371094,213.36119079589844,219.46990966796875,304.02783203125,205.4930877685547,316.18182373046875,273.47833251953125,141.23092651367188,158.49624633789062,193.35171508789062,113.71014404296875,146.1083221435547,175.1221466064453,196.5123291015625,148.6885223388672,276.0892028808594,261.68695068359375,346.750244140625,294.3184814453125,256.703125,198.6394500732422,290.2353210449219,97.37724304199219,169.5719757080078,224.70120239257812,199.5386505126953,267.44500732421875,281.0797119140625,313.3843688964844,336.01495361328125,273.11236572265625,182.11927795410156,145.2453155517578,255.20309448242188,109.33148193359375,118.51274871826172,160.78366088867188,153.683837890625,221.83270263671875,261.4908447265625,245.00799560546875,276.44110107421875,264.2033386230469,209.3397674560547,150.00352478027344,286.6929626464844,153.67825317382812,161.7360382080078,227.4748992919922,184.27674865722656,262.5583190917969,285.3376770019531,313.3140563964844,320.72003173828125,339.5643310546875,200.77987670898438,137.35313415527344,215.92642211914062,129.6552276611328,119.79570007324219,186.02076721191406,172.22061157226562,238.48703002929688,262.9299011230469,272.10430908203125,314.1490173339844,274.5012512207031,220.926513671875,196.5659637451172,214.41204833984375,189.18856811523438,121.218505859375,197.977783203125,214.1113739013672,234.1158905029297,269.828369140625,250.70870971679688,257.82513427734375,261.60369873046875,233.43980407714844,181.80300903320312
3,QLD-Fraser Coast,392.0534362792969,101.03822326660156,192.8506317138672,159.1737518310547,127.11904907226562,171.8114471435547,185.4207763671875,270.2432556152344,209.90301513671875,241.66229248046875,155.7240753173828,102.18541717529297,348.8053894042969,50.07059860229492,94.9697036743164,137.15274047851562,124.00748443603516,205.626708984375,156.36410522460938,188.2277374267578,199.6375274658203,252.98646545410156,208.4675750732422,179.68759155273438,342.2408752441406,44.23389434814453,22.502012252807617,130.3955078125,132.57151794433594,149.59896850585938,105.0483627319336,183.8377685546875,254.24559020996094,228.7235870361328,188.79647827148438,128.65237426757812,378.27508544921875,73.90615844726562,75.38304138183594,187.57330322265625,145.42662048339844,97.04896545410156,170.53160095214844,235.4484405517578,305.394775390625,260.4606018066406,213.18377685546875,137.95945739746094,290.2743835449219,132.6735076904297,66.18975067138672,174.55126953125,102.89244079589844,83.90042877197266,171.47129821777344,245.25759887695312,238.1033935546875,276.1908264160156,284.85491943359375,194.91802978515625,288.92608642578125,74.02668762207031,19.83596420288086,122.01075744628906,117.78899383544922,165.49468994140625,154.3737335205078,219.82180786132812,258.076416015625,204.03890991210938,149.53414916992188,139.0938720703125,265.5679016113281,58.062320709228516,96.76078033447266,159.47317504882812,106.76895141601562,185.4665985107422,273.7801818847656,213.3338623046875,283.66412353515625,230.45877075195312,225.1938018798828,238.7111358642578,341.10858154296875,108.50193786621094,140.50767517089844,244.694091796875,91.35144805908203,159.67359924316406,224.5879364013672,350.8687744140625,339.8548583984375,289.576171875,223.259765625,155.14785766601562,281.6458740234375,77.02217864990234,157.74832153320312,161.43389892578125,200.9297637939453,172.5824737548828,218.57330322265625,215.0720672607422,175.85520935058594,210.54840087890625,87.78711700439453,140.2522430419922,251.37367248535156,136.24356079101562,140.02789306640625,157.72703552246094,123.00178527832031,182.19187927246094,235.9098663330078,181.56744384765625,196.0880126953125,253.92745971679688,166.60560607910156,156.88636779785156,313.4126281738281,95.66201782226562,141.4864959716797,228.46096801757812,166.9139862060547,288.1182556152344,162.977294921875,178.84042358398438,240.0007781982422,293.7550964355469,149.6111602783203,120.84852600097656
3,QLD-Gladstone,68.25980377197266,30.310073852539062,26.82415771484375,45.93220901489258,37.582923889160156,51.04442596435547,32.563995361328125,80.06999206542969,111.6392822265625,76.9452133178711,15.36217975616455,42.50327682495117,133.73423767089844,15.507200241088867,112.28314971923828,55.299163818359375,97.50067138671875,33.73043441772461,96.31524658203125,143.0707550048828,38.0885009765625,169.83192443847656,80.54804992675781,36.168212890625,35.88497543334961,67.85841369628906,55.225074768066406,52.4581184387207,47.45273208618164,164.2568359375,82.97868347167969,36.81684875488281,68.29424285888672,67.7811050415039,78.75053405761719,115.85200500488281,64.24712371826172,11.17568588256836,125.50859832763672,117.20405578613281,35.768714904785156,17.120283126831055,144.1365509033203,204.62046813964844,134.23733520507812,79.35786437988281,17.677810668945312,63.871612548828125,80.3624267578125,50.9876708984375,105.75096130371094,71.85904693603516,71.15215301513672,115.60816192626953,162.3831329345703,99.49851989746094,63.03929138183594,121.60773468017578,44.902809143066406,24.6495361328125,126.40181732177734,6.3357625007629395,44.112098693847656,54.97468948364258,68.9708480834961,4.040631294250488,126.30500030517578,117.79149627685547,123.74116516113281,156.14260864257812,69.58271789550781,21.2371768951416,54.778316497802734,55.786712646484375,85.1637191772461,100.14912414550781,79.86690521240234,36.59512710571289,113.88417053222656,14.624295234680176,166.80995178222656,107.2060317993164,9.345454216003418,119.98443603515625,161.49925231933594,42.80210876464844,27.783775329589844,63.78664016723633,25.52229118347168,51.86553955078125,107.60661315917969,41.902122497558594,92.1291275024414,162.8284149169922,52.38656234741211,123.25172424316406,96.94142150878906,66.3884048461914,44.938270568847656,126.86795043945312,118.14080047607422,128.91473388671875,96.8453140258789,50.84428405761719,87.8932113647461,77.2444076538086,17.504186630249023,162.90988159179688,151.76097106933594,0.3512265086174011,59.60786819458008,36.07162094116211,27.945362091064453,73.77053833007812,38.44982147216797,105.9249496459961,24.160240173339844,33.92090606689453,76.16503143310547,50.37081527709961,59.70509338378906,35.01800537109375,30.359350204467773,36.57474899291992,100.68115234375,118.83047485351562,91.60453796386719,88.02618408203125,82.17829132080078,74.69734191894531,105.69742584228516,89.74990844726562
3,QLD-Gold Coast,2109.1865234375,1040.873291015625,954.689697265625,1335.0201416015625,999.0167846679688,1179.5504150390625,1250.2218017578125,1450.5125732421875,1244.3992919921875,1171.874267578125,1101.81103515625,1150.5404052734375,1941.492919921875,842.8641967773438,1153.3692626953125,1390.0931396484375,938.7042236328125,1294.6937255859375,1227.5128173828125,1220.0272216796875,1634.61962890625,990.778076171875,1045.9332275390625,1018.5072631835938,2010.1290283203125,1142.31787109375,864.8759765625,1100.4136962890625,796.1510009765625,945.6975708007812,1197.457763671875,1340.18310546875,1744.0338134765625,1751.608642578125,1292.5921630859375,1023.5940551757812,2162.177734375,1092.82568359375,1056.14990234375,1171.9599609375,843.7819213867188,815.1768798828125,1246.19287109375,1032.18408203125,1543.5093994140625,1683.4942626953125,1164.870361328125,1025.803955078125,2141.057373046875,976.5729370117188,1201.0943603515625,1178.10693359375,1004.4808349609375,975.0829467773438,1283.6424560546875,1151.6053466796875,1234.44482421875,1534.43701171875,1172.374755859375,1009.6583251953125,2005.4212646484375,893.6325073242188,946.6478271484375,1027.5435791015625,1008.562255859375,975.0167846679688,1443.4278564453125,1270.14111328125,1674.384033203125,1848.5093994140625,1373.8211669921875,1054.0693359375,2374.042724609375,908.56640625,1197.8270263671875,1298.994384765625,856.150146484375,953.2123413085938,1086.7410888671875,1235.3927001953125,1424.923583984375,1372.890380859375,1162.7332763671875,1041.182861328125,2227.95947265625,841.6765747070312,703.0339965820312,1155.4437255859375,901.1262817382812,1007.5169067382812,1090.5430908203125,1013.4749755859375,1270.9666748046875,1537.779296875,1113.8802490234375,1039.943115234375,2026.740966796875,1069.6849365234375,947.152587890625,1420.2352294921875,1133.619140625,1166.8988037109375,1389.4407958984375,1210.6002197265625,1335.4844970703125,1586.0947265625,1243.2674560546875,1045.5106201171875,2019.986083984375,952.67236328125,1186.1116943359375,946.5519409179688,908.9762573242188,1199.3583984375,1076.2828369140625,1179.2359619140625,1014.9330444335938,1122.2047119140625,1285.652587890625,1156.7275390625,1761.420166015625,802.3206787109375,950.529296875,881.6463623046875,904.3046264648438,1066.07470703125,963.2039184570312,1121.4295654296875,1178.619384765625,1350.530517578125,1350.07958984375,969.9860229492188
