Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3,ACT-Male,167.61814880371094,169.80886840820312,169.47531127929688,174.321044921875,171.2375946044922,173.21746826171875,175.33274841308594,177.99754333496094,158.04164123535156,163.5410919189453,167.11102294921875,172.9279327392578,176.40199279785156,186.0185089111328,189.4230499267578,197.19085693359375,207.11553955078125,212.19261169433594,208.95726013183594,210.7783966064453,217.1029052734375,225.87417602539062,223.7731475830078,222.59349060058594
3,NSW-Female,688.7042236328125,713.374755859375,705.0877075195312,710.39990234375,700.7431640625,711.8048706054688,731.8418579101562,739.694580078125,731.6304931640625,747.0382080078125,747.4241333007812,743.7913208007812,733.4027709960938,763.4306030273438,759.3456420898438,754.526611328125,737.6619873046875,754.0250244140625,749.021728515625,754.14697265625,753.7611083984375,770.5443115234375,775.5653686523438,775.4951782226562
3,NSW-Male,8648.0341796875,8836.515625,8734.759765625,8774.2646484375,8612.2958984375,8669.0859375,8831.138671875,8831.6357421875,9162.873046875,9349.2177734375,9315.181640625,9273.65234375,9217.615234375,9377.3916015625,9282.37109375,9167.08984375,9401.7158203125,9532.1640625,9484.4580078125,9387.716796875,9358.78515625,9505.001953125,9465.5439453125,9319.0546875
3,NT-Female,30.775964736938477,31.512903213500977,31.64333152770996,34.38908386230469,35.630462646484375,35.32286834716797,35.83090591430664,34.09186553955078,47.92686080932617,49.20994567871094,47.91822814941406,49.16114044189453,49.63688278198242,49.21799087524414,49.61659240722656,49.89738464355469,48.14125442504883,52.394020080566406,52.06309127807617,52.91936111450195,55.08696365356445,56.7109375,56.579811096191406,58.59684753417969
3,NT-Male,777.0878295898438,802.8665771484375,796.2540283203125,805.6791381835938,794.850830078125,810.747802734375,822.1273803710938,847.7167358398438,930.90771484375,954.8025512695312,949.4856567382812,952.2635498046875,947.1941528320312,967.3536987304688,962.2257080078125,956.8994750976562,1097.165283203125,1143.4521484375,1139.3546142578125,1134.4154052734375,1142.150634765625,1158.3641357421875,1158.409423828125,1176.969970703125
3,QLD-Female,406.5931091308594,415.4223327636719,407.76739501953125,408.406982421875,397.46295166015625,395.1407470703125,409.7271423339844,409.966552734375,439.6585693359375,456.0621643066406,452.94110107421875,452.5492248535156,446.8092346191406,458.67681884765625,458.2527770996094,458.8957214355469,404.87493896484375,417.1279602050781,413.56085205078125,407.541748046875,403.48822021484375,422.4343566894531,417.7646484375,414.2806701660156
3,QLD-Male,5200.91259765625,5316.04931640625,5280.9208984375,5280.35986328125,5212.037109375,5289.12841796875,5369.0693359375,5461.75830078125,5162.296875,5275.181640625,5258.4814453125,5261.0419921875,5232.9287109375,5318.451171875,5285.73974609375,5237.86376953125,5106.38818359375,5230.29541015625,5163.8349609375,5119.115234375,5128.67626953125,5238.697265625,5194.38671875,5144.4794921875
3,SA-Female,104.68791961669922,105.97077178955078,105.73931121826172,110.29961395263672,109.81107330322266,109.12577056884766,111.39044952392578,112.69252014160156,119.29583740234375,124.4146728515625,125.44161987304688,128.1060333251953,128.44764709472656,136.98013305664062,139.17864990234375,138.88731384277344,127.8120346069336,135.6069793701172,140.41238403320312,140.65982055664062,144.47084045410156,150.87625122070312,152.48126220703125,156.1478271484375
3,SA-Male,1535.2518310546875,1580.517578125,1569.8077392578125,1599.3995361328125,1569.20703125,1598.395263671875,1640.285888671875,1671.4122314453125,1813.0654296875,1868.7652587890625,1877.3603515625,1907.37109375,1886.305419921875,1920.501220703125,1905.6971435546875,1914.1065673828125,1844.4940185546875,1887.4742431640625,1873.816162109375,1875.329345703125,1878.38623046875,1919.611083984375,1922.3096923828125,1906.3341064453125
3,TAS-Female,41.300106048583984,41.84684753417969,42.70878982543945,44.26671600341797,43.88969802856445,42.90430450439453,42.42809295654297,42.36367416381836,34.62900924682617,36.9081916809082,35.95058059692383,37.22621536254883,36.25526809692383,40.42166519165039,39.83736038208008,39.483585357666016,36.002044677734375,37.55891036987305,37.37155532836914,35.261051177978516,35.2919807434082,40.38248062133789,39.364871978759766,38.77381134033203
3,TAS-Male,502.7595520019531,520.8388061523438,520.0753784179688,522.7257080078125,503.5998229980469,507.458984375,522.487060546875,526.0601196289062,486.12225341796875,508.6045227050781,508.6224060058594,515.2656860351562,508.82867431640625,520.9413452148438,513.3388671875,521.0797119140625,444.31146240234375,461.3297119140625,453.86505126953125,450.9669189453125,441.7384338378906,463.53131103515625,464.573486328125,466.2333984375
3,VIC-Female,241.49131774902344,248.75009155273438,243.3525390625,243.69114685058594,236.596435546875,243.1914825439453,247.6791229248047,249.02041625976562,244.99337768554688,256.2203369140625,254.7209014892578,258.9826965332031,255.7039031982422,264.4754943847656,267.0191345214844,267.7434387207031,311.20635986328125,321.3626708984375,323.042236328125,326.49298095703125,327.2503967285156,334.0257568359375,336.0931701660156,336.42449951171875
3,VIC-Male,3708.19921875,3781.21826171875,3771.499267578125,3786.685302734375,3694.356201171875,3735.968994140625,3842.654052734375,3890.359375,4121.84912109375,4205.14208984375,4236.81103515625,4249.49365234375,4204.52001953125,4271.47705078125,4273.14501953125,4215.875,4247.78076171875,4326.07861328125,4324.91796875,4309.88134765625,4289.21875,4369.9404296875,4356.5546875,4326.44873046875
3,WA-Female,277.0816955566406,281.73358154296875,273.4846496582031,276.0525817871094,268.0298767089844,268.2762756347656,275.23876953125,281.88079833984375,303.29681396484375,312.9288635253906,312.38922119140625,319.1670837402344,316.8758850097656,318.5684509277344,315.88885498046875,322.67681884765625,379.70477294921875,389.64996337890625,394.58563232421875,397.5823059082031,397.2402038574219,406.7912292480469,411.8016052246094,412.934814453125
3,WA-Male,3302.63037109375,3405.900634765625,3386.271240234375,3410.242431640625,3405.7158203125,3440.362548828125,3491.7958984375,3557.18701171875,3636.968505859375,3730.8955078125,3739.352294921875,3757.775390625,3731.6982421875,3787.076904296875,3774.142333984375,3761.912841796875,4226.64453125,4357.67333984375,4378.06005859375,4403.19580078125,4410.70458984375,4497.03271484375,4467.75341796875,4412.25
4,ACT-Female-Remanded,5.952117919921875,5.505934238433838,5.936351776123047,6.04380989074707,6.06707239151001,6.235840320587158,6.613349914550781,6.658623695373535,9.345246315002441,9.42550277709961,9.421565055847168,9.830827713012695,10.541779518127441,10.350120544433594,10.261962890625,9.681806564331055,7.9204182624816895,8.287339210510254,8.620941162109375,8.890039443969727,8.820137977600098,9.838947296142578,9.286394119262695,9.250197410583496
4,ACT-Female-Sentenced,7.11943244934082,7.455110549926758,7.898436069488525,8.243172645568848,9.467777252197266,9.661918640136719,9.002098083496094,10.737256050109863,5.712736129760742,6.855366230010986,6.081002235412598,6.555065155029297,7.13832426071167,7.146307468414307,6.48669958114624,6.673250675201416,5.820031642913818,7.6334991455078125,7.6666717529296875,7.094560146331787,7.01878023147583,8.190263748168945,7.631978511810303,7.385997295379639
4,ACT-Male-Remanded,61.12896728515625,65.8978500366211,63.88035583496094,64.03238677978516,65.61707305908203,67.87870788574219,67.68046569824219,69.25211334228516,98.76945495605469,99.81832885742188,98.17825317382812,97.8305435180664,99.94306182861328,100.9031982421875,96.8418960571289,96.97528076171875,77.67083740234375,77.20600891113281,74.93756103515625,75.67539978027344,79.90875244140625,84.26570892333984,85.42950439453125,85.40682220458984
4,ACT-Male-Sentenced,111.4683609008789,114.52565002441406,112.68794250488281,112.63175201416016,113.80531311035156,111.8426284790039,114.3759536743164,119.04803466796875,70.94398498535156,80.57556915283203,82.0953140258789,83.7427749633789,90.81427001953125,99.7514419555664,99.85425567626953,97.89743041992188,130.51657104492188,133.8536834716797,136.87525939941406,135.94143676757812,132.55276489257812,136.9973602294922,135.0145721435547,128.67234802246094
4,NSW-Female-Remanded,213.1942138671875,218.27359008789062,209.98355102539062,210.050048828125,210.1717987060547,213.5361785888672,213.0392303466797,211.50169372558594,210.5421905517578,218.679931640625,217.42404174804688,216.37376403808594,221.2147216796875,228.29888916015625,228.0265350341797,227.41795349121094,205.0074005126953,217.2981414794922,210.16200256347656,210.11715698242188,217.66729736328125,228.09776306152344,221.94952392578125,220.22607421875
4,NSW-Female-Sentenced,481.01434326171875,494.4794616699219,488.3841247558594,485.57855224609375,487.46112060546875,491.877197265625,496.9664306640625,499.3838806152344,518.9947509765625,536.8952026367188,536.4547119140625,532.7225341796875,524.4517822265625,555.341796875,551.94775390625,550.5849609375,544.1525268554688,555.3834228515625,550.6469116210938,543.3914794921875,537.6224975585938,553.4530029296875,552.3316650390625,554.4646606445312
4,NSW-Male-Remanded,2043.726318359375,2073.619384765625,2032.6512451171875,2035.67431640625,2013.8092041015625,2049.69921875,2072.93017578125,2095.85791015625,2336.68994140625,2375.684326171875,2367.21923828125,2373.40625,2354.09326171875,2394.23193359375,2383.016845703125,2372.101806640625,2329.643310546875,2409.52490234375,2385.417236328125,2336.577880859375,2326.621337890625,2379.281005859375,2368.3544921875,2361.091552734375
4,NSW-Male-Sentenced,6493.552734375,6501.7412109375,6357.0673828125,6258.16845703125,6078.59912109375,6128.89111328125,6110.689453125,6148.72119140625,6785.3818359375,6763.86669921875,6788.83740234375,6695.0146484375,6576.87548828125,6628.66552734375,6590.00927734375,6530.564453125,6874.45849609375,6884.02099609375,6794.853515625,6716.42529296875,6520.96630859375,6541.39453125,6442.56494140625,6387.046875
4,NT-Female-Remanded,9.286798477172852,10.827581405639648,11.818436622619629,12.639965057373047,14.193083763122559,14.762750625610352,14.573960304260254,14.825159072875977,15.62831974029541,15.240968704223633,15.498384475708008,14.957545280456543,15.117762565612793,16.147537231445312,16.124990463256836,16.41825294494629,10.693833351135254,11.635531425476074,11.778139114379883,12.24032974243164,13.697369575500488,14.916901588439941,14.048852920532227,13.920414924621582
4,NT-Female-Sentenced,21.488862991333008,22.44041633605957,21.97216796875,22.518768310546875,23.431364059448242,24.471012115478516,25.004854202270508,25.114051818847656,33.235939025878906,35.417762756347656,35.63308334350586,35.10700988769531,36.38330078125,35.908714294433594,37.42272186279297,36.70631790161133,39.21708297729492,41.091548919677734,42.053131103515625,41.45290756225586,42.71968078613281,45.249515533447266,45.43521499633789,45.07249069213867
4,NT-Male-Remanded,168.781982421875,167.24327087402344,164.06930541992188,166.143310546875,164.15028381347656,163.2769012451172,165.8697052001953,167.1135711669922,217.42779541015625,214.39344787597656,216.95899963378906,216.99383544921875,220.11167907714844,223.37901306152344,218.70394897460938,220.64920043945312,245.767333984375,248.6546173095703,245.41102600097656,245.3931884765625,250.199951171875,255.8929443359375,261.6695251464844,267.1507263183594
4,NT-Male-Sentenced,617.9495239257812,644.6058959960938,630.2279663085938,625.0059814453125,637.4970703125,641.5865478515625,649.7417602539062,659.2503662109375,718.2546997070312,737.905517578125,731.20947265625,732.6552734375,745.1980590820312,760.1661987304688,762.7764282226562,756.9736328125,843.2833862304688,849.0971069335938,842.2200927734375,837.2452392578125,834.0963134765625,852.61279296875,850.45166015625,847.2089233398438
4,QLD-Female-Remanded,94.53166961669922,95.41529846191406,94.85700988769531,95.0519027709961,97.3820571899414,96.16588592529297,98.47093200683594,98.40524291992188,94.57937622070312,103.55831146240234,105.58468627929688,102.8144760131836,105.49674987792969,111.4580307006836,112.7114028930664,112.8359146118164,88.64241027832031,94.8947982788086,98.34728240966797,96.09573364257812,100.91736602783203,108.60177612304688,110.03060913085938,106.38722229003906
4,QLD-Female-Sentenced,313.81658935546875,320.42138671875,320.0291748046875,317.95135498046875,319.7528991699219,326.8385009765625,325.82452392578125,333.6605224609375,349.9041748046875,354.4518127441406,357.6015930175781,349.6245422363281,354.03106689453125,372.02655029296875,376.9939270019531,382.1900329589844,327.2680969238281,339.53436279296875,337.0140380859375,333.5941162109375,331.48565673828125,346.4208679199219,348.3398742675781,343.8165588378906
4,QLD-Male-Remanded,1098.1947021484375,1133.06396484375,1113.559814453125,1109.629150390625,1105.1866455078125,1125.385009765625,1125.9661865234375,1154.2591552734375,1089.401123046875,1132.951416015625,1138.9918212890625,1120.12548828125,1125.86962890625,1169.03271484375,1179.8126220703125,1169.41943359375,1096.977783203125,1122.5694580078125,1088.4970703125,1093.7274169921875,1082.9847412109375,1107.448486328125,1112.8719482421875,1098.7301025390625
4,QLD-Male-Sentenced,4036.24609375,4055.9287109375,3973.64697265625,3933.181884765625,3847.00341796875,3889.056396484375,3925.2490234375,3950.85107421875,4044.185791015625,4097.8544921875,4056.431884765625,4057.83837890625,3967.146728515625,4020.30712890625,3977.53759765625,3956.644287109375,4012.45166015625,4060.213623046875,4022.6416015625,3951.774169921875,3895.13671875,3982.83740234375,3884.5634765625,3859.115966796875
4,SA-Female-Remanded,42.98293685913086,45.82209396362305,45.419952392578125,47.054893493652344,49.31604766845703,48.62744903564453,48.4925537109375,47.80565643310547,60.65512466430664,63.52229309082031,63.602054595947266,62.95088195800781,62.54318618774414,65.15206146240234,64.92996215820312,63.78916549682617,53.43505859375,56.772457122802734,54.27783966064453,55.67726516723633,57.66632843017578,62.5015754699707,63.18087387084961,61.29242706298828
4,SA-Female-Sentenced,63.877586364746094,64.99324798583984,63.72446060180664,65.36017608642578,68.38447570800781,69.24686431884766,66.56692504882812,65.90530395507812,64.73979187011719,69.64645385742188,71.8754653930664,71.24630737304688,71.48633575439453,77.13890075683594,74.60858154296875,75.0846176147461,78.88053131103516,82.87380981445312,81.58070373535156,82.00352478027344,83.68611145019531,86.11927795410156,87.6122055053711,86.94325256347656
4,SA-Male-Remanded,507.9299621582031,527.934814453125,517.0133666992188,520.6881103515625,517.9166870117188,524.02392578125,517.9735717773438,529.8169555664062,592.6402587890625,610.8602294921875,616.4012451171875,608.2913818359375,606.6376342773438,633.1165161132812,638.6441040039062,634.26708984375,610.661376953125,633.7257080078125,642.5223388671875,634.4866333007812,631.0860595703125,655.4146118164062,652.2615356445312,650.1762084960938
4,SA-Male-Sentenced,1019.7434692382812,1041.17919921875,1030.8193359375,1027.291015625,1025.0048828125,1037.85498046875,1048.0616455078125,1065.197509765625,1215.3154296875,1235.28564453125,1238.48583984375,1241.43994140625,1235.4268798828125,1261.34521484375,1264.9561767578125,1256.713134765625,1214.60888671875,1227.138916015625,1216.770263671875,1213.0535888671875,1211.6695556640625,1228.378173828125,1229.5888671875,1246.065185546875
4,TAS-Female-Remanded,10.789213180541992,12.142484664916992,12.608949661254883,13.322928428649902,13.715225219726562,14.64588451385498,14.967665672302246,14.729769706726074,9.011850357055664,10.25243854522705,11.522772789001465,11.110637664794922,12.4305419921875,13.523205757141113,12.97497272491455,12.271117210388184,8.026952743530273,9.483366966247559,9.16038703918457,8.221697807312012,9.927886009216309,9.942042350769043,9.730570793151855,10.027820587158203
4,TAS-Female-Sentenced,29.183063507080078,29.361169815063477,29.59229278564453,30.39257049560547,31.06344985961914,31.175199508666992,30.714122772216797,30.457727432250977,28.26466941833496,28.353271484375,29.719457626342773,30.83551597595215,32.09426498413086,33.7181396484375,33.718719482421875,32.7570915222168,29.528919219970703,31.196487426757812,32.02103805541992,31.887279510498047,32.89943313598633,33.47675704956055,33.86685562133789,31.32847785949707
4,TAS-Male-Remanded,107.05036163330078,116.6623306274414,115.73584747314453,114.12154388427734,114.29590606689453,116.89635467529297,119.56635284423828,118.81428527832031,102.47651672363281,109.13650512695312,112.96968841552734,109.5223159790039,112.37667846679688,119.671875,120.36188507080078,121.66871643066406,90.61772918701172,98.51766204833984,99.72346496582031,98.17473602294922,102.8451156616211,108.60739135742188,109.95143127441406,111.40685272216797
4,TAS-Male-Sentenced,399.1617126464844,406.0726013183594,397.6167297363281,393.6097412109375,398.15423583984375,401.5719909667969,403.3443908691406,419.146484375,394.38848876953125,409.792724609375,408.2718505859375,412.8130798339844,412.7261962890625,432.131591796875,427.0975341796875,430.36676025390625,364.9775085449219,376.69207763671875,381.53387451171875,380.8540954589844,373.9742431640625,390.15887451171875,391.75225830078125,393.75836181640625
4,VIC-Female-Remanded,48.5607795715332,54.550209045410156,54.709442138671875,53.670841217041016,56.11560821533203,56.97075653076172,58.92109680175781,59.511661529541016,67.32699584960938,70.08927154541016,68.7175521850586,67.83666229248047,69.32269287109375,72.02417755126953,69.33891296386719,68.784912109375,70.95833587646484,73.58233642578125,74.9933090209961,73.89142608642578,74.52530670166016,77.19197845458984,80.41817474365234,79.81654357910156
4,VIC-Female-Sentenced,196.2227325439453,202.3216094970703,200.93212890625,198.30813598632812,197.54129028320312,199.6563262939453,200.44976806640625,205.1887969970703,188.3282928466797,196.8072509765625,197.27740478515625,196.00698852539062,198.42958068847656,205.9807586669922,209.57513427734375,211.4127960205078,248.68556213378906,252.50640869140625,248.4608917236328,249.7748565673828,250.87045288085938,253.5047149658203,258.89593505859375,259.79925537109375
4,VIC-Male-Remanded,691.0261840820312,697.4749145507812,693.41064453125,698.1898803710938,700.11279296875,699.6345825195312,699.711669921875,712.3641357421875,798.03125,810.2463989257812,807.9598388671875,806.7184448242188,806.84814453125,837.6159057617188,831.9677124023438,829.4572143554688,751.6683959960938,779.6248168945312,770.6879272460938,771.8749389648438,761.82763671875,792.2676391601562,788.3152465820312,787.9443969726562
4,VIC-Male-Sentenced,2975.479736328125,2993.11865234375,2943.649658203125,2928.90087890625,2888.56103515625,2908.338134765625,2956.100830078125,2968.11962890625,3251.649658203125,3276.974609375,3296.49169921875,3274.651611328125,3217.695068359375,3280.63037109375,3252.16259765625,3249.653564453125,3448.162353515625,3438.63623046875,3412.553466796875,3386.91552734375,3327.064208984375,3351.188720703125,3362.90673828125,3318.712646484375
4,WA-Female-Remanded,65.45572662353516,65.95336151123047,64.03275299072266,63.4654655456543,65.05718994140625,67.5875015258789,68.7209701538086,69.05357360839844,85.54693603515625,84.51110076904297,83.046875,83.31546783447266,86.9580307006836,89.0161361694336,88.29027557373047,90.22803497314453,66.1086654663086,68.88927459716797,67.57194519042969,68.10443878173828,68.80140686035156,73.442626953125,76.69161987304688,76.1728744506836
4,WA-Female-Sentenced,211.97000122070312,219.9607391357422,212.9719696044922,212.85653686523438,213.10997009277344,221.06787109375,217.6964569091797,223.21588134765625,225.29505920410156,233.2369842529297,236.9957733154297,234.59857177734375,233.74053955078125,239.027099609375,243.44664001464844,245.1377410888672,317.4009094238281,326.1963806152344,330.1901550292969,327.2556457519531,326.00482177734375,328.1842956542969,329.2840881347656,327.44732666015625
4,WA-Male-Remanded,554.7874145507812,570.1897583007812,553.0626220703125,555.70849609375,551.9010620117188,569.9801025390625,570.3265991210938,572.5209350585938,661.8843383789062,692.5284423828125,696.1693725585938,692.8562622070312,687.1328735351562,704.2626342773438,707.8262329101562,701.1036376953125,690.4891967773438,715.7901611328125,707.8311157226562,696.2684326171875,703.474365234375,728.42041015625,726.8519287109375,721.2093505859375
4,WA-Male-Sentenced,2702.676513671875,2746.1513671875,2706.079833984375,2697.16357421875,2661.572021484375,2679.730224609375,2739.4521484375,2763.876220703125,2933.740966796875,2938.82568359375,2938.9775390625,2929.718505859375,2891.6796875,2910.016357421875,2912.205322265625,2923.340087890625,3443.400146484375,3463.881103515625,3449.92041015625,3446.743896484375,3356.604736328125,3388.83837890625,3358.169921875,3372.892578125
5,ACT-Female-Remanded-ATSI,0.29480186104774475,0.4319959878921509,0.5830742716789246,0.29054689407348633,0.42876455187797546,0.49736547470092773,0.4586915969848633,0.5955041646957397,1.8287503719329834,1.6796965599060059,1.726768970489502,1.5501762628555298,1.4216928482055664,1.5483994483947754,1.5631287097930908,1.6579716205596924,1.575845718383789,1.6158554553985596,1.3499118089675903,1.3181140422821045,1.5580830574035645,1.8443377017974854,1.3877882957458496,1.7388410568237305
5,ACT-Female-Remanded-Non-ATSI,5.441780090332031,4.969686031341553,4.854528903961182,4.364680767059326,4.321972846984863,4.62952995300293,4.509377479553223,4.450963973999023,5.95900821685791,6.2597174644470215,6.15323543548584,5.651902675628662,6.4040141105651855,6.208701133728027,6.184857368469238,6.261171817779541,7.006410598754883,6.95894193649292,6.916137218475342,6.73960018157959,7.091358184814453,7.4865288734436035,7.5477166175842285,7.308957576751709
5,ACT-Female-Sentenced-ATSI,0.23097892105579376,0.14976559579372406,0.17402954399585724,0.08699680119752884,0.09998880326747894,0.1130547970533371,0.0690552294254303,0.1155662089586258,0.6810342073440552,0.34537795186042786,0.44304102659225464,0.39275604486465454,0.2948448061943054,0.32802915573120117,0.4856778681278229,0.477028489112854,0.6021932363510132,0.9210860729217529,0.8978131413459778,1.0667989253997803,0.8311132788658142,1.0688246488571167,1.0151058435440063,0.8216203451156616
5,ACT-Female-Sentenced-Non-ATSI,5.866075038909912,5.8198723793029785,5.968813896179199,6.3798933029174805,7.393986701965332,7.155335426330566,6.899908542633057,7.499346733093262,5.275771617889404,5.47269344329834,5.263839244842529,5.515426158905029,6.308987617492676,6.491054534912109,6.590954780578613,6.881127834320068,6.160064697265625,6.508056163787842,7.207421779632568,6.538202285766602,6.954989433288574,7.359954357147217,7.38023042678833,7.382172584533691
5,ACT-Male-Remanded-ATSI,7.677133560180664,8.476622581481934,8.882991790771484,8.826142311096191,10.007564544677734,9.977256774902344,10.791253089904785,10.21855354309082,13.472770690917969,12.835249900817871,13.15735149383545,12.79788589477539,13.319175720214844,13.424737930297852,13.50947093963623,13.612876892089844,17.25616455078125,18.143321990966797,18.83904457092285,18.665531158447266,19.76886558532715,20.014686584472656,19.61009407043457,20.085716247558594
5,ACT-Male-Remanded-Non-ATSI,54.88407516479492,58.3609504699707,58.59638214111328,56.881805419921875,58.38307189941406,60.49953842163086,60.02936553955078,62.01944351196289,82.55583190917969,84.93981170654297,84.80696105957031,86.86358642578125,87.1153564453125,89.85511779785156,89.64310455322266,88.47807312011719,60.04578399658203,59.56867599487305,60.11085510253906,60.99665832519531,66.91534423828125,70.53519439697266,69.60179138183594,70.3122787475586
5,ACT-Male-Sentenced-ATSI,11.638665199279785,9.926843643188477,9.407580375671387,8.157200813293457,8.627817153930664,7.329314231872559,8.02620792388916,8.379631996154785,8.528595924377441,9.045119285583496,9.802169799804688,10.326972007751465,11.86769962310791,12.24456787109375,12.529009819030762,12.71833324432373,15.988118171691895,14.932022094726562,15.066720008850098,14.7272367477417,13.99444580078125,14.458584785461426,15.782471656799316,14.800064086914062
5,ACT-Male-Sentenced-Non-ATSI,98.31900024414062,106.6498031616211,109.49500274658203,111.60127258300781,118.1679458618164,119.43061065673828,123.25833129882812,125.90973663330078,59.381404876708984,63.263423919677734,65.99217224121094,68.6744155883789,72.03874206542969,77.68621826171875,76.88822174072266,80.94509887695312,114.1278305053711,118.8932113647461,120.48265075683594,115.43230438232422,117.67960357666016,117.6426010131836,117.02447509765625,115.1259994506836
5,NSW-Female-Remanded-ATSI,63.354400634765625,63.93158721923828,64.04877471923828,63.933815002441406,65.60123443603516,68.41822814941406,69.10301208496094,73.66498565673828,58.49172592163086,59.024532318115234,60.44315719604492,61.880348205566406,66.3381118774414,68.60153198242188,70.53839874267578,72.89306640625,57.718345642089844,60.62983322143555,59.94132614135742,60.06864547729492,64.40060424804688,65.33997344970703,65.79199981689453,65.33326721191406
5,NSW-Female-Remanded-Non-ATSI,155.7991943359375,161.94998168945312,163.7513427734375,163.85511779785156,167.9140167236328,175.434814453125,174.70095825195312,173.2794952392578,157.65481567382812,163.12513732910156,167.35296630859375,168.93360900878906,169.92184448242188,174.68812561035156,182.43643188476562,182.94967651367188,149.95150756835938,158.1350555419922,157.266845703125,154.34371948242188,160.5938262939453,165.3318634033203,172.20382690429688,172.85317993164062
5,NSW-Female-Sentenced-ATSI,143.1541290283203,152.54183959960938,155.8165740966797,152.88807678222656,156.7084503173828,165.9507293701172,166.94239807128906,167.73170471191406,154.580078125,160.92330932617188,166.88616943359375,166.03366088867188,173.3524169921875,181.22616577148438,185.22048950195312,184.42201232910156,153.04925537109375,163.3794403076172,159.7037353515625,164.7219696044922,170.94338989257812,173.3856964111328,178.4472198486328,180.43441772460938
