Level,Description,1,2,3,4,5,6,7,8
4,NSW-Female-Remanded,236.84323120117188,220.36717224121094,230.6647186279297,230.6647186279297,253.3192901611328,249.20025634765625,236.84323120117188,247.1407470703125
4,NSW-Female-Sentenced,636.3966064453125,681.49560546875,736.6165161132812,716.5725708007812,746.6386108398438,696.5286254882812,686.506591796875,651.4296264648438
4,NSW-Male-Remanded,5723.939453125,2654.24609375,2815.80908203125,2815.80908203125,3046.61279296875,3023.532470703125,3046.61279296875,3046.61279296875
4,NSW-Male-Sentenced,11672.1103515625,11672.1103515625,8568.54296875,8568.54296875,12481.7353515625,8433.60546875,8366.13671875,8433.60546875
4,NT-Female-Remanded,14.62121295928955,25.115468978881836,15.446602821350098,17.09738540649414,17.56903839111328,17.45112419128418,20.163122177124023,20.988513946533203
4,NT-Female-Sentenced,49.8778076171875,55.59628677368164,55.59628677368164,59.40860366821289,55.278594970703125,60.3616828918457,56.23167037963867,55.59628677368164
4,NT-Male-Remanded,392.43218994140625,423.25146484375,371.885986328125,384.2137145996094,371.885986328125,351.3398132324219,353.3944091796875,349.2851867675781
4,NT-Male-Sentenced,865.9090576171875,1652.4432373046875,923.6363525390625,1775.1136474609375,1760.681884765625,1623.57958984375,1089.602294921875,1010.227294921875
4,QLD-Female-Remanded,679.3585205078125,216.11680603027344,100.54129791259766,100.54129791259766,100.54129791259766,101.4809341430664,105.23949432373047,105.23949432373047
4,QLD-Female-Sentenced,442.9521179199219,484.3792724609375,484.3792724609375,449.32550048828125,455.69891357421875,458.8856201171875,471.6324768066406,471.6324768066406
4,QLD-Male-Remanded,1245.4820556640625,1083.02783203125,1267.142578125,1180.50048828125,1148.009521484375,1169.6700439453125,1299.6334228515625,1234.6517333984375
4,QLD-Male-Sentenced,4116.47607421875,4156.0576171875,4116.47607421875,4235.22021484375,4116.47607421875,4116.47607421875,4156.0576171875,4156.0576171875
4,SA-Female-Remanded,63.85630416870117,64.38843536376953,63.85630416870117,63.85630416870117,69.17766571044922,63.85630416870117,63.85630416870117,64.38843536376953
4,SA-Female-Sentenced,81.89149475097656,90.08064270019531,93.49279022216797,79.84420776367188,91.44550323486328,121.4723892211914,94.17522430419922,96.90493774414062
4,SA-Male-Remanded,703.9589233398438,762.6221923828125,668.760986328125,815.4191284179688,657.0283813476562,780.2211303710938,756.755859375,733.2905883789062
4,SA-Male-Sentenced,1549.333984375,1445.2742919921875,1445.2742919921875,1445.2742919921875,1445.2742919921875,1468.398681640625,1526.2095947265625,1479.9609375
4,TAS-Female-Remanded,11.979472160339355,23.4946231842041,15.322580337524414,13.929618835449219,18.108503341674805,19.872920989990234,12.908113479614258,13.093841552734375
4,TAS-Female-Sentenced,34.04692077636719,31.143693923950195,43.02052688598633,30.615835189819336,38.005863189697266,27.976539611816406,27.184749603271484,36.68621826171875
4,TAS-Male-Remanded,82.56964874267578,101.0263900756836,94.2265396118164,104.91201782226562,103.94061279296875,133.08285522460938,130.16860961914062,123.36876678466797
4,TAS-Male-Sentenced,423.5917663574219,419.9083557128906,386.7576904296875,394.1244812011719,397.8078918457031,394.1244812011719,390.44110107421875,390.44110107421875
4,VIC-Female-Remanded,72.01551818847656,77.02529907226562,83.28750610351562,83.28750610351562,79.53018188476562,83.91372680664062,83.91372680664062,83.91372680664062
4,VIC-Female-Sentenced,248.57650756835938,283.2142028808594,246.53897094726562,236.35140991210938,275.06414794921875,279.1391906738281,275.06414794921875,277.1016845703125
4,VIC-Male-Remanded,1328.80126953125,977.9380493164062,963.0076904296875,858.4952392578125,933.1470336914062,992.8683471679688,903.2862548828125,865.9603881835938
4,VIC-Male-Sentenced,3979.091064453125,3979.091064453125,4011.180419921875,4075.359375,4267.8955078125,4428.34326171875,4299.9853515625,4011.180419921875
4,WA-Female-Remanded,72.8494644165039,86.75708770751953,94.70429992675781,88.08161926269531,88.74388885498047,88.74388885498047,101.98925018310547,88.74388885498047
4,WA-Female-Sentenced,389.2045593261719,443.69317626953125,451.477294921875,482.6136474609375,485.2083435058594,490.3977355957031,503.3712158203125,513.75
4,WA-Male-Remanded,2292.52197265625,2266.617919921875,1593.1085205078125,854.8386840820312,1780.9140625,867.790771484375,861.3147583007812,841.8865966796875
4,WA-Male-Sentenced,4186.25390625,4558.36474609375,4837.44873046875,5240.5693359375,5085.52294921875,4496.34619140625,5209.56005859375,5395.6162109375
5,ACT-Female-Remanded-ATSI,6.590298175811768,2.6979472637176514,4.201490879058838,4.735459327697754,4.482526779174805,3.934506416320801,3.7518327236175537,3.8501956462860107
5,ACT-Female-Remanded-Non-ATSI,8.784213066101074,12.231183052062988,13.454300880432129,11.842008590698242,15.566960334777832,11.397238731384277,12.620356559753418,10.674487113952637
5,ACT-Female-Sentenced-ATSI,6.25,6.25,6.25,6.25,0.006109481677412987,6.25,6.25,6.25
5,ACT-Female-Sentenced-Non-ATSI,4.440371513366699,4.440371513366699,8.768328666687012,8.768328666687012,14.05180835723877,10.84799575805664,7.644184112548828,7.644184112548828
5,ACT-Male-Remanded-ATSI,17.61119270324707,20.835777282714844,18.851417541503906,21.331867218017578,20.215665817260742,23.06818199157715,22.200023651123047,24.43242835998535
5,ACT-Male-Remanded-Non-ATSI,71.18768310546875,102.03567504882812,77.71321868896484,97.28983306884766,94.32367706298828,84.23875427246094,90.17106628417969,84.23875427246094
5,ACT-Male-Sentenced-ATSI,17.33382225036621,17.122434616088867,19.976173400878906,19.976173400878906,16.38257598876953,18.17937469482422,17.016740798950195,18.28506851196289
5,ACT-Male-Sentenced-Non-ATSI,137.58981323242188,125.52052307128906,119.08358001708984,125.52052307128906,127.93437957763672,116.66971588134766,123.91129302978516,125.52052307128906
5,NSW-Female-Remanded-ATSI,65.6036148071289,76.7228775024414,86.17424011230469,72.83113098144531,85.61827850341797,74.49901580810547,73.94305419921875,74.49901580810547
5,NSW-Female-Remanded-Non-ATSI,202.97837829589844,208.9925537109375,168.39688110351562,165.38978576660156,204.48191833496094,251.09176635742188,219.51734924316406,288.68035888671875
5,NSW-Female-Sentenced-ATSI,161.84933471679688,169.55645751953125,177.26356506347656,175.72213745117188,175.72213745117188,183.4292449951172,271.2903137207031,262.0417785644531
5,NSW-Female-Sentenced-Non-ATSI,471.8621826171875,475.3317565917969,426.7577209472656,433.6968688964844,527.3753662109375,510.0274658203125,440.635986328125,468.3926086425781
5,NSW-Male-Remanded-ATSI,778.8599853515625,752.7529296875,835.4252319335938,804.9669799804688,826.722900390625,778.8599853515625,874.5858154296875,818.0205688476562
5,NSW-Male-Remanded-Non-ATSI,5113.0791015625,2453.52880859375,2341.153564453125,2322.42431640625,2472.258056640625,2490.9873046875,2453.52880859375,2453.52880859375
5,NSW-Male-Sentenced-ATSI,1676.8548583984375,1720.2216796875,1821.411376953125,1850.3226318359375,1893.689453125,1965.9677734375,1980.4234619140625,1893.689453125
5,NSW-Male-Sentenced-Non-ATSI,5672.41162109375,6414.5966796875,6732.67578125,6732.67578125,6520.62353515625,6520.62353515625,6520.62353515625,6732.67578125
5,NT-Female-Remanded-ATSI,12.609970092773438,15.447213172912598,13.345552444458008,12.820137023925781,15.23704719543457,14.921798706054688,15.23704719543457,15.23704719543457
5,NT-Female-Remanded-Non-ATSI,2.014296054840088,2.014296054840088,2.014296054840088,2.014296054840088,2.014296054840088,2.014296054840088,2.014296054840088,2.014296054840088
5,NT-Female-Sentenced-ATSI,35.752689361572266,33.45429992675781,34.9865608215332,34.73118209838867,34.9865608215332,36.774192810058594,35.24193572998047,37.540321350097656
5,NT-Female-Sentenced-Non-ATSI,13.958944320678711,10.282258033752441,10.282258033752441,21.1253662109375,12.525659561157227,14.644428253173828,11.715542793273926,8.038856506347656
5,NT-Male-Remanded-ATSI,342.0967712402344,369.1935729980469,433.54840087890625,404.758056640625,448.7903137207031,440.32257080078125,482.6612854003906,482.6612854003906
5,NT-Male-Remanded-Non-ATSI,42.245235443115234,46.217010498046875,90.98973846435547,90.98973846435547,65.3537368774414,63.54838943481445,76.90798950195312,70.40872192382812
5,NT-Male-Sentenced-ATSI,763.7701416015625,1503.8575439453125,746.008056640625,639.4354248046875,704.5631713867188,1515.698974609375,1444.650634765625,1403.20556640625
5,NT-Male-Sentenced-Non-ATSI,198.1671600341797,186.51025390625,199.46237182617188,187.8054656982422,204.64320373535156,204.64320373535156,216.3000946044922,211.1192626953125
5,QLD-Female-Remanded-ATSI,37.70161056518555,38.94794845581055,51.099708557128906,51.099708557128906,52.969207763671875,53.280792236328125,50.476539611816406,52.657623291015625
5,QLD-Female-Remanded-Non-ATSI,74.11045837402344,64.06158447265625,77.87879180908203,62.805477142333984,65.94574737548828,75.36656951904297,57.781036376953125,125.61095428466797
5,QLD-Female-Sentenced-ATSI,115.00916290283203,120.27676391601562,124.66641998291016,137.8354034423828,136.0795440673828,140.46920776367188,128.1781463623047,125.54434967041016
5,QLD-Female-Sentenced-Non-ATSI,258.5826110839844,274.7440185546875,281.67034912109375,300.1405029296875,279.3615417480469,302.44927978515625,309.3756103515625,309.3756103515625
5,QLD-Male-Remanded-ATSI,339.76904296875,336.8896484375,405.9952392578125,322.49267578125,463.5832214355469,443.42742919921875,429.0304260253906,420.3922119140625
5,QLD-Male-Remanded-Non-ATSI,803.0388793945312,1884.3583984375,985.9091186523438,1184.68115234375,962.056396484375,954.1055297851562,977.958251953125,1001.8108520507812
5,QLD-Male-Sentenced-ATSI,1315.1759033203125,1337.0955810546875,1337.0955810546875,1359.01513671875,1413.8140869140625,1413.8140869140625,1337.0955810546875,1413.8140869140625
5,QLD-Male-Sentenced-Non-ATSI,2862.170166015625,2948.03515625,2890.791748046875,2862.170166015625,2948.03515625,3062.52197265625,4722.58056640625,2890.791748046875
5,SA-Female-Remanded-ATSI,22.452346801757812,29.18804931640625,26.19440460205078,24.24853515625,30.086143493652344,20.207111358642578,25.14662742614746,22.003297805786133
5,SA-Female-Remanded-Non-ATSI,40.92253112792969,42.06989288330078,40.92253112792969,43.98215866088867,47.04179000854492,46.276878356933594,46.276878356933594,46.65933609008789
5,SA-Female-Sentenced-ATSI,24.34017562866211,26.686216354370117,24.34017562866211,22.287389755249023,24.34017562866211,25.36656951904297,24.34017562866211,27.419355392456055
5,SA-Female-Sentenced-Non-ATSI,119.48374938964844,69.11840057373047,80.3702392578125,77.15542602539062,77.69122314453125,83.04924011230469,84.12084197998047,81.44184112548828
5,SA-Male-Remanded-ATSI,182.06011962890625,244.34384155273438,221.98558044433594,226.77664184570312,229.97067260742188,253.9259490966797,252.3289337158203,249.1348876953125
5,SA-Male-Remanded-Non-ATSI,1694.91455078125,1289.3304443359375,1694.91455078125,1319.215576171875,1041.710693359375,1041.710693359375,836.783935546875,836.783935546875
5,SA-Male-Sentenced-ATSI,285.1319580078125,321.3392028808594,312.2873840332031,332.6539306640625,332.6539306640625,310.0244445800781,319.07623291015625,310.0244445800781
5,SA-Male-Sentenced-Non-ATSI,1199.602294921875,1162.4052734375,1218.20068359375,1218.20068359375,1236.7991943359375,1264.697021484375,1246.098388671875,1283.2955322265625
5,TAS-Female-Remanded-ATSI,4.9505133628845215,10.194892883300781,2.4413487911224365,4.9505133628845215,10.194892883300781,9.268083572387695,4.4079909324646,5.425219535827637
5,TAS-Female-Remanded-Non-ATSI,9.133675575256348,8.150049209594727,7.728495121002197,8.150049209594727,7.728495121002197,12.857404708862305,11.241447448730469,10.257820129394531
5,TAS-Female-Sentenced-ATSI,7.614858150482178,8.666911125183105,5.961632251739502,7.113880634307861,7.063783168792725,6.56280517578125,6.963587760925293,6.863392353057861
5,TAS-Female-Sentenced-Non-ATSI,29.72262954711914,46.82918167114258,38.70356750488281,23.521507263183594,67.14320373535156,22.880008697509766,27.58431053161621,26.301321029663086
5,TAS-Male-Remanded-ATSI,27.16092300415039,19.935850143432617,14.450145721435547,18.196481704711914,21.273826599121094,19.935850143432617,22.7455997467041,19.935850143432617
5,TAS-Male-Remanded-Non-ATSI,81.2481689453125,97.16275787353516,108.88929748535156,82.08577728271484,92.9747085571289,85.43621826171875,92.13710021972656,83.76100158691406
5,TAS-Male-Sentenced-ATSI,58.21725082397461,58.21725082397461,58.21725082397461,58.21725082397461,62.69550323486328,51.4998779296875,51.4998779296875,53.291175842285156
5,TAS-Male-Sentenced-Non-ATSI,404.4477233886719,1058.03515625,417.3900146484375,478.8660888671875,410.9188537597656,465.9237365722656,427.0967712402344,404.4477233886719
5,VIC-Female-Remanded-ATSI,8.673020362854004,11.730815887451172,9.228982925415039,10.730083465576172,10.78567886352539,12.064393043518066,13.009531021118164,12.509164810180664
5,VIC-Female-Remanded-Non-ATSI,109.56011962890625,68.47506713867188,109.56011962890625,97.00635528564453,100.43010711669922,74.18132781982422,74.18132781982422,74.751953125
5,VIC-Female-Sentenced-ATSI,15.59811782836914,18.047409057617188,18.949779510498047,19.336511611938477,19.72323989868164,20.109970092773438,20.109970092773438,21.141250610351562
5,VIC-Female-Sentenced-Non-ATSI,229.03224182128906,219.48924255371094,229.03224182128906,225.2150421142578,240.48387145996094,248.11827087402344,246.2096710205078,246.2096710205078
5,VIC-Male-Remanded-ATSI,67.90567016601562,79.37622833251953,73.41153717041016,80.29386901855469,75.246826171875,69.74095916748047,67.90567016601562,69.74095916748047
5,VIC-Male-Remanded-Non-ATSI,861.7815551757812,868.7879028320312,875.7942504882812,889.8069458007812,924.8386840820312,945.8577880859375,938.8513793945312,938.8513793945312
5,VIC-Male-Sentenced-ATSI,231.7106475830078,231.7106475830078,231.7106475830078,224.46969604492188,240.7618408203125,237.14137268066406,235.3311309814453,233.52088928222656
5,VIC-Male-Sentenced-Non-ATSI,3784.900390625,3784.900390625,3784.900390625,3784.900390625,3966.575439453125,3996.854736328125,4087.692626953125,3784.900390625
5,WA-Female-Remanded-ATSI,52.282501220703125,59.16177749633789,59.16177749633789,54.346282958984375,60.19367218017578,61.225563049316406,55.72214126586914,55.03421401977539
5,WA-Female-Remanded-Non-ATSI,36.92326354980469,21.32636833190918,28.96566390991211,69.39027404785156,61.432674407958984,69.39027404785156,68.11705780029297,63.342498779296875
5,WA-Female-Sentenced-ATSI,250.0855255126953,226.88172912597656,310.6732482910156,171.45037841796875,189.49778747558594,212.7016143798828,203.6779022216797,206.25611877441406
5,WA-Female-Sentenced-Non-ATSI,195.83944702148438,168.4219207763672,157.97714233398438,173.64430236816406,191.9226531982422,190.61705017089844,191.9226531982422,223.2569580078125
5,WA-Male-Remanded-ATSI,947.2042846679688,306.2970275878906,836.5255737304688,1057.883056640625,898.2997436523438,339.758056640625,329.4623718261719,347.4798583984375
5,WA-Male-Remanded-Non-ATSI,444.8423767089844,854.565673828125,589.2210693359375,757.012451171875,569.7103881835938,542.3955078125,518.9827270507812,464.3529968261719
5,WA-Male-Sentenced-ATSI,3276.89501953125,2678.83056640625,1482.7015380859375,2529.314453125,2354.879150390625,2467.01611328125,2417.177490234375,2354.879150390625
5,WA-Male-Sentenced-Non-ATSI,2411.44921875,2374.349853515625,2485.6474609375,2263.052490234375,2429.998779296875,2541.29638671875,2745.34228515625,2930.838134765625
