Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
3,Clerical and Administrative Workers-Part time,277.3905944824219,284.38897705078125,289.47869873046875,293.2959899902344,282.4803161621094,268.4835205078125,278.0268249511719,279.9354553222656,270.3921813964844,249.39703369140625,264.6662292480469,258.3040771484375,301.08111572265625,321.6093444824219,323.3200378417969,318.18798828125,316.4772644042969,325.0307312011719,328.4521179199219,340.42694091796875,328.4521179199219,338.7162170410156,348.9803771972656,347.2696838378906,344.0027770996094,355.4695739746094,355.4695739746094,361.20294189453125,361.20294189453125,372.6697082519531,378.403076171875,384.1364440917969,378.403076171875,387.003173828125,389.8698425292969,395.6032409667969,371.6177978515625,384.43218994140625,394.04302978515625,394.04302978515625,390.83941650390625,403.65380859375,400.4502258300781,406.857421875,410.0610046386719,419.67181396484375,419.67181396484375,426.0790100097656,406.43603515625,417.1317138671875,424.2621765136719,431.3926086425781,424.2621765136719,438.5231018066406,438.5231018066406,438.5231018066406,438.5231018066406,459.9144592285156,456.3492431640625,456.3492431640625,451.558349609375,471.5387878417969,475.5348815917969,479.5309753417969,471.5387878417969,487.523193359375,487.523193359375,491.519287109375,483.5270690917969,507.5036315917969,499.511474609375,507.5036315917969,469.1411437988281,499.26947021484375,503.573486328125,503.573486328125,490.661376953125,507.8775329589844,503.573486328125,503.573486328125,499.26947021484375,516.4856567382812,516.4856567382812,520.7896728515625
3,Community and Personal Service Workers-Full time,264.2715148925781,261.23388671875,266.70159912109375,278.8520202636719,302.5453186035156,302.5453186035156,334.1363830566406,314.6957092285156,325.0235595703125,325.0235595703125,304.97540283203125,277.0294494628906,274.57281494140625,277.8030700683594,274.57281494140625,289.1090087890625,285.8787536621094,297.1846923828125,285.8787536621094,295.5695495605469,289.1090087890625,303.6452331542969,295.5695495605469,305.2603759765625,300.7973327636719,300.7973327636719,300.7973327636719,308.7831115722656,300.7973327636719,303.4592590332031,306.1211853027344,316.76885986328125,311.4450378417969,308.7831115722656,308.7831115722656,322.09271240234375,367.0207214355469,369.9568786621094,364.0845642089844,375.8292236328125,378.765380859375,367.0207214355469,364.0845642089844,378.765380859375,372.8930358886719,364.0845642089844,358.21221923828125,375.8292236328125,372.7519226074219,372.7519226074219,375.9653015136719,385.6054382324219,379.1786804199219,382.3920593261719,382.3920593261719,395.24560546875,392.0322265625,388.81878662109375,388.81878662109375,404.8857116699219,406.51483154296875,402.97991943359375,402.97991943359375,413.58465576171875,410.04974365234375,406.51483154296875,410.04974365234375,420.65447998046875,420.65447998046875,410.04974365234375,413.58465576171875,427.7242736816406,446.7292175292969,446.7292175292969,454.3656311035156,462.00201416015625,454.3656311035156,450.54742431640625,450.54742431640625,465.82025146484375,465.82025146484375,462.00201416015625,462.00201416015625,473.4566345214844
3,Community and Personal Service Workers-Part time,178.2344512939453,192.0971221923828,189.3245849609375,195.6618194580078,203.58334350585938,224.9714813232422,211.90093994140625,219.03033447265625,212.69309997558594,227.7440185546875,224.9714813232422,221.01071166992188,209.30567932128906,227.2141876220703,233.92987060546875,232.8105926513672,210.42495727539062,224.9756317138672,236.16842651367188,229.45274353027344,222.737060546875,232.8105926513672,240.6455535888672,248.4805450439453,237.61593627929688,249.3019561767578,259.0403137207031,266.83099365234375,253.19729614257812,272.67401123046875,272.67401123046875,278.51702880859375,270.7263488769531,288.2554016113281,296.04608154296875,294.098388671875,302.787841796875,319.21820068359375,321.5653991699219,326.259765625,323.9125671386719,347.384521484375,340.3428955078125,347.384521484375,340.3428955078125,359.1204528808594,354.42608642578125,356.7732849121094,334.02679443359375,356.2952575683594,375.7801513671875,372.99658203125,370.2130126953125,389.69793701171875,392.4814758300781,392.4814758300781,384.1308288574219,414.74993896484375,417.53350830078125,417.53350830078125,389.0537109375,422.0243835449219,418.7273254394531,415.43023681640625,398.94488525390625,425.3214416503906,425.3214416503906,425.3214416503906,422.0243835449219,451.6979675292969,448.4009094238281,445.1038513183594,438.7890930175781,457.540771484375,461.2911071777344,465.04144287109375,465.04144287109375,480.0427551269531,476.2924499511719,476.2924499511719,476.2924499511719,495.0440979003906,491.29376220703125,495.0440979003906
3,Labourers-Full time,739.4823608398438,753.3693237304688,727.3312377929688,758.5770263671875,753.3693237304688,765.5205078125,720.3877563476562,736.0106201171875,713.4442749023438,697.8214111328125,642.2734375,657.8963012695312,669.4968872070312,651.9937133789062,634.4905395507812,660.7453002929688,643.2421264648438,656.3695068359375,647.617919921875,656.3695068359375,665.12109375,669.4968872070312,634.4905395507812,687.0000610351562,717.356689453125,703.8216552734375,690.28662109375,717.356689453125,697.0541381835938,703.8216552734375,656.4490356445312,669.9840698242188,669.9840698242188,669.9840698242188,663.216552734375,663.216552734375,641.840087890625,655.0739135742188,668.3077392578125,655.0739135742188,661.6908569335938,648.45703125,668.3077392578125,661.6908569335938,668.3077392578125,655.0739135742188,668.3077392578125,668.3077392578125,655.6229858398438,636.1490478515625,610.1837768554688,623.1663818359375,642.6403198242188,642.6403198242188,649.1317138671875,636.1490478515625,655.6229858398438,636.1490478515625,636.1490478515625,662.1143188476562,654.7216796875,667.4346923828125,680.147705078125,667.4346923828125,686.5042114257812,673.7911987304688,654.7216796875,680.147705078125,686.5042114257812,680.147705078125,661.0781860351562,648.3651123046875,680.2356567382812,667.52099609375,661.1636962890625,667.52099609375,680.2356567382812,667.52099609375,667.52099609375,680.2356567382812,654.8063354492188,642.0916748046875,642.0916748046875,648.448974609375
3,Labourers-Part time,358.2452697753906,394.48797607421875,386.1242980957031,336.6390380859375,317.1237487792969,312.94189453125,329.6692810058594,305.2751770019531,296.91143798828125,289.94171142578125,287.85076904296875,266.9415283203125,340.62286376953125,342.5257873535156,353.9433288574219,353.9433288574219,355.84625244140625,359.6520690917969,359.6520690917969,376.7783508300781,371.0696105957031,376.7783508300781,380.584228515625,378.6813049316406,372.55938720703125,385.29644775390625,391.6650085449219,394.8492736816406,394.8492736816406,410.7705993652344,410.7705993652344,417.1391296386719,417.1391296386719,429.876220703125,426.6919250488281,433.06048583984375,392.734375,406.6364440917969,410.1119689941406,413.5874938964844,406.6364440917969,420.5385437011719,430.96514892578125,430.96514892578125,424.01409912109375,448.3427429199219,448.3427429199219,451.8182678222656,408.2015380859375,426.7561340332031,437.8888854980469,434.177978515625,430.467041015625,445.31072998046875,441.5998229980469,445.31072998046875,445.31072998046875,460.1544494628906,463.8653564453125,460.1544494628906,442.38287353515625,462.30999755859375,462.30999755859375,466.29541015625,462.30999755859375,474.2662658691406,474.2662658691406,482.23712158203125,474.2662658691406,490.2080383300781,482.23712158203125,490.2080383300781,483.0010681152344,491.4010925292969,483.0010681152344,487.2010803222656,483.0010681152344,495.60107421875,499.80108642578125,504.0010986328125,499.80108642578125,512.4011840820312,508.20111083984375,508.20111083984375
3,Machinery Operators and Drivers-Full time,562.0238037109375,559.3474731445312,571.390869140625,564.7001342773438,553.994873046875,547.3041381835938,543.2896728515625,533.9226684570312,531.246337890625,523.2174072265625,515.1884765625,505.8214416503906,501.7500915527344,518.3643188476562,518.3643188476562,505.07293701171875,498.42724609375,525.010009765625,518.3643188476562,544.9470825195312,531.6557006835938,554.9156494140625,521.6871337890625,528.3328247070312,536.018310546875,536.018310546875,546.3263549804688,546.3263549804688,541.1723022460938,541.1723022460938,556.6343383789062,561.7884521484375,556.6343383789062,551.4803466796875,551.4803466796875,551.4803466796875,544.4888916015625,534.3115234375,539.4002075195312,575.02099609375,559.7549438476562,544.4888916015625,554.666259765625,549.5775146484375,549.5775146484375,554.666259765625,549.5775146484375,544.4888916015625,532.1969604492188,537.3638916015625,542.5308837890625,537.3638916015625,542.5308837890625,537.3638916015625,542.5308837890625,547.6978149414062,542.5308837890625,542.5308837890625,542.5308837890625,542.5308837890625,544.590576171875,549.8269653320312,544.590576171875,555.0634155273438,549.8269653320312,555.0634155273438,555.0634155273438,555.0634155273438,555.0634155273438,560.2998657226562,570.7728271484375,581.2457275390625,618.1512451171875,612.867919921875,634.001220703125,649.851318359375,618.1512451171875,628.7178955078125,628.7178955078125,644.5679931640625,623.4345703125,612.867919921875,607.5845336914062,665.7013549804688
3,Machinery Operators and Drivers-Part time,48.087684631347656,53.882869720458984,54.00617218017578,60.911067962646484,56.718807220458984,55.97899627685547,56.102298736572266,54.376075744628906,56.59550476074219,60.911067962646484,58.56833267211914,63.130496978759766,59.79500198364258,61.777156829833984,65.74147033691406,64.42002868652344,60.455718994140625,63.75931167602539,65.08074188232422,72.01829528808594,69.37541198730469,70.36649322509766,73.33972930908203,71.02720642089844,68.13152313232422,77.8646011352539,75.574462890625,75.574462890625,75.574462890625,75.0019302368164,75.574462890625,77.29206848144531,73.28433227539062,79.58219909667969,79.58219909667969,80.15473175048828,74.33097076416016,80.30399322509766,82.29500579833984,82.29500579833984,81.63134002685547,84.2860107421875,79.64032745361328,85.61334991455078,83.62234497070312,86.27702331542969,81.63134002685547,88.26802825927734,84.84294128417969,91.54106903076172,95.26225280761719,89.30835723876953,90.79683685302734,93.029541015625,92.28530883789062,93.7737808227539,93.029541015625,96.00648498535156,96.75071716308594,93.029541015625,89.15725708007812,108.14444732666016,101.54021453857422,99.88914489746094,98.23809051513672,102.3657455444336,89.98279571533203,91.63385009765625,97.41255950927734,102.3657455444336,97.41255950927734,98.23809051513672,98.97684478759766,101.62800598144531,97.20940399169922,95.44194793701172,101.62800598144531,101.62800598144531,106.0466079711914,98.97684478759766,97.20940399169922,96.32568359375,101.62800598144531,99.86056518554688
3,Managers-Full time,815.1925048828125,813.2698364257812,811.3472290039062,840.1866455078125,855.567626953125,836.3414306640625,836.3414306640625,836.3414306640625,849.7997436523438,755.5911254882812,669.0731201171875,719.0613403320312,801.4517211914062,816.3855590820312,806.4296875,836.2974243164062,821.363525390625,851.2312622070312,846.2532958984375,876.12109375,861.187255859375,876.12109375,871.1431884765625,871.1431884765625,870.1551513671875,878.2122192382812,878.2122192382812,894.3262329101562,902.3831787109375,910.440185546875,902.3831787109375,910.440185546875,902.3831787109375,902.3831787109375,902.3831787109375,910.440185546875,896.9981079101562,888.6925659179688,905.3037109375,921.914794921875,921.914794921875,921.914794921875,921.914794921875,930.2202758789062,930.2202758789062,921.914794921875,921.914794921875,938.5258178710938,952.8341064453125,970.0022583007812,961.4181518554688,978.5863647460938,970.0022583007812,970.0022583007812,961.4181518554688,970.0022583007812,978.5863647460938,970.0022583007812,961.4181518554688,978.5863647460938,1031.645751953125,1031.645751953125,1031.645751953125,1040.775390625,1059.0345458984375,1031.645751953125,1031.645751953125,1049.9049072265625,1059.0345458984375,1059.0345458984375,1068.1641845703125,1086.42333984375,1191.1632080078125,1191.1632080078125,1191.1632080078125,1211.0159912109375,1220.9423828125,1201.089599609375,1201.089599609375,1230.8687744140625,1230.8687744140625,1220.9423828125,1220.9423828125,1240.7950439453125
3,Managers-Part time,122.17035675048828,119.96411895751953,119.68832397460938,125.75548553466797,122.99768829345703,135.95933532714844,128.7890625,132.3741912841797,128.7890625,129.3406219482422,111.69072723388672,128.7890625,125.95246887207031,125.95246887207031,125.95246887207031,128.14932250976562,125.95246887207031,127.41703796386719,125.95246887207031,130.34616088867188,128.14932250976562,133.27528381347656,128.88160705566406,130.34616088867188,134.6539764404297,138.2932586669922,138.2932586669922,139.50636291503906,139.50636291503906,140.71945190429688,140.71945190429688,94.6217041015625,97.04790496826172,127.3753662109375,127.3753662109375,100.68720245361328,91.84495544433594,102.72132873535156,97.88739013671875,95.47041320800781,96.67890167236328,96.67890167236328,97.88739013671875,96.67890167236328,96.67890167236328,100.30435943603516,99.09587097167969,100.30435943603516,116.56198120117188,119.86091613769531,123.15983581542969,128.6580352783203,126.45875549316406,126.45875549316406,115.46234130859375,115.46234130859375,122.06019592285156,124.25947570800781,125.35911560058594,124.25947570800781,129.65298461914062,130.70706176757812,132.81524658203125,138.085693359375,139.1397705078125,143.35614013671875,139.1397705078125,144.4102325439453,148.6265869140625,147.57249450683594,135.97750854492188,147.57249450683594,149.9127655029297,152.33070373535156,160.79351806640625,162.0024871826172,159.5845489501953,162.0024871826172,160.79351806640625,168.04736328125,162.0024871826172,157.16659545898438,158.3755645751953,157.16659545898438
3,Professionals-Full time,1109.6424560546875,1043.565185546875,1278.25341796875,1152.9344482421875,1351.166259765625,1054.957763671875,1025.3369140625,1018.5014038085938,1025.3369140625,1013.9443359375,1013.9443359375,1000.273193359375,1049.84033203125,1049.84033203125,1049.84033203125,1049.84033203125,1073.974609375,1067.9410400390625,1067.9410400390625,1073.974609375,1073.974609375,1073.974609375,1104.142333984375,1098.1087646484375,1129.144775390625,1139.049560546875,1158.859130859375,1178.6685791015625,1168.7637939453125,1168.7637939453125,1168.7637939453125,1198.4781494140625,1218.287841796875,1228.192626953125,1228.192626953125,1238.097412109375,1249.6177978515625,1249.6177978515625,1249.6177978515625,1281.6591796875,1303.020263671875,1303.020263671875,1292.3397216796875,1303.020263671875,1335.061767578125,1335.061767578125,1335.061767578125,1367.1031494140625,1403.97900390625,1403.97900390625,1415.582275390625,1450.3916015625,1461.9947509765625,1450.3916015625,1461.9947509765625,1473.597900390625,1496.8040771484375,1496.8040771484375,1508.4072265625,1520.0103759765625,1466.717529296875,1479.4715576171875,1492.2255859375,1492.2255859375,1517.733642578125,1530.48779296875,1530.48779296875,1543.2418212890625,1581.504150390625,1594.2581787109375,1581.504150390625,1594.2581787109375,1596.2802734375,1596.2802734375,1610.160888671875,1624.0416259765625,1651.802978515625,1665.68359375,1651.802978515625,1693.4451904296875,1735.0872802734375,1735.0872802734375,1735.0872802734375,1748.9678955078125
3,Professionals-Part time,217.062744140625,212.13967895507812,230.04176330566406,236.75503540039062,254.20956420898438,255.55223083496094,254.20956420898438,276.1396179199219,254.20956420898438,247.4962921142578,247.4962921142578,232.72706604003906,225.06385803222656,243.6130828857422,257.2158508300781,251.03277587890625,231.2469482421875,234.956787109375,254.74261474609375,248.55953979492188,225.06385803222656,248.55953979492188,263.3988952636719,265.87213134765625,246.57894897460938,272.0871276855469,272.0871276855469,269.96142578125,259.3330383300781,280.5898132324219,286.9668884277344,286.9668884277344,276.3384704589844,299.720947265625,308.2236633300781,306.0979919433594,288.8731689453125,325.5943298339844,318.2500915527344,315.8020324707031,306.0097351074219,340.2828063964844,342.73089599609375,340.2828063964844,328.04241943359375,354.97125244140625,362.3155212402344,357.4193420410156,322.5780334472656,358.4200439453125,363.9342041015625,355.6629638671875,341.8775939941406,372.2054443359375,383.2337646484375,374.9625244140625,363.9342041015625,391.5049743652344,405.29034423828125,399.7762145996094,403.6751403808594,442.740478515625,449.2513732910156,439.48504638671875,419.9523620605469,459.0177001953125,468.78399658203125,462.27313232421875,455.7622375488281,485.0612487792969,488.31671142578125,485.0612487792969,465.68572998046875,511.86944580078125,511.86944580078125,508.0207824707031,492.6262512207031,531.1126708984375,531.1126708984375,527.2640380859375,515.7180786132812,554.2045288085938,554.2045288085938,558.0531616210938
3,Sales Workers-Full time,686.4618530273438,686.4618530273438,712.8641967773438,719.46484375,716.1644897460938,726.0654296875,706.2636108398438,731.015869140625,701.3131713867188,669.9603881835938,681.5114135742188,679.8612670898438,695.4869384765625,670.1964721679688,640.6909790039062,678.6266479492188,670.1964721679688,653.3362426757812,636.4759521484375,653.3362426757812,665.9814453125,678.6266479492188,670.1964721679688,687.0568237304688,730.7550659179688,710.8253173828125,690.8956298828125,704.1820678710938,724.11181640625,730.7550659179688,690.8956298828125,664.32275390625,664.32275390625,651.0362548828125,644.39306640625,677.6091918945312,684.9091796875,678.2595825195312,664.9603881835938,671.6099853515625,691.5587768554688,678.2595825195312,678.2595825195312,671.6099853515625,671.6099853515625,651.6611328125,671.6099853515625,698.2083740234375,677.5830688476562,664.4261474609375,631.5337524414062,651.2691650390625,631.5337524414062,664.4261474609375,671.004638671875,697.3184814453125,703.89697265625,684.1615600585938,671.004638671875,677.5830688476562,679.4635620117188,666.39697265625,659.8636474609375,699.0634155273438,712.130126953125,705.5967407226562,712.130126953125,744.7965698242188,725.1967163085938,712.130126953125,712.130126953125,705.5967407226562,721.5942993164062,714.9740600585938,701.7338256835938,721.5942993164062,728.2144165039062,728.2144165039062,728.2144165039062,741.4546508789062,714.9740600585938,721.5942993164062,714.9740600585938,728.2144165039062
3,Sales Workers-Part time,319.6214294433594,343.242431640625,379.4120788574219,380.88836669921875,328.4793395996094,391.960693359375,349.1476745605469,345.4569091796875,314.454345703125,308.5491027832031,307.0727844238281,281.23736572265625,380.16064453125,386.2922668457031,386.2922668457031,378.11676025390625,374.02899169921875,384.2483825683594,380.16064453125,386.2922668457031,388.33612060546875,412.8626403808594,410.8187561035156,408.7748718261719,412.9249572753906,430.2747802734375,426.8048400878906,433.7447509765625,437.2146911621094,454.564453125,447.6245422363281,454.564453125,458.034423828125,471.9142761230469,464.9743347167969,478.85418701171875,506.8287658691406,522.7918701171875,518.8010864257812,522.7918701171875,522.7918701171875,530.7734375,526.7826538085938,534.7642211914062,526.7826538085938,538.7550048828125,542.7457885742188,546.736572265625,536.128173828125,549.758544921875,554.3020629882812,563.3889770507812,554.3020629882812,572.475830078125,572.475830078125,586.106201171875,577.019287109375,599.736572265625,599.736572265625,608.823486328125,601.7166748046875,617.2782592773438,617.2782592773438,622.4655151367188,617.2782592773438,632.8399658203125,632.8399658203125,638.0271606445312,632.8399658203125,653.5888061523438,653.5888061523438,658.7760009765625,620.7374267578125,643.3096313476562,637.6666259765625,637.6666259765625,637.6666259765625,660.2388305664062,654.5957641601562,654.5957641601562,654.5957641601562,671.5249633789062,665.8818969726562,677.1680297851562
3,Technicians and Trades Workers-Full time,1284.5374755859375,1299.201171875,1287.47021484375,1293.335693359375,1272.806396484375,1249.3446044921875,1264.00830078125,1243.4791259765625,1208.286376953125,1049.918701171875,1002.9949340820312,1002.9949340820312,1192.0650634765625,1192.0650634765625,1139.5843505859375,1177.070556640625,1177.070556640625,1192.0650634765625,1177.070556640625,1199.5625,1177.070556640625,1192.0650634765625,1184.56787109375,1199.5625,1224.208740234375,1235.97998046875,1235.97998046875,1212.4375,1235.97998046875,1247.751220703125,1235.97998046875,1212.4375,1247.751220703125,1235.97998046875,1212.4375,1212.4375,1241.1905517578125,1241.1905517578125,1217.7718505859375,1206.0625,1206.0625,1229.481201171875,1229.481201171875,1264.609130859375,1252.8997802734375,1264.609130859375,1252.8997802734375,1252.8997802734375,1225.966064453125,1225.966064453125,1214.177978515625,1214.177978515625,1249.5423583984375,1237.754150390625,1237.754150390625,1249.5423583984375,1261.3304443359375,1273.1185302734375,1273.1185302734375,1284.9068603515625,1289.25146484375,1265.3763427734375,1241.5013427734375,1253.4388427734375,1265.3763427734375,1277.3138427734375,1277.3138427734375,1313.1265869140625,1301.1890869140625,1301.1890869140625,1301.1890869140625,1313.1265869140625,1378.2105712890625,1390.5159912109375,1390.5159912109375,1402.8214111328125,1415.1268310546875,1427.432373046875,1439.73779296875,1439.73779296875,1476.654052734375,1427.432373046875,1464.3486328125,1464.3486328125
3,Technicians and Trades Workers-Part time,74.16376495361328,85.55919647216797,81.26256561279297,81.82299041748047,78.27359008789062,79.95487976074219,81.26256561279297,85.74600982666016,82.19661712646484,82.19661712646484,82.19661712646484,82.94385528564453,98.28832244873047,97.77640533447266,97.26448822021484,94.19297790527344,94.19297790527344,94.19297790527344,95.7287368774414,94.19297790527344,95.2168197631836,95.7287368774414,97.77640533447266,95.7287368774414,103.70365905761719,109.02179718017578,104.59001159667969,105.47636413574219,104.59001159667969,101.93094635009766,108.13544464111328,109.90815734863281,108.13544464111328,109.02179718017578,105.47636413574219,113.45357513427734,112.8628921508789,117.85681915283203,112.8628921508789,117.85681915283203,113.86167907714844,114.86046600341797,116.8580322265625,120.85317993164062,119.8543930053711,124.84833526611328,122.85076141357422,123.84954833984375,127.5622329711914,141.73580932617188,139.55526733398438,141.73580932617188,137.37472534179688,140.64553833007812,143.91636657714844,141.73580932617188,143.91636657714844,153.72885131835938,147.1872100830078,149.3677520751953,151.59828186035156,161.5391387939453,165.2669677734375,165.2669677734375,155.32611083984375,172.72262573242188,164.02435302734375,162.78175354003906,173.96524047851562,185.14871215820312,182.66348266601562,175.2078399658203,193.00607299804688,201.84605407714844,193.00607299804688,195.95272827148438,209.2126922607422,207.73936462402344,206.2660369873047,206.2660369873047,213.63267517089844,219.5260009765625,213.63267517089844,216.57933044433594
4,Clerical and Administrative Workers-Full time-Females,562.2919921875,564.842041015625,554.6417236328125,580.1425170898438,577.5924072265625,559.7418823242188,555.9168090820312,563.5670166015625,571.2172241210938,557.1918334960938,553.3666381835938,524.040771484375,541.8381958007812,538.5140380859375,515.2449340820312,515.2449340820312,545.162353515625,541.8381958007812,528.5415649414062,541.8381958007812,538.5140380859375,541.8381958007812,535.1898803710938,528.5415649414062,557.1156005859375,562.4214477539062,567.7273559570312,562.4214477539062,573.033203125,567.7273559570312,562.4214477539062,562.4214477539062,573.033203125,551.8097534179688,562.4214477539062,557.1156005859375,580.46630859375,553.3417358398438,564.1915893554688,564.1915893554688,575.0414428710938,575.0414428710938,585.8912353515625,580.46630859375,591.3162231445312,596.7411499023438,596.7411499023438,585.8912353515625,639.39599609375,606.0361938476562,594.916259765625,589.3562622070312,600.4761962890625,600.4761962890625,583.7963256835938,583.7963256835938,594.916259765625,589.3562622070312,589.3562622070312,589.3562622070312,608.1539916992188,602.4703369140625,596.7866821289062,596.7866821289062,608.1539916992188,608.1539916992188,602.4703369140625,591.1029663085938,602.4703369140625,602.4703369140625,619.5214233398438,619.5214233398438,636.0902099609375,641.872802734375,636.0902099609375,636.0902099609375,653.4380493164062,636.0902099609375,636.0902099609375,624.5248413085938,624.5248413085938,607.1769409179688,607.1769409179688,607.1769409179688
4,Clerical and Administrative Workers-Full time-Males,186.41587829589844,188.5885467529297,180.76690673828125,173.3798065185547,182.93959045410156,186.85040283203125,176.4215545654297,178.15969848632812,182.5050506591797,179.4633026123047,172.94528198242188,171.20712280273438,171.51072692871094,163.86375427246094,170.41830444335938,176.9728546142578,178.06527709960938,174.7880096435547,163.86375427246094,171.51072692871094,179.15771484375,188.98953247070312,181.34255981445312,174.7880096435547,178.0900115966797,162.5287628173828,176.36099243164062,176.36099243164062,186.7351531982422,171.1739044189453,157.34165954589844,165.98681640625,169.4448699951172,169.4448699951172,164.25778198242188,176.36099243164062,172.69361877441406,169.30746459960938,162.53517150878906,157.45594787597656,165.9213104248047,162.53517150878906,164.22824096679688,167.6143798828125,172.69361877441406,167.6143798828125,174.38668823242188,182.85205078125,189.26747131347656,174.32530212402344,167.68434143066406,171.00482177734375,177.64578247070312,171.00482177734375,177.64578247070312,180.96627807617188,185.94699096679688,172.66505432128906,172.66505432128906,182.6265106201172,169.7472381591797,176.4039764404297,184.72494506835938,191.38168334960938,203.03102111816406,194.71005249023438,188.05331420898438,181.3965606689453,179.73236083984375,176.4039764404297,189.71749877929688,196.37425231933594,202.11729431152344,196.93479919433594,186.56979370117188,183.11480712890625,212.48228454589844,188.2973175048828,186.56979370117188,191.75230407714844,198.66229248046875,196.93479919433594,196.93479919433594,188.2973175048828
4,Clerical and Administrative Workers-Part time-Females,312.34747314453125,296.3611755371094,326.4891662597656,315.4217529296875,260.0845947265625,272.9966125488281,290.2126159667969,261.3143005371094,249.6320343017578,242.8686065673828,248.40232849121094,261.3143005371094,296.83660888671875,303.4329833984375,305.08209228515625,310.02935791015625,306.731201171875,308.3802795410156,311.678466796875,324.8711853027344,319.9239196777344,331.4675598144531,329.8184814453125,338.0639343261719,327.96588134765625,336.23394775390625,336.23394775390625,341.7459716796875,336.23394775390625,352.7700500488281,358.2820739746094,363.7940979003906,358.2820739746094,369.3061218261719,369.3061218261719,377.5741882324219,352.61810302734375,364.883056640625,371.0155334472656,374.0818176269531,371.0155334472656,383.2805480957031,383.2805480957031,383.2805480957031,383.2805480957031,398.61175537109375,398.61175537109375,404.7442321777344,387.4667663574219,397.6632385253906,401.06207275390625,407.8597412109375,404.4609069824219,418.0562744140625,414.6574401855469,421.455078125,421.455078125,431.6515808105469,431.6515808105469,441.8480529785156,424.5550842285156,443.5084228515625,447.2991027832031,447.2991027832031,443.5084228515625,454.88043212890625,458.6711120605469,462.4618225097656,454.88043212890625,473.83380126953125,470.04315185546875,473.83380126953125,447.0383605957031,475.4862365722656,463.2942810058594,467.3582763671875,455.16632080078125,475.4862365722656,475.4862365722656,483.61419677734375,479.55023193359375,487.6781921386719,483.61419677734375,483.61419677734375
4,Clerical and Administrative Workers-Part time-Males,18.946014404296875,15.677986145019531,15.54982852935791,12.367239952087402,14.524564743041992,15.46438980102539,15.934303283691406,13.712899208068848,14.07601261138916,14.524564743041992,14.866320610046387,14.35368824005127,11.764801979064941,14.04384708404541,13.058313369750977,12.99671745300293,12.380760192871094,13.735868453979492,13.982251167297363,14.04384708404541,15.706933975219727,15.953316688537598,16.01491355895996,15.953316688537598,16.822452545166016,18.371889114379883,16.047733306884766,15.383689880371094,16.601104736328125,18.814584732055664,15.605037689208984,17.265148162841797,17.818519592285156,18.92525863647461,18.92525863647461,18.92525863647461,18.680644989013672,21.290441513061523,20.878368377685547,17.719141006469727,17.30706787109375,19.504791259765625,18.54328727722168,18.54328727722168,19.23007583618164,22.526660919189453,21.565155029296875,21.565155029296875,21.631607055664062,24.79315185546875,23.129180908203125,21.964401245117188,23.295578002929688,26.45711898803711,25.292341232299805,25.125944137573242,22.79638671875,26.789915084838867,26.45711898803711,26.45711898803711,23.21263313293457,28.964433670043945,25.266847610473633,28.142749786376953,27.73190689086914,30.402385711669922,28.759014129638672,27.11564064025879,27.321062088012695,33.0728645324707,29.16985511779785,28.964433670043945,27.847190856933594,30.247812271118164,30.727935791015625,30.247812271118164,29.047500610351562,28.5673770904541,30.727935791015625,31.4481201171875,29.527626037597656,32.168304443359375,32.648433685302734,31.4481201171875
4,Community and Personal Service Workers-Full time-Females,129.4455108642578,128.30502319335938,133.152099609375,175.35018920898438,140.2801513671875,155.39163208007812,140.2801513671875,142.84625244140625,150.8296661376953,143.9867401123047,130.0157470703125,124.59843444824219,137.7581329345703,134.67974853515625,136.21893310546875,140.83651733398438,140.06692504882812,144.6845245361328,142.37571716308594,146.22372436523438,146.99331665039062,151.61090087890625,149.30210876464844,153.91970825195312,156.374267578125,157.6666259765625,162.8360137939453,162.8360137939453,164.1283721923828,170.59010314941406,166.7130584716797,174.4671630859375,165.42071533203125,164.1283721923828,165.42071533203125,174.4671630859375,190.7527313232422,190.7527313232422,187.772216796875,193.7332305908203,190.7527313232422,190.7527313232422,186.28196716308594,199.69424438476562,198.20399475097656,192.24298095703125,195.22349548339844,205.65528869628906,203.2152099609375,203.2152099609375,203.2152099609375,204.90866088867188,203.2152099609375,203.2152099609375,208.29559326171875,218.4563446044922,216.7628936767578,209.9890594482422,211.68251037597656,220.14981079101562,223.86758422851562,214.38168334960938,229.5591278076172,237.1478729248047,233.353515625,220.07322692871094,231.45632934570312,240.94224548339844,239.04505920410156,235.25070190429688,233.353515625,244.73660278320312,249.6226806640625,255.86326599121094,262.10382080078125,266.2641906738281,249.6226806640625,247.54249572753906,257.9434509277344,272.5047607421875,274.5849609375,264.18402099609375,264.18402099609375,276.6651306152344
