Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3,QLD-Male,5262.205078125,5397.515625,5428.787109375,5444.85693359375,5398.76416015625,5487.05126953125,5609.0732421875,5669.56787109375,5201.23828125,5350.25830078125,5328.04833984375,5322.62548828125,5321.138671875,5449.892578125,5463.05419921875,5477.63671875
3,SA-Female,106.91793823242188,112.80815887451172,112.15098571777344,117.13062286376953,115.9265365600586,114.70126342773438,116.3531494140625,114.5780029296875,123.16653442382812,130.5295867919922,134.47157287597656,132.4355926513672,132.54925537109375,136.594970703125,136.1103973388672,135.22645568847656
3,SA-Male,1555.3790283203125,1612.356689453125,1613.5189208984375,1628.916015625,1585.940185546875,1612.1484375,1642.57861328125,1686.5841064453125,1815.4410400390625,1876.6717529296875,1913.7320556640625,1914.11083984375,1885.1640625,1924.57177734375,1941.77197265625,1938.1881103515625
3,TAS-Female,40.938995361328125,40.44084930419922,38.80912780761719,42.592437744140625,44.99444580078125,45.44223403930664,47.53586959838867,45.64019775390625,35.8036994934082,37.09576416015625,37.753726959228516,36.90991973876953,35.56806945800781,36.943931579589844,37.71064758300781,36.667537689208984
3,TAS-Male,504.3415832519531,523.9215087890625,509.6358642578125,510.49566650390625,489.26495361328125,495.69171142578125,506.2567138671875,521.6018676757812,489.41400146484375,506.1728820800781,504.74310302734375,508.0274353027344,493.1473388671875,513.0186767578125,503.43878173828125,507.8360290527344
3,VIC-Female,243.50079345703125,254.16864013671875,244.3773651123047,246.20945739746094,238.8208465576172,239.81993103027344,248.99810791015625,251.77268981933594,251.62046813964844,263.82208251953125,271.349365234375,271.15374755859375,274.63555908203125,283.3408203125,295.86090087890625,296.6950378417969
3,VIC-Male,3760.9248046875,3871.9599609375,3890.60986328125,3929.22607421875,3850.7158203125,3939.6611328125,4045.521728515625,4110.4345703125,4115.22900390625,4250.6474609375,4267.84326171875,4292.375,4262.70458984375,4349.99169921875,4356.3310546875,4379.54931640625
3,WA-Female,275.3423156738281,283.17926025390625,273.7806396484375,275.4441833496094,265.7532653808594,269.911865234375,278.78302001953125,286.73773193359375,309.64837646484375,325.11083984375,327.8420715332031,333.6126708984375,325.5101623535156,334.0489807128906,333.4151916503906,339.9658203125
3,WA-Male,3344.411865234375,3462.920166015625,3474.8310546875,3508.529541015625,3448.298828125,3528.18115234375,3595.73046875,3682.9306640625,3630.99560546875,3743.199951171875,3774.32177734375,3800.193359375,3773.890380859375,3835.81787109375,3850.82568359375,3830.023193359375
4,ACT-Female-Remanded,6.30509090423584,6.375316143035889,6.0959906578063965,5.950272560119629,6.654954433441162,6.355340480804443,6.2273664474487305,6.107719898223877,8.199545860290527,9.279911041259766,8.305347442626953,8.1688814163208,8.622922897338867,8.993616104125977,8.110421180725098,7.502414226531982
4,ACT-Female-Sentenced,6.791980743408203,6.385648727416992,6.761935234069824,7.472779273986816,8.366209030151367,8.004990577697754,7.723607063293457,8.321682929992676,5.273303031921387,5.176883220672607,5.035686492919922,6.425734996795654,6.663875102996826,6.737361431121826,6.224191188812256,5.221493721008301
4,ACT-Male-Remanded,61.1489143371582,63.14507293701172,61.589473724365234,62.23971939086914,63.68674850463867,62.614383697509766,62.66916275024414,63.84855270385742,96.31087493896484,94.72924041748047,96.3966293334961,93.84185028076172,93.93006134033203,89.6237564086914,88.46551513671875,84.68460083007812
4,ACT-Male-Sentenced,111.18762969970703,112.37814331054688,111.64573669433594,111.59882354736328,113.53868865966797,111.21011352539062,110.46424102783203,108.9825439453125,69.28254699707031,76.50846862792969,82.07292938232422,82.2857666015625,82.02371978759766,88.3044662475586,90.8637924194336,88.59384155273438
4,NSW-Female-Remanded,213.60830688476562,217.50967407226562,212.50994873046875,209.94149780273438,211.8798828125,218.23306274414062,219.22128295898438,219.95370483398438,211.35995483398438,216.2157440185547,216.08511352539062,214.40135192871094,217.13841247558594,218.09397888183594,220.12017822265625,216.42147827148438
4,NSW-Female-Sentenced,485.66876220703125,507.165771484375,497.729736328125,502.8087158203125,495.38360595703125,496.0118713378906,502.9825134277344,508.2578430175781,529.516845703125,539.3114624023438,535.2652587890625,536.1485595703125,539.9639892578125,546.3347778320312,545.92919921875,528.7701416015625
4,NSW-Male-Remanded,2079.01171875,2131.1103515625,2112.771728515625,2134.093994140625,2119.501220703125,2146.33251953125,2170.338623046875,2206.481201171875,2341.0419921875,2403.187255859375,2424.488525390625,2432.540283203125,2422.386962890625,2433.470458984375,2456.2685546875,2425.723876953125
4,NSW-Male-Sentenced,6562.79345703125,6677.14990234375,6587.1572265625,6545.935546875,6423.6748046875,6441.15673828125,6533.29052734375,6572.03955078125,6826.4658203125,6983.1484375,7013.49169921875,7097.14453125,6962.806640625,7013.68408203125,7033.65234375,7008.82373046875
4,NT-Female-Remanded,9.142600059509277,10.298429489135742,10.348360061645508,10.945760726928711,12.498302459716797,12.451128959655762,12.281806945800781,12.118782997131348,14.173541069030762,14.540017127990723,13.43578052520752,12.392753601074219,14.015265464782715,13.767012596130371,12.859872817993164,13.124143600463867
4,NT-Female-Sentenced,20.981191635131836,21.666112899780273,21.055322647094727,20.109718322753906,20.31197166442871,21.344736099243164,21.384340286254883,20.63748550415039,33.38817596435547,33.80606460571289,32.79912567138672,32.99888610839844,34.17121887207031,34.571407318115234,34.429508209228516,32.66494369506836
4,NT-Male-Remanded,168.23257446289062,170.95382690429688,168.20437622070312,166.05970764160156,170.7132110595703,168.2124481201172,172.20970153808594,169.74110412597656,206.343505859375,208.4601287841797,203.80120849609375,202.3778533935547,203.4860382080078,201.759765625,200.6392364501953,196.51710510253906
4,NT-Male-Sentenced,623.01611328125,647.6172485351562,648.4681396484375,648.697265625,643.9317626953125,648.9302368164062,653.2152099609375,660.0626831054688,714.7089233398438,740.1788940429688,733.9244995117188,727.424072265625,722.6636352539062,738.8272094726562,744.3638916015625,731.0592651367188
4,QLD-Female-Remanded,93.95054626464844,94.20664978027344,91.67729949951172,92.99414825439453,91.90473175048828,94.76063537597656,93.9580078125,91.94548034667969,95.37733459472656,99.77493286132812,99.63186645507812,99.38982391357422,102.18719482421875,104.85264587402344,106.31668853759766,104.87041473388672
4,QLD-Female-Sentenced,319.294921875,328.5113525390625,317.53021240234375,317.4048767089844,316.59552001953125,318.146240234375,317.9519958496094,317.1194763183594,349.59063720703125,353.8548583984375,353.42193603515625,344.6744079589844,349.9753723144531,353.9244079589844,351.8850402832031,349.658447265625
4,QLD-Male-Remanded,1129.6011962890625,1159.408203125,1161.2108154296875,1161.1981201171875,1154.9078369140625,1166.4371337890625,1172.0950927734375,1181.7838134765625,1089.3375244140625,1137.804443359375,1145.5167236328125,1147.1778564453125,1158.776123046875,1186.7412109375,1169.879638671875,1189.7647705078125
4,QLD-Male-Sentenced,4086.72119140625,4185.60693359375,4146.60693359375,4147.4775390625,4105.4208984375,4162.69287109375,4227.8896484375,4251.42822265625,4082.8828125,4200.3330078125,4257.826171875,4226.966796875,4214.38330078125,4267.6005859375,4306.66015625,4298.9130859375
4,SA-Female-Remanded,41.12223434448242,42.93072509765625,42.574310302734375,42.568668365478516,43.4207649230957,43.00358963012695,45.43537139892578,46.104190826416016,59.89719009399414,62.035884857177734,61.10422897338867,59.815792083740234,61.162784576416016,61.11208724975586,61.00712966918945,58.909629821777344
4,SA-Female-Sentenced,63.539276123046875,64.3914794921875,63.66657638549805,64.08731842041016,66.77586364746094,66.06143951416016,66.40438842773438,67.61384582519531,65.26541137695312,68.35144805908203,68.30293273925781,67.11664581298828,68.837646484375,71.92060089111328,70.9264144897461,68.79649353027344
4,SA-Male-Remanded,517.9849243164062,545.0335083007812,542.0291748046875,534.16943359375,531.8889770507812,534.5419311523438,540.08349609375,531.5487060546875,584.642822265625,605.237548828125,604.2003173828125,602.5293579101562,601.7759399414062,624.190185546875,613.1122436523438,606.035888671875
4,SA-Male-Sentenced,1039.2001953125,1070.9609375,1067.308349609375,1072.4603271484375,1063.8236083984375,1075.6903076171875,1094.4803466796875,1107.9892578125,1237.621337890625,1278.8779296875,1276.265625,1264.6553955078125,1259.03662109375,1270.41064453125,1264.8155517578125,1241.92626953125
4,TAS-Female-Remanded,10.839370727539062,12.497776985168457,12.35634708404541,12.693552017211914,13.086710929870605,13.261088371276855,14.013130187988281,13.881672859191895,8.048283576965332,8.732884407043457,8.899299621582031,8.46370792388916,9.698284149169922,10.932941436767578,10.291105270385742,9.513063430786133
4,TAS-Female-Sentenced,29.832727432250977,28.568449020385742,28.423322677612305,27.922765731811523,28.47487449645996,29.07048797607422,29.40174674987793,28.446212768554688,27.144407272338867,29.220766067504883,28.82988929748535,27.5960693359375,28.55716896057129,28.244897842407227,29.518619537353516,27.927032470703125
4,TAS-Male-Remanded,109.66416931152344,116.74774169921875,112.94391632080078,109.41470336914062,110.8759536743164,114.30557250976562,114.23599243164062,117.36520385742188,103.4787826538086,108.4838638305664,107.86268615722656,108.40879821777344,108.83740234375,115.2209701538086,117.0177993774414,112.87831115722656
4,TAS-Male-Sentenced,400.3209533691406,415.36566162109375,408.3583068847656,412.27001953125,411.7210998535156,404.91473388671875,408.8721008300781,412.6183776855469,407.3486328125,413.7530517578125,410.98638916015625,412.47906494140625,410.9786071777344,421.3345947265625,417.8346862792969,419.1919860839844
4,VIC-Female-Remanded,48.713661193847656,52.46409225463867,50.41156768798828,51.41109085083008,52.232730865478516,52.599525451660156,56.38169479370117,58.923248291015625,64.9581069946289,66.78770446777344,65.7009506225586,64.61559295654297,64.63125610351562,65.96229553222656,63.34378433227539,61.798248291015625
4,VIC-Female-Sentenced,201.62301635742188,208.69606018066406,200.85336303710938,199.77108764648438,201.1042022705078,202.2339324951172,202.38941955566406,209.6383819580078,185.74057006835938,195.38478088378906,196.31015014648438,193.23211669921875,195.4547882080078,203.863525390625,205.58811950683594,201.5170135498047
4,VIC-Male-Remanded,703.8712768554688,719.62890625,717.4761962890625,715.1817626953125,710.1517944335938,711.5125122070312,715.4085083007812,712.804931640625,808.1519775390625,819.4990234375,824.7001342773438,803.5047607421875,797.9808959960938,816.2957763671875,813.2744140625,806.4862060546875
4,VIC-Male-Sentenced,3019.89697265625,3094.517578125,3090.223876953125,3076.871337890625,3051.79443359375,3097.73583984375,3168.798828125,3181.940185546875,3306.681396484375,3354.58203125,3390.6552734375,3388.75048828125,3369.03076171875,3428.66015625,3394.934326171875,3347.365966796875
4,WA-Female-Remanded,65.00012969970703,65.77030944824219,64.58521270751953,63.409786224365234,64.01618194580078,64.112548828125,64.57682037353516,63.68575668334961,81.20707702636719,80.6316146850586,77.72254180908203,73.95578002929688,75.5782241821289,77.9465560913086,79.8318862915039,78.35240936279297
4,WA-Female-Sentenced,214.57666015625,220.54354858398438,214.67405700683594,208.81478881835938,214.64768981933594,216.9158935546875,221.9431610107422,221.95790100097656,226.24874877929688,233.90599060058594,235.1513214111328,232.24639892578125,226.72915649414062,230.46397399902344,230.30133056640625,225.0701904296875
4,WA-Male-Remanded,563.6674194335938,585.6934204101562,575.03369140625,577.795654296875,566.2033081054688,581.874755859375,580.7908935546875,574.2884521484375,668.9834594726562,690.1828002929688,685.1162719726562,693.3745727539062,693.363525390625,704.6830444335938,689.3330078125,687.4078369140625
4,WA-Male-Sentenced,2765.019775390625,2824.68408203125,2824.013427734375,2837.56005859375,2822.490966796875,2862.099365234375,2895.37744140625,2950.962646484375,2950.140625,3005.103759765625,3063.694091796875,3068.877197265625,3066.162353515625,3145.860107421875,3112.198486328125,3103.97265625
5,ACT-Female-Remanded-ATSI,0.3308965265750885,0.4806516766548157,0.5334328413009644,0.6050465106964111,0.5625201463699341,0.6850022077560425,0.6500637531280518,0.3681890070438385,1.9128938913345337,1.9821850061416626,1.846009612083435,1.6864053010940552,1.535024642944336,1.4809417724609375,1.7139766216278076,1.5323915481567383
5,ACT-Female-Remanded-Non-ATSI,5.812036991119385,5.710864543914795,5.322504997253418,4.811254978179932,4.825098991394043,4.911166191101074,4.933610916137695,5.1379499435424805,6.817434787750244,6.654590606689453,6.430272579193115,6.6140851974487305,6.592959880828857,6.478386402130127,6.299569606781006,6.403338432312012
5,ACT-Female-Sentenced-ATSI,0.1710529625415802,0.10920994728803635,0.12878963351249695,0.16090478003025055,0.11600853502750397,0.1558476686477661,0.0758010596036911,0.12985612452030182,0.6687713265419006,0.4690844416618347,0.4290485382080078,0.3048870265483856,0.4039885997772217,0.5023878216743469,0.37427106499671936,0.3944661319255829
5,ACT-Female-Sentenced-Non-ATSI,6.086888790130615,6.003765106201172,6.614777565002441,6.653713703155518,7.4525322914123535,7.815224647521973,7.800623416900635,7.495258331298828,5.053316593170166,5.231594085693359,5.906083583831787,5.953042984008789,6.424013137817383,6.715118408203125,6.491876125335693,6.223817348480225
5,ACT-Male-Remanded-ATSI,7.901623249053955,8.547402381896973,8.450661659240723,8.938997268676758,9.397592544555664,9.89802074432373,10.401798248291016,10.900056838989258,13.7882080078125,13.49213981628418,12.94114875793457,12.315939903259277,12.14003849029541,12.225293159484863,12.261127471923828,11.301481246948242
5,ACT-Male-Remanded-Non-ATSI,52.78760528564453,56.26896667480469,56.510894775390625,55.79364013671875,55.8216552734375,57.95406723022461,61.51984786987305,61.234622955322266,84.0097885131836,86.76312255859375,86.01831817626953,86.26897430419922,84.5382308959961,85.30084991455078,83.21621704101562,80.63663482666016
5,ACT-Male-Sentenced-ATSI,13.441315650939941,10.946551322937012,10.847803115844727,8.993897438049316,8.26241397857666,7.976325988769531,7.909436225891113,7.208853721618652,9.477524757385254,10.202442169189453,10.287641525268555,11.49783992767334,12.309608459472656,12.597946166992188,12.782411575317383,11.562911033630371
5,ACT-Male-Sentenced-Non-ATSI,96.85670471191406,101.88822937011719,102.60755920410156,105.80577087402344,106.7264175415039,108.93169403076172,111.5494613647461,114.26527404785156,65.99638366699219,74.6563949584961,80.7089614868164,80.51216125488281,85.8647232055664,90.34558868408203,91.13147735595703,88.56828308105469
5,NSW-Female-Remanded-ATSI,62.99652099609375,65.94035339355469,67.60992431640625,67.51268005371094,67.16463470458984,68.69408416748047,72.21066284179688,69.15682220458984,58.69395446777344,60.26750564575195,61.49578857421875,61.518165588378906,66.28975677490234,66.49652099609375,66.753662109375,65.95931243896484
5,NSW-Female-Remanded-Non-ATSI,152.39688110351562,160.27882385253906,162.1168212890625,161.9973907470703,161.30772399902344,165.70083618164062,170.49851989746094,176.0777587890625,155.74461364746094,163.71157836914062,165.51585388183594,169.6788787841797,169.060302734375,174.6409912109375,178.1462860107422,175.829833984375
5,NSW-Female-Sentenced-ATSI,144.2626495361328,153.71913146972656,155.14306640625,155.761474609375,160.18971252441406,162.92994689941406,168.87867736816406,170.76954650878906,155.73382568359375,163.65872192382812,166.0500946044922,175.103515625,173.89361572265625,177.08973693847656,179.06239318847656,184.79225158691406
5,NSW-Female-Sentenced-Non-ATSI,341.3515930175781,360.1190185546875,363.7380676269531,366.63250732421875,364.2940368652344,380.51080322265625,386.9356384277344,392.8679504394531,376.6795959472656,390.618408203125,399.8056335449219,400.9813537597656,408.01934814453125,418.7048034667969,426.290771484375,430.7376708984375
5,NSW-Male-Remanded-ATSI,382.4351501464844,399.0727844238281,405.0751037597656,409.67120361328125,405.6500244140625,421.4422607421875,434.985595703125,434.13128662109375,442.2448425292969,452.8243103027344,457.466064453125,465.7311096191406,468.23883056640625,482.7818908691406,487.1622009277344,490.56036376953125
5,NSW-Male-Remanded-Non-ATSI,1682.2139892578125,1747.2916259765625,1749.658935546875,1767.9974365234375,1756.09619140625,1791.82421875,1857.2763671875,1896.274658203125,1927.7200927734375,1994.9466552734375,2015.020263671875,2048.431884765625,2029.5523681640625,2068.96630859375,2089.1787109375,2104.864990234375
5,NSW-Male-Sentenced-ATSI,1363.9053955078125,1401.4788818359375,1411.330078125,1415.6937255859375,1418.072265625,1445.5067138671875,1483.829833984375,1520.1859130859375,1453.9635009765625,1512.10107421875,1540.4010009765625,1581.1517333984375,1573.386962890625,1582.0362548828125,1631.840087890625,1623.936279296875
5,NSW-Male-Sentenced-Non-ATSI,5247.41943359375,5350.90234375,5318.4951171875,5436.0517578125,5344.96923828125,5450.30078125,5599.5302734375,5670.1337890625,5467.150390625,5632.8837890625,5699.65966796875,5763.111328125,5704.73486328125,5794.5390625,5817.5673828125,5826.36328125
5,NT-Female-Remanded-ATSI,8.463827133178711,8.879128456115723,8.54369831085205,8.882842063903809,9.065423011779785,9.906526565551758,10.673288345336914,10.599831581115723,12.849223136901855,14.160297393798828,13.372161865234375,12.894530296325684,13.279791831970215,13.128382682800293,13.203857421875,13.169897079467773
5,NT-Female-Remanded-Non-ATSI,1.4283792972564697,2.041177749633789,2.202279567718506,2.247004985809326,2.9797799587249756,2.994483470916748,2.813065528869629,2.631901502609253,2.0620334148406982,1.7502126693725586,1.816183090209961,1.4707748889923096,1.505637526512146,1.3938201665878296,1.297374963760376,1.4171818494796753
5,NT-Female-Sentenced-ATSI,12.753409385681152,13.761078834533691,14.359646797180176,13.430596351623535,13.471222877502441,14.18256664276123,14.816315650939941,14.706920623779297,27.013975143432617,28.076332092285156,27.74880599975586,27.8951416015625,28.534292221069336,28.416040420532227,28.916885375976562,28.423748016357422
5,NT-Female-Sentenced-Non-ATSI,7.717122554779053,7.827409267425537,6.966897010803223,6.1065263748168945,6.479658126831055,6.681573867797852,6.056037902832031,6.158247470855713,5.756000995635986,6.185736656188965,6.503510475158691,6.417895793914795,6.231596946716309,6.759352684020996,7.8682637214660645,7.02077054977417
5,NT-Male-Remanded-ATSI,147.07188415527344,150.59689331054688,148.42654418945312,150.29202270507812,151.19007873535156,153.83372497558594,154.2447509765625,153.74786376953125,167.64706420898438,172.30564880371094,174.4493408203125,175.6373748779297,178.9567108154297,185.5608367919922,183.28163146972656,184.55401611328125
5,NT-Male-Remanded-Non-ATSI,26.870458602905273,30.465757369995117,30.736095428466797,30.0872802734375,31.71265983581543,33.205322265625,34.003273010253906,34.53546905517578,43.63782501220703,43.112449645996094,42.55000305175781,40.342506408691406,40.80391311645508,39.789188385009766,40.28822708129883,39.73282241821289
5,NT-Male-Sentenced-ATSI,507.4309997558594,529.7040405273438,538.677734375,549.4594116210938,547.792236328125,561.0910034179688,583.8571166992188,600.1660766601562,599.7254028320312,619.1077880859375,627.883544921875,644.8003540039062,648.2432250976562,660.23779296875,671.6546630859375,677.4118041992188
5,NT-Male-Sentenced-Non-ATSI,115.87480926513672,121.20970916748047,122.2608413696289,119.26434326171875,121.90009307861328,126.20784759521484,129.63031005859375,132.43600463867188,126.17321014404297,131.891845703125,135.6470489501953,135.8196563720703,140.69305419921875,139.68714904785156,143.67681884765625,140.88662719726562
5,QLD-Female-Remanded-ATSI,29.398727416992188,30.224712371826172,31.036231994628906,29.152618408203125,29.251972198486328,29.079355239868164,29.691251754760742,30.052831649780273,32.66477966308594,34.5926399230957,31.957008361816406,32.983646392822266,33.072906494140625,35.459991455078125,35.84004592895508,37.21855163574219
5,QLD-Female-Remanded-Non-ATSI,64.28453826904297,68.09700775146484,70.23429107666016,71.10115051269531,71.01974487304688,72.00314331054688,73.03189849853516,74.0873794555664,64.62262725830078,69.57756805419922,69.90731048583984,71.2506103515625,74.71255493164062,79.48332214355469,80.70823669433594,79.3775405883789
5,QLD-Female-Sentenced-ATSI,91.26422882080078,95.05403137207031,95.51349639892578,94.73102569580078,94.70744323730469,96.88788604736328,98.43608093261719,99.44786834716797,87.53849029541016,92.35163879394531,97.04243469238281,95.68080139160156,99.91864013671875,102.83744049072266,102.17974090576172,103.94910430908203
5,QLD-Female-Sentenced-Non-ATSI,229.38772583007812,242.74952697753906,245.2699737548828,247.79629516601562,251.80661010742188,261.55279541015625,260.9316101074219,268.9830017089844,266.80474853515625,277.9465637207031,283.0011291503906,289.6187744140625,288.0409240722656,293.18017578125,302.0763244628906,293.26141357421875
5,QLD-Male-Remanded-ATSI,268.8949890136719,278.21319580078125,284.4217834472656,279.5363464355469,284.03289794921875,291.33990478515625,300.3044128417969,301.0098571777344,284.2773132324219,296.1195068359375,298.1539611816406,301.1600646972656,304.902099609375,320.0914611816406,324.9884033203125,317.509033203125
5,QLD-Male-Remanded-Non-ATSI,851.239990234375,891.9913940429688,896.322509765625,903.1141967773438,898.608154296875,935.7572631835938,949.80615234375,974.8697509765625,819.6987915039062,851.45166015625,864.0853881835938,886.4888305664062,896.6235961914062,915.213134765625,925.35888671875,944.2113647460938
5,QLD-Male-Sentenced-ATSI,1130.51611328125,1182.60791015625,1171.287353515625,1196.998779296875,1171.3564453125,1224.8563232421875,1260.693359375,1271.08740234375,1107.1041259765625,1130.07421875,1148.302490234375,1180.7611083984375,1188.0263671875,1214.56787109375,1230.2066650390625,1253.597412109375
5,QLD-Male-Sentenced-Non-ATSI,2941.252685546875,3027.080810546875,3031.093017578125,3102.87646484375,3058.607666015625,3146.22607421875,3251.492919921875,3316.560791015625,3027.582275390625,3117.93505859375,3156.363525390625,3211.199462890625,3185.546630859375,3257.4091796875,3307.9775390625,3336.363037109375
5,SA-Female-Remanded-ATSI,10.195858001708984,11.593079566955566,12.20658016204834,12.30146598815918,12.581864356994629,12.39284896850586,13.473433494567871,13.853734970092773,15.032444953918457,16.050317764282227,16.192617416381836,15.61612319946289,16.518898010253906,16.496915817260742,17.206798553466797,17.235483169555664
5,SA-Female-Remanded-Non-ATSI,32.011226654052734,34.65007400512695,34.48052978515625,34.016334533691406,34.97294235229492,35.468055725097656,36.33037185668945,37.8699836730957,46.22871780395508,49.490516662597656,49.225685119628906,48.009952545166016,48.1579475402832,49.94235610961914,49.940086364746094,49.658573150634766
5,SA-Female-Sentenced-ATSI,16.621416091918945,17.18526268005371,17.178720474243164,15.651126861572266,16.80962562561035,17.391298294067383,16.429306030273438,16.26431655883789,13.450732231140137,14.42409896850586,15.733522415161133,17.047624588012695,17.034961700439453,17.86136245727539,17.91063690185547,17.154151916503906
5,SA-Female-Sentenced-Non-ATSI,49.2791748046875,53.28606033325195,52.13121795654297,52.65359878540039,52.67854690551758,53.68437576293945,54.46274185180664,55.24876022338867,51.362064361572266,55.36863708496094,56.69704818725586,56.89429473876953,58.405609130859375,58.99823760986328,59.152313232421875,59.83007049560547
5,SA-Male-Remanded-ATSI,109.51571655273438,114.6384048461914,116.666015625,115.9484634399414,120.93948364257812,121.81405639648438,128.287353515625,126.2719497680664,159.14508056640625,161.9369659423828,163.8102569580078,164.7433624267578,164.22747802734375,172.3034210205078,173.16444396972656,175.69064331054688
5,SA-Male-Remanded-Non-ATSI,410.0069580078125,429.134521484375,439.4715881347656,442.3301086425781,443.8288269042969,447.3658447265625,468.7283020019531,478.6896667480469,440.3552551269531,458.24951171875,468.77581787109375,463.7796630859375,465.4717102050781,479.5534973144531,485.7214660644531,480.72454833984375
5,SA-Male-Sentenced-ATSI,190.30821228027344,199.97561645507812,200.6505126953125,203.44863891601562,203.93316650390625,207.32484436035156,209.31179809570312,210.4453582763672,234.56495666503906,244.61985778808594,247.1569061279297,247.6438446044922,248.75350952148438,258.0982666015625,260.4884338378906,258.8077697753906
5,SA-Male-Sentenced-Non-ATSI,838.8630981445312,869.3735961914062,880.5180053710938,889.4793701171875,902.0692749023438,930.457763671875,964.3546752929688,988.2315673828125,998.1621704101562,1033.200439453125,1064.9815673828125,1070.9305419921875,1073.029052734375,1100.28076171875,1119.70361328125,1131.6322021484375
