"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104"
3,"Clerical and Administrative Workers-Part time",248.842041259038,251.310602460611,251.419932079342,250.9145759183,256.345407970728,260.245875825798,273.245084449586,270.243754371101,278.204545892369,277.924529388996,283.228093300148,287.960556276704,292.215660091087,293.005013527116,302.57612641731,296.096411977058,291.435687307953,299.943783375113,304.795864960606,304.294412982519,304.218957998789,300.338969748656,308.398459773414,319.491252186509,303.657428231954,305.076383480656,317.708565349552,318.568933547006,327.184132885535,328.24572117601,325.325884332893,329.52024100811,337.457170244675,348.739211282287,350.170377321155,347.639224799873,352.032697417554,355.326455863111,360.439241207776,361.429689376733,366.157197416221,367.666452088638,376.671603957574,374.769169468816,370.421494669405,383.1709428626,391.324462024911,393.110929306376,386.952875289732,380.805233378506,394.511066683648,395.055597878758,406.227800697412,408.227539790596,414.406175794448,417.469247044876,408.559552854694,416.068202953561,427.896942706892,442.919095607095,438.191306700428,442.271764620784,453.341968925147,442.168362400837,457.846681567903,459.941190008355,470.942854104499,459.229054669147,458.067153495355,445.885428526832,455.310206068845,448.117995159685,451.983412098501,448.980731177017,461.82135397166,475.298887416186,474.340367087624,477.061757912403,487.314272684539,469.562480111312,462.11712279398,464.443582876861,482.541514183272,483.35305617827,485.734563852073,474.832280271757,477.476117846413,478.56769548727,483.810268244965,485.252149032884,498.051398306296,493.294222635288,495.976254242668,496.322217526926,501.461164064201,488.011625272236,487.351954583719,486.684376264467,503.039509067505,507.861268593778,520.563332930021,504.957221779521,497.671089110983,508.546246907607
3,"Community and Personal Service Workers-Full time",233.10722289311,234.54681288548,231.546224675635,242.73761057755,241.233997089046,249.908373425058,252.291044173936,267.551935606138,262.725508667759,264.959733363921,268.737647424643,270.07132539844,282.095729750411,281.585807489726,285.569817616098,285.763162510173,282.058834368437,279.664623152316,290.650851690993,287.317644698142,281.026599920933,291.698396115952,289.327096074654,282.696789886107,293.580560348785,284.122160439308,292.053718575778,278.663705794348,291.775732603411,295.805909972139,297.153746090309,289.321540372682,309.236487317144,303.803458598979,315.265835103121,317.328293154788,320.065412766071,314.397900745598,324.216580623132,337.602400746419,332.252529684584,339.19240337956,342.70257665659,341.038917996852,361.890473380655,352.211184356548,357.598607678681,353.85151239854,366.86389122562,362.794612678362,358.654584545101,359.150014331709,371.734131388622,363.58644994862,356.543484886546,368.124120082457,369.192214045864,379.276527984636,368.048796139894,382.272948564861,382.025004040356,378.763219519443,386.097655932714,387.52146192793,395.692600194385,394.937113173586,388.768290675703,397.008152509347,406.094316335784,406.057312531468,394.807653991872,412.302563917943,419.816356346247,417.215408354186,411.978252184424,429.38533562869,437.054379139772,426.085706851631,436.465400000154,423.874514363536,443.632704054295,453.486543574328,452.070767397356,453.295649934085,465.854347306598,463.101200690478,465.075522068101,464.157770159009,485.886636503634,475.434397817415,482.512203320282,465.130288847778,485.485533745402,481.388692091814,467.041422888191,497.322109809345,503.597524370814,479.53078190254,489.274916467608,512.598485366884,514.809070291862,508.300272305162,503.040754674491,506.445135756423
3,"Community and Personal Service Workers-Part time",142.664472525749,154.260759934078,165.175211391617,157.107373799396,165.769325346566,170.914289120886,176.73892184049,173.933844133204,171.10088739792,187.233243886807,185.153077637278,191.877876695569,185.740514855583,198.214981523626,207.097926606034,199.94614963211,206.046046008287,215.120549952177,221.690476649899,215.104151108782,218.98009179865,221.928170939098,223.991743131725,237.855312201884,225.654838991366,230.860078630811,236.36603603487,233.164009549947,232.866398704474,224.575704066227,241.006429390954,251.843893198896,234.855913143505,260.195117041631,258.208487355293,271.242745689504,265.468894842458,264.998637798186,285.431275963041,280.204249259963,280.834176418677,297.611756385651,302.834427010033,303.401073741208,315.748591212043,309.915761922339,309.750329158209,329.32391508026,308.382490018983,338.010616516047,342.265469560023,328.772165109519,337.113774411485,345.758585564003,356.820350243575,343.982679564258,346.167333440697,371.4256038035,369.018748566094,365.780827113729,362.305124014859,387.222355631035,378.820298875381,384.905770457782,395.004958495146,390.653784242461,404.28950410036,403.993562891234,395.505285279075,415.409876252525,420.503048685206,404.344864336292,409.624908907979,424.330750519121,423.868866198456,424.434568791127,416.731048200171,420.842566451502,455.613558348354,436.430127978689,424.064575727507,466.021405405121,458.816859256767,443.213909636983,445.309165202971,465.976649900853,461.146729423164,449.169994761982,473.695075011232,498.552900838306,496.229062977131,519.196489532443,525.523796126072,518.579665206804,548.686464826919,558.444994369219,514.678786146903,547.379598301033,574.20467705026,562.827961089735,545.731488167017,582.099450382398,596.089659359262,559.912357741636
3,"Labourers-Full time",707.446127330708,707.439469878102,701.198152228393,688.726103117274,708.07259512674,715.33993450514,696.710443187958,708.035605061701,748.001320008209,726.240320672465,733.041272532002,744.900379061667,745.910196109756,748.348014136584,746.74371070673,739.61974727454,729.13461668384,727.261919687565,690.504277039719,665.464749975911,668.644364154992,672.236006208578,640.686211657607,647.412501614794,661.730372948691,638.934963805609,646.751098916677,657.502942105925,655.8416533065,667.982587919366,667.922779982512,648.543927488047,676.807674669058,711.297535410356,676.950023252138,697.212068440454,725.680176003666,685.160709920981,686.563959852607,676.688383127815,672.369498528467,669.710859359754,659.4051810542,668.757955744906,648.590292192084,660.591966953399,646.935096047312,662.920476968862,652.35317281053,658.249688475677,656.938583394714,649.554905556204,663.610155019216,657.701326232,663.104650420664,660.281631315963,664.923559147334,646.547553258629,640.957532137167,626.061356186708,626.808345586139,635.184748928993,628.736328780058,642.790501161865,636.233544331006,646.563740397916,630.513458940251,628.964408588014,661.12276078467,644.371308125976,660.784692031882,674.778779324911,660.755581443283,673.450356032547,668.821575783098,655.977154628677,673.318115663482,673.273132793282,664.940382123445,658.594472985127,652.490074870116,665.371183606889,648.743720683592,652.491154533814,669.725283621408,667.346888053809,660.122716342584,658.327127747403,677.231218473897,648.35244111218,644.430682886397,652.116544000314,642.997264160526,639.018268011558,636.492617339782,625.671023771976,661.333082896593,675.411583519395,632.11134411104,659.398028651084,647.723927820127,635.309083901044,639.187125142959,655.38298630851
3,"Labourers-Part time",263.698772021797,267.026677952125,273.332708479669,278.545839817564,288.201399415959,285.472519525823,295.724951051144,295.655890652315,300.35483848954,306.641424718699,318.11964562336,326.774949186897,333.531319740923,325.140327282467,328.318804195715,329.000473693781,340.282671176106,337.953874267316,339.99154444029,335.573852297412,340.384264876801,346.863821609935,349.810582423213,346.106198229109,350.171432960039,345.079635293236,342.77140466503,342.358901996815,347.76629792772,354.969267884029,362.362334357914,365.986365569973,367.272189893555,372.074768495022,371.521037029941,371.441947067624,383.284010280095,378.900344072582,381.823307943528,387.747870388355,388.377594995432,379.653225041815,376.255709246414,381.537367921302,391.743270987372,383.858978668716,391.166617129188,388.617266718765,404.081584079921,401.261927007743,406.65229073779,405.303473917446,408.856600493407,411.425948854184,413.121693056202,414.736954984096,409.75697801915,412.622769582902,418.218378065709,419.596764674964,420.99860689743,426.619962002784,428.395840889672,440.718578394555,451.109502693005,445.113605702983,451.616870097523,449.740361068297,451.877243321316,439.973582481662,439.04359668566,433.921769727037,439.989291292049,441.306701909785,443.586134667575,436.87048631735,438.477681559132,430.151760228777,433.561934582058,466.540826577513,482.794228825479,488.176503294081,485.870734605742,489.517072714822,487.962683899203,488.631036867965,499.927557023785,491.754019075847,494.016945867725,501.003416313368,509.122521703075,510.787375749596,511.210992901697,519.407121208614,521.378257552934,506.747808216484,503.515509427403,498.202532400111,509.618528730938,506.794709081243,503.565032373114,492.52408319008,497.707409809502,502.470629980749
3,"Machinery Operators and Drivers-Full time",539.955634857913,540.494582720628,540.411017772584,539.809243423716,554.888042780574,547.027002950753,554.613148793978,553.76872389631,551.393386262045,563.176889047169,556.50866671835,570.52275745846,566.042905113212,551.652678648533,549.389360170903,539.586250238369,529.692778270993,528.682252043479,520.174190013627,511.748510583712,505.038019721673,496.195126581566,489.309914267391,494.955169601884,478.18727212507,492.890467858325,495.667501557122,480.191319105835,512.269864957306,510.783880460711,504.577347505857,522.856416086094,514.485986710433,521.971999735447,523.796912786169,534.153384276915,539.527278969581,515.105945042311,518.213460183906,555.588303254975,556.724732265648,550.584998240999,542.612545315871,530.054017812104,540.828758515747,532.89169166871,525.482587756116,542.972040332534,569.157498542283,547.518169296886,541.071804534243,540.924721400562,531.701176296201,526.796826887045,549.031433704926,532.422411847869,518.437240703295,528.220159180596,526.978099766459,527.914233531478,528.238455191036,531.449029149504,533.163604951177,530.016796769702,540.565169727309,544.154382075512,537.400071810669,525.992990189544,524.352324803355,536.631730467543,542.738308071408,536.232898856548,552.971525018686,543.4688062124,546.236713328492,548.959731041286,542.472553071532,545.867722780601,552.453257944855,577.408215770501,606.647681355876,608.631523444534,613.927835713812,632.856473841251,641.216155236021,608.57862616626,624.577557790749,623.567551842624,631.483669394366,620.728725187111,597.655994982275,597.557521154188,568.108374597957,587.424062337464,605.064386169202,602.476346748282,612.827553057018,620.058127226239,625.95323922634,640.803032058691,682.397823910184,644.5145893113,638.724402897797,644.890636344154
3,"Machinery Operators and Drivers-Part time",45.329962725814,46.3288842840311,48.1023389680623,47.4990754089713,51.5163269610426,49.7905120151536,51.8656610520105,52.5171019487946,53.5815769660174,51.4348068554791,53.8956533703668,53.9837420001391,57.2942928698386,56.3372728116124,56.7676269644919,57.0435812414876,56.5684044631469,57.527332768603,59.4064507374183,58.9406660421386,61.3135391781165,60.3559490011519,61.5721684170991,63.4446967139861,63.6247899157109,62.5649172273682,64.0763693018125,64.6705801209466,67.9349504489294,67.6789493230868,68.8969435491982,70.7257377445364,70.441301830846,69.9939796646349,74.3490373891788,74.2018151998332,74.8763535230505,75.2167059686188,74.6147524955024,76.2965686598912,76.8326854086575,77.341458117958,79.3236160836112,79.183466750759,80.7294376393245,77.5941413410452,80.2544386113756,80.3585567132799,80.6802078204053,80.294087779539,83.7930347584762,79.9347100929275,83.4896952893659,84.8193449553862,83.9658843311339,83.1388246932104,86.6035330666407,84.879039138879,88.4364969814348,91.0737363860972,89.3625358604277,92.7387605762803,91.1892890269701,91.5711508239541,92.779253727479,92.4925515769322,94.0814604897804,97.9678022885246,93.5209649321796,93.1040866314664,96.6804171975785,97.7979105764482,98.2175586031272,97.1282950432707,99.3388034139421,95.5494797446992,96.0392848095198,96.3302597043379,99.0613342266996,92.100354157563,92.3153362961139,96.4397593094575,97.7767318389148,93.6476254039901,94.3243343885315,93.5324487387069,97.7529810140762,98.5045185861296,97.324428988135,96.7110494948533,96.1557360788787,97.6219614497494,98.4240416479767,99.0584323628395,101.006469966875,100.333618944613,102.970630353104,100.788918586745,104.815448465069,108.077689041398,104.728995118213,103.041056985785,101.368605442146,99.6472505071258
3,"Managers-Full time",751.38926791647,757.661349317695,769.679555882219,776.959724361139,784.317027669303,794.000204259292,804.335259039098,809.75298602559,820.37717436731,820.675012581993,819.345458377582,817.699051475854,835.130365887322,851.228512088604,853.523782192667,854.683695427541,855.071197078327,849.130067323372,844.209753991322,834.123571800464,844.427143717234,828.486111560401,822.284220139573,829.951819503207,829.416465754599,836.324890411453,843.088822271767,851.143745360984,865.778587665382,853.359032505019,854.729496823524,867.938911875823,872.18800244736,848.159281541309,852.637953926765,840.721270350381,857.969505879722,873.548717408191,868.472344000786,885.330705651663,881.648512099756,886.452443238606,891.23460628334,879.408982855986,892.395012871719,876.730007689449,882.54200773491,887.283167486739,899.528461236313,903.003253208999,903.361927625506,920.826954402709,940.586219781167,951.062485436464,932.332138032139,931.713715498418,945.658108190486,949.942797424544,975.001466553507,982.039486226871,1024.18173651162,1027.92572951536,1019.32178738608,996.081827983451,990.303809513426,997.706382570995,1007.60064894596,1005.94775770351,1024.81305370909,1029.89960272929,1024.51107881509,1050.65283792006,1078.03399262684,1113.46092651576,1101.63616977941,1108.42616937175,1106.54998861336,1134.08274708903,1118.67560741496,1135.41261226822,1158.6378090096,1166.37954864761,1171.70205520122,1185.64991574263,1203.39065560868,1199.99999788328,1210.53525946159,1234.82689257046,1207.65422511678,1212.0461949131,1236.1435217526,1239.07466467364,1268.91125700528,1273.52176496316,1294.68198536357,1277.36186163273,1265.34832419707,1247.94666235011,1259.57712563407,1280.9118416065,1288.99560944354,1286.06662983664,1293.5818992854,1259.87354071554
3,"Managers-Part time",109.116020433634,109.465309542677,113.626282311914,115.332380716427,108.68558122215,110.036157537231,114.140569448222,115.137738413266,114.599812278071,119.794913373969,119.731332604079,119.440527759368,123.731402607477,123.00434112165,128.200029970223,122.715126575031,129.35508961413,128.698954556868,128.115068862577,121.214592670406,125.796686878276,123.748393277563,128.81364389952,130.951373493844,130.382184362526,126.986063421137,129.006192713617,131.05073249253,132.909406817547,133.152040397231,132.939171691982,132.308516711547,137.102299880596,132.676172414095,137.936761998288,138.058779726018,137.131292235461,139.277394840643,139.445263099865,103.531112000295,97.7602796108501,93.3987945423756,91.6467960099154,94.5542402412195,88.6644426143228,90.021572715702,97.9270452378326,97.1192659637611,92.5397854947288,94.3697302948014,94.7441120869667,96.4944491233493,96.0595401745063,94.751702918671,97.2899077034927,101.006839087147,107.388497013397,103.146140337752,106.772043219418,117.652331284145,124.663679661648,129.761142738622,127.306372098532,118.40823572424,119.93196048364,123.389638307928,128.136087804094,124.453464491221,124.324724157951,128.524929164866,131.305366181887,134.015898200978,141.098782195632,141.603458314767,145.941245422529,142.852966245877,146.898061831165,153.356330244156,153.295294821411,140.355920479327,146.282012237235,148.036850913628,147.947846398162,159.670150891829,162.898553260509,160.46120668586,163.526138820249,160.317721322696,161.956663818972,166.031107458726,161.763508186147,166.588063890575,166.123802239555,170.011042494543,179.11923741923,185.545680710826,178.760972550292,173.348660046226,176.550989088072,167.257218756583,173.658288080477,172.60260375486,190.666292572337,194.562267749016
3,"Professionals-Full time",908.373033269323,919.716003193891,927.991097605545,924.575199913466,933.282544345651,961.506331511702,950.602896186072,957.454342879681,980.341519230951,988.530568649971,1002.91985689065,1007.60151476633,1024.64671760786,1033.48519111632,1035.33244958084,1061.44341365437,1040.88428090249,1058.15025726755,1066.60414033854,1066.98477620167,1046.84665781773,1064.50857643368,1069.14472750702,1056.66951984991,1063.25955232889,1058.91179212875,1057.26678718082,1072.18358697354,1063.89959212326,1076.22430634629,1074.38956650192,1089.23896453074,1101.58332238887,1098.83407571559,1144.45887892806,1140.94440505712,1174.19869356263,1178.23985160387,1168.60792250879,1185.22566634803,1208.44792746879,1176.35541128979,1192.00546225694,1227.47627746388,1211.55448720633,1234.6214177873,1239.9379348944,1250.70849380911,1291.40582776813,1298.25911024476,1285.29250699307,1298.6202122884,1327.63680408543,1318.15555938662,1341.0365467081,1358.93047887346,1360.57788598133,1408.53353858211,1380.93887585693,1382.92538883371,1393.1216294999,1398.26325862514,1411.0210187054,1402.11958784512,1430.56633209739,1453.4514397678,1420.63708388267,1433.33644237085,1470.14900207311,1465.10637782487,1476.36697222228,1467.72311938904,1484.24917235995,1472.14649857133,1500.44357474069,1504.18091880119,1514.13160789856,1579.32597786013,1566.3587853884,1565.22102608645,1603.7152812812,1626.19090210962,1631.84510095969,1629.5847336155,1682.9230461324,1719.53137355755,1686.03828024586,1740.35958921205,1760.95806161223,1747.49070995932,1734.32315211507,1784.64197368222,1803.93128967565,1800.96368063223,1802.06293936384,1834.74114484661,1826.53101421894,1883.99443876495,1882.76856226746,1839.46088775097,1887.31256103863,1921.24181228303,1914.46832717722,1906.82276752983
3,"Professionals-Part time",162.786089638012,183.144390637735,196.73385659453,186.460668217902,173.157334231056,189.677987310702,205.408041459415,198.788666662913,178.603977116596,202.56693810278,220.497640986332,209.82997679598,184.345541152726,228.531093178564,232.122900194215,219.77335336414,203.028846742878,240.813740354091,242.250672358908,235.609508976956,223.640273265039,250.434944413657,253.454589286754,257.706933563696,239.030024607028,255.701012105859,247.738831620892,252.14802138632,239.319295383787,257.641181920931,263.642505333463,262.232988678341,235.802883665661,266.745433713427,276.811987592235,269.809099804949,252.265070007636,290.547118096007,292.429309746114,283.248327462293,259.021811654893,299.898411984887,301.608490813398,301.095087116773,283.422218197078,315.011147214263,316.627109218792,317.74325628828,288.074142566385,323.537440499311,321.383561648794,318.067811017265,310.239826737543,336.670131310542,337.375505202898,340.313010974228,323.848903247473,343.193894743299,361.836143658565,380.95842745233,351.693632083994,376.775742233136,384.989562000814,400.085973392421,380.564214160487,399.28302105305,419.398504284963,404.70922186041,402.251019490547,425.227693889642,445.651133773921,426.144771347845,407.794211939011,454.815427510673,465.730781747389,465.157635384947,437.274871363266,474.974281703546,498.54762177284,477.286476120269,453.220727604875,484.490271987102,482.29583863488,496.581590818137,481.290761589998,521.219078938512,521.014175118844,506.233170917785,493.323061031445,520.968383610796,538.732268419128,523.383596034358,512.391763515695,561.226532070876,587.538787800742,554.116623856824,549.670703846751,570.97730237359,589.979556565702,569.325545378663,563.210026300653,603.644930460237,616.790691194473,601.683738395897
3,"Sales Workers-Full time",692.711065498626,691.462096683329,674.478761691853,668.142187170104,686.759098201361,684.765886553728,676.261572926723,670.566367140699,667.628111460117,677.896235836913,678.353357797397,706.171237725711,713.578118250722,705.807431304105,716.912450975088,701.851690766664,722.784559733057,700.73940280733,676.22748425159,690.318955908429,678.747644575628,687.443424871489,671.133914507282,654.750636766814,674.775358756938,660.565802073105,652.833549826825,649.57865349486,656.09908517781,658.424496532358,664.782814613457,674.325078043294,682.236483943573,713.061540649898,694.279117769767,685.869515750341,702.158396442221,709.600596695444,710.988463079199,688.093646322901,679.330492006642,668.692595502132,646.502548660892,649.023470778235,675.96992633725,676.933772332697,667.072210222867,663.994481405472,667.958776183713,678.892204644164,666.182968528103,677.793399696386,670.335457075157,666.562232125819,651.301188209429,667.985496594972,691.054318763207,664.175397983188,666.349115460404,639.988145414521,650.179673483233,633.850354604731,656.531420279458,670.42113280135,678.108496335767,691.96785617209,672.340970341013,672.261026059569,669.501608526665,674.8420856163,658.571715045809,663.172806070166,688.524613766067,693.503449970265,690.432484799362,707.062687567931,726.32531251249,708.018546394935,699.577361171378,713.842345147066,696.092724227972,704.363045230024,705.704268623353,697.744497783277,710.568497908301,712.950386804432,712.899416913915,715.65214406852,727.874829144536,704.967026690584,707.495419772856,711.447131175355,714.2931665491,683.181017663075,711.126161467863,730.437415317452,737.807259744158,741.292656090318,702.330896812662,727.296251652843,710.919868265506,701.70770331702,704.030992263366,706.327199021467
3,"Sales Workers-Part time",278.119717758202,283.836511280027,294.33286470913,304.292390047739,313.714537080002,308.360985646044,299.589126397222,308.747980900083,325.838732517556,328.661744682301,335.393959066856,350.700138051651,363.278980576211,364.192764289005,363.337680307633,363.310459165725,367.417291113695,365.913284762971,365.558167620544,374.897462179111,379.039660293535,376.357691504374,385.095740931389,392.71737609851,388.916865547204,381.124047317863,389.536809094672,390.786882556719,386.633342992999,385.927751366185,404.796877807419,415.915283759034,417.918773429738,412.01269056214,421.408295686399,434.820981758202,441.401036775206,443.166142723573,449.568188239724,473.553511766002,479.74893900933,476.984602613857,488.727344373833,488.755993020109,505.196284678307,518.196224643883,517.263613817837,516.456480302736,522.385901003486,522.423708603118,524.499056613474,520.950831222305,521.874217963792,523.360177321583,530.450283025169,542.031731889618,538.814239428743,547.208700403498,558.57500973518,561.179829329229,567.358853264837,568.020353897899,571.851921148787,582.966204917754,599.981774794825,603.452154618163,607.52176651893,611.880154710792,606.273346350865,602.624204089712,606.105779003994,599.56512823576,597.572530207058,608.476257999553,625.534136304095,632.505304972971,633.18946453996,620.958566618067,620.446888365269,628.735712944668,624.830393664062,609.426615732104,604.417097648204,613.333310012057,620.835174473983,617.047107057987,627.91938817695,633.14608845436,637.466911578956,650.410917580739,657.929367268824,658.230242106593,651.764412938279,660.932251000361,659.390986418145,661.175242451263,687.446471586613,695.7849608996,694.028214052711,688.321706168157,665.697425181651,658.372050013226,667.900098910126,677.992443966001
3,"Technicians and Trades Workers-Full time",1181.3886914703,1182.32560825841,1177.14483346194,1187.26912974429,1164.88450701962,1203.85645710269,1207.08399152598,1239.42708421846,1244.63142646902,1294.73946579955,1292.95205141899,1290.93358369623,1291.47901291654,1272.76639504647,1268.24782103473,1261.39766234772,1233.24158385775,1209.06627151912,1181.29840367334,1172.66828122152,1170.58769567854,1177.91240312156,1168.15211342862,1154.21916502046,1127.33119801714,1159.16126103576,1159.00424118927,1156.2618076186,1185.76033604872,1170.78425900641,1156.45404956235,1175.50154793833,1198.14360220866,1213.66979452613,1216.18848632684,1207.76672129289,1201.43084738945,1232.04036653138,1216.25448055657,1211.76979334919,1203.88430035258,1238.85933387701,1218.58712688786,1196.70704084966,1200.94648274115,1252.39668843539,1195.84974003853,1213.28484936641,1183.81629512885,1194.08119013447,1212.73331418257,1220.87360430524,1256.91915698717,1245.26796523011,1254.17959783389,1235.784649422,1228.05958096108,1195.41089987716,1199.52414958396,1190.67202750687,1212.97131168635,1220.04759825345,1219.45694159051,1192.97395561785,1228.31083937855,1242.35375219291,1241.14249167909,1258.46212767837,1278.51677208989,1285.03462697176,1268.63105766477,1241.25099471003,1304.24269417671,1332.51151984053,1305.93886266919,1326.00753026477,1340.04392518946,1307.81577905423,1352.16998983519,1341.02827396153,1393.44968899248,1353.54146030367,1399.18248823938,1374.87865000762,1423.1032504075,1442.47350585747,1413.05532796808,1446.28545392487,1458.46849455734,1451.98506157584,1398.21951963061,1318.72273801145,1354.12332784378,1369.76035461779,1374.19678972106,1405.40911545459,1440.60174352598,1457.44592325696,1414.14210469219,1371.80729434627,1416.63290116953,1421.46297888815,1423.16745389553,1438.08286486934
3,"Technicians and Trades Workers-Part time",69.7015383523412,72.2795998630908,74.9272467862831,77.2565684605259,80.0822920272177,80.9617017720244,81.7711074778701,82.4175132644158,80.5497568923509,81.732221829505,83.3177346207443,86.6734335604527,85.508323088499,86.9450757680839,87.7098505520016,89.9392728253892,88.4629047907386,93.4601560960828,94.4777589900777,97.8073720806437,96.8479475264169,103.401424440148,101.816848751619,105.770139793258,105.433705634632,108.05616776906,105.154794922214,107.610123590345,104.646913175606,106.794084302484,107.984557163494,108.068272073827,105.57881701939,108.102907163586,112.654755105266,110.799804480741,109.653965645108,110.87037314703,112.405817922999,111.76008357916,109.981402176991,112.771026651484,114.730913076868,113.455562688759,113.535060068712,113.283470729054,117.766056595012,115.483373310001,115.573577199837,115.98583092374,117.335794261555,123.636197669491,123.990110906389,126.826344588892,124.473439240884,132.19857850252,129.110632408634,132.000971442048,136.747535158086,143.173826575183,140.361493058057,143.327516748578,145.498134151189,146.489829432569,145.061171033755,155.471295033479,158.231232657173,155.991046648909,151.724979536576,159.557034487673,163.102075147722,163.953205770989,166.212591170953,168.009049349128,169.768116683065,170.262844236455,174.461384350591,182.529768744036,182.85668185749,185.406092887645,184.224385684852,196.150609659426,196.961561832304,198.704523681866,202.557036743133,208.636156005924,204.934763279996,203.120060996628,205.779150138,213.460857833586,214.219172155339,216.647580198051,219.629534120388,222.753840060934,223.480993232668,221.31932058583,223.489684753184,227.729559170677,225.883564183019,218.031449880073,230.288861601174,238.452813307771,240.244355616428,231.60958001409
4,"Clerical and Administrative Workers-Full time-Females",495.634250757613,497.694310814671,507.48351600665,505.560075273352,501.036266401719,527.600622704514,538.224436898879,535.558138782928,556.446957171101,559.803124330895,561.399684662087,562.731323264626,567.973863970692,573.222457154128,561.201671872246,558.008043987785,562.35784769574,561.576033079339,557.826770754617,551.724391142873,530.876651925926,536.899857521854,535.817761423096,514.982373761295,516.433223647994,535.565752318245,533.666964159008,544.391291221374,547.698621668375,548.73838733466,561.238038604381,555.975883645887,549.617139383333,556.451387590117,557.132594453019,577.034785892613,565.177430740083,567.410476808919,582.532078904535,576.548862576373,577.274704224148,575.848374709235,554.352972710038,558.194775866842,569.349825401777,566.494981674948,554.845020367895,566.287058766642,560.754327843492,564.766834878636,572.492329980631,569.213939864926,582.152718537532,593.905717738702,612.374761320339,624.907881727052,624.660204758428,632.921029939125,607.02723593412,588.789921159945,582.916190258939,575.056726216391,554.874994598675,565.778074612328,576.885352661966,582.561055066555,592.162412683146,600.982596805149,589.520781244683,596.362894250856,590.487366874176,570.683120178101,580.468018308958,588.651603324644,582.863625708743,595.321042499512,584.60149618012,596.968483908941,603.224867745426,603.913524607779,623.462150100373,627.60209431694,627.345334577829,632.864228047622,624.83994119135,635.136901725196,635.105285364815,634.299083739538,629.303343994521,639.672790497982,628.811356654665,597.162162807479,601.263561803446,598.940719066786,591.809734353197,597.287799748807,614.571015991601,609.453234608863,633.496803799304,626.662368974585,623.863940033815,653.406278554155,649.011505377633,651.817020638194
4,"Clerical and Administrative Workers-Full time-Males",185.00327576019,183.934035678553,177.801120746367,179.756480069927,178.435461563714,185.787293782839,175.323384276459,174.826688345186,178.49896618976,182.229876284502,181.757807434803,178.538435746,176.668393957925,182.603188636184,182.6558116388,176.874492743042,179.908098437022,181.3997583228,178.826450914583,176.127438510062,175.638182503462,174.787783546071,169.735592431035,173.559040925412,174.660804619994,174.063023197983,173.006875526505,167.821818355187,173.186235219302,174.975362358139,179.465262582651,175.019871429976,174.406870608595,177.10308659044,168.202585896195,176.876409899238,173.84219292548,179.14637290378,169.945740199119,165.205762136771,171.483604525107,169.152436675222,168.114179458631,165.175896835718,172.252094594847,167.828633213944,167.467355839911,164.63977925237,162.481504470015,166.672515263922,162.529574727994,163.536713209845,164.546732598317,167.254916768654,164.439063058325,169.3731044388,173.401582494576,176.596235583041,169.908899944699,169.810869028038,172.563749154235,174.761415426989,169.924169860961,174.284822518234,175.947244162476,177.871673886231,171.793101496843,174.356693747329,179.255368719253,170.295420056332,176.209079800762,178.752084061683,182.026971810747,188.480779506369,183.932967655215,184.275547385978,182.157006766526,182.501102410342,179.40320123492,187.049074316316,186.82955404362,191.275933943924,188.698110763273,185.727368253096,186.247959132613,201.846381052662,184.147947758054,188.692921866304,191.521325815884,193.905718932364,192.046187334108,192.93277030293,189.164204503806,195.697644135136,196.437347945142,195.966851334893,196.442076986415,202.929320656979,189.985325532962,198.829797285578,196.056661656149,201.492417773293,197.187082834394,193.02772236695
4,"Clerical and Administrative Workers-Part time-Females",242.270166978377,243.942976215396,241.179236760592,241.519641559536,247.864467287511,253.040762833335,264.352483401371,261.478238221279,267.227262359302,267.43102215005,271.894137084312,277.579057753317,282.38478133394,283.709714948648,290.229894079501,285.472686636866,278.474187006557,290.59642874714,293.390126428806,292.622971409251,290.545678640785,290.815892054225,294.809716747356,309.49138229278,288.510667173576,294.660115243746,303.724738028766,307.465293666613,313.805440174969,314.796440191106,308.705614658234,308.732868288035,321.585148361813,338.120380718699,331.990218874009,325.257428491339,332.925750974536,342.281098536765,342.048395176797,344.249642118011,350.235253503024,354.788665378169,359.12010549803,356.433652911306,352.800457635239,368.539889044013,371.908818105139,375.152367807577,368.636104967021,363.496644920806,377.727190227442,376.337711220967,391.211487846045,390.13577443878,392.098522997124,390.75574128403,388.289834102071,396.165367013901,405.943288642401,421.751557306313,414.417314343078,420.681701047712,426.750152124919,412.766063256214,433.287670319947,436.827522069053,446.304479640371,428.642376246852,434.5961902812,422.697861193765,428.196178525245,425.018808251251,428.613003752508,426.283035885653,438.974282657887,451.429204673332,446.620349013778,453.806370631271,455.852778274697,439.353820021488,426.176342070503,441.048612636584,454.624654193066,453.584314644255,451.876354327144,447.901113358094,446.93331302084,448.053480479458,454.057534302538,463.606547921665,463.989136939869,457.568527224521,456.179974751076,470.514330911001,463.86535381025,450.200166055897,448.425574878109,463.244552182271,468.939878117184,475.979151796241,480.99631319246,471.112012233659,451.331434556947,470.261787440955
