Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
3,Clerical and Administrative Workers-Part time,279.9354553222656,290.11492919921875,299.6581726074219,300.93060302734375,297.74951171875,301.5668029785156,308.565185546875,314.2911682128906,304.1116943359375,314.9273986816406,314.9273986816406,317.4722595214844,294.23834228515625,309.634521484375,307.9238586425781,309.634521484375,306.2131652832031,313.055908203125,314.7666015625,316.4772644042969,314.7666015625,323.3200378417969,330.16278076171875,331.87347412109375,335.4027404785156,335.4027404785156,341.1361083984375,346.8694763183594,346.8694763183594,349.7362060546875,349.7362060546875,358.3362731933594,355.4695739746094,364.06964111328125,364.06964111328125,372.6697082519531,378.0249938964844,387.63580322265625,387.63580322265625,394.04302978515625,390.83941650390625,397.2466125488281,397.2466125488281,406.857421875,403.65380859375,416.46820068359375,416.46820068359375,422.87542724609375,413.5664978027344,420.69696044921875,427.827392578125,431.3926086425781,420.69696044921875,434.9578857421875,434.9578857421875,442.0883483886719,442.0883483886719,449.2187805175781,449.2187805175781,459.9144592285156,459.550537109375,471.5387878417969,471.5387878417969,475.5348815917969,479.5309753417969,487.523193359375,487.523193359375,491.519287109375,491.519287109375,503.5075378417969,507.5036315917969,507.5036315917969
3,Community and Personal Service Workers-Full time,263.6639709472656,267.9166564941406,267.9166564941406,265.486572265625,258.1962890625,280.674560546875,272.1692810058594,280.674560546875,267.9166564941406,290.3948974609375,286.749755859375,286.1422424316406,277.8030700683594,289.1090087890625,285.8787536621094,287.493896484375,284.26361083984375,293.95440673828125,293.95440673828125,298.7998046875,297.1846923828125,311.72088623046875,310.10577392578125,316.5662841796875,303.4592590332031,306.1211853027344,308.7831115722656,308.7831115722656,308.7831115722656,314.10693359375,311.4450378417969,319.4307861328125,316.76885986328125,327.4165954589844,327.4165954589844,332.74041748046875,364.0845642089844,369.9568786621094,367.0207214355469,384.6376953125,372.8930358886719,381.7015380859375,381.7015380859375,390.510009765625,387.5738525390625,396.38238525390625,393.4461975097656,399.31854248046875,369.5385437011719,372.7519226074219,372.7519226074219,382.3920593261719,379.1786804199219,388.81878662109375,385.6054382324219,395.24560546875,398.4589538574219,408.0990905761719,404.8857116699219,408.0990905761719,406.51483154296875,406.51483154296875,410.04974365234375,417.11956787109375,413.58465576171875,424.18939208984375,427.7242736816406,431.2592468261719,434.7941589355469,441.86395263671875,438.32904052734375,445.39886474609375
3,Community and Personal Service Workers-Part time,171.5011444091797,179.02659606933594,175.0658416748047,188.1363525390625,173.48153686523438,195.6618194580078,190.5128173828125,198.43435668945312,197.64219665527344,199.22650146484375,199.22650146484375,214.2774200439453,210.42495727539062,211.54425048828125,217.14064025878906,217.14064025878906,211.54425048828125,212.6635284423828,216.0213623046875,218.2599334716797,213.78280639648438,219.37921142578125,221.61776733398438,230.572021484375,239.5635986328125,251.24961853027344,257.0926208496094,259.0403137207031,255.14495849609375,262.9356689453125,264.8833312988281,268.7786865234375,264.8833312988281,274.6216735839844,274.6216735839844,276.5693664550781,307.4822082519531,316.8710021972656,321.5653991699219,323.9125671386719,321.5653991699219,333.30133056640625,330.95416259765625,337.9957275390625,330.95416259765625,349.731689453125,342.6900939941406,349.731689453125,350.7281494140625,367.4294738769531,367.4294738769531,370.2130126953125,370.2130126953125,386.91436767578125,381.3472595214844,381.3472595214844,378.563720703125,398.048583984375,392.4814758300781,398.048583984375,402.24200439453125,418.7273254394531,418.7273254394531,422.0243835449219,415.43023681640625,428.6184997558594,428.6184997558594,435.2126159667969,431.9155578613281,448.4009094238281,445.1038513183594,445.1038513183594
3,Labourers-Full time,751.6334838867188,753.3693237304688,756.8411865234375,722.1236572265625,716.916015625,742.9541015625,718.6519165039062,736.0106201171875,716.916015625,718.6519165039062,718.6519165039062,711.7083740234375,678.2484741210938,691.3758544921875,665.12109375,665.12109375,656.3695068359375,673.8726806640625,665.12109375,665.12109375,665.12109375,682.624267578125,678.2484741210938,691.3758544921875,690.28662109375,690.28662109375,690.28662109375,690.28662109375,690.28662109375,690.28662109375,683.5191040039062,690.28662109375,690.28662109375,690.28662109375,697.0541381835938,697.0541381835938,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,681.5415649414062,668.6056518554688,675.096923828125,675.096923828125,681.5882568359375,681.5882568359375,681.5882568359375,681.5882568359375,688.0795288085938,688.0795288085938,688.0795288085938,688.0795288085938,688.0795288085938,654.7216796875,648.3651123046875,654.7216796875,654.7216796875,654.7216796875,661.0781860351562,661.0781860351562,661.0781860351562,661.0781860351562,661.0781860351562,661.0781860351562,667.4346923828125
3,Labourers-Part time,308.7600402832031,340.8209228515625,330.36627197265625,336.6390380859375,330.36627197265625,351.2755432128906,349.1846008300781,352.6694641113281,345.00274658203125,360.3362121582031,351.2755432128906,370.7908020019531,340.62286376953125,348.23455810546875,348.23455810546875,352.0403747558594,346.3316345214844,348.23455810546875,350.137451171875,355.84625244140625,352.0403747558594,363.4579162597656,369.16668701171875,372.9725036621094,369.3751220703125,375.74365234375,372.55938720703125,378.92791748046875,375.74365234375,388.4807434082031,385.29644775390625,394.8492736816406,391.6650085449219,401.2178039550781,398.0335388183594,407.5863342285156,392.734375,392.734375,396.2098693847656,406.6364440917969,403.1609191894531,403.1609191894531,410.1119689941406,424.01409912109375,417.0630187988281,420.5385437011719,420.5385437011719,434.440673828125,415.6233825683594,415.6233825683594,423.04522705078125,426.7561340332031,426.7561340332031,434.177978515625,434.177978515625,437.8888854980469,441.5998229980469,452.73260498046875,449.0216369628906,452.73260498046875,450.3537292480469,454.3391418457031,458.3245544433594,466.29541015625,462.30999755859375,470.2808532714844,466.29541015625,482.23712158203125,482.23712158203125,490.2080383300781,486.22259521484375,494.1934509277344
3,Machinery Operators and Drivers-Full time,592.8013305664062,576.7434692382812,590.1250610351562,579.4197387695312,590.1250610351562,579.4197387695312,603.5065307617188,590.1250610351562,580.7579345703125,580.7579345703125,575.4053344726562,584.7724609375,498.42724609375,528.3328247070312,515.0414428710938,518.3643188476562,501.7500915527344,518.3643188476562,515.0414428710938,518.3643188476562,515.0414428710938,528.3328247070312,518.3643188476562,534.9785766601562,525.7102661132812,525.7102661132812,525.7102661132812,525.7102661132812,525.7102661132812,525.7102661132812,530.8642578125,536.018310546875,536.018310546875,541.1723022460938,536.018310546875,541.1723022460938,549.5775146484375,549.5775146484375,549.5775146484375,559.7549438476562,554.666259765625,559.7549438476562,559.7549438476562,575.02099609375,575.02099609375,575.02099609375,580.1096801757812,590.2869873046875,547.6978149414062,547.6978149414062,547.6978149414062,547.6978149414062,547.6978149414062,547.6978149414062,547.6978149414062,547.6978149414062,558.03173828125,558.03173828125,558.03173828125,563.19873046875,544.590576171875,544.590576171875,539.3541259765625,544.590576171875,549.8269653320312,549.8269653320312,549.8269653320312,549.8269653320312,555.0634155273438,555.0634155273438,555.0634155273438,555.0634155273438
3,Machinery Operators and Drivers-Part time,50.06051254272461,52.156639099121094,54.00617218017578,54.376075744628906,53.882869720458984,57.212013244628906,60.294559478759766,61.404273986816406,60.664466857910156,65.5965347290039,65.5965347290039,65.5965347290039,60.786075592041016,63.428951263427734,64.08966827392578,65.41110229492188,64.7503890991211,65.08074188232422,65.41110229492188,68.0539779663086,68.7146987915039,72.67900848388672,73.67008972167969,73.67008972167969,71.56672668457031,76.71952819824219,76.71952819824219,77.29206848144531,76.1469955444336,79.0096664428711,79.0096664428711,79.58219909667969,79.0096664428711,82.44486999511719,81.8723373413086,82.44486999511719,81.63134002685547,82.95867919921875,84.9496841430664,86.94068908691406,84.9496841430664,86.94068908691406,86.94068908691406,88.26802825927734,88.26802825927734,90.25904083251953,90.25904083251953,91.58638000488281,87.07564544677734,90.0525894165039,89.30835723876953,91.54106903076172,91.54106903076172,93.029541015625,92.28530883789062,96.00648498535156,96.00648498535156,98.23918914794922,96.75071716308594,98.98342895507812,93.284912109375,100.71468353271484,99.88914489746094,102.3657455444336,101.54021453857422,106.49339294433594,104.84233093261719,107.31892395019531,105.66786193847656,111.44657897949219,108.96997833251953,108.96997833251953
3,Managers-Full time,795.9662475585938,790.1983642578125,795.9662475585938,795.9662475585938,769.049560546875,795.9662475585938,780.5852661132812,795.9662475585938,784.4305419921875,772.894775390625,761.3590087890625,757.5137939453125,831.3194580078125,831.3194580078125,826.3414916992188,831.3194580078125,826.3414916992188,831.3194580078125,831.3194580078125,841.275390625,836.2974243164062,866.1652221679688,851.2312622070312,866.1652221679688,862.0982055664062,862.0982055664062,862.0982055664062,870.1551513671875,878.2122192382812,878.2122192382812,878.2122192382812,894.3262329101562,894.3262329101562,894.3262329101562,902.3831787109375,910.440185546875,896.9981079101562,888.6925659179688,888.6925659179688,896.9981079101562,905.3037109375,905.3037109375,905.3037109375,896.9981079101562,905.3037109375,905.3037109375,905.3037109375,913.6092529296875,952.8341064453125,952.8341064453125,961.4181518554688,970.0022583007812,970.0022583007812,978.5863647460938,978.5863647460938,995.7545166015625,987.17041015625,1004.3385620117188,995.7545166015625,1012.9226684570312,1022.5161743164062,1031.645751953125,1031.645751953125,1040.775390625,1049.9049072265625,1059.0345458984375,1068.1641845703125,1077.293701171875,1077.293701171875,1086.42333984375,1086.42333984375,1113.812255859375
3,Managers-Part time,113.89695739746094,112.51806640625,117.20631408691406,117.20631408691406,118.8609848022461,119.96411895751953,122.17035675048828,124.3765869140625,127.41015625,135.6835479736328,136.51089477539062,137.614013671875,128.88160705566406,131.0784454345703,132.5430145263672,136.2044219970703,134.007568359375,136.2044219970703,139.133544921875,140.59811401367188,139.86582946777344,144.259521484375,146.45635986328125,150.11776733398438,139.50636291503906,140.71945190429688,141.93255615234375,146.78494262695312,144.35874938964844,149.21115112304688,150.42425537109375,155.27664184570312,152.85044860839844,156.48974609375,157.7028350830078,160.1290283203125,90.63646697998047,90.63646697998047,96.67890167236328,91.84495544433594,96.67890167236328,95.47041320800781,99.09587097167969,99.09587097167969,96.67890167236328,100.30435943603516,100.30435943603516,112.38922119140625,118.76126098632812,117.66162109375,126.45875549316406,127.55839538574219,127.55839538574219,129.75767517089844,124.25947570800781,130.85731506347656,127.55839538574219,134.15625,135.25588989257812,144.05300903320312,128.59889221191406,131.7611541748047,129.65298461914062,137.03160095214844,135.97750854492188,140.19386291503906,137.03160095214844,139.1397705078125,140.19386291503906,143.35614013671875,141.24795532226562,144.4102325439453
3,Professionals-Full time,986.6019287109375,966.09521484375,961.5381469726562,922.80322265625,934.1958618164062,925.081787109375,922.80322265625,922.80322265625,909.132080078125,886.3468017578125,909.132080078125,915.9676513671875,1043.8067626953125,1049.84033203125,1049.84033203125,1049.84033203125,1043.8067626953125,1055.8739013671875,1049.84033203125,1067.9410400390625,1055.8739013671875,1080.0081787109375,1080.0081787109375,1104.142333984375,1109.335205078125,1119.239990234375,1119.239990234375,1139.049560546875,1129.144775390625,1139.049560546875,1139.049560546875,1168.7637939453125,1158.859130859375,1168.7637939453125,1168.7637939453125,1188.5733642578125,1238.937255859375,1249.6177978515625,1249.6177978515625,1270.978759765625,1260.2982177734375,1281.6591796875,1281.6591796875,1303.020263671875,1303.020263671875,1324.3812255859375,1313.7008056640625,1335.061767578125,1380.772705078125,1392.3758544921875,1392.3758544921875,1403.97900390625,1427.1854248046875,1427.1854248046875,1438.78857421875,1461.9947509765625,1450.3916015625,1461.9947509765625,1473.597900390625,1485.2010498046875,1415.7012939453125,1441.2093505859375,1453.96337890625,1466.717529296875,1466.717529296875,1492.2255859375,1479.4715576171875,1504.9796142578125,1517.733642578125,1517.733642578125,1530.48779296875,1543.2418212890625
3,Professionals-Part time,194.68516540527344,205.8739471435547,209.00680541992188,200.0557861328125,207.66415405273438,218.85296630859375,212.58721923828125,222.8809356689453,223.3284912109375,226.90890502929688,230.93685913085938,226.4613494873047,230.0103302001953,234.956787109375,239.90322875976562,241.1398468017578,234.956787109375,233.7201690673828,238.6666259765625,239.90322875976562,236.19338989257812,243.6130828857422,247.32293701171875,249.79615783691406,246.57894897460938,265.7100830078125,267.83575439453125,272.0871276855469,259.3330383300781,280.5898132324219,282.71551513671875,278.4641418457031,278.4641418457031,295.4696044921875,289.0925598144531,286.9668884277344,293.7693176269531,320.69818115234375,313.35394287109375,315.8020324707031,308.4577941894531,332.9385986328125,330.4905090332031,330.4905090332031,325.5943298339844,342.73089599609375,340.2828063964844,337.8347473144531,333.6063537597656,363.9342041015625,366.6912841796875,369.4483337402344,355.6629638671875,380.4766845703125,385.9908142089844,383.2337646484375,374.9625244140625,397.0191345214844,394.2620544433594,397.0191345214844,406.9305725097656,442.740478515625,442.740478515625,442.740478515625,429.71868896484375,455.7622375488281,455.7622375488281,452.5068054199219,452.5068054199219,468.78399658203125,465.528564453125,468.78399658203125
3,Sales Workers-Full time,711.2140502929688,716.1644897460938,711.2140502929688,701.3131713867188,683.1615600585938,716.1644897460938,684.8117065429688,706.2636108398438,691.4122924804688,683.1615600585938,669.9603881835938,696.3627319335938,699.7020263671875,703.9171142578125,708.1321411132812,720.77734375,703.9171142578125,733.422607421875,720.77734375,729.20751953125,720.77734375,750.2828979492188,741.8527221679688,754.4979858398438,684.25244140625,684.25244140625,690.8956298828125,690.8956298828125,697.5388793945312,690.8956298828125,690.8956298828125,697.5388793945312,704.1820678710938,697.5388793945312,704.1820678710938,710.8253173828125,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,691.5587768554688,690.739990234375,690.739990234375,690.739990234375,697.3184814453125,697.3184814453125,690.739990234375,697.3184814453125,697.3184814453125,703.89697265625,697.3184814453125,697.3184814453125,703.89697265625,685.996826171875,685.996826171875,685.996826171875,685.996826171875,692.5301513671875,699.0634155273438,699.0634155273438,705.5967407226562,692.5301513671875,699.0634155273438,699.0634155273438,705.5967407226562
3,Sales Workers-Part time,324.7885437011719,335.8608703613281,349.1476745605469,328.4793395996094,341.0279541015625,339.5516662597656,350.6239929199219,358.0055236816406,359.48187255859375,367.6015930175781,352.83843994140625,352.83843994140625,361.7657775878906,369.9412536621094,369.9412536621094,367.89739990234375,363.80963134765625,367.89739990234375,369.9412536621094,376.0728759765625,378.11676025390625,388.33612060546875,384.2483825683594,394.4677429199219,409.45501708984375,423.3348693847656,426.8048400878906,426.8048400878906,426.8048400878906,440.68463134765625,440.68463134765625,444.15460205078125,437.2146911621094,458.034423828125,458.034423828125,464.9743347167969,518.8010864257812,534.7642211914062,534.7642211914062,534.7642211914062,530.7734375,554.7181396484375,550.7273559570312,558.7088623046875,554.7181396484375,574.6719970703125,570.6812133789062,578.6627807617188,540.671630859375,554.3020629882812,558.8455200195312,558.8455200195312,563.3889770507812,577.019287109375,577.019287109375,586.106201171875,581.562744140625,604.280029296875,599.736572265625,604.280029296875,612.091064453125,622.4655151367188,622.4655151367188,632.8399658203125,627.6527099609375,638.0271606445312,638.0271606445312,648.401611328125,648.401611328125,674.337646484375,658.7760009765625,674.337646484375
