Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
3,NSW-The Murray,500.4002380371094,210.86048889160156,269.607666015625,312.6190185546875,290.5888366699219,280.0982360839844,294.7850341796875,286.3926086425781,341.99261474609375,343.04168701171875,267.5095520019531,268.5586242675781,565.143310546875,198.99412536621094,248.74266052246094,334.31011962890625,198.99412536621094,214.91363525390625,222.8734130859375,214.91363525390625,254.7124786376953,286.551513671875,244.7627716064453,208.94381713867188,486.6475524902344,199.08309936523438,218.74562072753906,285.1066589355469,172.047119140625,189.2518310546875,194.16744995117188,157.3002166748047,203.99871826171875,282.6488342285156,218.74562072753906,248.23941040039062,569.93896484375,205.74560546875,241.21897888183594,300.3412780761719,198.6509246826172,186.8264617919922,189.1913604736328,165.5424346923828,186.8264617919922,245.94876098632812,203.38070678710938,215.20516967773438,563.776611328125,239.8523406982422,249.7431640625,299.1972351074219,205.23448181152344,225.01611328125,210.1798858642578,175.56201171875,210.1798858642578,259.63397216796875,227.4888153076172,229.96153259277344,469.8570251464844,216.85708618164062,252.9999237060547,304.632568359375,216.85708618164062,188.45912170410156,201.36729431152344,183.29586791992188,219.438720703125,268.4897155761719,224.60198974609375,234.9285125732422,596.4441528320312,202.99151611328125,253.1128692626953,325.7888488769531,192.9672393798828,197.9793701171875,202.99151611328125,162.89442443847656,192.9672393798828,280.67962646484375,197.9793701171875,225.54612731933594,570.60009765625,190.20005798339844,225.862548828125,280.5450744628906,190.20005798339844,202.08753967285156,204.4650421142578,140.2725372314453,175.93504333496094,221.10755920410156,164.04754638671875,204.4650421142578,435.1304626464844,180.1346435546875,238.6199188232422,271.3716735839844,191.8317108154297,187.15289306640625,189.49229431152344,140.36465454101562,180.1346435546875,215.22581481933594,189.49229431152344,175.45582580566406,476.9150390625,199.99664306640625,230.76535034179688,265.9295959472656,182.41452026367188,191.20558166503906,195.6011199951172,164.8323974609375,180.2167510986328,217.57876586914062,189.0078125,197.7988739013672,421.5466613769531,156.2807159423828,224.1394500732422,269.3785705566406,158.3370361328125,164.50601196289062,148.05540466308594,125.43583679199219,150.11172485351562,207.6888427734375,156.2807159423828,172.73130798339844
3,NT-Alice Springs,35.608882904052734,10.037403106689453,41.105552673339844,54.4887580871582,85.55691528320312,90.57561492919922,127.85739135742188,121.88275146484375,125.22854614257812,101.32997131347656,48.27513122558594,30.351194381713867,54.608970642089844,24.02794647216797,25.12012481689453,38.22627639770508,55.701148986816406,102.1187744140625,194.9540252685547,149.62857055664062,135.97633361816406,131.60760498046875,33.85756301879883,34.40365219116211,42.76078414916992,35.77943420410156,38.39744186401367,67.19551849365234,68.06819152832031,93.3755874633789,123.04634094238281,188.49652099609375,156.207763671875,150.0990753173828,66.3228530883789,43.63345718383789,47.60498809814453,33.49980926513672,42.315547943115234,62.59174728393555,58.183876037597656,69.64434051513672,152.51229858398438,167.49905395507812,132.23609924316406,116.36775207519531,59.06544876098633,45.84184265136719,50.16315460205078,36.325042724609375,39.784568786621094,56.21732711791992,71.78520202636719,68.32567596435547,120.21859741210938,123.67811584472656,131.46206665039062,128.00253295898438,50.16315460205078,39.784568786621094,37.1207389831543,32.57534408569336,36.36317443847656,59.84772491455078,65.90825653076172,72.72634887695312,120.45301055908203,99.24116516113281,113.63492584228516,94.69577026367188,37.8783073425293,38.63587188720703,29.996849060058594,24.1438045501709,39.50804138183594,48.2876091003418,49.75087356567383,70.23652648925781,131.6934814453125,124.3771743774414,109.74456787109375,85.60076141357422,35.118263244628906,36.58152389526367,37.90081024169922,34.18504333496094,34.928199768066406,63.16801452636719,54.250179290771484,78.77423095703125,120.39081573486328,128.56549072265625,101.81198120117188,85.46260833740234,42.3597297668457,34.18504333496094,44.544132232666016,35.97795486450195,38.54780960083008,53.96693420410156,68.5294418334961,70.24267578125,144.7684326171875,120.78313446044922,128.49270629882812,131.91917419433594,51.39707565307617,51.39707565307617,50.78525924682617,41.716461181640625,41.716461181640625,57.13341522216797,65.29532623291016,78.89852905273438,116.0805892944336,87.06044006347656,104.29115295410156,97.0361099243164,77.08476257324219,66.20220947265625,42.95132064819336,38.47722244262695,37.58240509033203,57.26842498779297,68.90107727050781,68.90107727050781,119.90576171875,94.850830078125,129.748779296875,119.90576171875,70.69071197509766,49.215057373046875
3,NT-Barkly,12.443859100341797,2.4130678176879883,8.422080039978027,10.929778099060059,12.822380065917969,13.437475204467773,15.188133239746094,18.878707885742188,15.897858619689941,18.168981552124023,6.718737602233887,2.791588068008423,8.588878631591797,3.136807680130005,3.808980941772461,5.003954887390137,9.634480476379395,13.89157772064209,17.103071212768555,23.526058197021484,15.385294914245605,11.651000022888184,3.286179542541504,3.211493492126465,7.5008864402771,4.922456741333008,4.80525541305542,5.860067844390869,10.079316139221191,7.266484260559082,11.837336540222168,22.971464157104492,12.774948120117188,18.166210174560547,10.665323257446289,7.266484260559082,5.2976579666137695,5.418059349060059,5.056855201721191,9.270901679992676,16.49498176574707,15.892972946166992,32.86956024169922,27.571901321411133,20.82942771911621,22.996652603149414,15.65217113494873,7.22407865524292,9.590862274169922,6.19717264175415,6.787379264831543,16.6733455657959,16.6733455657959,17.853757858276367,26.116655349731445,18.886621475219727,22.13275909423828,30.83831024169922,8.41044807434082,6.492276191711426,7.411938667297363,5.600131988525391,8.729616165161133,14.00032901763916,15.81213665008545,15.64742660522461,22.07110595703125,18.776912689208984,21.082847595214844,22.07110595703125,14.494458198547363,10.376714706420898,17.17896842956543,5.123551845550537,7.685327529907227,9.342947959899902,11.754030227661133,12.50749397277832,20.192821502685547,15.97342586517334,18.987279891967773,20.49420738220215,10.849874496459961,10.096410751342773,6.3280487060546875,4.086864948272705,5.800711154937744,12.260594367980957,7.646391868591309,11.074084281921387,13.315268516540527,13.97443962097168,16.742961883544922,11.20591926574707,10.151244163513184,8.17372989654541,8.02905559539795,9.255716323852539,9.478745460510254,10.259347915649414,8.586628913879395,9.14420223236084,12.155097961425781,9.255716323852539,9.9248046875,11.374495506286621,7.359967231750488,6.802394390106201,3.8729989528656006,3.7785356044769287,3.8729989528656006,7.084754467010498,7.084754467010498,8.31277847290039,16.53109359741211,17.475727081298828,17.286800384521484,8.501705169677734,9.44633960723877,4.723169803619385,5.307734966278076,4.005837917327881,4.306275367736816,6.509486198425293,9.013134956359863,11.71707534790039,28.541593551635742,12.117658615112305,9.313572883605957,9.714157104492188,3.4049623012542725,3.9056918621063232
3,NT-Darwin,192.10043334960938,91.43645477294922,152.6737060546875,171.12876892089844,219.7830352783203,246.6267547607422,342.2575378417969,360.71258544921875,353.1628112792969,298.6365051269531,170.2899169921875,130.86317443847656,118.35004425048828,63.22810745239258,128.0774383544922,150.77471923828125,155.63841247558594,192.92678833007812,402.06591796875,393.95977783203125,316.1405334472656,285.33709716796875,105.38017272949219,92.41030883789062,180.6567840576172,130.47434997558594,148.0382080078125,210.76626586914062,195.71153259277344,225.8209991455078,421.53253173828125,474.2240905761719,363.82269287109375,331.2041015625,153.05645751953125,130.47434997558594,129.763671875,134.66043090820312,127.3153076171875,208.11155700683594,190.97296142578125,220.35340881347656,357.4621887207031,423.5682373046875,359.9105529785156,310.9431457519531,186.0762176513672,142.0055389404297,164.69805908203125,128.09849548339844,116.66112518310547,180.7103729248047,176.1354217529297,210.44752502441406,324.8211669921875,333.9710693359375,292.79656982421875,279.0717468261719,134.96090698242188,130.38597106933594,145.82640075683594,107.78472900390625,107.78472900390625,160.62039184570312,166.96066284179688,175.41436767578125,327.5810546875,253.6111297607422,302.2199401855469,251.49769592285156,141.59954833984375,122.5787124633789,128.78402709960938,115.4615478515625,128.78402709960938,197.61688232421875,182.073974609375,255.34765625,306.4172058105469,317.5192565917969,317.5192565917969,246.46600341796875,133.224853515625,126.5636215209961,107.33141326904297,93.62953186035156,141.58612060546875,191.82635498046875,173.5571746826172,344.8307189941406,490.9841003417969,335.69610595703125,328.8451843261719,244.3502197265625,118.74964904785156,130.16787719726562,160.70095825195312,114.43856048583984,124.17801666259766,187.4844512939453,199.6587677001953,314.0973205566406,496.7120666503906,435.8404846191406,411.4918518066406,343.315673828125,141.22206115722656,133.91746520996094,137.92185974121094,146.36605834960938,154.81027221679688,208.29017639160156,219.54908752441406,357.4709777832031,509.46649169921875,427.8392639160156,509.46649169921875,377.174072265625,185.77230834960938,177.328125,160.5178985595703,143.91259765625,157.75035095214844,224.1715545654297,224.1715545654297,365.31658935546875,401.29473876953125,401.29473876953125,428.9702453613281,326.5708923339844,163.2854461669922,168.820556640625
3,NT-Katherine Daly,37.8133659362793,14.312536239624023,28.0949764251709,36.04638671875,37.106571197509766,59.19382095336914,68.02871704101562,69.6189956665039,61.84429168701172,53.18608856201172,22.263944625854492,11.838763236999512,36.181034088134766,22.502838134765625,17.6492862701416,33.53364181518555,41.91705322265625,57.36017608642578,117.80897521972656,131.0459442138672,112.51419067382812,101.48339080810547,29.121318817138672,27.797624588012695,47.22240447998047,26.78285789489746,28.897294998168945,53.56571578979492,70.48120880126953,63.433082580566406,111.36029815673828,125.45654296875,97.9688720703125,112.06510925292969,65.54752349853516,40.87909698486328,33.98821258544922,29.941997528076172,39.652915954589844,44.50837707519531,61.502479553222656,67.97642517089844,134.33436584472656,112.48480224609375,134.33436584472656,132.71588134765625,76.87810516357422,46.126861572265625,45.35565948486328,36.79798889160156,36.79798889160156,41.07682418823242,77.87480926513672,71.02867889404297,128.36508178710938,140.3458251953125,112.96126556396484,149.75926208496094,90.71131896972656,43.644126892089844,56.141727447509766,40.22093963623047,36.03125762939453,60.3314094543457,62.845218658447266,72.06251525878906,111.44551849365234,96.3626708984375,101.3902816772461,113.12139892578125,72.90045928955078,50.27617263793945,26.304718017578125,23.298465728759766,30.062536239624023,65.38601684570312,57.87038040161133,60.12507247924805,111.23138427734375,118.74700927734375,114.98919677734375,96.20011138916016,44.34223937988281,38.32973098754883,26.689367294311523,20.970216751098633,33.04397964477539,45.75320053100586,51.472354888916016,71.1716537475586,123.27945709228516,99.76739501953125,104.21562957763672,81.9744873046875,31.137596130371094,29.866674423217773,34.47685623168945,23.193523406982422,35.10371017456055,45.133338928222656,50.77500915527344,54.5361213684082,75.84908294677734,95.9083480834961,75.22222900390625,73.3416748046875,34.47685623168945,25.700929641723633,25.982906341552734,23.56589126586914,31.421188354492188,35.650962829589844,42.902008056640625,53.7785758972168,75.53170776367188,89.4295425415039,69.48916625976562,79.761474609375,31.421188354492188,32.629695892333984,29.981220245361328,23.735132217407227,33.10426330566406,49.34408950805664,52.46713638305664,94.31592559814453,103.68505096435547,98.68817901611328,94.31592559814453,63.085487365722656,31.230438232421875,31.85504722595215
3,NT-Lasseter,30.242843627929688,7.894718170166016,13.846120834350586,28.178070068359375,35.951332092285156,38.74484634399414,52.590965270996094,63.157745361328125,57.935081481933594,51.61930847167969,30.48575782775879,13.360292434692383,9.49535846710205,6.573709011077881,10.46924114227295,19.477659225463867,27.268722534179688,26.051366806030273,69.63262176513672,58.18949890136719,61.35462188720703,46.015968322753906,8.27800464630127,11.199652671813965,14.807621002197266,13.162330627441406,14.807621002197266,33.563941955566406,26.324661254882812,24.021251678466797,69.43128967285156,51.99120330810547,47.3843879699707,37.51264190673828,13.162330627441406,14.149503707885742,13.412335395812988,13.73167610168457,14.051018714904785,21.7152099609375,29.69874382019043,34.488861083984375,67.70035552978516,43.430419921875,42.153053283691406,40.87569046020508,16.605749130249023,13.092994689941406,15.92728328704834,11.945462226867676,12.558051109313965,22.359455108642578,25.422395706176758,23.89092445373535,65.2406005859375,59.72731399536133,38.59303283691406,45.025203704833984,15.620989799499512,13.476932525634766,19.160219192504883,13.544293403625488,16.187082290649414,32.37416458129883,28.079631805419922,33.695556640625,48.23089599609375,39.31148147583008,40.30253219604492,38.981136322021484,26.758237838745117,14.204989433288574,15.291004180908203,12.037598609924316,17.56838607788086,26.677921295166016,33.51007080078125,43.59562683105469,58.2359504699707,43.59562683105469,33.51007080078125,37.41415786743164,19.19508934020996,12.688279151916504,13.586535453796387,10.935503959655762,14.580672264099121,24.853418350219727,24.19066047668457,45.06753158569336,71.2464599609375,37.114437103271484,47.05580520629883,41.09098434448242,15.574809074401855,12.92377758026123,24.786497116088867,13.158263206481934,17.442350387573242,31.518632888793945,30.906620025634766,40.3928108215332,60.58921432495117,21.726436614990234,31.82463836669922,36.720733642578125,12.546252250671387,17.748355865478516,16.189273834228516,10.475411415100098,16.824146270751953,25.394939422607422,26.66468620300293,35.235477447509766,48.56782150268555,28.886741638183594,35.552913665771484,38.0924072265625,19.04620361328125,36.505226135253906,17.713815689086914,13.052285194396973,19.889196395874023,24.55072593688965,25.79380226135254,32.94147872924805,52.20914077758789,35.11686325073242,27.658414840698242,36.04916763305664,16.781509399414062,16.781509399414062
3,NT-Litchfield Kakadu Arnhem,35.92729949951172,19.531904220581055,24.66437530517578,35.49959182739258,47.47535705566406,50.041595458984375,54.74635696411133,63.15790939331055,59.593692779541016,65.43901062011719,50.46929931640625,22.668413162231445,17.686279296875,15.210199356079102,15.210199356079102,27.944320678710938,36.78746032714844,56.94982147216797,90.55374908447266,84.18668365478516,73.57492065429688,77.46590423583984,60.840797424316406,27.23686981201172,39.96830749511719,23.98098373413086,34.10628890991211,44.764503479003906,36.770843505859375,52.225250244140625,91.12773895263672,83.13407897949219,57.021446228027344,77.80496978759766,49.560699462890625,26.645538330078125,23.9955997467041,21.38738250732422,19.822452545166016,31.820253372192383,39.64490509033203,36.515045166015625,82.41967010498047,70.94351196289062,75.11666107177734,77.72488403320312,26.08217430114746,25.03888702392578,17.43153953552246,18.70701789855957,17.856698989868164,29.33600616455078,39.11467361450195,36.98887634277344,66.32488250732422,63.3487663269043,72.7022705078125,56.54621124267578,20.832815170288086,17.43153953552246,15.473774909973145,13.586729049682617,17.738229751586914,23.399368286132812,38.118324279785156,40.76018524169922,69.06587219238281,58.875823974609375,49.8180046081543,53.592098236083984,19.625274658203125,18.115638732910156,15.280981063842773,16.809078216552734,17.191102981567383,31.326011657714844,31.326011657714844,46.2249641418457,78.31502532958984,57.68570327758789,55.775577545166016,57.68570327758789,27.887788772583008,16.427053451538086,41.865970611572266,17.583707809448242,20.932985305786133,30.143497467041016,32.65545654296875,56.100399017333984,78.28936767578125,56.100399017333984,44.377925872802734,59.86833572387695,23.863603591918945,24.7009220123291,23.161212921142578,16.754920959472656,24.14679527282715,33.50984191894531,39.423343658447266,40.4089241027832,65.54130554199219,71.94759368896484,70.46922302246094,66.03409576416016,29.0747127532959,26.610754013061523,23.919652938842773,16.85248374938965,20.657882690429688,41.315765380859375,43.49028015136719,60.3427619934082,85.34967041015625,82.63153076171875,83.17515563964844,78.82612609863281,35.33584976196289,25.550539016723633,30.411272048950195,20.469125747680664,26.902278900146484,38.59892272949219,57.89838409423828,46.20174026489258,95.9124755859375,91.23381805419922,73.68885803222656,91.81864929199219,42.692745208740234,30.411272048950195
3,NT-MacDonnell,8.003096580505371,4.411155700683594,4.726238250732422,13.296483039855957,14.871895790100098,11.46900463104248,11.216938972473145,14.52530574798584,8.444211959838867,10.49224853515625,1.3863632678985596,1.9220036268234253,4.76962947845459,5.172697067260742,6.046009540557861,8.195701599121094,7.188033103942871,8.93465805053711,19.951831817626953,12.092019081115723,15.719624519348145,16.055513381958008,4.433740139007568,6.180365085601807,4.093177795410156,3.888518810272217,5.321130752563477,14.22379207611084,10.028285026550293,5.628119468688965,9.311979293823242,16.782028198242188,10.23294448852539,15.042427062988281,9.414308547973633,6.344425678253174,10.729804039001465,3.185410499572754,3.7721967697143555,7.125260353088379,7.292913913726807,6.203167915344238,13.076948165893555,10.813630104064941,6.957607269287109,12.406335830688477,5.197248935699463,3.520716905593872,3.8470065593719482,3.2485833168029785,3.4195613861083984,5.214831352233887,6.668144702911377,10.258684158325195,13.592756271362305,14.96058177947998,8.890859603881836,6.326188564300537,5.984232425689697,3.7615175247192383,14.048125267028809,2.791018009185791,6.419342041015625,11.164072036743164,12.094411849975586,19.537126541137695,19.537126541137695,15.90880298614502,12.373513221740723,14.97846508026123,11.071038246154785,10.233734130859375,18.393945693969727,3.429379463195801,6.443077087402344,9.352853775024414,7.482282638549805,17.042978286743164,27.227195739746094,11.743027687072754,12.262629508972168,10.495980262756348,3.637220859527588,6.131314754486084,3.91385555267334,2.5774168968200684,3.6274759769439697,4.963914394378662,8.495930671691895,12.123406410217285,16.99186134338379,10.11874771118164,10.02328872680664,12.027946472167969,3.6274759769439697,4.009315490722656,4.708755016326904,3.1636948585510254,4.120161056518555,4.120161056518555,7.136706829071045,7.3574299812316895,9.417510032653809,6.915984153747559,7.651727199554443,7.578152656555176,6.842410087585449,4.635180950164795,5.9974894523620605,2.5424139499664307,4.954448223114014,8.670283317565918,8.996234893798828,5.280398368835449,5.606348991394043,5.671539306640625,5.541158676147461,8.670283317565918,6.844960689544678,4.17216682434082,6.377192974090576,2.4739110469818115,3.3535239696502686,4.89284610748291,4.72791862487793,6.377192974090576,9.125983238220215,4.288112163543701,4.343088150024414,6.212265491485596,4.5080156326293945,2.8037657737731934
3,QLD-Brisbane,2428.314697265625,1151.769775390625,1214.1573486328125,1578.884521484375,1108.5784912109375,1204.559326171875,1185.3631591796875,1209.3583984375,1338.9324951171875,1305.3392333984375,1065.3870849609375,1046.1910400390625,2710.5791015625,1187.1148681640625,1305.8262939453125,1355.28955078125,1028.8328857421875,1048.6181640625,1246.470703125,1276.1484375,1305.8262939453125,1325.611572265625,1048.6181640625,1117.8665771484375,1956.3975830078125,1197.0064697265625,1145.522216796875,1287.1036376953125,1119.7801513671875,1197.0064697265625,1287.1036376953125,1235.6195068359375,1351.458740234375,1428.68505859375,1171.2642822265625,1209.87744140625,2194.71044921875,1070.9129638671875,1057.69189453125,1322.1148681640625,1203.1243896484375,1216.3455810546875,1388.220458984375,1414.6627197265625,1454.3262939453125,1414.6627197265625,1229.5667724609375,1295.6724853515625,1975.0821533203125,981.1697998046875,968.4273681640625,1210.5341796875,1070.3670654296875,1134.0794677734375,1325.21630859375,1223.276611328125,1248.7615966796875,1478.1259765625,1146.8218994140625,1210.5341796875,2139.6162109375,946.6180419921875,1024.4222412109375,1218.932861328125,1089.2591552734375,1205.9654541015625,1296.737060546875,1218.932861328125,1309.7044677734375,1426.410888671875,1167.0633544921875,1257.8349609375,2111.6494140625,1115.58837890625,1128.8692626953125,1354.64306640625,1142.1500244140625,1181.9925537109375,1301.519775390625,1221.8348388671875,1235.11572265625,1434.327880859375,1195.2733154296875,1248.3966064453125,2221.85595703125,952.2239990234375,1110.927978515625,1256.40673828125,1084.4774169921875,1163.829345703125,1256.40673828125,1203.50537109375,1243.181396484375,1428.3359375,1203.50537109375,1256.40673828125,1933.28564453125,985.5965576171875,1048.77587890625,1238.3135986328125,1036.1400146484375,1074.0474853515625,1200.4061279296875,1099.3193359375,1213.0419921875,1263.58544921875,1099.3193359375,1187.770263671875,1867.4776611328125,927.3869018554688,1054.42626953125,1206.8734130859375,1067.130126953125,1105.241943359375,1283.096923828125,1232.28125,1206.8734130859375,1397.432373046875,1156.0576171875,1117.9459228515625,1987.30712890625,1013.1369018554688,1039.1148681640625,1194.9820556640625,1104.0594482421875,1065.0926513671875,1259.9266357421875,1169.004150390625,1285.904541015625,1376.8270263671875,1156.0152587890625,1220.9599609375
3,QLD-Bundaberg,237.1671600341797,84.15608978271484,86.34196472167969,133.33822631835938,158.4757537841797,118.58358001708984,155.1969451904297,131.15234375,146.45346069335938,155.1969451904297,114.21183776855469,103.82894897460938,234.53250122070312,104.83711242675781,103.7563247680664,167.52322387695312,124.29142761230469,127.53380584716797,129.69540405273438,128.61460876464844,151.31130981445312,175.0887908935547,127.53380584716797,151.31130981445312,193.34005737304688,82.2723617553711,100.09803771972656,157.68870544433594,116.5525131225586,122.03734588623047,128.89337158203125,104.21166229248047,131.6357879638672,149.4614715576172,115.18131256103516,115.18131256103516,195.5253143310547,87.04894256591797,112.4940185546875,174.09788513183594,133.9214630126953,128.56459045410156,129.90380859375,129.90380859375,124.54695892333984,125.88616943359375,101.78030395507812,124.54695892333984,240.36526489257812,100.1521987915039,128.76710510253906,155.95127868652344,104.44442749023438,130.19784545898438,147.36680603027344,164.53575134277344,131.62860107421875,138.78233337402344,121.6133804321289,134.49009704589844,229.00442504882812,83.15042114257812,76.3348159790039,122.68094635009766,106.323486328125,99.50787353515625,174.4795684814453,132.22279357910156,170.3902130126953,154.03274536132812,130.85968017578125,111.7759780883789,190.30938720703125,62.980079650878906,72.56400299072266,120.48363494873047,94.47012329101562,101.31578826904297,131.4366912841797,157.45021057128906,199.89329528808594,176.61805725097656,109.53057861328125,101.31578826904297,123.17469024658203,63.574031829833984,87.41429138183594,119.20130920410156,101.98334503173828,112.57901000976562,149.6638641357422,131.12144470214844,164.23292541503906,137.7437286376953,100.65888214111328,87.41429138183594,148.73843383789062,79.98199462890625,116.46501159667969,147.3352508544922,113.65862274169922,136.10971069335938,148.73843383789062,117.86820220947266,155.75440979003906,151.54481506347656,102.43307495117188,113.65862274169922,178.86399841308594,80.27754211425781,104.21996307373047,146.47129821777344,121.12049102783203,132.3875274658203,152.10479736328125,121.12049102783203,160.55508422851562,149.28805541992188,107.0367202758789,125.34563446044922,189.608154296875,74.69412231445312,94.8040771484375,140.76968383789062,104.85905456542969,119.22331237792969,152.26109313964844,112.04118347167969,186.7353057861328,172.3710479736328,123.53258514404297,140.76968383789062
3,QLD-Capricorn,235.0194091796875,130.1531524658203,129.409423828125,206.01385498046875,236.50686645507812,229.06954956054688,229.81329345703125,242.4567413330078,226.83836364746094,243.20046997070312,188.9080047607422,162.13365173339844,202.6622314453125,85.7986068725586,99.1121826171875,207.10008239746094,134.61505126953125,152.36648559570312,171.5972137451172,226.330810546875,196.7450714111328,226.330810546875,147.9286346435547,147.9286346435547,293.8913879394531,122.10980224609375,153.15467834472656,235.94097900390625,177.9905548095703,182.1298828125,215.24440002441406,204.89610290527344,244.2196044921875,271.1251525878906,167.64227294921875,153.15467834472656,268.785888671875,125.28157043457031,177.6720428466797,248.28529357910156,186.78343200683594,218.67327880859375,268.785888671875,239.17388916015625,255.11883544921875,268.785888671875,157.17141723632812,182.2277374267578,236.12757873535156,139.84255981445312,149.01254272460938,252.1750946044922,181.10755920410156,249.88259887695312,254.46759033203125,265.9300842285156,304.902587890625,279.68511962890625,167.35255432128906,142.1350555419922,172.7572479248047,113.71363830566406,113.71363830566406,181.50445556640625,174.94406127929688,174.94406127929688,251.48208618164062,317.0860900878906,308.3388977050781,286.47088623046875,146.51564025878906,135.58164978027344,217.50099182128906,114.1341781616211,111.98070526123047,195.9662322998047,159.35716247558594,204.58013916015625,299.3330383300781,284.2586975097656,316.5608215332031,284.2586975097656,165.8175811767578,144.28282165527344,235.99264526367188,133.2921600341797,133.2921600341797,172.62425231933594,157.32843017578125,166.06890869140625,253.47360229492188,244.73313903808594,321.21221923828125,303.7312927246094,192.29031372070312,161.6986846923828,296.6904602050781,130.89283752441406,124.34820556640625,194.15771484375,172.3422393798828,187.61306762695312,242.1517791748047,233.42556762695312,285.78271484375,285.78271484375,172.3422393798828,178.8868865966797,259.7950134277344,136.98281860351562,165.32408142089844,229.09194946289062,200.75067138671875,200.75067138671875,236.17727661132812,229.09194946289062,238.53904724121094,285.77447509765625,179.49472045898438,184.21826171875,246.70751953125,140.6463623046875,168.31448364257812,202.899658203125,166.00880432128906,202.899658203125,253.6245880126953,253.6245880126953,276.68133544921875,265.1529541015625,161.3974609375,170.62017822265625
3,QLD-Fraser Coast,465.2538146972656,154.56417846679688,157.6866912841797,209.9887237548828,195.15679931640625,191.25367736816406,241.21380615234375,268.5357360839844,268.5357360839844,245.89755249023438,194.3761749267578,170.95736694335938,308.5834045410156,94.49443817138672,157.98287963867188,181.60650634765625,125.50042724609375,137.31224060058594,186.0359344482422,242.1420135498047,236.23611450195312,230.3302001953125,137.31224060058594,141.7416534423828,298.9748840332031,113.8033447265625,140.80752563476562,200.60250854492188,146.59414672851562,162.0251007080078,192.88702392578125,231.46441650390625,231.46441650390625,235.32217407226562,183.24267578125,148.52301025390625,316.9186096191406,101.55403137207031,108.5577621459961,129.56893920898438,138.32359313964844,126.06707000732422,150.58010864257812,248.6322784423828,215.36459350585938,259.13787841796875,203.10806274414062,171.59129333496094,396.8800964355469,106.70832824707031,101.09209442138672,110.45247650146484,116.06871032714844,119.81285858154297,140.40570068359375,159.12644958496094,252.73025512695312,254.6023406982422,187.2075958251953,185.33551025390625,329.5199890136719,127.55612182617188,140.31173706054688,214.719482421875,159.44515991210938,170.07484436035156,246.6085205078125,261.4900817871094,291.253173828125,344.40155029296875,227.47508239746094,174.3267059326172,296.337158203125,118.53486633300781,116.49116516113281,138.971923828125,138.971923828125,147.146728515625,204.37046813964844,196.19564819335938,224.80752563476562,261.5942077636719,171.6711883544922,185.97711181640625,319.37677001953125,115.60263061523438,113.64326477050781,180.26171875,148.911865234375,148.911865234375,217.4897003173828,241.00210571289062,250.79893493652344,260.59576416015625,166.54615783691406,152.83059692382812,263.9482421875,105.57929992675781,134.00448608398438,170.55117797851562,156.3385772705078,184.76377868652344,233.49269104003906,231.46231079101562,268.00897216796875,233.49269104003906,150.24746704101562,178.67266845703125,243.5543670654297,108.24638366699219,135.3079833984375,197.75782775878906,158.2062530517578,170.69622802734375,268.5343017578125,208.1661376953125,264.3709716796875,253.9626922607422,166.5329132080078,141.552978515625,256.14971923828125,114.28218078613281,100.48950958251953,181.2751922607422,135.95639038085938,141.86753845214844,195.06785583496094,179.3048095703125,175.36404418945312,214.77169799804688,161.5713653564453,141.86753845214844
