Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
4,ACT-Male-Sentenced,108.38709259033203,115.50341796875,100.72335815429688,107.83968353271484,103.46041107177734,108.38709259033203,96.89149475097656,103.46041107177734,45.5125846862793,92.96187591552734,104.58210754394531,104.58210754394531,106.5188217163086,114.26564025878906,119.10740661621094,122.01246643066406,132.90567016601562,137.4572296142578,156.57379150390625,154.753173828125,157.48411560058594,156.57379150390625,155.66348266601562,157.48411560058594
4,NSW-Female-Remanded,217.71261596679688,210.20529174804688,212.08212280273438,199.8826904296875,199.8826904296875,209.26687622070312,201.759521484375,209.26687622070312,235.67202758789062,233.72433471679688,204.5087890625,194.77029418945312,206.4564971923828,220.09042358398438,194.77029418945312,194.77029418945312,205.9506378173828,205.9506378173828,201.8316192626953,218.3076629638672,245.0812530517578,205.9506378173828,203.89112854003906,205.9506378173828
4,NSW-Female-Sentenced,465.4129943847656,490.26513671875,472.19085693359375,469.93157958984375,445.07940673828125,488.0058288574219,517.3765869140625,526.4137573242188,516.754638671875,535.2101440429688,549.0518188476562,567.50732421875,544.4379272460938,553.6656494140625,558.279541015625,567.50732421875,506.1107177734375,491.07769775390625,491.07769775390625,461.01171875,440.9677429199219,440.9677429199219,445.9787292480469,445.9787292480469
4,NSW-Male-Remanded,2162.0234375,2181.241455078125,2181.241455078125,2277.331298828125,2363.8125,2373.42138671875,2334.9853515625,2334.9853515625,2502.86962890625,2502.86962890625,2482.1845703125,2502.86962890625,2668.3486328125,2523.5546875,2482.1845703125,2461.499755859375,2631.165771484375,2700.40673828125,2585.0048828125,2492.68310546875,2515.763916015625,2538.84423828125,2538.84423828125,2492.68310546875
4,NSW-Male-Sentenced,6700.9345703125,6796.662109375,6764.7529296875,6669.025390625,6637.1162109375,6732.84375,6924.298828125,6892.3896484375,6936.49951171875,7195.80859375,7195.80859375,7195.80859375,7066.154296875,7130.9814453125,7130.9814453125,7066.154296875,6814.35302734375,6814.35302734375,6746.88427734375,6746.88427734375,6611.9462890625,6679.4150390625,6679.4150390625,6611.9462890625
4,NT-Female-Remanded,11.033723831176758,12.0601167678833,9.032258033752441,9.34017562866211,11.033723831176758,10.058650970458984,14.215542793273926,10.67448616027832,18.064516067504883,16.23655891418457,15.69892406463623,16.129032135009766,18.4946231842041,18.172042846679688,17.956989288330078,17.634408950805664,14.62121295928955,20.163122177124023,18.158601760864258,21.106426239013672,21.106426239013672,23.11094856262207,23.11094856262207,21.69599151611328
4,NT-Female-Sentenced,28.044355392456055,28.044355392456055,29.092741012573242,30.053762435913086,30.053762435913086,30.053762435913086,31.102149963378906,32.06317138671875,31.191347122192383,35.148460388183594,37.243404388427734,35.38123321533203,35.38123321533203,38.17448806762695,39.10557174682617,40.03665542602539,37.80547332763672,39.711631774902344,40.029327392578125,37.4877815246582,41.61779022216797,39.711631774902344,42.88856506347656,44.15933609008789
4,NT-Male-Remanded,158.64736938476562,175.494873046875,149.52162170410156,160.0513153076172,199.36216735839844,187.4285125732422,199.36216735839844,213.40176391601562,213.45309448242188,216.6153564453125,199.22286987304688,211.87193298339844,222.93988037109375,229.264404296875,234.00782775878906,232.4266815185547,262.9912109375,275.31890869140625,275.31890869140625,283.5373840332031,299.9743347167969,304.0835876464844,302.0289611816406,312.30206298828125
4,NT-Male-Sentenced,637.4193115234375,655.7184448242188,713.6656494140625,713.6656494140625,799.0615844726562,719.765380859375,756.3636474609375,728.9149169921875,779.721435546875,786.0606079101562,811.4174194335938,824.0957641601562,855.7918090820312,887.48779296875,881.1486206054688,887.48779296875,858.6931762695312,887.5568237304688,909.2045288085938,938.0681762695312,974.1477661132812,1024.6590576171875,1010.227294921875,1024.6590576171875
4,QLD-Female-Remanded,108.47689819335938,108.47689819335938,105.2266616821289,96.28849029541016,101.57013702392578,103.6015396118164,109.28947448730469,90.6005630493164,86.18951416015625,89.81854248046875,87.09677124023438,85.28225708007812,97.07660675048828,104.33467864990234,92.54032135009766,83.46774291992188,78.92961883544922,77.05034637451172,93.96383666992188,89.26564025878906,94.90347290039062,101.4809341430664,106.17913055419922,105.23949432373047
4,QLD-Female-Sentenced,310.89013671875,333.81292724609375,299.42877197265625,310.89013671875,306.5921325683594,303.7267761230469,325.2168884277344,353.870361328125,339.8826904296875,348.82696533203125,342.8641357421875,342.8641357421875,348.82696533203125,348.82696533203125,348.82696533203125,348.82696533203125,321.8572998046875,353.724365234375,344.1642150878906,340.9775085449219,344.1642150878906,356.9110412597656,353.724365234375,347.3509521484375
4,QLD-Male-Remanded,1138.0247802734375,1189.0572509765625,1173.74755859375,1107.4052734375,1163.541015625,1158.4378662109375,1138.0247802734375,1066.5792236328125,1086.9281005859375,1086.9281005859375,1065.6158447265625,1065.6158447265625,1118.8966064453125,1129.552734375,1076.27197265625,1086.9281005859375,1104.6884765625,1126.3489990234375,1115.5186767578125,1104.6884765625,1137.17919921875,1148.009521484375,1126.3489990234375,1104.6884765625
4,QLD-Male-Sentenced,4083.753662109375,4083.753662109375,3965.953125,3946.31982421875,3867.785888671875,4005.219970703125,4024.853271484375,4103.38720703125,4070.346923828125,4344.31298828125,4344.31298828125,4109.48486328125,4109.48486328125,4266.037109375,4187.7607421875,4109.48486328125,4037.31298828125,4156.0576171875,4116.47607421875,4235.22021484375,4156.0576171875,4235.22021484375,4235.22021484375,4195.638671875
4,SA-Female-Remanded,48.10117721557617,52.25806427001953,52.25806427001953,54.2375373840332,51.26832962036133,59.18621826171875,60.57184600830078,57.20674514770508,55.58284378051758,57.467010498046875,52.285560607910156,49.93035125732422,49.45930862426758,57.467010498046875,56.99596405029297,56.05388259887695,54.27785873413086,58.534950256347656,53.21358871459961,52.68144989013672,55.34212875366211,60.13135528564453,54.27785873413086,52.149314880371094
4,SA-Female-Sentenced,62.15542221069336,66.18402099609375,68.19831085205078,68.19831085205078,67.33504486083984,67.33504486083984,63.306453704833984,61.292152404785156,70.3739013671875,71.58724212646484,78.86730194091797,76.44062042236328,77.04728698730469,75.2272720336914,79.47396850585938,81.90066528320312,78.4793472290039,84.6212158203125,81.89149475097656,81.89149475097656,79.84420776367188,80.5266342163086,85.98606872558594,87.3509292602539
4,SA-Male-Remanded,552.4932861328125,586.2702026367188,581.4448852539062,559.731201171875,588.6828002929688,588.6828002929688,605.5712280273438,586.2702026367188,581.71923828125,623.6448974609375,607.9227905273438,581.71923828125,602.6820678710938,623.6448974609375,623.6448974609375,586.9599609375,633.56298828125,615.9640502929688,627.6967163085938,621.8303833007812,639.4293823242188,627.6967163085938,621.8303833007812,639.4293823242188
4,SA-Male-Sentenced,1045.9677734375,1084.0029296875,1112.529296875,1160.0733642578125,1169.5821533203125,1202.8629150390625,1236.1436767578125,1231.3892822265625,1203.6558837890625,1234.784912109375,1255.53759765625,1245.1612548828125,1214.0322265625,1255.53759765625,1265.9140625,1276.2904052734375,1271.8414306640625,1294.9658203125,1364.3388671875,1352.7767333984375,1352.7767333984375,1364.3388671875,1375.901123046875,1375.901123046875
4,TAS-Female-Remanded,10.07032585144043,11.05153751373291,8.05626106262207,10.07032585144043,10.07032585144043,13.065603256225586,9.03747272491455,7.075049877166748,11.12122631072998,11.12122631072998,10.128259658813477,9.135293006896973,8.142326354980469,11.12122631072998,8.142326354980469,6.0570969581604,6.129032135009766,7.057673454284668,9.10068416595459,6.129032135009766,12.072336196899414,7.057673454284668,8.079178810119629,7.057673454284668
4,TAS-Female-Sentenced,26.13880729675293,21.121089935302734,25.088586807250977,30.106304168701172,25.088586807250977,25.088586807250977,32.09005355834961,27.072336196899414,22.349706649780273,23.332111358642578,32.17375183105469,36.348976135253906,26.27932357788086,27.26173210144043,26.27932357788086,29.226539611816406,22.170087814331055,33.255130767822266,30.351905822753906,33.255130767822266,25.337244033813477,28.240467071533203,38.26979446411133,43.28445816040039
4,TAS-Male-Remanded,101.58358001708984,111.63611602783203,106.34530639648438,102.64173889160156,103.69989776611328,104.75806427001953,103.69989776611328,98.40909576416016,98.31989288330078,113.8440933227539,90.04032135009766,89.00537109375,107.63440704345703,108.66934967041016,110.73924255371094,92.11021423339844,78.68402099609375,82.56964874267578,99.08358001708984,95.19794464111328,94.2265396118164,93.25513458251953,92.28372192382812,95.19794464111328
4,TAS-Male-Sentenced,371.4565124511719,388.1720275878906,395.6011657714844,427.17498779296875,382.6001892089844,395.6011657714844,377.0283508300781,397.45843505859375,383.68402099609375,383.68402099609375,376.1607971191406,376.1607971191406,338.5447082519531,353.5911560058594,364.8759765625,368.6375732421875,349.92364501953125,357.2904357910156,390.44110107421875,390.44110107421875,349.92364501953125,364.6572570800781,368.3406677246094,357.2904357910156
4,VIC-Female-Remanded,49.477027893066406,54.13978576660156,54.13978576660156,54.13978576660156,52.32649230957031,50.5131950378418,51.031280517578125,51.290321350097656,72.90261840820312,76.6275634765625,77.15969848632812,72.90261840820312,76.09542846679688,78.75611114501953,82.4810562133789,83.01319885253906,68.88441467285156,73.89418029785156,72.64173889160156,75.77284240722656,77.65151977539062,82.03506469726562,81.40884399414062,80.78262329101562
4,VIC-Female-Sentenced,193.15737915039062,198.72921752929688,197.8005828857422,204.30108642578125,185.72825622558594,195.94329833984375,190.3714599609375,195.94329833984375,185.9115447998047,193.34799194335938,217.51649475097656,239.8258819580078,243.54409790039062,247.2623291015625,245.40321350097656,243.54409790039062,240.4264373779297,248.57650756835938,248.57650756835938,242.4639434814453,240.4264373779297,242.4639434814453,248.57650756835938,248.57650756835938
4,VIC-Male-Remanded,696.737548828125,730.2052612304688,760.6304931640625,754.5454711914062,748.46044921875,797.1407470703125,766.715576171875,766.715576171875,773.9736328125,780.7037963867188,794.1641845703125,800.8944091796875,780.7037963867188,800.8944091796875,800.8944091796875,807.6245727539062,783.8434448242188,828.6345825195312,836.0997314453125,843.5648803710938,858.4952392578125,873.4255981445312,880.8907470703125,895.8211059570312
4,VIC-Male-Sentenced,3099.084228515625,3154.673095703125,3182.467529296875,3251.953857421875,3140.77587890625,3168.5703125,3279.748291015625,3321.43994140625,3240.32275390625,3269.7802734375,3358.152587890625,3417.0673828125,3387.60986328125,3446.52490234375,3534.897216796875,3534.897216796875,3529.8388671875,3529.8388671875,3626.107177734375,3690.285888671875,3626.107177734375,3658.196533203125,3722.375244140625,3818.6435546875
4,WA-Female-Remanded,72.18719482421875,76.18279266357422,61.26588439941406,54.34017562866211,64.19599151611328,56.20478820800781,74.31818389892578,84.17399597167969,88.34066772460938,85.3561782836914,81.17790985107422,83.56549072265625,88.34066772460938,88.34066772460938,85.3561782836914,85.3561782836914,63.57771301269531,64.23998260498047,64.9022445678711,66.2267837524414,75.49853515625,77.48533630371094,80.13440704345703,78.1476058959961
4,WA-Female-Sentenced,218.14517211914062,243.92596435546875,261.7742004394531,264.7489013671875,234.01025390625,203.27162170410156,208.22946166992188,223.10301208496094,231.21212768554688,252.4242401123047,273.6363525390625,294.8484802246094,311.81817626953125,322.42425537109375,343.6363830566406,358.4848327636719,311.3636169433594,303.57952880859375,303.57952880859375,311.3636169433594,316.55303955078125,326.93182373046875,339.9053039550781,360.6628723144531
4,WA-Male-Remanded,601.139404296875,606.2554931640625,642.0680541992188,624.1618041992188,659.9743041992188,703.4610595703125,718.8092651367188,657.4163208007812,710.6060791015625,710.6060791015625,681.9525756835938,693.4139404296875,733.52880859375,773.6437377929688,767.9129638671875,790.8358154296875,770.6500244140625,803.0303344726562,796.5542602539062,828.9345092773438,867.790771484375,887.218994140625,893.6950073242188,887.218994140625
4,WA-Male-Sentenced,2700.39404296875,2805.775146484375,2884.811279296875,2963.84716796875,2805.775146484375,2779.429931640625,2766.25732421875,2726.7392578125,3108.260009765625,3243.401611328125,3486.656982421875,3594.770263671875,3621.798583984375,3486.656982421875,3513.685302734375,3540.713623046875,3535.05859375,3535.05859375,3566.06787109375,3690.10498046875,3752.12353515625,3845.151611328125,3907.170166015625,3938.179443359375
5,ACT-Female-Remanded-ATSI,0.002443792764097452,1.0019550323486328,1.0019550323486328,1.0019550323486328,2.0014662742614746,2.0014662742614746,2.5,2.0014662742614746,2.0136852264404297,3.0107526779174805,0.009775171056389809,1.0068426132202148,2.0136852264404297,1.0068426132202148,1.0068426132202148,1.0068426132202148,2.009408473968506,1.0117301940917969,2.009408473968506,1.0117301940917969,1.0117301940917969,0.014051808044314384,0.014051808044314384,1.0117301940917969
5,ACT-Female-Remanded-Non-ATSI,4.027370452880859,3.0107526779174805,4.027370452880859,4.027370452880859,8.015640258789062,5.02443790435791,6.021505355834961,7.018572807312012,8.02785873413086,4.058528900146484,3.0327470302581787,6.065494060516357,5.039711952209473,10.03482437133789,8.02785873413086,6.065494060516357,6.059995651245117,4.058528900146484,5.059261798858643,3.057795763015747,3.057795763015747,3.057795763015747,3.057795763015747,3.057795763015747
5,ACT-Female-Sentenced-ATSI,0.000610948191024363,0.000610948191024363,0.000610948191024363,0.000610948191024363,0.625,0.625,0.000610948191024363,0.625,1.0019550323486328,2.0014662742614746,2.0014662742614746,0.002443792764097452,0.002443792764097452,1.0019550323486328,1.0019550323486328,0.002443792764097452,1.0080645084381104,2.0039100646972656,2.0039100646972656,0.006109481677412987,0.006109481677412987,2.0039100646972656,2.0039100646972656,2.0039100646972656
5,ACT-Female-Sentenced-Non-ATSI,5.016495704650879,4.019428253173828,6.0447211265563965,7.0417890548706055,8.038856506347656,7.0417890548706055,3.0223605632781982,4.019428253173828,2.031402826309204,9.054251670837402,9.054251670837402,6.036168098449707,6.036168098449707,7.080889701843262,4.062805652618408,5.049487113952637,6.070381164550781,7.082111358642578,4.0469207763671875,3.0351905822753906,6.070381164550781,6.070381164550781,9.049365043640137,9.049365043640137
5,ACT-Male-Remanded-ATSI,6.023949146270752,11.050830841064453,7.021016597747803,7.021016597747803,10.053763389587402,12.047898292541504,12.047898292541504,14.042033195495605,17.063783645629883,12.124267578125,11.495600700378418,14.638930320739746,17.063783645629883,16.07588005065918,15.267595291137695,15.716642379760742,18.107282638549805,18.107282638549805,13.146382331848145,13.890518188476562,18.479351043701172,18.72739601135254,17.983259201049805,18.60337257385254
5,ACT-Male-Remanded-Non-ATSI,53.3626594543457,48.181819915771484,55.17594909667969,75.8993148803711,63.206260681152344,67.3509292602539,71.23655700683594,84.18865966796875,85.42644500732422,53.745113372802734,72.41446685791016,59.96822738647461,67.32282257080078,66.19134521484375,60.533966064453125,64.49413299560547,75.34030151367188,78.8996810913086,62.882450103759766,68.81475830078125,75.34030151367188,75.34030151367188,71.18768310546875,71.78091430664062
5,ACT-Male-Sentenced-ATSI,13.025415420532227,9.022482872009277,10.039100646972656,10.039100646972656,9.022482872009277,8.03763484954834,7.021017074584961,9.022482872009277,13.345551490783691,12.181695938110352,12.880009651184082,14.897360801696777,14.043866157531738,14.043866157531738,15.518084526062012,14.819770812988281,20.081867218017578,15.959799766540527,17.439516067504883,17.967985153198242,20.927419662475586,18.390762329101562,19.1306209564209,20.504642486572266
5,ACT-Male-Sentenced-Non-ATSI,99.0029296875,98.48728942871094,97.45601654052734,95.39344787597656,95.90909576416016,95.90909576416016,90.75269317626953,89.7214126586914,40.97507095336914,80.16862487792969,89.07624816894531,92.63929748535156,97.98387908935547,105.10997009277344,125.59750366210938,115.79911804199219,113.45124816894531,119.08358001708984,126.32514190673828,135.1759490966797,135.98057556152344,135.98057556152344,139.1990509033203,139.1990509033203
5,NSW-Female-Remanded-ATSI,58.32111740112305,54.380496978759766,63.312557220458984,56.219451904296875,59.371944427490234,64.36339569091797,50.96529769897461,52.54154586791992,60.21994400024414,62.39002990722656,56.96480941772461,60.76246643066406,65.1026382446289,66.73020935058594,66.73020935058594,64.56011199951172,57.82013702392578,58.3760986328125,68.38343048095703,62.26784133911133,70.60728454589844,68.38343048095703,66.71553802490234,68.38343048095703
5,NSW-Female-Remanded-Non-ATSI,159.46725463867188,155.41299438476562,148.65591430664062,143.9259490966797,140.5474090576172,144.60165405273438,152.71017456054688,153.38587951660156,172.83724975585938,178.4579620361328,165.81134033203125,157.38026428222656,154.5699005126953,164.40615844726562,144.73362731933594,140.51808166503906,136.82244873046875,144.34017944335938,133.81536865234375,136.82244873046875,150.35435485839844,142.83663940429688,145.84371948242188,135.31890869140625
5,NSW-Female-Sentenced-ATSI,134.72874450683594,150.5791778564453,155.86265563964844,149.9187469482422,146.6165771484375,162.46701049804688,165.76918029785156,150.5791778564453,156.83285522460938,182.03811645507812,172.236083984375,175.0366668701172,163.8343048095703,168.03518676757812,156.83285522460938,147.03079223632812,135.64515686035156,132.56231689453125,134.10374450683594,127.93804931640625,134.10374450683594,123.31378936767578,121.77235412597656,126.3966293334961
