Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
3,NT-Alice Springs,157.9696044921875,16.251033782958984,32.263084411621094,68.8279037475586,108.49954986572266,100.85199737548828,116.3860855102539,121.88275146484375,116.86405181884766,93.20445251464844,48.99208450317383,49.948028564453125,27.304485321044922,20.751407623291016,56.79332733154297,74.81428527832031,31.127113342285156,72.0838394165039,121.23191833496094,177.47915649414062,184.57830810546875,102.1187744140625,111.9483871459961,31.673202514648438,76.79488372802734,28.798078536987305,35.77943420410156,47.996803283691406,73.30419921875,91.6302490234375,139.62705993652344,227.76663208007812,119.55567169189453,125.66434478759766,56.72349166870117,28.798078536987305,22.039348602294922,19.39462661743164,29.973514556884766,36.14453125,63.47332000732422,46.72341537475586,236.2617950439453,101.3810043334961,125.1834945678711,132.23609924316406,46.72341537475586,35.26295852661133,30.2708683013916,24.21669578552246,19.027402877807617,57.94709014892578,108.11024475097656,38.9196891784668,202.3823699951172,88.21795654296875,79.56913757324219,134.9215850830078,36.325042724609375,28.54110336303711,21.21185302734375,24.242116928100586,35.60560989379883,57.57502746582031,39.39344024658203,118.18031311035156,131.81651306152344,134.08920288085938,99.24116516113281,105.30169677734375,31.817777633666992,21.969417572021484,43.166194915771484,6.584673881530762,29.26521873474121,40.97130584716797,135.35162353515625,112.67108917236328,155.8372802734375,200.4667510986328,132.42510986328125,78.28445434570312,44.629459381103516,27.070327758789062,70.59954833984375,19.32198143005371,26.75351333618164,34.928199768066406,45.33234405517578,120.39081573486328,135.25387573242188,86.20576477050781,162.0074005126953,128.56549072265625,109.9866714477539,44.58918762207031,28.26839256286621,17.988977432250977,27.411775588989258,66.81620025634766,39.40442657470703,151.6213836669922,100.22430419921875,69.38605499267578,83.94856262207031,63.389732360839844,49.683841705322266,29.125011444091797,34.46142578125,25.392629623413086,38.995819091796875,32.64766311645508,62.57469177246094,120.61498260498047,220.3717498779297,123.33562469482422,118.80122375488281,118.80122375488281,51.692134857177734,34.46142578125,25.0549373626709,14.317106246948242,39.37204360961914,38.47722244262695,90.37673950195312,93.06119537353516,153.9088897705078,121.6954116821289,108.27311706542969,133.32806396484375,93.06119537353516,28.634212493896484
3,NT-Barkly,4.9207658767700195,0.04731505364179611,0.4258354902267456,8.090873718261719,8.942545890808105,17.648515701293945,19.351858139038086,16.229063034057617,5.535861492156982,12.443859100341797,8.800600051879883,0.3312053978443146,23.227313995361328,2.464634656906128,3.510237455368042,12.024430274963379,7.169846534729004,17.401813507080078,14.48906421661377,17.625871658325195,20.09050750732422,18.298046112060547,6.871102333068848,4.854583263397217,3.633242130279541,0.11720135062932968,3.1644363403320312,17.22859764099121,29.65194320678711,22.50265884399414,30.823955535888672,26.018701553344727,14.415766716003418,26.487506866455078,7.6180877685546875,1.4064161777496338,10.234111785888672,3.732440948486328,2.5284276008605957,9.632105827331543,13.725749969482422,11.678927421569824,43.22407150268555,20.107019424438477,24.44146728515625,26.608692169189453,17.096986770629883,3.49163818359375,7.525137901306152,10.47617244720459,5.016758918762207,18.59151840209961,15.788034439086914,14.017414093017578,33.789344787597656,21.395000457763672,15.345378875732422,20.95234489440918,7.672689437866211,10.47617244720459,4.776582717895508,1.1529682874679565,3.7883241176605225,3.623614549636841,20.753429412841797,14.494458198547363,20.259300231933594,20.91813850402832,21.24755859375,21.082847595214844,4.282453536987305,4.776582717895508,18.83658790588379,6.630478858947754,8.7401762008667,9.192255020141602,8.890869140625,15.069270133972168,25.165679931640625,30.741310119628906,32.398929595947266,7.233249664306641,6.630478858947754,6.630478858947754,14.106274604797363,2.504852533340454,0.13183434307575226,2.7685210704803467,9.096570014953613,9.22840404510498,20.170654296875,20.961660385131836,15.556451797485352,8.041894912719727,9.360238075256348,9.623907089233398,3.7914984226226807,0.7806026339530945,3.122410535812378,2.899381160736084,9.701775550842285,8.36359977722168,12.601156234741211,17.061742782592773,8.36359977722168,13.04721450805664,8.36359977722168,5.575733184814453,10.202045440673828,1.1335606575012207,5.289949893951416,11.146679878234863,13.413801193237305,9.068485260009766,29.755966186523438,18.325897216796875,6.517973899841309,13.886117935180664,13.413801193237305,4.156389236450195,4.60671329498291,1.3018972873687744,2.5036487579345703,5.508027076721191,8.512405395507812,9.413719177246094,21.03064727783203,20.229480743408203,12.317952156066895,10.415178298950195,4.406421661376953,4.506567478179932
3,NT-Darwin,214.7498321533203,124.99111938476562,130.86317443847656,249.14337158203125,227.3328399658203,288.570068359375,372.4567565917969,388.39520263671875,380.8454284667969,263.4040832519531,161.9012451171875,82.20892333984375,181.57815551757812,178.335693359375,220.48776245117188,235.078857421875,137.80484008789062,269.124755859375,327.4891662597656,377.7474060058594,364.7775573730469,293.4432678222656,157.2596435546875,119.97128295898438,153.05645751953125,150.5473175048828,195.71153259277344,205.74801635742188,255.9304656982422,323.6767578125,393.9321594238281,456.66021728515625,411.49603271484375,341.2406311035156,203.23890686035156,158.07469177246094,88.14136505126953,107.72834014892578,107.72834014892578,156.69577026367188,213.00831604003906,261.9757080078125,455.3970642089844,315.83990478515625,359.9105529785156,381.9459228515625,137.10879516601562,115.07345581054688,112.086181640625,98.36134338378906,114.3736572265625,210.44752502441406,219.597412109375,192.14773559570312,443.769775390625,182.9978485107422,395.73284912109375,301.9464416503906,144.11080932617188,114.3736572265625,166.96066284179688,112.01158142089844,141.59954833984375,179.64122009277344,202.88890075683594,272.6319580078125,371.9630126953125,291.6528015136719,314.9005126953125,276.85882568359375,190.20834350585938,97.21759796142578,242.02517700195312,77.7145004272461,135.44528198242188,175.41273498535156,179.85357666015625,259.7884826660156,361.92755126953125,566.2056884765625,344.1642150878906,259.7884826660156,144.32693481445312,88.81658172607422,114.18235778808594,50.240238189697266,91.34588623046875,125.60059356689453,164.42259216308594,308.2923583984375,527.5224609375,463.5803527832031,326.5615234375,321.9942321777344,141.58612060546875,66.22576141357422,119.30828857421875,75.48075866699219,202.0936279296875,165.57069396972656,345.75054931640625,340.8808288574219,472.3634338378906,465.058837890625,372.5340576171875,314.0973205566406,160.70095825195312,70.61103057861328,106.9598159790039,143.55133056640625,180.14285278320312,219.54908752441406,273.02899169921875,267.3995361328125,537.6138305664062,472.8749694824219,382.8035583496094,368.7298889160156,199.84596252441406,95.70088958740234,152.2152557373047,110.7020034790039,132.84239196777344,251.8470458984375,323.8033447265625,293.36029052734375,287.8251953125,597.790771484375,426.20269775390625,309.9656066894531,166.05299377441406,110.7020034790039
3,NT-Katherine Daly,29.685258865356445,31.452238082885742,4.594147205352783,42.054115295410156,43.11430740356445,82.16455841064453,63.4345703125,73.15296173095703,42.9376106262207,53.18608856201172,10.95527458190918,25.09111213684082,65.74359130859375,11.030803680419922,22.061607360839844,47.21183395385742,30.886249542236328,71.92083740234375,94.86489868164062,83.39287567138672,86.9227294921875,82.06917572021484,74.56822967529297,11.030803680419922,19.734737396240234,36.65022659301758,16.915489196777344,44.403160095214844,74.71007537841797,59.90902328491211,116.9988021850586,112.76992797851562,84.57743835449219,128.27578735351562,56.38496398925781,22.553985595703125,17.8033504486084,22.658809661865234,42.88988494873047,18.612592697143555,127.86042022705078,108.4385757446289,133.52511596679688,114.10328674316406,115.72177124023438,153.75621032714844,77.68734741210938,31.560482025146484,25.67301368713379,31.663387298583984,22.24994659423828,11.980740547180176,106.1151351928711,102.69205474853516,115.52857208251953,117.24010467529297,112.10549926757812,141.2015838623047,53.913333892822266,25.67301368713379,29.327768325805664,23.462215423583984,21.78634262084961,21.78634262084961,60.3314094543457,95.52473449707031,140.77328491210938,122.33869171142578,101.3902816772461,117.31107330322266,98.87647247314453,26.8139591217041,68.39226531982422,15.031268119812012,19.540647506713867,73.65320587158203,81.92041015625,122.50482940673828,118.74700927734375,117.24388122558594,110.47981262207031,99.95792388916016,74.40476989746094,24.801589965820312,23.51206398010254,10.167378425598145,48.295047760009766,41.30497360229492,36.22128677368164,57.19150161743164,49.56596755981445,114.38300323486328,81.9744873046875,77.52626037597656,34.31489944458008,21.605680465698242,44.50648880004883,66.44630432128906,26.327781677246094,39.49167251586914,68.32686614990234,48.89445114135742,65.81945037841797,87.75926971435547,94.6546401977539,104.05741882324219,77.72964477539062,31.34259796142578,21.753129959106445,7.855297088623047,28.399921417236328,88.22103118896484,67.67640686035156,69.48916625976562,96.07632446289062,112.39118194580078,94.26356506347656,88.82527923583984,67.67640686035156,13.293580055236816,21.236698150634766,13.11678409576416,21.86130714416504,16.86443519592285,55.590179443359375,68.70697021484375,57.46400451660156,109.30653381347656,56.83939743041992,60.5870475769043,39.3503532409668,22.48591423034668
3,NT-Lasseter,8.380547523498535,0.8502004146575928,27.81369972229004,34.25093078613281,89.87832641601562,37.5302734375,51.49785232543945,31.9432430267334,36.07278823852539,44.331878662109375,3.1578872203826904,12.874463081359863,26.538311004638672,18.9907169342041,12.903947830200195,16.312538146972656,22.886247634887695,22.886247634887695,70.60650634765625,51.128849029541016,44.79861068725586,44.068199157714844,31.894664764404297,9.251887321472168,7.23928165435791,20.730669021606445,8.226456642150879,38.499813079833984,42.44851303100586,21.38878631591797,80.29021453857422,51.33308410644531,31.58959197998047,54.294612884521484,13.491388320922852,11.187980651855469,2.235389232635498,17.244430541992188,8.302874565124512,35.12754821777344,39.598323822021484,31.934133529663086,54.607364654541016,43.74976348876953,43.111080169677734,78.2386245727539,20.43784523010254,18.52179718017578,8.269935607910156,16.233577728271484,34.91750717163086,30.016803741455078,56.970672607421875,32.16086196899414,71.97907257080078,56.05178451538086,32.46715545654297,49.00703048706055,16.233577728271484,8.882523536682129,16.187082290649414,1.6517430543899536,7.267669677734375,42.61497116088867,24.776145935058594,30.061721801757812,115.62201690673828,39.9721794128418,39.9721794128418,19.490568161010742,20.811962127685547,11.231852531433105,18.21906852722168,8.458852767944336,7.157491207122803,40.016883850097656,33.51007080078125,36.112796783447266,65.06809997558594,34.811431884765625,42.619606018066406,26.027240753173828,18.544408798217773,11.061577796936035,8.615851402282715,2.982410192489624,19.2199764251709,31.48099708557129,27.173070907592773,43.07925796508789,45.06753158569336,51.69511032104492,35.457542419433594,39.10271072387695,12.592398643493652,9.60998821258545,21.726436614990234,14.688294410705566,7.344147205352783,55.08110427856445,25.398509979248047,35.190704345703125,69.15738677978516,33.96668243408203,21.726436614990234,45.288909912109375,18.972381591796875,21.114423751831055,21.5856990814209,18.72876739501953,16.189273834228516,23.172880172729492,36.18778610229492,39.36215591430664,72.69300842285156,43.488834381103516,38.7272834777832,41.26677322387695,16.506710052490234,10.79284954071045,19.26766014099121,2.486149549484253,6.526142597198486,9.944598197937012,19.578428268432617,21.44304084777832,65.26142120361328,40.39992904663086,49.4122200012207,39.46762466430664,23.307653427124023,8.079985618591309
3,NT-Litchfield Kakadu Arnhem,41.05976867675781,2.2810983657836914,18.391355514526367,27.658315658569336,27.943452835083008,42.200321197509766,59.593692779541016,67.5775375366211,57.17002487182617,42.770591735839844,18.106218338012695,7.698706150054932,22.638437271118164,33.60393142700195,37.494911193847656,46.691776275634766,47.045501708984375,32.896480560302734,100.10433959960938,54.12001419067383,73.92864227294922,74.63609313964844,47.045501708984375,19.80863380432129,24.513893127441406,16.520233154296875,19.184785842895508,23.98098373413086,31.97464370727539,28.777179718017578,66.0809326171875,130.56314086914062,72.47586059570312,63.416378021240234,23.98098373413086,15.454411506652832,8.867938995361328,19.822452545166016,22.952314376831055,46.947914123535156,46.947914123535156,68.33529663085938,117.36978912353516,86.59281921386719,59.46735763549805,45.90462875366211,23.473957061767578,17.735877990722656,7.6528706550598145,16.15606117248535,18.70701789855957,25.084409713745117,62.498443603515625,21.683134078979492,79.92998504638672,76.95386505126953,93.53509521484375,59.52233123779297,38.26435470581055,12.75478458404541,3.3966822624206543,3.7740914821624756,14.341547966003418,51.32764434814453,28.683095932006836,61.140281677246094,100.01342010498047,94.72969818115234,44.15686798095703,42.26982498168945,15.851183891296387,21.88973045349121,24.831592559814453,3.0561962127685547,23.303497314453125,52.33736038208008,30.179935455322266,63.41606903076172,94.36006164550781,27.123741149902344,81.3712158203125,74.87680053710938,13.370858192443848,17.57312774658203,39.77267074584961,6.279895305633545,34.748756408691406,26.37556266784668,49.82050323486328,85.40657806396484,122.24862670898438,77.03338623046875,113.456787109375,68.24153137207031,27.631540298461914,27.631540298461914,28.089130401611328,8.377460479736328,65.04850769042969,21.190044403076172,57.16384506225586,66.03409576416016,73.91876983642578,74.90435028076172,65.04850769042969,96.5871810913086,34.988216400146484,17.247711181640625,18.483369827270508,14.67796802520752,11.959826469421387,24.463281631469727,66.32267761230469,55.99373245239258,135.36349487304688,71.21533203125,71.75895690917969,83.71878814697266,67.95355987548828,15.221597671508789,26.902278900146484,10.526978492736816,10.526978492736816,52.05006408691406,27.487112045288086,86.55516052246094,73.68885803222656,84.21582794189453,58.483219146728516,35.67476272583008,20.469125747680664,21.638790130615234
3,NT-MacDonnell,0.03150825574994087,0.03150825574994087,17.83367156982422,20.133773803710938,13.737600326538086,15.817144393920898,12.634810447692871,10.996381759643555,13.580057144165039,10.775822639465332,0.03150825574994087,2.268594264984131,20.0861873626709,0.6717788577079773,4.299384593963623,7.725456237792969,3.9634950160980225,12.495086669921875,25.661951065063477,21.63127899169922,16.660114288330078,7.456745147705078,0.06717788428068161,9.606436729431152,0.7163060903549194,0.6139766573905945,2.9675538539886475,8.698001861572266,10.130614280700684,8.800332069396973,25.07071304321289,8.493343353271484,8.084025382995605,5.321130752563477,5.116472244262695,2.6605653762817383,0.3353063762187958,3.2692370414733887,8.298832893371582,2.0956649780273438,13.663734436035156,11.232763290405273,5.867861747741699,4.442809104919434,18.525678634643555,13.663734436035156,10.394497871398926,3.856023073196411,0.9403793811798096,0.08548903465270996,6.497166633605957,8.890859603881836,6.839122772216797,6.155210494995117,18.893077850341797,13.336289405822754,10.600640296936035,15.302536964416504,4.61640739440918,12.224931716918945,8.46608829498291,0.3721357583999634,2.977086067199707,4.4656291007995605,4.372595310211182,17.118244171142578,31.63153839111328,22.97938346862793,18.234651565551758,4.2795610427856445,4.2795610427856445,3.163154125213623,6.0273942947387695,0.5196030139923096,11.84694766998291,4.7803473472595215,5.299950122833252,13.301836013793945,21.51156234741211,12.158709526062012,20.47235679626465,4.988188743591309,1.0392060279846191,0.1039205938577652,7.159492015838623,0.09545989334583282,6.491272926330566,5.536673545837402,4.200235366821289,6.109433174133301,5.632133483886719,12.409785270690918,4.48661470413208,3.6274759769439697,4.48661470413208,1.4318983554840088,5.738795280456543,5.150200843811035,3.090120553970337,2.648674726486206,11.256868362426758,8.166748046875,10.594698905944824,11.036145210266113,13.684820175170898,9.711807250976562,13.316947937011719,4.046586513519287,0.06519010663032532,1.8905130624771118,4.889257907867432,4.62849760055542,3.585455894470215,7.3012919425964355,10.691177368164062,11.669028282165527,4.0417866706848145,8.083573341369629,3.7810261249542236,3.0639350414276123,2.693814277648926,1.1544917821884155,2.1440560817718506,3.5734269618988037,7.421733379364014,8.521248817443848,7.476708889007568,8.026466369628906,11.215063095092773,10.830232620239258,0.05497580021619797,2.5288867950439453
3,QLD-Brisbane,2317.936767578125,1319.736328125,1290.942138671875,1420.5162353515625,1190.1622314453125,1252.5496826171875,1516.4969482421875,1439.7122802734375,1660.46826171875,1463.70751953125,1089.38232421875,1271.745849609375,2097.236328125,1206.900146484375,1563.0345458984375,1513.571533203125,1147.54443359375,880.4435424804688,1454.2156982421875,1226.6854248046875,1553.1419677734375,1434.430419921875,1187.1148681640625,959.5845336914062,1969.2685546875,1081.1669921875,836.6173706054688,1480.169189453125,1235.6195068359375,1325.716796875,1158.393310546875,1557.3953857421875,1621.7506103515625,1390.0718994140625,1081.1669921875,1235.6195068359375,2181.489501953125,912.2592163085938,793.2688598632812,1031.24951171875,1057.69189453125,1242.7879638671875,1467.5474853515625,1242.7879638671875,1639.42236328125,1745.1915283203125,1203.1243896484375,1282.4512939453125,2000.5670166015625,1006.6547241210938,930.199951171875,1401.6712646484375,1580.0657958984375,1185.04931640625,1554.580810546875,1363.4437255859375,1414.4136962890625,1350.7012939453125,1006.6547241210938,1541.8382568359375,2204.452880859375,1063.324462890625,1231.9002685546875,1672.790771484375,1128.1612548828125,1231.9002685546875,1439.378173828125,1167.0633544921875,1400.4759521484375,1283.7696533203125,1582.019287109375,1231.9002685546875,2111.6494140625,903.0953979492188,1381.2047119140625,1341.3623046875,1261.6773681640625,1208.5540771484375,1155.430908203125,956.2186279296875,1487.4512939453125,1460.8896484375,1142.1500244140625,916.376220703125,2116.053466796875,1044.8013916015625,912.5480346679688,1520.9134521484375,1256.40673828125,1071.2520751953125,1335.7587890625,1110.927978515625,1428.3359375,1481.2374267578125,1216.730712890625,1058.0267333984375,1996.46484375,846.6021728515625,1301.492919921875,1314.1287841796875,1225.677734375,1377.30810546875,1566.845947265625,1061.4117431640625,1478.3948974609375,1516.3023681640625,1074.0474853515625,1074.0474853515625,2045.3328857421875,1194.16943359375,1117.9459228515625,1270.39306640625,1130.6497802734375,1041.7222900390625,1600.6951904296875,1194.16943359375,1283.096923828125,1613.399169921875,1346.6165771484375,1410.1363525390625,2415.94189453125,1013.1369018554688,1207.970947265625,1337.8603515625,1156.0152587890625,974.170166015625,1337.8603515625,1052.103759765625,1311.8824462890625,1272.9156494140625,974.170166015625,1194.9820556640625
3,QLD-Bundaberg,214.2154998779297,119.13005828857422,63.39030456542969,124.04827117919922,107.10774993896484,142.0817108154297,172.68392944335938,204.92555236816406,178.14862060546875,181.4274139404297,143.17465209960938,86.34196472167969,183.7351531982422,63.766902923583984,99.43313598632812,134.01858520507812,215.07821655273438,119.96825408935547,171.84640502929688,119.96825408935547,170.76560974121094,228.04774475097656,125.37222290039062,117.8066635131836,215.27935791015625,76.78754425048828,82.2723617553711,141.23422241210938,128.89337158203125,135.74940490722656,108.32527923583984,71.30271911621094,164.5447235107422,145.34783935546875,93.24201965332031,69.93151092529297,200.88218688964844,139.27830505371094,137.93910217285156,89.72737121582031,116.51166534423828,56.24700927734375,139.27830505371094,420.51336669921875,223.64883422851562,191.50767517089844,111.1548080444336,184.81161499023438,264.68792724609375,104.44442749023438,67.24504852294922,91.56771850585938,94.42920684814453,110.16741180419922,131.62860107421875,140.21307373046875,115.8904037475586,175.98171997070312,97.29071044921875,114.45965576171875,137.67529296875,54.52486801147461,73.60856628417969,107.68660736083984,103.59724426269531,162.2114715576172,156.7589874267578,130.85968017578125,205.8313751220703,148.58026123046875,96.78163146972656,103.59724426269531,112.26884460449219,124.59102630615234,123.2219009399414,69.82574462890625,127.32929992675781,109.53057861328125,183.46371459960938,168.4032745361328,186.2019805908203,186.2019805908203,120.48363494873047,75.30227661132812,157.61061096191406,63.574031829833984,58.27619934082031,153.63723754882812,141.71710205078125,112.57901000976562,252.9716796875,162.90846252441406,196.0199432373047,148.33941650390625,82.11646270751953,94.03659057617188,158.560791015625,39.28940200805664,56.127716064453125,126.28736114501953,67.35325622558594,110.85223388671875,166.97994995117188,124.88416290283203,151.54481506347656,186.62464904785156,105.23947143554688,157.15760803222656,230.97396850585938,90.13618469238281,152.10479736328125,102.81158447265625,136.61265563964844,123.937255859375,204.21478271484375,145.06292724609375,204.21478271484375,190.1310272216797,150.69642639160156,185.90586853027344,202.53598022460938,132.15113830566406,63.202720642089844,112.04118347167969,73.25769805908203,114.9140396118164,238.44662475585938,114.9140396118164,179.5531768798828,182.426025390625,168.061767578125,176.68032836914062
3,QLD-Capricorn,258.07513427734375,170.314697265625,107.09745025634766,188.9080047607422,222.3759765625,292.28680419921875,345.091796875,315.3424987792969,241.7130126953125,191.1392059326172,185.93309020996094,94.4540023803711,266.27154541015625,100.59147644042969,97.63289642333984,189.34864807128906,202.6622314453125,218.93438720703125,245.56153869628906,195.2657928466797,227.8101043701172,226.330810546875,152.36648559570312,118.34291076660156,273.1947937011719,117.97048950195312,138.66705322265625,287.68243408203125,175.9208984375,244.2196044921875,165.57261657714844,312.518310546875,260.7768859863281,285.6127624511719,146.94569396972656,140.73672485351562,189.061279296875,97.94740295410156,113.892333984375,198.17266845703125,266.508056640625,191.339111328125,220.9511260986328,403.1788635253906,339.399169921875,239.17388916015625,159.4492645263672,148.06002807617188,215.4950714111328,98.57752990722656,100.87003326416016,183.4000701904297,197.15505981445312,300.3175964355469,311.7801208496094,204.03256225585938,426.4051513671875,318.6576232910156,178.8150634765625,126.0875473022461,247.10848999023438,94.03243255615234,100.59283447265625,198.99887084960938,220.86688232421875,253.66888427734375,378.3165283203125,183.69125366210938,290.844482421875,282.0972900390625,209.93287658691406,135.58164978027344,284.2586975097656,116.28765106201172,139.9758758544922,208.8870849609375,163.6641082763672,234.7288055419922,245.4961700439453,239.03575134277344,428.54156494140625,310.10040283203125,146.43630981445312,103.36680603027344,279.69500732421875,91.7749252319336,142.03262329101562,192.29031372070312,185.73495483398438,192.29031372070312,273.1396484375,353.9889831542969,323.3973693847656,290.6205749511719,185.73495483398438,179.1796112060547,344.6844787597656,218.15475463867188,102.53273010253906,270.51190185546875,167.97915649414062,266.1488037109375,298.87200927734375,272.69342041015625,283.6011657714844,305.4166564941406,235.60711669921875,244.33331298828125,229.09194946289062,214.9213104248047,113.3650894165039,269.2420959472656,233.81549072265625,212.55953979492188,351.9041442871094,236.17727661132812,288.13629150390625,328.2864074707031,170.04762268066406,172.40939331054688,341.2403564453125,83.00440216064453,96.83847045898438,205.20533752441406,172.92584228515625,221.34507751464844,230.5677947998047,186.75991821289062,352.7687072753906,292.82110595703125,149.8690643310547,177.53720092773438
3,QLD-Fraser Coast,398.119873046875,117.87471008300781,224.8206329345703,176.4217529296875,150.66104125976562,152.22230529785156,128.02285766601562,195.15679931640625,105.38467407226562,175.64112854003906,92.8946304321289,103.82341003417969,420.7955627441406,45.77074432373047,106.30624389648438,163.8887939453125,81.20616149902344,202.27716064453125,134.35928344726562,186.0359344482422,171.27117919921875,246.57142639160156,157.98287963867188,191.94183349609375,368.4142150878906,42.43514633178711,19.28870391845703,111.87447357177734,169.74058532714844,162.0251007080078,204.46023559570312,171.66944885253906,256.53973388671875,256.53973388671875,229.53555297851562,169.74058532714844,390.457763671875,96.30123901367188,71.78819274902344,110.3086929321289,99.8031005859375,91.0484390258789,231.12295532226562,252.13414001464844,390.457763671875,385.2049560546875,267.89251708984375,189.10060119628906,263.96270751953125,112.32455444335938,86.11549377441406,417.4729309082031,155.38230895996094,205.92835998535156,393.13592529296875,432.44952392578125,256.4743957519531,248.986083984375,232.13742065429688,258.34649658203125,318.89031982421875,89.28929138183594,14.881548881530762,133.93394470214844,142.4376678466797,218.9713592529297,163.69703674316406,244.48257446289062,238.1047821044922,263.6159973144531,178.57858276367188,97.79302978515625,378.0853576660156,61.31113815307617,108.31634521484375,173.7148895263672,143.059326171875,212.54527282714844,310.6430969238281,214.58897399902344,324.94903564453125,112.40376281738281,167.5837860107422,296.337158203125,333.0923156738281,107.76516723632812,135.19630432128906,242.9614715576172,94.04959869384766,370.3203125,211.61158752441406,242.9614715576172,385.9952087402344,333.0923156738281,178.3023681640625,190.05856323242188,241.61416625976562,77.15410614013672,196.9459991455078,213.18896484375,166.4904327392578,109.6400375366211,345.1630859375,178.67266845703125,144.15635681152344,452.7727966308594,330.95050048828125,174.61190795898438,274.7792663574219,164.45123291015625,114.49137878417969,193.59449768066406,112.40970611572266,102.00140380859375,235.22772216796875,226.90109252929688,224.8194122314453,264.3709716796875,112.40970611572266,228.98275756835938,319.20196533203125,106.40065002441406,53.20032501220703,61.08185958862305,193.09747314453125,171.42327880859375,234.4755096435547,141.86753845214844,262.06085205078125,262.06085205078125,98.51912689208984,232.505126953125
3,QLD-Gladstone,67.03170013427734,31.090360641479492,25.798383712768555,44.9818000793457,38.36682891845703,53.1402587890625,32.633853912353516,77.83615112304688,110.02900695800781,81.80513763427734,15.87592887878418,39.689823150634766,131.5443115234375,14.298295021057129,103.35624694824219,54.333518981933594,66.18067932128906,40.852272033691406,51.06534194946289,51.06534194946289,64.1380615234375,52.69942855834961,58.010223388671875,35.13295364379883,33.41902160644531,66.83804321289062,53.34189987182617,46.915164947509766,40.48843002319336,152.31361389160156,86.76092529296875,50.77120590209961,62.33932876586914,70.69408416748047,75.8354721069336,73.26477813720703,75.2594223022461,20.52529525756836,108.7840576171875,93.73218536376953,64.31259155273438,44.471473693847656,95.78471374511719,93.73218536376953,112.88912200927734,59.52335739135742,58.839176177978516,90.31129455566406,78.5941162109375,50.899051666259766,98.80403137207031,63.623809814453125,72.60599517822266,111.52880096435547,161.6793212890625,107.03770446777344,66.61787414550781,116.01988983154297,44.91092300415039,21.706947326660156,119.99473571777344,10.979910850524902,45.48820114135742,49.40959548950195,61.958065032958984,15.685586929321289,170.1885986328125,61.958065032958984,148.22879028320312,124.70040893554688,65.87946319580078,61.17378616333008,53.87866973876953,54.68283462524414,85.24088287353516,93.28247833251953,79.61177062988281,37.79548645019531,106.95317840576172,48.24955368041992,140.72787475585938,106.1490249633789,75.59097290039062,114.19062042236328,157.8991241455078,43.64046096801758,28.564664840698242,63.47703552246094,26.977739334106445,53.16201400756836,98.389404296875,54.74894332885742,89.66130828857422,147.5841064453125,53.16201400756836,77.75936126708984,96.16719055175781,92.98811340332031,44.50713348388672,77.88748168945312,83.45086669921875,129.54754638671875,102.52536010742188,53.249603271484375,77.09271240234375,80.27178955078125,122.39461517333984,77.09271240234375,145.27223205566406,5.526661396026611,60.793270111083984,34.739013671875,32.370445251464844,69.47802734375,38.68662643432617,101.05894470214844,43.42376708984375,39.47615051269531,79.7418212890625,71.84659576416016,56.08713912963867,36.91811752319336,29.818479537963867,33.3682975769043,46.857608795166016,133.4731903076172,102.94474792480469,89.45543670654297,77.38605499267578,92.2952880859375,104.36466979980469,75.96612548828125
