"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
3,"Clerical and Administrative Workers-Part time",248.841737099953,250.959378324868,250.929390207628,250.65333487352,256.129071277666,259.589578925044,271.856905773716,270.042897816722,277.516166441369,279.117443894887,280.994063358777,288.790783269942,291.053499041895,294.383599148512,301.288561629948,296.788690910613,289.997581070408,302.510201102578,302.385826437933,303.400098499558,303.890310287331,302.51211569212,306.068335248921,318.472797722595,301.62796388647,307.366282944822,317.578679883676,314.52793557543,325.304706358872,331.597554262311,324.575930709071,327.252313102963,335.844562094308,350.671608282577,349.773803575919,346.493518282149,352.244892252284,356.768651518234,359.371655091758,360.840899636125,366.520942846539,369.284865294379,375.76480897189,374.638035232024,370.314552776144,385.860416500895,390.190242028729,391.827630407802,388.316828683494,383.629205071147,393.856508773448,392.707201939042,405.995642137015,412.372060838396,413.564874887028,417.093868084771,407.970509561444,420.070447297992,427.756756463751,441.129149147155,438.410402812909,446.964567033701,455.737501904408,439.356775843171,458.660351809451,465.463371226452,470.8708691379,459.04517285796,458.564203222982,451.548628845024,453.146583734011,447.326909763497,449.821979901984,454.455554211421,458.545578192197,475.088060901128,471.34800500815,482.786610647081,486.596466364017,468.163424993334,459.194675274998,470.26754686631,478.970134868646,480.451224232337,483.008007055063,481.453015223061,474.046730184609,476.094178307116,479.237505313407,490.264551392559,495.066407920531,491.380974857976,491.777066521671,501.780102032548,497.725609766101,485.914353390633,483.238245238662,491.252299499575,497.542700640602,505.54955465633,516.631296240706,510.1327567014,492.955755586859,508.504606078304,498.544122994039,512.629185881397,509.459085226893,512.782180418956,491.42266440132,500.413423802949,499.374545281966,514.823413155918,503.539156514834,518.167469219145,513.232219959901,508.829086495771
3,"Community and Personal Service Workers-Full time",233.107244549835,234.514406427455,232.190729165646,241.795812977466,241.295391240695,248.305178361987,253.745207610748,266.289955666971,264.968110755073,265.306793750423,269.875259381123,267.6515804024,278.416835224175,279.689174468266,284.404566329104,287.205617147741,282.395763747526,279.671474073629,287.499634280333,285.42513330402,281.228236826992,293.398377519394,291.382627854533,284.957187468727,295.566736949575,287.012058113372,292.414554817723,284.216590827034,292.405978520613,299.55094731634,298.585769880341,296.417552943799,311.78957551303,308.082183029584,314.845117293568,321.241192075942,320.764899654518,318.202421765478,323.943197079051,335.909387700644,331.133510308013,339.783074536658,344.834952188661,341.118821412303,359.012120648706,351.66315003314,355.31253853194,355.962158411143,362.839642739103,361.9236785844,356.970698697131,360.549728735617,369.508273916542,363.871399399694,358.132823562098,370.152071278321,369.544726575378,378.180783878045,372.524605431751,383.6294475068,385.637198800832,378.985050432175,387.7612409062,387.751787556863,394.921894538527,396.569214726385,391.429462396679,398.856467527148,405.459473397307,405.067574415204,397.85997140785,413.051526728113,419.803000161516,416.121856168873,415.563467876959,429.414174413204,435.661891363986,425.573594809819,436.99614202767,426.519043974598,439.293961883195,451.356503537948,449.088029215151,456.085546662914,466.358075977577,462.759131062597,462.33704083415,462.754119758074,479.602175860787,473.910027270929,479.866321562992,469.923239343519,481.280357452846,480.555097551065,464.422159274201,495.754877425531,502.126473259235,482.122511778037,494.306733440826,511.751380305313,509.518275706875,507.544092723919,506.586100506988,507.438673584283,523.206898864374,520.723906381237,526.743075896812,521.494753422313,547.719965323338,547.758142198777,533.865807693722,544.766280167868,536.991544840163,554.455831007938,535.451558218965,548.888257052392
3,"Community and Personal Service Workers-Part time",142.664871114516,150.234016931999,164.766747246407,162.840424110586,168.274053588828,168.458173884051,176.282398592299,174.134485156608,175.810864998072,185.17685774023,189.268697209495,192.473740483931,188.400568064358,193.349277816984,205.034012139743,204.624233704888,211.056439081808,213.135257684639,221.596117287989,214.604601374215,220.348045215457,221.733152083184,227.159896354786,236.496323384012,233.207095345271,229.121822350174,231.949678209406,230.601007841258,235.413252184813,227.962426211317,242.95551173333,248.122724652661,242.893263253111,252.220231549358,258.126528936912,269.926685478556,269.746033939356,267.064802205939,280.490692332894,279.57256052073,288.289064528007,296.934425581251,308.333622202131,303.20190929101,311.033940208706,308.263771485985,311.844495059274,326.427152718078,321.623549223062,333.939525413578,342.276709955488,334.119519344807,333.438814766405,338.911561615747,359.295764778367,351.359417930413,354.930769890437,363.377866264384,367.102568326412,366.330827038985,367.132480328844,384.678883943985,384.353018843491,385.320234557217,393.756681871277,391.61666148367,404.535637765309,405.286013416653,402.310766000158,407.849052862638,421.096948189307,413.073419038894,410.886223183597,418.254091995048,424.265945500234,425.394895437914,425.557576067492,420.114234718284,444.766295467719,440.402950629233,435.356432649293,455.080191219375,464.763548811194,446.843175526446,440.805046033025,457.63332829013,467.973225840668,460.05470602998,478.132675532454,489.200918153524,497.088345049992,515.01427114396,533.21249954644,523.220270460692,540.33178939835,552.938028562624,533.848939151841,543.969805267458,576.642681320708,574.498133561004,553.630964072526,567.731327991403,590.361282446191,569.034060533322,583.056214891758,616.612816602603,596.366303838914,603.264808161825,611.931828375836,598.398696029041,623.828545070865,614.414225190979,628.024140662546,644.31372861635,641.225037847134,666.424314453103
3,"Labourers-Full time",707.44612731751,707.499477997666,701.484253407512,688.357640063285,707.911159273061,715.504111515708,697.19433233143,707.429377713854,748.016653977413,726.458544209005,733.594976116079,744.179732781448,746.144501032911,748.353388245875,747.211057066966,739.107988816297,729.668805704351,726.726745422698,691.165184108522,665.491380366412,668.24538496951,672.240814262619,641.29674931627,647.009264007812,661.369198402206,639.200610831756,646.688913172307,656.541141599053,655.349471381909,666.964785048544,666.922583122679,647.430978370689,676.321806303133,710.385963584665,677.207375417305,696.54030189811,724.590410244166,685.53348549718,687.004057796634,675.269030574121,671.706733629127,669.24165095754,658.843739786968,668.236619443414,649.081800749357,659.391691853584,646.914590233621,663.117361944276,651.438072448579,657.991718438057,655.473556066553,649.191717687302,662.5491947835,657.676517857322,661.939076850522,659.581920635592,664.330193963433,646.182013423125,640.620542017813,624.747264439262,625.963060169802,634.294419297396,628.385915244553,642.176525791947,635.378160191891,645.97070832922,629.873234961038,628.508605426411,659.913795742555,643.899868846191,659.718594096231,674.10703244026,660.443232695294,673.312395293188,668.510365941949,655.276745935133,673.218582900977,672.870192575229,664.980354364195,658.598167699651,651.563656504907,665.514649819891,649.156796583513,652.249489245644,669.351391275315,667.492343889824,660.039445768618,658.578069684708,676.968258368217,648.313634340381,643.933463838363,651.256613542665,643.225532285904,638.878403928493,636.241114891309,624.852937585065,661.76277850928,675.820678570559,632.618494096856,658.590333749085,646.472589997613,635.612677525655,639.244662087542,654.676548310816,660.064010863,639.66088287298,630.004734040279,603.811059278043,606.709975410599,629.140874654878,624.178554188436,595.502734891351,622.450376893561,603.947625970385,585.72330159756,605.32011164059
3,"Labourers-Part time",263.698646453986,267.048014803102,273.049051771431,278.100274805101,287.183571463191,285.249176316715,294.751129062502,295.212655825998,299.764782405591,305.826724069919,316.709266714073,325.298837453792,332.192780308203,325.258477479827,328.171821885165,328.937427279606,339.297984371845,337.710928712636,339.752703507973,335.926223064411,340.215483139112,346.259949259351,349.292942839127,346.242199556219,349.953230013735,345.504710161154,343.291576957662,342.757712669847,347.568247887647,354.283509458258,361.394581108222,365.209475490627,366.812206919009,371.465885184452,371.320061639832,371.419013108654,382.27000820873,378.828976213848,381.596798282734,387.163309937263,388.081840181665,380.367651363273,377.0322813538,381.555778885615,390.900986879175,384.200187551479,390.763932727286,388.710262661552,402.799997467246,400.902657348493,406.044429336756,405.17559628847,408.541930559099,411.099677263901,412.868833184895,414.531274478469,410.178645604486,412.669017480277,417.811840625359,419.329304837357,420.804476171596,426.08063618682,428.020057635192,439.469249367482,449.562409798196,444.900060189403,450.98654401619,449.648439586143,451.711302158716,441.048528070446,439.790664951491,434.873380064783,440.030983376365,441.288033153696,443.446937183878,437.486592186391,438.744273380004,431.134984543812,433.863236870421,463.774253566395,479.888927475535,486.187799100973,485.080867101498,488.834675439934,487.813116355423,488.567802549635,498.941461434177,492.043580612667,494.046512735378,500.460925442782,508.166267819143,510.195480142073,510.930062884022,518.585773397138,520.831622434491,507.864964665322,504.495545036075,499.298000786089,509.250291632683,506.931439989168,504.01280977543,493.853344130438,498.034704095833,502.292546533777,502.553496973625,505.265322968191,513.545447097034,509.855285630209,515.525886140917,512.757620684569,524.058453151297,523.135211071839,517.390454000277,524.478795412818,533.285392942246,520.399228482876
3,"Machinery Operators and Drivers-Full time",539.955634849104,540.495306200412,540.428424861511,539.56962236903,555.010869633983,547.01774123083,554.692388810584,552.779472561965,551.885820550772,562.610634267603,556.832277520356,570.739284199625,565.249197659368,552.15449337952,548.303218947314,540.054583145217,530.783804325816,529.019662003064,520.957782180502,512.133511080609,504.793715240329,496.598676048458,489.651285478858,495.380429870737,478.753821024475,493.187326060767,495.063507370885,481.193661038638,510.998120784133,510.667051235612,505.532977607331,520.641492504911,514.848973312296,522.2253038165,522.817676646345,535.145627184675,538.854932308917,515.134176346583,517.495215464821,555.168834997377,558.605354793866,550.589193779868,540.09339987285,529.593058613699,540.918636742015,534.161926068912,527.009271093548,542.160425104639,569.385814747403,547.543018233271,539.7484570415,539.111299556427,533.161384180174,527.530555262412,549.803473077387,533.041568958746,518.326425719914,526.330675007808,527.966895286978,528.771000614549,528.005247860647,531.598948649464,532.655975168456,529.898362295493,540.42934527096,544.085503956806,537.712987805113,525.295863946964,524.127750889465,537.07862857361,543.695612675433,536.548366159185,552.008654484258,542.676297240125,546.481189955839,547.946524923525,543.528577991593,545.705029523957,552.458146246714,577.841882841744,606.283738219236,608.170483969207,612.050801816228,630.694075112982,641.268644807341,608.769664890019,624.097979343856,623.371081465991,633.817393680992,619.747664904784,597.976757698585,596.408505260804,568.697158014271,589.224440693443,605.320380925894,604.563718064875,610.892507420237,618.355728554218,625.605281004963,640.134175674364,641.530833833273,644.484647148077,637.783180065487,634.317984710069,680.318734013008,672.432249200363,650.493561598919,650.907131708031,656.352346136033,629.348897406083,632.548446682018,632.586829327284,630.32539764262,636.188114382914,649.780281009277,617.523937657721
3,"Machinery Operators and Drivers-Part time",45.3300181256661,46.4031588049355,48.1782731479667,47.5904666724971,51.7305574207997,49.7399072662987,52.0468436508408,52.576353985144,53.6182767271045,51.4837826666432,54.2009123242799,54.1534504564015,57.4602319473451,56.2515853481257,56.8398156180574,57.149729896909,56.7657493618547,57.843475779455,59.6625863024703,59.0924527626741,61.5105193142453,60.4096720393952,61.7698154094751,63.5485852900566,63.6191351327563,62.6469465978823,64.3177085373861,64.8433348152702,68.0409732016161,67.5273517278984,68.8109441482517,70.5541501772426,70.1999256623746,69.9012579191681,74.300892487107,73.8312718391801,74.5996399619183,74.9701340960182,74.487513742238,76.3150542489,76.7902234927714,77.3382756866621,79.3105379796663,79.0722374409618,80.6852106575903,77.5827933680304,80.6033057831065,80.5446154765301,80.9389223333619,80.5979735226707,84.1186894683391,80.0814457963375,83.9970860604391,85.0002542958436,84.1044972276087,83.4380668308481,86.9763523957153,85.0288192823766,88.7245386003142,90.9859131435898,89.1210668382524,92.645958122775,90.9053706602782,91.5533662471251,92.806543743557,92.5308056825887,94.2053939639021,97.915880759944,93.2823451507168,93.4196551340539,97.0616891216767,97.8989522657276,98.248451378783,97.2070293981301,99.558568692823,95.7488991318759,96.7068642423786,97.0315781208408,99.7316506198319,92.7163940005904,93.6725581412465,97.713455886883,98.6139769647797,94.4114878800481,95.4669853396804,94.65492950435,98.8555872678075,99.131324832725,97.8765840297182,97.3910055776485,96.9554472203189,98.4837215526966,99.1425752683333,99.6886949462332,101.525367249563,100.693196513699,103.355544111356,101.011503103881,105.206498595184,108.025840642924,104.495583131441,103.259213841986,101.93016044571,100.562396051967,102.328684756665,108.405435665986,108.51186833871,111.717139570895,113.053806710507,112.953225200303,109.872099481224,112.390103454794,117.073228257438,111.379328934156,117.99917642848,113.85451431749
3,"Managers-Full time",751.389483438857,758.071402536099,769.17118423828,778.586791008381,785.0536910623,794.673783909453,805.503088193656,811.255766836616,820.584780416974,822.439507139299,818.874107276615,816.877666734213,833.503213534669,853.899289661934,856.429757761493,854.561014943713,854.725563146751,848.856400557917,842.488042254448,832.82817383679,841.196060686569,830.80507156616,818.38599963646,827.686937136806,830.554957636136,835.3505927136,843.777019755891,851.750026212987,866.418648691414,856.5063846103,851.323297457428,867.145999645384,874.37567064138,849.442254037381,846.527857910322,841.58855864075,854.063326376066,876.198742350096,871.546905476831,882.962150816547,884.954071866603,884.858789075805,891.530735688976,880.340316402907,888.673364309662,879.635423942838,878.24222380937,887.805265337373,899.522995702433,905.00615637015,903.532678479639,919.644818144532,943.123405135525,954.468108948631,934.797036073671,926.979433346835,944.394159987103,952.292693922098,974.40057800377,986.757222343719,1023.53533141483,1036.57308540368,1019.89787166699,994.473418262754,984.76456949127,995.546064873062,1008.27819962839,1007.62495707396,1023.12919359862,1033.31395064629,1025.26208610876,1047.8570268272,1082.20880944739,1117.60154576981,1109.38875501047,1104.94350331522,1107.54480798363,1132.01514807375,1124.80907315809,1130.74918705894,1160.87936844705,1170.66204747303,1172.63129331843,1185.70823800346,1205.22273961376,1203.49073256882,1208.78561842549,1235.64689318419,1213.51967497042,1205.23962255217,1235.6035623027,1243.73668898796,1267.82494271033,1279.39658340062,1294.30386430073,1282.15057522646,1261.36710449928,1245.35430064223,1254.66653710892,1282.08958250752,1292.84412064393,1287.39000579337,1292.05141202134,1262.25658371316,1250.46777338391,1252.90028560714,1280.09659200716,1288.38244630103,1293.56380568444,1301.30127891784,1302.78276604297,1334.68619940069,1341.60265623351,1357.36046978254,1346.47889821488,1343.21805555444
3,"Managers-Part time",109.116839020776,110.355570569671,114.398503626403,116.253303849036,110.508345319119,111.380219707775,115.031993163587,116.179204745984,115.851150061223,120.542239476531,120.82781599103,120.686838783029,124.568420523023,124.200556403738,128.927273473058,124.353013734511,130.096591927991,129.853295622494,129.412059531252,123.202710096864,126.873688378162,125.165505169494,129.634329037748,131.851706949074,131.585420310725,128.585444732907,130.201286955235,132.096500434133,133.919744239175,134.313069282941,134.201040601599,133.649300022419,137.922734515597,134.240750878044,138.791243292257,139.175402165562,138.449358120017,140.357552448982,140.639220982765,108.418312704697,100.938194051501,95.8131757180304,93.5197174117377,95.7588906119913,90.5167257775013,91.3756355172962,98.437365709385,98.2049792330207,94.216246422023,95.6120722081039,95.9760812921209,97.5833883696067,97.3176957714051,96.1596758298583,98.3630385436264,101.839039503615,107.863480169774,104.566635247057,107.739635370997,117.721183094961,124.797647704695,130.112470669006,128.501025964852,120.561365341454,121.378443324798,124.383696737181,128.835366691328,125.898782642349,125.681345287317,129.411193596957,132.164471852638,134.872213729071,141.511553123032,142.520901880644,146.654055482871,144.243045245187,147.812178516962,153.853315321425,154.300585202533,142.849283195454,147.406514461055,149.086297585981,149.156647062377,159.741399231333,163.416268426582,161.714536548784,164.489785463172,161.811075068439,163.151824347085,166.871450425596,163.31927344074,167.483475343374,167.314630451126,170.868758848092,179.327532994061,185.789500110853,180.354812640161,175.293987987543,177.752095196517,169.452734722127,174.62652558553,173.879744355297,190.120545859172,194.78829603339,178.016725424723,179.526407704057,188.011485865003,178.065035378868,184.801861266496,188.200228483706,192.961308323333,197.241259610465,191.877348047391,189.738391915214,189.576424626584,190.359272408543
3,"Professionals-Full time",908.372508994789,919.189584171058,928.465097598921,926.004039099586,931.555122742964,957.174661245601,951.553333274192,959.142717618334,976.56332174198,988.214770573133,1002.06589719839,1008.3866071668,1023.58168747895,1032.0542157136,1035.12366821972,1057.94525248792,1042.77453988183,1057.7540490216,1062.51654844479,1068.43401375937,1048.62988186905,1063.73549038333,1065.62965332118,1061.1149754835,1062.99001227695,1061.28914290302,1057.78259412297,1071.47884967592,1065.48345716702,1078.80122012866,1075.21363804655,1090.68166417847,1099.64732706437,1102.47319978259,1140.43299733811,1143.29764249104,1174.46589268733,1177.36639107626,1171.42559957984,1179.66839630781,1202.80106050972,1179.17360349728,1193.0633070197,1220.47323792334,1215.89980095335,1234.3350506574,1239.86547799595,1250.95015302111,1286.28804766654,1298.45318935598,1290.45500962412,1296.6861728796,1320.44165704475,1317.0247096967,1340.40230735215,1357.36719756833,1363.79140584298,1403.08762809469,1383.3537107893,1384.4598896125,1386.6586413134,1395.93888950993,1408.23877405254,1406.11103082745,1429.82329154743,1451.58591941129,1426.30665372015,1432.75991766388,1461.49633914319,1466.39414514627,1478.76333853607,1470.80539542424,1483.04303858949,1469.99501480291,1497.10155158554,1502.57757956207,1519.06951843636,1573.45987916226,1571.30319177593,1569.28671004358,1596.00669315649,1619.81574918719,1631.51106831372,1631.55625499841,1677.28052689598,1713.36019481319,1692.86211598259,1735.05079357862,1753.52067494682,1750.16134456009,1733.11364952643,1775.87252105708,1797.14834495264,1806.6095947009,1803.77566241395,1831.82150811304,1822.66528415793,1878.1914547073,1880.51977440903,1852.501340611,1878.10484200636,1911.73272888849,1914.50060841888,1912.84986981798,1966.77225426854,1939.40503143002,1943.26022452734,1942.56675529492,1915.59828569245,1969.68851551304,1930.28338343184,1941.98904905214,1969.12012339853,1978.19897511333,1993.79028920675,1998.75400107004
3,"Professionals-Part time",162.850904881956,183.261749055621,196.869247222207,186.67426620244,161.655967797861,182.855745604003,197.954496906356,188.150773025153,166.810166535563,195.839274698176,216.372218280082,202.336032389329,186.824350525081,223.415173269036,229.025572556324,220.540411414673,203.643356869408,233.692999577627,239.199621399937,234.405173168148,220.974141465613,246.26793796008,254.196417930684,254.46257201556,236.314481248688,252.727174293231,244.671812583929,241.482288079977,222.877843161926,248.084043748642,259.832878727435,253.997703380847,232.378811756334,263.303742817375,270.723528592361,265.714554013402,253.48316651641,284.87529055264,292.937932568962,281.128264661213,260.051531359475,290.990763496366,296.198748713144,296.785404960775,283.246687164601,311.586666407918,320.118715938829,312.931856367617,287.754129086094,319.547823276441,311.938309496698,313.875850454703,301.798587343945,331.975232850404,338.674701808588,341.35246949257,320.211492426238,345.268374617733,364.769359712021,376.300563981215,357.942800483484,387.536856997714,389.168320971743,404.331662871624,375.063609948941,411.870197884676,413.855178346337,411.867964772722,396.905953862837,428.252598794484,445.256527147375,430.256717003292,413.82699390176,450.647437425345,467.323745574306,471.623627066946,444.546674009899,483.786946419103,499.53234779909,479.657775697214,461.459105945013,474.310358561345,480.064051135246,488.476410279059,475.448254634838,527.443028236701,529.147056038507,520.804647414128,493.232734367781,522.370475062197,531.214961259123,525.083749474482,507.223191689611,570.962148131291,584.012943911446,579.231480370542,559.106827770619,579.396306385972,589.117607974026,566.394863837222,560.691125134014,597.218331964088,625.512053892615,597.725659245522,574.11742846965,616.958190656986,637.808070159617,615.330051342604,611.208515531435,646.071206211602,648.140483471147,665.237036747387,661.59162011198,707.489929146852,720.516203898875,711.989966571337
3,"Sales Workers-Full time",692.711065482539,691.853656372792,675.084322277927,667.915771642379,686.043836785158,685.323767285096,676.911016370694,669.475055081276,666.534544181337,680.777885223245,680.24761301437,701.36455297732,710.983626269782,706.819862260301,719.137325578457,703.081704217982,719.427846205946,701.467165813522,674.066742192376,688.938513185183,679.306361854941,685.433233144064,674.098511893909,651.698419574866,677.944765516975,666.191965287021,652.802644811483,650.411593505418,654.470449663444,661.745822663381,669.391353435076,669.175735707493,682.192521661966,713.705547328971,697.377816590041,684.967751826894,700.075802110634,707.576543922117,711.984849867498,686.40454545419,672.941238735147,671.092930944955,651.227889768094,647.655238080763,670.735192590793,673.272660415512,672.009771829541,667.065220821157,668.241052125911,681.184416241162,668.392832446901,673.735177597799,668.778380412836,666.734548535198,653.872049144325,666.961122797947,686.342835261293,665.868177460856,665.206968664789,641.930976375617,649.489520177476,637.274743808763,652.574512566029,664.127609317914,678.764046074647,691.083003804889,677.364784912117,669.521292565153,672.621792325713,670.979827188939,657.993162884167,657.817299397514,684.67852394921,693.407857578971,691.80449274106,704.457831196722,724.386510617947,710.804577754262,701.822604457568,708.644575973408,694.173084116401,704.907961503239,704.655676321177,693.166211930471,711.625933573558,715.113216343406,713.115426318734,717.988161160415,726.245810885446,707.277821169191,711.368651418053,710.292817140297,714.451188641664,685.380084206123,712.139451125566,728.603297248854,742.434030359672,741.694629205444,706.362712877351,727.162672423916,721.418780770146,700.320378359745,703.46786243695,702.466013565886,710.371311457323,723.574986904097,715.393240131135,718.358029798258,716.487928614832,717.333609857135,702.252376936341,707.744032242702,712.532053192431,709.541968667244,734.184066265573,717.375321434638
3,"Sales Workers-Part time",278.119623630267,283.775365500872,294.997931004457,301.390929841027,311.771669558838,306.277480915357,304.324216423478,310.902797115747,323.420487418264,324.819227248721,335.543061419605,346.56425991256,358.860355429209,360.431199991603,364.210080792223,363.674469492716,369.063936958411,365.852105622847,368.716252561873,374.902423480267,377.89862123466,377.10792059623,386.407277952103,390.07924199705,389.351762292423,384.08803400026,392.939041242329,389.207798819265,390.239716200145,387.767483947315,405.859784453072,409.296260310126,417.437180447453,411.062466329493,424.757695192312,429.998020370422,439.894520681501,440.598463492727,450.167311898054,469.037897488762,472.744020835939,476.846341590833,487.636404091356,486.045891027163,505.679355356405,510.692654638637,516.349983186172,515.948729100733,523.698780192636,521.20375450079,526.992736888174,521.025630527427,526.039999226329,523.403552426468,532.613487645933,539.108451516001,538.005660491663,548.521999987356,555.052168524645,559.692209208142,566.484353324191,566.900907514181,572.98441738941,581.262215673464,596.476740246224,598.327921816515,607.628873732569,609.45445365484,607.671705730786,605.690279678191,608.687631750884,601.099567775051,602.853588530953,608.992681668395,623.128516634787,627.573341024898,632.6069659216,621.922307729762,626.781033647148,628.363027320889,626.364677305273,613.811453477003,612.33443299756,615.648658116335,620.759160190548,617.158031627942,630.092352501558,629.359551502319,638.742415656038,647.18407112664,655.182697242525,656.461322867149,653.543169204367,663.175142567484,657.661669468392,664.879823762238,683.976293450208,688.574132217392,693.39995703005,688.690363937818,671.816886533105,668.474080630215,671.140690877841,678.008728546828,684.13851568231,674.775556615116,682.792795428316,689.159796552002,698.177951117903,695.818873810048,699.029216590424,708.856898658438,711.219247717877,702.075344573629,706.122315533157,704.785477410088
3,"Technicians and Trades Workers-Full time",1181.38869150011,1182.217828944,1177.32662704507,1186.97706434885,1165.08830128376,1204.08420620804,1206.8781310556,1240.09403120481,1244.10253495516,1293.42809754738,1294.77599962402,1287.27752308803,1298.10452303828,1275.61824445423,1273.82028207694,1263.36228861819,1242.89160247543,1211.23641052922,1179.96891314605,1173.02302263808,1166.72635903252,1177.90230384184,1166.28204223912,1149.70573175876,1121.38657979299,1152.79514481336,1157.43806490429,1156.21177656089,1186.08425899453,1169.78989797232,1152.24225209038,1169.92773960059,1203.36402451779,1215.62850901911,1214.65141818429,1213.11155134211,1199.04487965531,1228.55781607374,1219.73383188571,1217.63815838997,1207.88258197878,1237.59847450409,1217.35586768556,1195.61607969532,1207.43172324782,1249.39937373225,1195.76149474458,1209.45379433561,1193.16424508281,1190.38562804229,1206.85652399532,1220.49787116704,1267.25111017937,1237.84767370706,1252.53922434606,1232.10797558299,1229.48503459475,1201.97499333757,1199.3630590959,1198.96123370751,1209.00900532147,1222.66268997453,1215.04535758988,1192.9342672866,1220.11180241878,1243.22249573991,1239.69863691682,1262.5135735301,1279.96818874734,1284.28444078082,1263.60451120328,1247.87015376094,1307.31484720111,1332.6854767669,1308.52781189293,1329.50349612739,1342.90334410714,1304.78160905641,1344.27633928367,1354.64200274892,1399.92026328071,1350.89121085943,1396.90070992297,1381.42588277119,1415.88837935096,1450.98091511856,1412.14165107041,1455.38884987033,1452.11004048969,1458.62358255774,1397.36070887041,1328.41533941425,1358.3535451267,1363.44504480159,1379.33473043889,1408.13011022557,1440.88831073659,1444.58325537028,1398.34214109,1378.26081747521,1422.3744998163,1423.04730140193,1425.92511869556,1445.0893641426,1441.90186443916,1431.3770289047,1421.98832003586,1417.78096561616,1451.96028768633,1434.55344394477,1431.50477540795,1431.69416950783,1471.09390314504,1468.56111629271,1468.93502389794,1459.48146943027
3,"Technicians and Trades Workers-Part time",69.7014987664418,72.0174618195012,74.9015156392411,76.6718355744656,80.6649388050807,80.7215497152746,81.9736954912525,81.8425870332676,81.2142917465198,80.6100557697369,83.523784320001,84.6076753915503,87.2416087038657,86.4637627934888,89.1754292065319,90.3032419871756,91.1791106465545,92.1640371194904,95.9187322926165,97.7501587223973,100.50663552188,101.713545395864,102.723362153738,106.242093323605,107.830535543624,104.88805754108,104.688852321881,106.467017230773,105.219740225959,105.087855414839,105.520387385377,106.930822005291,109.265086107801,109.127608380424,110.8848862546,112.640589315481,113.49761554366,112.755343929173,111.406201638222,112.288404731347,112.923836759346,113.538783165925,114.220900570688,113.772070668274,116.64932189933,115.625608903298,118.250072248622,116.080107857705,117.645066568419,118.009529483683,119.330522624812,123.150031399672,127.317836344467,127.010738825174,129.022265295525,131.702106383791,131.731055291518,131.55301138369,137.780562638473,140.986623758006,143.321471611129,142.572111650018,143.86361512981,146.017205359649,147.775287766195,151.264387307579,155.783674251682,155.570954827485,154.58100860322,156.598490098489,161.14116216751,163.744790101234,166.272438318693,164.204954905683,170.516078013816,172.326533322666,173.380528346094,178.376314224204,183.292892148954,186.471024149814,186.503960750953,190.080631021628,197.125457512886,199.582922176148,201.79126497509,202.311884677304,203.056040975143,204.252478237712,202.251701559463,205.499863006089,212.3657914197,217.304874917349,218.711612629268,219.372872250788,222.787040724447,224.189808000699,221.687701606775,222.268200872826,222.362218279838,219.209773347498,230.474186624129,234.48383223922,238.951248940868,235.324538918552,235.485791932564,234.170082528136,234.292897071813,237.411528857187,237.260373381413,239.437639072692,239.91732048814,246.041800556791,245.587175201633,242.665174286323,245.166727014445,248.383595415043
4,"Clerical and Administrative Workers-Full time-Females",495.634250719327,496.763134423533,507.127957702352,506.159976323572,499.824991644885,521.908477512709,537.430650401276,536.464774311914,547.557328002404,557.144208479899,561.454892988001,555.944798642634,571.811626541607,575.281740702636,563.864997517205,556.987113220922,560.373381188032,566.694930862778,558.851933285089,554.409137365585,531.863258986396,535.900401969586,536.058955138045,526.318456209211,516.417050994087,533.644710153269,536.702463107018,538.537520091547,540.718849916757,547.307222374262,555.667240564341,556.106288355358,554.35430164508,553.499038017907,559.729886907473,576.178220576502,564.909440784998,567.685274890771,572.285480431698,581.17792409606,576.906983522343,574.993291247853,560.26547020289,555.406107290127,570.483405971981,575.002517454498,556.68470937944,559.67070438834,557.621098801322,565.429250734929,569.827375913955,576.19081453269,580.748525652759,587.126462379709,610.104702356901,617.384713445549,623.290830647644,625.380418619414,606.727070841998,592.595623719543,584.826663635021,592.249772622979,565.162375536392,568.638509953497,572.804120412703,581.619928086054,582.210335095386,595.536399335495,589.574681968228,591.511391436087,590.8519278277,578.145216104075,581.416698289102,590.093649432434,590.760080599979,588.174530807909,581.141801162285,594.206428232357,597.452781511706,611.561136025732,620.53659101002,626.936520166302,623.470211842799,622.149411896236,625.938755300571,636.77979959337,639.922924956973,640.564790121396,625.887158154625,635.95689615152,626.049942041068,602.452170370002,601.68977129446,606.227764512993,605.478800105677,593.280349127603,613.676297151724,603.658939881373,625.407698888948,619.142066835441,629.957179520424,645.184724376322,653.227293643599,654.494349642578,650.415203439785,649.706699538526,622.845873829882,627.296632211439,638.029294701425,630.161918248247,647.917665795972,617.977119450139,603.97247198199,605.590405998997,590.480442305162,591.076755049807
