Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
3,Clerical and Administrative Workers-Part time,281.2078857421875,289.47869873046875,297.74951171875,297.74951171875,289.47869873046875,296.4770812988281,297.74951171875,295.84088134765625,284.38897705078125,297.1133117675781,284.38897705078125,285.6614074707031,307.9238586425781,325.0307312011719,318.18798828125,323.3200378417969,325.0307312011719,338.7162170410156,338.7162170410156,345.5589904785156,345.5589904785156,348.9803771972656,348.9803771972656,354.1124267578125,341.1361083984375,335.4027404785156,341.1361083984375,346.8694763183594,355.4695739746094,355.4695739746094,355.4695739746094,358.3362731933594,358.3362731933594,364.06964111328125,366.9363098144531,369.8030090332031,374.8213806152344,381.22857666015625,381.22857666015625,387.63580322265625,394.04302978515625,397.2466125488281,397.2466125488281,400.4502258300781,397.2466125488281,410.0610046386719,406.857421875,410.0610046386719,413.5664978027344,424.2621765136719,427.827392578125,434.9578857421875,431.3926086425781,438.5231018066406,442.0883483886719,449.2187805175781,452.7840270996094,459.9144592285156,456.3492431640625,463.4797058105469,459.550537109375,471.5387878417969,467.542724609375,471.5387878417969,483.5270690917969,487.523193359375,487.523193359375,495.515380859375,495.515380859375,503.5075378417969,507.5036315917969,503.5075378417969,451.9249267578125,469.1411437988281,482.05328369140625,473.4451904296875,473.4451904296875,477.7492370605469,477.7492370605469,482.05328369140625,482.05328369140625,486.3573303222656,486.3573303222656,499.26947021484375
3,Community and Personal Service Workers-Full time,268.524169921875,280.674560546875,286.1422424316406,287.9648132324219,280.674560546875,290.3948974609375,287.9648132324219,290.3948974609375,284.3196716308594,300.7227478027344,286.1422424316406,294.0400085449219,281.0333557128906,285.8787536621094,289.1090087890625,295.5695495605469,292.33929443359375,305.2603759765625,305.2603759765625,313.3360290527344,306.87548828125,324.6419677734375,327.87225341796875,331.1025085449219,308.7831115722656,319.4307861328125,314.10693359375,324.7546691894531,319.4307861328125,324.7546691894531,327.4165954589844,330.0784912109375,332.74041748046875,340.7261962890625,338.06427001953125,340.7261962890625,364.0845642089844,364.0845642089844,367.0207214355469,381.7015380859375,372.8930358886719,381.7015380859375,381.7015380859375,390.510009765625,390.510009765625,399.31854248046875,396.38238525390625,399.31854248046875,379.1786804199219,375.9653015136719,372.7519226074219,382.3920593261719,388.81878662109375,388.81878662109375,392.0322265625,398.4589538574219,401.6723327636719,404.8857116699219,401.6723327636719,408.0990905761719,406.51483154296875,410.04974365234375,413.58465576171875,417.11956787109375,420.65447998046875,424.18939208984375,424.18939208984375,441.86395263671875,438.32904052734375,438.32904052734375,438.32904052734375,448.93377685546875,435.2746276855469,442.9110412597656,439.09283447265625,450.54742431640625,450.54742431640625,454.3656311035156,450.54742431640625,469.6384582519531,469.6384582519531,473.4566345214844,469.6384582519531,477.27484130859375
3,Community and Personal Service Workers-Part time,175.4619140625,182.19520568847656,186.15597534179688,188.5324249267578,183.77951049804688,188.9285125732422,187.7402801513672,195.6618194580078,189.7206573486328,193.6814422607422,194.8696746826172,187.7402801513672,212.6635284423828,218.2599334716797,216.0213623046875,222.737060546875,214.90208435058594,223.85633850097656,227.2141876220703,229.45274353027344,227.2141876220703,230.572021484375,231.69131469726562,236.16842651367188,243.4589385986328,257.0926208496094,259.0403137207031,264.8833312988281,260.98797607421875,270.7263488769531,276.5693664550781,278.51702880859375,274.6216735839844,286.3077087402344,286.3077087402344,292.1507263183594,298.09344482421875,316.8710021972656,326.259765625,328.6069641113281,319.21820068359375,330.95416259765625,335.6485290527344,340.3428955078125,342.6900939941406,352.0788879394531,352.0788879394531,356.7732849121094,345.1610412597656,361.86236572265625,364.6459045410156,372.99658203125,375.7801513671875,395.2650451660156,386.91436767578125,381.3472595214844,392.4814758300781,417.53350830078125,411.9664001464844,411.9664001464844,405.5390625,431.9155578613281,412.1331787109375,418.7273254394531,418.7273254394531,441.8067626953125,438.5096740722656,435.2126159667969,441.8067626953125,464.88623046875,464.88623046875,464.88623046875,431.2884216308594,450.0400695800781,450.0400695800781,461.2911071777344,465.04144287109375,468.7917785644531,476.2924499511719,476.2924499511719,468.7917785644531,487.5434265136719,498.79443359375,502.54473876953125
3,Labourers-Full time,753.3693237304688,753.3693237304688,748.1617431640625,746.4258422851562,734.2747192382812,741.21826171875,748.1617431640625,732.5388793945312,711.7083740234375,737.7464599609375,716.916015625,723.8594970703125,665.12109375,660.7453002929688,647.617919921875,656.3695068359375,647.617919921875,660.7453002929688,656.3695068359375,665.12109375,665.12109375,687.0000610351562,691.3758544921875,713.2548828125,676.7516479492188,669.9840698242188,676.7516479492188,669.9840698242188,669.9840698242188,676.7516479492188,690.28662109375,676.7516479492188,676.7516479492188,676.7516479492188,683.5191040039062,683.5191040039062,668.3077392578125,668.3077392578125,674.9246826171875,668.3077392578125,674.9246826171875,674.9246826171875,674.9246826171875,674.9246826171875,681.5415649414062,688.158447265625,688.158447265625,674.9246826171875,681.5882568359375,681.5882568359375,675.096923828125,681.5882568359375,681.5882568359375,681.5882568359375,681.5882568359375,681.5882568359375,681.5882568359375,688.0795288085938,688.0795288085938,688.0795288085938,667.4346923828125,654.7216796875,654.7216796875,654.7216796875,667.4346923828125,667.4346923828125,661.0781860351562,667.4346923828125,667.4346923828125,667.4346923828125,667.4346923828125,667.4346923828125,667.52099609375,673.8783569335938,667.52099609375,667.52099609375,673.8783569335938,673.8783569335938,673.8783569335938,673.8783569335938,673.8783569335938,680.2356567382812,680.2356567382812,680.2356567382812
3,Labourers-Part time,310.8509826660156,311.5479431152344,326.1844177246094,311.5479431152344,311.5479431152344,320.6086120605469,308.0630798339844,317.8207092285156,317.8207092285156,320.6086120605469,317.1237487792969,317.8207092285156,350.137451171875,361.55499267578125,357.7491760253906,369.16668701171875,357.7491760253906,372.9725036621094,376.7783508300781,380.584228515625,374.87542724609375,388.1958923339844,388.1958923339844,393.9046630859375,369.3751220703125,375.74365234375,375.74365234375,382.1121826171875,388.4807434082031,391.6650085449219,391.6650085449219,391.6650085449219,398.0335388183594,401.2178039550781,404.4020690917969,407.5863342285156,396.2098693847656,396.2098693847656,399.6853942871094,410.1119689941406,413.5874938964844,413.5874938964844,420.5385437011719,430.96514892578125,430.96514892578125,430.96514892578125,430.96514892578125,444.8672180175781,408.2015380859375,408.2015380859375,419.33428955078125,423.04522705078125,419.33428955078125,423.04522705078125,423.04522705078125,423.04522705078125,430.467041015625,437.8888854980469,437.8888854980469,437.8888854980469,454.3391418457031,462.30999755859375,462.30999755859375,470.2808532714844,470.2808532714844,478.251708984375,478.251708984375,494.1934509277344,490.2080383300781,494.1934509277344,494.1934509277344,502.164306640625,495.60107421875,478.8010559082031,491.4010925292969,499.80108642578125,504.0010986328125,495.60107421875,487.2010803222656,499.80108642578125,495.60107421875,504.0010986328125,508.20111083984375,516.6011352539062
3,Machinery Operators and Drivers-Full time,527.2318725585938,562.0238037109375,568.7145385742188,543.2896728515625,541.9515380859375,555.3330688476562,560.6856689453125,567.3764038085938,551.318603515625,552.65673828125,541.9515380859375,541.9515380859375,505.07293701171875,505.07293701171875,505.07293701171875,498.42724609375,505.07293701171875,508.3957824707031,515.0414428710938,521.6871337890625,521.6871337890625,538.3013916015625,538.3013916015625,568.20703125,525.7102661132812,525.7102661132812,525.7102661132812,530.8642578125,525.7102661132812,525.7102661132812,530.8642578125,530.8642578125,525.7102661132812,530.8642578125,530.8642578125,525.7102661132812,549.5775146484375,554.666259765625,554.666259765625,564.8436279296875,564.8436279296875,564.8436279296875,564.8436279296875,580.1096801757812,575.02099609375,585.1983032226562,585.1983032226562,590.2869873046875,542.5308837890625,547.6978149414062,547.6978149414062,547.6978149414062,547.6978149414062,552.86474609375,552.86474609375,547.6978149414062,552.86474609375,547.6978149414062,552.86474609375,558.03173828125,544.590576171875,549.8269653320312,549.8269653320312,549.8269653320312,549.8269653320312,549.8269653320312,549.8269653320312,549.8269653320312,555.0634155273438,555.0634155273438,555.0634155273438,555.0634155273438,612.867919921875,612.867919921875,612.867919921875,623.4345703125,612.867919921875,612.867919921875,618.1512451171875,634.001220703125,634.001220703125,634.001220703125,639.2846069335938,655.1346435546875
3,Machinery Operators and Drivers-Part time,52.40324401855469,55.11588668823242,54.992584228515625,58.445030212402344,56.718807220458984,67.44606018066406,73.1179428100586,67.44606018066406,64.85671997070312,73.48784637451172,68.80238342285156,72.99464416503906,61.446800231933594,64.7503890991211,65.08074188232422,67.72361755371094,67.06290435791016,69.04505157470703,69.70577239990234,72.67900848388672,72.67900848388672,74.66116333007812,73.67008972167969,75.65223693847656,71.56672668457031,76.1469955444336,77.29206848144531,77.8646011352539,74.42939758300781,76.71952819824219,79.58219909667969,79.58219909667969,79.0096664428711,83.01740264892578,83.01740264892578,83.01740264892578,82.29500579833984,82.95867919921875,84.9496841430664,86.94068908691406,86.27702331542969,88.26802825927734,86.94068908691406,88.93169403076172,88.93169403076172,90.9227066040039,90.9227066040039,94.24105072021484,89.30835723876953,91.54106903076172,90.0525894165039,92.28530883789062,91.54106903076172,93.7737808227539,93.029541015625,96.75071716308594,96.75071716308594,98.23918914794922,98.23918914794922,98.98342895507812,90.80831909179688,99.06361389160156,98.23809051513672,101.54021453857422,100.71468353271484,102.3657455444336,102.3657455444336,104.01679992675781,102.3657455444336,110.62104034423828,108.96997833251953,108.14444732666016,87.48845672607422,68.04657745361328,85.72101593017578,87.48845672607422,87.48845672607422,86.604736328125,88.37218475341797,90.1396255493164,91.02334594726562,91.90706634521484,91.90706634521484,91.90706634521484
3,Managers-Full time,786.3531494140625,815.1925048828125,809.4246215820312,786.3531494140625,759.4364013671875,786.3531494140625,813.2698364257812,811.3472290039062,780.5852661132812,780.5852661132812,780.5852661132812,778.6626586914062,831.3194580078125,846.2532958984375,831.3194580078125,851.2312622070312,836.2974243164062,851.2312622070312,866.1652221679688,886.0770263671875,871.1431884765625,896.032958984375,901.0109252929688,920.9227294921875,870.1551513671875,870.1551513671875,870.1551513671875,878.2122192382812,878.2122192382812,878.2122192382812,878.2122192382812,886.2692260742188,878.2122192382812,886.2692260742188,886.2692260742188,894.3262329101562,896.9981079101562,913.6092529296875,905.3037109375,930.2202758789062,921.914794921875,921.914794921875,913.6092529296875,921.914794921875,921.914794921875,938.5258178710938,938.5258178710938,946.8313598632812,944.25,961.4181518554688,961.4181518554688,978.5863647460938,978.5863647460938,978.5863647460938,987.17041015625,995.7545166015625,995.7545166015625,1012.9226684570312,1004.3385620117188,1030.0908203125,1040.775390625,1059.0345458984375,1059.0345458984375,1077.293701171875,1086.42333984375,1095.552978515625,1086.42333984375,1095.552978515625,1122.94189453125,1132.0714111328125,1122.94189453125,1141.2010498046875,1171.310546875,1171.310546875,1161.3841552734375,1171.310546875,1191.1632080078125,1201.089599609375,1201.089599609375,1230.8687744140625,1230.8687744140625,1240.7950439453125,1230.8687744140625,1250.721435546875
3,Managers-Part time,120.51567840576172,122.44612884521484,121.6187973022461,128.2375030517578,128.2375030517578,127.96171569824219,131.8226318359375,136.235107421875,130.71951293945312,133.75308227539062,131.54684448242188,134.30465698242188,128.14932250976562,131.81072998046875,136.2044219970703,142.0626678466797,140.59811401367188,147.1886444091797,149.385498046875,150.8500518798828,150.11776733398438,154.51145935058594,155.9760284423828,161.1020050048828,140.71945190429688,143.14566040039062,143.14566040039062,149.21115112304688,147.99806213378906,147.99806213378906,149.21115112304688,154.0635528564453,154.0635528564453,156.48974609375,155.27664184570312,158.9159393310547,95.47041320800781,97.88739013671875,97.88739013671875,97.88739013671875,102.72132873535156,101.5128402709961,102.72132873535156,106.34679412841797,106.34679412841797,114.80619812011719,117.2231674194336,160.72866821289062,108.86448669433594,108.86448669433594,112.16341400146484,112.16341400146484,112.16341400146484,114.3626937866211,114.3626937866211,113.26305389404297,114.3626937866211,113.26305389404297,114.3626937866211,114.3626937866211,130.70706176757812,132.81524658203125,132.81524658203125,141.24795532226562,143.35614013671875,146.51840209960938,141.24795532226562,146.51840209960938,149.6806640625,152.8429412841797,146.51840209960938,150.73475646972656,151.12173461914062,154.7486572265625,152.33070373535156,154.7486572265625,155.95762634277344,158.3755645751953,155.95762634277344,165.62942504882812,166.83839416503906,165.62942504882812,162.0024871826172,168.04736328125
3,Professionals-Full time,984.3234252929688,970.6522827148438,968.3737182617188,961.5381469726562,963.8167114257812,963.8167114257812,950.1455078125,925.081787109375,909.132080078125,947.8670043945312,909.132080078125,870.3971557617188,1049.84033203125,1067.9410400390625,1067.9410400390625,1067.9410400390625,1055.8739013671875,1080.0081787109375,1080.0081787109375,1098.1087646484375,1092.0753173828125,1110.1759033203125,1092.0753173828125,1122.2431640625,1099.430419921875,1099.430419921875,1089.525634765625,1109.335205078125,1109.335205078125,1109.335205078125,1109.335205078125,1129.144775390625,1129.144775390625,1139.049560546875,1139.049560546875,1148.954345703125,1238.937255859375,1249.6177978515625,1249.6177978515625,1281.6591796875,1281.6591796875,1303.020263671875,1303.020263671875,1324.3812255859375,1324.3812255859375,1324.3812255859375,1324.3812255859375,1356.4227294921875,1369.169677734375,1369.169677734375,1369.169677734375,1415.582275390625,1427.1854248046875,1427.1854248046875,1438.78857421875,1450.3916015625,1450.3916015625,1473.597900390625,1461.9947509765625,1485.2010498046875,1479.4715576171875,1492.2255859375,1504.9796142578125,1504.9796142578125,1504.9796142578125,1543.2418212890625,1530.48779296875,1581.504150390625,1581.504150390625,1581.504150390625,1581.504150390625,1594.2581787109375,1596.2802734375,1610.160888671875,1624.0416259765625,1637.9222412109375,1665.68359375,1679.5643310546875,1679.5643310546875,1721.20654296875,1721.20654296875,1721.20654296875,1735.0872802734375,1735.0872802734375
3,Professionals-Part time,181.70614624023438,196.02781677246094,191.55227661132812,195.13270568847656,197.37046813964844,208.11170959472656,206.76905822753906,206.76905822753906,194.23757934570312,203.63619995117188,199.6082305908203,201.8459930419922,230.0103302001953,237.4300079345703,242.37646484375,242.37646484375,236.19338989257812,244.8496856689453,246.08631896972656,247.32293701171875,251.03277587890625,255.97921752929688,255.97921752929688,258.45245361328125,244.45326232910156,272.0871276855469,265.7100830078125,269.96142578125,265.7100830078125,280.5898132324219,284.8411865234375,284.8411865234375,278.4641418457031,299.720947265625,299.720947265625,303.9723205566406,301.11358642578125,318.2500915527344,310.9058837890625,313.35394287109375,313.35394287109375,340.2828063964844,337.8347473144531,328.04241943359375,328.04241943359375,350.0751037597656,347.6270446777344,354.97125244140625,339.1205139160156,374.9625244140625,366.6912841796875,366.6912841796875,355.6629638671875,383.2337646484375,394.2620544433594,383.2337646484375,374.9625244140625,408.0474548339844,402.53326416015625,405.29034423828125,413.44146728515625,455.7622375488281,449.2513732910156,445.99591064453125,436.22955322265625,478.5503234863281,475.2948913574219,468.78399658203125,465.528564453125,488.31671142578125,488.31671142578125,494.82757568359375,481.080322265625,534.9613037109375,523.4154052734375,515.7180786132812,511.86944580078125,550.3558959960938,550.3558959960938,550.3558959960938,546.5072021484375,573.44775390625,573.44775390625,573.44775390625
3,Sales Workers-Full time,686.4618530273438,702.9633178710938,696.3627319335938,698.0128784179688,669.9603881835938,701.3131713867188,698.0128784179688,701.3131713867188,679.8612670898438,681.5114135742188,679.8612670898438,660.0595092773438,695.4869384765625,712.3472290039062,703.9171142578125,724.992431640625,712.3472290039062,733.422607421875,737.6376953125,758.7130126953125,754.4979858398438,775.5733032226562,775.5733032226562,788.2185668945312,684.25244140625,677.6091918945312,677.6091918945312,684.25244140625,690.8956298828125,690.8956298828125,690.8956298828125,684.25244140625,697.5388793945312,697.5388793945312,690.8956298828125,697.5388793945312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,678.2595825195312,684.9091796875,684.9091796875,684.9091796875,684.9091796875,690.739990234375,690.739990234375,690.739990234375,671.004638671875,684.1615600585938,690.739990234375,684.1615600585938,690.739990234375,697.3184814453125,697.3184814453125,697.3184814453125,697.3184814453125,685.996826171875,685.996826171875,685.996826171875,685.996826171875,699.0634155273438,692.5301513671875,699.0634155273438,699.0634155273438,699.0634155273438,699.0634155273438,692.5301513671875,699.0634155273438,708.3539428710938,728.2144165039062,728.2144165039062,748.0747680664062,741.4546508789062,748.0747680664062,748.0747680664062,774.5552978515625,761.3150634765625,774.5552978515625,767.9351806640625,774.5552978515625
3,Sales Workers-Part time,342.5042724609375,350.6239929199219,343.242431640625,342.5042724609375,336.5990295410156,358.0055236816406,351.3621520996094,343.9805908203125,353.57659912109375,351.3621520996094,341.0279541015625,342.5042724609375,378.11676025390625,392.42388916015625,384.2483825683594,388.33612060546875,380.16064453125,398.5555114746094,394.4677429199219,398.5555114746094,398.5555114746094,406.73101806640625,404.6871032714844,416.95037841796875,416.3949279785156,430.2747802734375,430.2747802734375,433.7447509765625,437.2146911621094,461.5043640136719,458.034423828125,458.034423828125,451.0945129394531,468.4443359375,471.9142761230469,475.3842468261719,518.8010864257812,538.7550048828125,530.7734375,534.7642211914062,538.7550048828125,562.6996459960938,558.7088623046875,570.6812133789062,578.6627807617188,586.644287109375,586.644287109375,598.61669921875,527.041259765625,545.215087890625,549.758544921875,558.8455200195312,563.3889770507812,567.932373046875,567.932373046875,577.019287109375,577.019287109375,599.736572265625,590.649658203125,604.280029296875,601.7166748046875,612.091064453125,612.091064453125,627.6527099609375,627.6527099609375,632.8399658203125,638.0271606445312,643.2144165039062,643.2144165039062,658.7760009765625,648.401611328125,669.1504516601562,626.3804931640625,637.6666259765625,643.3096313476562,648.9526977539062,643.3096313476562,654.5957641601562,648.9526977539062,660.2388305664062,660.2388305664062,671.5249633789062,677.1680297851562,688.4542236328125
3,Technicians and Trades Workers-Full time,1211.2191162109375,1246.411865234375,1187.7572021484375,1208.286376953125,1170.160888671875,1181.8917236328125,1190.68994140625,1178.958984375,1152.5643310546875,1190.68994140625,1140.83349609375,1114.4388427734375,1199.5625,1214.5570068359375,1222.05419921875,1229.551513671875,1229.551513671875,1252.043212890625,1252.043212890625,1289.529541015625,1282.0323486328125,1312.0213623046875,1312.0213623046875,1334.51318359375,1200.666259765625,1188.89501953125,1200.666259765625,1212.4375,1212.4375,1200.666259765625,1200.666259765625,1212.4375,1188.89501953125,1177.123779296875,1188.89501953125,1200.666259765625,1206.0625,1229.481201171875,1229.481201171875,1229.481201171875,1229.481201171875,1241.1905517578125,1241.1905517578125,1241.1905517578125,1241.1905517578125,1241.1905517578125,1241.1905517578125,1252.8997802734375,1249.5423583984375,1249.5423583984375,1249.5423583984375,1249.5423583984375,1249.5423583984375,1249.5423583984375,1249.5423583984375,1261.3304443359375,1261.3304443359375,1249.5423583984375,1261.3304443359375,1261.3304443359375,1265.3763427734375,1265.3763427734375,1265.3763427734375,1265.3763427734375,1265.3763427734375,1277.3138427734375,1265.3763427734375,1277.3138427734375,1277.3138427734375,1277.3138427734375,1277.3138427734375,1289.25146484375,1341.2943115234375,1365.9051513671875,1365.9051513671875,1402.8214111328125,1415.1268310546875,1427.432373046875,1427.432373046875,1439.73779296875,1439.73779296875,1452.043212890625,1439.73779296875,1464.3486328125
3,Technicians and Trades Workers-Part time,77.15272521972656,82.75704193115234,82.19661712646484,86.68006134033203,83.69109344482422,91.16352081298828,89.66902923583984,92.28437805175781,88.3613510131836,93.21842956542969,102.37214660644531,94.89972686767578,98.28832244873047,108.52668762207031,107.50285339355469,109.55052185058594,107.50285339355469,114.15779876708984,115.69355010986328,114.66971588134766,113.13395690917969,115.69355010986328,116.2054672241211,117.22930145263672,109.90815734863281,110.79450988769531,114.33992767333984,112.56722259521484,113.45357513427734,119.65807342529297,119.65807342529297,120.54442596435547,117.8853530883789,123.2034912109375,124.97620391845703,127.63526916503906,113.86167907714844,115.85924530029297,113.86167907714844,117.85681915283203,118.85560607910156,121.85197448730469,119.8543930053711,123.84954833984375,123.84954833984375,125.84711456298828,125.84711456298828,130.84104919433594,125.38168334960938,135.1941680908203,135.1941680908203,138.46499633789062,135.1941680908203,138.46499633789062,139.55526733398438,141.73580932617188,139.55526733398438,148.27748107910156,146.09690856933594,147.1872100830078,155.32611083984375,167.752197265625,166.5095672607422,166.5095672607422,166.5095672607422,173.96524047851562,168.9947967529297,173.96524047851562,180.1782684326172,183.90611267089844,178.9356689453125,182.66348266601562,187.11276245117188,200.3727264404297,197.42605590820312,197.42605590820312,197.42605590820312,209.2126922607422,201.84605407714844,204.79270935058594,209.2126922607422,216.57933044433594,212.1593475341797,213.63267517089844
4,Clerical and Administrative Workers-Full time-Females,549.5415649414062,545.7164306640625,546.991455078125,557.1918334960938,557.1918334960938,559.7418823242188,558.4668579101562,548.2664794921875,541.8912963867188,536.7911376953125,517.6655883789062,515.1155395507812,565.1072998046875,568.4314575195312,561.7831420898438,568.4314575195312,578.4039916992188,571.755615234375,571.755615234375,581.7281494140625,601.673095703125,604.9972534179688,604.9972534179688,614.9697265625,562.4214477539062,562.4214477539062,562.4214477539062,562.4214477539062,567.7273559570312,562.4214477539062,562.4214477539062,567.7273559570312,567.7273559570312,573.033203125,567.7273559570312,573.033203125,575.0414428710938,575.0414428710938,580.46630859375,585.8912353515625,585.8912353515625,585.8912353515625,591.3162231445312,591.3162231445312,596.7411499023438,591.3162231445312,602.1660766601562,602.1660766601562,633.8359985351562,628.2760620117188,628.2760620117188,628.2760620117188,628.2760620117188,633.8359985351562,633.8359985351562,644.9559326171875,650.5159301757812,656.0758666992188,656.0758666992188,667.19580078125,596.7866821289062,596.7866821289062,596.7866821289062,602.4703369140625,602.4703369140625,602.4703369140625,602.4703369140625,602.4703369140625,602.4703369140625,602.4703369140625,602.4703369140625,602.4703369140625,618.7421875,612.9595947265625,612.9595947265625,612.9595947265625,624.5248413085938,612.9595947265625,618.7421875,624.5248413085938,624.5248413085938,624.5248413085938,630.3075561523438,630.3075561523438
4,Clerical and Administrative Workers-Full time-Males,174.68341064453125,189.89218139648438,185.5467987060547,190.32672119140625,187.719482421875,191.19578552246094,189.02310180664062,191.6303253173828,183.80865478515625,197.27928161621094,189.02310180664062,189.89218139648438,176.9728546142578,179.15771484375,176.9728546142578,182.4349822998047,181.34255981445312,181.34255981445312,179.15771484375,181.34255981445312,184.6198272705078,187.8970947265625,188.98953247070312,194.45166015625,176.36099243164062,178.0900115966797,176.36099243164062,176.36099243164062,178.0900115966797,178.0900115966797,176.36099243164062,176.36099243164062,178.0900115966797,176.36099243164062,176.36099243164062,178.0900115966797,174.38668823242188,172.69361877441406,171.00054931640625,174.38668823242188,176.0797576904297,172.69361877441406,172.69361877441406,174.38668823242188,174.38668823242188,172.69361877441406,172.69361877441406,174.38668823242188,175.98553466796875,172.66505432128906,172.66505432128906,172.66505432128906,172.66505432128906,171.00482177734375,172.66505432128906,172.66505432128906,175.98553466796875,171.00482177734375,172.66505432128906,174.32530212402344,174.7397918701172,174.7397918701172,174.7397918701172,173.0756072998047,176.4039764404297,178.06817626953125,176.4039764404297,174.7397918701172,174.7397918701172,173.0756072998047,173.0756072998047,174.7397918701172,195.20730590820312,191.75230407714844,184.84230041503906,186.56979370117188,191.75230407714844,188.2973175048828,183.11480712890625,188.2973175048828,191.75230407714844,188.2973175048828,190.02481079101562,190.02481079101562
4,Clerical and Administrative Workers-Part time-Females,265.0034484863281,282.219482421875,277.3006286621094,279.7600402832031,279.1451721191406,280.98974609375,278.53033447265625,276.6857604980469,268.692626953125,278.53033447265625,269.3074951171875,253.32118225097656,290.2402648925781,298.4857177734375,293.5384521484375,298.4857177734375,295.1875305175781,295.1875305175781,296.83660888671875,303.4329833984375,308.3802795410156,323.22210693359375,319.9239196777344,321.572998046875,325.2098693847656,325.2098693847656,327.96588134765625,336.23394775390625,333.4779052734375,336.23394775390625,338.9899597167969,350.0140380859375,350.0140380859375,355.52606201171875,355.52606201171875,363.7940979003906,349.5518493652344,355.684326171875,358.7505798339844,367.9493103027344,371.0155334472656,374.0818176269531,374.0818176269531,383.2805480957031,386.3467712402344,398.61175537109375,398.61175537109375,404.7442321777344,390.8656005859375,407.8597412109375,404.4609069824219,407.8597412109375,414.6574401855469,421.455078125,421.455078125,428.25274658203125,435.0504150390625,445.24688720703125,445.24688720703125,455.443359375,432.1364440917969,439.7177734375,439.7177734375,443.5084228515625,451.0897521972656,458.6711120605469,462.4618225097656,466.2524719238281,473.83380126953125,485.205810546875,488.9964904785156,496.57781982421875,430.78240966796875,426.7184143066406,430.78240966796875,434.84637451171875,430.78240966796875,426.7184143066406,426.7184143066406,430.78240966796875,430.78240966796875,426.7184143066406,430.78240966796875,430.78240966796875
4,Clerical and Administrative Workers-Part time-Males,9.419608116149902,10.44487190246582,10.807985305786133,11.363335609436035,10.872064590454102,11.448774337768555,11.662371635437012,12.068204879760742,12.538116455078125,13.221626281738281,13.712899208068848,14.140091896057129,11.087247848510742,13.674272537231445,12.011184692382812,12.07278060913086,11.641610145568848,13.489484786987305,13.674272537231445,14.04384708404541,13.982251167297363,14.721400260925293,15.337359428405762,15.522147178649902,15.605037689208984,17.265148162841797,17.818519592285156,17.375822067260742,18.150541305541992,18.593236923217773,18.371889114379883,18.482563018798828,19.58930206298828,20.031997680664062,20.031997680664062,20.253345489501953,18.131214141845703,14.83462905883789,15.521418571472168,17.169710159301758,15.521418571472168,17.30706787109375,17.719141006469727,17.032352447509766,17.032352447509766,14.147841453552246,15.384060859680176,13.323695182800293,22.13079833984375,22.629989624023438,22.463594436645508,22.962783813476562,21.798004150390625,24.29395866394043,24.79315185546875,24.95954704284668,24.626754760742188,26.290721893310547,25.458738327026367,25.791532516479492,24.65058135986328,27.937328338623047,27.11564064025879,27.11564064025879,26.49937629699707,28.142749786376953,28.759014129638672,28.142749786376953,22.59636878967285,22.59636878967285,26.088533401489258,26.704797744750977,25.926694869995117,24.966447830200195,25.68663215637207,24.246261596679688,24.72638511657715,23.286012649536133,24.486324310302734,24.966447830200195,25.446571350097656,23.286012649536133,23.286012649536133,23.286012649536133
4,Community and Personal Service Workers-Full time-Females,125.45379638671875,132.58184814453125,133.152099609375,139.9950408935547,136.85867309570312,136.85867309570312,136.5735626220703,136.28843688964844,131.15623474121094,140.85040283203125,134.86282348632812,134.57769775390625,133.91014099121094,138.52772521972656,136.21893310546875,138.52772521972656,134.67974853515625,136.98854064941406,136.21893310546875,138.52772521972656,140.83651733398438,145.45411682128906,146.99331665039062,153.1501007080078,155.0819091796875,161.54367065429688,158.95896911621094,165.42071533203125,165.42071533203125,173.1748046875,169.29776000976562,173.1748046875,171.88246154785156,178.34420776367188,182.22125244140625,189.975341796875,189.26246643066406,198.20399475097656,199.69424438476562,204.1650390625,201.1845245361328,207.14553833007812,207.14553833007812,213.10655212402344,211.61630249023438,219.0675811767578,223.53836059570312,229.49937438964844,198.13482666015625,198.13482666015625,199.8282928466797,208.29559326171875,204.90866088867188,203.2152099609375,208.29559326171875,211.68251037597656,209.9890594482422,206.60214233398438,208.29559326171875,213.3759765625,214.38168334960938,212.4844970703125,210.58731079101562,216.2788543701172,214.38168334960938,214.38168334960938,214.38168334960938,221.97039794921875,221.97039794921875,218.17604064941406,220.07322692871094,225.7647705078125,247.54249572753906,245.46231079101562,247.54249572753906,262.10382080078125,255.86326599121094,257.9434509277344,257.9434509277344,264.18402099609375,264.18402099609375,268.3443908691406,266.2641906738281,280.8255310058594
