Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
3,NSW-The Murray,453.04736328125,181.2487030029297,235.55682373046875,255.90167236328125,245.218505859375,245.94601440429688,267.28668212890625,266.1765441894531,296.1683044433594,270.5577087402344,245.56744384765625,230.27574157714844,490.7821960449219,199.10691833496094,250.11849975585938,286.9598083496094,213.96971130371094,225.879150390625,208.11663818359375,198.81605529785156,237.73666381835938,256.2877197265625,244.9942169189453,253.3914337158203,478.70458984375,175.7611083984375,240.2333526611328,263.5103454589844,178.1250457763672,203.94895935058594,187.9840850830078,187.78863525390625,238.8990936279297,264.8842468261719,253.9801025390625,274.946533203125,527.9798583984375,221.88107299804688,251.63507080078125,309.4260559082031,212.7072296142578,221.60594177246094,201.78131103515625,199.7489471435547,236.7802734375,261.3191833496094,260.51348876953125,282.63653564453125,543.8827514648438,214.85720825195312,252.4137420654297,293.8072204589844,228.9540557861328,241.4731903076172,206.63497924804688,196.96343994140625,234.43138122558594,268.7790832519531,258.9786376953125,297.40521240234375,562.7614135742188,214.81979370117188,268.0569152832031,315.4910583496094,225.1460723876953,230.7316131591797,200.2364959716797,191.4703826904297,237.4500274658203,241.95790100097656,257.8419189453125,306.0936279296875,438.6507263183594,239.20297241210938,260.779052734375,303.290771484375,209.10047912597656,210.90121459960938,217.04226684570312,196.0153045654297,233.54393005371094,263.90692138671875,243.5247802734375,270.2524108886719,534.295654296875,193.49497985839844,285.7088317871094,327.32415771484375,235.01504516601562,212.56231689453125,213.19337463378906,176.21278381347656,199.5531768798828,221.82981872558594,219.4569091796875,232.43214416503906,459.79632568359375,196.97171020507812,272.64874267578125,304.1028137207031,236.13780212402344,230.62521362304688,234.18345642089844,174.77439880371094,198.57911682128906,201.26837158203125,198.96766662597656,214.34959411621094,463.2916259765625,206.26669311523438,241.8150634765625,295.49371337890625,209.78118896484375,214.85995483398438,203.21810913085938,168.64419555664062,181.8645782470703,196.14602661132812,196.15652465820312,188.88754272460938,411.1831359863281,200.27175903320312,236.80874633789062,277.5030517578125,172.12693786621094,183.27481079101562,169.94320678710938,143.1414031982422,176.25950622558594,174.77407836914062,183.57656860351562,187.02772521972656
3,NT-Alice Springs,44.11337661743164,26.882902145385742,33.63341522216797,52.365238189697266,53.208858489990234,64.6087875366211,119.29692077636719,104.87061309814453,94.82830047607422,78.66407775878906,49.98687744140625,25.584718704223633,68.79800415039062,25.967885971069336,37.94499588012695,53.46457290649414,51.589569091796875,78.30895233154297,138.2271270751953,119.88233947753906,114.6948013305664,115.42732238769531,76.43512725830078,33.68132400512695,55.73786544799805,29.08873748779297,46.00693130493164,56.16584014892578,80.52482604980469,91.04561614990234,143.8524932861328,147.58505249023438,135.81976318359375,130.65232849121094,92.8150634765625,67.67178344726562,54.57959747314453,36.153934478759766,36.663211822509766,55.55775833129883,64.08582305908203,87.94153594970703,119.90082550048828,142.00172424316406,112.70186614990234,123.80303955078125,83.33355712890625,51.17409133911133,48.40939712524414,31.489797592163086,41.15916442871094,50.8133430480957,56.301265716552734,96.92046356201172,130.8275146484375,143.43739318847656,121.9675064086914,115.05987548828125,73.00875854492188,39.07952117919922,38.45475387573242,32.05455017089844,35.94906997680664,63.08462905883789,63.56796646118164,83.38976287841797,121.40560913085938,120.0351333618164,103.88468933105469,97.02407836914062,52.4318733215332,38.2698974609375,34.759429931640625,10.873536109924316,31.562406539916992,53.08987808227539,57.728023529052734,86.85777282714844,133.6996612548828,97.50943756103516,90.76224517822266,84.84207153320312,37.69510269165039,33.25442123413086,50.77398681640625,22.92642593383789,30.904876708984375,50.071815490722656,75.76349639892578,92.92481231689453,136.7177734375,131.49737548828125,105.86412811279297,93.32647705078125,61.6920051574707,39.836036682128906,53.27198791503906,39.61034393310547,35.836673736572266,59.42811584472656,70.99134826660156,93.2800521850586,133.89212036132812,146.76791381835938,153.0089874267578,127.58151245117188,90.68192291259766,52.89180374145508,61.056915283203125,37.7382926940918,38.60480499267578,52.42720031738281,72.62422180175781,109.40245056152344,111.37027740478516,114.0257797241211,139.86392211914062,106.1112060546875,97.23392486572266,63.64492416381836,60.51457977294922,27.926738739013672,26.961191177368164,50.0068359375,77.68547821044922,96.94910430908203,141.84703063964844,105.8163833618164,117.20046997070312,112.01972961425781,78.36064147949219,48.66756820678711
3,NT-Barkly,10.022870063781738,3.7541348934173584,7.782637596130371,9.342574119567871,8.751888275146484,14.306283950805664,21.46112823486328,24.3795108795166,21.704795837402344,14.841748237609863,14.39062786102295,9.791476249694824,3.1438300609588623,1.8065379858016968,1.2744362354278564,6.102930068969727,5.817927360534668,8.018956184387207,17.04201889038086,16.274436950683594,13.024177551269531,13.042540550231934,8.852261543273926,5.567795276641846,8.823107719421387,4.905598163604736,6.168948173522949,6.507531642913818,10.123919486999512,16.234756469726562,19.451824188232422,21.275232315063477,16.636661529541016,13.532676696777344,8.912632942199707,6.832180976867676,12.697312355041504,4.721913814544678,5.697357177734375,12.285761833190918,13.463982582092285,18.405689239501953,19.571849822998047,20.615453720092773,18.150096893310547,17.091821670532227,10.792808532714844,9.166120529174805,11.943113327026367,5.598867893218994,7.177596569061279,11.935190200805664,16.920940399169922,16.455801010131836,19.110862731933594,19.308258056640625,21.81856918334961,26.450218200683594,18.563949584960938,10.237281799316406,10.633808135986328,4.657338619232178,9.636000633239746,17.186243057250977,17.217214584350586,17.548778533935547,25.246402740478516,22.098840713500977,20.16118049621582,23.59108543395996,13.889766693115234,12.975021362304688,6.639288902282715,5.133258819580078,8.176824569702148,10.175103187561035,13.548836708068848,14.973882675170898,21.27350616455078,16.807268142700195,21.960432052612305,18.37450408935547,9.043489456176758,8.354445457458496,9.830683708190918,7.551552772521973,7.222963809967041,8.400938987731934,9.516368865966797,14.580242156982422,16.502765655517578,20.19867706298828,22.994619369506836,15.413362503051758,13.500826835632324,9.839116096496582,9.345351219177246,6.4380974769592285,7.869046211242676,7.928496837615967,9.877236366271973,10.934896469116211,13.647676467895508,14.584548950195312,15.918717384338379,7.896274089813232,6.622770309448242,7.289851188659668,8.21489143371582,4.352166175842285,5.670961380004883,8.508065223693848,8.568987846374512,11.837258338928223,13.019372940063477,16.20924186706543,14.727209091186523,8.497987747192383,6.6650776863098145,6.192162036895752,7.574062824249268,3.375328540802002,3.99816632270813,7.389349937438965,10.13233470916748,12.093098640441895,21.30295753479004,20.533565521240234,12.011283874511719,9.038778305053711,8.339703559875488,7.429459095001221
3,NT-Darwin,218.78163146972656,102.1375732421875,140.3074493408203,186.508056640625,182.92604064941406,227.67938232421875,326.7314147949219,375.6220397949219,287.5108337402344,277.7001953125,202.25991821289062,113.68916320800781,159.18466186523438,69.14308166503906,119.91170501708984,118.50105285644531,164.3955841064453,227.52505493164062,357.5102233886719,398.2780456542969,340.0255126953125,251.29974365234375,194.24485778808594,98.36927032470703,230.5964813232422,121.99607849121094,175.90164184570312,193.87374877929688,190.3517303466797,282.2575988769531,372.807861328125,472.4518737792969,394.8857421875,299.1546325683594,218.2248992919922,159.88255310058594,183.19973754882812,100.08861541748047,148.69956970214844,213.74285888671875,203.016357421875,257.013427734375,299.44903564453125,458.6559753417969,299.6466979980469,242.1470947265625,199.19070434570312,129.4276885986328,137.40184020996094,120.2493667602539,155.82952880859375,166.1768798828125,204.2486572265625,251.5883026123047,302.651611328125,375.06341552734375,281.26300048828125,238.24073791503906,164.4429168701172,108.22624206542969,163.34144592285156,106.11542510986328,190.15171813964844,190.2110137939453,209.8151092529297,218.1505584716797,317.4837341308594,325.5819091796875,286.2955627441406,246.17408752441406,183.5863800048828,140.01953125,162.58975219726562,106.04649353027344,149.0771942138672,167.01690673828125,202.36715698242188,233.29661560058594,382.2948303222656,299.4818115234375,303.4202575683594,241.20921325683594,187.908203125,132.98175048828125,183.1351776123047,92.18840789794922,156.566162109375,202.03639221191406,223.04776000976562,279.3408508300781,440.8005065917969,413.4741516113281,338.1685485839844,209.63119506835938,154.1790771484375,121.06486511230469,190.01275634765625,82.78750610351562,117.36053466796875,189.90765380859375,222.68702697753906,245.59042358398438,474.56475830078125,456.1146240234375,341.7285461425781,290.888671875,183.95840454101562,108.78346252441406,184.11141967773438,99.49974060058594,142.8346405029297,192.86866760253906,267.1141052246094,353.873779296875,509.5342712402344,490.6683654785156,390.4085998535156,332.9676818847656,222.38999938964844,140.9160614013672,144.53915405273438,97.84923553466797,130.2573699951172,171.21017456054688,269.07720947265625,337.9434814453125,470.7705993652344,441.5330505371094,336.73883056640625,293.6540832519531,165.4188690185547,103.80323028564453
3,NT-Katherine Daly,38.57095718383789,29.656400680541992,27.359037399291992,37.895416259765625,39.64679718017578,44.66048049926758,87.53590393066406,77.66077423095703,69.76370239257812,61.15196990966797,39.660892486572266,28.448604583740234,42.73787307739258,34.748252868652344,37.69296646118164,43.8744010925293,65.51428985595703,83.50862884521484,98.68543243408203,114.0302734375,104.19306945800781,81.97427368164062,59.987693786621094,43.754024505615234,50.692222595214844,38.986270904541016,44.392147064208984,43.98176956176758,55.761661529541016,85.60893249511719,111.65208435058594,116.19187927246094,110.35189056396484,93.23290252685547,98.17845153808594,56.5350456237793,42.7349853515625,31.055503845214844,38.29032516479492,52.70915222167969,62.82745361328125,88.99333190917969,100.62025451660156,128.92022705078125,128.9164581298828,118.812744140625,94.0701675415039,59.556304931640625,59.14387893676758,36.8104248046875,38.671504974365234,55.486328125,72.4714584350586,84.23480987548828,104.63182830810547,115.20822143554688,147.0893096923828,154.59934997558594,129.7469024658203,60.10160827636719,27.4595890045166,23.00107192993164,23.944873809814453,33.61766815185547,78.89205169677734,81.95928192138672,107.92146301269531,106.50450134277344,106.79784393310547,115.35699462890625,84.95480346679688,47.524200439453125,36.148902893066406,19.89900779724121,23.943359375,37.2109375,65.3479232788086,80.16481018066406,100.48554992675781,92.07112884521484,99.77814483642578,100.55384063720703,74.69303131103516,23.813589096069336,31.31655502319336,16.334270477294922,23.82483673095703,38.7384033203125,60.567626953125,81.6580810546875,111.80342864990234,103.44542694091797,90.01057434082031,67.76416778564453,48.24040603637695,31.98459815979004,40.01836395263672,21.77073860168457,27.412384033203125,38.277748107910156,54.590084075927734,67.08625793457031,106.30061340332031,116.76765441894531,88.63617706298828,65.59496307373047,46.826446533203125,30.26203727722168,36.138572692871094,19.315519332885742,32.338375091552734,33.55202865600586,48.85142517089844,69.80577087402344,89.45732879638672,108.03913879394531,101.4307861328125,61.38693618774414,51.85493469238281,36.10698699951172,35.35256576538086,22.051244735717773,33.047996520996094,44.12240219116211,57.69502639770508,82.3857421875,110.07101440429688,109.21009063720703,99.26775360107422,63.85723114013672,48.17263412475586,35.19132614135742
3,NT-Lasseter,23.51296615600586,18.314123153686523,15.198843955993652,24.327924728393555,28.002639770507812,36.88067626953125,51.055538177490234,48.416908264160156,45.544429779052734,47.632225036621094,33.032222747802734,19.464622497558594,17.97657585144043,8.185158729553223,11.894034385681152,24.385271072387695,31.24637222290039,43.57112121582031,54.17765808105469,48.758975982666016,39.968997955322266,56.44010543823242,27.471860885620117,20.382787704467773,14.059870719909668,6.154581069946289,10.680398941040039,24.61893081665039,36.1441650390625,42.4571647644043,57.56937026977539,47.583274841308594,43.756980895996094,47.047523498535156,19.960716247558594,11.852068901062012,19.999900817871094,10.133739471435547,17.57830238342285,27.714033126831055,39.90579605102539,41.83436584472656,61.38169479370117,52.354366302490234,41.85487365722656,40.651123046875,17.454545974731445,13.33420467376709,19.242219924926758,12.531270027160645,15.226160049438477,25.16585922241211,22.084684371948242,35.39091491699219,51.03226089477539,47.11823272705078,34.39991760253906,44.96877670288086,25.007890701293945,17.201675415039062,18.948511123657227,13.835415840148926,16.271568298339844,34.55115509033203,36.20423126220703,40.939327239990234,55.849693298339844,53.60717010498047,40.0272331237793,45.174537658691406,25.1853084564209,19.003541946411133,13.0166015625,3.646817445755005,20.304542541503906,36.923858642578125,41.06984329223633,38.99556350708008,58.83753967285156,46.234195709228516,37.56060028076172,43.98588562011719,18.256244659423828,9.578784942626953,20.343915939331055,8.880683898925781,17.8468074798584,38.04339599609375,43.13062286376953,49.5675163269043,78.70941162109375,54.57807540893555,42.01088333129883,30.521682739257812,16.804988861083984,11.066840171813965,12.503344535827637,7.2673211097717285,14.832672119140625,35.340553283691406,28.79726791381836,45.25550842285156,57.022525787353516,33.61736297607422,33.2556266784668,24.66246795654297,14.207849502563477,11.150688171386719,19.403188705444336,9.044260025024414,18.018640518188477,30.288192749023438,34.58135986328125,45.41289138793945,59.628299713134766,40.51985549926758,38.58207321166992,31.064180374145508,20.172515869140625,17.469316482543945,20.040088653564453,13.504400253295898,22.45548439025879,28.339113235473633,37.01095199584961,41.76736831665039,51.04047393798828,48.789710998535156,39.96416091918945,33.59618377685547,25.43317222595215,23.390867233276367
3,NT-Litchfield Kakadu Arnhem,35.10419464111328,32.35122299194336,30.4836368560791,34.6260871887207,41.56544494628906,43.30936813354492,41.563106536865234,52.0325927734375,43.174808502197266,42.23069381713867,51.46825408935547,39.138221740722656,38.67230987548828,31.322309494018555,24.6586856842041,34.68824768066406,63.94611358642578,57.451202392578125,79.33686828613281,88.98261260986328,61.64103698730469,48.284446716308594,70.97313690185547,40.77305221557617,25.92638397216797,18.45902442932129,23.589017868041992,37.39059066772461,61.76633071899414,62.28913497924805,97.21788024902344,74.65306854248047,69.26311492919922,65.10585021972656,67.59959411621094,35.118446350097656,22.57967758178711,14.152734756469727,18.481220245361328,29.600772857666016,45.837928771972656,54.59498596191406,80.31580352783203,67.82300567626953,49.12149429321289,54.179054260253906,50.13139343261719,19.387683868408203,18.50650405883789,24.916790008544922,23.779159545898438,38.077144622802734,39.75642776489258,51.20551681518555,71.43436431884766,62.11233139038086,54.323158264160156,54.35535430908203,26.558242797851562,16.999635696411133,16.416763305664062,17.203594207763672,22.37447738647461,26.17321014404297,35.215850830078125,49.597591400146484,59.71657943725586,72.08035278320312,51.76362228393555,43.09025192260742,25.913063049316406,11.517496109008789,18.34223175048828,8.439720153808594,18.951745986938477,36.881954193115234,43.482093811035156,50.50557327270508,70.60577392578125,67.53662872314453,57.436729431152344,44.39426803588867,24.827234268188477,18.80421257019043,20.552490234375,12.829109191894531,23.034738540649414,34.73639678955078,40.56984329223633,56.95833206176758,82.23133850097656,65.81909942626953,65.55736541748047,41.47428512573242,21.619253158569336,20.36186408996582,38.27661895751953,16.870454788208008,28.111141204833984,38.93388366699219,44.975826263427734,74.35144805908203,97.57080078125,76.90071868896484,81.30858612060547,60.24118423461914,34.888099670410156,32.307098388671875,46.04209518432617,22.599443435668945,32.12223815917969,42.244468688964844,47.04216003417969,69.3405990600586,92.64898681640625,85.21774291992188,84.06385803222656,70.55584716796875,48.985130310058594,33.7474250793457,26.2786865234375,15.785255432128906,23.335968017578125,34.68498611450195,48.67989730834961,62.664161682128906,114.81871032714844,96.18675231933594,88.75696563720703,75.46025848388672,46.63030242919922,27.338632583618164
3,NT-MacDonnell,7.823880672454834,3.946242332458496,4.610962867736816,4.5580854415893555,7.864282608032227,11.039192199707031,18.820064544677734,15.674792289733887,10.807417869567871,8.287940979003906,6.06662654876709,4.010772705078125,6.979919910430908,3.092865228652954,8.819404602050781,8.833430290222168,8.101122856140137,9.459081649780273,14.443488121032715,14.152986526489258,15.860939025878906,15.34737491607666,7.340756893157959,6.758057117462158,8.410794258117676,2.32363224029541,6.397545337677002,7.149193286895752,8.460165977478027,13.249669075012207,17.237092971801758,15.65991497039795,13.554548263549805,15.236343383789062,8.990262985229492,6.8888468742370605,4.339059352874756,3.8345184326171875,4.8340582847595215,8.099811553955078,7.566709995269775,8.274574279785156,9.739241600036621,12.887407302856445,8.782041549682617,9.269272804260254,3.868462562561035,5.043020725250244,5.704470634460449,5.47924280166626,5.292593955993652,8.17237663269043,7.5703511238098145,9.77878475189209,15.337384223937988,13.170479774475098,13.22758960723877,10.749783515930176,7.5439629554748535,7.547743797302246,5.870821475982666,4.171148777008057,8.649003982543945,8.316743850708008,10.808618545532227,14.540212631225586,15.904094696044922,13.990248680114746,13.881620407104492,11.079045295715332,8.057183265686035,8.14755630493164,4.102914810180664,2.7841532230377197,4.197102069854736,6.868040084838867,10.773359298706055,15.53796100616455,20.936288833618164,15.160626411437988,12.267529487609863,10.03563404083252,7.613565444946289,6.084712028503418,3.5708212852478027,3.0459060668945312,4.819486141204834,5.431880950927734,6.63441276550293,12.49550724029541,16.494823455810547,14.353997230529785,13.577402114868164,6.7760772705078125,5.12230920791626,5.034210205078125,4.666001319885254,2.3981006145477295,4.971231460571289,5.201522350311279,5.775745868682861,8.657401084899902,11.176078796386719,7.66559362411499,5.482784271240234,3.2808148860931396,2.7208070755004883,2.559992551803589,6.5749688148498535,6.358224391937256,6.4188666343688965,7.184804439544678,6.871973037719727,9.686443328857422,8.994683265686035,9.962489128112793,7.941259860992432,4.7318196296691895,4.8403120040893555,4.961732864379883,4.808557033538818,2.6991493701934814,4.027191638946533,5.748593807220459,7.565390586853027,6.744992256164551,7.357594013214111,7.159889221191406,4.543159484863281,4.682634353637695,5.948697566986084,3.511622667312622
3,QLD-Brisbane,2539.392333984375,997.0548095703125,1209.6888427734375,1283.821533203125,1021.2254028320312,1097.3814697265625,1302.1639404296875,1152.6824951171875,1227.09814453125,1289.6995849609375,1062.871337890625,1040.5380859375,2576.631591796875,1130.615234375,1216.1036376953125,1325.8131103515625,1150.499267578125,1166.5721435546875,1364.1217041015625,1278.033447265625,1389.3499755859375,1421.6287841796875,1215.912353515625,1160.32373046875,2397.539794921875,1105.812255859375,1261.3416748046875,1418.9449462890625,1137.4071044921875,1147.7723388671875,1473.02587890625,1303.1241455078125,1424.3345947265625,1485.4127197265625,1200.958251953125,1154.268798828125,2126.80029296875,1115.950439453125,1199.4945068359375,1454.4439697265625,1238.4217529296875,1272.3525390625,1367.932861328125,1380.6302490234375,1534.5177001953125,1544.49169921875,1193.8226318359375,1206.4737548828125,2027.8035888671875,942.4422607421875,1158.5919189453125,1337.3143310546875,1084.2977294921875,1175.6893310546875,1366.638671875,1248.3851318359375,1428.619140625,1496.10302734375,1141.8424072265625,1202.6531982421875,1961.64111328125,983.48291015625,1119.32861328125,1336.218017578125,1214.5963134765625,1321.8448486328125,1452.9173583984375,1351.5155029296875,1400.41162109375,1383.8612060546875,1211.39599609375,1330.38427734375,2343.35546875,1067.226806640625,1226.423583984375,1448.1171875,1238.330078125,1289.60693359375,1428.0457763671875,1252.29736328125,1297.9163818359375,1439.810791015625,1269.7559814453125,1281.3717041015625,2272.930908203125,964.6741943359375,1185.72802734375,1423.7086181640625,1177.22509765625,1211.6285400390625,1302.4100341796875,1161.0887451171875,1281.6448974609375,1290.4873046875,1155.47119140625,1160.4388427734375,2221.873779296875,935.8621826171875,1142.4588623046875,1419.5325927734375,1108.733642578125,1095.5435791015625,1331.24853515625,1109.7757568359375,1286.22119140625,1389.535400390625,1164.83935546875,1091.0927734375,2072.759521484375,910.8905639648438,1239.4981689453125,1440.6871337890625,1175.39111328125,1283.1910400390625,1353.03125,1184.040283203125,1369.5504150390625,1381.9434814453125,1134.8746337890625,1158.1639404296875,2154.3583984375,1057.651611328125,1161.8389892578125,1323.43310546875,1145.4404296875,1142.214599609375,1353.09716796875,1223.342041015625,1292.9700927734375,1430.048095703125,1256.6510009765625,1216.7684326171875
3,QLD-Bundaberg,185.57029724121094,90.09387969970703,113.3292465209961,135.2437744140625,125.18917083740234,159.4628448486328,174.11581420898438,151.15087890625,159.80482482910156,153.18064880371094,119.56883239746094,117.90386199951172,239.01307678222656,101.32794189453125,96.45536041259766,116.72164154052734,136.9921875,139.2489471435547,161.6112060546875,118.02740478515625,192.457763671875,163.3848114013672,123.95697784423828,122.03917694091797,160.3930206298828,76.26300811767578,81.66343688964844,140.3400421142578,167.52459716796875,152.6434783935547,138.27955627441406,130.7430877685547,141.62648010253906,154.6374969482422,97.04289245605469,110.32635498046875,243.27281188964844,86.190185546875,129.217041015625,173.25096130371094,185.46726989746094,173.63853454589844,147.0224609375,132.86146545410156,151.27171325683594,156.8740234375,118.00393676757812,119.84380340576172,235.03372192382812,89.09368133544922,108.31829833984375,141.20370483398438,150.05165100097656,133.00563049316406,129.22760009765625,160.67103576660156,157.3138427734375,153.13966369628906,116.57958984375,138.71505737304688,222.3592987060547,76.81766510009766,99.95923614501953,120.58098602294922,114.5304183959961,107.08467102050781,136.95819091796875,165.37391662597656,205.47789001464844,145.74566650390625,98.37372589111328,136.9390106201172,188.09156799316406,65.02114868164062,91.17902374267578,113.36551666259766,101.83489990234375,115.91229248046875,160.19842529296875,178.97335815429688,180.00814819335938,164.1732940673828,129.7996368408203,129.62042236328125,172.8641357421875,66.0949478149414,123.58271789550781,124.13703155517578,117.06989288330078,132.69781494140625,170.85691833496094,142.47564697265625,215.9207000732422,178.89031982421875,107.96520233154297,91.98260498046875,148.84571838378906,94.18460845947266,140.1996612548828,146.55270385742188,123.39039611816406,160.89212036132812,171.94085693359375,152.27035522460938,196.62139892578125,143.27027893066406,110.23455810546875,104.45072937011719,197.4742889404297,106.56845092773438,132.74134826660156,162.99404907226562,117.17743682861328,144.9360809326172,175.19732666015625,139.93182373046875,189.9189453125,163.1675262451172,109.2604751586914,152.1085205078125,197.93394470214844,85.69385528564453,108.3168716430664,142.42005920410156,122.80288696289062,134.598876953125,161.12828063964844,126.66009521484375,145.3789520263672,170.37515258789062,125.32894897460938,149.2427978515625
3,QLD-Capricorn,248.25132751464844,137.4733428955078,160.5635986328125,176.9784698486328,192.57008361816406,228.02978515625,230.3325958251953,204.35525512695312,199.280029296875,212.3074493408203,181.0118408203125,149.50352478027344,246.2813720703125,120.35731506347656,129.41026306152344,191.5427703857422,194.16769409179688,207.36941528320312,231.6219940185547,220.51968383789062,215.06781005859375,220.31446838378906,179.2423858642578,133.37657165527344,272.1985168457031,113.13928985595703,170.6985321044922,246.63780212402344,222.39356994628906,250.7996063232422,213.2251739501953,238.3321990966797,234.37701416015625,236.10354614257812,165.4682159423828,160.9182891845703,404.5721435546875,129.6940460205078,210.23402404785156,325.3926086425781,260.7527160644531,286.22869873046875,305.92578125,290.2144470214844,277.5118408203125,286.01751708984375,213.2957000732422,203.3656463623047,261.7478942871094,111.48722839355469,150.50779724121094,239.1681671142578,221.3085479736328,263.08929443359375,240.50294494628906,267.1624450683594,237.7322235107422,228.78793334960938,169.36630249023438,141.404541015625,222.5386962890625,114.43452453613281,163.4798583984375,228.1937255859375,221.83851623535156,253.85472106933594,283.9239501953125,298.65655517578125,304.68280029296875,276.993408203125,184.43658447265625,149.99227905273438,246.61767578125,103.46772766113281,133.9309539794922,167.9850311279297,172.79580688476562,195.40284729003906,270.15301513671875,297.0503234863281,326.69390869140625,330.75439453125,198.38597106933594,152.961181640625,255.84243774414062,98.03076934814453,132.69207763671875,155.02395629882812,150.9796142578125,194.43536376953125,256.9737243652344,238.7926025390625,313.53594970703125,329.6541748046875,210.67095947265625,188.1965789794922,288.7122497558594,132.6261749267578,168.57777404785156,185.85784912109375,177.16319274902344,182.80970764160156,231.17713928222656,219.58091735839844,287.19244384765625,316.4788513183594,225.26487731933594,204.59423828125,326.8095397949219,159.47537231445312,210.64080810546875,238.97935485839844,223.94325256347656,255.22344970703125,272.08929443359375,266.3174743652344,299.7940673828125,279.35162353515625,224.0260009765625,229.47305297851562,229.08445739746094,153.83160400390625,176.55821228027344,192.60374450683594,203.79595947265625,240.39157104492188,231.78370666503906,247.91091918945312,263.87579345703125,233.20709228515625,189.2774200439453,167.2096710205078
3,QLD-Fraser Coast,292.2868347167969,150.666748046875,183.2351531982422,184.09603881835938,167.3199462890625,200.2624969482422,214.81776428222656,224.09767150878906,221.5423583984375,195.48716735839844,170.82720947265625,177.5449981689453,352.9438781738281,100.43758392333984,124.60615539550781,166.8325958251953,132.83958435058594,186.64833068847656,198.96482849121094,232.84327697753906,253.30938720703125,214.16845703125,152.79371643066406,156.67530822753906,318.9114685058594,116.48619079589844,156.18856811523438,177.1882781982422,139.18858337402344,168.93348693847656,210.35130310058594,223.14706420898438,260.9496765136719,226.86546325683594,184.31979370117188,167.84056091308594,319.7373962402344,102.97361755371094,127.30496978759766,139.99058532714844,136.798828125,161.09719848632812,161.275146484375,194.42904663085938,222.99876403808594,217.67332458496094,195.85556030273438,167.3556671142578,371.8253479003906,96.61256408691406,109.91999053955078,141.4037322998047,133.83364868164062,140.6714630126953,165.23915100097656,194.23377990722656,284.6737976074219,306.2506103515625,259.2328186035156,210.23878479003906,312.5966796875,110.8478012084961,145.30738830566406,179.3465576171875,168.33839416503906,159.84146118164062,205.41464233398438,285.168212890625,313.0516052246094,287.10174560546875,281.5718078613281,221.90591430664062,246.37774658203125,92.23914337158203,105.97897338867188,156.11827087402344,123.83148956298828,120.71632385253906,217.13621520996094,301.8225402832031,253.57774353027344,250.0279541015625,196.92393493652344,156.32704162597656,281.1160888671875,107.12055969238281,158.8531951904297,180.0078125,137.39236450195312,157.89768981933594,247.3354949951172,265.9831237792969,250.9351806640625,220.12899780273438,193.56190490722656,195.9382781982422,304.969482421875,102.3374252319336,141.03260803222656,190.32565307617188,159.18199157714844,199.04067993164062,286.6988525390625,269.8458251953125,269.4578857421875,252.94212341308594,188.7220458984375,193.28762817382812,271.6189880371094,96.58667755126953,138.83131408691406,186.66175842285156,148.43553161621094,206.71142578125,262.6162109375,222.4993438720703,251.30303955078125,228.23728942871094,176.23831176757812,142.99534606933594,273.7012939453125,95.92594909667969,146.9448699951172,204.14503479003906,158.69659423828125,189.82850646972656,239.38035583496094,205.17250061035156,226.7509002685547,239.5581512451172,156.45462036132812,136.476318359375
