,0,1,2,3,4,5,6,7
NSW-Female-Sentenced-ATSI,175.74098,175.83006,175.92604,176.17123,176.46686,176.54866,176.64194,176.88904
NSW-Female-Sentenced-Non-ATSI,334.02985,334.06763,334.10614,334.21295,334.35007,334.38293,334.4179,334.5239
NSW-Male-Remanded-ATSI,627.37885,629.172,586.8313,581.1438,629.9338,631.718,589.37933,583.70325
NSW-Male-Remanded-Non-ATSI,2149.1863,2149.722,2150.3357,2151.8757,2153.65,2154.171,2154.7903,2156.3528
NSW-Male-Sentenced-ATSI,1716.6423,1717.1652,1717.7446,1719.2563,1721.0504,1721.5542,1722.1371,1723.672
NSW-Male-Sentenced-Non-ATSI,5531.8555,5613.7104,5623.515,5633.741,5537.7764,5619.61,5629.4194,5639.675
NT-Female-Remanded-ATSI,41.19991,41.238865,41.275745,41.33617,41.397213,41.433678,41.468845,41.52837
NT-Female-Remanded-Non-ATSI,3.9315372,3.924116,3.9108825,3.8561492,3.7895308,3.780126,3.765065,3.7085216
NT-Female-Sentenced-ATSI,65.85691,67.59796,69.33513,71.01668,72.68504,74.422935,76.15683,77.834145
NT-Female-Sentenced-Non-ATSI,9.015798,9.004573,8.987806,8.921066,8.838692,8.825095,8.805614,8.736745
NT-Male-Remanded-ATSI,361.1168,361.33035,361.5696,362.11832,362.72165,362.93063,363.1733,363.72757
NT-Male-Remanded-Non-ATSI,80.16628,80.23055,80.30012,80.45003,80.61472,80.67594,80.74488,80.89419
NT-Male-Sentenced-ATSI,899.0833,899.1641,899.23785,899.3248,899.3843,899.4638,899.5388,899.6237
NT-Male-Sentenced-Non-ATSI,136.64722,136.55522,136.4448,136.13403,135.7605,135.66962,135.55713,135.23868
QLD-Female-Remanded-ATSI,58.563293,58.602955,58.636288,58.707943,58.793716,58.83011,58.861843,58.933228
QLD-Female-Remanded-Non-ATSI,114.982765,115.056595,115.131546,115.31624,115.534706,115.60256,115.67427,115.858345
QLD-Female-Sentenced-ATSI,192.98343,196.95772,200.93188,205.00772,209.11734,213.08684,217.05809,221.1348
QLD-Female-Sentenced-Non-ATSI,353.60974,353.81302,354.02557,354.54294,355.14752,355.3429,355.55478,356.07742
QLD-Male-Remanded-ATSI,421.54596,421.8639,422.21906,423.07574,424.05313,424.36093,424.7177,425.58682
QLD-Male-Remanded-Non-ATSI,1147.9012,1148.4822,1149.1287,1150.7039,1152.5054,1153.0702,1153.7225,1155.3209
QLD-Male-Sentenced-ATSI,1724.9797,1770.3578,1815.7617,1861.81,1908.0779,1953.4437,1998.848,2044.9064
QLD-Male-Sentenced-Non-ATSI,3445.2378,3446.0842,3446.999,3449.331,3452.0752,3452.898,3453.8203,3456.184
SA-Female-Remanded-ATSI,21.345736,21.34907,21.346128,21.309343,21.257776,21.258034,21.251673,21.210865
SA-Female-Remanded-Non-ATSI,56.956123,56.99501,57.03374,57.09569,57.156693,57.192066,57.227966,57.288116
SA-Female-Sentenced-ATSI,23.566154,23.572609,23.575706,23.554737,23.521423,23.52457,23.524029,23.500345
SA-Female-Sentenced-Non-ATSI,80.27239,80.30217,80.33025,80.361565,80.384605,80.4118,80.43782,80.46717
SA-Male-Remanded-ATSI,227.68211,227.81438,227.95908,228.28302,228.64497,228.77339,228.91759,229.24452
SA-Male-Remanded-Non-ATSI,639.1388,639.4151,639.71735,640.4298,641.2392,641.5068,641.81024,642.53015
SA-Male-Sentenced-ATSI,356.78214,356.93085,357.0837,357.42572,357.80917,357.95328,358.10596,358.4508
SA-Male-Sentenced-Non-ATSI,1362.803,1384.0322,1405.2755,1426.837,1448.4836,1469.7065,1490.9492,1512.5159
TAS-Female-Remanded-ATSI,0.5891654,0.5671532,0.5421512,0.45723003,0.3496401,0.3254822,0.29725108,0.20913675
TAS-Female-Remanded-Non-ATSI,1.6707911,1.4027977,1.130932,0.80723846,0.46414062,0.19382587,-0.0813217,-0.41031557
TAS-Female-Sentenced-ATSI,4.9254255,4.9158335,4.8988056,4.831021,4.7446413,4.731449,4.710586,4.6392922
TAS-Female-Sentenced-Non-ATSI,21.738825,21.722635,21.702942,21.626608,21.527943,21.508675,21.485268,21.404016
TAS-Male-Remanded-ATSI,14.918111,14.911498,14.90028,14.8507805,14.789344,14.778028,14.762401,14.7088995
TAS-Male-Remanded-Non-ATSI,71.17064,71.11027,71.03555,70.831505,70.59342,70.530754,70.45044,70.2377
TAS-Male-Sentenced-ATSI,47.263935,47.2476,47.223785,47.139763,47.03498,47.01577,46.988018,46.900093
TAS-Male-Sentenced-Non-ATSI,279.7008,279.58902,279.45685,279.14996,278.81046,278.69662,278.55862,278.24362
VIC-Female-Remanded-ATSI,19.263689,19.27457,19.27245,19.246859,19.219154,19.227318,19.222078,19.19506
VIC-Female-Remanded-Non-ATSI,102.159134,102.2197,102.272896,102.37093,102.482414,102.539925,102.590805,102.68795
VIC-Female-Sentenced-ATSI,29.39286,29.40034,29.393566,29.350103,29.30146,29.306896,29.29697,29.250553
VIC-Female-Sentenced-Non-ATSI,302.20953,302.3233,302.42996,302.6511,302.9036,303.01187,303.11578,303.33685
VIC-Male-Remanded-ATSI,109.18294,114.47461,119.753365,125.14952,130.59122,135.87953,141.15668,146.55537
VIC-Male-Remanded-Non-ATSI,1223.716,1224.2931,1224.896,1226.3094,1227.9346,1228.5005,1229.1094,1230.5457
VIC-Male-Sentenced-ATSI,382.78696,389.6137,396.44235,403.57147,410.81467,417.63412,424.46066,431.59308
VIC-Male-Sentenced-Non-ATSI,4463.4683,4517.7124,4572.0054,4627.3345,4682.9917,4737.2183,4791.513,4846.859
WA-Female-Remanded-ATSI,89.63583,89.65652,89.67336,89.673065,89.66681,89.68527,89.697876,89.69322
WA-Female-Remanded-Non-ATSI,62.359863,62.364918,62.361946,62.30442,62.231197,62.235058,62.227764,62.165638
WA-Female-Sentenced-ATSI,189.30267,189.32524,189.33722,189.32341,189.30402,189.32417,189.33174,189.31244
WA-Female-Sentenced-Non-ATSI,184.53151,184.50856,184.47032,184.32457,184.15294,184.12836,184.08511,183.93336
WA-Male-Remanded-ATSI,444.89377,465.50958,440.24237,449.32953,476.4144,497.03116,471.7559,480.8298
WA-Male-Remanded-Non-ATSI,585.9422,594.94763,603.91113,612.58923,621.2245,630.232,639.1884,647.85547
WA-Male-Sentenced-ATSI,1423.0231,1422.9767,1422.8885,1422.633,1422.377,1422.3291,1422.233,1421.9672
WA-Male-Sentenced-Non-ATSI,2389.7183,2390.0215,2390.3035,2390.893,2391.5813,2391.8762,2392.156,2392.748
