,0,1,2,3,4,5,6,7
WA-Male-Remanded,691.854,691.72845,691.5775,691.957,691.34155,691.2255,691.2473,691.3489
WA-Male-Sentenced,3479.1255,3464.497,3456.7334,3452.5786,3450.1936,3449.1047,3449.0642,3448.268
ACT-Female-Remanded-ATSI,-0.87258726,-0.17126605,-0.02007711,0.39824924,-0.14200962,-0.3602699,0.1709661,-0.028978419
ACT-Female-Remanded-Non-ATSI,8.644203,8.699605,8.71583,8.747505,9.217638,8.908274,9.214754,9.170038
ACT-Female-Sentenced-ATSI,3.0133705,1.6486927,1.6949606,1.922569,2.6878643,1.7781863,1.8013932,2.1065502
ACT-Female-Sentenced-Non-ATSI,10.794343,9.649705,10.938793,9.951438,10.123422,10.401772,9.658829,9.808925
ACT-Male-Remanded-ATSI,24.77705,23.40052,23.241098,23.403076,24.554026,24.1941,23.594248,24.235594
ACT-Male-Remanded-Non-ATSI,64.72021,62.583824,62.701866,62.30243,63.198963,63.102642,62.74893,62.919323
ACT-Male-Sentenced-ATSI,24.98509,23.913715,23.929558,23.80623,25.342525,24.79098,24.409435,24.913643
ACT-Male-Sentenced-Non-ATSI,111.30957,109.354774,106.9965,105.479034,103.11981,102.07898,101.20178,100.23976
NSW-Female-Remanded-ATSI,53.879707,54.958447,54.831493,55.554344,54.316475,55.09046,54.844402,55.172688
NSW-Female-Remanded-Non-ATSI,135.87265,137.13022,137.24956,137.50839,135.83234,136.71764,136.86142,136.71626
NSW-Female-Sentenced-ATSI,145.8177,147.14859,147.35277,146.92523,146.45448,146.95433,147.26611,146.54073
NSW-Female-Sentenced-Non-ATSI,405.9129,404.77927,404.92993,404.327,405.07175,404.84927,404.8066,404.72516
NSW-Male-Remanded-ATSI,535.88556,543.0576,512.4204,506.40387,564.14087,572.0441,541.323,535.63794
NSW-Male-Remanded-Non-ATSI,1901.1556,1900.7711,1900.9747,1899.957,1900.084,1899.8561,1900.2261,1899.3684
NSW-Male-Sentenced-ATSI,1612.8414,1628.7966,1644.2944,1659.578,1675.0673,1690.6874,1706.0356,1721.4209
NSW-Male-Sentenced-Non-ATSI,5432.8174,5433.438,5433.443,5433.6445,5432.4277,5432.432,5432.7603,5432.376
NT-Female-Remanded-ATSI,12.789651,11.618517,11.608304,11.835238,12.567271,11.879381,11.869005,12.212725
NT-Female-Remanded-Non-ATSI,7.6634164,6.217159,6.2191706,6.47841,7.3329277,6.836621,6.6514163,7.2644114
NT-Female-Sentenced-ATSI,36.05369,36.0072,36.88449,38.24503,39.2321,39.80665,40.63104,42.18567
NT-Female-Sentenced-Non-ATSI,8.594109,8.348436,8.362473,9.165659,9.11058,9.308036,8.958145,9.623018
NT-Male-Remanded-ATSI,214.40233,216.60977,216.842,216.48624,215.56299,216.17989,216.85272,215.9291
NT-Male-Remanded-Non-ATSI,35.047573,33.456177,33.454952,33.24195,34.188004,33.861023,33.46947,33.758835
NT-Male-Sentenced-ATSI,692.7827,693.49695,693.37146,693.4805,692.8791,693.284,693.24603,692.9825
NT-Male-Sentenced-Non-ATSI,155.17079,155.40028,155.34784,155.779,155.2467,155.16475,155.23892,155.46797
QLD-Female-Remanded-ATSI,34.017895,33.296417,33.448578,33.242363,33.606266,33.403168,33.27918,33.536236
QLD-Female-Remanded-Non-ATSI,58.519356,59.654137,61.02606,61.641045,62.405727,63.01396,63.159847,63.578907
QLD-Female-Sentenced-ATSI,107.979965,108.95754,108.4905,109.635506,109.32507,109.22425,109.081154,109.70935
QLD-Female-Sentenced-Non-ATSI,215.55745,215.5231,215.57576,215.08205,214.65895,214.88992,214.86894,214.53314
QLD-Male-Remanded-ATSI,343.76,358.75137,328.53537,345.58786,372.30173,383.20053,349.99008,363.75055
QLD-Male-Remanded-Non-ATSI,778.09753,784.44836,789.30273,793.3283,795.8808,798.2021,799.6445,801.2838
QLD-Male-Sentenced-ATSI,1210.2784,1210.2095,1210.2622,1209.5554,1209.6101,1209.7013,1209.6287,1209.2428
QLD-Male-Sentenced-Non-ATSI,2900.417,2918.7075,2928.005,2932.2551,2934.8713,2935.113,2935.608,2935.8013
SA-Female-Remanded-ATSI,14.267812,14.158052,14.215801,13.679727,14.005844,14.177804,13.939981,13.806543
SA-Female-Remanded-Non-ATSI,42.35221,42.60713,44.760517,44.439716,44.8801,45.727318,46.050045,46.614326
SA-Female-Sentenced-ATSI,15.56642,16.273106,15.861281,14.916061,13.729271,13.533347,13.848279,12.523133
SA-Female-Sentenced-Non-ATSI,59.395878,58.543457,58.449333,57.372383,58.425743,58.293457,58.07837,57.58184
SA-Male-Remanded-ATSI,204.69336,203.4394,208.97298,211.46191,216.05266,221.28882,224.5166,229.85103
SA-Male-Remanded-Non-ATSI,419.31625,419.4161,419.3717,419.6677,419.00302,419.3035,419.14322,419.59586
SA-Male-Sentenced-ATSI,248.86673,244.58531,241.39006,241.97916,242.85257,242.28464,242.44247,241.89465
SA-Male-Sentenced-Non-ATSI,993.67804,999.90857,1007.50494,1014.92346,1023.76556,1030.5424,1038.1333,1045.74
TAS-Female-Remanded-ATSI,6.0883646,5.3314605,5.367257,4.6469383,5.6488247,5.274851,5.0130816,4.875354
TAS-Female-Remanded-Non-ATSI,8.603511,8.80759,8.880081,7.7989535,8.109614,8.466658,8.394718,7.8410025
TAS-Female-Sentenced-ATSI,3.4698305,3.5416288,3.3965218,5.645852,3.7528765,3.8786097,3.846697,4.9131365
TAS-Female-Sentenced-Non-ATSI,20.412455,20.153597,20.231232,19.51926,20.094822,19.454288,19.929264,19.139866
TAS-Male-Remanded-ATSI,14.315523,14.312941,13.9742775,13.967822,13.538138,13.2911415,13.755948,13.488943
TAS-Male-Remanded-Non-ATSI,68.72949,71.50709,81.79689,66.05837,64.786865,67.69431,77.94211,62.291992
TAS-Male-Sentenced-ATSI,45.361492,45.927437,45.57847,46.153515,45.57014,46.285233,45.91689,46.29328
TAS-Male-Sentenced-Non-ATSI,291.29117,305.4553,314.6391,325.73633,290.69464,305.49014,314.5965,326.0933
VIC-Female-Remanded-ATSI,2.6857321,3.508031,3.6616871,2.8451269,1.9149969,2.6109161,2.824219,1.995754
VIC-Female-Remanded-Non-ATSI,63.173557,63.1682,63.30096,62.638992,62.632042,63.070213,62.880524,62.622044
VIC-Female-Sentenced-ATSI,22.41239,21.608496,21.57278,20.917953,21.883245,21.173307,21.23068,20.941021
VIC-Female-Sentenced-Non-ATSI,221.04742,222.51697,222.72824,222.54207,221.8699,222.20953,222.84346,221.96722
VIC-Male-Remanded-ATSI,51.530933,50.538536,50.406086,51.110886,51.530506,51.468163,51.01073,51.953693
VIC-Male-Remanded-Non-ATSI,713.3231,725.06323,729.76294,738.25775,744.3508,752.0443,758.7032,765.895
VIC-Male-Sentenced-ATSI,216.1222,220.11334,224.12628,227.86996,231.65672,234.85605,239.20915,242.56033
VIC-Male-Sentenced-Non-ATSI,3250.7102,3283.6914,3386.8723,3430.7075,3365.698,3400.5845,3494.7107,3530.0237
WA-Female-Remanded-ATSI,33.812035,33.591103,33.384483,33.45664,33.592285,33.513916,33.420616,33.439095
WA-Female-Remanded-Non-ATSI,27.843292,28.7412,28.606188,29.342407,28.275356,28.425354,28.622282,28.740292
WA-Female-Sentenced-ATSI,143.27672,143.51018,143.52457,143.92523,143.75539,143.38905,143.6692,143.70868
WA-Female-Sentenced-Non-ATSI,174.24763,172.05392,171.15697,170.06184,170.47197,170.64328,170.32007,170.05801
WA-Male-Remanded-ATSI,269.93243,269.09946,268.96613,269.2437,269.56467,269.01782,269.0383,269.25177
WA-Male-Remanded-Non-ATSI,421.92157,422.629,422.61142,422.71326,421.77692,422.2077,422.209,422.09714
WA-Male-Sentenced-ATSI,1312.2914,1313.5636,1313.4396,1313.3656,1312.533,1312.9426,1313.0901,1312.6842
WA-Male-Sentenced-Non-ATSI,2166.834,2150.9333,2143.2937,2139.2131,2137.6606,2136.162,2135.974,2135.5837
