,0,1,2,3,4,5,6,7
QLD-Male-Sentenced-Non-ATSI,3390.372,3337.609,3336.6458,3322.3647,3294.557,3249.9172,3233.9768,3216.567
SA-Female-Remanded-ATSI,19.350819,19.313503,19.432076,19.574476,19.392149,19.454927,19.508648,19.684547
SA-Female-Remanded-Non-ATSI,54.874363,53.263885,51.856045,50.806038,49.599934,48.733242,47.861546,47.343704
SA-Female-Sentenced-ATSI,25.052603,25.039768,25.165264,25.358234,25.211023,25.38636,25.45821,25.691233
SA-Female-Sentenced-Non-ATSI,80.38684,80.40158,80.51589,80.734924,80.70069,80.88703,80.94075,81.21673
SA-Male-Remanded-ATSI,227.96188,231.08379,234.16153,237.58237,240.68425,244.05629,247.11311,250.60066
SA-Male-Remanded-Non-ATSI,623.98126,649.031,639.43353,653.95746,658.83954,665.6848,672.22314,679.21313
SA-Male-Sentenced-ATSI,357.33902,362.39233,367.18246,372.20447,377.0735,382.2331,387.013,392.1812
SA-Male-Sentenced-Non-ATSI,1348.1561,1361.8882,1375.5823,1389.3436,1403.0024,1416.871,1430.5193,1444.3728
TAS-Female-Remanded-ATSI,-0.7559216,-0.8142384,-0.7059356,-0.58514684,-0.95142025,-0.9441113,-0.9579874,-0.8509948
TAS-Female-Remanded-Non-ATSI,5.5231986,5.229946,5.076404,5.2080193,5.0179515,5.0006785,4.775854,4.9071283
TAS-Female-Sentenced-ATSI,3.859366,5.145017,5.2254148,5.411381,5.2423935,5.359472,5.371481,5.5681663
TAS-Female-Sentenced-Non-ATSI,16.729464,17.1705,17.300316,17.084236,17.549318,17.824566,17.885933,17.902048
TAS-Male-Remanded-ATSI,12.600625,11.6090355,11.744606,11.887769,11.615211,11.702872,11.728845,11.914089
TAS-Male-Remanded-Non-ATSI,74.68712,74.54427,74.67927,74.83056,74.548615,74.62978,74.671295,74.85562
TAS-Male-Sentenced-ATSI,41.411785,41.16302,41.266933,41.2012,40.661633,40.574112,40.576405,40.540813
TAS-Male-Sentenced-Non-ATSI,288.1436,284.62582,280.00507,284.6071,286.9817,285.7869,283.92273,285.80835
VIC-Female-Remanded-ATSI,22.746067,23.33108,23.841309,24.69628,25.008997,25.757421,26.23291,27.085718
VIC-Female-Remanded-Non-ATSI,105.85892,105.91705,106.05089,106.35815,106.279015,106.55305,106.586685,106.945816
VIC-Female-Sentenced-ATSI,37.186394,34.09217,32.221855,34.01744,34.640034,34.6119,34.31391,34.859333
VIC-Female-Sentenced-Non-ATSI,289.3144,294.6698,297.50058,300.54538,303.00815,306.05658,308.85715,311.92944
VIC-Male-Remanded-ATSI,119.93458,122.577896,124.63547,127.21138,129.4171,132.15735,134.21848,136.91376
VIC-Male-Remanded-Non-ATSI,1205.4738,1222.2188,1238.3838,1255.2313,1271.5928,1288.494,1304.693,1321.6235
VIC-Male-Sentenced-ATSI,378.33524,385.11807,391.56897,398.39755,404.7585,411.63428,417.9993,424.96295
VIC-Male-Sentenced-Non-ATSI,4338.9326,4385.303,4447.4004,4531.377,4535.086,4592.0586,4657.645,4741.835
WA-Female-Remanded-ATSI,91.390236,91.15846,91.03592,91.736565,91.58102,91.93929,91.774445,92.365265
WA-Female-Remanded-Non-ATSI,66.25753,66.15245,66.055756,66.79281,66.78975,67.20618,67.027245,67.67409
WA-Female-Sentenced-ATSI,194.99956,194.62152,194.46832,195.29472,195.06905,195.43587,195.22798,195.89558
WA-Female-Sentenced-Non-ATSI,190.31181,192.16812,194.31482,197.33092,199.37859,202.001,204.08566,206.95177
WA-Male-Remanded-ATSI,453.19818,469.1131,454.92078,460.97064,481.15665,497.76926,484.492,490.35168
WA-Male-Remanded-Non-ATSI,657.247,665.364,673.5172,683.2113,691.50934,700.66797,708.83044,718.3071
WA-Male-Sentenced-ATSI,1459.1051,1458.8164,1458.1025,1459.9952,1460.5564,1461.7653,1461.1396,1462.8054
WA-Male-Sentenced-Non-ATSI,2407.206,2415.7986,2419.513,2423.7534,2425.416,2427.244,2426.9812,2428.8796
