,0,1,2,3,4,5,6,7
NSW-Female-Sentenced-Non-ATSI,311.21356,313.16098,314.18213,314.82187,313.21146,315.3756,316.66498,317.36102
NSW-Male-Remanded-ATSI,537.70667,535.5198,534.0381,531.8679,541.2401,541.31067,534.50745,533.18463
NSW-Male-Remanded-Non-ATSI,2009.221,2002.5975,2000.853,1997.1482,2003.866,2003.8909,1995.7196,1993.2911
NSW-Male-Sentenced-ATSI,1479.0394,1484.7697,1488.8693,1490.5851,1488.6647,1495.9913,1498.0646,1498.9882
NSW-Male-Sentenced-Non-ATSI,4995.023,5078.7285,5094.903,5085.092,5004.7217,5090.475,5105.1084,5094.484
NT-Female-Remanded-ATSI,22.194643,22.591715,22.328253,22.151234,22.536821,22.141806,22.1301,22.246212
NT-Female-Remanded-Non-ATSI,3.885754,3.610931,3.7034292,3.8124623,3.7715294,3.5124836,3.6442416,3.9073567
NT-Female-Sentenced-ATSI,54.814575,54.545963,54.578766,54.59569,54.69448,54.694023,54.84425,55.04547
NT-Female-Sentenced-Non-ATSI,10.698902,11.266197,11.275002,11.082135,11.041887,11.441412,11.396409,11.150265
NT-Male-Remanded-ATSI,267.81802,273.88898,278.3354,283.40552,292.80875,295.96722,301.9141,307.26666
NT-Male-Remanded-Non-ATSI,42.462776,43.71409,42.58015,42.152065,44.532238,43.00706,43.320156,43.13902
NT-Male-Sentenced-ATSI,913.63574,928.05524,941.65814,954.92804,975.6497,988.80286,1004.001,1017.79285
NT-Male-Sentenced-Non-ATSI,193.63132,195.93999,196.79689,197.65622,206.42961,206.54776,209.24803,210.61726
QLD-Female-Remanded-ATSI,33.62603,33.425617,33.523724,33.643177,33.629044,33.443523,33.537262,33.644043
QLD-Female-Remanded-Non-ATSI,65.055084,65.10915,65.18372,64.825165,65.13749,65.239456,65.268974,65.00077
QLD-Female-Sentenced-ATSI,119.226555,121.23047,122.14322,122.070915,120.38475,122.130745,122.3677,122.38419
QLD-Female-Sentenced-Non-ATSI,237.09401,237.33647,237.83401,238.27344,237.69882,237.88892,238.37978,238.8068
QLD-Male-Remanded-ATSI,307.0151,304.86972,305.2098,304.24442,305.97958,305.59198,305.61078,304.2692
QLD-Male-Remanded-Non-ATSI,808.5388,814.42145,803.79596,789.7001,806.66986,814.9961,804.2785,790.6321
QLD-Male-Sentenced-ATSI,1288.9104,1303.2277,1305.6932,1299.8535,1296.4392,1307.7767,1308.4902,1304.3317
QLD-Male-Sentenced-Non-ATSI,2890.5017,2905.021,2907.6978,2901.8486,2898.1782,2909.8247,2910.6157,2906.4646
SA-Female-Remanded-ATSI,22.241451,22.008839,21.915228,21.85782,22.197865,21.976006,21.804386,21.856203
SA-Female-Remanded-Non-ATSI,33.226685,32.601143,32.454414,32.138584,32.846745,32.038822,31.898548,31.895065
SA-Female-Sentenced-ATSI,27.47105,26.50463,26.024054,25.842785,27.213837,26.381348,26.11673,26.074755
SA-Female-Sentenced-Non-ATSI,58.836082,58.118572,58.591858,58.72536,58.408016,58.52358,58.628765,58.761517
SA-Male-Remanded-ATSI,171.9456,171.94298,171.27483,170.86272,173.33662,173.48393,173.0312,172.58928
SA-Male-Remanded-Non-ATSI,441.74872,441.58508,440.97052,440.59534,442.91507,443.15182,442.74133,442.28186
SA-Male-Sentenced-ATSI,281.08026,280.79764,282.655,282.0759,279.4379,282.776,282.92084,282.39908
SA-Male-Sentenced-Non-ATSI,1119.5574,1118.9708,1121.0388,1120.2516,1118.1221,1121.1445,1121.2726,1120.5858
TAS-Female-Remanded-ATSI,3.118996,3.0652742,2.925342,2.8726103,3.3824255,3.372933,3.21099,3.1616356
TAS-Female-Remanded-Non-ATSI,6.009283,5.4045806,5.019019,5.082046,5.8156667,5.1151867,5.074967,4.9705253
TAS-Female-Sentenced-ATSI,9.075505,8.612896,8.291603,8.145157,9.225052,8.813177,8.585205,8.66933
TAS-Female-Sentenced-Non-ATSI,22.767483,24.673647,26.64701,27.953602,22.81183,24.660069,26.683107,27.951418
TAS-Male-Remanded-ATSI,11.786483,12.341978,12.751294,12.614505,12.048675,12.79869,12.90637,12.818418
TAS-Male-Remanded-Non-ATSI,73.98525,73.9814,74.16712,74.495865,74.09163,74.70518,75.515205,75.70387
TAS-Male-Sentenced-ATSI,50.1193,49.81077,49.804054,49.74411,49.85484,49.04135,49.02878,49.25388
TAS-Male-Sentenced-Non-ATSI,287.53217,297.36774,303.78412,313.2612,287.14337,296.93164,303.3274,313.15662
VIC-Female-Remanded-ATSI,11.455095,11.648611,11.829089,12.1119995,12.59138,12.764364,13.228543,13.4065485
VIC-Female-Remanded-Non-ATSI,84.106544,83.901405,83.84442,83.78618,84.10589,83.775986,84.009544,83.811295
VIC-Female-Sentenced-ATSI,22.252289,22.701145,23.43981,23.871798,22.295845,23.422943,24.09511,24.453793
VIC-Female-Sentenced-Non-ATSI,220.69653,222.20679,222.32883,222.43489,221.65323,222.474,222.90195,223.30789
VIC-Male-Remanded-ATSI,67.046974,68.955284,68.22147,67.68902,69.30526,69.60419,68.865875,70.33333
VIC-Male-Remanded-Non-ATSI,844.47107,849.8728,849.6502,849.11676,846.82513,851.5244,850.78894,850.23254
VIC-Male-Sentenced-ATSI,276.25098,279.48288,281.8134,283.95978,292.31973,295.2969,298.83194,301.43927
VIC-Male-Sentenced-Non-ATSI,3456.489,3493.235,3563.1084,3607.637,3540.7415,3577.4075,3648.2246,3693.195
WA-Female-Remanded-ATSI,54.180023,54.414387,53.394882,54.104828,54.241787,53.43561,54.614834,54.663235
WA-Female-Remanded-Non-ATSI,45.847553,45.8176,45.034447,45.51801,46.251266,45.114525,46.06269,46.74541
WA-Female-Sentenced-ATSI,152.76395,153.4735,153.87306,154.90973,152.98239,154.83754,155.24928,155.32726
WA-Female-Sentenced-Non-ATSI,189.44081,190.05623,190.43105,191.26337,189.55508,191.27194,191.71878,191.54683
WA-Male-Remanded-ATSI,373.00186,373.08917,373.3388,372.03427,373.38882,373.47607,373.72586,373.83997
WA-Male-Remanded-Non-ATSI,510.40668,510.4013,513.34753,512.7074,510.38287,512.5924,515.9598,514.00214
WA-Male-Sentenced-ATSI,1370.0367,1383.9011,1387.6532,1387.5277,1378.8209,1393.4302,1395.5358,1394.6985
WA-Male-Sentenced-Non-ATSI,2145.599,2120.5796,2083.6274,2044.4987,1999.9338,1975.8384,1939.4479,1900.0713
