,0,1,2,3,4,5,6,7
TAS-Male-Sentenced-Non-ATSI,287.23056,287.12485,286.99695,287.04184,287.11942,287.0104,286.9094,286.94595
VIC-Female-Remanded-ATSI,19.885193,19.843548,19.761143,19.808664,19.894428,19.838856,19.793425,19.821466
VIC-Female-Remanded-Non-ATSI,104.85341,104.82132,104.782425,104.794525,104.82083,104.78419,104.7557,104.76477
VIC-Female-Sentenced-ATSI,32.93704,30.48827,29.064346,30.449688,31.366829,31.261469,31.171732,31.224173
VIC-Female-Sentenced-Non-ATSI,283.77005,285.73187,294.18768,293.82324,290.90503,291.64972,295.0748,294.9383
VIC-Male-Remanded-ATSI,108.19717,110.74122,112.93556,115.73368,118.84148,121.29884,123.78544,126.47002
VIC-Male-Remanded-Non-ATSI,1321.8091,1454.9657,1544.6116,1612.3981,1620.6421,1601.4653,1549.766,1499.6241
VIC-Male-Sentenced-ATSI,368.1067,374.985,380.54764,388.98584,398.5473,405.07074,411.8214,419.7637
VIC-Male-Sentenced-Non-ATSI,4412.288,4469.0176,4524.3687,4582.7876,4642.426,4698.766,4755.3643,4813.2583
WA-Female-Remanded-ATSI,87.69082,87.63337,87.56174,87.61699,87.724106,87.63603,87.57611,87.61813
WA-Female-Remanded-Non-ATSI,62.404636,62.362125,62.370354,62.370895,62.36552,62.323185,62.294746,62.311924
WA-Female-Sentenced-ATSI,191.32138,191.29147,191.33365,191.32684,191.2764,191.2551,191.24371,191.2578
WA-Female-Sentenced-Non-ATSI,187.34549,187.30351,187.26611,187.30566,187.36398,187.30525,187.26764,187.30087
WA-Male-Remanded-ATSI,459.1905,481.79776,439.55582,441.00696,468.082,490.1797,483.3442,486.4171
WA-Male-Remanded-Non-ATSI,652.56995,664.8856,677.2125,689.7168,702.24365,714.53503,726.87885,739.3682
WA-Male-Sentenced-ATSI,1418.496,1395.2773,1370.04,1353.9888,1350.3796,1355.787,1366.1384,1376.1946
WA-Male-Sentenced-Non-ATSI,2385.83,2400.699,2409.9285,2416.5745,2421.3433,2423.6213,2425.0942,2426.3662
