"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
3,"Clerical and Administrative Workers-Part time",292.549929641962,304.756440038399,303.351551919401,295.274087378175,289.275516943161,306.853523978633,302.728166506326,300.67343413939,301.520779727267,308.002572047414,304.214965989151,314.746413923523,302.562659664625,310.924499562286,312.724587309475,314.12752913337,325.117744277642,339.312981800163,325.464820379111,325.413152808394,335.255270894756,359.875375597913,353.293944040549,347.589538067884,351.560653003402,365.989203105951,360.687436060753,359.492044776373,365.307334038884,378.411336528834,376.827396736591,373.588261811601,369.238323772511,391.518704709346,391.841037517867,392.900739780663,387.614821213014,389.547647029208,390.31212155059,390.982807053376,404.396890896318,420.16201676942,416.109788149862,417.165243712376,409.010682465753,424.534293277562,426.923679537099,442.632778378885,442.679206382111,456.067750260223,456.206624025976,443.244361267535,456.955038711674,472.737327280861,473.59568890926,460.296813056551,456.282572956465,452.64498849125,447.80644767646,439.477219611669,443.662672151149,452.883669182319,455.455744142615,470.512968929527,475.091233483304,488.876166967846,488.590997565823,468.904824848145
3,"Community and Personal Service Workers-Full time",286.357068942719,284.97240485871,287.586705724398,296.779377475717,285.18811848413,271.966973559253,273.947112652512,288.664115928248,282.687096144216,282.719760560435,284.688208084987,289.629064785689,286.602572326515,279.46056915365,280.919291283987,284.333695056919,282.163057869049,286.987362480912,294.610833492303,301.457228004513,303.651129718388,303.002821567845,309.98918204452,326.075522124252,324.458264785444,314.867482738823,313.811979488911,335.590996331899,338.171542821634,339.418518554085,341.695831053788,349.248225519025,355.436853401644,355.057018771209,355.539262948554,360.791820995906,360.064016655447,358.763027261308,355.328666778439,361.031032223998,362.932944198072,361.24274560359,354.055732709682,364.711168260941,364.830547239976,372.498150754111,371.9217771867,385.610336699419,383.493193669997,376.792739795957,377.173313475207,389.977566575887,393.334256321903,394.481619534046,389.414942597768,397.667571897915,399.966546753177,403.153832970142,397.029689722177,410.230906235699,416.642416527932,419.117634453053,414.315816902464,428.760834802246,435.55381751117,431.283486693458,431.361036410323,431.677508430045
3,"Community and Personal Service Workers-Part time",185.608051855577,202.477581300713,201.582644626929,210.088786912929,199.148787345904,218.78447459097,215.737755065911,218.458396927392,206.989153797762,226.429601393069,223.344664468334,232.977729298636,222.825876154003,238.392722762449,228.429675281602,229.114983949698,220.514808718776,238.263366512405,236.095910574495,245.004591665158,234.47295931501,257.803410958822,256.137603729921,267.849310057393,258.654444060181,274.793703450523,270.576708811687,278.76683977995,273.892268186111,302.524044402731,304.0819090499,305.880977975681,295.650031625834,314.853025178532,311.442682238892,321.443478282195,309.485601703034,335.475276105173,338.310879360503,341.302888800158,322.329579039425,340.644148651603,348.220650458611,359.500897668755,344.967845575771,362.447718823585,361.649923262414,370.304371284169,358.658076744739,384.144766234451,380.940469986357,386.459528902752,377.664056508599,400.620262903877,400.363986525745,406.201428408222,389.145427047945,410.352540622955,414.599228499513,419.884606065866,401.056621652684,416.973769342732,417.130726233586,429.776326432753,417.827926209738,427.272505549365,429.784284531015,442.282702200797
3,"Labourers-Full time",750.554492217165,751.063542951152,759.298241663475,731.568788814461,733.157000859586,717.720681383888,702.336438184759,659.396838293029,656.975806592743,662.860636983665,653.786376651808,637.493906301359,649.39935936866,642.287176743596,650.103149595029,645.039462585176,651.32407175023,658.384045367853,663.874381338364,641.0728744012,668.723737642809,702.531943325044,696.766461000272,689.898548142321,710.184136950156,698.780657734481,697.776103368552,661.951140300022,664.069504736862,664.333838788849,665.068571601615,660.824944396526,655.142404462843,650.840223836952,651.256376461074,664.380252433916,650.985048633932,655.48295628777,643.019680297425,651.982298764588,655.575017271281,663.235089349647,653.956382116986,658.180964353416,658.798225286346,652.797017484333,637.920198853201,615.840195951531,616.959633831957,629.733122451534,633.214519832462,638.567180861774,631.989666839414,643.96421832034,633.376496151579,630.202851701742,646.563013810266,648.829599787189,656.143607908677,670.603450813456,665.549141045763,676.516420431449,669.523247965095,656.285739110915,669.104133290802,674.53614937569,671.383716928915,659.16231669796
3,"Labourers-Part time",318.599358747485,324.962287662487,323.119193785923,335.666871526763,326.919271621963,333.294037005996,331.45974152131,344.011358417513,335.257883407573,341.639593461725,339.809686443958,352.367965006229,343.622156787672,349.993149636466,348.145248578627,360.687382495649,351.921345668683,358.285515208915,356.441928069725,368.994361661312,360.238675205224,366.613613982894,364.773380170461,377.325432163336,368.58803360646,374.963972613872,373.133993495549,385.70533861817,376.969401654674,383.344906576835,381.504816910903,394.059541433273,385.316608882946,391.681537846848,389.846620822261,402.39235921848,393.648489899446,400.022685615005,398.193074487506,410.752268757322,402.003881258319,408.386306291595,406.556938746607,419.12152211923,410.36691588808,416.742330060191,414.909792007152,427.465521024685,418.714488493931,425.094469978789,423.261728314048,435.834151904422,427.116503439415,433.514957848608,431.718704985648,444.307801491643,435.599240417022,442.000980660236,440.192325183149,452.759531732099,444.026074028096,450.415350591741,448.590439848442,461.137724788113,452.376566143696,458.721334938742,456.848914157036,469.400325622922
3,"Machinery Operators and Drivers-Full time",552.769177996588,553.071709178679,545.709290751878,541.413932062044,533.074463917779,530.232052907485,522.254137653423,513.447106588574,504.898380682982,497.871733739144,491.064456267482,496.740526954739,480.057251891704,494.226694376114,493.730377081269,484.076343001799,508.085894309536,510.564695213668,507.599503029809,515.583375327758,514.930494159528,522.801395583921,520.927820377271,536.218008245504,537.359281945823,515.380402111416,514.975146287503,554.748555920297,563.019129007754,550.620352081394,533.089229539817,528.117219591012,542.418946798466,537.453479303345,529.26220957044,539.747299188062,570.034458086023,548.466692055051,537.354095690755,533.869597281992,537.095134639532,529.447476215038,550.906852460608,533.422388619548,519.026386908283,521.934258822193,531.046636457094,531.406674947876,527.327179972791,530.711638864273,532.009015993849,530.170122720941,539.919386955386,544.007958684787,538.181052177719,523.412793878606,523.454740903362,538.187540775779,546.384100407804,536.895527059202,549.36329616331,540.927173753749,547.759382056398,545.536771683309,545.612510116551,544.749155346952,552.634985553236,578.278195749357
3,"Machinery Operators and Drivers-Part time",54.8353716868338,55.5119968509223,56.0979456979005,56.6373688832879,56.8075237095559,57.111807020056,58.0413100248436,58.7352077653439,60.0950635993056,61.0097143658418,62.0169825062877,63.5300643834232,64.8925261227072,65.4281694218879,66.0353130106891,66.5785652409343,68.0488317156951,69.2742603701397,70.5160066449538,72.1186351494843,73.2663451987447,73.6930528344391,75.2904017106098,76.6816820149397,77.7896594195513,78.5450319003209,78.5570154345394,78.6906185008389,78.7457691488236,78.6744072838095,79.1170046065474,79.4016159605904,80.0406939450655,79.3427892924478,79.238797553269,79.2578743352773,79.2989914366586,79.1256867818821,80.2324875645601,80.0282926687388,80.8077332632142,82.3052388068363,83.4123579634552,83.896560089257,85.4206453358423,86.2544827334735,88.0039898870906,90.7036111828721,92.4648988394203,94.8456048505518,96.2560284018613,96.9926193008434,97.5511253313868,97.4488764550564,97.3711856763382,98.4690782012734,97.696501762537,96.013573196098,95.468573844993,95.5370450185846,95.7955688353572,95.6162037728813,96.1907284641907,95.4261351398596,94.5208199110213,93.8080465038275,94.279016422934,92.3246391395511
3,"Managers-Full time",848.929341798488,852.404251024499,850.222975355573,849.586097130499,849.238963435531,842.959719806177,837.553793843768,826.98291417591,836.589836032184,820.873452998599,813.953076750905,821.0612140417,820.730477539565,827.739495906722,834.932356096091,843.52685743834,858.801982975812,847.330642983415,848.405041869385,861.544246938294,866.394715064231,842.722014496209,846.073571997313,833.883418416119,850.427424341936,866.614036617802,862.529852121398,879.49804565158,876.641024338947,881.509696252077,886.478581600475,874.855789785031,887.249382313531,871.896798683616,876.965749196293,881.644979611932,894.057736155022,898.1482218159,898.835665580808,916.374604795915,936.96517299343,948.646415195104,930.720327271069,929.284608408297,942.725950195085,947.363843328503,972.650362585142,980.873107471404,1023.68982435395,1029.58558959178,1021.70491776185,997.957933848649,990.495078917785,996.696614593154,1006.28515983879,1004.79865250306,1023.4640029646,1029.21965161471,1024.11614277569,1049.9039142189,1078.27166297044,1115.25792339088,1105.5002788623,1112.15058967777,1110.18521757345,1137.26163148948,1122.67698770583,1138.61232974869
3,"Managers-Part time",123.398565296067,122.843549493276,128.842230042139,122.131480966967,130.10032569003,128.762549958616,128.051986039791,120.306461061528,126.210086726389,123.565080902651,129.434420647993,131.35271331099,130.38842225719,126.546561620896,129.180640018452,131.350891327869,133.21053600713,133.243634308865,132.92982773948,132.224805581255,137.707726015052,132.222594179951,138.528944978509,138.192814181471,137.037676499202,139.537229367731,139.518911637491,98.8848916004791,96.0839635119679,92.4981723868261,91.2396593490119,94.8503028803219,87.9591613937222,90.0569270442426,98.9600701914831,97.2206233907227,91.9656936384218,94.4926315277638,94.8172301163392,96.7362012646874,96.0513513637599,94.5803379764057,97.5851104013823,101.548142708824,108.324748980006,102.782444248356,107.170017751921,119.143804895105,125.871305399574,130.663729683882,127.167948530317,117.225810848264,119.893698047436,123.830736867222,128.840122421025,124.116059996248,124.240670744772,129.053252703077,131.771662690237,134.460741948375,142.106785648387,141.870151282758,146.557432879547,142.575161241441,147.367582746863,154.288196934159,153.473373216393,138.7121991967
3,"Professionals-Full time",1029.64612466286,1030.46746900738,1033.62569816165,1053.56968563823,1044.20774520688,1049.46277019571,1052.73530076424,1067.94261345042,1046.19852863184,1050.80249217787,1054.93850554587,1063.61004663226,1057.38679574978,1054.19509271746,1047.32028205467,1064.46029545985,1065.41575922429,1076.97932612813,1069.40575399204,1084.45936176308,1095.42837658356,1105.70899589165,1135.25866988553,1149.8032033178,1175.7095223895,1177.4261036143,1167.70849161627,1163.68117135262,1195.22150308114,1186.66201063253,1187.54155941407,1206.18675268492,1222.18334207002,1234.84483868592,1237.37597828121,1244.83562767492,1281.33488664877,1308.22015973427,1297.801249887,1281.54027721036,1302.69909986331,1320.72832705239,1346.4709732965,1358.23588959023,1363.55982969055,1395.11849851336,1389.70883617578,1378.57822010278,1367.99314648531,1387.6329935409,1409.69638050237,1413.5304042382,1422.70339397675,1446.62334165813,1431.06392060854,1420.70718636581,1444.37040426223,1473.89611884764,1487.93014863845,1468.49976441528,1465.77410086625,1458.4807493369,1492.46775469353,1508.17412134127,1525.90775701823,1567.96822371848,1584.22625219815,1570.57751615932
3,"Professionals-Part time",194.509028801767,228.262540773699,230.201751640386,221.585986237704,202.218856689603,236.383429505612,240.986981809561,235.259104362721,218.785242778026,248.336081766084,255.95107419524,254.858095771012,235.322927384277,254.442949557242,245.381518665773,242.104969912972,224.926009080428,252.669057456694,260.461879161128,254.399211549752,234.57505337659,266.547008708479,271.76315627992,266.302150169974,254.953895477029,287.559534989993,294.343181040944,280.199195691669,260.730450784216,292.868835262999,299.523927161834,296.28506718093,283.50307757088,312.819411038006,322.941212311055,311.446404705717,288.095040493317,319.622767772385,315.833294336837,313.655417852018,301.910120726673,333.812904560385,341.767371739548,339.942879209803,319.971930559817,346.172347963485,367.054178207221,375.541627677063,358.598190359519,385.198603929103,388.573392919576,403.4957427387,376.308038278141,410.199621058498,409.610440667382,412.886891312052,397.319663743193,427.892935188272,440.251933801948,430.61584211727,414.108760840576,448.894989628513,464.128868888541,471.752678276723,443.882054669605,480.252659423106,494.516925986927,481.604876141706
3,"Sales Workers-Full time",701.174358943937,703.663715362606,714.409323800464,720.072501360942,731.599944510243,691.908136679843,660.926470697309,694.456431648314,683.21258681938,680.335677551695,658.278108135055,654.499517565499,675.134399372037,655.613960707741,640.860854947607,648.844592879219,651.4746879452,650.879607544335,663.394991954804,681.744144429658,687.467614562786,714.970433058138,698.492124995013,699.330276982741,700.111125662016,708.353384598077,717.114113066486,700.108850724161,666.434636094621,651.330293017659,637.703386664094,655.245634608646,672.094206346548,666.724903430946,664.632841232852,674.193392488184,667.944210814365,673.465227849257,660.838562190644,687.62248068725,666.945218789256,656.835081939355,637.145410467367,681.292570886954,694.802750744317,660.580942884373,649.777186359531,640.995145170033,649.18689718069,619.477395359315,646.085817074961,676.387404139576,693.412800871053,686.727670312798,672.037700041425,678.703445104448,674.885572815672,664.026344601111,648.658172740991,667.174113411679,692.899495234001,696.486230818611,693.017239666357,722.90791929655,740.850661684827,713.179953946262,697.41409318497,723.258921420982
3,"Sales Workers-Part time",348.936378822108,369.162671818741,360.877087407745,365.312729135687,360.478636795827,374.123464011247,365.006640350973,377.787341112956,369.314472664086,385.882078662946,384.240232488949,393.059494396887,380.031118244331,391.634873864622,390.184154297358,390.40800895647,380.567787002002,395.752937905037,405.201117167508,412.830555365161,410.183675565771,419.211398437984,423.248619298721,433.567233250491,433.019437135242,450.376447858057,448.455283396386,475.364742658272,465.69123143026,487.263287229031,486.441687946874,488.321358286701,500.316012319533,521.980333741447,514.438349299231,518.189855804752,515.848303352338,529.928354793292,524.078142772313,521.705722249386,516.990184729707,531.614715905829,530.201234030456,542.584449617823,528.805490673395,559.410522959676,553.15968836835,562.989889333787,558.860287890779,576.319601977609,570.409872526871,585.043380055173,590.800763502399,608.829585550551,606.163315209181,612.341992928655,598.099132306995,613.828062280113,604.958707461396,601.114863488666,592.860589628645,618.647643019881,622.324456452935,631.269456427483,624.77885708333,628.947050234789,622.988023736521,630.260241581542
3,"Technicians and Trades Workers-Full time",1270.19996168052,1270.56584243843,1270.54635877453,1261.81112777891,1239.64383183719,1210.84277582585,1185.72742721785,1175.45680702142,1176.03220467295,1180.45081846342,1172.57188121924,1154.66806646255,1130.36095476373,1152.89156227029,1166.820056477,1157.27893124681,1180.00698048234,1172.14975345021,1157.55262515103,1169.45265957557,1197.07152900342,1215.09705538533,1214.79655438936,1204.41521031565,1198.59042487016,1227.05399208297,1223.62045854144,1209.74305991106,1202.79820978571,1231.26477806038,1229.28862289472,1195.78316968783,1197.36535563899,1243.65207059404,1215.7714491289,1201.18164984205,1189.20073339972,1187.66565605107,1219.5314041628,1218.64362169466,1254.38330821556,1244.11564474329,1249.91442698173,1236.17465787394,1226.35741989712,1201.99520440982,1195.94445946354,1197.52291092554,1209.80722955839,1224.81213424308,1216.89615572409,1196.76912257853,1216.53359054873,1247.31663010175,1242.04768401516,1254.52752363411,1270.95220889733,1286.14655961133,1269.21537298295,1241.20537794358,1290.12268477279,1338.11917376839,1312.66810532831,1314.32950608181,1332.47054011875,1316.0441834912,1342.53971936857,1346.16584318978
3,"Technicians and Trades Workers-Part time",82.4097087946663,88.8520945165796,89.5040453145136,90.32382771953,86.3550059753399,94.7983625960719,96.6729860611596,98.3400711067871,96.6760962327904,105.421747275089,103.918591977508,107.545728229355,104.406751136547,107.97583380943,104.812635740123,106.174779368547,99.4578935856637,106.392099823712,104.099951682792,105.143253577658,102.95065611201,110.101817387806,109.598718136383,111.216291713624,107.310507142171,113.732613611129,109.403433423199,109.856321732192,105.618540673766,113.693895345125,111.924610209443,110.864915312467,109.432243704985,115.603289847568,116.242045667123,113.142960292833,110.088600998019,117.924683171015,116.983604180091,121.222618354792,121.525191740446,128.677819433214,128.602997023846,131.416494363375,126.526725289322,133.604542431871,138.542490434716,141.997093730554,139.913973009608,146.296613295242,145.10243195478,147.033271854568,144.049402366301,155.498123536893,158.303926881355,157.422779999034,151.021174474549,160.532679325248,163.237550934363,165.743008048254,163.706309477326,168.319608346694,173.129482056245,174.660705135367,170.775267266565,183.990114911672,187.229900510811,190.44815652887
4,"Clerical and Administrative Workers-Full time-Females",572.187094094414,575.678569731907,562.944803009922,556.159025901654,560.478578094776,567.281172421533,558.293839369046,553.882804588325,529.736732731171,535.756811422392,536.039130973802,525.448744048928,515.332371757036,534.918542047537,537.274794987359,538.835627489004,540.982958538291,547.954682420725,556.562554134319,556.356682520537,554.257835350237,553.400306201799,560.259921455112,577.764112024241,564.283150511881,567.783909322306,572.717303843835,582.069604563389,576.738236631871,574.783495777668,558.907989043594,554.654027143702,571.644803318075,575.678080929531,555.217462591534,559.58943428441,557.419888388271,566.075164462527,570.370477786453,576.884175203538,581.317003257608,587.827102365976,612.310783436912,618.552138989169,624.090994291334,625.754926446988,605.158939647679,590.970372032952,583.75296233057,592.655477170508,562.852602117918,568.401828820093,573.118173014166,582.476994393606,582.465140098597,596.780021453744,589.338882302646,591.627708617112,590.820827446269,577.009418864792,581.439044214782,590.869505811389,591.002461672261,588.002145630446,580.476536713816,595.209583963466,597.977949920643,612.938070320528
