"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
3,"ACT-Male",162.841087035978,167.086956521804,156.086956521739,159.086956521739,167.086956521739,171.086956521739,167.086956521739,152.086956521739,163.086956521739,151.086956521739,156.086956521739,152.086956521739,167.086956521739,185.086956521739,201.086956521739,204.086956521739,210.086956521739,222.086956521739,228.086956521739,231.086956521739,232.086956521739,259.086956521739,268.086956521739,263.086956521739
3,"NSW-Female",684.520626057747,681.143287690907,696.099352236655,682.023056193598,668.826528653232,647.712084588646,692.58027822589,711.935185285094,726.891249830842,738.328240365826,757.68314742503,758.562915927721,759.442684430412,748.885462398119,764.721295446558,740.967545873899,732.169860846989,692.58027822589,689.061204215126,688.181435712435,652.990695604792,651.23115859941,645.952547583264,659.14907512363
3,"NSW-Male",8882.07667666297,8841.92430105315,8927.19329609359,8907.26581051261,8897.66411673872,9014.5129837274,9048.05396389427,9190.51921909756,9208.05736915036,9362.88591553486,9639.10984836204,9566.95107094488,9604.11395057581,9625.16730334999,9624.52518915058,9446.61862325166,9330.02387613772,9372.38685919001,9338.79716106741,9212.869786251,9139.441236375,9139.62705082353,9023.09635939097,8944.71716548243
3,"NT-Female",38.9631304532174,41.1304347826068,42.130434782602,40.130434782602,40.130434782602,43.130434782602,42.130434782602,49.130434782602,49.130434782602,48.130434782602,53.130434782602,46.130434782602,48.130434782602,52.130434782602,52.130434782602,52.130434782602,48.130434782602,54.130434782602,62.130434782602,61.130434782602,62.130434782602,65.130434782602,88.130434782602,85.130434782602
3,"NT-Male",792.23147864513,817.478260869401,884.478260869584,843.478260869584,826.478260869584,883.478260869584,890.478260869584,922.478260869584,950.478260869584,1076.47826086958,1057.47826086958,1018.47826086958,1045.47826086958,1072.47826086958,1087.47826086958,1071.47826086958,1117.47826086958,1147.47826086958,1213.47826086958,1228.47826086958,1246.47826086958,1336.47826086958,1361.47826086958,1351.47826086958
3,"QLD-Female",417.582000256029,420.122804118184,430.909937181142,415.929763627948,410.684746516007,408.219560675707,407.053945755749,420.693041635389,432.418510587921,426.416501509124,430.402674022232,421.255171394925,420.595405989701,421.859351294779,434.548586344739,434.260228678849,420.456862504489,410.229602071362,416.942204651555,422.22896105368,452.595597023583,443.872325593645,452.875276954655,465.030503161946
3,"QLD-Male",5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875,5162.875
3,"SA-Female",109.89088299952,111.785590875968,115.999294788335,118.762530670712,121.117276638567,125.054229981207,126.355702917529,127.522435794336,124.198352029752,127.644368998355,130.009702067441,129.563042561471,127.988416441757,127.992933387711,127.111927939976,129.270701513267,129.150515800408,128.199896259827,125.902170934752,127.270079996939,130.242515227581,130.134781216823,134.492277841995,135.157735288949
3,"SA-Male",1588.4287833943,1608.7826086956,1681.78260869583,1704.78260869583,1729.78260869583,1772.78260869583,1803.78260869583,1851.78260869583,1827.78260869583,1813.78260869583,1862.78260869583,1882.78260869583,1857.78260869583,1816.78260869583,1873.78260869583,1873.78260869583,1864.78260869583,1892.78260869583,1903.78260869583,1933.78260869583,1935.78260869583,1996.78260869583,2012.78260869583,1963.78260869583
3,"TAS-Female",37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667,37.4166666666667
3,"TAS-Male",469.530000235,469.999999999884,497,499,527,483,497,478,494,477,491,474,462,418,439,457,456,425,436,486,489,470,476,446
3,"VIC-Female",242.761130554217,247.130434782596,256.130434782617,255.130434782617,257.130434782617,240.130434782617,242.130434782617,254.130434782617,251.130434782617,258.130434782617,273.130434782617,294.130434782617,318.130434782617,319.130434782617,322.130434782617,322.130434782617,316.130434782617,310.130434782617,325.130434782617,328.130434782617,336.130434782617,325.130434782617,334.130434782617,344.130434782617
3,"VIC-Male",3772.82050335122,3862.95636123116,3919.26945041876,3987.90441116046,3883.03264598728,3957.94916000391,4003.32799432613,4103.57515442252,3990.46539765421,4038.68174340274,4112.33577938751,4170.94233933216,4063.30582612713,4232.16788969386,4325.3810095814,4330.3007338164,4185.7993105875,4290.2832110306,4359.0050923109,4514.2306426732,4465.2131198874,4564.1102290257,4611.2153657405,4643.0350455716
3,"WA-Female",288.711000221858,294.788900046364,332.370020667284,315.152274567911,319.537263679916,280.602269970576,241.85503233701,309.472081700035,303.46632424627,302.676447812682,337.868165389882,377.917905930957,381.523886701124,392.738516504386,410.50732762808,399.238517765815,364.192307962325,374.249231299767,351.305879731216,336.922847723784,385.54335962064,391.529153263232,440.831435015251,425.538250877956
3,"WA-Male",3278.77127128858,3345.450996663,3480.98276926217,3593.68075866804,3611.31641684174,3400.02418696268,3559.20307772946,3590.62929866032,3727.40536543338,3695.44182228127,4010.05589953152,4326.96910784413,4486.44783358214,4459.35396909481,4472.22541135518,4287.91858080808,4183.74092583287,4308.76611031465,4352.47051248653,4300.45743382086,4452.49296168733,4499.96796640748,4611.34651597165,4493.18889398157
4,"ACT-Female-Remanded",5.82248898380436,5.02009483588937,5.02009483588937,5.54298375685041,5.54298375685041,8.15742836165563,6.5887615987725,7.63453944069459,7.63453944069459,8.15742836165563,6.5887615987725,4.49720591492832,6.5887615987725,6.5887615987725,8.68031728261668,7.63453944069459,6.5887615987725,7.11165051973354,5.54298375685041,6.5887615987725,5.02009483588937,5.02009483588937,4.49720591492832,4.49720591492832
4,"ACT-Female-Sentenced",6.65655015060495,6.0901827660058,5.8758474840388,6.88297070081018,6.88013106847346,7.8072438967098,6.9148351878178,5.012457589065,6.81982472588884,5.0564479075136,9.57834763743911,7.4840331525403,6.13826697785368,6.76155762899343,7.39917959113494,5.71441754874572,6.49471389874431,7.05961878279536,7.7242820721772,6.02699585795377,5.42364488814314,7.09253434486085,7.24588795912756,8.56431022217001
4,"ACT-Male-Remanded",72.6369492354933,66.9404412990792,70.3150929621531,70.2481546240673,75.0210838217216,75.3307576494877,80.0121619548652,79.6219647031813,92.4603005161492,84.8490618552709,59.2463027571414,74.1337171029653,70.0267246181688,85.3775107154948,73.1865781057491,75.0491801557575,75.1728794819131,85.2737250615636,78.3771927382553,69.7808526747892,80.504310868314,88.4000614830794,79.9762852938874,86.295905366444
4,"ACT-Male-Sentenced",103.896000052,104.000000000047,93,93,95,94,84,65,61,45,88,92,97,101,116,129,133,133,137,157,154,161,172,168
4,"NSW-Female-Remanded",210.475810812732,212.234013765024,206.439602645139,211.44731848665,198.511992297623,208.859623040744,207.678883896563,202.994512035076,212.785186998191,226.227320605709,216.667900693843,212.930495648549,203.530828391553,219.772323158227,206.143054798348,197.445811479953,204.742205558661,197.781365308096,211.180427359618,199.928845431295,202.660736538225,212.963414571809,200.951648712101,221.119116081642
4,"NSW-Female-Sentenced",462.732686891696,487.861089206447,469.9242745212,467.132828743076,444.054279637544,471.066827292547,478.089119656231,527.837475850367,503.494386888614,549.593027364081,534.880362067636,552.828316666448,548.065258403159,565.989172458857,566.357114353187,559.128521580544,517.012264961411,514.662951966899,478.975257394604,485.243036246426,411.057454869304,449.740348973708,435.003747943566,424.738483304163
4,"NSW-Male-Remanded",2151.84600134968,2156.02751201575,2172.35973304765,2178.20467166608,2280.75138958615,2362.54017866472,2360.3031014743,2369.19572419968,2360.85761318451,2495.04534778854,2458.57119340775,2484.89896617523,2464.06367563187,2512.70723677338,2564.14638161331,2355.29910667648,2388.43280139007,2582.87828967987,2591.7342567186,2538.43515004211,2616.17904250213,2568.39779184921,2410.84962358887,2344.92998091827
4,"NSW-Male-Sentenced",6660.15253885818,6759.20422864488,6744.83707060134,6623.89207405464,6620.31910960594,6703.00841078264,6735.15913785269,6800.06815755059,6858.14775917958,6972.07467404429,7227.59860941488,7084.62185768635,7154.43554605521,7166.65432386788,7149.96916817619,7056.06798537986,6942.2455417029,6886.59062611514,6803.73139448357,6666.47605562926,6511.94732093538,6657.86527458811,6646.04088207673,6568.29300580351
4,"NT-Female-Remanded",10.9890000055,10.9999999999957,12,9,8,11,10,16,15,15,16,9,12,15,12,13,9,15,20,18,21,19,29,30
4,"NT-Female-Sentenced",27.9874780235547,28.0375657142231,28.4559292072823,29.6099890238573,30.2572160136988,31.0153491402514,30.7427839861158,30.9846508597544,32.2572160138842,32.0306982804912,35.4088222710037,35.3474766304033,36.9864850847088,34.7120857056246,37.4837337472772,38.5758285887507,38.9557868042177,36.2572160138842,39.9539525792632,41.8023463221437,41.5316153929684,44.1209079766283,56.6777189752246,60.3186634952485
4,"NT-Male-Remanded",157.848997893044,174.838995811492,148.871993577081,158.86899122911,190.218941916509,205.545016467022,171.34900478796,199.425038305828,236.844802165851,254.492322028424,233.486310456303,236.557083538886,270.519241392393,241.888054856365,235.178002671244,247.033268662478,289.798620029925,266.527170690322,279.939461295187,274.331084229364,282.502213925855,297.600353944612,294.64982376498,299.986227954159
4,"NT-Male-Sentenced",634.384087264478,654.086956521607,704.08695652174,689.08695652174,662.08695652174,679.08695652174,698.08695652174,718.08695652174,732.08695652174,806.08695652174,797.08695652174,782.08695652174,814.08695652174,823.08695652174,856.08695652174,834.08695652174,867.08695652174,874.08695652174,914.08695652174,953.08695652174,987.08695652174,1033.08695652174,1054.08695652174,1044.08695652174
4,"QLD-Female-Remanded",99.6087503419621,104.339996805509,104.339996805509,102.299011154347,96.1760542008622,99.5776969527982,100.938354053573,105.020325355896,92.094082898539,88.692440146603,91.4137543481518,89.3727686969902,88.0121115962158,96.1760542008622,100.938354053573,93.4547399993134,87.3317830458286,83.9301402938926,82.5694831931182,94.1350685497006,90.7334257977646,94.8153971000878,99.5776969527982,102.299011154347
4,"QLD-Female-Sentenced",309.690000227444,313.838324955721,319.583824589286,317.188634725285,303.227540685194,307.821858047836,304.128743219134,312.148196199089,336.633223322551,345.594317362643,339.920655513895,337.15868897221,330.920655513895,332.079344486105,333.970054246925,342.564371609567,334.594317362643,324.128743219134,333.455081370387,341.336830924374,359.266446645102,370.21858047836,349.84131102779,364.791912294761
4,"QLD-Male-Remanded",1132.86600121802,1183.81500279957,1165.83300361795,1098.90000364403,1141.944171052,1194.61231899756,1139.39985227331,1069.88309641856,1124.14468566527,1114.43432075827,1084.36924211571,1011.50540088584,1097.64401850071,1121.14744540558,1095.06129701758,1043.13883776045,1121.60573481541,1108.44444690834,1081.23155515813,1090.31842492981,1120.16938141721,1137.83707208764,1106.73603195702,1094.93177130219
4,"QLD-Male-Sentenced",4059.43797554323,4060.88289594628,4058.97123187685,4003.53297386322,3999.70964572435,3960.52053230092,4025.03919464437,4029.81835481796,4071.87496434554,4051.80249161647,4133.52613058484,4101.02784140443,4058.49331585949,4061.36081196364,4112.01990980369,4078.0878725712,4061.838727981,3999.23172970699,4046.54541542552,4065.66205611987,4097.68242928292,4059.44914789421,4055.62581975534,4052.28040763382
4,"SA-Female-Remanded",51.195140645153,49.4162232968282,52.1025911331453,52.1025911331453,53.4457750513039,58.146918764859,56.8037348467004,60.1616946420969,55.4605509285418,56.8037348467004,55.4605509285418,51.4309991740661,50.7594072149868,52.1025911331453,53.4457750513039,51.4309991740661,50.7594072149868,48.7446313377489,42.0287117469559,45.3866715423524,51.4309991740661,54.7889589694625,56.8037348467004,52.7741830922246
4,"SA-Female-Sentenced",61.938000031,61.9999999999828,66,68,68,67,67,63,61,71,74,76,74,74,70,79,77,78,84,85,81,72,79,81
4,"SA-Male-Remanded",550.449000355778,554.840483853826,569.917579220504,574.097892811161,566.201139946668,575.809760853042,580.968501154258,590.649041090125,587.128885597481,590.751362354218,604.671733578741,620.929599250433,615.899864149181,611.804205251889,634.903987879644,630.806429848084,622.151831841669,623.922734059191,617.515581446602,594.72882954744,583.348781345917,600.675629845162,612.329742001235,603.894512703611
4,"SA-Male-Sentenced",1037.976000512,1053.9999999999,1095.00000000001,1122.00000000001,1169.00000000001,1182.00000000001,1213.00000000001,1246.00000000001,1241.00000000001,1215.00000000001,1238.00000000001,1239.00000000001,1244.00000000001,1206.00000000001,1208.00000000001,1244.00000000001,1249.00000000001,1263.00000000001,1290.00000000001,1362.00000000001,1362.00000000001,1372.00000000001,1383.00000000001,1366.00000000001
4,"TAS-Female-Remanded",9.99000000818079,10.2182090160621,10.2496505058399,9.62927723861706,9.73079283312969,9.85833195278804,10.5260297431279,10.1763981529806,9.52083337875089,9.8297838440788,10.0694352318207,10.0539385684177,9.83808122473604,9.4656536318337,9.77625887056062,9.41557532882127,8.72333289052616,8.17173844980568,7.93455299138815,8.15017583979492,7.71500661132112,8.58235633636957,8.26206225111214,8.20901142461535
4,"TAS-Female-Sentenced",25.9743257958865,20.9796515644774,24.9759773409928,29.9713031183888,26.7355077702992,22.9676986890964,27.7070087244089,30.2426308161577,26.7225404143622,24.7064252394986,30.6822813696338,31.1722324698728,26.8044095337958,25.7106187369653,31.7846661598757,33.2653271496683,27.6176924093007,27.5883249241038,31.8253311483397,33.6767715718488,27.8193187611198,29.7723019553055,33.0077316147953,35.174957099732
4,"TAS-Male-Remanded",100.8990000505,100.999999999957,111,106,102,103,104,103,98,97,112,103,90,84,88,101,87,78,82,98,95,104,94,77
4,"TAS-Male-Sentenced",368.631000425156,385.614000974245,392.607001264065,424.575001331711,372.75412426713,392.873170866906,393.223784037551,408.629573947729,360.713985674449,392.026881198638,374.350982965626,397.959045017709,351.404487879221,353.590763491124,353.130421656569,377.577361893062,343.11534770231,362.212703750058,356.690106235219,398.085023750839,362.866152580167,373.45090599178,387.995034855138,382.559844556904
4,"VIC-Female-Remanded",50.9508261115435,52.8260869565171,55.8260869565221,55.8260869565221,51.8260869565221,52.8260869565221,63.8260869565221,62.8260869565221,65.8260869565221,71.8260869565221,78.8260869565221,78.8260869565221,77.8260869565221,70.8260869565221,71.8260869565221,71.8260869565221,70.8260869565221,72.8260869565221,74.8260869565221,68.8260869565221,76.8260869565221,80.8260869565221,82.8260869565221,86.8260869565221
4,"VIC-Female-Sentenced",191.808000096,191.999999999974,198,197,203,185,176,189,183,184,192,213,238,246,248,248,243,235,248,257,257,242,249,255
4,"VIC-Male-Remanded",694.305000532789,700.964207919989,732.156601724519,756.46084956887,748.846047875588,761.55568132845,804.714689530151,764.762079708192,797.319848968649,765.498796342452,773.114641087232,794.811459667548,778.154297311334,792.179961328568,785.800069945052,755.219541175233,751.376674775152,775.6403594019,790.321567749832,829.041740003511,851.61570489938,884.580862355831,925.562909758239,939.351230085217
4,"VIC-Male-Sentenced",3076.94677622974,3134.91555203206,3158.9183264321,3233.87009981049,3176.47048896239,3213.630998842,3234.27211898133,3348.70617803221,3246.37468901207,3277.73712588131,3351.52295970169,3412.61856279676,3308.89742469001,3380.12609905539,3502.80737939265,3520.63856321207,3483.61387226877,3495.52957140135,3577.22447069018,3631.05946591359,3598.17358500718,3655.13612206023,3734.71150649407,3739.68833144751
4,"WA-Female-Remanded",71.928000036,71.9999999999828,76,61,54,64,56,74,84,74,67,71,59,65,75,69,63,63,64,59,82,93,95,97
4,"WA-Female-Sentenced",216.783000181207,222.8814151872,256.333805550001,264.365883744934,262.514699928993,209.593634873548,196.11538240251,215.832745620164,227.009463789393,230.734653554072,276.628391605716,300.953554387768,337.357125690045,311.278412646038,341.671849305663,329.536196780109,304.92428891091,308.696583396676,287.42645178995,281.195581876903,284.477617957408,305.432479920144,341.017327317354,330.074505852352
4,"WA-Male-Remanded",597.402000364587,598.56642083592,607.398525015761,638.30073749212,625.398801515791,660.544841344361,716.269048066334,708.365475966833,669.269048066334,632.238029634788,684.362103360972,612.703306107981,651.034391037407,697.144974340149,736.458531261472,708.30006649788,689.84828044813,798.203638597381,772.824007228305,779.031018431546,845.386376580797,885.420767618204,881.637896639028,894.572487170075
4,"WA-Male-Sentenced",2681.31600194069,2702.36077271792,2853.5409709488,2925.21084890242,2991.5457878809,2705.24336321668,2746.33734744621,2867.21325737014,3074.20121503153,3103.65663138449,3237.76265795263,3727.17472188657,3830.19639809608,3792.99397883069,3634.23372934579,3605.78433416214,3432.35059401868,3441.78312992827,3529.32771357531,3507.55542175179,3567.66144831993,3595.77349605738,3685.32410087373,3615.89156496414
5,"ACT-Female-Remanded-ATSI",1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664,1.29166666666664
5,"ACT-Female-Remanded-Non-ATSI",4.8442248948298,4.52145230928642,4.07376741727007,4.52145230928642,4.52145230928642,6.31219187735183,4.96913720130278,5.41682209331913,5.86450698533548,6.31219187735183,4.52145230928642,4.07376741727007,5.41682209331913,4.96913720130278,7.20756166138454,6.31219187735183,5.41682209331913,5.41682209331913,4.52145230928642,4.96913720130278,4.07376741727007,4.07376741727007,4.07376741727007,4.07376741727007
5,"ACT-Female-Sentenced-ATSI",0.73261949407785,0.516952952316355,0.838559634118692,0.838559634118692,0.838559634118692,1.32434055896706,0.875111637073324,0.38933071222496,1.32434055896706,0.875111637073325,1.36089256192169,0.911663640027957,-0.0598982096687726,0.838559634118692,1.32434055896706,0.875111637073324,0.38933071222496,1.32434055896706,1.36089256192169,0.911663640027957,-0.0598982096687726,0.838559634118692,1.81012148381542,0.911663640027957
5,"ACT-Female-Sentenced-Non-ATSI",5.82086595906222,5.76764900150213,5.87408291662231,5.9272998741824,6.1423082559048,6.43930967644783,5.80970465366822,5.51270323312519,5.23699131353582,5.67979113573401,6.81802821695426,6.37796061974155,6.96663890774039,4.73920223891538,5.12563066954538,5.99533215304531,6.19560036096656,5.09849278203213,6.24962888886807,6.20532682341301,5.93350195133846,5.22056747155283,6.63179440215056,6.95669428646799
5,"ACT-Male-Remanded-ATSI",5.99443980041357,7.30659711661926,9.09251256164632,8.7651828212756,8.69494036556813,9.53663339503916,10.6797622396932,11.4950437258131,12.6364262592689,14.2823960973526,14.0903580792753,13.6770464347921,14.2062481647269,15.4168116996446,16.0175607352187,17.2799969724843,17.9183811259542,18.3806870049735,18.7154748706397,17.5789082628544,17.0316260593896,18.0143078442401,18.174354094606,19.1176702774896
5,"ACT-Male-Remanded-Non-ATSI",60.4383405861324,56.46622936359,56.3609205513351,62.0460003228568,62.4260450035543,63.9874986706594,66.2516019998355,68.2722535088962,78.0094233589834,69.2570413412484,47.1943260552958,61.0470356518449,54.9832293780875,70.7260117834472,57.8196627416728,57.772467645616,60.7555749486114,69.202034765316,63.0471819063241,57.5857680116525,65.6633354626097,72.1866241488706,66.0046647151587,68.0668886872167
5,"ACT-Male-Sentenced-ATSI",12.9870000065,13.0000000000172,9,10,10,9,8,7,9,5,9,12,10,13,17,15,17,20,14,16,17,25,28,26
5,"ACT-Male-Sentenced-Non-ATSI",90.9090000455,91.0000000000302,84,83,85,85,76,58,52,40,79,80,87,88,99,114,116,113,123,141,137,136,144,142
5,"NSW-Female-Remanded-ATSI",59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333,59.3333333333333
5,"NSW-Female-Remanded-Non-ATSI",151.5632014025,155.872715879975,153.074808384888,148.178470268486,144.681085899628,142.582655278313,145.3805627734,150.976377763573,151.675854637345,164.266438365235,168.463299607865,159.370100248833,153.77428525866,151.675854637345,158.670623375061,145.3805627734,141.883178404541,139.085270909455,144.681085899628,137.686317161912,139.085270909455,148.877947142258,143.282132152085,146.080039647171
5,"NSW-Female-Sentenced-ATSI",133.866000067,133.999999999931,150,155,149,146,162,165,150,156,181,171,174,163,166,155,146,134,131,132,126,132,122,120
5,"NSW-Female-Sentenced-Non-ATSI",328.810051812993,337.908081352607,314.959263804913,318.096213944871,297.774975871698,309.678159740031,312.981841966713,370.555989858892,358.164681222658,373.091505195545,346.339713719848,397.579229312908,367.580075446106,388.771614158464,407.180567119305,411.914096044199,376.610173146778,371.82717439157,359.802979771059,358.036632338912,293.565005204021,308.937819462602,322.022289638854,314.203571695701
5,"NSW-Male-Remanded-ATSI",388.611000250565,389.951622127235,395.572566809278,386.903244254297,407.423651352413,458.784226388622,436.323660416839,420.568452777548,456.543528124225,499.850632118242,477.282179340694,481.514509374742,480.477122394757,464.904575521049,513.485490625258,456.755207639291,442.771764062112,509.651414929838,500.402528472969,498.07886805613,534.489584721418,545.448103645273,495.215773611226,452.742745312629
5,"NSW-Male-Remanded-Non-ATSI",1763.2350008825,1764.99999999995,1776,1782,1871,1899,1921,1909,1893,1985,1986,2011,1944,2047,2039,1928,1900,2078,2140,2052,2003,1996,1955,1914
5,"NSW-Male-Sentenced-ATSI",1374.20614353902,1376.64342761859,1380.76318820065,1360.38472227106,1345.99421934687,1348.26590943435,1392.79585759054,1441.91425679014,1425.41521041335,1463.80376501564,1605.37540286681,1570.41070905781,1596.42865514243,1661.3754028716,1643.48190741269,1584.03589217708,1578.678435394,1559.713741576,1572.017653091,1546.23212716085,1424.87467037777,1503.75021974815,1471.21418107231,1492.99970700246
5,"NSW-Male-Sentenced-Non-ATSI",5285.94639518999,5382.56080079157,5364.07388205234,5263.5073520173,5274.32490877732,5351.20995404896,5327.3571990254,5354.82928462521,5431.34465199222,5497.55093059383,5633.62444573903,5509.41961011482,5565.48237812004,5540.70502859666,5521.86828289808,5483.21439540648,5365.12848553664,5341.1778777179,5217.442114484,5135.97001908268,5049.33400608053,5137.51397557227,5140.96127106924,5068.08319441174
5,"NT-Female-Remanded-ATSI",10.9890000055,11,11,9,6,9,8,14,13,12,14,8,11,14,12,12,8,13,17,16,17,18,26,26
5,"NT-Female-Remanded-Non-ATSI",0,0.148499164769706,0.475646490801734,0.524353509176161,0.951292981647678,2,2,2,2,2.47564649082384,2.52435350917616,1.52435350917616,1,1,0.524353509176161,0.475646490823839,1,1.47564649082384,2.47564649082384,2.52435350917616,2.95129298164768,2.57306052752848,1.95129298164768,3.47564649082384
5,"NT-Female-Sentenced-ATSI",20.9803876115506,22.1996591693396,23.08489350503,24.577335429738,27.0798547881677,27.5874128634567,26.5874128634567,26.5823741465973,28.0798547881677,27.0949709387458,27.5722967128786,29.0899322218864,28.5823741465973,29.5823741465973,31.577335429738,32.5874128634567,33.0798547881677,34.5823741465974,35.084893505027,36.0798547881677,35.0949709387458,35.5722967128786,44.552141845441,48.5974902971755
5,"NT-Female-Sentenced-Non-ATSI",6.84768783363498,6.91581963602829,6.91581963602829,5.85176238432535,5.31973375847388,5.85176238432535,6.38379101017682,6.38379101017682,5.85176238432535,7.44784826187976,6.91581963602829,7.97987688773123,6.91581963602829,6.91581963602829,6.91581963602829,6.91581963602829,5.85176238432535,5.31973375847388,6.91581963602829,6.38379101017682,7.44784826187976,7.44784826187976,7.44784826187976,7.97987688773123
5,"NT-Male-Remanded-ATSI",129.870000065,129.999999999961,139,127,137,167,155,163,169,227,206,184,178,202,181,190,217,225,251,219,209,258,265,257
5,"NT-Male-Remanded-Non-ATSI",27.972000014,27.9999999999655,36,22,22,32,32,36,44,38,49,47,48,42,45,42,28,43,43,51,45,40,37,45
