"Level","Description","1","2","3","4","5","6","7","8"
4,"ACT-Female-Sentenced",11.4233799615099,11.4233799615099,11.4233799615099,11.4233799615099,11.4233799615099,11.4233799615099,11.4233799615099,11.4233799615099
4,"ACT-Male-Remanded",80.2905137541056,80.2905137541056,80.2905137541056,80.2905137541056,80.2905137541056,80.2905137541056,80.2905137541056,80.2905137541056
4,"ACT-Male-Sentenced",248.442108839894,255.835173031801,263.228237223707,270.621301415614,278.014365607521,285.407429799427,292.800493991334,300.19355818324
4,"NSW-Female-Remanded",223.278822420863,223.278822420863,223.278822420863,223.278822420863,223.278822420863,223.278822420863,223.278822420863,223.278822420863
4,"NSW-Female-Sentenced",497.000500032132,497.000500032132,497.000500032132,497.000500032132,497.000500032132,497.000500032132,497.000500032132,497.000500032132
4,"NSW-Male-Remanded",2760.97467118791,2793.26550034872,2665.43537327173,2638.99996382555,2760.97467118791,2793.26550034872,2665.43537327173,2638.99996382555
4,"NSW-Male-Sentenced",7069.36469391504,7202.63524961654,7232.052511281,7231.00662650787,7069.36469391504,7202.63524961654,7232.052511281,7231.00662650787
4,"NT-Female-Remanded",41.1389089608451,41.1389089608451,41.1389089608451,41.1389089608451,41.1389089608451,41.1389089608451,41.1389089608451,41.1389089608451
4,"NT-Female-Sentenced",70.0855829926356,68.7358287541757,67.3860745157158,66.0363202772559,64.686566038796,63.3368118003361,61.9870575618762,60.6373033234163
4,"NT-Male-Remanded",415.610205052506,415.610205052506,415.610205052506,415.610205052506,415.610205052506,415.610205052506,415.610205052506,415.610205052506
4,"NT-Male-Sentenced",1034.67889977006,1034.67889977006,1034.67889977006,1034.67889977006,1034.67889977006,1034.67889977006,1034.67889977006,1034.67889977006
4,"QLD-Female-Remanded",161.000200210703,161.000200210703,161.000200210703,161.000200210703,161.000200210703,161.000200210703,161.000200210703,161.000200210703
4,"QLD-Female-Sentenced",539.539135843008,556.491944045722,573.444752248436,590.39756045115,607.350368653864,624.303176856578,641.255985059292,658.208793262006
4,"QLD-Male-Remanded",1488.00100099976,1488.00100099976,1488.00100099976,1488.00100099976,1488.00100099976,1488.00100099976,1488.00100099976,1488.00100099976
4,"QLD-Male-Sentenced",5009.98889370673,5009.98889370673,5009.98889370673,5009.98889370673,5009.98889370673,5009.98889370673,5009.98889370673,5009.98889370673
4,"SA-Female-Remanded",74.8622984913808,74.8622984913808,74.8622984913808,74.8622984913808,74.8622984913808,74.8622984913808,74.8622984913808,74.8622984913808
4,"SA-Female-Sentenced",100.999697441374,100.999697441374,100.999697441374,100.999697441374,100.999697441374,100.999697441374,100.999697441374,100.999697441374
4,"SA-Male-Remanded",827.999496350691,827.999496350691,827.999496350691,827.999496350691,827.999496350691,827.999496350691,827.999496350691,827.999496350691
4,"SA-Male-Sentenced",1700.76633358972,1732.54201620397,1764.31769881821,1796.09338143245,1827.86906404669,1859.64474666094,1891.42042927518,1923.19611188942
4,"TAS-Female-Remanded",4.13760023638784,3.85935577223518,3.58111130808251,3.30286684392985,3.02462237977718,2.74637791562452,2.46813345147185,2.18988898731919
4,"TAS-Female-Sentenced",28.5014366039077,28.5014366039077,28.5014366039077,28.5014366039077,28.5014366039077,28.5014366039077,28.5014366039077,28.5014366039077
4,"TAS-Male-Remanded",91.0442449295332,91.0442449295332,91.0442449295332,91.0442449295332,91.0442449295332,91.0442449295332,91.0442449295332,91.0442449295332
4,"TAS-Male-Sentenced",337.25422414601,337.25422414601,337.25422414601,337.25422414601,337.25422414601,337.25422414601,337.25422414601,337.25422414601
4,"VIC-Female-Remanded",117.948832027853,117.948832027853,117.948832027853,117.948832027853,117.948832027853,117.948832027853,117.948832027853,117.948832027853
4,"VIC-Female-Sentenced",318.999499812433,318.999499812433,318.999499812433,318.999499812433,318.999499812433,318.999499812433,318.999499812433,318.999499812433
4,"VIC-Male-Remanded",1274.98359824818,1274.98359824818,1274.98359824818,1274.98359824818,1274.98359824818,1274.98359824818,1274.98359824818,1274.98359824818
4,"VIC-Male-Sentenced",4797.06736255429,4882.12820744393,4967.18905233357,5052.24989722321,5137.31074211284,5222.37158700248,5307.43243189212,5392.49327678176
4,"WA-Female-Remanded",146.998796147003,146.998796147003,146.998796147003,146.998796147003,146.998796147003,146.998796147003,146.998796147003,146.998796147003
4,"WA-Female-Sentenced",369.998099986892,369.998099986892,369.998099986892,369.998099986892,369.998099986892,369.998099986892,369.998099986892,369.998099986892
4,"WA-Male-Remanded",1037.62999042952,1054.8034075869,1071.97682474429,1089.15024190167,1106.32365905906,1123.49707621645,1140.67049337383,1157.84391053122
4,"WA-Male-Sentenced",3779.9945980289,3779.9945980289,3779.9945980289,3779.9945980289,3779.9945980289,3779.9945980289,3779.9945980289,3779.9945980289
5,"ACT-Female-Remanded-ATSI",1.12505268505626,1.12505268505626,1.12505268505626,1.12505268505626,1.12505268505626,1.12505268505626,1.12505268505626,1.12505268505626
5,"ACT-Female-Remanded-Non-ATSI",3.98616973370178,3.98616973370178,3.98616973370178,3.98616973370178,3.98616973370178,3.98616973370178,3.98616973370178,3.98616973370178
5,"ACT-Female-Sentenced-ATSI",2.33308290524572,3.6844036698952,3.76139281345928,2.54177176408525,2.33308290524572,3.6844036698952,3.76139281345928,2.54177176408525
5,"ACT-Female-Sentenced-Non-ATSI",9.24339488018687,9.24339488018687,9.24339488018687,9.24339488018687,9.24339488018687,9.24339488018687,9.24339488018687,9.24339488018687
5,"ACT-Male-Remanded-ATSI",16.3749880123451,16.3749880123451,16.3749880123451,16.3749880123451,16.3749880123451,16.3749880123451,16.3749880123451,16.3749880123451
5,"ACT-Male-Remanded-Non-ATSI",63.9263681062144,63.9263681062144,63.9263681062144,63.9263681062144,63.9263681062144,63.9263681062144,63.9263681062144,63.9263681062144
5,"ACT-Male-Sentenced-ATSI",41.5242003311463,42.9837843834593,44.4433684357723,45.9029524880852,47.3625365403982,48.8221205927112,50.2817046450242,51.7412886973372
5,"ACT-Male-Sentenced-Non-ATSI",194.998899616911,194.998899616911,194.998899616911,194.998899616911,194.998899616911,194.998899616911,194.998899616911,194.998899616911
5,"NSW-Female-Remanded-ATSI",72.32729229807,72.32729229807,72.32729229807,72.32729229807,72.32729229807,72.32729229807,72.32729229807,72.32729229807
5,"NSW-Female-Remanded-Non-ATSI",151.695687286965,151.695687286965,151.695687286965,151.695687286965,151.695687286965,151.695687286965,151.695687286965,151.695687286965
5,"NSW-Female-Sentenced-ATSI",167.000502189972,167.000502189972,167.000502189972,167.000502189972,167.000502189972,167.000502189972,167.000502189972,167.000502189972
5,"NSW-Female-Sentenced-Non-ATSI",330.00000004029,330.00000004029,330.00000004029,330.00000004029,330.00000004029,330.00000004029,330.00000004029,330.00000004029
5,"NSW-Male-Remanded-ATSI",599.756719134237,601.248962087617,558.566632177436,551.998762929174,599.756719134237,601.248962087617,558.566632177436,551.998762929174
5,"NSW-Male-Remanded-Non-ATSI",2100.20393081674,2100.20393081674,2100.20393081674,2100.20393081674,2100.20393081674,2100.20393081674,2100.20393081674,2100.20393081674
5,"NSW-Male-Sentenced-ATSI",1667.00186792238,1667.00186792238,1667.00186792238,1667.00186792238,1667.00186792238,1667.00186792238,1667.00186792238,1667.00186792238
5,"NSW-Male-Sentenced-Non-ATSI",5465.76326307823,5546.91707261694,5555.93825057311,5564.13306917242,5465.76336847819,5546.91717958185,5555.93835771198,5564.13317646931
5,"NT-Female-Remanded-ATSI",37.1406282095601,37.1406282095601,37.1406282095601,37.1406282095601,37.1406282095601,37.1406282095601,37.1406282095601,37.1406282095601
5,"NT-Female-Remanded-Non-ATSI",3.8659199107661,3.8659199107661,3.8659199107661,3.8659199107661,3.8659199107661,3.8659199107661,3.8659199107661,3.8659199107661
5,"NT-Female-Sentenced-ATSI",66.9708414214771,68.7400073972311,70.5091733729851,72.2783393487391,74.0475053244931,75.8166713002471,77.5858372760011,79.3550032517551
5,"NT-Female-Sentenced-Non-ATSI",9.19870891781275,9.19870891781275,9.19870891781275,9.19870891781275,9.19870891781275,9.19870891781275,9.19870891781275,9.19870891781275
5,"NT-Male-Remanded-ATSI",341.738310675843,341.738310675843,341.738310675843,341.738310675843,341.738310675843,341.738310675843,341.738310675843,341.738310675843
5,"NT-Male-Remanded-Non-ATSI",73.4757893214835,73.4757893214835,73.4757893214835,73.4757893214835,73.4757893214835,73.4757893214835,73.4757893214835,73.4757893214835
5,"NT-Male-Sentenced-ATSI",891.212437095553,891.212437095553,891.212437095553,891.212437095553,891.212437095553,891.212437095553,891.212437095553,891.212437095553
5,"NT-Male-Sentenced-Non-ATSI",143.587992512896,143.587992512896,143.587992512896,143.587992512896,143.587992512896,143.587992512896,143.587992512896,143.587992512896
5,"QLD-Female-Remanded-ATSI",54.1498949315201,54.1498949315201,54.1498949315201,54.1498949315201,54.1498949315201,54.1498949315201,54.1498949315201,54.1498949315201
5,"QLD-Female-Remanded-Non-ATSI",107.000000020076,107.000000020076,107.000000020076,107.000000020076,107.000000020076,107.000000020076,107.000000020076,107.000000020076
5,"QLD-Female-Sentenced-ATSI",185.629415345209,189.53351080197,193.437606258731,197.341701715493,201.245797172254,205.149892629015,209.053988085776,212.958083542538
5,"QLD-Female-Sentenced-Non-ATSI",334.145109312603,334.145109312603,334.145109312603,334.145109312603,334.145109312603,334.145109312603,334.145109312603,334.145109312603
5,"QLD-Male-Remanded-ATSI",393.003642002852,393.003642002852,393.003642002852,393.003642002852,393.003642002852,393.003642002852,393.003642002852,393.003642002852
5,"QLD-Male-Remanded-Non-ATSI",1094.99739276974,1094.99739276974,1094.99739276974,1094.99739276974,1094.99739276974,1094.99739276974,1094.99739276974,1094.99739276974
5,"QLD-Male-Sentenced-ATSI",1689.94629222492,1734.98839930799,1780.03050639107,1825.07261347414,1870.11472055721,1915.15682764029,1960.19893472336,2005.24104180643
5,"QLD-Male-Sentenced-Non-ATSI",3364.99579509094,3364.99579509094,3364.99579509094,3364.99579509094,3364.99579509094,3364.99579509094,3364.99579509094,3364.99579509094
5,"SA-Female-Remanded-ATSI",21.2757897306568,21.2757897306568,21.2757897306568,21.2757897306568,21.2757897306568,21.2757897306568,21.2757897306568,21.2757897306568
5,"SA-Female-Remanded-Non-ATSI",53.2573138267711,53.2573138267711,53.2573138267711,53.2573138267711,53.2573138267711,53.2573138267711,53.2573138267711,53.2573138267711
5,"SA-Female-Sentenced-ATSI",23.0000000811605,23.0000000811605,23.0000000811605,23.0000000811605,23.0000000811605,23.0000000811605,23.0000000811605,23.0000000811605
5,"SA-Female-Sentenced-Non-ATSI",77.4494987285992,77.4494987285992,77.4494987285992,77.4494987285992,77.4494987285992,77.4494987285992,77.4494987285992,77.4494987285992
5,"SA-Male-Remanded-ATSI",215.328272790194,215.328272790194,215.328272790194,215.328272790194,215.328272790194,215.328272790194,215.328272790194,215.328272790194
5,"SA-Male-Remanded-Non-ATSI",612.999199256534,612.999199256534,612.999199256534,612.999199256534,612.999199256534,612.999199256534,612.999199256534,612.999199256534
5,"SA-Male-Sentenced-ATSI",342.997093712686,342.997093712686,342.997093712686,342.997093712686,342.997093712686,342.997093712686,342.997093712686,342.997093712686
5,"SA-Male-Sentenced-Non-ATSI",1342.44187411207,1363.45933778674,1384.4768014614,1405.49426513606,1426.51172881072,1447.52919248539,1468.54665616005,1489.56411983471
5,"TAS-Female-Remanded-ATSI",1.95834338136054,1.95834338136054,1.95834338136054,1.95834338136054,1.95834338136054,1.95834338136054,1.95834338136054,1.95834338136054
5,"TAS-Female-Remanded-Non-ATSI",2.35539254232407,2.09869636898635,1.84200019564862,1.5853040223109,1.32860784897318,1.07191167563545,0.815215502297731,0.558519328960008
5,"TAS-Female-Sentenced-ATSI",5.79806952004186,5.79806952004186,5.79806952004186,5.79806952004186,5.79806952004186,5.79806952004186,5.79806952004186,5.79806952004186
5,"TAS-Female-Sentenced-Non-ATSI",22.7081124812453,22.7081124812453,22.7081124812453,22.7081124812453,22.7081124812453,22.7081124812453,22.7081124812453,22.7081124812453
5,"TAS-Male-Remanded-ATSI",14.9998126634866,14.9998126634866,14.9998126634866,14.9998126634866,14.9998126634866,14.9998126634866,14.9998126634866,14.9998126634866
5,"TAS-Male-Remanded-Non-ATSI",76.0404764817558,76.0404764817558,76.0404764817558,76.0404764817558,76.0404764817558,76.0404764817558,76.0404764817558,76.0404764817558
5,"TAS-Male-Sentenced-ATSI",48.6599581869946,48.6599581869946,48.6599581869946,48.6599581869946,48.6599581869946,48.6599581869946,48.6599581869946,48.6599581869946
5,"TAS-Male-Sentenced-Non-ATSI",289.067974447697,289.067974447697,289.067974447697,289.067974447697,289.067974447697,289.067974447697,289.067974447697,289.067974447697
5,"VIC-Female-Remanded-ATSI",17.5521871921613,17.5521871921613,17.5521871921613,17.5521871921613,17.5521871921613,17.5521871921613,17.5521871921613,17.5521871921613
5,"VIC-Female-Remanded-Non-ATSI",96.1232380474514,96.1232380474514,96.1232380474514,96.1232380474514,96.1232380474514,96.1232380474514,96.1232380474514,96.1232380474514
5,"VIC-Female-Sentenced-ATSI",27.9993998545944,27.9993998545944,27.9993998545944,27.9993998545944,27.9993998545944,27.9993998545944,27.9993998545944,27.9993998545944
5,"VIC-Female-Sentenced-Non-ATSI",291.000100075039,291.000100075039,291.000100075039,291.000100075039,291.000100075039,291.000100075039,291.000100075039,291.000100075039
5,"VIC-Male-Remanded-ATSI",98.9313529852724,104.119613909189,109.307874833105,114.496135757021,119.684396680938,124.872657604854,130.06091852877,135.249179452686
5,"VIC-Male-Remanded-Non-ATSI",1170.98398419537,1170.98398419537,1170.98398419537,1170.98398419537,1170.98398419537,1170.98398419537,1170.98398419537,1170.98398419537
5,"VIC-Male-Sentenced-ATSI",365.380925106704,372.036430552454,378.691935998204,385.347441443954,392.002946889704,398.658452335454,405.313957781204,411.969463226954
5,"VIC-Male-Sentenced-Non-ATSI",4406.8002947449,4460.45403316148,4514.10777157807,4567.76150999465,4621.41524841124,4675.06898682783,4728.72272524441,4782.376463661
5,"WA-Female-Remanded-ATSI",85.9994983027656,85.9994983027656,85.9994983027656,85.9994983027656,85.9994983027656,85.9994983027656,85.9994983027656,85.9994983027656
5,"WA-Female-Remanded-Non-ATSI",60.7975022505577,60.7975022505577,60.7975022505577,60.7975022505577,60.7975022505577,60.7975022505577,60.7975022505577,60.7975022505577
5,"WA-Female-Sentenced-ATSI",184.998899282939,184.998899282939,184.998899282939,184.998899282939,184.998899282939,184.998899282939,184.998899282939,184.998899282939
5,"WA-Female-Sentenced-Non-ATSI",184.999199851425,184.999199851425,184.999199851425,184.999199851425,184.999199851425,184.999199851425,184.999199851425,184.999199851425
5,"WA-Male-Remanded-ATSI",452.548388593466,473.282443784074,448.170306366098,457.675014404652,485.22340253892,505.957457729528,480.845320311552,490.350028350106
5,"WA-Male-Remanded-Non-ATSI",595.062729146152,604.208348382402,613.353967618652,622.499586854903,631.645206091153,640.790825327403,649.936444563653,659.082063799903
5,"WA-Male-Sentenced-ATSI",1421.99819993294,1421.99819993294,1421.99819993294,1421.99819993294,1421.99819993294,1421.99819993294,1421.99819993294,1421.99819993294
5,"WA-Male-Sentenced-Non-ATSI",2357.99639513837,2357.99639513837,2357.99639513837,2357.99639513837,2357.99639513837,2357.99639513837,2357.99639513837,2357.99639513837
