"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
3,"Clerical and Administrative Workers-Part time",354.238029095972,357.093893165803,361.976178077017,362.537709788529,367.058247031382,368.390442899012,377.351754405371,374.812863971465,370.164269271768,383.262115517079,391.313106622966,392.717734354084,386.099900151089,379.81390779491,393.953381414409,394.339161404792,405.631410431832,407.383601340269,413.48107506135,416.363660045561,407.099306766728,414.876682266122,426.891020165988,441.950481571561,436.67920982442,440.698566757043,451.853793077577,440.196728500641,456.306004572138,458.238672960866,469.331427725498,457.134101155934,456.1033499715,443.876491755436,453.928056161462,446.72688742739,450.946746617892,448.015768939695,461.278135483551,474.866066127735,473.517719797875,476.09844550516,486.394710295096,468.015180086049,460.672750088191,463.406248311553,482.064216099422,482.653730630958,484.931663276895,473.698790143062,476.583645460326,477.788535788949,483.190193106878,484.602741425203,497.597753494506,492.456415074913,495.128930823431,495.410735458798,500.62286421275,486.8157420136,486.404571479699,485.934521040879,502.772980533183,507.451457922254,520.152470680814,503.830831549816,496.50764454029,507.848321227694
3,"Community and Personal Service Workers-Full time",308.437695508268,312.002279083876,318.541521178601,326.954741018718,330.181908943036,335.43288284847,343.57683955098,345.787712085423,350.741679280631,354.026519735348,355.092071176655,361.039971103724,362.406924714885,364.146538036231,362.967381888192,365.802833577654,368.199972239683,368.151050729446,366.884011087801,371.209599603355,372.349311160821,372.809353824722,376.52704288951,380.889581424753,386.858907338329,385.319694789176,388.216352096325,390.155448386084,391.583882696016,395.567728274268,397.565138184311,401.121213049332,403.96001762402,404.096127565526,405.116819745632,410.268577195263,415.460053905814,415.240404803035,419.281744017933,425.762070747597,430.337616509066,429.700335335245,434.827526650444,438.153532036977,437.319510464332,442.467757560095,443.792906690495,451.876754710674,461.689189931876,465.663727956152,465.874596935506,467.836180348935,470.793603733244,473.71858059799,476.497947939823,482.400008453614,482.990702474102,484.509704313223,477.388210202294,483.564467306502,491.544978606508,490.313204888986,497.853410535022,506.722224316289,504.999256662011,505.836023848965,512.619304719497,516.190703319068
3,"Community and Personal Service Workers-Part time",249.042415325301,257.412613753935,267.288873027442,276.144176594593,281.305760874578,295.194210917073,304.826476968411,311.230989464476,314.264734344654,316.608787878325,311.339225256315,322.574562470823,320.078518548835,330.221240573994,341.360136451922,340.686849984036,340.649554936098,345.029276414816,347.245550156002,351.191879609652,353.449947019712,368.363881266428,368.958419701683,368.162914894476,367.610160877425,381.11585757109,384.70142829495,386.649111341766,393.037526144881,396.438755518426,400.974177588853,408.269187285672,404.427350512032,410.617689984386,415.815367129024,415.019856424124,414.788648763542,422.596229138791,420.444605635497,423.054895294909,424.507649811293,428.8891504803,438.316820645476,441.4777305992,433.278688682403,455.292993545744,462.786145968524,457.012900025386,449.7593782051,455.579719472768,455.215344344036,458.281256115164,470.301616649169,492.11882257825,495.782387415669,512.905615955296,529.889705361863,539.003478150882,544.344584145546,553.942530047927,535.982910031744,543.635336545611,563.01878200271,570.343448295815,564.561570791163,577.505975997974,586.987420225757,578.489255335807
3,"Labourers-Full time",658.676749584809,673.174499296767,674.92220100565,649.949445651139,659.148380981287,658.878367715232,659.338082241522,656.196226620614,653.113992444652,651.311956724638,652.530382471188,661.668371649746,649.42581076155,655.470972136284,645.739958299201,654.723758279686,655.321094205626,659.933828241381,651.761426470694,656.728544502266,656.253422526014,651.901072038488,642.732466408628,630.40924184685,635.94792159118,644.688203331342,644.387173394057,647.401496956406,641.624886613208,651.459801572992,641.438545844954,641.485585984864,653.671564390683,651.7445390262,656.399333748134,664.992245988626,658.326762962614,667.125661843413,659.84853817726,652.046019296899,663.907472518023,664.968280896184,661.582806798224,653.66820262525,646.361069080528,663.236452520447,655.959779582917,652.704697491014,657.785456465432,664.591394681609,658.584357700977,657.476250901583,662.632338236921,650.932560664129,644.921042666466,645.946911010999,651.331218877961,646.622244203246,642.451726451233,631.656643697749,666.347501516426,673.442822556143,646.550892231047,644.323522524309,641.847083114501,651.891898123576,649.093170114773,650.880358815679
3,"Labourers-Part time",369.752434288211,372.818038047844,379.120426895293,386.281984323818,387.233906648753,378.408361833531,375.12879102342,380.719128658203,391.215629180481,382.949174262762,390.511111608563,387.799835631784,403.706079785019,400.571707340574,406.047318570864,404.54506551633,408.165712041501,410.739219063818,412.411749941049,414.013495242246,408.836613814742,411.833945542644,417.571784349009,418.89701366166,420.273900869599,426.00502882542,427.722830924156,440.322023642084,450.7904866528,444.35893483319,451.012946413365,448.9672251837,451.138370199877,438.845917888027,438.045239801991,432.864757016472,439.227001543322,440.549402782297,442.859012981239,435.898252175948,437.627513865707,429.073709819151,432.712790111248,466.655628562289,482.891019787163,487.950789197689,485.26757743937,488.903736201057,487.194307952447,487.852066463203,499.45028467387,490.860175361323,493.2235067549,500.394747686188,508.635644373589,510.172908521992,510.499171450555,518.872727679,520.749719858769,505.594631615081,502.438389222208,497.102022520841,508.989661019021,505.98219903005,502.652255134533,491.337467289727,496.857101882553,501.77036030496
3,"Machinery Operators and Drivers-Full time",514.862814831559,515.352295440235,517.530701861129,555.283713144129,562.223370128962,549.889404767264,542.067140994827,530.540211512214,539.384027921963,532.252172153403,517.132293472378,541.871305430707,571.845494070377,550.666609943006,541.855979349909,539.220303210476,531.890022431101,528.27005989943,547.05324065267,526.307712389593,522.470778587332,531.400930890267,526.682638934626,526.186114269317,530.250652527096,527.739065763374,536.788790892974,532.77943943523,540.16827123113,541.967192409911,537.527639884792,527.453369656157,523.788425382088,536.077915663804,542.404145126919,534.303526403856,552.734146633185,544.964540900333,548.831080632328,549.300775362618,539.122165472733,544.629274481971,554.497246433181,574.973225842932,608.046516085113,607.430064852394,615.554080569282,633.778311207326,641.635706638854,606.945929780164,620.249435221876,618.760401210777,629.925209939863,621.075700711336,593.567649711701,594.688467988519,573.567734002463,584.139191774192,604.680290507587,597.74156023661,618.793215349423,624.128401361225,627.167374467248,644.673583800363,678.755774571226,642.733687246146,638.834573401831,647.694449287432
3,"Machinery Operators and Drivers-Part time",74.9148168667903,74.9387081782542,74.0543257252203,76.277319186891,76.5713949003855,77.1676491979509,79.2329751560084,78.7221164600827,80.3305555250447,76.6565013950095,80.1913626893706,79.7856442707719,80.2000115046801,79.7400366561892,83.5662399295196,78.8146355722326,83.4334182486096,84.1108301212711,83.0590496294484,82.3619485419135,86.254105397467,83.812020512929,88.0060577891221,90.0747140712675,87.8413902535313,91.7891099623124,89.5471374376723,90.4288164831309,91.7056891485829,91.3224911067289,93.1704697933173,97.0424581763588,91.6704652766878,92.2409642256911,96.1729540311122,96.8079530953424,97.1105201090005,95.9187768869285,98.5698901609575,94.2255391118621,95.6517462405708,95.9239095273089,98.8875077878517,91.024077130534,92.7355414820721,97.041731332434,97.7279496490726,93.0633430760252,94.5638020882127,93.586486724343,98.2706623360993,98.1652960775208,96.7703890659771,96.3058128371229,95.8783455400392,97.5963935855029,98.1815019419161,98.7170815545656,100.640045888123,99.5515929696778,102.504993012719,99.6903175707118,104.468715861256,107.110932255908,103.027096520825,101.966180966518,100.635546845748,99.3433960581114
3,"Managers-Full time",874.012887526659,879.05632860298,871.708463918922,886.981144701363,883.692444879768,888.218708493127,892.891734416624,881.892283328578,893.90786973861,879.357015090187,884.48753280526,889.013899836397,900.780993569664,904.524853715454,905.153592182912,921.830457093098,941.156372973586,951.946360943944,934.86963076613,933.960288476247,947.026711662667,951.468132378844,975.501600635781,983.075521173782,1023.59309734458,1028.70147816851,1021.28620092171,999.284844985377,993.084988588961,999.629917447794,1009.05288259,1007.8171559503,1025.77414866653,1031.22100016128,1026.52403304187,1051.29007410246,1078.05957935909,1112.82223109882,1103.20702908617,1109.90073940563,1108.43995322193,1134.59828486351,1120.89274125331,1136.62332552747,1159.10887916072,1167.3671934729,1173.02165258469,1186.64991832911,1204.06508506887,1201.6512337796,1211.84571464222,1235.28177773637,1210.46316411999,1214.13836418211,1236.91926489093,1240.4352283348,1269.09578552691,1274.55944218589,1295.19238266936,1279.67709482152,1268.10308223698,1251.15816793892,1261.45036557187,1281.74519228067,1290.10933512661,1287.86829236273,1295.11023329503,1263.45124922397
3,"Managers-Part time",140.02039126833,140.160551750003,139.51434368,88.75184161,95.38548612,91.60397091,90.92581948,95.75070189,86.24069295,90.58005432,101.18027864,96.78685136,90.65525313,95.12278301,94.89817642,97.21474192,95.88056791,94.21350614,98.33442118,102.53641816,110.01465537,101.40034002,108.26416255,122.12975075,127.54896611,131.85883356,126.29619316,114.74650464,120.55899856,124.81253023,130.0893307,122.93800376,124.27174537,130.25338337,132.44956225,135.1313272,144.01350674,141.81114093,147.72631695,141.58208801,148.56268593,156.01401509,153.27017773,135.03115277,148.72069754,148.75899621,147.91121956,164.49407412,164.22709452,159.45819804,164.78740936,158.99740417,162.63111591,167.70780877,160.00732012,168.57344879,165.93275085,171.6107065,182.86741109,188.19026899,175.96895232,171.12140345,177.86880074,163.43267772,176.29243455,172.1681721,198.0998009,196.16552632
3,"Professionals-Full time",1165.96425793459,1173.19052414884,1165.07604308692,1177.94276842083,1210.32343872373,1186.42918488468,1197.98694870412,1231.75347166204,1217.13523603767,1235.40666208459,1241.39569771223,1243.83559293916,1289.25374256348,1292.56991806339,1280.32969088336,1303.1061699898,1331.33805534307,1335.45682934014,1353.21781317744,1362.47425845155,1360.53246300835,1400.42886625013,1382.60855754846,1380.19535886021,1406.12199518211,1408.58930463359,1425.10844494945,1415.67378343083,1423.74087417571,1448.71388954658,1417.47010484522,1429.16229403412,1469.95316325637,1464.32492660977,1477.74490861732,1472.68546116084,1483.0271546319,1493.23776700835,1509.99493266281,1514.76465427331,1513.07870913324,1558.4393040595,1551.83956076771,1546.91114795686,1597.20245324245,1623.80872496224,1641.04626177582,1648.05495097301,1685.53040129344,1726.72573348228,1698.48516388759,1735.94918377341,1763.83868369388,1747.53670977562,1752.51447978967,1789.92728280745,1808.63847679243,1805.52682138445,1797.19328844503,1823.04585806314,1829.0928838642,1875.58603496478,1882.13215287908,1840.49426647675,1891.09199651311,1933.914988789,1924.89627557317,1922.38388147712
3,"Professionals-Part time",258.148830279754,289.93466105958,278.549786072051,277.746455699321,272.778551035637,300.616050755783,294.546994707644,303.483106509691,292.164778998484,317.701151802503,316.555696274831,321.715531005856,295.076888405805,327.514077597228,323.418046904388,323.92778585392,319.376000857948,343.949440853181,342.108500782956,352.698624544008,331.830970688341,352.308452628811,371.991810172302,388.246633729973,355.835562433931,382.617780578767,394.010888745671,404.877346326463,378.736386313218,402.351047152347,420.508253278375,412.526773585288,397.891905323477,430.103188876842,444.015728854405,432.020336228508,410.360253616569,455.959800561396,468.535999673224,464.807568977477,440.239248632547,475.062505234662,499.010390206607,475.369567648464,450.580876460622,485.016919436128,485.172870395877,498.661784574768,485.291767888947,520.310671442438,528.399687757477,512.940462793396,494.506632510917,525.423110902026,537.674347025033,531.242432039488,512.902240820774,568.761133074244,587.373686372558,558.504946934233,548.715174148626,575.811392634285,584.262542470462,570.089026098431,560.29818932577,603.402848768015,620.479696038665,596.558164388085
3,"Sales Workers-Full time",718.698539372739,719.417956969967,727.18279074,682.65205562,660.53344325,660.85401903,646.30014184,640.06955224,669.5239394,676.89109238,673.99011815,658.48924068,663.85048177,684.34992478,669.50197524,673.05553474,661.89637115,666.69028008,645.34093345,667.87566049,692.00759,668.84594685,658.55468587,624.08699272,646.04462532,628.03766416,657.33507795,662.05552967,690.85635107,696.80127741,680.5635627,662.81174328,670.95462946,673.82547592,657.13959993,652.06437793,690.91772073,707.23943032,702.2829263,708.54675866,738.35622844,721.87104426,705.86713735,708.63073952,697.25125944,713.38136395,708.96630112,695.72587752,715.53999339,723.78858269,722.78042753,721.63469972,734.03540494,708.26345989,714.0412998,708.99651855,723.40782741,676.14148458,716.77128456,735.04525858,768.02813346,746.82248108,698.72646107,723.34683664,726.26923913,704.79332203,694.86625196,697.502581
3,"Sales Workers-Part time",433.249396299713,438.558173496117,449.98136299983,474.453187844337,478.647613596299,476.694295464128,489.090768696733,487.531847723208,506.740272015224,517.187822804208,517.063525638703,515.613162302418,522.67200612823,521.263003025695,524.69402432859,519.539986170518,522.167684665138,522.324328145491,530.99714770269,541.702652144012,537.85763955066,547.809217737433,558.183048104879,560.800104930037,567.292092422546,567.201736684827,571.928515744647,582.9757443972,600.578703260231,602.34982616849,607.849611369124,611.07594520656,605.485664922825,601.999982726213,605.993337384501,598.132901771916,597.619898008748,608.490444638207,626.131123445159,631.719170223248,632.955436360957,619.110775455719,620.964554322869,628.132841224324,624.033373590289,607.748110248665,604.391368580576,613.227149039894,620.666382404612,615.909165268814,628.890586548731,631.899335721496,637.934402824808,650.269199294289,657.790867389093,657.43714161547,650.890136516833,661.535966038095,657.830439013267,661.6677026974,688.488438652506,694.762001550539,693.765466678159,687.086547567657,663.721461221164,658.377998728402,667.823555378753,678.033677155379
3,"Technicians and Trades Workers-Full time",1225.82980580148,1227.05686205001,1223.62011234,1209.74166066,1202.79750954,1231.26764833,1229.28842364,1195.77979135,1197.36551517,1243.65673766,1215.76863794,1201.18017876,1189.19952537,1187.66550127,1219.53461717,1218.64353218,1254.38691183,1244.11460946,1249.91501167,1236.1732725,1226.35643003,1201.99274798,1195.94384937,1197.52307008,1209.80846818,1224.81364718,1216.89535756,1196.76709318,1216.53558339,1247.31973394,1242.04715275,1254.52878197,1270.95386499,1286.14809165,1269.21366582,1241.20255371,1290.12761708,1338.12401323,1312.66553911,1314.3296736,1332.47236927,1316.04252723,1342.5423909,1346.16620881,1382.17370393,1365.16090048,1380.68376787,1384.98639568,1407.19103234,1449.55629973,1410.53522728,1438.84718741,1452.40726448,1457.89496782,1403.11447086,1322.60487377,1343.56860605,1381.88871366,1384.18336085,1400.27095103,1430.16752896,1456.78535677,1418.68105556,1369.05169179,1403.83265726,1431.7462563,1428.15187164,1433.05745212
3,"Technicians and Trades Workers-Part time",105.666587998039,106.658517307645,107.60719147107,110.013238610408,111.798494864099,113.371896149968,114.767653529396,115.590054975237,118.006310563204,118.404852612002,120.535824922778,120.180849656153,121.579911122724,122.371056672032,123.62855610585,126.239395767959,129.213160572215,129.983774823952,131.827401487678,134.051777016617,134.932988644705,135.57490991943,139.50354494113,142.17794535647,144.469987572541,145.125467611582,146.650598063173,148.598814725124,150.368251141398,153.058189819255,156.420830063885,157.441881649557,157.857518952407,159.65733663982,162.836188900085,165.19359188219,167.548700202668,167.482580308703,171.56960494052,173.603962706349,175.200594404936,178.812992118721,182.597791392365,185.632021590126,187.013009857974,190.072761872922,195.06031945771,197.923151686679,200.590383915815,202.287316199435,203.920857846045,205.657379558873,205.606843004333,208.050081097459,212.545505511974,216.382154223697,218.508005185238,220.125158327598,223.06060603235,224.998766321305,224.773598934017,225.837439139043,226.56713311886,225.468703461312,231.732048403446,234.906301227742,238.454017474209,237.832355579687
4,"Clerical and Administrative Workers-Full time-Females",568.297162442966,569.332665525209,573.176513122165,581.553374642542,577.677765237922,574.213451441395,561.133449411952,553.482075521216,570.336144150634,572.561124829505,552.877042726285,562.633712331663,560.044127103097,566.585716608546,573.166174870043,570.388812766893,581.275568865349,596.230538203896,611.18660181699,621.346313006956,622.552845296994,629.121366067749,606.12295974315,589.404934893241,581.089099188623,578.625051014332,560.423148794574,562.497388774268,574.537593315685,583.995808315032,589.401743341306,599.380274891882,589.666863465533,600.955857354784,592.609216721045,574.220053363577,576.741035017739,590.441368759495,584.332796945488,591.279087659867,582.53832356946,593.513121784677,603.345541855181,609.254043218211,621.391165558892,628.762134284757,628.262551437437,626.24139186136,621.757322513606,634.941562712628,635.936388769198,638.506259998567,626.228639094663,636.386592268221,627.917807350794,596.382378404917,596.636686476765,603.273079117427,601.033873368733,598.90825682736,609.770147154621,609.344220347412,630.992617365726,626.075685523687,624.789422614378,651.079318483944,658.865202320622,649.514639257109
4,"Clerical and Administrative Workers-Full time-Males",184.203786867244,184.388174950064,169.44562517,154.94605897,164.70777607,167.46537308,167.461761,162.44563899,174.30940909,170.34641017,166.97038653,160.69381971,155.91625225,164.33495323,161.35399928,162.44633626,165.18934436,170.92631577,166.63327883,172.80614873,181.13378199,186.99044108,172.86286726,165.57484103,169.35776567,176.26710753,169.75038654,174.99457875,179.85044112,183.63819719,171.7533311,171.48313845,181.44371629,168.46055931,174.55135393,182.36730207,189.93638552,201.27815063,192.23417172,185.52918365,178.39933482,177.69877887,173.90043482,188.49217416,193.49932488,200.70009445,194.95467918,184.52297644,181.67350414,210.59128862,186.85216421,184.07194433,190.0191153,197.42262765,195.60851746,194.91800465,186.98167261,196.42430181,201.34354503,200.40692877,198.95799946,208.96629417,187.15802151,195.31596356,195.20485076,205.32559426,200.08822423,189.17375903
