"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
3,"Clerical and Administrative Workers-Part time",248.056055737311,251.553403981326,253.746681327107,254.61586007042,257.587487189282,260.967249954774,269.268177216221,272.415738357256,277.988980990522,280.833721620333,284.858310272323,289.301941912801,293.746806853321,296.419717854403,302.491596810197,302.450870483663,299.69797530125,302.080491377595,305.719835419574,307.384911104494,308.086423306495,306.307380684932,309.144666673466,316.289496916352,312.303859354528,310.438033986877,315.596950046271,318.969857828887,325.159050522776,329.150014964868,329.768626294774,331.989624742837,337.081278025397,345.557569383776,350.991599444318,352.546813876193,355.3065696019,358.254300866086,362.247229338461,364.774095007054,368.324156136441,370.859655582776,376.593422465457,378.692913962774,377.381438643342,382.750872002449,389.787299455679,394.536150736053,393.857041853545,389.979431285382,394.349386590315,397.002474429785,403.995276321992,408.886551233242,414.591579178504,419.170322347991,416.988306856548,419.140905841599,426.120367472242,437.564688736503,441.563787983317,445.531833358274,453.034249285647,451.354690912434,457.839886165237,462.340639046259,470.14950647433,468.391961507181
3,"Community and Personal Service Workers-Full time",231.29214379471,234.942080874742,232.862143586488,237.630624180345,241.148769106326,248.720651028202,255.090395252088,268.982132242754,273.061456053919,270.256330675205,267.206043345402,265.817290309517,275.624716997792,284.417159608757,290.327554664212,290.377390231881,283.151537534902,273.655204905474,277.560919117686,283.301542802309,281.768250088287,286.477930062284,289.173963828035,283.456406683975,285.696403239503,282.357729496477,284.981932850799,277.798243796611,281.208168842219,291.307879244796,300.020661242743,295.9037822023,303.635329346167,307.057816644931,315.211606214912,321.55689418791,324.418327331974,317.830133997474,317.601794996999,331.156507758341,338.675072999279,343.91722572753,346.532853811996,343.538868548525,355.836927694075,359.314888011779,360.058198166921,354.668080267106,359.454555039795,362.483411864093,359.148929815932,354.666078288015,362.539179965375,365.008145375262,357.442281759967,358.760260572262,364.396913659262,377.378334448897,376.575328547724,380.56021527662,383.16692711131,379.984594922501,381.228471056796,384.569281745406,393.518312868989,398.835074277187,393.301689474793,391.638087840364
3,"Community and Personal Service Workers-Part time",143.42805384242,161.933472002198,161.690460191511,167.595265181952,157.45858232345,174.144290362943,170.918750934801,174.585393878735,164.479938905628,187.20497788934,186.375432860143,192.673462465881,178.744196265231,197.252868588101,198.722022103129,207.555885634482,199.423320020502,217.959857735695,215.239433895894,216.774142665309,207.709019440731,225.846600810971,222.983672138815,232.000404307078,224.07588384401,237.766776222752,227.420076200434,226.94987988317,221.215793314636,237.517145640619,235.723871395602,243.955937218843,235.647563532903,257.838752643989,256.265040321227,267.345010953918,260.266015662754,274.430797142095,270.241095834445,277.67422101537,275.553660528286,303.322941018702,304.944557554242,304.904535965627,296.892392151527,314.553338655655,311.216557479645,320.578168610872,310.635750996898,335.737557633188,338.977343509777,340.320561603432,322.775012061495,339.801098742561,348.675033260776,359.147262734542,346.180872262756,361.9747006907,361.559764039673,369.396446744096,359.810629383554,384.362712425382,381.033383031132,385.373672044632,378.971237867873,400.698728215026,400.643038487201,405.25246296168
3,"Labourers-Full time",720.876820394372,705.861539907452,689.225138284837,698.987196394729,708.144594743798,713.722979244535,694.407386904618,713.502083656065,749.080847078224,735.144633477208,732.039179691724,745.50892499973,756.560915081116,746.807071078029,743.129942782141,744.103452101476,738.748907404565,712.369436027499,685.249126895956,668.592926591222,661.167150740946,659.25656368798,638.622493057733,648.782205393011,655.2317961105,638.230042950466,636.211748810434,657.763248630731,657.076408626599,655.297594041455,649.754929336919,652.195639382925,675.82235284968,701.539576254547,681.604799714345,703.315061489992,717.408414112004,694.297290282918,682.104448905799,672.164614734369,668.897229502487,660.436397870595,650.351218572294,673.819071700467,660.024524892322,646.703106905763,636.74269010549,678.924414339176,655.634118230949,651.943774973259,627.830105547651,665.686649635394,661.377395916117,660.170051513634,638.90708299562,671.693978326857,664.327974273554,648.671413804579,622.512650841794,626.02776106886,621.559205653033,627.025752325721,619.674561860402,652.050047880971,636.858982461575,641.151054170731,618.719496470312,642.485319155296
3,"Labourers-Part time",266.775787710632,276.794946920377,277.468363994546,289.862371306867,285.26623972708,293.281250384125,297.793700868607,306.632372489705,297.969340666612,312.416001664506,318.325405970431,334.329794131254,328.271052628116,332.107010815884,330.776114332434,339.383175605018,335.421189653471,343.508171165097,341.544616379767,346.250958275851,336.855380706344,350.984915582828,350.012841366659,355.534116822601,345.786818349723,350.998302587826,344.983472069153,352.027731416992,342.984536368667,357.66795000561,360.222087153736,371.881962025485,360.89422627724,374.120926664277,370.542876141591,378.661083026596,375.158352851045,381.728870152383,380.352093037993,393.140387025321,381.450168775317,383.994906868622,376.933937198228,388.201706883849,383.281576225339,386.909831466105,388.510810543639,394.836417622939,394.017573525679,402.057429541223,402.899824905581,410.443968715487,400.644194798922,412.006861154758,409.922427603551,419.418062586576,403.034075817292,413.911954158946,414.453171086035,423.858510978306,412.478712389494,426.082020461674,424.252903114691,442.197756908747,438.785861136094,444.74080015936,446.419061272196,453.637435523415
3,"Machinery Operators and Drivers-Full time",540.501583834258,540.496909207065,540.455207469643,539.461957614572,552.911000323191,547.862453639155,553.899117608559,550.47065375754,552.944650373811,559.960234359024,558.050682896086,568.834965150682,564.27233320459,554.670772521799,546.988026408539,542.209337640539,534.377869375548,530.823678124849,523.476865465446,514.878228451369,506.322399333335,499.077572562274,492.207848042472,496.093916186935,482.345260268081,492.531683464305,493.559204939088,485.429315102657,504.853436811983,509.749551115168,507.906195324546,514.488044292586,514.867272326992,521.669372764784,521.033525342319,534.051539992878,536.887156363602,518.448881870457,515.471033080741,549.144597212502,561.039068713635,552.106693302255,535.80271341796,529.21399707258,540.534997920211,537.892978972969,530.493660237316,538.427123315026,565.524702759336,550.900090238473,539.287008043269,534.642704079055,536.745295680147,530.488677486342,547.993737029675,535.501134725958,521.377134602514,521.85497254561,529.735190051622,531.168079388998,527.875167644752,530.306986714206,531.766140592415,530.397816927735,538.560896968657,543.23067087579,538.90144994168,525.622731849964
3,"Machinery Operators and Drivers-Part time",46.025923511112,49.0419091028622,49.1350046619731,51.7836523496191,48.8750545935498,51.8910999519516,51.9839633775672,54.6341040786385,51.7251266554272,54.7406029793478,54.8330278540496,57.4822154192358,54.5729780968002,57.5896455010963,57.6822504997465,60.3319829314714,57.4209481480171,60.4358898902504,60.5278778378002,63.1762654114352,60.266051562655,63.2808842992634,63.3718895108496,66.0207782395862,63.1100692654463,66.1240716656573,66.2148544852824,68.8621308904365,65.9513187075787,68.9661354271209,69.0579079300056,71.7072500938308,68.796769289585,71.8112792896358,71.9047799502964,74.5545543180097,71.645419192651,74.662586069435,74.7556689088095,77.405169607351,74.4964034732076,77.5131321401645,77.607893492995,80.2579845342602,77.3506324405078,80.3669686468868,80.4608839187668,83.1103038660528,80.2009821097661,83.217261505878,83.3114131794603,85.958887823848,83.0490072549727,86.0662140662851,86.1578166400882,88.8052543609923,85.8956524043164,88.9103113747453,89.0014181568709,91.6514716220304,88.7418324671985,91.7591841153746,91.8514508490125,94.4996517563003,91.5911742071235,94.6064549269935,94.6983649243992,97.3482568935064
3,"Managers-Full time",754.697827593566,751.450248304096,763.200984378291,783.742170989425,772.004498122075,786.428937572789,797.500900754634,816.039212818655,808.729060821006,811.04688474335,809.333527585868,821.645339166133,824.574777974104,845.538757310839,845.208718399689,859.654436381189,840.741897407281,837.459579386396,832.916845925351,835.81606194399,831.718079887808,814.819917295057,810.260753090071,835.650816355924,815.025734207315,827.654833655917,835.181448955034,857.815868905194,855.156477127385,840.968272417774,844.757598054541,875.374808982891,859.29308611424,832.560616226492,842.706246034261,842.272737753801,846.853589164151,867.622157559417,858.378173588312,893.595956338005,867.07137543299,877.251703564096,882.750993203285,881.291661308446,880.355842748938,863.276440695122,873.382311412336,892.906778560453,888.117233279594,894.174928048173,893.918210450226,929.371832828185,931.565082107729,944.388781520332,918.879899672274,935.155875059398,934.176551961335,941.283618010635,971.390452700375,989.393932788758,1020.15169825391,1020.74565325115,1008.13459001773,994.713419162284,973.159322644875,988.561309867065,1000.32511788203,1010.48285951945
3,"Managers-Part time",109.85752429457,109.347441333259,114.095088677304,115.660012811112,107.827656200279,110.057681027341,114.714103314648,115.386911657967,114.57334510476,120.510480840695,119.860804765129,119.425208399492,124.323687105537,123.017946952894,128.923423581326,122.094046414607,130.156177031215,128.762753309737,128.046400100516,120.24406340524,126.244764155963,123.550843334484,129.478134185855,131.376347821789,130.385356028438,126.515554619165,129.19550043453,131.370944266181,133.229133521231,133.247490535144,132.928088726875,132.218888127862,137.749988397329,132.187338400212,138.572056120716,138.19848493768,137.029627698093,139.555461758719,139.522290259822,98.5638619022632,95.9997467480103,92.453509231402,91.2210645140636,94.8752931624579,87.9094367715206,90.0639242822433,99.0319049810117,97.2207358788965,91.9241142819863,94.5046005179765,94.8221129846769,96.752336637211,96.0490480528593,94.5682474309525,97.6065612884177,101.583662040086,108.385261109421,102.750262845027,107.198532892719,119.244107299923,125.943948913266,130.71570857837,127.150319450396,117.14369603495,119.898948893881,123.862919559623,128.885999351114,124.087527843209
3,"Professionals-Full time",908.329920009015,916.765631356167,927.065315748475,926.173167053507,924.563101611984,946.947273163766,955.861218657124,959.769888623653,966.997565940281,984.626165879478,1002.11438036282,1010.05963437443,1018.35434207768,1027.10478256806,1032.96277409786,1052.07091683834,1045.61880942028,1050.34577358394,1053.63675349788,1067.53904259104,1049.36481122449,1052.39232794847,1055.98879902904,1063.95898112992,1059.1078027506,1056.08646831669,1049.67170614906,1064.34002223009,1066.15369774639,1076.86977411448,1071.08091765573,1084.30917880957,1095.04943962825,1105.32228195974,1132.75764118342,1148.1729126431,1173.16297214565,1177.20237737367,1169.60188290052,1165.72920311029,1193.41880537784,1187.83494218576,1188.7794015485,1205.49590239579,1221.07009302206,1233.94513836662,1237.6702163926,1245.03162785617,1278.30939575246,1305.0654599267,1298.70207648297,1284.58373783822,1302.42274281552,1319.56454471542,1344.13684732134,1357.00970503182,1363.45633682547,1392.55553484686,1390.29757742871,1380.9621979308,1370.97476858162,1387.51073071379,1408.15731348614,1413.47099479823,1422.60828325518,1444.8985950094,1433.07093862372,1423.5212529971
3,"Professionals-Part time",161.39851754998,191.496329534198,191.884460481283,191.055902637292,170.133949506972,193.5473383049,194.280165601926,192.084532124323,173.261414254119,201.975487630331,213.857432540846,204.443422970648,188.592726875345,224.806858059673,229.683675974441,221.329139401242,202.094488071493,234.990886388847,241.114434714892,235.131606459118,218.60490171156,247.087248578155,256.023327082367,254.546737886784,235.185319361046,253.579411120259,246.18293628835,242.132490346693,224.826266046469,251.513449691567,260.561092974196,254.27378860343,234.514311005588,265.255756729157,271.905019091835,266.170849514685,254.590799376897,286.137686987266,294.382711766769,280.339214754182,260.752628051463,291.6019295178,299.623447261641,296.060223286446,283.157581107276,311.520983004841,322.906635621944,311.466346225968,288.21207831023,318.412080055339,316.323083602996,313.533218500388,301.564894760629,332.423312088217,341.776810747738,339.636188691865,319.852310179845,345.066086457979,366.707110125949,374.741868313095,358.194735942096,383.976954128095,388.80569504702,402.676004681708,376.260703657227,408.847616872942,409.936683678328,412.513767832233
3,"Sales Workers-Full time",689.244264314497,684.767625750153,662.790254720999,673.877996563636,690.427034306329,682.745922482597,669.028968867499,674.004525928231,666.074767424555,674.452319842392,674.498445553485,721.346415447762,722.791518770887,706.608948142537,713.477938024782,717.743395756738,733.122929700829,693.854703772867,660.359464021811,691.862682860304,684.953901280802,681.913515790514,657.591789069252,652.286883705247,676.569816621686,657.343617316616,640.109382961765,646.504680806566,653.088554821082,652.4244526767,662.345828218645,679.274835716133,689.039523361947,716.218945191393,697.724647530005,697.064125311896,701.748839326607,709.807679234078,716.098087690347,698.011326433705,668.443788994678,653.054981609478,636.940670555307,652.805697967609,673.550967716911,668.308375255998,663.739830459745,671.827622771123,669.647033567998,674.952638203333,660.048878866289,685.084449592728,668.785940934241,658.495571590928,636.44212177932,678.57959569556,696.273596596234,662.466643752251,648.997558533208,638.829461843775,650.752055878291,621.322734165364,644.91294961124,673.785656531117,694.85406505596,688.32378262292,671.278399082782,676.37825552427
3,"Sales Workers-Part time",279.185407724725,295.443486732308,296.898090509059,308.413543856173,303.602870003767,314.726247150608,304.742933684389,317.390740289024,315.148870315642,333.649687062546,336.976822588241,353.827561691716,350.942812350391,369.443499004266,365.276914577045,370.005715420946,360.250807287845,374.123775007574,369.370491105241,381.479004422165,369.042184186459,385.515932754989,387.549369727253,396.71916978419,380.280433670158,392.099231788406,393.861504022142,395.253019267046,381.000250408492,395.880763786646,407.433405554853,416.119849414564,409.034071283148,419.318263420359,426.107582145402,436.835071445504,431.611990056973,449.380195544523,451.494970118728,476.762739208563,464.476926136331,485.861630493226,489.160908568349,492.517027555935,497.869462316002,519.985987156011,517.668980107929,522.407150389189,515.101499981073,529.629358288699,527.908522263697,526.927185518454,516.996504977583,531.605936815484,533.643884469804,545.883316530548,528.971940423574,557.593641059567,556.318126250956,566.454565887091,557.96879440219,575.551698111481,574.022576102276,588.155960805758,588.578028717321,607.365818719405,609.065196587216,616.115657679387
3,"Technicians and Trades Workers-Full time",1183.84670337817,1182.57138977692,1177.44766545759,1185.97096308375,1168.82860464124,1196.59962997227,1210.34263903499,1234.11119084922,1244.71935484646,1281.86885646714,1296.5843949058,1284.37916892706,1288.99459650807,1270.56772440936,1270.54635894932,1261.81112166773,1239.64381632827,1210.84275567498,1185.72740964505,1175.4567998343,1176.03220507478,1180.45082155473,1172.57187570742,1154.66805393643,1130.36093775714,1152.89157803107,1166.820066223,1157.27892457278,1180.00699638229,1172.14974795486,1157.55261493828,1169.45266789985,1197.07154832651,1215.09706799798,1214.79655418039,1204.41520305281,1198.59042079439,1227.05401199577,1223.62045614133,1209.74305020214,1202.7982049261,1231.2647979752,1229.28862151419,1195.78314624717,1197.36535674355,1243.65210297649,1215.77142962677,1201.18163963303,1189.20072501681,1187.66565497628,1219.53142645608,1218.64362107579,1254.3833332191,1244.11563756251,1249.91443103786,1236.17464826196,1226.35741302798,1201.99518736524,1195.94445522871,1197.52291202941,1209.80723815265,1224.81214474142,1216.8961501871,1196.76910849704,1216.53360437461,1247.31665163906,1242.04768033114,1254.52753236468
3,"Technicians and Trades Workers-Part time",71.2180314102319,77.7707581279315,76.8195848997696,77.9725317196147,75.9447831922901,83.0025145287078,81.8382566609333,81.7707134681949,74.6639229806542,81.4848032603189,82.8531962664222,84.4470338550066,81.4050859122165,87.7533307642123,88.7197007966043,90.294691118774,85.0108569480339,93.6707008571737,95.8515915971763,98.1596797348148,95.065603872204,103.741429698352,102.32406787305,106.849933878456,102.235735384931,105.810196263487,103.298583763672,106.014900029482,98.2544444147052,105.81335844586,104.162264904886,106.401002346778,103.121691204805,110.372527919905,110.182471841094,112.615084728169,107.317796981393,113.830162676821,109.845619026217,111.499589605747,106.201713194659,114.586711777829,113.140144783064,112.966426155576,110.461381440898,116.613150424973,117.598038911663,115.140327727008,111.047853576102,119.073753508786,118.401146508491,123.488690503681,122.168271031465,128.836111297098,128.755166794197,132.190209079288,125.671160119926,132.828773008656,138.184351835032,142.024856660447,138.176085688876,144.307031718315,143.36340035476,146.221615056402,141.954935560622,153.592443285842,156.447537593207,155.948280904366
4,"Clerical and Administrative Workers-Full time-Females",499.056197239851,496.798561589772,507.977422291308,506.262147336717,499.215729186222,523.974047767842,539.452266536018,536.830014745229,548.748346942911,558.373470327855,562.166052699124,555.557018189639,573.307393347857,575.969831079476,562.882161153426,556.075892083518,560.503405637276,567.355841005637,558.219733352419,553.821139629731,529.47773679278,535.758725022888,536.042431553764,525.342079674636,515.205402156201,535.088207718035,537.33744167572,538.865765873065,541.011621713116,548.031942442637,556.667507842395,556.378563078886,554.241543727103,553.387887710891,560.326662371394,577.956898674217,564.190440796632,567.798244968256,572.770617083674,582.176640178722,576.708604808974,574.756901727868,558.740890615658,554.572718312588,571.798571681894,575.754107121384,555.027293250739,559.590349373407,557.398091698285,566.157977002535,570.432957328636,576.964512252913,581.380312271704,587.90759234768,612.577502888837,618.676356789436,624.175542951853,625.791112413055,604.958298789873,590.780636416772,583.636425543236,592.719161262993,562.564855786305,568.392400729809,573.163857693227,582.582353982012,582.489081264368,596.930684630974
