"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
3,"Community and Personal Service Workers-Full time",286.281753918037,288.953529017344,291.464897770307,288.901013633866,284.217635083358,277.594223787891,282.79097548928,281.16250126864,276.240996033646,288.961505222535,288.782597823872,280.329353769421,290.047744397966,282.348913959683,284.337145239405,278.352103725052,282.625956668548,293.191735530515,292.644087233679,292.643456532521,307.365386605319,306.578366737887,310.899785525055,321.336205852219,320.495486774706,318.059553958616,321.262948766996,333.719700083749,330.733134925884,339.724885138547,347.658831760769,342.408341504996,358.994762634861,354.934649431335,355.532324034498,358.192941495765,361.556844252868,361.85685552522,354.905016953587,357.880685650925,365.791450859421,361.226250823962,353.667674715421,365.061173396411,365.13710006086,373.070840677322,371.385355533403,380.714891573462,385.709214534436,376.341011791219,384.383466739514,384.953144477898,391.311185001535,395.621046798468,390.144244138225,396.026461557912,402.732557649283,402.577022156827,395.996827325586,409.615070564481,419.009805548782,415.169253128946,415.698160031958,428.713008486449,436.627369285232,426.481306454684,436.884828446519,427.617630422315
3,"Community and Personal Service Workers-Part time",177.956903829073,204.084276527993,206.042341475919,210.092716723716,195.646375329954,220.066510085112,214.060220343286,216.847892034131,210.984833906772,228.145074911053,225.394804132165,240.000786832933,220.814841296945,236.103241265721,228.664751997519,239.013212594705,233.328468849733,239.189912947027,249.649931140305,256.824906746145,240.315702376426,266.83406961326,258.748559691272,282.19000809995,255.381540456301,274.113183607066,276.85977350114,288.357725263289,280.672396783948,304.334771219276,300.141944753879,299.952812831912,300.404547234977,306.48715763687,313.155757432076,326.897415216811,304.715481450038,341.512128890765,331.376080890941,334.881240135229,317.768687205599,345.692111868526,356.713710035802,352.475215656849,340.599589059177,362.253222608955,362.786098799123,368.411019735634,357.449082177922,390.572722478742,369.830197876845,387.270530374403,378.628981991634,399.96139200721,395.962572246099,400.01524161153,385.262344974446,417.011858968034,415.322782621894,409.672645014367,400.423077377635,422.247077335907,424.435265231165,432.352708034737,417.263694835078,424.596501557013,451.070890940958,437.693388174039
3,"Labourers-Full time",750.536777439355,752.570089400966,756.72037197811,731.338723364226,727.893674303942,718.508050510524,686.759623858166,656.083053722304,646.705215826087,659.852087296998,633.272324321115,636.794567094764,646.734825024624,638.816174368484,630.241760172513,650.016426916857,648.661267287962,657.968869484689,648.95562617479,645.370709993303,667.919119815127,707.640277022145,682.638639723874,699.294530728414,718.71556295806,698.238456352375,680.53738099648,672.600933683508,663.55262808874,662.366144031963,645.050730005904,671.31143156144,657.742217121149,648.340075614164,634.413037334731,672.066280388695,653.535000659459,653.187302031853,633.324294543696,653.159340143532,659.106018437286,660.725579384956,649.080933178628,659.927124429227,662.605705910566,647.692827781979,633.225139995804,615.080861479973,615.514715407999,623.575908831828,627.766630610135,641.749050479716,636.350369650165,639.134491992652,629.618304584019,629.074634677944,652.96321738645,644.850662492149,652.495663473279,676.442815127702,671.852769451862,673.254423379855,670.228228873801,656.479572133903,674.314785190292,672.22967313701,668.575894094871,662.595311715144
3,"Labourers-Part time",312.095567765071,316.033425959522,324.717118735304,327.512743485921,340.130556069021,337.906292004494,340.156923505786,335.606344150141,340.689836170369,347.360816004808,350.270388780283,346.30582382011,350.529746510094,345.180147064858,342.850032234093,342.496147705753,348.143683362301,355.526968686889,363.013222361278,366.544475402975,367.700703807349,372.569449326612,371.85216773306,371.712136170853,383.959495581701,379.178391626436,382.177508675387,388.247890330205,388.754409201025,379.630203309518,376.235543323974,381.834868343701,392.372193967108,383.987176359396,391.608925804138,388.850616093052,404.871453869123,401.651691990325,407.149855819924,405.607008634591,409.245959178162,411.820511674822,413.486908173162,415.085197662112,409.856747299375,412.889601854986,418.664614357551,419.975133739925,421.345364393214,427.105371283068,428.807435599887,441.479226909642,451.966729645865,445.419839506476,452.115033553873,450.02495104346,452.205926194129,439.811670907216,439.046914159214,433.851363903873,440.291397568795,441.61389976502,443.930827765851,436.905303469692,438.667574228353,430.053839723459,433.7540351212,467.949257501651
3,"Machinery Operators and Drivers-Full time",552.518668126946,553.071739590032,545.70855066,541.41350028,533.07362561,530.23176718,522.25333569,513.44622128,504.89752134,497.8710274,491.06377198,496.74109753,480.05557484,494.22811873,493.73032719,484.07537255,508.08830782,510.56494439,507.59920496,515.58417789,514.93042853,522.80218679,520.92763204,536.21954526,537.35939667,515.37819273,514.97510555,554.75255406,563.01996039,550.61910572,533.08746726,528.11671979,542.42038445,537.45298016,529.26138616,539.74835318,570.03750264,548.464524,537.35297862,533.86924701,537.09545888,529.44670745,550.90900962,533.42063103,519.02493978,521.93455113,531.04755246,531.40671114,527.32676989,530.71197908,532.00914641,530.16993787,539.92036698,544.00836968,538.18046644,523.41130933,523.45474512,538.18902176,546.38492435,536.89457324,549.36454946,540.92632573,547.76006885,545.53654826,545.61251773,544.74906856,552.63577826,578.28077348
3,"Machinery Operators and Drivers-Part time",56.5693709956472,56.916611150017,56.9111878493624,57.0173142499167,56.6503908373519,57.1426626597505,58.7999687830151,59.2184023165761,60.9130912026358,61.006927149314,61.6170512701279,63.2584846199172,64.0794276785327,63.4013324263089,63.9523089236869,64.6953219771406,67.3310052612246,68.3821711994849,69.3631249084129,71.0106473774386,71.4018929617461,70.900862550211,73.6830110120544,75.0127693567532,75.6697991779713,75.9877720343492,75.4647902865172,76.2464365002162,77.0251587984473,77.590383339785,79.171349201034,79.7453929837442,80.8660733816749,78.9724166195972,79.6446420634734,80.2951917331444,80.6706309296065,80.4575777823008,82.8275725172257,81.219487969722,82.5625492188653,84.4961309897405,84.5907147141067,83.7022294311384,85.7169869069518,85.5673214630098,87.7333449065712,90.8458024281446,90.8130968278338,92.7497024704517,92.5396242554888,92.2398262357772,92.8975009710022,92.9372050695279,93.9303464458598,97.2635803272327,95.5137369596685,93.6675883174094,95.5314406757515,97.5051429876624,98.523260459093,97.9398159037152,99.0382751690969,96.8155014363653,95.7120484021784,95.6343247611297,97.712705009523,93.6804755709565
3,"Managers-Full time",852.010731939017,856.879438505758,855.254876023689,853.726370646821,853.859530712811,847.461581784813,841.384002292379,831.239920263464,841.555199583573,828.220102045645,817.488316286876,827.691899631535,829.401010698659,835.108737131969,843.285503196476,851.375996142481,866.578865084254,854.091419194524,850.975616571996,867.394423274027,873.463616446559,846.342877304928,846.821623281541,839.540959741845,855.088000575564,876.148799872595,869.743964149127,883.734923444772,883.232307997728,884.533116898894,890.932943086694,878.291016076611,889.322447591102,876.989175081192,878.386257407607,887.171788221307,899.57978522759,904.057096516262,902.59041449934,920.297574198231,943.432067485177,953.892003210942,931.962667186397,926.658791876603,944.770181331157,951.360349193047,975.592316463492,985.711728310309,1026.13320255068,1034.69557944631,1018.16333589398,991.85228062052,984.136364007948,995.514356158558,1008.04466775899,1006.30238957161,1023.96844324938,1032.29502885179,1023.76595964937,1049.45148824658,1082.90765078021,1118.96445269442,1106.36373310358,1105.05077212263,1106.30156255923,1133.61939903584,1121.72217225809,1131.84030260659
3,"Managers-Part time",122.582438148123,122.705143229967,130.33814233,120.45799762,132.08754482,128.42894407,127.87479019,118.37493197,127.68229484,122.9054864,130.89807876,131.83108477,130.14795357,125.58850318,129.83750951,131.89209461,133.67428221,133.25188815,132.85157268,132.0489917,139.07502137,130.85474736,140.10158209,138.10899205,136.74961571,140.16055175,139.51434368,88.75184161,95.38548612,91.60397091,90.92581948,95.75070189,86.24069295,90.58005432,101.18027864,96.78685136,90.65525313,95.12278301,94.89817642,97.21474192,95.88056791,94.21350614,98.33442118,102.53641816,110.01465537,101.40034002,108.26416255,122.12975075,127.54896611,131.85883356,126.29619316,114.74650464,120.55899856,124.81253023,130.0893307,122.93800376,124.27174537,130.25338337,132.44956225,135.1313272,144.01350674,141.81114093,147.72631695,141.58208801,148.56268593,156.01401509,153.27017773,135.03115277
3,"Professionals-Full time",1018.7661461982,1027.64899754183,1033.44834035195,1056.89358298207,1037.64815357452,1047.78795979666,1055.12162652321,1063.79388968425,1035.19424680144,1047.8921676372,1061.11390739993,1049.44343973871,1053.75033104924,1047.44515130428,1047.60237965672,1050.02734955237,1064.68940206823,1075.58614877498,1066.90287475399,1075.5842772558,1095.67086518788,1099.67159922131,1151.44725539126,1148.05158717582,1184.69361529746,1168.70123369529,1167.56159232457,1162.05939634798,1205.50155331574,1184.498002484,1185.96044944968,1223.20979757902,1218.43825876948,1234.99292939445,1233.28371189181,1261.14249341607,1281.39685237953,1312.58192067135,1293.95915192209,1282.27355821809,1306.43588453944,1318.34864384455,1354.72830869087,1374.57454480763,1369.58545119226,1395.78173517265,1376.62617717432,1382.66914795833,1369.97358889723,1392.75009599361,1409.4075427496,1411.43062140858,1437.82904151136,1449.89745222891,1413.59414551569,1405.47250827776,1464.51536052583,1481.82751395368,1483.96487535949,1457.04899459777,1472.62703345139,1442.17785221427,1494.44013594288,1521.20689460299,1537.32891653335,1581.43758938266,1574.25604756934,1566.78258914222
3,"Professionals-Part time",199.562118405348,223.558518649822,222.939011912859,219.589971334455,208.445977411012,233.030221074877,234.751069987429,233.899197773135,223.565090406797,246.782201722495,251.6188344344,253.924433755777,236.550939075968,253.838586367874,245.882477397761,242.176825912847,220.854195400809,246.2886930179,258.318390577644,253.917026459188,230.934068753309,262.203043710393,269.483229550309,265.525981073205,251.727002158367,283.788156702822,291.419223963221,282.67787190246,260.496090054008,291.196020516551,294.336033281651,296.511832712637,282.436504396169,311.808026097955,318.390923996638,314.059081337343,288.755426681335,320.79278155106,311.96359083918,313.761892931486,301.076385986079,331.310300406176,337.269003138857,341.051591109805,320.525533351294,346.180590031333,362.803814547635,373.895428689318,356.571908939839,389.38928297962,391.015945796279,402.516647950822,374.973617561593,412.662071486634,417.559140458532,411.083960895799,396.485845318536,428.279109561184,447.021671896754,430.921471934368,414.079944599201,451.071956358869,467.278463652555,469.877195912555,445.644497484295,485.027865302669,500.57883568105,479.976899293626
3,"Sales Workers-Full time",692.291358975853,706.09652776315,713.228219343072,700.05452398646,717.316134474478,698.361984205574,670.367105325397,686.885621016743,676.280165164881,682.441802262794,672.21143283873,650.021358035171,677.432187369547,665.041515762984,651.78769353556,651.511300083415,655.379405432234,662.852009527205,670.50824792158,670.932648962861,683.951447674318,715.123604981264,697.396319001767,685.128199970491,700.959216796563,706.743350363271,710.324285531146,684.980208628859,672.049489144217,670.530879481789,649.928502208412,647.453968504638,671.630138712905,673.817238731344,672.600486236091,668.568366833213,669.59211732008,682.459509832848,669.167817139025,675.048119520491,670.565725157024,667.92725693151,655.681316152601,668.850811656106,688.574844100554,667.064574817446,667.50797202632,644.740536054775,652.035954339044,640.526822052666,655.719959665727,668.601720251767,682.125932396237,694.985632530634,680.171717142299,672.813344874798,675.612667011275,673.445710032272,660.331499709559,660.992351275222,687.948197089173,695.675641225811,693.549297333718,706.714361123589,725.545762390011,710.45867963408,701.118988558142,708.291297247004
3,"Sales Workers-Part time",354.044860933495,358.709101780208,363.213345823769,364.444441217599,366.673253235767,367.855969459238,365.086433247144,374.366423966802,379.636590995106,377.459250592947,383.415602038857,393.521818234871,390.082814369288,382.826844228989,387.437387584961,393.254852303745,386.52554161404,387.189308963867,400.881958086028,417.802808888523,417.001593433068,415.010325934696,418.056093603048,435.776077119705,440.287929316924,444.728382102663,448.000411307616,470.866625747046,481.664998278647,477.035059728513,487.274009405019,490.954577419068,501.027276089894,519.89852988753,517.106538360728,517.779039762175,521.110424991988,524.476361297817,523.433225878126,523.578884944893,520.581807964748,525.125620243231,528.57497639885,542.171378411815,540.397383544296,545.209975457348,558.859304762702,561.435974799884,566.895082165785,569.286093623439,571.058386558088,582.326918603972,597.991305397485,605.370521193497,606.15027575011,613.112752084464,607.467923847611,603.442771005183,605.747088345459,602.242366064559,596.846226617986,607.826281728932,623.543531933921,633.696324613461,633.110461969429,624.591736553468,618.638748160794,629.505168832589
3,"Technicians and Trades Workers-Full time",1269.29531408595,1270.56587933,1270.54635681,1261.81024701,1239.64159672,1210.83987183,1185.72489485,1175.45577144,1176.03226269,1180.45126399,1172.57108679,1154.66626123,1130.35850389,1152.89383402,1166.82146088,1157.27796922,1180.00927214,1172.14896121,1157.55115333,1169.45385945,1197.0743138,1215.09887289,1214.79652409,1204.41416357,1198.58983756,1227.05686205,1223.62011234,1209.74166066,1202.79750954,1231.26764833,1229.28842364,1195.77979135,1197.36551517,1243.65673766,1215.76863794,1201.18017876,1189.19952537,1187.66550127,1219.53461717,1218.64353218,1254.38691183,1244.11460946,1249.91501167,1236.1732725,1226.35643003,1201.99274798,1195.94384937,1197.52307008,1209.80846818,1224.81364718,1216.89535756,1196.76709318,1216.53558339,1247.31973394,1242.04715275,1254.52878197,1270.95386499,1286.14809165,1269.21366582,1241.20255371,1290.12761708,1338.12401323,1312.66553911,1314.3296736,1332.47236927,1316.04252723,1342.5423909,1346.16620881
3,"Technicians and Trades Workers-Part time",79.3151353138656,83.1969398999438,87.7735315573821,89.2962437218021,89.3719993109388,93.8694346218034,96.1165721534894,97.7581216813185,99.8927030783523,105.05459859642,103.34902623487,107.470608575866,107.127439259961,106.228691310462,105.986575282342,106.787189570111,101.021271282921,104.663928876352,106.519566625992,105.262431151792,105.649705927566,108.348246920757,111.79807237837,112.297921459777,109.973091437949,112.316019831746,111.812083349823,111.289110327667,108.789076613112,111.33172733944,114.263455335399,112.495773733539,113.474828369881,113.554328975441,117.19959140372,116.034510160465,113.6593939123,117.348384867246,116.107825015279,123.719883497057,124.534379695959,126.82320133595,128.681616854787,133.98462551493,128.335888083063,131.548630003673,138.666811868443,141.906032706332,140.371986373925,145.898760771756,145.272488717284,146.898101518457,144.05116199018,153.692170057035,157.739998515362,156.480804622237,153.139820351125,159.97181066351,161.239806308473,162.960941741475,166.146200042054,168.411680481813,171.498800521815,172.53248231341,170.870687396441,185.083303864927,184.556518543836,186.752327532349
4,"Clerical and Administrative Workers-Full time-Females",576.181061562723,574.855971673886,562.139492305038,556.568923146432,561.972709125706,563.619069975163,556.3006450335,552.750664016955,530.667398360812,537.823694595965,536.89644532712,515.809362619818,515.682182996253,536.885366269624,534.148558612947,546.15400361519,546.524691646522,548.862958014797,562.42996838206,556.012153579004,548.054715803336,556.344669829298,556.973842998025,578.400265621279,564.777882165426,566.68437712512,582.896166442588,577.038372847866,576.519310252355,575.378233783724,551.723204451245,559.37391347042,569.821963752488,566.635987664136,554.986887540635,565.784826279498,560.378976788256,566.750293209662,571.857022007351,568.86692164582,581.958976284133,594.72868012509,613.01963571481,625.76482566891,624.216234477772,632.414225274953,605.326745354078,586.752630296119,581.998095874464,574.438063272493,554.393534644175,566.698772346249,576.864281209775,585.799936409853,593.090425357166,600.977637943795,588.082485867111,596.713079006244,588.780856104532,570.083345991285,580.303183238774,589.952820553318,583.453725012915,596.204485204582,583.499766298963,597.475888847434,603.932142470808,603.483757809554
4,"Clerical and Administrative Workers-Full time-Males",182.10615924476,182.690733939698,185.041780958751,176.006471132334,179.823584411357,182.21438827591,178.688532278225,174.796759151036,174.371991534431,173.892682837247,167.750222474369,173.599759969954,175.954617057786,175.120034686475,173.179876289791,165.837771631851,173.283853082213,176.481363565552,182.374747742707,175.481594612379,173.455155868096,176.924597261657,165.25251935007,177.340861298253,174.318885778706,181.284476659745,168.47343719655,161.478870793704,170.949114948551,169.368458208329,168.309614947451,164.395844916896,174.066363247736,168.281579435476,167.144451107042,163.24550582834,160.68461781145,167.153737434064,162.314213240005,163.656814137406,165.191875170197,168.805886619577,164.643064388143,170.694468202391,175.839393916976,179.265873099227,168.877605535277,167.678417044737,171.840350533396,175.572076778386,169.175921633387,174.785828134458,177.178801159337,179.370295959167,170.453611090409,173.3993943248,180.505793719897,168.594846138523,176.260663603146,180.266268773321,184.444577763617,192.187222527694,184.538935573976,183.296502382176,180.058220547822,180.927508924503,177.606815105787,188.659707187841
